game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
745325,2024-06-26,2024,CHC,2024-06-26 18:45:00,18,4,3,7,4,19,6,15,283,87.9,5,43,0.1163,0.2667,57.7,14.3,76.3,1013.6,0.0,25.1,15.6,245.0,SW,22.72,24.97,17.73
745324,2024-06-27,2024,CHC,2024-06-27 12:45:00,12,3,5,8,2,24,6,16,330,82.7,2,51,0.0392,0.125,70.6,21.4,48.0,1011.0,0.0,23.0,14.3,254.7,W,22.21,22.96,18.79
745319,2024-06-28,2024,LAD,2024-06-28 19:15:00,19,5,3,8,3,15,5,15,254,82.0,5,50,0.1,0.2,57.0,13.9,77.3,1007.6,0.0,19.7,12.2,220.3,SW,12.73,17.09,6.83
745317,2024-06-29,2024,LAD,2024-06-29 16:15:00,16,7,14,21,1,17,12,29,390,81.4,5,77,0.0649,0.0345,64.4,18.0,60.0,1010.5,0.0,21.8,13.5,233.0,SW,17.38,20.82,11.85
745320,2024-06-30,2024,LAD,2024-06-30 13:05:00,13,10,4,14,2,12,5,24,289,84.6,6,62,0.0968,0.0833,76.6,24.8,45.0,1012.7,0.0,30.1,18.7,274.3,W,30.05,27.46,29.01
745316,2024-07-09,2024,TOR,2024-07-09 18:45:00,18,4,3,7,3,22,7,12,294,83.8,4,41,0.0976,0.25,59.8,15.5,86.3,1010.1,0.0,21.8,13.6,247.3,SW,20.15,21.81,16.05
745318,2024-07-10,2024,TOR,2024-07-10 18:45:00,18,6,10,16,3,16,7,23,295,86.5,7,61,0.1148,0.1304,60.9,16.1,78.3,1009.1,0.0,18.4,11.4,221.6,SW,12.2,16.16,6.76
745313,2024-07-11,2024,TOR,2024-07-11 12:45:00,12,3,5,8,4,9,2,17,288,83.6,7,60,0.1167,0.2353,69.6,20.9,58.0,1009.6,0.0,19.3,12.0,252.0,W,18.32,19.25,15.18
745312,2024-07-12,2024,MIN,2024-07-12 19:15:00,19,7,1,8,0,12,7,19,282,85.4,2,55,0.0364,0.0,57.6,14.2,85.0,1009.4,0.0,18.1,11.3,239.0,SW,15.54,17.8,11.41
745311,2024-07-13,2024,MIN,2024-07-13 16:15:00,16,2,4,6,1,17,6,18,305,84.9,1,51,0.0196,0.0556,61.3,16.3,79.0,1012.6,0.0,26.9,16.7,244.7,SW,24.34,26.82,18.93
745314,2024-07-14,2024,MIN,2024-07-14 13:05:00,13,3,2,5,0,20,3,11,248,83.8,3,41,0.0732,0.0,64.4,18.0,71.3,1016.3,0.0,25.4,15.8,258.0,W,24.81,25.12,21.51
745315,2024-07-26,2024,COL,2024-07-26 19:15:00,19,11,4,15,4,22,8,19,315,82.6,8,48,0.1667,0.2105,57.3,14.1,83.7,1010.6,0.0,26.8,16.7,251.3,W,25.42,26.83,20.95
745307,2024-07-27,2024,COL,2024-07-27 16:05:00,16,4,1,5,2,25,7,10,281,86.9,5,34,0.1471,0.2,58.9,14.9,77.7,1011.7,0.0,24.5,15.2,256.3,W,23.77,24.32,20.36
745310,2024-07-27,2024,COL,2024-07-27 16:10:00,16,5,0,5,1,19,3,15,259,83.2,3,44,0.0682,0.0667,58.9,14.9,77.7,1011.7,0.0,24.5,15.2,256.3,W,23.77,24.32,20.36
745305,2024-07-28,2024,COL,2024-07-28 13:05:00,13,5,4,9,2,22,4,22,318,82.1,4,52,0.0769,0.0909,63.3,17.4,70.0,1012.6,0.0,25.2,15.7,245.3,SW,22.93,25.15,17.95
745309,2024-07-30,2024,ATH,2024-07-30 18:45:00,18,2,5,7,4,19,6,15,298,82.6,3,45,0.0667,0.2667,59.2,15.1,90.0,1012.8,0.0,24.3,15.1,255.3,W,23.48,24.16,19.96
745306,2024-07-31,2024,ATH,2024-07-31 18:45:00,18,1,0,1,0,9,3,9,219,83.8,4,52,0.0769,0.0,58.8,14.9,89.7,1012.2,0.0,21.1,13.1,242.0,SW,18.66,20.93,14.14
745308,2024-08-09,2024,DET,2024-08-09 19:15:00,19,3,2,5,0,17,5,9,291,81.7,1,44,0.0227,0.0,57.3,14.1,90.7,1012.1,0.0,24.9,15.5,247.0,SW,22.95,24.9,18.24
745304,2024-08-10,2024,DET,2024-08-10 13:05:00,13,3,1,4,0,20,6,11,284,81.9,0,45,0.0,0.0,68.5,20.3,59.0,1012.2,0.0,25.6,15.9,245.0,SW,23.23,25.54,18.13
745303,2024-08-11,2024,DET,2024-08-11 13:05:00,13,4,5,9,2,11,10,17,316,82.7,7,58,0.1207,0.1176,60.4,15.8,80.7,1013.4,0.0,28.5,17.7,244.3,SW,25.66,28.33,19.89
745300,2024-08-12,2024,ATL,2024-08-12 18:45:00,18,0,1,1,0,33,3,8,300,79.9,0,34,0.0,0.0,58.5,14.7,79.0,1012.2,0.0,25.4,15.8,245.3,SW,23.11,25.35,18.09
745302,2024-08-13,2024,ATL,2024-08-13 18:45:00,18,3,4,7,3,21,4,17,312,85.0,7,56,0.125,0.1765,63.1,17.3,69.3,1013.0,0.0,19.6,12.2,245.3,SW,17.84,19.57,13.96
745301,2024-08-14,2024,ATL,2024-08-14 18:45:00,18,2,13,15,5,14,8,20,306,85.1,6,58,0.1034,0.25,62.3,16.8,75.3,1015.3,0.0,21.3,13.2,248.7,W,19.81,21.26,15.97
745298,2024-08-15,2024,ATL,2024-08-15 12:45:00,12,6,0,6,2,17,4,14,279,84.5,2,47,0.0426,0.1429,76.8,24.9,43.3,1014.6,0.0,24.7,15.4,269.3,W,24.73,23.34,23.14
745294,2024-08-19,2024,CWS,2024-08-19 18:45:00,18,5,3,8,1,13,4,23,282,81.4,1,58,0.0172,0.0435,61.5,16.4,67.0,1015.2,0.0,21.7,13.5,256.7,W,21.15,21.59,18.16
745295,2024-08-20,2024,CWS,2024-08-20 18:45:00,18,4,1,5,0,21,7,10,277,81.0,0,39,0.0,0.0,63.3,17.4,67.3,1015.2,0.0,22.7,14.1,258.3,W,22.2,22.43,19.29
745297,2024-08-21,2024,CWS,2024-08-21 12:45:00,12,2,6,8,0,19,3,14,261,85.3,4,46,0.087,0.0,65.6,18.7,70.7,1015.3,0.0,25.9,16.1,247.3,SW,23.9,25.87,19.04
745299,2024-08-30,2024,MIA,2024-08-30 19:15:00,19,3,1,4,0,21,5,10,270,83.2,3,39,0.0769,0.0,59.8,15.4,86.7,1015.4,0.0,16.2,10.1,242.7,SW,14.42,16.1,11.0
745296,2024-08-31,2024,MIA,2024-08-31 18:05:00,18,3,4,7,3,18,3,14,274,82.6,3,48,0.0625,0.2143,60.6,15.9,83.7,1013.4,0.0,20.4,12.7,256.0,W,19.83,20.32,16.94
745292,2024-09-01,2024,MIA,2024-09-01 13:05:00,13,5,7,12,2,18,3,16,292,82.7,2,51,0.0392,0.125,68.2,20.1,63.7,1012.9,0.0,28.2,17.5,260.7,W,27.83,27.71,24.58
745293,2024-09-03,2024,AZ,2024-09-03 18:45:00,18,7,8,15,4,26,7,22,337,82.8,3,51,0.0588,0.1818,69.1,20.6,61.0,1010.4,0.0,17.4,10.8,234.3,SW,14.14,16.75,9.82
745290,2024-09-04,2024,AZ,2024-09-04 18:45:00,18,4,6,10,3,22,13,11,331,80.9,4,42,0.0952,0.2727,59.7,15.4,97.3,1014.4,0.0,18.5,11.5,249.3,W,17.31,18.5,14.03
745289,2024-09-05,2024,AZ,2024-09-05 12:45:00,12,3,2,5,0,23,5,13,286,83.5,0,43,0.0,0.0,66.6,19.2,67.0,1015.4,0.0,18.8,11.7,251.7,W,17.88,18.83,14.77
745291,2024-09-10,2024,MIL,2024-09-10 18:45:00,18,2,3,5,2,12,5,13,240,85.8,5,52,0.0962,0.1538,57.3,14.1,87.7,1009.6,0.0,24.7,15.3,256.0,W,23.93,24.53,20.45
745285,2024-09-11,2024,MIL,2024-09-11 18:45:00,18,13,2,15,3,17,8,24,308,85.9,6,57,0.1053,0.125,63.0,17.2,88.0,1009.1,0.0,22.9,14.2,267.3,W,22.84,21.83,21.1
745288,2024-09-12,2024,MIL,2024-09-12 18:45:00,18,0,3,3,1,22,4,9,291,82.8,3,42,0.0714,0.1111,62.6,17.0,72.0,1006.4,0.0,15.0,9.3,254.3,W,14.41,14.92,12.16
745286,2024-09-13,2024,SD,2024-09-13 19:15:00,19,0,5,5,1,23,3,16,288,85.4,2,46,0.0435,0.0625,57.9,14.4,89.3,1008.2,0.0,16.0,9.9,231.7,SW,12.55,15.19,8.4
745284,2024-09-14,2024,SD,2024-09-14 18:05:00,18,0,8,8,1,15,4,22,298,83.0,3,61,0.0492,0.0455,59.2,15.1,85.0,1008.9,0.0,23.8,14.8,230.3,SW,18.32,22.41,12.02
745287,2024-09-15,2024,SD,2024-09-15 13:05:00,13,3,4,7,3,14,5,10,307,80.8,4,55,0.0727,0.3,64.4,18.0,65.0,1008.0,0.0,37.3,23.2,271.7,W,37.32,34.7,35.44
745280,2024-09-27,2024,STL,2024-09-27 19:15:00,19,3,6,9,2,13,7,22,333,81.5,5,61,0.082,0.0909,64.3,18.0,69.7,1007.2,0.0,8.2,5.1,221.0,SW,5.36,7.14,2.92
745281,2024-09-28,2024,STL,2024-09-28 13:05:00,13,6,5,11,0,16,8,24,333,82.0,4,58,0.069,0.0,62.1,16.7,78.7,1009.6,0.0,25.5,15.8,248.7,W,23.75,25.49,19.15
745282,2024-09-29,2024,STL,2024-09-29 12:05:00,12,1,6,7,1,20,6,14,285,81.2,2,46,0.0435,0.0714,64.0,17.8,66.3,1012.4,0.0,17.8,11.0,248.7,W,16.55,17.76,13.34
778444,2025-04-04,2025,SEA,2025-04-04 13:35:00,13,10,9,19,3,20,13,32,459,83.7,7,79,0.0886,0.0938,63.7,17.6,54.7,1020.4,0.0,13.9,8.6,266.0,W,13.83,13.33,12.67
778436,2025-04-05,2025,SEA,2025-04-05 18:05:00,18,4,1,5,1,10,10,17,262,82.6,5,51,0.098,0.0588,56.8,13.8,74.0,1023.6,0.0,10.2,6.4,248.3,W,9.51,10.23,7.64
778427,2025-04-06,2025,SEA,2025-04-06 13:05:00,13,5,4,9,3,15,6,18,291,83.5,2,55,0.0364,0.1667,61.8,16.5,40.0,1021.9,0.0,15.2,9.4,256.3,W,14.77,15.11,12.65
778410,2025-04-07,2025,CIN,2025-04-07 18:45:00,18,0,2,2,0,20,4,9,249,82.2,3,42,0.0714,0.0,54.6,12.5,89.7,1019.7,0.0,12.2,7.6,261.7,W,12.07,11.95,10.74
778397,2025-04-08,2025,CIN,2025-04-08 18:45:00,18,0,1,1,0,11,2,12,234,80.9,2,53,0.0377,0.0,56.0,13.3,70.7,1018.4,0.0,13.9,8.6,261.7,W,13.75,13.61,12.23
778376,2025-04-09,2025,CIN,2025-04-09 12:45:00,12,8,6,14,2,24,5,18,282,85.1,4,54,0.0741,0.1111,69.7,21.0,48.7,1019.5,0.0,13.2,8.2,267.7,W,13.22,12.61,12.24
778226,2025-04-21,2025,MIL,2025-04-21 18:45:00,18,5,2,7,2,15,10,14,286,84.8,2,46,0.0435,0.1429,58.5,14.7,72.7,1011.9,0.0,10.2,6.3,238.3,SW,8.65,9.96,6.31
778210,2025-04-22,2025,MIL,2025-04-22 18:45:00,18,3,11,14,2,10,8,24,311,82.7,3,64,0.0469,0.0833,54.3,12.4,76.0,1010.8,0.0,18.8,11.7,233.7,SW,15.17,18.07,10.44
778198,2025-04-23,2025,MIL,2025-04-23 18:45:00,18,4,2,6,0,15,6,17,308,80.5,1,52,0.0192,0.0,53.4,11.9,74.7,1013.6,0.0,19.1,11.8,260.7,W,18.81,18.74,16.62
778194,2025-04-24,2025,MIL,2025-04-24 12:45:00,12,6,5,11,2,11,13,16,318,81.0,1,56,0.0179,0.125,54.8,12.7,66.7,1014.5,0.0,18.6,11.5,260.0,W,18.28,18.28,16.08
778171,2025-04-25,2025,TEX,2025-04-25 19:15:00,19,0,2,2,0,23,2,10,270,83.2,5,40,0.125,0.0,52.4,11.3,71.7,1012.6,0.0,7.6,4.7,275.7,W,7.53,6.82,7.33
778159,2025-04-26,2025,TEX,2025-04-26 13:05:00,13,3,2,5,0,14,4,19,267,83.2,3,54,0.0556,0.0,56.0,13.3,65.7,1011.4,0.1,17.9,11.1,264.0,W,17.77,17.34,16.06
778151,2025-04-27,2025,TEX,2025-04-27 13:05:00,13,3,2,5,0,14,4,15,282,82.6,1,49,0.0204,0.0,58.5,14.7,64.7,1016.7,0.0,17.5,10.9,258.7,W,17.13,17.27,14.92
778098,2025-05-01,2025,COL,2025-05-01 18:45:00,18,3,4,7,2,11,4,17,247,83.5,6,57,0.1053,0.1176,53.1,11.7,82.0,1012.7,0.0,16.7,10.4,240.0,SW,14.46,16.45,10.73
778082,2025-05-02,2025,COL,2025-05-02 19:15:00,19,4,0,4,1,14,4,10,231,84.8,3,44,0.0682,0.1,53.7,12.1,84.3,1013.9,0.0,19.6,12.2,259.7,W,19.28,19.32,16.92
778069,2025-05-03,2025,COL,2025-05-03 13:05:00,13,6,3,9,2,16,9,10,272,81.3,3,44,0.0682,0.2,60.6,15.9,59.3,1012.7,0.0,24.4,15.1,274.0,W,24.31,22.26,23.42
778048,2025-05-04,2025,COL,2025-05-04 13:05:00,13,9,3,12,2,15,3,23,278,84.6,7,57,0.1228,0.087,65.8,18.8,47.3,1006.1,0.0,19.1,11.9,258.0,W,18.72,18.95,16.23
777939,2025-05-12,2025,AZ,2025-05-12 18:45:00,18,1,2,3,2,18,2,17,238,83.8,6,49,0.1224,0.1176,55.3,12.9,78.7,1012.8,0.0,18.3,11.4,259.7,W,17.97,18.01,15.77
777930,2025-05-13,2025,AZ,2025-05-13 18:45:00,18,10,6,16,5,15,10,24,333,84.4,7,59,0.1186,0.2083,57.9,14.4,72.0,1016.1,0.0,13.0,8.1,257.3,W,12.72,12.93,10.97
777916,2025-05-14,2025,AZ,2025-05-14 12:45:00,12,7,8,15,4,18,13,24,367,82.8,5,58,0.0862,0.1667,63.9,17.7,51.7,1017.5,0.0,16.1,10.0,254.7,W,15.49,16.01,13.11
777891,2025-05-16,2025,ATH,2025-05-16 19:15:00,19,9,1,10,3,15,7,18,299,85.0,4,53,0.0755,0.1667,54.9,12.7,80.3,1011.1,0.0,15.4,9.5,218.7,SW,9.6,13.13,4.92
777879,2025-05-17,2025,ATH,2025-05-17 18:05:00,18,1,0,1,0,18,8,10,287,79.9,2,50,0.04,0.0,56.8,13.8,72.7,1012.5,0.0,13.1,8.2,264.3,W,13.07,12.72,11.84
777867,2025-05-18,2025,ATH,2025-05-18 13:05:00,13,3,2,5,1,10,7,9,256,85.6,4,49,0.0816,0.1111,69.0,20.6,46.0,1015.4,0.0,21.0,13.0,272.3,W,20.95,19.39,19.98
777855,2025-05-19,2025,KC,2025-05-19 18:45:00,18,1,3,4,1,14,5,16,253,80.7,2,52,0.0385,0.0625,61.3,16.3,65.0,1016.2,0.0,15.7,9.8,278.3,W,15.57,13.85,15.41
777836,2025-05-20,2025,KC,2025-05-20 18:45:00,18,3,2,5,0,18,4,15,280,82.3,2,45,0.0444,0.0,60.5,15.8,61.0,1014.4,0.0,8.0,5.0,221.3,SW,5.25,6.99,2.89
777819,2025-05-21,2025,KC,2025-05-21 12:45:00,12,4,8,12,4,12,6,24,309,83.6,7,66,0.1061,0.1667,67.8,19.9,48.0,1014.3,0.0,18.2,11.3,251.3,W,17.27,18.23,14.24
777676,2025-06-02,2025,SD,2025-06-02 18:45:00,18,0,1,1,0,19,6,11,302,81.1,0,49,0.0,0.0,57.4,14.1,80.0,1012.9,0.0,16.2,10.0,259.3,W,15.89,15.95,13.91
777656,2025-06-03,2025,SD,2025-06-03 18:45:00,18,2,3,5,1,12,9,17,313,83.3,3,61,0.0492,0.0588,56.8,13.8,84.0,1011.2,0.0,15.2,9.5,253.3,W,14.59,15.21,12.22
777641,2025-06-04,2025,SD,2025-06-04 18:45:00,18,6,5,11,1,12,4,20,266,82.2,6,59,0.1017,0.05,57.2,14.0,83.3,1009.3,0.0,17.5,10.9,241.0,SW,15.31,17.28,11.48
777633,2025-06-05,2025,SD,2025-06-05 12:45:00,12,3,2,5,1,23,5,13,280,82.6,5,40,0.125,0.0769,63.9,17.7,63.0,1010.9,0.0,20.4,12.7,240.7,SW,17.78,20.13,13.29
777619,2025-06-06,2025,ATL,2025-06-06 19:15:00,19,5,4,9,1,17,10,14,328,82.7,2,54,0.037,0.0714,57.7,14.3,86.0,1012.6,0.0,13.7,8.5,260.7,W,13.52,13.46,11.94
777598,2025-06-07,2025,ATL,2025-06-07 13:05:00,13,3,2,5,3,23,2,12,270,83.8,1,42,0.0238,0.25,60.0,15.6,77.0,1014.3,0.0,21.4,13.3,259.3,W,21.06,21.15,18.44
777587,2025-06-08,2025,ATL,2025-06-08 13:05:00,13,4,3,7,0,14,5,9,265,79.8,2,46,0.0435,0.0,59.3,15.2,74.3,1014.7,0.0,21.1,13.1,254.3,W,20.28,21.01,17.12
777472,2025-06-17,2025,CLE,2025-06-17 18:45:00,18,2,3,5,1,16,7,16,289,84.4,3,53,0.0566,0.0625,60.0,15.6,70.0,1011.7,0.0,13.6,8.5,216.7,SW,8.15,11.39,3.92
777454,2025-06-18,2025,CLE,2025-06-18 18:45:00,18,2,4,6,2,17,6,13,286,80.2,2,48,0.0417,0.1538,65.6,18.7,54.3,1008.4,0.0,11.4,7.1,234.0,SW,9.22,10.96,6.37
777440,2025-06-19,2025,CLE,2025-06-19 13:05:00,13,2,1,3,0,19,4,12,257,81.8,0,42,0.0,0.0,63.2,17.3,60.0,1010.5,0.0,28.0,17.4,265.3,W,27.94,27.04,25.48
777425,2025-06-20,2025,BOS,2025-06-20 19:15:00,19,5,7,12,2,18,9,18,325,81.5,3,53,0.0566,0.1111,56.8,13.8,71.0,1012.2,0.0,15.4,9.5,275.3,W,15.3,13.89,14.87
777417,2025-06-21,2025,BOS,2025-06-21 13:05:00,13,3,2,5,2,15,4,10,243,85.4,4,46,0.087,0.2,67.9,20.0,47.0,1014.2,0.0,24.5,15.2,279.3,W,24.14,21.33,24.04
777395,2025-06-22,2025,BOS,2025-06-22 13:05:00,13,9,5,14,6,16,5,23,292,84.2,7,56,0.125,0.2609,68.1,20.0,45.3,1014.0,0.0,20.0,12.4,261.3,W,19.77,19.61,17.55
777364,2025-06-24,2025,MIA,2025-06-24 18:45:00,18,2,4,6,1,17,5,16,311,82.3,4,50,0.08,0.0625,54.7,12.6,89.7,1015.0,0.0,17.8,11.0,250.3,W,16.73,17.77,13.68
777355,2025-06-25,2025,MIA,2025-06-25 18:45:00,18,5,8,13,1,17,10,18,318,84.3,4,56,0.0714,0.0556,55.5,13.1,84.3,1013.7,0.0,18.3,11.4,229.7,SW,13.98,17.19,9.08
777347,2025-06-26,2025,MIA,2025-06-26 12:45:00,12,5,12,17,3,15,7,23,312,84.0,6,62,0.0968,0.1304,67.0,19.4,58.3,1012.5,0.0,13.9,8.6,219.0,SW,8.73,11.89,4.52
777199,2025-07-07,2025,PHI,2025-07-07 18:45:00,18,3,1,4,0,14,4,14,302,82.0,2,51,0.0392,0.0,59.1,15.0,82.0,1014.2,0.0,18.4,11.5,243.7,SW,16.52,18.32,12.73
777186,2025-07-08,2025,PHI,2025-07-08 18:45:00,18,4,3,7,2,14,7,18,285,81.6,4,54,0.0741,0.1111,58.8,14.9,85.0,1018.3,0.0,15.7,9.8,260.7,W,15.53,15.46,13.72
777163,2025-07-09,2025,PHI,2025-07-09 12:45:00,12,0,13,13,2,17,5,21,324,81.8,5,57,0.0877,0.0952,62.5,16.9,67.3,1019.2,0.0,20.0,12.4,248.3,W,18.56,19.96,14.92
777143,2025-07-11,2025,LAD,2025-07-11 19:15:00,19,8,7,15,4,13,8,20,300,84.2,9,56,0.1607,0.2,56.8,13.8,91.3,1010.9,0.0,13.9,8.6,238.3,SW,11.83,13.61,8.62
777127,2025-07-12,2025,LAD,2025-07-12 13:05:00,13,1,2,3,0,19,5,11,252,86.1,3,45,0.0667,0.0,63.1,17.3,72.0,1013.4,0.0,20.1,12.5,249.7,W,18.85,20.1,15.32
777119,2025-07-13,2025,LAD,2025-07-13 13:05:00,13,2,5,7,2,23,8,11,329,80.5,4,54,0.0741,0.1818,62.3,16.8,72.7,1014.4,0.0,18.7,11.6,257.3,W,18.28,18.58,15.77
777004,2025-07-25,2025,NYM,2025-07-25 19:15:00,19,1,8,9,1,19,3,19,322,86.6,3,53,0.0566,0.0526,57.4,14.1,86.3,1014.4,0.0,18.4,11.4,258.7,W,18.04,18.19,15.72
776985,2025-07-26,2025,NYM,2025-07-26 18:05:00,18,1,2,3,0,15,8,16,282,84.3,1,52,0.0192,0.0,57.9,14.4,86.0,1014.4,0.0,18.5,11.5,259.7,W,18.23,18.27,16.0
776974,2025-07-27,2025,NYM,2025-07-27 16:10:00,16,3,5,8,4,17,10,18,322,82.2,8,53,0.1509,0.2222,60.1,15.6,79.0,1015.1,0.0,22.1,13.8,256.3,W,21.51,22.0,18.42
776964,2025-07-28,2025,PIT,2025-07-28 18:45:00,18,5,6,11,2,16,9,20,335,82.0,4,56,0.0714,0.1,58.2,14.6,85.7,1016.0,0.0,17.7,11.0,234.3,SW,14.41,17.08,10.0
776943,2025-07-29,2025,PIT,2025-07-29 18:45:00,18,1,3,4,2,15,5,14,267,83.5,3,51,0.0588,0.1429,59.2,15.1,85.7,1016.4,0.0,21.2,13.2,248.7,W,19.75,21.19,15.92
776933,2025-07-30,2025,PIT,2025-07-30 12:45:00,12,1,2,3,0,24,8,13,317,80.4,1,48,0.0208,0.0,62.5,17.0,76.7,1016.0,0.0,21.5,13.4,248.0,W,19.97,21.52,16.0
776822,2025-08-08,2025,WSH,2025-08-08 19:15:00,19,5,0,5,2,11,4,14,271,81.3,3,53,0.0566,0.1429,58.4,14.7,91.7,1010.5,0.0,11.8,7.3,255.7,W,11.4,11.71,9.72
776802,2025-08-09,2025,WSH,2025-08-09 13:05:00,13,2,4,6,4,15,6,19,276,86.0,8,54,0.1481,0.2105,66.1,19.0,67.7,1011.7,0.0,17.6,11.0,265.7,W,17.58,16.98,16.07
776793,2025-08-10,2025,WSH,2025-08-10 13:05:00,13,0,8,8,1,23,2,20,290,84.5,3,51,0.0588,0.05,64.9,18.3,71.3,1014.3,0.0,17.7,11.0,262.0,W,17.56,17.35,15.66
776780,2025-08-11,2025,SD,2025-08-11 18:45:00,18,1,4,5,2,15,1,16,276,82.6,3,53,0.0566,0.125,57.9,14.4,91.0,1013.7,0.0,21.1,13.1,254.0,W,20.31,21.08,17.1
776767,2025-08-12,2025,SD,2025-08-12 18:45:00,18,1,5,6,2,15,6,20,317,84.1,5,57,0.0877,0.1,60.2,15.7,86.0,1013.0,0.0,18.5,11.5,253.0,W,17.66,18.44,14.75
776749,2025-08-13,2025,SD,2025-08-13 12:45:00,12,1,11,12,1,11,8,19,304,83.4,3,60,0.05,0.0526,65.8,18.8,73.7,1014.0,0.0,18.4,11.5,255.0,W,17.81,18.36,15.1
776729,2025-08-15,2025,TB,2025-08-15 19:15:00,19,6,7,13,2,20,5,19,320,81.8,4,53,0.0755,0.1053,61.8,16.5,88.0,1012.2,0.0,15.2,9.5,259.7,W,14.99,15.02,13.15
776711,2025-08-16,2025,TB,2025-08-16 18:05:00,18,1,2,3,0,23,3,13,263,83.0,1,44,0.0227,0.0,60.8,16.0,94.3,1014.8,0.0,19.3,12.0,238.3,SW,16.45,18.93,11.99
776703,2025-08-17,2025,TB,2025-08-17 13:05:00,13,7,1,8,2,20,3,16,255,83.9,3,46,0.0652,0.125,62.7,17.0,75.7,1015.8,0.0,23.3,14.5,258.7,W,22.85,23.03,19.9
776576,2025-08-26,2025,CHC,2025-08-26 18:45:00,18,5,2,7,2,20,5,15,267,83.0,5,45,0.1111,0.1333,60.9,16.1,87.3,1013.2,0.0,13.2,8.2,261.3,W,13.08,12.98,11.61
776557,2025-08-27,2025,CHC,2025-08-27 18:45:00,18,12,3,15,5,12,7,18,275,84.5,6,55,0.1091,0.2778,62.5,17.0,83.0,1015.8,0.0,10.2,6.4,261.0,W,10.11,10.05,8.95
776550,2025-08-28,2025,CHC,2025-08-28 12:45:00,12,4,3,7,4,15,2,16,240,84.4,6,48,0.125,0.25,67.8,19.9,59.7,1016.3,0.0,15.8,9.8,257.7,W,15.47,15.69,13.38
776533,2025-08-29,2025,BAL,2025-08-29 19:15:00,19,15,8,23,3,17,7,28,337,85.7,6,63,0.0952,0.1071,60.7,15.9,81.3,1015.6,0.0,11.8,7.3,240.7,SW,10.29,11.64,7.69
776516,2025-08-30,2025,BAL,2025-08-30 16:15:00,16,1,11,12,4,17,5,18,290,82.6,8,55,0.1455,0.2222,80.3,26.8,33.0,1011.4,0.0,14.3,8.9,258.7,W,14.02,14.14,12.21
776507,2025-08-31,2025,BAL,2025-08-31 13:05:00,13,13,2,15,1,16,13,25,373,82.9,4,58,0.069,0.04,77.8,25.5,44.7,1011.8,0.0,16.4,10.2,244.7,SW,14.82,16.33,11.53
776399,2025-09-08,2025,AZ,2025-09-08 18:45:00,18,11,5,16,6,16,4,20,265,83.3,5,56,0.0893,0.3,67.2,19.5,82.0,1013.9,0.0,10.8,6.7,226.0,SW,7.74,9.83,4.72
776394,2025-09-09,2025,AZ,2025-09-09 18:45:00,18,5,3,8,2,12,6,13,286,83.9,4,50,0.08,0.1538,63.8,17.7,92.3,1010.5,0.0,10.5,6.5,247.0,SW,9.67,10.49,7.68
776374,2025-09-10,2025,AZ,2025-09-10 12:45:00,12,3,5,8,1,16,7,17,320,81.0,3,52,0.0577,0.0588,65.6,18.7,75.7,1011.8,0.0,18.7,11.6,255.3,W,18.06,18.59,15.35
776350,2025-09-12,2025,LAD,2025-09-12 19:15:00,19,5,1,6,2,18,9,7,281,83.9,5,46,0.1087,0.2857,61.7,16.5,87.0,1012.4,0.0,13.3,8.3,231.3,SW,10.41,12.63,6.93
776328,2025-09-13,2025,LAD,2025-09-13 18:05:00,18,7,13,20,1,19,13,25,367,84.3,2,58,0.0345,0.04,62.2,16.8,85.7,1012.0,0.0,17.5,10.9,247.7,W,16.16,17.45,12.91
776325,2025-09-14,2025,LAD,2025-09-14 13:05:00,13,2,10,12,0,13,11,23,351,84.6,1,63,0.0159,0.0,70.7,21.5,72.0,1011.5,0.0,20.7,12.8,251.0,W,19.54,20.66,16.06
776220,2025-09-22,2025,STL,2025-09-22 18:45:00,18,5,6,11,3,14,8,17,288,82.0,7,57,0.1228,0.1765,63.4,17.4,80.7,1008.1,0.0,7.5,4.7,227.4,SW,5.54,6.95,3.47
776211,2025-09-23,2025,STL,2025-09-23 18:45:00,18,8,9,17,3,18,5,26,344,83.6,7,60,0.1167,0.1154,75.4,24.1,48.3,1007.8,0.0,14.4,8.9,251.4,W,13.61,14.36,11.22
776196,2025-09-24,2025,STL,2025-09-24 18:45:00,18,4,3,7,1,19,6,18,279,81.3,3,50,0.06,0.0556,65.0,18.3,82.3,1013.9,0.0,7.0,4.4,260.5,W,6.94,6.92,6.12
776166,2025-09-26,2025,COL,2025-09-26 19:15:00,19,6,3,9,3,17,8,12,286,84.4,5,47,0.1064,0.25,61.4,16.3,82.3,1007.9,0.0,9.7,6.0,208.7,SW,4.67,7.31,1.47
776146,2025-09-27,2025,COL,2025-09-27 13:05:00,13,4,3,7,4,15,5,11,264,83.2,5,46,0.1087,0.3636,66.3,19.1,69.7,1009.5,0.0,19.0,11.8,233.7,SW,15.33,18.27,10.55
