game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
530864,2018-07-20,2018,HOU,2018-07-20 19:07:00,19,1,3,4,0,12,6,10,263,81.7,0,51,0.0,0.0,70.2,21.2,69.0,1008.3,0.0,10.9,6.8,221.0,SW,10.91,10.51,9.99
530879,2018-07-21,2018,HOU,2018-07-21 16:15:00,16,0,7,7,2,20,12,12,297,81.7,4,44,0.0909,0.1667,80.3,26.8,53.3,1008.0,0.0,15.9,9.9,235.3,SW,15.64,13.72,15.67
530894,2018-07-22,2018,HOU,2018-07-22 13:07:00,13,14,5,19,4,13,13,24,366,83.6,3,60,0.05,0.1667,89.5,31.9,38.7,1009.3,0.0,18.4,11.5,248.3,W,16.93,13.41,18.4
530906,2018-07-23,2018,CWS,2018-07-23 19:07:00,19,3,5,8,2,18,11,15,310,82.5,3,49,0.0612,0.1333,74.7,23.7,72.3,1005.6,0.0,10.6,6.6,184.0,S,8.02,9.93,5.15
530919,2018-07-24,2018,CWS,2018-07-24 19:07:00,19,2,4,6,1,14,7,12,275,84.3,0,52,0.0,0.0833,74.4,23.6,73.3,1007.1,0.0,8.4,5.2,206.3,SW,7.96,8.4,6.56
530933,2018-07-25,2018,CWS,2018-07-25 19:07:00,19,11,3,14,5,23,6,20,308,83.2,4,46,0.087,0.25,72.6,22.5,87.7,1007.1,0.0,9.3,5.8,194.3,S,8.0,9.14,5.89
530946,2018-07-26,2018,CWS,2018-07-26 13:07:00,13,12,8,20,9,17,10,25,310,85.7,12,58,0.2069,0.36,86.2,30.1,49.7,1006.5,0.0,15.4,9.5,225.3,SW,15.37,14.41,14.47
530966,2018-07-27,2018,SEA,2018-07-27 19:07:00,19,4,3,7,3,16,6,16,256,87.6,5,52,0.0962,0.1875,71.2,21.8,85.0,1005.6,0.0,10.3,6.4,206.0,SW,9.71,10.27,7.98
530981,2018-07-28,2018,SEA,2018-07-28 18:07:00,18,11,5,16,5,8,2,23,265,87.0,5,66,0.0758,0.2174,71.5,21.9,78.3,1007.5,0.0,9.3,5.8,201.0,S,8.53,9.31,6.71
530996,2018-07-29,2018,SEA,2018-07-29 13:07:00,13,5,8,13,1,17,9,24,324,86.1,1,59,0.0169,0.0417,85.5,29.7,50.3,1007.9,0.0,18.0,11.2,219.0,SW,17.9,17.47,16.18
531096,2018-08-06,2018,DET,2018-08-06 19:07:00,19,6,2,8,3,12,7,11,272,82.7,2,47,0.0426,0.2727,78.1,25.6,67.0,1002.2,0.0,7.1,4.4,196.4,S,6.2,6.99,4.67
531109,2018-08-07,2018,DET,2018-08-07 19:07:00,19,11,5,16,3,14,10,22,297,85.8,2,56,0.0357,0.1364,76.6,24.8,66.7,1002.7,0.0,8.8,5.5,187.7,S,7.02,8.43,4.77
531124,2018-08-08,2018,DET,2018-08-08 13:07:00,13,6,0,6,3,17,2,15,267,80.9,2,47,0.0426,0.2,93.2,34.0,25.0,1006.1,0.0,18.3,11.4,211.0,SW,17.79,18.23,15.2
531149,2018-08-10,2018,ATH,2018-08-10 19:07:00,19,4,3,7,4,13,0,13,233,85.2,4,49,0.0816,0.3077,79.0,26.1,44.3,1009.6,0.0,10.1,6.3,187.4,S,8.03,9.66,5.43
531164,2018-08-11,2018,ATH,2018-08-11 18:07:00,18,0,7,7,3,15,6,19,273,86.5,3,56,0.0536,0.1579,77.0,25.0,71.7,1007.7,0.0,10.5,6.5,207.0,SW,9.99,10.49,8.28
531179,2018-08-12,2018,ATH,2018-08-12 13:07:00,13,7,8,15,2,27,5,23,363,83.7,8,49,0.1633,0.087,85.2,29.6,38.0,1008.0,0.0,18.4,11.5,223.0,SW,18.42,17.53,17.09
531332,2018-08-24,2018,HOU,2018-08-24 19:07:00,19,3,9,12,4,15,7,19,281,86.2,5,55,0.0909,0.2105,69.8,21.0,76.7,1006.6,0.0,7.3,4.5,184.9,S,5.56,6.82,3.62
531347,2018-08-25,2018,HOU,2018-08-25 18:07:00,18,3,8,11,2,13,6,18,310,83.1,4,57,0.0702,0.1111,71.2,21.8,69.0,1007.5,0.0,9.3,5.8,206.3,SW,8.84,9.33,7.29
531362,2018-08-26,2018,HOU,2018-08-26 13:07:00,13,1,3,4,0,19,5,11,273,81.8,2,44,0.0455,0.0,80.3,26.8,49.3,1008.6,0.0,15.8,9.8,229.7,SW,15.78,14.39,15.27
531374,2018-08-27,2018,COL,2018-08-27 19:07:00,19,10,7,17,4,11,12,21,322,84.4,3,61,0.0492,0.1905,69.3,20.7,76.7,1006.5,0.0,7.2,4.5,211.3,SW,6.96,7.12,5.97
531381,2018-08-28,2018,COL,2018-08-28 19:07:00,19,2,3,5,1,17,3,11,284,85.2,2,48,0.0417,0.0909,70.8,21.5,74.3,1007.4,0.0,5.2,3.2,214.7,SW,5.12,5.13,4.49
531565,2018-09-10,2018,TEX,2018-09-10 19:07:00,19,2,5,7,1,12,8,15,288,83.8,3,58,0.0517,0.0667,67.3,19.6,89.0,1004.7,0.0,7.2,4.5,184.7,S,5.49,6.75,3.57
531579,2018-09-11,2018,TEX,2018-09-11 19:07:00,19,1,0,1,1,11,5,4,251,85.8,3,43,0.0698,0.25,67.0,19.4,85.0,1004.9,0.0,7.1,4.4,179.8,S,4.98,6.39,2.96
531594,2018-09-12,2018,TEX,2018-09-12 19:07:00,19,8,1,9,4,14,5,19,264,87.2,5,54,0.0926,0.2105,68.5,20.3,78.7,1005.3,0.0,7.2,4.5,217.4,SW,7.14,7.03,6.38
531602,2018-09-13,2018,SEA,2018-09-13 19:07:00,19,2,8,10,2,14,10,18,322,87.0,3,55,0.0545,0.1111,73.6,23.1,59.7,1005.1,0.0,5.1,3.2,278.7,W,3.04,1.44,4.27
531615,2018-09-14,2018,SEA,2018-09-14 19:07:00,19,0,5,5,0,20,5,15,316,84.1,3,49,0.0612,0.0,71.9,22.2,67.7,1002.9,0.0,7.6,4.7,191.4,S,6.3,7.35,4.49
531630,2018-09-15,2018,SEA,2018-09-15 18:07:00,18,5,6,11,6,14,6,20,272,85.7,5,57,0.0877,0.3,73.5,23.1,55.0,1003.8,0.0,8.3,5.2,222.4,SW,8.32,7.95,7.69
531645,2018-09-16,2018,SEA,2018-09-16 13:07:00,13,4,3,7,3,18,3,14,253,81.3,3,44,0.0682,0.2143,83.2,28.5,34.3,1005.9,0.0,15.0,9.3,222.7,SW,15.02,14.32,13.91
531754,2018-09-24,2018,TEX,2018-09-24 19:07:00,19,5,4,9,6,18,6,14,288,86.4,6,58,0.1034,0.4286,64.8,18.2,83.7,1006.3,0.0,7.2,4.5,200.0,S,6.5,7.14,5.07
531769,2018-09-25,2018,TEX,2018-09-25 19:07:00,19,4,1,5,1,12,6,11,264,83.7,1,49,0.0204,0.0909,61.9,16.6,90.7,1007.6,0.0,4.0,2.5,213.6,SW,3.89,3.92,3.39
531784,2018-09-26,2018,TEX,2018-09-26 19:07:00,19,3,2,5,4,19,7,12,263,83.6,6,41,0.1463,0.3333,65.0,18.3,92.0,1008.3,0.0,7.5,4.7,191.7,S,6.27,7.3,4.48
531802,2018-09-28,2018,ATH,2018-09-28 19:07:00,19,8,5,13,2,19,13,14,301,82.8,4,44,0.0909,0.1429,64.5,18.0,87.0,1005.5,0.0,8.6,5.4,203.3,SW,8.02,8.63,6.45
531817,2018-09-29,2018,ATH,2018-09-29 18:07:00,18,2,5,7,2,16,9,12,297,82.2,3,48,0.0625,0.1667,66.0,18.9,81.7,1005.4,0.0,8.0,5.0,216.3,SW,7.91,7.84,7.02
531832,2018-09-30,2018,ATH,2018-09-30 12:07:00,12,5,4,9,4,22,3,12,273,85.4,3,41,0.0732,0.3333,82.6,28.1,41.0,1004.4,0.0,14.6,9.1,228.3,SW,14.58,13.41,13.99
564734,2019-04-04,2019,TEX,2019-04-04 19:07:00,19,4,11,15,4,19,11,23,375,83.4,4,55,0.0727,0.1739,58.0,14.4,79.0,1011.1,0.2,6.8,4.2,231.4,SW,6.76,6.09,6.61
564735,2019-04-05,2019,TEX,2019-04-05 19:07:00,19,3,1,4,3,19,4,12,275,86.9,5,42,0.119,0.25,57.9,14.4,81.0,1011.6,0.0,6.2,3.9,233.7,SW,6.16,5.47,6.11
564736,2019-04-06,2019,TEX,2019-04-06 13:05:00,13,5,1,6,2,19,6,16,322,84.1,3,46,0.0652,0.125,68.8,20.4,49.3,1012.7,0.0,15.8,9.8,227.0,SW,15.76,14.62,14.99
564737,2019-04-07,2019,TEX,2019-04-07 13:07:00,13,7,2,9,3,12,11,15,331,81.2,5,49,0.102,0.2,80.7,27.0,37.0,1013.2,0.0,10.2,6.3,243.6,SW,9.67,7.97,10.2
564738,2019-04-08,2019,MIL,2019-04-08 19:07:00,19,5,2,7,4,12,6,11,262,83.9,2,47,0.0426,0.3636,68.1,20.0,60.7,1010.1,0.0,8.6,5.4,154.3,SE,2.86,5.47,-0.1
564739,2019-04-09,2019,MIL,2019-04-09 19:07:00,19,11,8,19,5,19,9,22,343,83.2,6,53,0.1132,0.2273,67.2,19.6,21.7,1008.3,0.0,31.7,19.7,310.0,NW,2.77,-8.21,13.41
564740,2019-04-10,2019,MIL,2019-04-10 19:07:00,19,4,2,6,0,15,4,12,271,83.9,2,45,0.0444,0.0,62.7,17.1,46.0,1010.9,0.0,8.3,5.2,144.8,SE,1.41,4.14,-1.48
564741,2019-04-18,2019,SEA,2019-04-18 19:07:00,19,10,11,21,5,16,15,29,370,86.0,6,65,0.0923,0.1724,63.9,17.7,71.7,1011.0,0.0,11.0,6.8,176.5,S,7.29,9.67,4.03
564742,2019-04-19,2019,SEA,2019-04-19 19:07:00,19,3,5,8,5,12,9,15,287,83.5,4,54,0.0741,0.3333,55.8,13.2,87.3,1007.9,0.0,9.6,6.0,204.4,SW,8.98,9.6,7.28
564743,2019-04-20,2019,SEA,2019-04-20 18:07:00,18,5,6,11,5,20,8,22,346,83.7,6,55,0.1091,0.2273,59.1,15.0,73.3,1009.3,0.0,8.6,5.3,228.0,SW,8.56,7.89,8.19
564744,2019-04-21,2019,SEA,2019-04-21 13:07:00,13,8,6,14,7,13,7,21,286,86.2,7,56,0.125,0.3333,67.5,19.7,41.0,1009.6,0.0,14.4,9.0,211.0,SW,14.0,14.35,11.96
564745,2019-04-22,2019,NYY,2019-04-22 19:07:00,19,3,4,7,2,25,11,12,418,85.3,2,69,0.029,0.1667,59.2,15.1,82.0,1008.6,0.0,5.9,3.7,166.2,S,3.06,4.6,1.15
564746,2019-04-23,2019,NYY,2019-04-23 19:07:00,19,5,7,12,4,16,8,22,318,86.0,5,59,0.0847,0.1818,61.9,16.6,82.0,1008.0,0.0,9.5,5.9,166.3,S,4.95,7.44,1.87
564747,2019-04-24,2019,NYY,2019-04-24 19:07:00,19,5,6,11,3,18,6,15,306,83.7,2,51,0.0392,0.2,60.4,15.8,84.3,1008.8,0.0,6.9,4.3,203.7,SW,6.4,6.86,5.16
564748,2019-04-25,2019,NYY,2019-04-25 18:07:00,18,11,5,16,3,13,14,18,338,84.5,3,54,0.0556,0.1667,61.5,16.4,88.3,1008.7,0.0,10.4,6.5,195.6,S,9.06,10.26,6.77
564749,2019-04-30,2019,TOR,2019-04-30 19:07:00,19,4,3,7,3,16,5,12,273,84.6,4,44,0.0909,0.25,58.3,14.6,72.3,1009.7,0.0,7.8,4.8,210.7,SW,7.52,7.73,6.41
564750,2019-05-01,2019,TOR,2019-05-01 19:07:00,19,6,3,9,2,17,8,14,328,86.1,2,52,0.0385,0.1429,59.4,15.2,74.0,1010.3,0.0,6.9,4.3,284.4,W,3.5,1.27,5.31
564751,2019-05-02,2019,TOR,2019-05-02 19:07:00,19,6,2,8,2,15,5,17,288,82.3,3,52,0.0577,0.1176,59.1,15.0,88.7,1008.6,0.0,6.0,3.7,200.4,S,5.43,5.95,4.25
564752,2019-05-04,2019,HOU,2019-05-04 16:10:00,16,2,14,16,6,10,9,22,327,,0,65,0.0,0.2727,66.0,18.9,58.3,1005.0,0.0,12.4,7.7,211.7,SW,12.07,12.32,10.36
564753,2019-05-05,2019,HOU,2019-05-05 13:10:00,13,4,10,14,6,13,4,19,266,,0,58,0.0,0.3158,68.2,20.1,47.7,1005.6,0.0,17.2,10.7,226.3,SW,17.2,16.02,16.3
564754,2019-05-17,2019,KC,2019-05-17 19:07:00,19,5,2,7,0,17,11,16,308,84.6,0,46,0.0,0.0,60.2,15.7,71.0,1009.3,0.0,5.4,3.3,150.1,SE,1.39,3.08,-0.46
564755,2019-05-18,2019,KC,2019-05-18 19:07:00,19,6,3,9,2,16,5,15,257,84.9,2,48,0.0417,0.1333,61.3,16.3,78.3,1007.4,0.0,10.2,6.3,220.7,SW,10.17,9.82,9.3
564756,2019-05-19,2019,KC,2019-05-19 13:07:00,13,1,5,6,0,19,7,15,333,80.0,1,50,0.02,0.0,66.3,19.0,51.7,1005.3,0.4,25.3,15.7,247.0,SW,23.46,18.81,25.28
564757,2019-05-20,2019,MIN,2019-05-20 19:07:00,19,1,3,4,1,18,5,16,295,83.2,1,51,0.0196,0.0625,58.6,14.8,81.3,1008.7,0.0,9.2,5.7,170.6,S,5.33,7.56,2.46
564758,2019-05-21,2019,MIN,2019-05-21 19:07:00,19,3,8,11,3,14,7,17,308,85.1,3,56,0.0536,0.1765,58.8,14.9,76.7,1002.1,0.0,7.2,4.5,151.1,SE,2.0,4.25,-0.49
564759,2019-05-23,2019,MIN,2019-05-22 18:07:00,18,7,16,23,11,14,13,27,361,84.8,10,67,0.1493,0.4074,59.2,15.1,66.7,1002.6,0.2,9.0,5.6,91.4,E,-6.23,-3.62,-8.09
564760,2019-05-24,2019,TEX,2019-05-24 19:07:00,19,3,4,7,3,17,9,14,306,85.0,3,51,0.0588,0.2143,59.5,15.3,71.3,1007.3,0.0,8.9,5.5,185.3,S,6.85,8.38,4.49
564761,2019-05-25,2019,TEX,2019-05-25 19:07:00,19,3,2,5,1,17,7,14,307,80.0,1,48,0.0208,0.0714,58.9,15.0,79.0,1006.1,0.0,7.9,4.9,191.3,S,6.57,7.68,4.68
564762,2019-05-26,2019,TEX,2019-05-26 13:07:00,13,7,6,13,3,22,8,18,331,84.3,2,48,0.0417,0.1667,64.3,17.9,50.7,1009.0,0.2,20.8,12.9,229.7,SW,20.7,18.87,20.03
564763,2019-06-04,2019,ATH,2019-06-04 19:07:00,19,2,4,6,2,15,4,12,293,85.9,4,50,0.08,0.1667,59.1,15.1,89.0,1007.4,0.0,5.9,3.7,189.5,S,4.8,5.69,3.34
564764,2019-06-05,2019,ATH,2019-06-05 19:07:00,19,10,9,19,3,18,9,29,384,84.6,5,62,0.0806,0.1034,60.9,16.1,88.3,1007.9,0.0,8.0,5.0,195.3,S,6.98,7.92,5.2
564765,2019-06-06,2019,ATH,2019-06-06 19:07:00,19,4,7,11,2,15,8,18,328,83.6,6,58,0.1034,0.1111,61.6,16.5,85.7,1008.2,0.0,11.5,7.1,187.7,S,9.12,10.95,6.19
564766,2019-06-07,2019,SEA,2019-06-07 19:07:00,19,2,6,8,4,20,10,12,327,83.2,4,46,0.087,0.3333,62.1,16.7,84.7,1006.3,0.0,9.1,5.7,197.1,S,8.04,9.01,6.1
564767,2019-06-08,2019,SEA,2019-06-08 19:07:00,19,12,3,15,6,15,6,23,287,84.0,7,57,0.1228,0.2609,62.0,16.7,80.7,1007.9,0.0,5.6,3.5,188.9,S,4.55,5.41,3.14
564768,2019-06-09,2019,SEA,2019-06-09 13:07:00,13,3,9,12,7,21,6,20,332,84.0,6,51,0.1176,0.35,82.6,28.1,40.3,1007.2,0.0,12.7,7.9,235.6,SW,12.45,10.9,12.5
564769,2019-06-10,2019,LAD,2019-06-10 19:07:00,19,5,3,8,2,18,4,17,291,83.2,3,49,0.0612,0.1176,72.0,22.2,66.0,1008.4,0.0,10.7,6.6,190.0,S,8.76,10.33,6.13
564770,2019-06-11,2019,LAD,2019-06-11 19:07:00,19,5,3,8,5,19,9,18,351,82.6,4,50,0.08,0.2778,67.9,19.9,75.0,1008.6,0.0,10.3,6.4,200.3,S,9.39,10.3,7.35
564771,2019-06-25,2019,CIN,2019-06-25 19:07:00,19,5,1,6,3,15,7,15,293,84.9,5,47,0.1064,0.2,62.4,16.9,80.0,1007.5,0.0,8.8,5.5,194.3,S,7.57,8.65,5.58
564772,2019-06-26,2019,CIN,2019-06-26 17:07:00,17,5,1,6,3,18,5,12,286,83.8,4,46,0.087,0.25,68.6,20.3,65.7,1008.3,0.0,11.1,6.9,217.7,SW,10.98,10.8,9.83
564773,2019-06-27,2019,ATH,2019-06-27 19:07:00,19,8,3,11,4,15,3,17,276,85.7,3,49,0.0612,0.2353,64.9,18.3,80.3,1009.1,0.0,9.7,6.0,183.0,S,7.2,8.99,4.55
564774,2019-06-28,2019,ATH,2019-06-28 19:07:00,19,2,7,9,3,15,8,14,299,84.8,4,52,0.0769,0.2143,65.0,18.3,80.7,1009.5,0.0,7.6,4.7,206.3,SW,7.2,7.6,5.93
564775,2019-06-29,2019,ATH,2019-06-29 19:07:00,19,0,4,4,1,15,6,11,286,86.0,3,47,0.0638,0.0909,67.3,19.6,77.7,1009.7,0.0,6.8,4.2,194.3,S,5.88,6.71,4.33
564776,2019-06-30,2019,ATH,2019-06-30 13:07:00,13,3,12,15,3,19,6,20,309,84.2,2,54,0.037,0.15,83.4,28.5,36.0,1009.0,0.0,17.4,10.8,225.7,SW,17.4,16.28,16.42
564777,2019-07-12,2019,SEA,2019-07-12 19:07:00,19,13,0,13,2,19,8,13,299,82.9,2,46,0.0435,0.1538,69.2,20.7,81.3,1003.4,0.0,9.0,5.6,188.4,S,7.22,8.62,4.95
564778,2019-07-13,2019,SEA,2019-07-13 18:07:00,18,9,2,11,3,17,7,18,303,83.0,3,48,0.0625,0.1667,70.4,21.3,72.7,1005.0,0.0,11.1,6.9,213.4,SW,10.87,10.98,9.45
564779,2019-07-14,2019,SEA,2019-07-14 13:07:00,13,6,3,9,4,21,8,16,326,84.5,2,44,0.0455,0.25,83.7,28.7,44.3,1007.9,0.0,16.4,10.2,220.3,SW,16.31,15.78,14.87
564780,2019-07-15,2019,HOU,2019-07-15 19:07:00,19,9,6,15,3,13,13,19,315,85.0,5,56,0.0893,0.1579,69.0,20.5,82.0,1004.5,0.0,6.0,3.7,223.3,SW,6.03,5.73,5.61
564781,2019-07-16,2019,HOU,2019-07-16 19:07:00,19,7,2,9,0,15,7,23,324,84.7,2,56,0.0357,0.0,67.6,19.8,84.3,1004.8,0.0,11.2,7.0,186.0,S,8.73,10.62,5.78
564782,2019-07-17,2019,HOU,2019-07-17 19:07:00,19,2,11,13,3,20,4,21,300,84.3,4,54,0.0741,0.1429,65.5,18.6,83.0,1008.3,0.0,10.2,6.3,199.3,S,9.19,10.15,7.13
564783,2019-07-18,2019,HOU,2019-07-18 18:07:00,18,2,6,8,2,14,7,15,276,85.1,1,53,0.0189,0.1333,68.2,20.1,75.7,1006.8,0.0,11.9,7.4,211.0,SW,11.55,11.83,9.87
564784,2019-07-25,2019,BAL,2019-07-25 19:07:00,19,8,10,18,3,28,15,29,571,83.5,3,95,0.0316,0.1034,74.8,23.8,59.7,1007.5,0.0,12.1,7.5,186.0,S,9.38,11.41,6.21
564785,2019-07-26,2019,BAL,2019-07-26 19:07:00,19,3,9,12,4,16,5,16,294,84.9,5,53,0.0943,0.25,72.4,22.5,64.3,1008.9,0.0,7.5,4.7,194.0,S,6.46,7.39,4.74
564786,2019-07-27,2019,BAL,2019-07-27 18:07:00,18,7,8,15,5,20,6,23,320,86.4,3,55,0.0545,0.2174,74.8,23.8,62.3,1007.3,0.0,9.0,5.6,210.0,SW,8.69,8.97,7.37
564787,2019-07-28,2019,BAL,2019-07-28 13:07:00,13,5,4,9,3,9,6,14,289,83.6,1,55,0.0182,0.2143,82.9,28.3,49.7,1007.0,0.0,16.0,10.0,217.3,SW,15.89,15.66,14.2
564788,2019-07-29,2019,DET,2019-07-29 19:07:00,19,2,7,9,3,17,5,14,283,83.4,3,50,0.06,0.2143,67.3,19.6,86.3,1005.5,0.0,6.8,4.2,194.2,S,5.81,6.65,4.27
564789,2019-07-30,2019,DET,2019-07-30 19:07:00,19,6,1,7,1,18,4,20,269,86.2,0,54,0.0,0.05,68.1,20.1,82.0,1006.9,0.0,8.2,5.1,194.6,S,7.1,8.1,5.25
564790,2019-07-31,2019,DET,2019-07-31 13:07:00,13,1,9,10,4,13,11,14,305,81.7,3,52,0.0577,0.2857,80.5,27.0,49.3,1008.5,0.0,15.7,9.8,226.0,SW,15.7,14.66,14.84
564791,2019-08-12,2019,PIT,2019-08-12 19:07:00,19,2,10,12,4,15,2,22,303,85.5,4,63,0.0635,0.1818,65.6,18.7,87.3,1008.2,0.0,7.9,4.9,195.3,S,6.84,7.76,5.09
564792,2019-08-13,2019,PIT,2019-08-13 19:07:00,19,7,10,17,2,12,12,27,346,85.6,1,64,0.0156,0.0741,69.6,20.9,73.0,1007.8,0.0,7.5,4.7,206.7,SW,7.12,7.5,5.88
564793,2019-08-14,2019,PIT,2019-08-14 17:07:00,17,7,4,11,0,24,4,16,279,80.5,1,40,0.025,0.0,76.6,24.8,54.3,1007.0,0.0,9.6,5.9,226.0,SW,9.57,8.93,9.05
564794,2019-08-15,2019,CWS,2019-08-15 19:07:00,19,8,7,15,5,18,3,20,278,84.4,7,54,0.1296,0.25,67.3,19.6,76.7,1006.4,0.0,7.5,4.7,191.3,S,6.27,7.32,4.46
564795,2019-08-16,2019,CWS,2019-08-16 19:07:00,19,2,7,9,2,19,5,16,288,83.5,2,52,0.0385,0.125,64.6,18.1,89.0,1007.1,0.0,8.8,5.5,203.7,SW,8.23,8.83,6.64
564796,2019-08-17,2019,CWS,2019-08-17 18:07:00,18,6,5,11,3,18,10,16,312,80.6,3,47,0.0638,0.1875,65.9,18.8,81.7,1005.1,0.0,10.4,6.4,210.0,SW,10.01,10.33,8.49
564797,2019-08-18,2019,CWS,2019-08-18 13:07:00,13,9,2,11,5,20,3,22,279,83.5,4,48,0.0833,0.2273,78.3,25.7,51.3,1006.3,0.0,14.1,8.8,227.7,SW,14.12,13.04,13.49
564798,2019-08-27,2019,TEX,2019-08-27 19:07:00,19,5,2,7,2,15,6,11,268,83.2,2,46,0.0435,0.1818,69.9,21.0,87.0,1005.2,0.0,9.9,6.2,203.3,SW,9.2,9.9,7.39
564799,2019-08-28,2019,TEX,2019-08-28 19:07:00,19,0,3,3,0,19,9,10,281,84.9,2,43,0.0465,0.0,69.4,20.8,84.7,1007.6,0.0,8.6,5.3,190.0,S,7.05,8.31,4.93
564800,2019-08-30,2019,BOS,2019-08-30 19:07:00,19,6,7,13,5,33,14,19,503,82.0,4,73,0.0548,0.2632,72.5,22.5,75.0,1007.0,0.0,7.3,4.6,182.3,S,5.39,6.77,3.37
564801,2019-08-31,2019,BOS,2019-08-31 18:07:00,18,10,4,14,1,15,7,22,307,85.1,1,59,0.0169,0.0455,75.1,24.0,73.0,1004.8,0.0,7.4,4.6,237.0,SW,7.21,6.25,7.29
564802,2019-09-01,2019,BOS,2019-09-01 13:07:00,13,3,4,7,3,17,8,16,324,83.9,2,50,0.04,0.1875,84.0,28.9,52.7,1005.9,0.0,14.9,9.3,208.7,SW,14.33,14.9,12.03
564803,2019-09-09,2019,CLE,2019-09-09 19:07:00,19,2,6,8,4,20,6,16,310,84.2,5,48,0.1042,0.25,68.5,20.3,83.0,1004.2,0.0,9.4,5.9,189.4,S,7.67,9.09,5.33
564804,2019-09-10,2019,CLE,2019-09-10 19:07:00,19,0,8,8,2,11,8,12,280,83.4,3,52,0.0577,0.1667,69.0,20.6,76.0,1006.4,0.0,7.0,4.3,212.5,SW,6.83,6.94,5.9
564805,2019-09-11,2019,CLE,2019-09-11 17:07:00,17,3,4,7,4,14,9,17,305,85.6,4,56,0.0714,0.2353,72.7,22.6,69.3,1007.5,0.0,9.0,5.6,256.3,W,7.66,5.6,8.79
564806,2019-09-13,2019,TB,2019-09-13 19:07:00,19,4,11,15,6,15,3,23,306,85.2,7,58,0.1207,0.2609,75.9,24.4,62.3,1006.0,0.0,9.1,5.7,189.2,S,7.38,8.76,5.12
564807,2019-09-14,2019,TB,2019-09-14 18:07:00,18,1,3,4,0,17,5,11,280,84.1,0,47,0.0,0.0,77.2,25.1,57.0,1005.0,0.0,8.7,5.4,161.3,S,3.88,6.32,0.96
564808,2019-09-15,2019,TB,2019-09-15 13:07:00,13,6,4,10,2,16,4,17,274,82.9,2,49,0.0408,0.1176,85.2,29.6,40.7,1005.0,0.0,16.6,10.3,228.0,SW,16.54,15.25,15.84
564809,2019-09-24,2019,ATH,2019-09-24 19:07:00,19,3,2,5,1,16,2,16,273,85.0,1,49,0.0204,0.0625,71.1,21.7,79.0,1003.2,0.0,10.3,6.4,160.0,S,4.34,7.26,0.9
564810,2019-09-25,2019,ATH,2019-09-25 19:07:00,19,2,3,5,3,20,6,18,308,83.0,2,50,0.04,0.1667,71.6,22.0,78.0,1005.6,0.0,16.2,10.1,164.7,S,8.02,12.35,2.72
564811,2019-09-26,2019,HOU,2019-09-26 19:07:00,19,4,3,7,2,18,13,19,433,83.5,2,71,0.0282,0.1053,69.1,20.6,84.0,1009.0,0.0,5.3,3.3,213.9,SW,5.23,5.27,4.57
564812,2019-09-27,2019,HOU,2019-09-27 19:07:00,19,0,4,4,2,16,7,7,253,81.4,2,40,0.05,0.2857,67.0,19.5,80.0,1004.5,0.0,8.1,5.1,192.0,S,6.82,7.93,4.9
564813,2019-09-28,2019,HOU,2019-09-28 18:07:00,18,3,6,9,4,22,6,11,271,83.9,4,43,0.093,0.3636,65.8,18.8,76.7,1002.3,0.0,12.3,7.6,196.3,S,10.76,12.13,8.1
564814,2019-09-29,2019,HOU,2019-09-29 12:07:00,12,5,8,13,5,22,8,21,327,83.2,6,53,0.1132,0.2381,73.8,23.2,38.7,1004.6,0.0,15.3,9.5,200.7,S,13.94,15.26,10.94
631387,2020-07-28,2020,SEA,2020-07-28 18:40:00,18,10,2,12,4,16,10,18,317,84.2,5,52,0.0962,0.2222,68.1,20.0,72.3,1005.2,0.0,9.4,5.8,206.0,SW,8.86,9.37,7.28
631389,2020-07-29,2020,SEA,2020-07-29 19:10:00,19,7,10,17,4,17,10,21,338,84.5,6,56,0.1071,0.1905,66.7,19.3,76.7,1006.9,0.0,9.6,6.0,210.4,SW,9.29,9.56,7.9
631390,2020-07-30,2020,SEA,2020-07-30 18:40:00,18,5,8,13,4,19,7,15,296,81.7,7,49,0.1429,0.2667,76.5,24.7,52.0,1006.3,0.0,9.5,5.9,250.4,W,8.55,6.65,9.42
631391,2020-07-31,2020,HOU,2020-07-31 18:10:00,18,6,9,15,1,14,19,19,378,84.5,1,58,0.0172,0.0526,75.1,23.9,55.3,1005.6,0.0,9.4,5.8,218.3,SW,9.34,9.15,8.4
631392,2020-08-01,2020,HOU,2020-08-01 16:07:00,16,5,4,9,2,20,6,20,330,83.4,3,58,0.0517,0.1,80.7,27.1,53.3,1007.0,0.0,12.0,7.5,216.0,SW,11.85,11.78,10.5
631393,2020-08-02,2020,HOU,2020-08-02 13:10:00,13,5,6,11,2,23,19,17,399,82.9,4,58,0.069,0.1176,84.5,29.2,44.3,1007.8,0.0,16.6,10.3,220.7,SW,16.55,15.98,15.13
631395,2020-08-10,2020,ATH,2020-08-10 18:40:00,18,10,9,19,6,12,13,23,351,82.9,6,58,0.1034,0.2609,70.1,21.2,65.7,1006.5,0.0,10.4,6.5,241.7,SW,9.99,8.37,10.42
