game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
413745,2015-04-13,2015,DET,2015-04-13 13:35:00,13,5,4,9,4,21,2,16,242,88.0,5,44,0.1136,0.25,77.2,25.1,41.3,990.8,0.0,20.9,13.0,214.7,SW,4.41,11.14,-2.85
413760,2015-04-14,2015,DET,2015-04-14 19:05:00,19,0,2,2,0,13,4,12,247,87.8,2,51,0.0392,0.0,54.3,12.4,63.0,993.9,0.0,10.1,6.3,356.7,N,4.38,1.02,7.22
413773,2015-04-15,2015,DET,2015-04-15 19:05:00,19,0,1,1,1,13,2,7,254,87.0,1,45,0.0222,0.1429,53.1,11.7,60.7,997.6,0.0,10.4,6.4,82.0,E,-8.93,-10.19,-6.59
413798,2015-04-17,2015,MIL,2015-04-17 19:05:00,19,6,3,9,1,16,6,19,269,86.9,2,51,0.0392,0.0526,60.2,15.7,79.7,989.2,0.0,7.0,4.4,348.0,N,3.98,1.76,5.73
413813,2015-04-18,2015,MIL,2015-04-18 19:05:00,19,6,2,8,1,14,4,12,256,86.6,1,48,0.0208,0.0833,61.7,16.5,62.3,990.1,0.0,13.6,8.5,8.3,N,3.33,-1.38,7.64
413828,2015-04-19,2015,MIL,2015-04-19 13:35:00,13,5,2,7,1,13,5,12,263,85.7,2,49,0.0408,0.0833,67.4,19.7,47.3,986.1,0.0,21.3,13.3,127.7,SE,-20.59,-17.44,-21.26
413835,2015-04-20,2015,CHC,2015-04-20 19:05:00,19,2,5,7,1,13,3,19,267,87.4,3,57,0.0526,0.0526,58.0,14.4,79.7,974.5,0.7,14.1,8.8,264.0,W,12.42,13.98,9.37
413846,2015-04-21,2015,CHC,2015-04-21 19:05:00,19,8,9,17,4,22,8,21,327,90.5,6,53,0.1132,0.1905,51.3,10.7,40.3,979.3,0.0,13.0,8.1,216.7,SW,3.19,7.32,-1.33
413861,2015-04-22,2015,CHC,2015-04-22 19:05:00,19,4,3,7,1,17,3,17,299,86.7,1,53,0.0189,0.0588,42.3,5.7,59.3,982.9,0.0,17.8,11.1,286.3,W,17.7,17.28,15.98
413876,2015-04-23,2015,CHC,2015-04-23 12:35:00,12,5,4,9,1,19,5,18,310,85.5,1,47,0.0213,0.0556,45.9,7.7,47.3,984.7,0.3,25.1,15.6,290.7,W,25.05,23.82,23.27
414041,2015-05-05,2015,CIN,2015-05-05 19:05:00,19,1,7,8,3,13,10,15,287,85.4,3,53,0.0566,0.2,65.7,18.7,86.0,995.9,0.7,3.5,2.2,58.3,NE,-2.05,-2.9,-0.95
414056,2015-05-06,2015,CIN,2015-05-06 19:05:00,19,0,3,3,1,9,2,17,256,85.1,1,61,0.0164,0.0588,67.7,19.8,88.3,993.9,0.0,9.3,5.8,82.7,E,-8.04,-9.13,-5.98
414070,2015-05-07,2015,CIN,2015-05-07 19:05:00,19,7,2,9,1,10,9,20,280,86.5,2,56,0.0357,0.05,71.8,22.1,90.0,991.0,0.0,7.2,4.5,36.3,NE,-1.71,-3.99,0.77
414092,2015-05-08,2015,STL,2015-05-08 19:05:00,19,5,8,13,3,16,1,23,299,86.5,3,61,0.0492,0.1304,73.3,23.0,67.7,990.1,0.0,7.0,4.4,143.7,SE,-6.02,-4.41,-6.9
414107,2015-05-09,2015,STL,2015-05-09 19:05:00,19,7,5,12,1,11,8,19,241,89.8,1,54,0.0185,0.0526,74.2,23.5,69.7,991.4,0.0,6.3,3.9,133.3,SE,-5.86,-4.75,-6.27
414122,2015-05-10,2015,STL,2015-05-10 13:35:00,13,4,3,7,2,9,6,17,260,87.4,2,56,0.0357,0.1176,85.0,29.4,41.3,992.0,0.0,9.9,6.1,178.0,S,-4.09,-0.77,-6.92
414234,2015-05-19,2015,MIN,2015-05-19 19:05:00,19,5,8,13,3,18,4,21,276,87.4,4,56,0.0714,0.1429,61.0,16.1,61.3,990.1,0.0,16.2,10.1,324.3,NW,13.76,10.01,15.86
414249,2015-05-20,2015,MIN,2015-05-20 19:05:00,19,3,4,7,2,18,9,20,373,85.3,2,75,0.0267,0.1,54.0,12.2,61.7,991.0,0.0,5.5,3.4,16.4,N,0.58,-1.32,2.42
414276,2015-05-22,2015,NYM,2015-05-22 19:05:00,19,4,1,5,0,17,1,12,242,86.7,0,43,0.0,0.0,55.2,12.9,44.7,997.5,0.0,13.5,8.4,347.3,N,7.76,3.52,11.05
414291,2015-05-23,2015,NYM,2015-05-23 16:05:00,16,8,2,10,3,17,2,17,260,89.8,3,50,0.06,0.1765,70.2,21.2,34.0,1000.5,0.0,5.3,3.3,261.3,W,4.56,5.23,3.34
414306,2015-05-24,2015,NYM,2015-05-24 13:35:00,13,9,1,10,2,21,8,19,293,85.1,1,49,0.0204,0.1053,80.0,26.7,28.7,998.0,0.0,7.1,4.4,192.0,S,-1.3,1.18,-3.62
414322,2015-05-25,2015,MIA,2015-05-25 19:05:00,19,4,2,6,3,9,2,19,234,89.2,1,56,0.0179,0.1579,73.8,23.2,66.7,992.8,0.0,10.7,6.7,203.3,SW,0.16,3.82,-3.52
414337,2015-05-26,2015,MIA,2015-05-26 19:05:00,19,5,1,6,1,16,6,16,282,89.1,1,49,0.0204,0.0625,74.7,23.7,70.3,990.8,0.0,12.6,7.8,157.3,SE,-8.94,-5.36,-11.43
414352,2015-05-27,2015,MIA,2015-05-27 12:35:00,12,5,2,7,2,14,2,20,254,89.0,5,57,0.0877,0.1,78.4,25.8,57.7,993.0,0.0,15.3,9.5,223.3,SW,5.44,10.0,0.22
414510,2015-06-08,2015,MIL,2015-06-08 19:05:00,19,0,2,2,0,21,6,13,290,84.0,0,44,0.0,0.0,68.1,20.0,97.0,980.0,3.2,12.7,7.9,194.6,S,-1.74,2.66,-5.93
414521,2015-06-09,2015,MIL,2015-06-09 19:05:00,19,1,4,5,3,12,2,10,228,86.3,3,52,0.0577,0.3,69.0,20.5,67.7,983.5,0.0,7.6,4.7,262.3,W,6.54,7.45,4.85
414536,2015-06-10,2015,MIL,2015-06-10 19:05:00,19,2,0,2,1,10,5,14,227,88.7,2,49,0.0408,0.0714,78.0,25.6,58.3,983.5,0.0,15.6,9.7,206.0,SW,0.95,6.23,-4.44
414564,2015-06-12,2015,PHI,2015-06-12 19:05:00,19,1,0,1,0,19,8,24,418,88.0,0,80,0.0,0.0,76.8,24.9,77.7,987.5,0.6,8.7,5.4,259.6,W,7.31,8.48,5.25
414579,2015-06-13,2015,PHI,2015-06-13 16:05:00,16,4,3,7,0,11,5,17,288,85.8,0,56,0.0,0.0,81.0,27.2,78.3,990.0,0.5,6.1,3.8,224.6,SW,2.31,4.12,0.23
414594,2015-06-14,2015,PHI,2015-06-14 13:35:00,13,1,0,1,0,21,4,15,288,90.6,1,58,0.0172,0.0,86.0,30.0,56.3,990.5,0.1,9.6,6.0,240.7,SW,5.95,8.18,3.0
414600,2015-06-15,2015,CWS,2015-06-15 19:05:00,19,11,0,11,0,19,4,20,288,87.4,1,48,0.0208,0.0,75.3,24.0,91.0,988.1,0.0,10.7,6.6,241.0,SW,6.66,9.12,3.4
414615,2015-06-16,2015,CWS,2015-06-16 19:05:00,19,3,0,3,2,11,5,14,268,86.4,2,52,0.0385,0.1429,72.1,22.3,70.0,991.8,0.0,12.0,7.5,332.3,NW,9.24,6.05,11.32
414714,2015-06-23,2015,CIN,2015-06-23 19:05:00,19,7,6,13,3,14,11,21,330,87.3,4,57,0.0702,0.1429,71.5,22.0,68.0,988.8,0.0,12.1,7.5,342.7,N,7.77,4.12,10.49
414729,2015-06-24,2015,CIN,2015-06-24 19:05:00,19,2,5,7,1,17,5,20,303,87.6,1,55,0.0182,0.05,70.8,21.6,85.0,992.2,0.0,4.5,2.8,356.3,N,1.98,0.48,3.25
414744,2015-06-25,2015,CIN,2015-06-25 19:05:00,19,4,5,9,2,18,9,28,412,88.9,6,85,0.0706,0.0714,66.9,19.4,96.7,988.7,0.0,1.4,0.9,225.0,SW,0.54,0.95,0.06
414752,2015-06-26,2015,ATL,2015-06-26 19:05:00,19,3,2,5,1,11,8,17,268,83.6,2,59,0.0339,0.0588,70.0,21.1,82.0,988.0,0.0,9.4,5.9,66.2,NE,-6.52,-8.46,-3.79
414767,2015-06-27,2015,ATL,2015-06-27 16:05:00,16,8,4,12,0,15,1,24,268,88.7,0,58,0.0,0.0,71.4,21.9,93.7,977.5,6.2,13.1,8.1,150.0,SE,-10.39,-7.04,-12.49
414782,2015-06-28,2015,ATL,2015-06-28 13:35:00,13,1,2,3,1,17,5,14,267,82.8,0,49,0.0,0.0714,63.1,17.3,76.7,982.5,0.0,18.0,11.2,290.7,W,17.99,17.1,16.71
414849,2015-07-03,2015,CLE,2015-07-03 19:05:00,19,2,5,7,2,15,11,10,302,87.2,2,47,0.0426,0.2,67.9,20.0,93.7,985.2,6.5,6.8,4.2,112.9,SE,-6.8,-6.37,-6.41
414864,2015-07-04,2015,CLE,2015-07-04 16:05:00,16,1,0,1,0,11,1,9,200,86.2,0,46,0.0,0.0,78.1,25.6,58.3,988.3,0.0,9.0,5.6,306.7,NW,8.69,7.42,8.92
414879,2015-07-05,2015,CLE,2015-07-05 13:35:00,13,5,3,8,1,14,4,13,260,86.3,2,48,0.0417,0.0769,81.3,27.4,49.0,993.1,0.0,5.3,3.3,82.0,E,-4.6,-5.24,-3.39
414899,2015-07-06,2015,SD,2015-07-06 19:05:00,19,2,1,3,0,9,5,12,272,88.1,1,51,0.0196,0.0,71.8,22.1,92.7,989.2,0.2,4.4,2.7,162.7,S,-2.82,-1.49,-3.8
414914,2015-07-07,2015,SD,2015-07-07 19:05:00,19,3,2,5,0,17,3,17,287,85.0,0,51,0.0,0.0,75.0,23.9,88.3,988.1,1.6,12.6,7.8,225.0,SW,4.81,8.49,0.55
414929,2015-07-08,2015,SD,2015-07-08 19:05:00,19,5,2,7,1,14,8,10,274,84.9,3,47,0.0638,0.1,70.3,21.3,85.0,990.6,0.0,3.6,2.2,348.8,N,2.0,0.85,2.9
414940,2015-07-09,2015,STL,2015-07-09 19:05:00,19,1,4,5,1,19,5,11,277,84.4,3,43,0.0698,0.0909,70.2,21.2,93.3,988.4,0.4,12.9,8.0,310.3,NW,12.31,10.21,12.92
414955,2015-07-10,2015,STL,2015-07-10 19:05:00,19,5,2,7,2,15,5,17,296,85.1,3,50,0.06,0.1176,68.7,20.4,91.3,991.9,0.0,3.5,2.2,275.3,W,3.34,3.5,2.79
414970,2015-07-11,2015,STL,2015-07-11 19:15:00,19,6,5,11,4,20,10,23,432,86.9,8,82,0.0976,0.1739,73.8,23.2,81.3,992.9,0.0,5.4,3.4,298.3,NW,5.37,4.86,5.24
414985,2015-07-12,2015,STL,2015-07-12 20:05:00,20,6,5,11,1,17,9,21,324,85.5,4,60,0.0667,0.0476,69.4,20.8,90.0,988.1,0.8,6.2,3.9,83.0,E,-5.4,-6.12,-4.03
415083,2015-07-23,2015,WSH,2015-07-23 19:05:00,19,7,3,10,4,23,6,19,310,86.5,5,46,0.1087,0.2105,71.8,22.1,87.7,988.5,0.0,6.7,4.1,329.0,NW,5.36,3.68,6.39
415098,2015-07-24,2015,WSH,2015-07-24 19:05:00,19,7,5,12,4,21,5,19,296,86.7,6,48,0.125,0.2105,74.7,23.7,88.7,988.6,0.0,3.0,1.8,324.3,NW,2.52,1.83,2.9
415113,2015-07-25,2015,WSH,2015-07-25 19:05:00,19,3,9,12,2,16,2,21,265,87.9,5,59,0.0847,0.0952,75.8,24.3,77.3,987.3,0.0,8.5,5.3,190.7,S,-1.73,1.21,-4.46
415128,2015-07-26,2015,WSH,2015-07-26 13:35:00,13,3,1,4,2,18,1,12,210,87.1,4,42,0.0952,0.1667,85.0,29.5,56.3,988.3,0.0,7.6,4.7,241.7,SW,4.78,6.5,2.48
415240,2015-08-04,2015,CHC,2015-08-04 19:05:00,19,0,5,5,0,21,8,19,314,86.8,1,48,0.0208,0.0,74.3,23.5,58.0,987.6,0.0,5.8,3.6,296.4,NW,5.82,5.33,5.6
415255,2015-08-05,2015,CHC,2015-08-05 19:05:00,19,7,5,12,4,14,6,20,284,87.7,3,55,0.0545,0.2,70.6,21.5,60.3,990.1,0.0,10.3,6.4,341.3,N,6.78,3.72,9.02
415283,2015-08-07,2015,LAD,2015-08-07 19:05:00,19,5,4,9,1,17,10,20,331,85.6,2,55,0.0364,0.05,70.8,21.6,74.0,985.7,0.0,9.0,5.6,101.7,E,-8.84,-8.89,-7.73
415298,2015-08-08,2015,LAD,2015-08-08 16:05:00,16,6,5,11,3,12,6,22,312,86.5,4,57,0.0702,0.1364,79.8,26.5,55.3,987.5,0.0,5.9,3.7,29.8,NE,-0.75,-2.7,1.3
415313,2015-08-09,2015,LAD,2015-08-09 20:08:00,20,13,6,19,4,20,9,30,316,88.7,6,58,0.1034,0.1333,74.1,23.4,76.0,988.3,0.0,6.5,4.0,124.3,SE,-6.36,-5.53,-6.43
415413,2015-08-17,2015,AZ,2015-08-17 19:05:00,19,1,4,5,2,14,4,16,295,87.1,1,53,0.0189,0.125,79.1,26.2,62.7,990.1,0.0,3.9,2.4,208.2,SW,0.38,1.67,-0.96
415423,2015-08-18,2015,AZ,2015-08-18 19:05:00,19,9,8,17,2,25,11,29,465,85.6,3,90,0.0333,0.069,73.9,23.3,86.0,986.2,0.0,7.0,4.4,135.0,SE,-6.5,-5.18,-7.03
415438,2015-08-19,2015,AZ,2015-08-19 19:05:00,19,4,1,5,0,15,7,14,262,85.4,2,45,0.0444,0.0,78.4,25.8,77.7,984.8,0.0,10.9,6.8,163.0,S,-6.91,-3.63,-9.36
415460,2015-08-20,2015,SF,2015-08-20 19:05:00,19,4,0,4,1,18,4,15,254,87.0,2,46,0.0435,0.0667,71.5,22.0,65.3,988.6,0.0,11.7,7.2,269.3,W,10.73,11.65,8.51
415474,2015-08-21,2015,SF,2015-08-21 19:05:00,19,4,6,10,2,15,4,24,299,84.4,2,60,0.0333,0.0833,69.7,21.0,61.3,992.9,0.0,6.3,3.9,337.3,NW,4.49,2.7,5.75
415489,2015-08-22,2015,SF,2015-08-22 16:05:00,16,3,2,5,3,19,5,8,248,83.7,4,40,0.1,0.375,77.3,25.2,39.3,992.6,0.0,5.0,3.1,35.3,NE,-1.12,-2.73,0.63
415504,2015-08-23,2015,SF,2015-08-23 20:08:00,20,5,2,7,2,11,8,19,310,87.5,6,60,0.1,0.1053,72.0,22.2,73.3,985.7,0.0,10.0,6.2,181.3,S,-3.61,-0.2,-6.58
415563,2015-08-28,2015,COL,2015-08-28 19:05:00,19,5,3,8,2,14,8,15,292,88.0,3,49,0.0612,0.1333,71.0,21.7,67.7,994.2,0.0,4.7,2.9,57.8,NE,-2.72,-3.87,-1.24
415578,2015-08-29,2015,COL,2015-08-29 19:05:00,19,4,3,7,2,6,5,17,294,84.2,3,61,0.0492,0.1176,74.0,23.3,69.3,991.7,0.0,7.2,4.5,177.3,S,-3.06,-0.65,-5.11
415593,2015-08-30,2015,COL,2015-08-30 13:35:00,13,0,5,5,0,21,4,11,259,85.0,0,46,0.0,0.0,83.9,28.8,53.0,992.3,0.0,8.0,5.0,234.3,SW,4.22,6.29,1.64
415743,2015-09-10,2015,MIL,2015-09-10 19:05:00,19,4,6,10,3,24,13,22,411,87.7,4,71,0.0563,0.1364,69.7,21.0,82.0,984.5,0.0,3.4,2.1,18.7,N,0.23,-0.96,1.39
415755,2015-09-11,2015,MIL,2015-09-11 19:05:00,19,6,3,9,1,12,6,16,290,87.4,1,53,0.0189,0.0625,70.8,21.6,69.3,983.0,0.0,4.8,3.0,256.1,W,3.84,4.57,2.64
415770,2015-09-12,2015,MIL,2015-09-12 19:05:00,19,10,2,12,1,14,11,17,279,87.5,3,52,0.0577,0.0588,58.0,14.4,90.7,982.0,0.2,15.8,9.8,311.3,NW,14.92,12.28,15.76
415785,2015-09-13,2015,MIL,2015-09-13 13:35:00,13,7,6,13,2,23,6,24,342,90.7,4,63,0.0635,0.0833,61.9,16.6,52.7,986.7,0.0,18.2,11.3,294.3,NW,18.19,16.89,17.29
415228,2015-09-15,2015,CHC,2015-08-03 19:05:00,19,5,4,9,0,22,5,12,277,90.0,0,41,0.0,0.0,73.0,22.8,82.0,983.5,0.7,5.7,3.6,149.4,SE,-4.58,-3.13,-5.49
415807,2015-09-15,2015,CHC,2015-09-15 19:05:00,19,1,2,3,0,22,3,13,250,88.2,2,44,0.0455,0.0,69.0,20.6,71.0,999.9,0.0,4.1,2.5,133.4,SE,-3.83,-3.1,-4.1
415822,2015-09-16,2015,CHC,2015-09-16 19:05:00,19,2,3,5,0,22,4,21,365,86.5,4,66,0.0606,0.0,69.9,21.1,67.7,996.3,0.0,1.7,1.0,124.6,SE,-1.63,-1.41,-1.65
415837,2015-09-17,2015,CHC,2015-09-17 12:35:00,12,6,9,15,4,18,4,28,301,90.1,4,62,0.0645,0.1429,82.1,27.8,40.7,993.8,0.0,3.3,2.1,189.3,S,-0.75,0.39,-1.8
415991,2015-09-28,2015,STL,2015-09-28 19:05:00,19,0,3,3,1,17,11,12,295,89.4,1,47,0.0213,0.0833,67.6,19.8,97.0,990.5,0.0,7.6,4.7,128.7,SE,-7.27,-6.11,-7.55
416005,2015-09-30,2015,STL,2015-09-29 19:05:00,19,8,2,10,3,13,5,17,278,87.5,5,53,0.0943,0.1765,67.3,19.6,99.0,983.9,24.6,11.1,6.9,15.0,N,1.44,-2.4,5.11
416020,2015-09-30,2015,STL,2015-09-30 19:05:00,19,1,11,12,2,14,7,18,290,87.0,2,55,0.0364,0.1111,60.3,15.7,71.0,990.8,0.0,14.6,9.1,21.3,N,0.3,-4.7,5.26
416038,2015-10-02,2015,CIN,2015-10-02 19:05:00,19,6,4,10,3,27,8,18,415,86.6,5,62,0.0806,0.1667,52.0,11.1,55.3,995.1,0.0,18.4,11.4,56.3,NE,-10.23,-14.83,-4.39
416053,2015-10-03,2015,CIN,2015-10-03 19:05:00,19,1,3,4,1,20,6,10,276,89.3,2,42,0.0476,0.1,50.8,10.4,90.3,994.7,0.0,15.8,9.8,93.7,E,-14.92,-15.76,-12.28
416068,2015-10-04,2015,CIN,2015-10-04 15:05:00,15,4,0,4,1,17,4,19,288,89.3,1,50,0.02,0.0526,63.3,17.4,70.0,994.3,0.0,10.2,6.3,99.0,E,-9.89,-10.1,-8.48
446877,2016-04-03,2016,STL,2016-04-03 13:05:00,13,4,1,5,0,19,10,14,285,81.9,2,43,0.0465,0.0,42.8,6.0,39.3,988.7,0.0,17.2,10.7,274.3,W,16.31,17.16,13.5
446910,2016-04-05,2016,STL,2016-04-05 19:05:00,19,6,5,11,1,25,5,20,341,83.3,3,57,0.0526,0.05,35.7,2.1,56.0,1000.4,0.0,3.1,1.9,223.9,SW,1.13,2.05,0.07
446900,2016-04-06,2016,STL,2016-04-06 19:05:00,19,5,1,6,1,15,9,13,305,85.0,4,47,0.0851,0.0769,53.2,11.8,42.7,977.8,0.2,14.5,9.0,177.0,S,-6.24,-1.39,-10.34
446987,2016-04-13,2016,DET,2016-04-13 19:05:00,19,3,7,10,2,19,10,14,312,83.1,3,46,0.0652,0.1429,45.9,7.7,57.3,997.3,0.0,9.2,5.7,16.0,N,1.05,-2.16,4.12
447002,2016-04-14,2016,DET,2016-04-14 12:35:00,12,4,7,11,1,11,6,23,316,82.8,2,63,0.0317,0.0435,62.3,16.8,38.7,997.2,0.0,6.6,4.1,89.0,E,-6.08,-6.62,-4.81
447016,2016-04-15,2016,MIL,2016-04-15 19:05:00,19,4,8,12,3,14,14,19,316,86.6,3,58,0.0517,0.1579,55.5,13.1,60.7,998.1,0.0,12.8,8.0,100.7,E,-12.53,-12.67,-10.88
447031,2016-04-16,2016,MIL,2016-04-16 19:05:00,19,5,0,5,1,14,11,11,288,86.6,3,44,0.0682,0.0909,60.1,15.6,64.0,999.9,0.0,6.4,4.0,42.0,NE,-2.14,-4.07,0.06
447046,2016-04-17,2016,MIL,2016-04-17 13:35:00,13,9,3,12,2,11,11,23,319,81.2,2,61,0.0328,0.087,76.4,24.7,34.0,1001.0,0.0,4.6,2.9,355.7,N,2.09,0.55,3.38
447201,2016-04-29,2016,CIN,2016-04-29 19:05:00,19,4,1,5,2,15,5,13,265,80.9,1,46,0.0217,0.1538,52.2,11.2,83.7,991.8,0.0,7.8,4.9,326.7,NW,6.48,4.59,7.6
447216,2016-04-30,2016,CIN,2016-04-30 19:05:00,19,5,1,6,2,16,7,16,310,83.6,3,52,0.0577,0.125,53.4,11.9,97.3,989.4,1.2,12.8,8.0,117.0,SE,-12.79,-11.68,-12.37
447231,2016-05-01,2016,CIN,2016-05-01 13:35:00,13,5,6,11,2,19,10,17,350,87.7,6,63,0.0952,0.1176,68.5,20.3,77.3,986.7,2.0,8.2,5.1,231.0,SW,3.93,6.17,1.22
447245,2016-05-02,2016,CHC,2016-05-02 19:05:00,19,2,7,9,1,18,8,18,310,84.5,4,52,0.0769,0.0556,58.0,14.5,81.0,986.4,0.4,7.5,4.6,341.0,N,4.95,2.74,6.56
447257,2016-05-03,2016,CHC,2016-05-03 19:05:00,19,1,7,8,0,14,8,14,277,82.3,1,53,0.0189,0.0,56.4,13.6,74.0,982.4,0.0,6.1,3.8,264.7,W,5.39,6.04,4.09
447272,2016-05-04,2016,CHC,2016-05-04 12:35:00,12,2,6,8,3,12,7,24,315,83.9,4,63,0.0635,0.125,62.5,17.0,65.3,977.5,0.5,4.9,3.1,158.0,S,-3.46,-2.05,-4.45
447436,2016-05-16,2016,ATL,2016-05-16 19:05:00,19,8,5,13,3,15,4,23,284,83.7,3,59,0.0508,0.1304,53.0,11.7,69.3,994.4,0.0,9.1,5.6,239.3,SW,5.44,7.59,2.63
447444,2016-05-17,2016,ATL,2016-05-17 19:05:00,19,12,9,21,2,18,6,36,330,86.0,1,64,0.0156,0.0556,54.7,12.6,85.7,993.4,0.0,5.6,3.5,352.0,N,2.83,1.01,4.3
447459,2016-05-18,2016,ATL,2016-05-18 19:05:00,19,1,3,4,2,8,3,16,227,85.4,2,58,0.0345,0.125,53.2,11.8,91.3,992.9,0.0,4.0,2.5,231.6,SW,1.96,3.05,0.64
447474,2016-05-19,2016,ATL,2016-05-19 19:05:00,19,8,2,10,2,14,4,18,291,84.0,2,55,0.0364,0.1111,58.8,14.9,74.0,994.3,0.0,6.9,4.3,7.0,N,1.84,-0.55,4.0
447491,2016-05-20,2016,COL,2016-05-20 19:05:00,19,2,1,3,1,6,2,20,238,83.4,2,61,0.0328,0.05,62.8,17.1,66.0,991.3,0.0,12.3,7.6,106.3,E,-12.2,-11.91,-11.01
447506,2016-05-21,2016,COL,2016-05-21 16:05:00,16,1,5,6,1,12,7,15,294,83.9,1,56,0.0179,0.0667,55.5,13.0,96.3,986.3,0.4,8.8,5.5,25.6,NE,-0.48,-3.47,2.56
447521,2016-05-23,2016,COL,2016-05-22 13:35:00,13,6,3,9,0,14,4,14,249,80.2,0,50,0.0,0.0,63.9,17.7,67.0,986.8,0.2,6.1,3.8,19.7,N,0.3,-1.81,2.38
447540,2016-05-24,2016,AZ,2016-05-24 19:05:00,19,12,1,13,1,8,11,23,339,82.7,1,62,0.0161,0.0435,67.2,19.5,76.3,990.8,0.0,9.0,5.6,254.7,W,7.11,8.57,4.79
447555,2016-05-25,2016,AZ,2016-05-25 19:05:00,19,5,4,9,4,10,2,20,263,85.6,5,60,0.0833,0.2,70.8,21.6,78.7,992.2,0.0,7.6,4.7,209.7,SW,0.95,3.46,-1.68
447570,2016-05-26,2016,AZ,2016-05-26 12:35:00,12,8,3,11,1,16,10,25,343,83.4,1,59,0.0169,0.04,78.1,25.6,63.0,991.2,1.0,13.2,8.2,214.0,SW,2.63,6.89,-1.95
447684,2016-06-03,2016,LAA,2016-06-03 19:05:00,19,2,9,11,3,14,11,23,329,83.3,3,59,0.0508,0.1304,73.2,22.9,86.0,989.5,0.0,2.3,1.4,192.6,S,-0.39,0.4,-1.13
447699,2016-06-04,2016,LAA,2016-06-04 16:05:00,16,8,7,15,5,6,9,21,277,87.5,6,63,0.0952,0.2381,75.4,24.1,88.0,984.8,1.7,3.0,1.8,82.6,E,-2.57,-2.92,-1.91
447714,2016-06-05,2016,LAA,2016-06-05 13:35:00,13,4,5,9,1,15,8,18,302,83.3,1,55,0.0182,0.0556,71.0,21.7,83.7,978.3,0.2,13.1,8.1,209.7,SW,1.63,5.98,-2.91
447731,2016-06-07,2016,NYM,2016-06-06 19:05:00,19,3,1,4,0,24,3,14,283,82.6,1,39,0.0256,0.0,68.3,20.2,82.3,977.4,1.9,7.8,4.9,196.4,S,-0.83,1.88,-3.45
447743,2016-06-07,2016,NYM,2016-06-07 16:05:00,16,3,1,4,2,14,7,15,281,83.6,1,51,0.0196,0.1333,66.6,19.2,57.0,979.1,0.0,15.1,9.4,314.7,NW,13.98,11.19,15.09
447758,2016-06-08,2016,NYM,2016-06-08 19:05:00,19,5,6,11,2,16,12,21,343,85.9,4,63,0.0635,0.0952,57.3,14.1,66.3,987.0,0.0,7.8,4.9,308.7,NW,7.52,6.32,7.82
447785,2016-06-10,2016,STL,2016-06-10 19:05:00,19,3,9,12,2,20,12,17,391,83.0,1,66,0.0152,0.1176,71.8,22.1,82.7,989.6,0.0,4.7,2.9,167.0,S,-2.71,-1.25,-3.85
447800,2016-06-11,2016,STL,2016-06-11 19:15:00,19,1,5,6,1,17,7,14,274,82.2,0,48,0.0,0.0714,78.9,26.1,63.7,985.8,0.0,14.5,9.0,242.0,SW,9.24,12.52,4.85
447815,2016-06-12,2016,STL,2016-06-12 17:05:00,17,3,8,11,2,16,2,20,262,83.0,1,54,0.0185,0.1,69.3,20.7,41.7,988.2,0.0,16.3,10.1,319.3,NW,14.57,11.17,16.22
447916,2016-06-20,2016,SF,2016-06-20 19:05:00,19,1,0,1,1,12,2,11,217,85.8,0,47,0.0,0.0909,78.9,26.1,71.7,988.6,0.0,13.0,8.1,223.7,SW,4.69,8.56,0.26
447931,2016-06-21,2016,SF,2016-06-21 19:05:00,19,4,15,19,3,14,8,31,367,84.4,7,70,0.1,0.0968,74.4,23.6,58.7,984.0,0.0,5.6,3.5,325.8,NW,4.71,3.37,5.48
447946,2016-06-22,2016,SF,2016-06-22 19:05:00,19,6,7,13,3,19,7,22,317,82.6,2,56,0.0357,0.1364,74.7,23.7,64.0,987.7,0.0,9.7,6.0,227.4,SW,4.07,6.83,0.83
447958,2016-06-23,2016,SF,2016-06-23 12:35:00,12,3,5,8,1,14,4,14,310,82.9,1,52,0.0192,0.0714,73.4,23.0,89.0,985.1,2.0,1.9,1.2,180.5,S,-0.7,-0.07,-1.25
447965,2016-06-24,2016,LAD,2016-06-24 19:05:00,19,8,6,14,3,14,3,25,296,87.6,2,59,0.0339,0.12,71.3,21.8,88.3,991.0,0.0,4.9,3.1,40.4,NE,-1.51,-3.03,0.18
447980,2016-06-25,2016,LAD,2016-06-25 19:15:00,19,6,1,7,3,11,4,13,271,82.4,4,51,0.0784,0.2308,75.4,24.1,79.7,993.5,0.0,9.9,6.2,118.3,SE,-9.88,-8.94,-9.63
447995,2016-06-26,2016,LAD,2016-06-26 20:08:00,20,4,3,7,1,13,6,13,240,85.1,1,48,0.0208,0.0769,76.0,24.4,78.3,990.5,0.0,10.5,6.5,171.7,S,-5.4,-1.98,-8.17
448009,2016-06-27,2016,LAD,2016-06-27 12:35:00,12,4,5,9,0,14,13,12,322,82.4,0,50,0.0,0.0,80.2,26.8,75.0,989.3,0.2,5.0,3.1,233.0,SW,2.54,3.86,0.91
