game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
777573,2025-06-10,2025,DET,2025-06-10 18:35:00,18,3,5,8,2,20,2,18,290,83.4,5,51,0.098,0.1111,77.9,25.5,54.7,1011.3,0.0,6.0,3.7,264.0,W,2.88,0.89,4.52
777562,2025-06-11,2025,DET,2025-06-11 18:35:00,18,10,1,11,2,18,5,21,262,79.9,4,52,0.0769,0.0952,80.9,27.2,48.7,1016.4,0.0,3.1,1.9,291.0,W,0.08,-0.97,1.13
777540,2025-06-12,2025,DET,2025-06-12 18:35:00,18,1,4,5,3,18,6,11,276,79.5,3,45,0.0667,0.2727,89.4,31.9,28.7,1014.4,0.0,4.5,2.8,226.8,SW,4.13,3.24,4.52
777539,2025-06-13,2025,LAA,2025-06-13 19:08:00,19,2,0,2,2,21,4,14,252,82.5,2,41,0.0488,0.1429,76.3,24.6,81.0,1015.2,6.2,8.8,5.5,127.4,SE,2.26,5.04,-0.78
777519,2025-06-14,2025,LAA,2025-06-14 16:05:00,16,6,5,11,5,16,7,19,292,82.3,6,52,0.1154,0.2632,77.1,25.0,75.7,1014.0,2.2,8.8,5.4,109.6,E,-0.44,2.58,-3.41
777501,2025-06-15,2025,LAA,2025-06-15 13:35:00,13,11,2,13,4,22,5,17,261,84.1,8,44,0.1818,0.2353,69.9,21.0,77.3,1017.2,0.2,10.7,6.7,84.3,E,-5.07,-1.52,-8.0
777394,2025-06-23,2025,TEX,2025-06-23 18:35:00,18,6,0,6,1,13,2,14,233,81.9,3,52,0.0577,0.0714,94.6,34.8,49.3,1016.5,0.0,5.1,3.1,273.6,W,1.64,-0.1,3.18
777380,2025-06-24,2025,TEX,2025-06-24 18:35:00,18,5,6,11,3,18,9,14,355,82.1,2,56,0.0357,0.2143,97.0,36.1,37.0,1015.8,0.0,3.0,1.8,31.7,NE,-2.93,-2.59,-2.91
777365,2025-06-25,2025,TEX,2025-06-25 18:35:00,18,0,7,7,2,14,4,10,240,86.9,1,50,0.02,0.2,89.5,31.9,54.3,1014.4,0.0,11.7,7.3,310.7,NW,-3.66,-7.25,0.37
777343,2025-06-27,2025,TB,2025-06-27 19:05:00,19,22,8,30,7,13,9,34,356,84.3,9,73,0.1233,0.2059,71.3,21.8,89.0,1019.5,4.3,12.2,7.6,88.6,E,-4.96,-0.84,-8.49
777330,2025-06-28,2025,TB,2025-06-28 16:05:00,16,3,11,14,4,14,8,21,302,85.6,6,58,0.1034,0.1905,87.5,30.8,60.3,1012.9,0.0,7.8,4.8,203.6,SW,7.77,7.24,7.35
777317,2025-06-29,2025,TB,2025-06-29 13:35:00,13,5,1,6,1,14,3,15,261,84.8,4,50,0.08,0.0667,87.0,30.5,62.7,1013.4,2.0,3.2,2.0,108.0,E,-0.25,0.84,-1.32
777198,2025-07-08,2025,NYM,2025-07-08 18:35:00,18,6,7,13,4,21,6,20,316,81.7,6,55,0.1091,0.2,78.6,25.9,89.0,1014.0,0.0,5.9,3.7,143.7,SE,3.06,4.6,1.15
777165,2025-07-10,2025,NYM,2025-07-10 12:05:00,12,3,1,4,1,14,7,11,279,81.7,3,47,0.0638,0.0909,78.9,26.0,76.3,1013.0,0.1,3.0,1.9,107.6,E,-0.26,0.78,-1.26
777181,2025-07-10,2025,NYM,2025-07-09 19:05:00,19,7,3,10,1,12,7,14,291,85.4,6,56,0.1071,0.0714,74.8,23.8,95.3,1013.0,7.1,4.2,2.6,280.9,W,0.85,-0.62,2.22
777157,2025-07-11,2025,MIA,2025-07-11 19:05:00,19,5,2,7,1,17,3,17,268,82.4,1,50,0.02,0.0588,79.9,26.6,79.0,1014.3,0.0,7.2,4.5,137.5,SE,3.03,5.07,0.63
777141,2025-07-12,2025,MIA,2025-07-12 16:05:00,16,0,6,6,1,11,3,15,246,83.5,1,56,0.0179,0.0667,84.3,29.0,70.0,1013.7,0.3,8.3,5.2,134.7,SE,3.14,5.59,0.32
777129,2025-07-13,2025,MIA,2025-07-13 13:35:00,13,1,11,12,5,18,2,23,285,83.0,6,55,0.1091,0.2174,83.6,28.7,73.0,1015.0,0.1,10.5,6.5,151.0,SE,6.54,8.95,3.33
777020,2025-07-25,2025,COL,2025-07-25 19:05:00,19,5,6,11,7,17,4,17,270,83.4,9,53,0.1698,0.4118,84.7,29.3,71.0,1013.6,1.0,9.8,6.1,236.1,SW,8.13,5.79,9.49
776999,2025-07-26,2025,COL,2025-07-26 19:05:00,19,18,0,18,3,11,8,20,297,84.8,7,57,0.1228,0.15,80.6,27.0,80.0,1016.1,0.3,10.6,6.6,112.3,E,-0.03,3.59,-3.64
776986,2025-07-27,2025,COL,2025-07-27 13:35:00,13,5,1,6,2,17,8,11,265,79.6,3,43,0.0698,0.1818,90.4,32.4,60.3,1012.8,1.9,10.0,6.2,272.0,W,3.51,0.09,6.5
776966,2025-07-28,2025,TOR,2025-07-28 18:35:00,18,11,4,15,6,14,5,27,296,82.2,8,61,0.1311,0.2222,87.7,30.9,61.3,1013.7,0.0,3.4,2.1,96.5,E,-0.93,0.23,-1.98
776962,2025-07-29,2025,TOR,2025-07-29 18:35:00,18,3,2,5,0,16,7,15,267,83.1,1,46,0.0217,0.0,89.2,31.8,47.7,1013.7,0.0,7.8,4.9,164.7,S,6.19,7.46,4.17
778372,2025-07-29,2025,TOR,2025-04-11 19:05:00,19,16,4,20,6,12,6,30,318,86.4,8,68,0.1176,0.2,44.7,7.0,95.0,1013.6,4.9,16.2,10.0,18.3,N,-16.12,-15.55,-14.75
776948,2025-07-30,2025,TOR,2025-07-30 12:35:00,12,8,9,17,4,19,6,23,329,80.2,5,58,0.0862,0.1739,95.7,35.4,39.3,1013.5,0.0,10.1,6.3,161.7,S,7.67,9.47,4.94
776831,2025-08-08,2025,ATH,2025-08-08 19:05:00,19,3,2,5,2,15,5,10,235,83.6,3,44,0.0682,0.2,73.3,22.9,69.0,1020.8,0.0,5.3,3.3,136.8,SE,2.2,3.73,0.4
776811,2025-08-09,2025,ATH,2025-08-09 19:05:00,19,3,11,14,3,17,6,17,324,82.9,8,55,0.1455,0.1765,72.8,22.7,57.0,1021.3,0.0,2.9,1.8,136.0,SE,1.17,2.02,0.18
776804,2025-08-10,2025,ATH,2025-08-10 13:35:00,13,2,3,5,1,23,13,11,311,81.6,1,39,0.0256,0.0909,83.2,28.4,32.7,1021.9,0.0,10.3,6.4,124.0,SE,2.05,5.36,-1.52
776776,2025-08-12,2025,SEA,2025-08-12 18:35:00,18,0,1,1,0,15,2,11,242,83.7,2,46,0.0435,0.0,83.5,28.6,67.0,1012.8,0.0,7.3,4.5,161.3,S,5.49,6.81,3.52
776761,2025-08-13,2025,SEA,2025-08-13 18:35:00,18,4,3,7,1,17,3,15,240,85.2,3,51,0.0588,0.0667,78.7,26.0,87.0,1008.9,2.6,6.2,3.9,147.1,SE,3.52,5.05,1.56
776750,2025-08-14,2025,SEA,2025-08-14 13:05:00,13,5,3,8,1,8,10,12,280,83.0,2,52,0.0385,0.0833,82.8,28.2,74.7,1011.8,1.4,5.0,3.1,355.6,N,-4.49,-5.0,-3.44
776655,2025-08-21,2025,HOU,2025-08-21 19:15:00,19,2,7,9,3,9,6,21,278,86.5,4,66,0.0606,0.1429,67.9,20.0,83.3,1011.8,0.0,5.9,3.7,7.1,N,-5.72,-5.91,-4.84
776643,2025-08-22,2025,HOU,2025-08-22 19:05:00,19,7,10,17,4,20,10,23,330,83.3,5,56,0.0893,0.1739,70.1,21.2,68.7,1016.0,0.0,5.4,3.4,190.3,S,5.31,5.38,4.6
776629,2025-08-23,2025,HOU,2025-08-23 19:05:00,19,8,9,17,6,16,7,20,300,83.5,9,59,0.1525,0.3,71.8,22.1,75.3,1014.0,0.0,12.4,7.7,168.0,S,10.25,12.04,7.22
776612,2025-08-24,2025,HOU,2025-08-24 13:35:00,13,3,2,5,2,18,4,16,260,84.0,3,46,0.0652,0.125,81.4,27.5,57.7,1009.7,0.3,11.3,7.0,150.0,SE,6.9,9.56,3.41
776604,2025-08-25,2025,BOS,2025-08-25 18:35:00,18,3,4,7,3,24,5,13,258,81.6,3,42,0.0714,0.2308,76.5,24.7,38.3,1010.8,0.0,9.7,6.0,284.0,W,1.43,-1.93,4.61
776591,2025-08-26,2025,BOS,2025-08-26 18:35:00,18,0,5,5,2,21,2,15,259,81.0,3,47,0.0638,0.1333,73.7,23.2,42.7,1015.4,0.0,8.8,5.5,289.8,W,0.41,-2.62,3.39
776579,2025-08-27,2025,BOS,2025-08-27 18:35:00,18,2,3,5,2,17,2,12,258,83.2,4,49,0.0816,0.1667,71.5,22.0,44.3,1018.4,0.0,5.6,3.5,291.7,W,0.08,-1.84,1.99
776564,2025-08-28,2025,BOS,2025-08-28 13:05:00,13,2,3,5,3,16,3,17,277,84.2,4,52,0.0769,0.1765,79.3,26.3,31.7,1016.8,0.0,8.5,5.3,202.7,SW,8.53,8.01,8.03
776454,2025-09-05,2025,LAD,2025-09-05 19:05:00,19,2,1,3,2,18,9,10,318,81.1,2,44,0.0455,0.2,76.8,24.9,77.0,1011.8,0.0,8.2,5.1,177.7,S,7.44,8.17,5.82
776443,2025-09-06,2025,LAD,2025-09-06 19:05:00,19,4,3,7,1,17,6,13,285,81.7,3,47,0.0638,0.0769,70.8,21.5,93.3,1013.7,2.9,7.7,4.8,306.9,NW,-1.93,-4.37,0.75
776427,2025-09-07,2025,LAD,2025-09-07 13:35:00,13,2,5,7,3,21,5,18,319,81.9,5,50,0.1,0.1667,74.2,23.5,49.0,1016.0,0.0,2.9,1.8,0.0,N,-2.68,-2.9,-2.14
776401,2025-09-09,2025,PIT,2025-09-09 18:35:00,18,3,2,5,2,22,11,11,316,84.5,3,50,0.06,0.1818,68.4,20.2,66.7,1020.7,0.0,9.5,5.9,50.9,NE,-8.33,-6.28,-9.36
776387,2025-09-10,2025,PIT,2025-09-10 18:35:00,18,2,1,3,1,22,6,9,303,80.9,3,42,0.0714,0.1111,67.8,19.9,79.7,1017.6,1.0,5.2,3.2,351.4,N,-4.42,-5.07,-3.24
776372,2025-09-11,2025,PIT,2025-09-11 13:05:00,13,3,2,5,1,19,8,16,281,80.1,1,45,0.0222,0.0625,74.9,23.8,63.3,1018.5,1.9,2.5,1.6,19.7,N,-2.53,-2.42,-2.33
776278,2025-09-18,2025,NYY,2025-09-18 19:15:00,19,0,7,7,0,26,10,12,285,81.9,1,36,0.0278,0.0,70.8,21.6,86.3,1013.3,0.0,6.0,3.7,197.0,S,6.01,5.84,5.45
776273,2025-09-19,2025,NYY,2025-09-19 19:05:00,19,4,2,6,2,17,6,11,270,82.5,4,45,0.0889,0.1818,72.5,22.5,85.3,1015.0,0.1,4.2,2.6,298.0,NW,-0.4,-1.8,1.04
776257,2025-09-20,2025,NYY,2025-09-20 19:05:00,19,1,6,7,2,21,4,14,287,81.2,2,44,0.0455,0.1429,68.1,20.0,86.3,1021.5,0.1,11.2,7.0,109.9,E,-0.5,3.37,-4.31
776240,2025-09-21,2025,NYY,2025-09-21 13:35:00,13,1,7,8,3,30,12,14,354,82.1,4,44,0.0909,0.2143,72.3,22.4,67.0,1021.3,0.0,10.0,6.2,115.3,SE,0.49,3.88,-2.95
776223,2025-09-23,2025,TB,2025-09-23 18:35:00,18,6,0,6,1,13,4,9,300,78.3,2,48,0.0417,0.1111,71.8,22.1,90.7,1013.5,1.5,6.8,4.2,272.5,W,2.32,0.0,4.35
776203,2025-09-24,2025,TB,2025-09-24 18:35:00,18,2,6,8,2,15,6,14,256,84.2,2,50,0.04,0.1429,70.3,21.3,96.3,1013.3,3.8,6.2,3.8,135.3,SE,2.39,4.19,0.3
776191,2025-09-25,2025,TB,2025-09-25 13:05:00,13,6,5,11,3,22,6,24,311,82.9,5,50,0.1,0.125,81.3,27.4,71.0,1006.5,0.0,14.7,9.2,207.7,SW,14.67,13.33,14.24
