game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
414107,2015-05-09,2015,STL,2015-05-09 19:05:00,19,7,5,12,1,11,8,19,241,89.8,1,54,0.0185,0.0526,1.0,9.0,4.0,9.0,115.0,92.4,23.0,0.1111,0.0,2.0,4.0,10.0,126.0,88.3,38.0,0.0,76.6,24.8,67.3,991.1,0.0,4.4,2.7,175.3,S,-2.0,-0.55,-3.2
414122,2015-05-10,2015,STL,2015-05-10 13:35:00,13,4,3,7,2,9,6,17,260,87.4,2,56,0.0357,0.1176,1.0,6.0,3.0,9.0,131.0,87.2,27.0,0.1111,1.0,3.0,3.0,8.0,129.0,87.6,35.0,0.125,84.4,29.1,44.3,992.5,0.0,9.3,5.8,179.3,S,-3.65,-0.51,-6.34
414234,2015-05-19,2015,MIN,2015-05-19 19:05:00,19,5,8,13,3,18,4,21,276,87.4,4,56,0.0714,0.1429,1.0,11.0,2.0,13.0,132.0,90.3,34.0,0.0769,2.0,7.0,2.0,8.0,144.0,84.6,35.0,0.25,64.4,18.0,57.3,989.6,0.0,17.2,10.7,321.0,NW,15.09,11.37,16.98
414249,2015-05-20,2015,MIN,2015-05-20 19:05:00,19,3,4,7,2,18,9,20,373,85.3,2,75,0.0267,0.1,1.0,8.0,3.0,10.0,189.0,84.3,46.0,0.1,1.0,10.0,4.0,10.0,184.0,86.4,42.0,0.1,55.3,12.9,56.3,991.1,0.0,4.7,2.9,1.9,N,1.65,0.05,3.06
414276,2015-05-22,2015,NYM,2015-05-22 19:05:00,19,4,1,5,0,17,1,12,242,86.7,0,43,0.0,0.0,0.0,7.0,0.0,6.0,128.0,84.5,28.0,0.0,0.0,10.0,1.0,6.0,114.0,90.0,18.0,0.0,58.5,14.7,40.3,996.4,0.0,14.9,9.3,338.3,N,10.41,6.11,13.44
414291,2015-05-23,2015,NYM,2015-05-23 16:05:00,16,8,2,10,3,17,2,17,260,89.8,3,50,0.06,0.1765,2.0,5.0,2.0,10.0,129.0,90.7,32.0,0.2,1.0,12.0,0.0,7.0,131.0,88.5,25.0,0.1429,70.8,21.6,30.0,1001.0,0.0,6.0,3.7,265.3,W,5.34,5.95,4.08
414306,2015-05-24,2015,NYM,2015-05-24 13:35:00,13,9,1,10,2,21,8,19,293,85.1,1,49,0.0204,0.1053,2.0,7.0,4.0,12.0,150.0,84.4,35.0,0.1667,0.0,14.0,2.0,7.0,143.0,86.2,25.0,0.0,79.2,26.2,29.0,998.7,0.0,7.1,4.4,187.0,S,-1.91,0.56,-4.14
414322,2015-05-25,2015,MIA,2015-05-25 19:05:00,19,4,2,6,3,9,2,19,234,89.2,1,56,0.0179,0.1579,2.0,6.0,2.0,10.0,125.0,89.3,27.0,0.2,1.0,3.0,0.0,9.0,109.0,89.1,30.0,0.1111,75.9,24.4,61.7,992.7,0.0,11.1,6.9,200.7,S,-0.36,3.47,-4.14
414337,2015-05-26,2015,MIA,2015-05-26 19:05:00,19,5,1,6,1,16,6,16,282,89.1,1,49,0.0204,0.0625,1.0,7.0,1.0,10.0,134.0,89.5,30.0,0.1,0.0,9.0,5.0,6.0,148.0,88.5,27.0,0.0,76.9,24.9,65.7,991.0,0.0,11.3,7.0,162.0,S,-7.36,-3.97,-9.87
414352,2015-05-27,2015,MIA,2015-05-27 12:35:00,12,5,2,7,2,14,2,20,254,89.0,5,57,0.0877,0.1,0.0,5.0,2.0,11.0,142.0,88.5,37.0,0.0,2.0,9.0,0.0,9.0,112.0,89.7,29.0,0.2222,76.7,24.8,65.0,993.6,0.1,14.2,8.8,217.0,SW,3.55,8.02,-1.36
414510,2015-06-08,2015,MIL,2015-06-08 19:05:00,19,0,2,2,0,21,6,13,290,84.0,0,44,0.0,0.0,0.0,12.0,3.0,5.0,146.0,85.3,19.0,0.0,0.0,9.0,1.0,8.0,144.0,82.9,24.0,0.0,69.0,20.6,96.3,979.8,2.9,9.9,6.2,201.6,S,-0.16,3.24,-3.55
414521,2015-06-09,2015,MIL,2015-06-09 19:05:00,19,1,4,5,3,12,2,10,228,86.3,3,52,0.0577,0.3,1.0,6.0,1.0,4.0,117.0,87.2,35.0,0.25,2.0,6.0,1.0,6.0,111.0,85.2,28.0,0.3333,71.1,21.7,60.7,983.2,0.0,8.7,5.4,271.7,W,8.13,8.7,6.58
414536,2015-06-10,2015,MIL,2015-06-10 19:05:00,19,2,0,2,1,10,5,14,227,88.7,2,49,0.0408,0.0714,1.0,4.0,2.0,11.0,116.0,91.7,24.0,0.0909,0.0,6.0,3.0,3.0,111.0,86.1,28.0,0.0,80.6,27.0,54.0,983.3,0.0,15.5,9.6,210.3,SW,2.11,7.24,-3.27
414564,2015-06-12,2015,PHI,2015-06-12 19:05:00,19,1,0,1,0,19,8,24,418,88.0,0,80,0.0,0.0,0.0,12.0,3.0,13.0,212.0,89.1,45.0,0.0,0.0,7.0,2.0,11.0,206.0,86.9,41.0,0.0,79.1,26.2,70.3,987.0,0.8,9.7,6.0,269.1,W,8.94,9.72,7.08
414579,2015-06-13,2015,PHI,2015-06-13 16:05:00,16,4,3,7,0,11,5,17,288,85.8,0,56,0.0,0.0,0.0,3.0,4.0,8.0,135.0,85.4,33.0,0.0,0.0,8.0,1.0,9.0,153.0,86.1,32.0,0.0,81.5,27.5,78.3,989.9,0.1,6.6,4.1,261.9,W,5.65,6.45,4.16
414594,2015-06-14,2015,PHI,2015-06-14 13:35:00,13,1,0,1,0,21,4,15,288,90.6,1,58,0.0172,0.0,0.0,17.0,1.0,9.0,162.0,91.1,25.0,0.0,0.0,4.0,1.0,6.0,126.0,90.1,34.0,0.0,84.0,28.9,62.3,991.1,0.3,9.7,6.0,244.0,SW,6.45,8.55,3.57
414600,2015-06-15,2015,CWS,2015-06-15 19:05:00,19,11,0,11,0,19,4,20,288,87.4,1,48,0.0208,0.0,0.0,6.0,3.0,18.0,168.0,87.8,47.0,0.0,0.0,13.0,1.0,2.0,120.0,86.3,17.0,0.0,76.5,24.7,87.7,987.9,0.0,10.1,6.3,234.3,SW,5.31,7.91,2.06
414615,2015-06-16,2015,CWS,2015-06-16 19:05:00,19,3,0,3,2,11,5,14,268,86.4,2,52,0.0385,0.1429,2.0,8.0,3.0,10.0,152.0,86.9,28.0,0.2,0.0,3.0,2.0,4.0,116.0,86.0,34.0,0.0,75.0,23.9,66.0,991.1,0.0,11.4,7.1,327.7,NW,9.32,6.51,11.0
414714,2015-06-23,2015,CIN,2015-06-23 19:05:00,19,7,6,13,3,14,11,21,330,87.3,4,57,0.0702,0.1429,2.0,5.0,8.0,7.0,173.0,90.3,32.0,0.2857,1.0,9.0,2.0,14.0,157.0,84.6,35.0,0.0714,74.7,23.7,64.7,987.9,0.0,13.0,8.1,338.0,N,9.09,5.38,11.7
414729,2015-06-24,2015,CIN,2015-06-24 19:05:00,19,2,5,7,1,17,5,20,303,87.6,1,55,0.0182,0.05,0.0,9.0,1.0,8.0,141.0,88.5,30.0,0.0,1.0,8.0,4.0,12.0,162.0,86.7,32.0,0.0833,73.2,22.9,74.7,992.1,0.0,3.6,2.2,350.0,N,1.94,0.78,2.86
414744,2015-06-25,2015,CIN,2015-06-25 19:05:00,19,4,5,9,2,18,9,28,412,88.9,6,85,0.0706,0.0714,0.0,6.0,5.0,11.0,193.0,93.0,46.0,0.0,2.0,12.0,2.0,17.0,219.0,85.3,53.0,0.1176,67.7,19.8,95.3,989.0,0.1,2.7,1.7,248.5,W,1.92,2.44,1.17
414752,2015-06-26,2015,ATL,2015-06-26 19:05:00,19,3,2,5,1,11,8,17,268,83.6,2,59,0.0339,0.0588,0.0,7.0,3.0,11.0,144.0,84.4,36.0,0.0,1.0,4.0,4.0,6.0,124.0,82.8,34.0,0.1667,71.4,21.9,78.3,987.9,0.0,8.0,5.0,55.0,NE,-4.32,-6.37,-1.74
414767,2015-06-27,2015,ATL,2015-06-27 16:05:00,16,8,4,12,0,15,1,24,268,88.7,0,58,0.0,0.0,0.0,7.0,1.0,13.0,132.0,87.4,36.0,0.0,0.0,8.0,0.0,11.0,136.0,89.9,36.0,0.0,71.5,22.0,95.0,978.1,6.7,14.0,8.7,148.7,SE,-11.28,-7.78,-13.41
414782,2015-06-28,2015,ATL,2015-06-28 13:35:00,13,1,2,3,1,17,5,14,267,82.8,0,49,0.0,0.0714,0.0,10.0,1.0,6.0,126.0,83.9,25.0,0.0,1.0,7.0,4.0,8.0,141.0,82.0,32.0,0.125,61.8,16.5,82.0,981.8,0.0,18.0,11.2,287.7,W,17.97,17.41,16.37
414849,2015-07-03,2015,CLE,2015-07-03 19:05:00,19,2,5,7,2,15,11,10,302,87.2,2,47,0.0426,0.2,1.0,9.0,3.0,3.0,125.0,88.6,28.0,0.3333,1.0,6.0,8.0,7.0,177.0,86.2,39.0,0.1429,69.4,20.8,90.3,985.2,5.6,7.1,4.4,131.4,SE,-6.72,-5.52,-7.1
414864,2015-07-04,2015,CLE,2015-07-04 16:05:00,16,1,0,1,0,11,1,9,200,86.2,0,46,0.0,0.0,0.0,4.0,0.0,6.0,92.0,86.9,26.0,0.0,0.0,7.0,1.0,3.0,108.0,85.6,28.0,0.0,78.8,26.0,54.3,988.1,0.0,9.8,6.1,310.0,NW,9.38,7.8,9.82
414879,2015-07-05,2015,CLE,2015-07-05 13:35:00,13,5,3,8,1,14,4,13,260,86.3,2,48,0.0417,0.0769,1.0,8.0,3.0,8.0,139.0,88.4,26.0,0.125,0.0,6.0,1.0,5.0,121.0,84.1,24.0,0.0,80.7,27.0,48.7,993.6,0.0,5.5,3.4,82.3,E,-4.73,-5.38,-3.5
414899,2015-07-06,2015,SD,2015-07-06 19:05:00,19,2,1,3,0,9,5,12,272,88.1,1,51,0.0196,0.0,0.0,4.0,2.0,5.0,143.0,90.4,31.0,0.0,0.0,5.0,3.0,7.0,129.0,85.9,32.0,0.0,72.9,22.7,90.7,989.3,1.0,3.5,2.2,158.7,S,-2.4,-1.4,-3.11
414914,2015-07-07,2015,SD,2015-07-07 19:05:00,19,3,2,5,0,17,3,17,287,85.0,0,51,0.0,0.0,0.0,8.0,2.0,9.0,150.0,87.1,31.0,0.0,0.0,9.0,1.0,8.0,137.0,82.8,29.0,0.0,77.4,25.2,82.3,987.6,0.7,12.2,7.6,219.4,SW,3.54,7.32,-0.66
414929,2015-07-08,2015,SD,2015-07-08 19:05:00,19,5,2,7,1,14,8,10,274,84.9,3,47,0.0638,0.1,0.0,5.0,3.0,5.0,119.0,85.9,29.0,0.0,1.0,9.0,4.0,5.0,155.0,83.9,26.0,0.2,70.9,21.6,84.0,990.4,0.0,4.7,2.9,335.8,NW,3.45,2.13,4.35
414940,2015-07-09,2015,STL,2015-07-09 19:05:00,19,1,4,5,1,19,5,11,277,84.4,3,43,0.0698,0.0909,1.0,10.0,2.0,5.0,142.0,87.0,23.0,0.2,0.0,9.0,3.0,6.0,135.0,82.0,26.0,0.0,72.4,22.4,91.7,987.5,1.4,13.5,8.4,302.3,NW,13.33,11.74,13.32
414955,2015-07-10,2015,STL,2015-07-10 19:05:00,19,5,2,7,2,15,5,17,296,85.1,3,50,0.06,0.1176,1.0,10.0,3.0,10.0,148.0,87.7,27.0,0.1,1.0,5.0,2.0,7.0,148.0,83.4,40.0,0.1429,69.7,21.0,87.7,991.8,0.0,3.2,2.0,276.7,W,3.05,3.16,2.57
414970,2015-07-11,2015,STL,2015-07-11 19:15:00,19,6,5,11,4,20,10,23,432,86.9,8,82,0.0976,0.1739,2.0,8.0,5.0,11.0,211.0,84.5,58.0,0.1818,2.0,12.0,3.0,12.0,221.0,89.7,50.0,0.1667,76.2,24.5,74.0,992.8,0.0,4.8,3.0,305.3,NW,4.68,4.03,4.76
414985,2015-07-12,2015,STL,2015-07-12 20:05:00,20,6,5,11,1,17,9,21,324,85.5,4,60,0.0667,0.0476,0.0,9.0,3.0,12.0,164.0,87.5,40.0,0.0,1.0,8.0,5.0,9.0,160.0,83.1,33.0,0.1111,70.5,21.4,89.3,988.2,1.0,5.8,3.6,84.3,E,-5.14,-5.77,-3.89
415083,2015-07-23,2015,WSH,2015-07-23 19:05:00,19,7,3,10,4,23,6,19,310,86.5,5,46,0.1087,0.2105,3.0,10.0,1.0,13.0,154.0,86.5,34.0,0.2308,1.0,13.0,5.0,6.0,156.0,86.3,19.0,0.1667,73.8,23.2,82.0,988.1,0.0,4.7,2.9,317.3,NW,4.3,3.36,4.72
415098,2015-07-24,2015,WSH,2015-07-24 19:05:00,19,7,5,12,4,21,5,19,296,86.7,6,48,0.125,0.2105,3.0,12.0,1.0,12.0,152.0,91.4,29.0,0.25,1.0,9.0,4.0,7.0,144.0,81.9,29.0,0.1429,77.0,25.0,80.3,988.4,0.0,3.7,2.3,323.0,NW,3.16,2.33,3.61
415113,2015-07-25,2015,WSH,2015-07-25 19:05:00,19,3,9,12,2,16,2,21,265,87.9,5,59,0.0847,0.0952,0.0,7.0,0.0,7.0,124.0,88.1,29.0,0.0,2.0,9.0,2.0,14.0,141.0,87.8,35.0,0.1429,78.1,25.6,73.3,987.2,0.0,7.6,4.7,181.3,S,-2.74,-0.16,-4.98
415128,2015-07-26,2015,WSH,2015-07-26 13:35:00,13,3,1,4,2,18,1,12,210,87.1,4,42,0.0952,0.1667,1.0,9.0,1.0,5.0,95.0,86.8,21.0,0.2,1.0,9.0,0.0,7.0,115.0,87.2,30.0,0.1429,84.2,29.0,57.7,988.5,0.0,7.7,4.8,229.7,SW,3.54,5.68,0.97
415240,2015-08-04,2015,CHC,2015-08-04 19:05:00,19,0,5,5,0,21,8,19,314,86.8,1,48,0.0208,0.0,0.0,7.0,3.0,4.0,126.0,86.4,23.0,0.0,0.0,14.0,4.0,15.0,188.0,87.2,33.0,0.0,76.9,25.0,53.0,987.3,0.0,6.0,3.7,298.0,NW,5.97,5.41,5.81
415255,2015-08-05,2015,CHC,2015-08-05 19:05:00,19,7,5,12,4,14,6,20,284,87.7,3,55,0.0545,0.2,2.0,5.0,3.0,12.0,151.0,88.6,38.0,0.1667,2.0,9.0,3.0,8.0,133.0,86.7,33.0,0.25,73.4,23.0,55.3,989.7,0.0,9.7,6.0,332.7,NW,7.44,4.84,9.14
415283,2015-08-07,2015,LAD,2015-08-07 19:05:00,19,5,4,9,1,17,10,20,331,85.6,2,55,0.0364,0.05,1.0,8.0,5.0,14.0,161.0,83.9,34.0,0.0714,0.0,9.0,5.0,6.0,170.0,87.2,35.0,0.0,72.4,22.5,70.3,985.4,0.0,7.5,4.7,95.3,E,-7.17,-7.49,-5.98
415298,2015-08-08,2015,LAD,2015-08-08 16:05:00,16,6,5,11,3,12,6,22,312,86.5,4,57,0.0702,0.1364,2.0,4.0,2.0,9.0,145.0,87.0,33.0,0.2222,1.0,8.0,4.0,13.0,167.0,86.1,34.0,0.0769,80.9,27.2,51.0,987.6,0.0,2.8,1.7,31.2,NE,-0.42,-1.33,0.54
415313,2015-08-09,2015,LAD,2015-08-09 20:08:00,20,13,6,19,4,20,9,30,316,88.7,6,58,0.1034,0.1333,3.0,10.0,5.0,16.0,175.0,88.7,35.0,0.1875,1.0,10.0,3.0,14.0,141.0,88.6,31.0,0.0714,75.7,24.3,72.7,988.2,0.0,6.0,3.7,107.0,E,-6.01,-5.84,-5.45
415413,2015-08-17,2015,AZ,2015-08-17 19:05:00,19,1,4,5,2,14,4,16,295,87.1,1,53,0.0189,0.125,1.0,7.0,3.0,7.0,161.0,87.4,39.0,0.1429,1.0,7.0,1.0,9.0,134.0,86.6,32.0,0.1111,81.8,27.7,57.0,989.9,0.0,2.3,1.4,152.4,SE,-1.76,-1.15,-2.16
415423,2015-08-18,2015,AZ,2015-08-18 19:05:00,19,9,8,17,2,25,11,29,465,85.6,3,90,0.0333,0.069,2.0,15.0,3.0,17.0,243.0,87.3,52.0,0.1176,0.0,10.0,6.0,12.0,222.0,83.7,48.0,0.0,75.6,24.2,81.3,986.2,0.0,6.0,3.7,136.0,SE,-5.5,-4.35,-5.99
415438,2015-08-19,2015,AZ,2015-08-19 19:05:00,19,4,1,5,0,15,7,14,262,85.4,2,45,0.0444,0.0,0.0,7.0,4.0,10.0,134.0,84.7,29.0,0.0,0.0,8.0,3.0,4.0,128.0,86.3,23.0,0.0,80.4,26.9,72.7,984.4,0.0,9.7,6.0,166.0,S,-5.77,-2.75,-8.09
415460,2015-08-20,2015,SF,2015-08-20 19:05:00,19,4,0,4,1,18,4,15,254,87.0,2,46,0.0435,0.0667,1.0,9.0,1.0,9.0,127.0,87.1,27.0,0.1111,0.0,9.0,3.0,6.0,127.0,87.0,25.0,0.0,74.0,23.3,61.7,987.7,0.0,11.1,6.9,268.0,W,10.07,11.03,7.89
415474,2015-08-21,2015,SF,2015-08-21 19:05:00,19,4,6,10,2,15,4,24,299,84.4,2,60,0.0333,0.0833,0.0,7.0,2.0,10.0,148.0,84.1,30.0,0.0,2.0,8.0,1.0,14.0,151.0,84.7,38.0,0.1429,72.5,22.5,57.7,992.6,0.0,4.6,2.9,331.3,NW,3.61,2.4,4.39
415489,2015-08-22,2015,SF,2015-08-22 16:05:00,16,3,2,5,3,19,5,8,248,83.7,4,40,0.1,0.375,3.0,9.0,1.0,4.0,112.0,91.0,21.0,0.75,0.0,10.0,4.0,4.0,136.0,77.7,26.0,0.0,78.3,25.7,34.7,993.0,0.0,4.3,2.7,31.6,NE,-0.69,-2.11,0.82
415504,2015-08-23,2015,SF,2015-08-23 20:08:00,20,5,2,7,2,11,8,19,310,87.5,6,60,0.1,0.1053,2.0,5.0,3.0,11.0,143.0,90.8,37.0,0.1818,0.0,6.0,4.0,8.0,167.0,84.4,40.0,0.0,74.3,23.5,69.0,986.0,0.0,8.8,5.5,183.0,S,-2.94,0.08,-5.6
415563,2015-08-28,2015,COL,2015-08-28 19:05:00,19,5,3,8,2,14,8,15,292,88.0,3,49,0.0612,0.1333,0.0,8.0,4.0,10.0,160.0,86.6,31.0,0.0,2.0,6.0,3.0,5.0,132.0,89.6,25.0,0.4,73.3,23.0,61.3,993.9,0.0,3.2,2.0,20.8,N,0.09,-1.0,1.18
415578,2015-08-29,2015,COL,2015-08-29 19:05:00,19,4,3,7,2,6,5,17,294,84.2,3,61,0.0492,0.1176,1.0,3.0,3.0,8.0,154.0,86.8,35.0,0.125,1.0,3.0,1.0,9.0,140.0,81.8,38.0,0.1111,76.3,24.6,64.3,991.6,0.0,6.0,3.7,181.7,S,-2.13,-0.09,-3.92
415593,2015-08-30,2015,COL,2015-08-30 13:35:00,13,0,5,5,0,21,4,11,259,85.0,0,46,0.0,0.0,0.0,10.0,1.0,4.0,130.0,85.1,32.0,0.0,0.0,11.0,1.0,7.0,129.0,84.9,29.0,0.0,83.2,28.5,53.7,992.9,0.0,7.4,4.6,234.3,SW,3.9,5.82,1.52
415743,2015-09-10,2015,MIL,2015-09-10 19:05:00,19,4,6,10,3,24,13,22,411,87.7,4,71,0.0563,0.1364,2.0,10.0,7.0,10.0,212.0,88.7,44.0,0.2,1.0,14.0,6.0,12.0,199.0,86.6,39.0,0.0833,71.2,21.8,78.0,984.1,0.0,3.7,2.3,19.0,N,0.23,-1.05,1.48
415755,2015-09-11,2015,MIL,2015-09-11 19:05:00,19,6,3,9,1,12,6,16,290,87.4,1,53,0.0189,0.0625,0.0,6.0,3.0,9.0,148.0,86.2,31.0,0.0,1.0,6.0,3.0,7.0,142.0,88.6,32.0,0.1429,72.7,22.6,64.0,982.9,0.0,4.6,2.9,223.6,SW,1.67,3.05,0.09
415770,2015-09-12,2015,MIL,2015-09-12 19:05:00,19,10,2,12,1,14,11,17,279,87.5,3,52,0.0577,0.0588,1.0,6.0,8.0,11.0,153.0,88.4,30.0,0.0909,0.0,8.0,3.0,6.0,126.0,86.5,28.0,0.0,58.3,14.6,91.3,981.2,0.4,16.8,10.4,301.0,NW,16.58,14.74,16.43
415785,2015-09-13,2015,MIL,2015-09-13 13:35:00,13,7,6,13,2,23,6,24,342,90.7,4,63,0.0635,0.0833,1.0,11.0,3.0,10.0,173.0,92.3,35.0,0.1,1.0,12.0,3.0,14.0,169.0,89.1,33.0,0.0714,61.6,16.4,54.0,986.7,0.0,18.7,11.6,298.7,NW,18.59,16.78,18.16
415228,2015-09-15,2015,CHC,2015-08-03 19:05:00,19,5,4,9,0,22,5,12,277,90.0,0,41,0.0,0.0,0.0,11.0,3.0,6.0,138.0,89.8,23.0,0.0,0.0,11.0,1.0,6.0,139.0,90.1,23.0,0.0,74.8,23.8,77.3,983.1,0.3,6.2,3.8,166.5,S,-3.63,-1.7,-5.11
415807,2015-09-15,2015,CHC,2015-09-15 19:05:00,19,1,2,3,0,22,3,13,250,88.2,2,44,0.0455,0.0,0.0,9.0,1.0,5.0,111.0,88.1,25.0,0.0,0.0,13.0,1.0,8.0,139.0,88.3,28.0,0.0,70.9,21.6,68.0,999.8,0.0,2.9,1.8,143.0,SE,-2.53,-1.87,-2.88
415822,2015-09-16,2015,CHC,2015-09-16 19:05:00,19,2,3,5,0,22,4,21,365,86.5,4,66,0.0606,0.0,0.0,7.0,1.0,8.0,173.0,83.8,42.0,0.0,0.0,15.0,2.0,13.0,192.0,89.7,36.0,0.0,72.9,22.7,61.7,996.4,0.0,1.6,1.0,162.4,S,-1.01,-0.54,-1.36
415837,2015-09-17,2015,CHC,2015-09-17 12:35:00,12,6,9,15,4,18,4,28,301,90.1,4,62,0.0645,0.1429,3.0,11.0,0.0,11.0,136.0,89.8,29.0,0.2727,1.0,7.0,2.0,17.0,165.0,90.2,41.0,0.0588,81.0,27.2,42.7,994.6,0.0,2.8,1.7,189.7,S,-0.62,0.35,-1.52
415991,2015-09-28,2015,STL,2015-09-28 19:05:00,19,0,3,3,1,17,11,12,295,89.4,1,47,0.0213,0.0833,0.0,8.0,9.0,6.0,190.0,88.8,36.0,0.0,1.0,9.0,1.0,6.0,105.0,90.5,24.0,0.1667,67.9,19.9,97.0,990.6,0.0,7.4,4.6,118.3,SE,-7.36,-6.66,-7.17
416005,2015-09-30,2015,STL,2015-09-29 19:05:00,19,8,2,10,3,13,5,17,278,87.5,5,53,0.0943,0.1765,2.0,9.0,4.0,9.0,151.0,87.9,31.0,0.2222,1.0,4.0,0.0,8.0,127.0,87.1,37.0,0.125,67.6,19.8,99.0,984.0,29.4,10.3,6.4,14.7,N,1.41,-2.18,4.82
416020,2015-09-30,2015,STL,2015-09-30 19:05:00,19,1,11,12,2,14,7,18,290,87.0,2,55,0.0364,0.1111,0.0,7.0,1.0,6.0,117.0,85.9,30.0,0.0,2.0,7.0,6.0,12.0,173.0,87.8,41.0,0.1667,61.0,16.1,72.0,990.3,0.0,13.9,8.6,17.7,N,1.17,-3.63,5.82
416038,2015-10-02,2015,CIN,2015-10-02 19:05:00,19,6,4,10,3,27,8,18,415,86.6,5,62,0.0806,0.1667,2.0,15.0,6.0,7.0,212.0,88.5,33.0,0.2857,1.0,12.0,2.0,11.0,203.0,84.7,35.0,0.0909,52.4,11.3,55.3,995.1,0.0,17.3,10.7,53.3,NE,-8.85,-13.39,-3.25
416053,2015-10-03,2015,CIN,2015-10-03 19:05:00,19,1,3,4,1,20,6,10,276,89.3,2,42,0.0476,0.1,0.0,10.0,2.0,4.0,137.0,88.2,24.0,0.0,1.0,10.0,4.0,6.0,139.0,90.4,22.0,0.1667,50.7,10.4,91.7,994.4,0.0,15.3,9.5,92.3,E,-14.36,-15.3,-11.69
416068,2015-10-04,2015,CIN,2015-10-04 15:05:00,15,4,0,4,1,17,4,19,288,89.3,1,50,0.02,0.0526,1.0,7.0,1.0,13.0,151.0,89.2,33.0,0.0769,0.0,10.0,3.0,6.0,137.0,89.4,26.0,0.0,64.0,17.8,68.0,994.5,0.0,11.9,7.4,97.3,E,-11.52,-11.89,-9.76
446877,2016-04-03,2016,STL,2016-04-03 13:05:00,13,4,1,5,0,19,10,14,285,81.9,2,43,0.0465,0.0,0.0,5.0,5.0,9.0,144.0,84.4,31.0,0.0,0.0,14.0,5.0,5.0,141.0,79.3,29.0,0.0,40.8,4.9,38.3,989.4,0.0,17.6,11.0,278.7,W,17.12,17.53,14.65
446910,2016-04-05,2016,STL,2016-04-05 19:05:00,19,6,5,11,1,25,5,20,341,83.3,3,57,0.0526,0.05,0.0,12.0,2.0,12.0,174.0,86.2,52.0,0.0,1.0,13.0,3.0,8.0,167.0,79.5,40.0,0.125,37.6,3.1,47.7,1000.7,0.0,3.0,1.8,267.9,W,2.7,2.96,2.11
446900,2016-04-06,2016,STL,2016-04-06 19:05:00,19,5,1,6,1,15,9,13,305,85.0,4,47,0.0851,0.0769,0.0,5.0,6.0,9.0,160.0,85.0,39.0,0.0,1.0,10.0,2.0,4.0,145.0,85.0,32.0,0.25,55.6,13.1,41.0,978.0,0.0,13.5,8.4,182.3,S,-4.67,-0.04,-8.73
446987,2016-04-13,2016,DET,2016-04-13 19:05:00,19,3,7,10,2,19,10,14,312,83.1,3,46,0.0652,0.1429,0.0,10.0,5.0,4.0,142.0,82.0,36.0,0.0,2.0,9.0,5.0,10.0,170.0,83.9,45.0,0.2,48.3,9.1,53.7,997.3,0.0,8.7,5.4,6.7,N,2.37,-0.64,5.09
447002,2016-04-14,2016,DET,2016-04-14 12:35:00,12,4,7,11,1,11,6,23,316,82.8,2,63,0.0317,0.0435,0.0,4.0,3.0,14.0,178.0,80.6,58.0,0.0,1.0,7.0,2.0,9.0,138.0,86.1,38.0,0.1111,60.5,15.8,40.7,997.8,0.0,7.0,4.3,93.7,E,-6.63,-7.0,-5.45
447016,2016-04-15,2016,MIL,2016-04-15 19:05:00,19,4,8,12,3,14,14,19,316,86.6,3,58,0.0517,0.1579,1.0,6.0,4.0,8.0,135.0,87.5,38.0,0.125,2.0,8.0,9.0,11.0,181.0,85.6,34.0,0.1818,58.8,14.9,57.7,997.6,0.0,11.4,7.1,90.0,E,-10.53,-11.39,-8.4
447031,2016-04-16,2016,MIL,2016-04-16 19:05:00,19,5,0,5,1,14,11,11,288,86.6,3,44,0.0682,0.0909,1.0,8.0,6.0,8.0,150.0,88.5,33.0,0.125,0.0,6.0,5.0,3.0,138.0,84.5,31.0,0.0,63.3,17.4,59.0,999.8,0.0,6.0,3.7,35.0,NE,-1.31,-3.24,0.79
447046,2016-04-17,2016,MIL,2016-04-17 13:35:00,13,9,3,12,2,11,11,23,319,81.2,2,61,0.0328,0.087,2.0,2.0,6.0,17.0,181.0,80.3,62.0,0.1176,0.0,9.0,4.0,6.0,138.0,82.7,39.0,0.0,75.2,24.0,35.3,1001.6,0.0,4.5,2.8,340.4,N,3.02,1.69,3.98
447201,2016-04-29,2016,CIN,2016-04-29 19:05:00,19,4,1,5,2,15,5,13,265,80.9,1,46,0.0217,0.1538,2.0,6.0,4.0,7.0,128.0,79.1,37.0,0.2857,0.0,9.0,1.0,6.0,137.0,82.8,36.0,0.0,53.1,11.7,82.0,991.2,0.0,8.5,5.3,325.3,NW,7.11,5.12,8.26
447216,2016-04-30,2016,CIN,2016-04-30 19:05:00,19,5,1,6,2,16,7,16,310,83.6,3,52,0.0577,0.125,2.0,7.0,4.0,10.0,164.0,85.8,34.0,0.2,0.0,9.0,2.0,6.0,146.0,81.7,39.0,0.0,54.8,12.7,96.0,989.7,1.5,10.9,6.8,119.7,SE,-10.78,-9.67,-10.6
