game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf,day_night
746513,2024-08-26,2024,MIA,2024-08-26 18:40:00,18,3,2,5,1,19,7,15,281,81.9,2,44,0.0455,0.0667,1.0,11.0,4.0,6.0,144.0,81.6,41.0,0.1667,0.0,8.0,3.0,9.0,137.0,82.1,52.0,0.0,80.1,26.7,30.3,849.5,0.0,9.7,6.0,19.7,N,-9.1,-7.44,-9.67,night
746510,2024-08-27,2024,MIA,2024-08-27 18:40:00,18,8,9,17,6,13,7,25,295,84.7,10,60,0.1667,0.24,4.0,8.0,1.0,13.0,150.0,82.7,49.0,0.3077,2.0,5.0,6.0,12.0,145.0,86.9,44.0,0.1667,82.0,27.8,22.7,849.0,0.0,14.0,8.7,100.3,E,2.51,7.06,-2.34,night
746512,2024-08-28,2024,MIA,2024-08-28 18:40:00,18,8,2,10,2,20,8,17,304,82.2,3,47,0.0638,0.1176,1.0,10.0,6.0,9.0,164.0,81.2,53.0,0.1111,1.0,10.0,2.0,8.0,140.0,83.4,47.0,0.125,85.8,29.9,17.3,843.8,0.0,9.3,5.8,144.4,SE,7.56,8.96,5.26,night
746514,2024-08-29,2024,MIA,2024-08-29 13:10:00,13,8,12,20,5,17,8,30,317,82.8,7,66,0.1061,0.1667,3.0,10.0,4.0,12.0,150.0,82.8,48.0,0.25,2.0,7.0,4.0,18.0,167.0,82.8,63.0,0.1111,84.4,29.1,16.3,849.5,0.0,10.1,6.3,36.0,NE,-8.14,-5.63,-9.68,day
746511,2024-08-30,2024,BAL,2024-08-30 18:40:00,18,3,5,8,2,12,1,21,263,81.0,4,61,0.0656,0.0952,1.0,6.0,0.0,10.0,128.0,80.9,55.0,0.1,1.0,6.0,1.0,11.0,135.0,81.1,49.0,0.0909,80.5,27.0,21.7,850.3,0.0,9.3,5.8,131.0,SE,6.08,8.1,3.32,night
746507,2024-08-31,2024,BAL,2024-08-31 18:10:00,18,7,5,12,2,20,7,16,300,83.2,2,46,0.0435,0.125,0.0,9.0,4.0,9.0,149.0,84.3,53.0,0.0,2.0,11.0,3.0,7.0,151.0,81.8,43.0,0.2857,81.9,27.7,14.3,850.3,0.0,10.8,6.7,51.7,NE,-6.68,-3.39,-9.16,night
746505,2024-09-01,2024,BAL,2024-09-01 13:10:00,13,1,6,7,1,17,6,15,262,79.8,2,50,0.04,0.0667,0.0,11.0,2.0,6.0,118.0,76.3,42.0,0.0,1.0,6.0,4.0,9.0,144.0,83.4,41.0,0.1111,86.8,30.5,11.0,854.1,0.0,9.5,5.9,65.3,NE,-3.96,-0.77,-6.68,day
746509,2024-09-13,2024,CHC,2024-09-13 18:40:00,18,9,5,14,4,11,6,25,268,86.2,7,60,0.1167,0.16,3.0,6.0,4.0,12.0,128.0,87.6,44.0,0.25,1.0,5.0,2.0,13.0,140.0,84.9,50.0,0.0769,74.1,23.4,26.3,843.2,0.0,10.2,6.3,342.2,N,-9.68,-10.16,-8.03,night
746508,2024-09-14,2024,CHC,2024-09-14 18:10:00,18,6,5,11,4,16,4,19,282,83.6,6,61,0.0984,0.2105,2.0,9.0,2.0,8.0,139.0,85.6,45.0,0.25,2.0,7.0,1.0,11.0,143.0,82.1,62.0,0.1818,80.7,27.1,16.7,843.0,0.0,10.9,6.8,69.4,E,-3.82,-0.11,-7.07,night
746506,2024-09-15,2024,CHC,2024-09-15 13:10:00,13,2,6,8,4,24,18,15,358,82.9,6,44,0.1364,0.2667,1.0,11.0,6.0,4.0,150.0,80.4,43.0,0.25,3.0,13.0,12.0,11.0,208.0,84.8,55.0,0.2727,86.2,30.1,15.0,844.5,0.0,8.0,5.0,115.0,SE,3.38,5.65,0.69,day
746502,2024-09-16,2024,AZ,2024-09-16 18:40:00,18,3,2,5,3,12,6,12,234,84.2,2,47,0.0426,0.25,2.0,6.0,2.0,4.0,110.0,83.8,44.0,0.5,1.0,6.0,3.0,8.0,124.0,84.5,45.0,0.125,77.0,25.0,28.0,840.7,0.0,18.3,11.4,181.4,S,18.33,17.07,17.37,night
746503,2024-09-17,2024,AZ,2024-09-17 18:40:00,18,8,2,10,3,15,9,18,294,79.0,3,54,0.0556,0.1667,2.0,9.0,5.0,12.0,159.0,78.7,58.0,0.1667,1.0,6.0,4.0,6.0,135.0,79.4,46.0,0.1667,72.0,22.2,39.3,836.0,0.0,8.1,5.0,248.0,W,3.02,0.28,5.39,night
746500,2024-09-18,2024,AZ,2024-09-18 13:10:00,13,4,9,13,3,19,7,20,302,82.5,3,54,0.0556,0.15,0.0,11.0,2.0,8.0,124.0,81.4,41.0,0.0,3.0,8.0,5.0,12.0,178.0,83.3,55.0,0.25,80.5,26.9,13.7,839.4,0.0,8.4,5.2,80.5,E,-1.4,1.53,-4.16,day
746504,2024-09-24,2024,STL,2024-09-24 18:40:00,18,3,7,10,2,20,4,19,289,81.7,1,51,0.0196,0.1053,1.0,10.0,1.0,8.0,135.0,81.1,44.0,0.125,1.0,10.0,3.0,11.0,154.0,82.3,54.0,0.0909,66.7,19.3,37.0,845.6,0.0,6.7,4.1,235.6,SW,3.76,1.66,5.42,night
746501,2024-09-25,2024,STL,2024-09-25 18:40:00,18,2,5,7,1,18,3,18,252,85.1,2,49,0.0408,0.0556,1.0,11.0,2.0,9.0,114.0,83.1,35.0,0.1111,0.0,7.0,1.0,9.0,138.0,86.7,42.0,0.0,73.3,23.0,33.3,843.1,0.0,9.5,5.9,75.9,E,-2.31,0.98,-5.32,night
746495,2024-09-26,2024,STL,2024-09-26 13:10:00,13,10,8,18,5,17,6,28,315,83.9,11,59,0.1864,0.1786,1.0,8.0,4.0,14.0,158.0,84.4,52.0,0.0714,4.0,9.0,2.0,14.0,157.0,83.4,63.0,0.2857,89.4,31.9,14.7,846.3,0.0,15.0,9.3,41.0,NE,-11.35,-7.29,-14.04,day
746494,2024-09-27,2024,LAD,2024-09-27 18:10:00,18,4,11,15,3,21,8,23,338,83.2,5,56,0.0893,0.1304,0.0,13.0,5.0,8.0,169.0,81.7,58.0,0.0,3.0,8.0,3.0,15.0,169.0,84.5,65.0,0.2,75.5,24.2,24.3,848.0,0.0,9.5,5.9,71.7,E,-2.98,0.29,-5.88,night
746499,2024-09-28,2024,LAD,2024-09-28 18:10:00,18,2,13,15,3,18,11,24,320,81.4,7,54,0.1296,0.125,1.0,10.0,2.0,6.0,120.0,77.5,43.0,0.1667,2.0,8.0,9.0,18.0,200.0,84.6,54.0,0.1111,79.2,26.2,20.3,848.8,0.0,15.1,9.4,151.7,SE,13.27,14.91,10.03,night
746496,2024-09-29,2024,LAD,2024-09-29 13:10:00,13,1,2,3,2,19,4,11,264,83.3,3,45,0.0667,0.1818,1.0,12.0,2.0,6.0,134.0,83.8,50.0,0.1667,1.0,7.0,2.0,5.0,130.0,82.8,41.0,0.2,89.3,31.8,13.7,847.9,0.0,6.2,3.8,355.3,N,-6.15,-5.95,-5.6,day
778456,2025-04-04,2025,ATH,2025-04-04 14:10:00,14,3,6,9,1,21,9,22,350,85.2,1,62,0.0161,0.0455,0.0,14.0,4.0,11.0,183.0,84.9,48.0,0.0,1.0,7.0,3.0,11.0,167.0,85.4,53.0,0.0909,41.3,5.2,61.3,844.4,0.8,15.4,9.5,26.3,NE,-13.77,-10.61,-15.27,day
778442,2025-04-05,2025,ATH,2025-04-05 18:10:00,18,4,7,11,4,11,10,20,284,83.6,5,58,0.0862,0.2,2.0,5.0,3.0,9.0,133.0,85.4,39.0,0.2222,2.0,6.0,7.0,11.0,151.0,82.3,52.0,0.1818,37.3,3.0,53.7,847.4,0.0,3.3,2.1,277.7,W,-0.44,-1.55,0.71,night
778423,2025-04-06,2025,ATH,2025-04-06 13:10:00,13,12,5,17,3,24,6,23,284,85.4,6,48,0.125,0.1304,1.0,11.0,3.0,14.0,140.0,85.8,47.0,0.0714,2.0,13.0,3.0,9.0,144.0,84.9,40.0,0.2222,53.4,11.9,28.0,843.7,0.0,5.8,3.6,33.2,NE,-4.88,-3.49,-5.68,day
778394,2025-04-08,2025,MIL,2025-04-08 18:40:00,18,1,7,8,4,21,4,16,279,83.2,3,47,0.0638,0.25,1.0,14.0,4.0,5.0,138.0,82.6,39.0,0.2,3.0,7.0,0.0,11.0,141.0,83.7,48.0,0.2727,67.1,19.5,16.0,839.3,0.0,8.3,5.1,303.0,NW,-4.51,-6.61,-1.86,night
778379,2025-04-09,2025,MIL,2025-04-09 18:40:00,18,2,17,19,4,15,10,21,346,81.8,6,61,0.0984,0.1905,1.0,9.0,5.0,8.0,162.0,79.6,55.0,0.125,3.0,6.0,5.0,13.0,184.0,83.5,69.0,0.2308,67.5,19.7,12.3,846.5,0.0,16.5,10.3,344.8,N,-15.96,-16.47,-13.52,night
778371,2025-04-10,2025,MIL,2025-04-10 13:10:00,13,7,2,9,1,17,11,16,293,86.0,5,48,0.1042,0.0625,1.0,7.0,4.0,12.0,156.0,87.4,40.0,0.0833,0.0,10.0,6.0,4.0,137.0,84.1,32.0,0.0,67.1,19.5,14.7,854.3,0.0,5.1,3.1,25.0,NE,-4.59,-3.58,-5.05,day
778247,2025-04-19,2025,WSH,2025-04-19 14:10:00,14,11,12,23,5,27,11,20,338,84.9,6,49,0.1224,0.25,1.0,17.0,6.0,8.0,183.0,83.2,42.0,0.125,4.0,10.0,5.0,12.0,155.0,86.4,45.0,0.3333,48.0,8.9,42.3,841.0,0.0,4.9,3.1,169.7,S,4.85,4.86,4.26,day
778235,2025-04-20,2025,WSH,2025-04-20 13:10:00,13,2,3,5,2,17,5,10,254,86.8,2,45,0.0444,0.2,2.0,12.0,1.0,4.0,114.0,83.6,32.0,0.5,0.0,5.0,4.0,6.0,140.0,89.6,38.0,0.0,59.5,15.3,31.0,839.8,0.0,7.3,4.6,52.0,NE,-4.51,-2.27,-6.22,day
778266,2025-04-20,2025,WSH,2025-04-18 18:40:00,18,3,1,4,0,18,6,15,270,80.7,1,47,0.0213,0.0,0.0,10.0,4.0,7.0,132.0,83.0,46.0,0.0,0.0,8.0,2.0,8.0,138.0,78.3,42.0,0.0,33.1,0.6,79.7,841.2,0.7,5.9,3.7,13.6,N,-5.73,-4.91,-5.86,night
778181,2025-04-25,2025,CIN,2025-04-25 18:40:00,18,7,8,15,3,15,11,23,338,83.7,8,61,0.1311,0.1304,2.0,7.0,7.0,10.0,174.0,85.0,54.0,0.2,1.0,8.0,4.0,13.0,164.0,82.6,64.0,0.0769,48.4,9.1,78.0,843.4,0.2,13.1,8.1,348.0,N,-12.81,-12.97,-11.11,night
778161,2025-04-26,2025,CIN,2025-04-26 13:10:00,13,4,6,10,5,22,4,21,324,82.2,5,54,0.0926,0.2381,2.0,13.0,1.0,8.0,141.0,85.6,44.0,0.25,3.0,9.0,2.0,13.0,183.0,79.6,56.0,0.2308,66.0,18.9,45.7,839.3,0.0,8.9,5.6,13.3,N,-8.69,-7.46,-8.87,day
778148,2025-04-27,2025,CIN,2025-04-27 13:10:00,13,1,8,9,0,15,6,17,278,81.7,1,54,0.0185,0.0,0.0,9.0,2.0,3.0,129.0,78.6,48.0,0.0,0.0,6.0,4.0,14.0,149.0,84.5,53.0,0.0,78.1,25.6,11.3,833.9,0.0,16.8,10.4,182.4,S,16.78,15.53,16.02,day
778137,2025-04-28,2025,ATL,2025-04-28 18:40:00,18,3,6,9,1,14,5,21,304,81.9,1,60,0.0167,0.0476,1.0,7.0,3.0,7.0,137.0,83.6,45.0,0.1429,0.0,7.0,2.0,14.0,167.0,80.5,55.0,0.0,56.2,13.4,34.7,841.1,0.9,9.6,5.9,28.9,NE,-8.38,-6.29,-9.45,night
778120,2025-04-29,2025,ATL,2025-04-29 18:40:00,18,2,8,10,1,9,4,20,251,82.7,3,64,0.0469,0.05,1.0,7.0,2.0,6.0,108.0,82.1,40.0,0.1667,0.0,2.0,2.0,14.0,143.0,83.1,62.0,0.0,59.6,15.3,31.3,840.3,0.0,9.4,5.9,195.9,S,9.07,7.64,9.41,night
778102,2025-04-30,2025,ATL,2025-04-30 13:10:00,13,2,1,3,1,20,3,8,246,83.3,4,38,0.1053,0.125,1.0,12.0,0.0,5.0,114.0,84.0,28.0,0.2,0.0,8.0,3.0,3.0,132.0,82.8,46.0,0.0,69.0,20.6,15.0,838.0,0.0,9.2,5.7,205.4,SW,8.31,6.46,9.16,day
778013,2025-05-07,2025,DET,2025-05-07 18:40:00,18,6,8,14,2,17,10,23,358,84.4,6,62,0.0968,0.087,2.0,8.0,4.0,13.0,184.0,86.4,60.0,0.1538,0.0,9.0,5.0,10.0,174.0,82.3,58.0,0.0,50.2,10.1,77.7,845.8,0.2,2.6,1.6,220.0,SW,1.97,1.29,2.41,night
778004,2025-05-08,2025,DET,2025-05-08 13:10:00,13,2,10,12,0,21,3,18,277,83.2,3,51,0.0588,0.0,0.0,11.0,1.0,4.0,134.0,81.6,41.0,0.0,0.0,10.0,2.0,14.0,143.0,84.4,49.0,0.0,64.0,17.8,42.0,849.1,0.0,1.6,1.0,9.7,N,-1.58,-1.39,-1.57,day
778029,2025-05-08,2025,DET,2025-05-06 18:40:00,18,1,11,12,1,9,6,19,255,82.6,2,58,0.0345,0.0526,0.0,4.0,4.0,5.0,109.0,80.7,36.0,0.0,1.0,5.0,2.0,14.0,146.0,83.7,64.0,0.0714,44.3,6.8,88.0,843.7,3.3,3.3,2.1,120.8,SE,1.71,2.58,0.63,night
777993,2025-05-09,2025,SD,2025-05-09 18:40:00,18,9,13,22,4,13,6,31,342,83.1,6,72,0.0833,0.129,3.0,6.0,2.0,15.0,163.0,82.5,65.0,0.2,1.0,7.0,4.0,16.0,179.0,83.7,59.0,0.0625,66.5,19.2,48.0,851.2,0.0,3.7,2.3,283.9,W,-0.89,-2.06,0.39,night
777976,2025-05-10,2025,SD,2025-05-10 18:10:00,18,0,21,21,5,11,7,29,300,82.7,5,70,0.0714,0.1724,0.0,7.0,2.0,5.0,104.0,84.6,36.0,0.0,5.0,4.0,5.0,24.0,196.0,81.8,75.0,0.2083,72.7,22.6,34.0,848.3,0.0,1.9,1.2,253.7,W,0.53,-0.12,1.12,night
777955,2025-05-11,2025,SD,2025-05-11 13:10:00,13,9,3,12,2,13,4,17,238,84.2,5,55,0.0909,0.1176,2.0,9.0,3.0,12.0,133.0,83.8,46.0,0.1667,0.0,4.0,1.0,5.0,105.0,84.7,40.0,0.0,82.5,28.0,13.3,846.0,0.0,3.5,2.2,124.5,SE,1.98,2.85,0.88,day
777852,2025-05-19,2025,PHI,2025-05-19 18:40:00,18,3,9,12,4,16,2,23,292,82.0,6,61,0.0984,0.1739,1.0,9.0,0.0,6.0,130.0,82.9,54.0,0.1667,3.0,7.0,2.0,17.0,162.0,81.3,64.0,0.1765,60.9,16.0,24.7,835.8,0.0,7.4,4.6,327.3,NW,-6.23,-7.22,-4.49,night
777842,2025-05-20,2025,PHI,2025-05-20 18:40:00,18,4,7,11,1,16,5,25,303,84.5,5,62,0.0806,0.04,0.0,11.0,3.0,8.0,164.0,85.9,50.0,0.0,1.0,5.0,2.0,17.0,139.0,83.2,53.0,0.0588,68.1,20.0,15.7,840.6,0.0,10.8,6.7,282.0,W,-2.24,-5.72,1.5,night
777823,2025-05-21,2025,PHI,2025-05-21 18:40:00,18,5,9,14,4,10,8,23,268,80.1,5,66,0.0758,0.1739,1.0,7.0,3.0,11.0,122.0,80.7,49.0,0.0909,3.0,3.0,5.0,12.0,146.0,79.5,55.0,0.25,73.8,23.2,11.7,844.3,0.0,12.6,7.8,7.2,N,-12.5,-11.21,-12.29,night
777817,2025-05-22,2025,PHI,2025-05-22 13:10:00,13,0,2,2,0,16,6,11,240,81.5,1,48,0.0208,0.0,0.0,8.0,3.0,7.0,125.0,78.0,51.0,0.0,0.0,8.0,3.0,4.0,115.0,87.3,31.0,0.0,72.8,22.7,26.7,846.2,0.0,6.7,4.2,336.4,NW,-6.14,-6.69,-4.85,day
777802,2025-05-23,2025,NYY,2025-05-23 18:40:00,18,3,2,5,1,17,6,13,252,80.5,3,44,0.0682,0.0769,0.0,10.0,2.0,8.0,133.0,80.4,40.0,0.0,1.0,7.0,4.0,5.0,119.0,80.5,41.0,0.2,77.7,25.4,26.3,840.9,0.5,8.6,5.4,39.0,NE,-6.71,-4.44,-8.16,night
777782,2025-05-24,2025,NYY,2025-05-24 14:10:00,14,1,13,14,1,18,6,29,275,85.7,4,59,0.0678,0.0345,0.0,10.0,1.0,8.0,106.0,82.9,37.0,0.0,1.0,8.0,4.0,21.0,169.0,87.4,57.0,0.0476,70.9,21.6,51.7,843.5,1.8,4.8,3.0,31.2,NE,-4.11,-3.01,-4.71,day
777768,2025-05-25,2025,NYY,2025-05-25 13:10:00,13,4,5,9,1,22,8,17,317,82.8,5,49,0.102,0.0588,1.0,13.0,4.0,8.0,151.0,82.6,44.0,0.125,0.0,9.0,2.0,9.0,166.0,83.0,56.0,0.0,62.4,16.9,61.0,845.8,0.5,6.3,3.9,150.9,SE,5.54,6.25,4.15,day
777616,2025-06-06,2025,NYM,2025-06-06 18:40:00,18,2,4,6,1,18,8,19,343,81.8,3,51,0.0588,0.0526,1.0,8.0,3.0,9.0,158.0,80.8,51.0,0.1111,0.0,10.0,5.0,10.0,185.0,83.0,46.0,0.0,60.1,15.6,76.3,843.4,0.1,5.1,3.1,103.1,E,1.15,2.77,-0.61,night
777604,2025-06-07,2025,NYM,2025-06-07 19:40:00,19,1,8,9,4,14,2,22,280,84.9,7,61,0.1148,0.1818,1.0,9.0,0.0,10.0,134.0,85.1,44.0,0.1,3.0,5.0,2.0,12.0,146.0,84.8,57.0,0.25,71.2,21.8,58.0,842.9,0.0,2.9,1.8,155.0,SE,2.66,2.92,2.07,night
777583,2025-06-08,2025,NYM,2025-06-08 13:10:00,13,5,13,18,6,18,10,27,359,83.6,4,61,0.0656,0.2222,0.0,8.0,4.0,10.0,153.0,83.2,49.0,0.0,6.0,10.0,6.0,17.0,206.0,83.8,66.0,0.3529,68.5,20.3,54.3,846.1,0.0,2.9,1.8,19.6,N,-2.73,-2.23,-2.9,day
777563,2025-06-10,2025,SF,2025-06-10 18:40:00,18,5,6,11,4,20,13,15,359,81.6,6,47,0.1277,0.2667,2.0,10.0,7.0,8.0,170.0,83.4,54.0,0.25,2.0,10.0,6.0,7.0,189.0,79.9,57.0,0.2857,80.8,27.1,24.3,845.2,0.7,11.7,7.3,173.3,S,11.65,11.42,10.48,night
777547,2025-06-11,2025,SF,2025-06-11 18:40:00,18,7,10,17,2,13,9,27,333,83.8,5,64,0.0781,0.0741,1.0,6.0,3.0,13.0,173.0,84.3,59.0,0.0769,1.0,7.0,6.0,14.0,160.0,83.4,56.0,0.0714,83.2,28.5,20.3,844.7,0.0,5.5,3.4,104.3,E,1.35,3.08,-0.54,night
777534,2025-06-12,2025,SF,2025-06-12 13:10:00,13,8,7,15,2,17,13,21,357,84.1,1,56,0.0179,0.0952,1.0,8.0,6.0,10.0,183.0,81.4,54.0,0.1,1.0,9.0,7.0,11.0,174.0,87.2,49.0,0.0909,88.7,31.5,14.0,843.9,0.0,7.8,4.8,225.9,SW,5.41,3.17,6.99,day
777430,2025-06-20,2025,AZ,2025-06-20 18:40:00,18,8,14,22,6,13,3,33,298,85.0,10,73,0.137,0.1818,2.0,12.0,1.0,12.0,146.0,87.2,43.0,0.1667,4.0,1.0,2.0,21.0,152.0,83.8,74.0,0.1905,96.6,35.9,7.3,836.2,0.0,18.5,11.5,214.7,SW,15.19,10.68,17.86,night
777410,2025-06-21,2025,AZ,2025-06-21 19:10:00,19,3,5,8,3,20,7,17,276,80.5,4,46,0.087,0.1765,1.0,11.0,3.0,7.0,129.0,76.7,39.0,0.1429,2.0,9.0,4.0,10.0,147.0,83.5,50.0,0.2,94.0,34.5,6.0,833.6,0.0,12.3,7.6,194.2,S,11.92,10.17,12.24,night
777399,2025-06-22,2025,AZ,2025-06-22 13:10:00,13,4,2,6,1,18,4,11,258,81.2,2,44,0.0455,0.0909,1.0,10.0,2.0,6.0,124.0,79.6,40.0,0.1667,0.0,8.0,2.0,5.0,134.0,82.8,40.0,0.0,93.4,34.1,7.3,838.5,0.0,21.3,13.2,190.3,S,20.95,18.38,21.0,day
777379,2025-06-24,2025,LAD,2025-06-24 18:40:00,18,7,9,16,2,22,3,28,302,84.6,4,62,0.0645,0.0714,0.0,11.0,3.0,14.0,165.0,83.5,57.0,0.0,2.0,11.0,0.0,14.0,137.0,85.7,52.0,0.1429,75.3,24.0,54.3,845.9,0.0,3.6,2.2,143.2,SE,2.88,3.45,1.97,night
777358,2025-06-25,2025,LAD,2025-06-25 18:40:00,18,1,8,9,2,14,6,14,286,81.7,3,52,0.0577,0.1429,0.0,11.0,2.0,5.0,136.0,79.5,39.0,0.0,2.0,3.0,3.0,9.0,150.0,83.7,45.0,0.2222,70.1,21.2,61.7,845.7,0.0,10.9,6.8,10.0,N,-10.73,-9.44,-10.74,night
777344,2025-06-26,2025,LAD,2025-06-26 13:10:00,13,1,3,4,2,15,5,10,273,85.0,5,46,0.1087,0.2,1.0,8.0,3.0,2.0,122.0,83.0,39.0,0.5,1.0,7.0,2.0,8.0,151.0,86.5,51.0,0.125,82.1,27.8,26.7,847.0,0.5,4.6,2.8,94.6,E,0.37,1.9,-1.21,day
777285,2025-07-01,2025,HOU,2025-07-01 18:40:00,18,5,6,11,3,19,6,22,317,82.2,4,56,0.0714,0.1364,2.0,10.0,2.0,12.0,146.0,81.9,54.0,0.1667,1.0,9.0,4.0,10.0,171.0,82.4,61.0,0.1,84.4,29.1,24.0,848.0,0.0,6.6,4.1,330.5,NW,-5.75,-6.51,-4.29,night
777269,2025-07-02,2025,HOU,2025-07-02 18:40:00,18,3,5,8,2,14,3,26,278,83.1,4,62,0.0645,0.0769,1.0,11.0,1.0,10.0,144.0,80.5,46.0,0.1,1.0,3.0,2.0,16.0,134.0,85.1,57.0,0.0625,90.6,32.6,11.7,845.1,0.0,15.2,9.4,108.3,E,4.77,9.41,-0.44,night
777264,2025-07-03,2025,HOU,2025-07-03 13:10:00,13,7,6,13,1,7,4,26,298,83.6,2,66,0.0303,0.0385,1.0,3.0,1.0,13.0,137.0,82.2,51.0,0.0769,0.0,4.0,3.0,13.0,161.0,84.9,56.0,0.0,93.7,34.3,11.3,843.9,0.0,6.6,4.1,88.4,E,-0.19,2.09,-2.44,day
777243,2025-07-04,2025,CWS,2025-07-04 18:10:00,18,2,3,5,1,16,6,13,268,86.6,1,49,0.0204,0.0769,0.0,8.0,2.0,5.0,113.0,89.2,39.0,0.0,1.0,8.0,4.0,8.0,155.0,84.2,42.0,0.125,86.4,30.2,19.0,845.6,0.0,14.9,9.3,307.3,NW,-9.06,-12.57,-4.45,night
777232,2025-07-05,2025,CWS,2025-07-05 19:10:00,19,3,10,13,3,8,8,26,291,84.1,5,69,0.0725,0.1154,1.0,3.0,3.0,11.0,134.0,83.0,52.0,0.0909,2.0,5.0,5.0,15.0,157.0,85.2,54.0,0.1333,81.1,27.3,26.3,849.5,0.2,5.6,3.5,332.6,NW,-5.0,-5.59,-3.81,night
777215,2025-07-06,2025,CWS,2025-07-06 13:10:00,13,6,4,10,2,10,11,15,293,82.9,3,53,0.0566,0.1333,2.0,4.0,4.0,8.0,128.0,83.6,49.0,0.25,0.0,6.0,7.0,7.0,165.0,82.2,51.0,0.0,90.4,32.4,13.7,849.1,0.0,9.7,6.0,12.3,N,-9.44,-8.17,-9.58,day
777102,2025-07-18,2025,MIN,2025-07-18 18:40:00,18,6,4,10,4,16,6,23,303,84.1,5,56,0.0893,0.1739,2.0,9.0,3.0,13.0,154.0,81.7,59.0,0.1538,2.0,7.0,3.0,10.0,149.0,86.7,51.0,0.2,81.7,27.6,34.0,847.7,0.0,6.9,4.3,215.6,SW,5.61,3.89,6.64,night
777080,2025-07-19,2025,MIN,2025-07-19 18:10:00,18,10,6,16,3,16,5,23,269,87.4,6,56,0.1071,0.1304,3.0,9.0,1.0,15.0,135.0,86.3,48.0,0.2,0.0,7.0,4.0,8.0,134.0,88.8,40.0,0.0,84.1,29.0,28.7,846.2,0.0,10.0,6.2,193.4,S,9.7,8.32,9.9,night
777072,2025-07-20,2025,MIN,2025-07-20 13:10:00,13,1,7,8,5,19,5,18,247,84.1,7,47,0.1489,0.2778,1.0,13.0,0.0,6.0,112.0,81.5,44.0,0.1667,4.0,6.0,5.0,12.0,135.0,86.8,44.0,0.3333,91.9,33.3,13.3,848.1,0.0,2.8,1.7,0.1,N,-2.8,-2.63,-2.63,day
777053,2025-07-21,2025,STL,2025-07-21 18:40:00,18,2,6,8,1,16,2,23,258,84.7,3,59,0.0508,0.0435,0.0,5.0,1.0,8.0,114.0,83.5,40.0,0.0,1.0,11.0,1.0,15.0,144.0,85.6,51.0,0.0667,91.6,33.1,14.7,843.5,0.0,7.9,4.9,185.2,S,7.83,7.12,7.61,night
777049,2025-07-22,2025,STL,2025-07-22 18:40:00,18,8,4,12,2,14,8,22,278,86.1,5,56,0.0893,0.0909,2.0,13.0,4.0,11.0,146.0,85.0,45.0,0.1818,0.0,1.0,4.0,11.0,132.0,87.1,45.0,0.0,74.1,23.4,55.7,844.4,4.3,5.4,3.4,160.9,S,5.13,5.43,4.22,night
777028,2025-07-23,2025,STL,2025-07-23 13:10:00,13,6,0,6,1,13,6,17,289,80.5,1,52,0.0192,0.0588,1.0,8.0,3.0,12.0,153.0,78.5,46.0,0.0833,0.0,5.0,3.0,5.0,136.0,82.3,50.0,0.0,78.5,25.8,48.7,846.7,1.3,8.2,5.1,335.7,NW,-7.47,-8.18,-5.87,day
776919,2025-08-01,2025,PIT,2025-08-01 18:10:00,18,17,16,33,6,16,14,40,414,83.5,9,74,0.1216,0.15,4.0,7.0,5.0,22.0,219.0,82.2,91.0,0.1818,2.0,9.0,9.0,18.0,195.0,85.7,49.0,0.1111,80.7,27.1,31.0,852.2,0.0,5.1,3.2,13.6,N,-4.99,-4.28,-5.1,night
776904,2025-08-02,2025,PIT,2025-08-02 13:10:00,13,8,5,13,5,18,6,19,316,81.5,4,52,0.0769,0.2632,2.0,10.0,2.0,12.0,153.0,82.6,52.0,0.1667,3.0,8.0,4.0,7.0,163.0,80.2,48.0,0.4286,84.7,29.3,22.3,851.5,0.2,11.0,6.9,349.9,N,-10.86,-10.87,-9.55,day
776886,2025-08-03,2025,PIT,2025-08-03 13:10:00,13,5,9,14,6,14,7,18,317,85.0,8,58,0.1379,0.3333,3.0,9.0,3.0,9.0,162.0,83.5,51.0,0.3333,3.0,5.0,4.0,9.0,155.0,86.6,47.0,0.3333,86.9,30.5,14.3,850.0,0.0,8.4,5.2,14.3,N,-8.11,-6.91,-8.33,day
776872,2025-08-04,2025,TOR,2025-08-04 18:40:00,18,1,15,16,3,12,5,33,319,83.1,4,70,0.0571,0.0909,0.0,7.0,2.0,8.0,130.0,81.0,43.0,0.0,3.0,5.0,3.0,25.0,189.0,84.2,78.0,0.12,93.4,34.1,8.0,844.4,0.0,4.1,2.5,80.9,E,-0.64,0.77,-1.97,night
