game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf,day_night
564979,2019-07-20,2019,BOS,2019-07-20 19:05:00,19,6,17,23,7,17,7,31,352,87.5,6,68,0.0882,0.2258,2.0,10.0,2.0,14.0,173.0,87.1,43.0,0.1429,5.0,7.0,5.0,17.0,179.0,87.8,56.0,0.2941,87.7,30.9,72.7,1009.0,0.2,7.2,4.5,227.8,SW,6.54,5.09,7.2,night
564980,2019-07-21,2019,BOS,2019-07-21 13:05:00,13,5,0,5,3,22,6,8,261,84.0,3,33,0.0909,0.375,3.0,10.0,3.0,7.0,133.0,82.1,29.0,0.4286,0.0,12.0,3.0,1.0,128.0,85.6,33.0,0.0,95.7,35.4,49.0,1009.0,0.0,13.3,8.2,277.3,W,3.47,-1.12,7.64,day
564981,2019-08-01,2019,TOR,2019-08-01 19:05:00,19,2,11,13,6,16,5,22,325,80.9,6,58,0.1034,0.2727,1.0,5.0,0.0,8.0,143.0,80.0,45.0,0.125,5.0,11.0,5.0,14.0,182.0,81.7,51.0,0.3571,80.2,26.8,73.3,1016.3,0.0,5.2,3.2,113.3,SE,0.08,1.84,-1.7,night
564982,2019-08-02,2019,TOR,2019-08-02 19:05:00,19,2,5,7,3,13,8,15,307,82.4,2,55,0.0364,0.2,1.0,7.0,4.0,7.0,152.0,82.4,44.0,0.1429,2.0,6.0,4.0,8.0,155.0,82.3,48.0,0.25,78.1,25.6,74.3,1016.7,1.2,10.6,6.6,149.3,SE,6.33,8.84,3.06,night
564983,2019-08-03,2019,TOR,2019-08-03 19:05:00,19,6,4,10,4,21,5,18,291,84.2,2,46,0.0435,0.2222,2.0,10.0,4.0,6.0,137.0,82.8,39.0,0.3333,2.0,11.0,1.0,12.0,154.0,85.4,43.0,0.1667,79.5,26.4,79.0,1011.8,0.2,4.2,2.6,215.7,SW,4.12,3.54,4.2,night
564984,2019-08-04,2019,TOR,2019-08-04 13:05:00,13,6,5,11,2,14,13,19,311,83.8,0,54,0.0,0.1053,0.0,5.0,9.0,6.0,153.0,83.6,45.0,0.0,2.0,9.0,4.0,13.0,158.0,83.9,52.0,0.1538,87.1,30.6,45.7,1011.4,0.0,7.9,4.9,321.5,NW,-3.81,-5.93,-1.22,day
564985,2019-08-05,2019,NYY,2019-08-05 19:05:00,19,6,9,15,7,16,5,24,291,88.5,7,59,0.1186,0.2917,2.0,10.0,3.0,12.0,143.0,88.1,38.0,0.1667,5.0,6.0,2.0,12.0,148.0,88.8,56.0,0.4167,79.9,26.6,73.0,1011.6,0.0,4.8,3.0,136.1,SE,1.92,3.31,0.3,night
564986,2019-08-06,2019,NYY,2019-08-06 19:05:00,19,4,9,13,7,11,9,22,327,82.5,7,62,0.1129,0.3182,1.0,5.0,2.0,11.0,156.0,82.3,51.0,0.0909,6.0,6.0,6.0,11.0,171.0,82.8,48.0,0.5455,79.9,26.6,78.0,1008.0,0.1,8.8,5.4,210.4,SW,8.68,7.75,8.57,night
564987,2019-08-07,2019,NYY,2019-08-07 19:05:00,19,2,14,16,6,16,6,21,336,82.9,6,59,0.1017,0.2857,1.0,8.0,2.0,6.0,142.0,82.8,40.0,0.1667,5.0,8.0,4.0,15.0,194.0,82.9,55.0,0.3333,76.3,24.6,85.7,1006.9,0.0,3.7,2.3,197.2,S,3.65,3.55,3.31,night
564988,2019-08-09,2019,HOU,2019-08-09 19:05:00,19,2,3,5,2,18,5,16,306,83.3,2,50,0.04,0.125,2.0,9.0,3.0,8.0,157.0,83.1,35.0,0.25,0.0,9.0,2.0,8.0,149.0,83.4,41.0,0.0,81.1,27.3,45.0,1007.0,0.0,13.0,8.1,304.3,NW,-2.66,-6.84,1.84,night
564989,2019-08-10,2019,HOU,2019-08-10 19:05:00,19,2,23,25,7,15,5,31,314,85.9,5,68,0.0735,0.2258,1.0,11.0,3.0,6.0,145.0,84.6,37.0,0.1667,6.0,4.0,2.0,25.0,169.0,86.8,57.0,0.24,78.0,25.6,51.7,1009.9,0.0,6.6,4.1,316.2,NW,-2.66,-4.58,-0.43,night
564990,2019-08-11,2019,HOU,2019-08-11 13:05:00,13,8,7,15,2,26,6,27,363,81.7,4,52,0.0769,0.0741,1.0,16.0,2.0,16.0,191.0,84.0,45.0,0.0625,1.0,10.0,4.0,11.0,172.0,79.5,46.0,0.0909,82.5,28.0,37.0,1015.4,0.0,4.0,2.5,173.0,S,3.45,3.91,2.58,day
564991,2019-08-19,2019,KC,2019-08-19 19:05:00,19,4,5,9,4,15,8,13,308,80.1,3,50,0.06,0.3077,2.0,7.0,5.0,7.0,164.0,80.6,54.0,0.2857,2.0,8.0,3.0,6.0,144.0,79.4,42.0,0.3333,82.5,28.1,77.0,1013.8,0.0,5.0,3.1,184.5,S,4.79,5.03,3.96,night
564992,2019-08-20,2019,KC,2019-08-20 19:05:00,19,4,1,5,1,14,6,13,237,83.8,2,47,0.0426,0.0769,1.0,4.0,4.0,7.0,121.0,86.2,35.0,0.1429,0.0,10.0,2.0,6.0,116.0,81.5,37.0,0.0,80.3,26.8,79.0,1015.6,0.0,8.5,5.3,231.3,SW,7.42,5.57,8.37,night
564993,2019-08-21,2019,KC,2019-08-21 19:05:00,19,8,1,9,5,14,6,19,316,83.7,3,54,0.0556,0.2632,4.0,5.0,5.0,12.0,162.0,82.6,50.0,0.3333,1.0,9.0,1.0,7.0,154.0,84.9,43.0,0.1429,80.1,26.7,82.7,1009.9,0.4,10.2,6.4,204.6,SW,10.23,9.48,9.74,night
564994,2019-08-22,2019,TB,2019-08-22 19:05:00,19,2,5,7,2,14,7,13,340,79.0,1,54,0.0185,0.1538,0.0,8.0,2.0,5.0,156.0,77.4,47.0,0.0,2.0,6.0,5.0,8.0,184.0,80.5,50.0,0.25,83.8,28.8,64.3,1010.6,0.2,7.5,4.7,210.0,SW,7.44,6.65,7.32,night
564995,2019-08-23,2019,TB,2019-08-23 19:05:00,19,1,7,8,2,13,4,16,275,84.3,3,53,0.0566,0.125,1.0,5.0,1.0,5.0,125.0,80.8,45.0,0.2,1.0,8.0,3.0,11.0,150.0,88.3,39.0,0.0909,68.3,20.2,84.3,1015.5,0.0,10.0,6.2,330.3,NW,-6.13,-8.46,-3.06,night
564996,2019-08-24,2019,TB,2019-08-24 19:05:00,19,7,1,8,4,16,4,13,264,84.6,3,48,0.0625,0.3077,3.0,7.0,3.0,7.0,136.0,87.1,34.0,0.4286,1.0,9.0,0.0,6.0,128.0,82.6,43.0,0.1667,71.2,21.8,61.3,1020.1,0.0,8.5,5.3,14.1,N,-8.38,-8.29,-7.45,night
564997,2019-08-25,2019,TB,2019-08-25 13:05:00,13,8,3,11,2,15,4,26,291,84.0,4,58,0.069,0.0769,2.0,8.0,1.0,16.0,158.0,84.1,57.0,0.125,0.0,7.0,2.0,10.0,133.0,83.8,36.0,0.0,75.3,24.0,50.7,1020.8,0.0,18.9,11.7,81.0,E,-9.88,-3.77,-14.79,day
564998,2019-09-05,2019,TEX,2019-09-05 19:05:00,19,1,3,4,1,9,5,15,256,82.0,1,57,0.0175,0.0667,0.0,3.0,3.0,10.0,124.0,83.1,42.0,0.0,1.0,6.0,2.0,5.0,132.0,80.8,39.0,0.2,73.3,23.0,73.3,1014.1,0.1,9.0,5.6,48.3,NE,-8.07,-6.25,-8.92,night
564999,2019-09-06,2019,TEX,2019-09-06 19:05:00,19,6,7,13,5,10,7,22,286,83.8,6,61,0.0984,0.2273,3.0,2.0,3.0,10.0,127.0,84.5,43.0,0.3,2.0,8.0,4.0,12.0,159.0,83.2,45.0,0.1667,69.8,21.0,71.0,1007.0,0.0,9.9,6.2,20.8,N,-9.9,-9.4,-9.2,night
565000,2019-09-07,2019,TEX,2019-09-07 19:05:00,19,4,9,13,2,22,5,18,296,88.1,3,51,0.0588,0.1111,1.0,13.0,4.0,6.0,153.0,87.7,35.0,0.1667,1.0,9.0,1.0,12.0,143.0,88.4,44.0,0.0833,74.1,23.4,56.3,1011.1,0.0,8.1,5.0,316.0,NW,-3.23,-5.58,-0.5,night
