game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf,day_night
531565,2018-09-10,2018,TEX,2018-09-10 19:07:00,19,2,5,7,1,12,8,15,288,83.8,3,58,0.0517,0.0667,0.0,6.0,3.0,8.0,147.0,81.3,42.0,0.0,1.0,6.0,5.0,7.0,141.0,86.6,38.0,0.1429,68.5,20.3,85.7,1004.3,0.0,8.1,5.1,196.7,S,7.16,8.05,5.41,night
531579,2018-09-11,2018,TEX,2018-09-11 19:07:00,19,1,0,1,1,11,5,4,251,85.8,3,43,0.0698,0.25,1.0,4.0,2.0,2.0,119.0,87.1,37.0,0.5,0.0,7.0,3.0,2.0,132.0,84.5,34.0,0.0,68.4,20.2,80.3,1004.3,0.0,8.5,5.3,195.7,S,7.41,8.39,5.54,night
531594,2018-09-12,2018,TEX,2018-09-12 19:07:00,19,8,1,9,4,14,5,19,264,87.2,5,54,0.0926,0.2105,3.0,9.0,3.0,11.0,145.0,86.0,41.0,0.2727,1.0,5.0,2.0,8.0,119.0,88.4,42.0,0.125,70.0,21.1,73.0,1005.0,0.0,8.5,5.3,220.3,SW,8.47,8.2,7.72,night
531602,2018-09-13,2018,SEA,2018-09-13 19:07:00,19,2,8,10,2,14,10,18,322,87.0,3,55,0.0545,0.1111,1.0,8.0,3.0,6.0,153.0,86.1,40.0,0.1667,1.0,6.0,7.0,12.0,169.0,87.7,48.0,0.0833,75.3,24.0,59.3,1004.9,0.0,7.6,4.7,274.4,W,4.97,2.69,6.65,night
531615,2018-09-14,2018,SEA,2018-09-14 19:07:00,19,0,5,5,0,20,5,15,316,84.1,3,49,0.0612,0.0,0.0,8.0,3.0,6.0,153.0,83.2,45.0,0.0,0.0,12.0,2.0,9.0,163.0,85.0,44.0,0.0,74.6,23.7,58.0,1002.6,0.0,8.4,5.2,208.9,SW,8.07,8.38,6.79,night
531630,2018-09-15,2018,SEA,2018-09-15 18:07:00,18,5,6,11,6,14,6,20,272,85.7,5,57,0.0877,0.3,4.0,5.0,1.0,8.0,117.0,86.1,38.0,0.5,2.0,9.0,5.0,12.0,155.0,85.4,39.0,0.1667,76.0,24.5,48.0,1003.5,0.0,9.9,6.2,233.0,SW,9.8,8.74,9.68,night
531645,2018-09-16,2018,SEA,2018-09-16 13:07:00,13,4,3,7,3,18,3,14,253,81.3,3,44,0.0682,0.2143,2.0,9.0,2.0,7.0,122.0,79.9,30.0,0.2857,1.0,9.0,1.0,7.0,131.0,82.3,42.0,0.1429,83.7,28.7,33.7,1006.2,0.0,14.6,9.1,224.3,SW,14.6,13.78,13.66,day
531754,2018-09-24,2018,TEX,2018-09-24 19:07:00,19,5,4,9,6,18,6,14,288,86.4,6,58,0.1034,0.4286,4.0,8.0,5.0,7.0,155.0,85.7,53.0,0.5714,2.0,10.0,1.0,7.0,133.0,87.5,38.0,0.2857,65.7,18.7,81.0,1005.9,0.0,8.8,5.5,199.0,S,7.91,8.75,6.11,night
531769,2018-09-25,2018,TEX,2018-09-25 19:07:00,19,4,1,5,1,12,6,11,264,83.7,1,49,0.0204,0.0909,0.0,2.0,4.0,5.0,130.0,83.8,42.0,0.0,1.0,10.0,1.0,6.0,134.0,83.6,33.0,0.1667,64.0,17.8,84.7,1007.2,0.0,4.7,2.9,245.4,SW,4.44,3.61,4.73,night
531784,2018-09-26,2018,TEX,2018-09-26 19:07:00,19,3,2,5,4,19,7,12,263,83.6,6,41,0.1463,0.3333,2.0,8.0,6.0,5.0,137.0,85.6,30.0,0.4,2.0,11.0,1.0,7.0,126.0,81.8,34.0,0.2857,66.4,19.1,87.3,1007.8,0.0,9.8,6.1,195.7,S,8.51,9.64,6.36,night
531802,2018-09-28,2018,ATH,2018-09-28 19:07:00,19,8,5,13,2,19,13,14,301,82.8,4,44,0.0909,0.1429,2.0,6.0,3.0,9.0,127.0,83.1,40.0,0.2222,0.0,13.0,9.0,5.0,174.0,82.4,33.0,0.0,65.2,18.5,86.3,1005.3,0.0,9.1,5.6,199.3,S,8.17,9.02,6.34,night
531817,2018-09-29,2018,ATH,2018-09-29 18:07:00,18,2,5,7,2,16,9,12,297,82.2,3,48,0.0625,0.1667,0.0,7.0,5.0,4.0,145.0,81.2,39.0,0.0,2.0,9.0,4.0,8.0,152.0,83.0,44.0,0.25,67.6,19.8,76.0,1005.2,0.0,9.2,5.7,220.3,SW,9.17,8.87,8.36,night
531832,2018-09-30,2018,ATH,2018-09-30 12:07:00,12,5,4,9,4,22,3,12,273,85.4,3,41,0.0732,0.3333,2.0,11.0,1.0,7.0,128.0,87.4,29.0,0.2857,2.0,11.0,2.0,5.0,145.0,84.0,43.0,0.4,82.7,28.2,42.3,1004.9,0.0,12.1,7.5,226.0,SW,12.13,11.33,11.47,day
564734,2019-04-04,2019,TEX,2019-04-04 19:07:00,19,4,11,15,4,19,11,23,375,83.4,4,55,0.0727,0.1739,2.0,9.0,7.0,8.0,187.0,82.5,42.0,0.25,2.0,10.0,4.0,15.0,188.0,84.1,49.0,0.1333,58.8,14.9,75.3,1011.1,0.2,7.5,4.7,239.5,SW,7.26,6.18,7.47,night
564735,2019-04-05,2019,TEX,2019-04-05 19:07:00,19,3,1,4,3,19,4,12,275,86.9,5,42,0.119,0.25,2.0,7.0,1.0,6.0,120.0,83.8,30.0,0.3333,1.0,12.0,3.0,6.0,155.0,89.7,34.0,0.1667,59.3,15.2,75.3,1011.0,0.0,8.8,5.4,247.0,SW,8.13,6.51,8.76,night
564736,2019-04-06,2019,TEX,2019-04-06 13:05:00,13,5,1,6,2,19,6,16,322,84.1,3,46,0.0652,0.125,2.0,7.0,4.0,10.0,176.0,85.9,44.0,0.2,0.0,12.0,1.0,6.0,146.0,82.0,37.0,0.0,69.0,20.5,50.0,1012.8,0.0,13.6,8.5,216.4,SW,13.45,13.33,11.94,day
564737,2019-04-07,2019,TEX,2019-04-07 13:07:00,13,7,2,9,3,12,11,15,331,81.2,5,49,0.102,0.2,2.0,5.0,5.0,9.0,173.0,81.4,47.0,0.2222,1.0,7.0,5.0,6.0,158.0,81.1,38.0,0.1667,79.7,26.5,37.0,1014.0,0.0,8.7,5.4,258.7,W,7.26,5.17,8.48,day
564738,2019-04-08,2019,MIL,2019-04-08 19:07:00,19,5,2,7,4,12,6,11,262,83.9,2,47,0.0426,0.3636,3.0,2.0,5.0,5.0,125.0,84.3,37.0,0.6,1.0,10.0,1.0,6.0,137.0,83.5,38.0,0.1667,69.9,21.1,53.7,1010.0,0.0,9.8,6.1,170.2,S,5.64,8.04,2.56,night
564739,2019-04-09,2019,MIL,2019-04-09 19:07:00,19,11,8,19,5,19,9,22,343,83.2,6,53,0.1132,0.2273,2.0,8.0,5.0,12.0,178.0,82.5,45.0,0.1667,3.0,11.0,3.0,10.0,165.0,84.0,44.0,0.3,70.0,21.1,19.3,1007.4,0.0,27.0,16.8,309.7,NW,2.51,-6.85,11.57,night
564740,2019-04-10,2019,MIL,2019-04-10 19:07:00,19,4,2,6,0,15,4,12,271,83.9,2,45,0.0444,0.0,0.0,10.0,1.0,5.0,126.0,80.0,34.0,0.0,0.0,5.0,3.0,7.0,145.0,87.4,38.0,0.0,65.1,18.4,38.7,1010.6,0.0,9.2,5.7,182.2,S,6.73,8.45,4.2,night
564741,2019-04-18,2019,SEA,2019-04-18 19:07:00,19,10,11,21,5,16,15,29,370,86.0,6,65,0.0923,0.1724,2.0,7.0,4.0,16.0,171.0,86.6,48.0,0.125,3.0,9.0,11.0,13.0,199.0,85.2,43.0,0.2308,67.4,19.7,61.0,1010.5,0.0,9.8,6.1,202.4,S,9.05,9.79,7.21,night
564742,2019-04-19,2019,SEA,2019-04-19 19:07:00,19,3,5,8,5,12,9,15,287,83.5,4,54,0.0741,0.3333,1.0,6.0,2.0,9.0,114.0,82.1,41.0,0.1111,4.0,6.0,7.0,6.0,173.0,84.9,42.0,0.6667,57.1,13.9,82.7,1007.4,0.0,11.5,7.2,205.7,SW,10.88,11.53,8.92,night
564743,2019-04-20,2019,SEA,2019-04-20 18:07:00,18,5,6,11,5,20,8,22,346,83.7,6,55,0.1091,0.2273,1.0,8.0,3.0,13.0,163.0,82.5,49.0,0.0769,4.0,12.0,5.0,9.0,183.0,85.0,43.0,0.4444,60.4,15.8,70.0,1009.2,0.0,12.0,7.5,220.0,SW,11.99,11.62,10.91,night
564744,2019-04-21,2019,SEA,2019-04-21 13:07:00,13,8,6,14,7,13,7,21,286,86.2,7,56,0.125,0.3333,4.0,6.0,3.0,11.0,131.0,88.3,36.0,0.3636,3.0,7.0,3.0,10.0,155.0,84.5,44.0,0.3,67.5,19.7,42.3,1010.1,0.0,13.5,8.4,206.3,SW,12.82,13.53,10.57,day
564745,2019-04-22,2019,NYY,2019-04-22 19:07:00,19,3,4,7,2,25,11,12,418,85.3,2,69,0.029,0.1667,1.0,11.0,4.0,7.0,200.0,84.0,56.0,0.1429,1.0,14.0,3.0,5.0,218.0,86.8,52.0,0.2,60.7,15.9,77.3,1008.1,0.0,8.6,5.4,193.6,S,7.37,8.46,5.38,night
564746,2019-04-23,2019,NYY,2019-04-23 19:07:00,19,5,7,12,4,16,8,22,318,86.0,5,59,0.0847,0.1818,1.0,6.0,3.0,8.0,140.0,84.6,39.0,0.125,3.0,10.0,5.0,14.0,178.0,87.1,49.0,0.2143,63.5,17.5,77.0,1007.4,0.0,9.8,6.1,166.9,S,5.17,7.69,2.02,night
564747,2019-04-24,2019,NYY,2019-04-24 19:07:00,19,5,6,11,3,18,6,15,306,83.7,2,51,0.0392,0.2,3.0,5.0,2.0,8.0,148.0,84.2,45.0,0.375,0.0,13.0,4.0,7.0,158.0,83.1,37.0,0.0,62.9,17.2,75.7,1008.2,0.0,8.0,5.0,212.7,SW,7.82,7.93,6.76,night
564748,2019-04-25,2019,NYY,2019-04-25 18:07:00,18,11,5,16,3,13,14,18,338,84.5,3,54,0.0556,0.1667,2.0,5.0,7.0,9.0,157.0,83.5,35.0,0.2222,1.0,8.0,7.0,9.0,181.0,85.2,44.0,0.1111,64.4,18.0,79.7,1008.3,0.0,11.4,7.1,206.0,SW,10.81,11.43,8.89,night
564749,2019-04-30,2019,TOR,2019-04-30 19:07:00,19,4,3,7,3,16,5,12,273,84.6,4,44,0.0909,0.25,2.0,6.0,1.0,7.0,134.0,86.9,31.0,0.2857,1.0,10.0,3.0,5.0,139.0,82.1,28.0,0.2,59.5,15.3,67.7,1009.3,0.0,11.4,7.1,211.7,SW,11.13,11.36,9.55,night
564750,2019-05-01,2019,TOR,2019-05-01 19:07:00,19,6,3,9,2,17,8,14,328,86.1,2,52,0.0385,0.1429,0.0,5.0,7.0,8.0,179.0,83.7,41.0,0.0,2.0,12.0,1.0,6.0,149.0,88.9,37.0,0.3333,61.2,16.2,68.3,1009.4,0.0,11.0,6.9,261.7,W,8.85,6.06,10.57,night
564751,2019-05-02,2019,TOR,2019-05-02 19:07:00,19,6,2,8,2,15,5,17,288,82.3,3,52,0.0577,0.1176,2.0,4.0,1.0,11.0,150.0,84.2,49.0,0.1818,0.0,11.0,3.0,6.0,138.0,80.1,42.0,0.0,60.9,16.1,82.3,1008.1,0.0,8.2,5.1,211.7,SW,7.98,8.14,6.85,night
564752,2019-05-04,2019,HOU,2019-05-04 16:10:00,16,2,14,16,6,10,9,22,327,,0,65,0.0,0.2727,1.0,5.0,4.0,8.0,148.0,,0.0,0.125,5.0,5.0,5.0,14.0,179.0,,0.0,0.3571,68.3,20.2,54.0,1005.2,0.0,13.3,8.3,216.0,SW,13.17,13.09,11.66,day
564753,2019-05-05,2019,HOU,2019-05-05 13:10:00,13,4,10,14,6,13,4,19,266,,0,58,0.0,0.3158,3.0,8.0,1.0,6.0,127.0,,0.0,0.5,3.0,5.0,3.0,13.0,139.0,,0.0,0.2308,67.9,20.0,51.3,1006.0,0.0,14.8,9.2,222.7,SW,14.79,14.1,13.69,day
564754,2019-05-17,2019,KC,2019-05-17 19:07:00,19,5,2,7,0,17,11,16,308,84.6,0,46,0.0,0.0,0.0,7.0,5.0,10.0,153.0,83.3,39.0,0.0,0.0,10.0,6.0,6.0,155.0,86.0,36.0,0.0,62.1,16.7,61.0,1009.1,0.0,5.6,3.5,183.1,S,4.19,5.23,2.66,night
564755,2019-05-18,2019,KC,2019-05-18 19:07:00,19,6,3,9,2,16,5,15,257,84.9,2,48,0.0417,0.1333,2.0,7.0,3.0,7.0,123.0,88.1,32.0,0.2857,0.0,9.0,2.0,8.0,134.0,81.9,35.0,0.0,62.5,16.9,76.3,1007.3,0.0,10.5,6.5,214.0,SW,10.34,10.4,9.03,night
564756,2019-05-19,2019,KC,2019-05-19 13:07:00,13,1,5,6,0,19,7,15,333,80.0,1,50,0.02,0.0,0.0,9.0,3.0,6.0,156.0,79.2,48.0,0.0,0.0,10.0,4.0,9.0,177.0,80.9,41.0,0.0,66.3,19.0,55.7,1005.5,0.4,23.6,14.6,222.9,SW,23.55,22.43,21.84,day
564757,2019-05-20,2019,MIN,2019-05-20 19:07:00,19,1,3,4,1,18,5,16,295,83.2,1,51,0.0196,0.0625,0.0,10.0,3.0,6.0,147.0,80.4,36.0,0.0,1.0,8.0,2.0,10.0,148.0,85.4,46.0,0.1,60.5,15.8,73.3,1008.2,0.0,9.8,6.1,191.8,S,8.17,9.51,5.85,night
564758,2019-05-21,2019,MIN,2019-05-21 19:07:00,19,3,8,11,3,14,7,17,308,85.1,3,56,0.0536,0.1765,1.0,6.0,3.0,7.0,130.0,88.2,37.0,0.1429,2.0,8.0,4.0,10.0,178.0,82.9,51.0,0.2,59.8,15.5,71.7,1002.2,0.0,7.2,4.5,192.6,S,6.08,7.03,4.39,night
564759,2019-05-23,2019,MIN,2019-05-22 18:07:00,18,7,16,23,11,14,13,27,361,84.8,10,67,0.1493,0.4074,3.0,7.0,7.0,10.0,184.0,81.1,53.0,0.3,8.0,7.0,6.0,17.0,177.0,88.6,51.0,0.4706,60.1,15.6,62.7,1002.2,0.7,9.2,5.7,75.7,E,-7.89,-5.81,-9.01,night
564760,2019-05-24,2019,TEX,2019-05-24 19:07:00,19,3,4,7,3,17,9,14,306,85.0,3,51,0.0588,0.2143,2.0,6.0,5.0,7.0,132.0,88.0,36.0,0.2857,1.0,11.0,4.0,7.0,174.0,82.3,41.0,0.1429,62.0,16.7,62.3,1007.0,0.0,10.7,6.6,205.2,SW,10.04,10.67,8.2,night
564761,2019-05-25,2019,TEX,2019-05-25 19:07:00,19,3,2,5,1,17,7,14,307,80.0,1,48,0.0208,0.0714,1.0,10.0,3.0,9.0,157.0,77.1,49.0,0.1111,0.0,7.0,4.0,5.0,150.0,83.2,46.0,0.0,60.6,15.9,73.0,1006.0,0.0,10.8,6.7,216.2,SW,10.64,10.56,9.44,night
564762,2019-05-26,2019,TEX,2019-05-26 13:07:00,13,7,6,13,3,22,8,18,331,84.3,2,48,0.0417,0.1667,1.0,5.0,3.0,11.0,144.0,86.2,41.0,0.0909,2.0,17.0,3.0,7.0,187.0,82.5,42.0,0.2857,63.4,17.5,51.0,1009.1,0.0,19.6,12.2,226.7,SW,19.56,18.18,18.57,day
564763,2019-06-04,2019,ATH,2019-06-04 19:07:00,19,2,4,6,2,15,4,12,293,85.9,4,50,0.08,0.1667,1.0,6.0,2.0,4.0,142.0,84.3,43.0,0.25,1.0,9.0,2.0,8.0,151.0,87.6,38.0,0.125,61.2,16.2,83.0,1006.8,0.0,8.3,5.2,210.3,SW,8.06,8.3,6.85,night
564764,2019-06-05,2019,ATH,2019-06-05 19:07:00,19,10,9,19,3,18,9,29,384,84.6,5,62,0.0806,0.1034,3.0,5.0,3.0,14.0,187.0,85.6,51.0,0.2143,0.0,13.0,5.0,15.0,197.0,83.6,52.0,0.0,62.6,17.0,84.0,1007.5,0.0,9.8,6.1,210.0,SW,9.5,9.8,8.06,night
564765,2019-06-06,2019,ATH,2019-06-06 19:07:00,19,4,7,11,2,15,8,18,328,83.6,6,58,0.1034,0.1111,1.0,5.0,2.0,9.0,144.0,86.4,45.0,0.1111,1.0,10.0,6.0,9.0,184.0,81.5,59.0,0.1111,62.8,17.1,83.0,1007.9,0.0,12.9,8.0,194.3,S,11.1,12.68,8.18,night
564766,2019-06-07,2019,SEA,2019-06-07 19:07:00,19,2,6,8,4,20,10,12,327,83.2,4,46,0.087,0.3333,1.0,7.0,5.0,4.0,160.0,83.2,42.0,0.25,3.0,13.0,5.0,8.0,167.0,83.3,43.0,0.375,63.5,17.5,80.3,1006.1,0.0,11.0,6.9,209.3,SW,10.62,11.0,8.96,night
564767,2019-06-08,2019,SEA,2019-06-08 19:07:00,19,12,3,15,6,15,6,23,287,84.0,7,57,0.1228,0.2609,4.0,6.0,5.0,16.0,154.0,85.7,43.0,0.25,2.0,9.0,1.0,7.0,133.0,82.2,39.0,0.2857,64.2,17.9,74.0,1007.5,0.0,8.2,5.1,197.4,S,7.24,8.09,5.51,night
564768,2019-06-09,2019,SEA,2019-06-09 13:07:00,13,3,9,12,7,21,6,20,332,84.0,6,51,0.1176,0.35,1.0,11.0,3.0,7.0,145.0,82.1,42.0,0.1429,6.0,10.0,3.0,13.0,187.0,85.7,48.0,0.4615,81.4,27.5,41.3,1007.7,0.0,12.8,8.0,227.0,SW,12.83,11.9,12.21,day
564769,2019-06-10,2019,LAD,2019-06-10 19:07:00,19,5,3,8,2,18,4,17,291,83.2,3,49,0.0612,0.1176,2.0,11.0,2.0,9.0,156.0,85.7,31.0,0.2222,0.0,7.0,1.0,8.0,135.0,81.3,43.0,0.0,76.5,24.7,56.3,1007.8,0.0,8.7,5.4,205.3,SW,8.22,8.73,6.72,night
564770,2019-06-11,2019,LAD,2019-06-11 19:07:00,19,5,3,8,5,19,9,18,351,82.6,4,50,0.08,0.2778,2.0,9.0,3.0,6.0,162.0,83.1,38.0,0.3333,3.0,10.0,5.0,12.0,189.0,82.2,51.0,0.25,70.6,21.5,65.3,1008.1,0.0,12.5,7.8,199.0,S,11.23,12.43,8.68,night
564771,2019-06-25,2019,CIN,2019-06-25 19:07:00,19,5,1,6,3,15,7,15,293,84.9,5,47,0.1064,0.2,2.0,5.0,3.0,8.0,145.0,86.5,40.0,0.25,1.0,10.0,4.0,7.0,148.0,83.2,37.0,0.1429,63.6,17.5,76.7,1007.0,0.0,10.8,6.7,205.0,SW,10.12,10.77,8.25,night
564772,2019-06-26,2019,CIN,2019-06-26 17:07:00,17,5,1,6,3,18,5,12,286,83.8,4,46,0.087,0.25,2.0,9.0,4.0,7.0,152.0,84.9,35.0,0.2857,1.0,9.0,1.0,5.0,134.0,82.8,38.0,0.2,70.4,21.3,60.7,1008.3,0.0,12.9,8.0,220.0,SW,12.82,12.43,11.66,night
564773,2019-06-27,2019,ATH,2019-06-27 19:07:00,19,8,3,11,4,15,3,17,276,85.7,3,49,0.0612,0.2353,2.0,9.0,1.0,12.0,151.0,85.2,34.0,0.1667,2.0,6.0,1.0,5.0,125.0,86.1,34.0,0.4,67.0,19.5,72.7,1008.8,0.0,11.5,7.1,197.4,S,10.19,11.4,7.75,night
564774,2019-06-28,2019,ATH,2019-06-28 19:07:00,19,2,7,9,3,15,8,14,299,84.8,4,52,0.0769,0.2143,0.0,4.0,2.0,8.0,141.0,85.4,41.0,0.0,3.0,11.0,6.0,6.0,158.0,84.1,36.0,0.5,67.3,19.6,73.0,1009.1,0.0,10.3,6.4,209.3,SW,9.92,10.27,8.37,night
564775,2019-06-29,2019,ATH,2019-06-29 19:07:00,19,0,4,4,1,15,6,11,286,86.0,3,47,0.0638,0.0909,0.0,5.0,2.0,3.0,121.0,88.7,35.0,0.0,1.0,10.0,4.0,8.0,165.0,83.9,44.0,0.125,68.9,20.5,72.0,1009.6,0.0,8.0,5.0,202.4,S,7.36,7.96,5.87,night
564776,2019-06-30,2019,ATH,2019-06-30 13:07:00,13,3,12,15,3,19,6,20,309,84.2,2,54,0.037,0.15,2.0,10.0,2.0,9.0,144.0,85.8,39.0,0.2222,1.0,9.0,4.0,11.0,165.0,82.9,48.0,0.0909,83.8,28.8,34.3,1009.3,0.0,18.4,11.4,225.0,SW,18.4,17.29,17.29,day
564777,2019-07-12,2019,SEA,2019-07-12 19:07:00,19,13,0,13,2,19,8,13,299,82.9,2,46,0.0435,0.1538,2.0,11.0,7.0,13.0,196.0,84.1,45.0,0.1538,0.0,8.0,1.0,0.0,103.0,80.8,27.0,,72.4,22.4,72.7,1003.0,0.0,9.6,6.0,200.0,S,8.73,9.6,6.81,night
564778,2019-07-13,2019,SEA,2019-07-13 18:07:00,18,9,2,11,3,17,7,18,303,83.0,3,48,0.0625,0.1667,3.0,8.0,3.0,12.0,144.0,86.5,37.0,0.25,0.0,9.0,4.0,6.0,159.0,79.9,41.0,0.0,74.1,23.4,63.7,1004.5,0.0,11.3,7.0,221.3,SW,11.28,10.84,10.35,night
564779,2019-07-14,2019,SEA,2019-07-14 13:07:00,13,6,3,9,4,21,8,16,326,84.5,2,44,0.0455,0.25,2.0,6.0,7.0,6.0,164.0,83.3,40.0,0.3333,2.0,15.0,1.0,10.0,162.0,85.8,37.0,0.2,84.3,29.1,44.3,1008.1,0.0,15.0,9.3,224.3,SW,14.97,14.12,14.0,day
564780,2019-07-15,2019,HOU,2019-07-15 19:07:00,19,9,6,15,3,13,13,19,315,85.0,5,56,0.0893,0.1579,1.0,7.0,4.0,10.0,145.0,84.0,39.0,0.1,2.0,6.0,9.0,9.0,170.0,86.0,42.0,0.2222,72.0,22.2,72.7,1004.3,0.0,8.4,5.2,219.3,SW,8.36,8.14,7.57,night
564781,2019-07-16,2019,HOU,2019-07-16 19:07:00,19,7,2,9,0,15,7,23,324,84.7,2,56,0.0357,0.0,0.0,6.0,4.0,9.0,155.0,84.9,49.0,0.0,0.0,9.0,3.0,14.0,169.0,84.5,43.0,0.0,69.7,21.0,79.0,1004.3,0.0,11.0,6.9,194.3,S,9.49,10.84,7.0,night
564782,2019-07-17,2019,HOU,2019-07-17 19:07:00,19,2,11,13,3,20,4,21,300,84.3,4,54,0.0741,0.1429,1.0,14.0,2.0,9.0,139.0,85.1,27.0,0.1111,2.0,6.0,2.0,12.0,161.0,83.8,49.0,0.1667,67.3,19.6,79.0,1007.9,0.0,11.9,7.4,201.7,S,10.9,11.85,8.63,night
564783,2019-07-18,2019,HOU,2019-07-18 18:07:00,18,2,6,8,2,14,7,15,276,85.1,1,53,0.0189,0.1333,0.0,9.0,2.0,7.0,151.0,83.1,38.0,0.0,2.0,5.0,5.0,8.0,125.0,87.2,38.0,0.25,71.0,21.7,67.0,1006.5,0.0,12.9,8.0,215.0,SW,12.67,12.67,11.14,night
564784,2019-07-25,2019,BAL,2019-07-25 19:07:00,19,8,10,18,3,28,15,29,571,83.5,3,95,0.0316,0.1034,1.0,11.0,11.0,11.0,280.0,84.7,68.0,0.0909,2.0,17.0,4.0,18.0,291.0,82.5,83.0,0.1111,78.4,25.8,50.7,1007.0,0.0,12.5,7.7,194.6,S,10.75,12.26,7.94,night
564785,2019-07-26,2019,BAL,2019-07-26 19:07:00,19,3,9,12,4,16,5,16,294,84.9,5,53,0.0943,0.25,2.0,9.0,2.0,5.0,138.0,83.1,40.0,0.4,2.0,7.0,3.0,11.0,156.0,86.7,41.0,0.1818,75.1,23.9,56.3,1008.4,0.0,9.7,6.0,197.3,S,8.56,9.58,6.51,night
564786,2019-07-27,2019,BAL,2019-07-27 18:07:00,18,7,8,15,5,20,6,23,320,86.4,3,55,0.0545,0.2174,3.0,11.0,2.0,9.0,166.0,87.1,42.0,0.3333,2.0,9.0,3.0,14.0,154.0,85.7,46.0,0.1429,78.3,25.7,52.3,1007.0,0.0,10.1,6.3,210.3,SW,9.8,10.09,8.33,night
564787,2019-07-28,2019,BAL,2019-07-28 13:07:00,13,5,4,9,3,9,6,14,289,83.6,1,55,0.0182,0.2143,3.0,3.0,2.0,9.0,149.0,85.7,42.0,0.3333,0.0,6.0,4.0,5.0,140.0,81.8,46.0,0.0,84.0,28.9,48.3,1007.3,0.0,16.3,10.1,215.0,SW,16.05,16.05,14.12,day
564788,2019-07-29,2019,DET,2019-07-29 19:07:00,19,2,7,9,3,17,5,14,283,83.4,3,50,0.06,0.2143,1.0,7.0,3.0,5.0,128.0,83.2,33.0,0.2,2.0,10.0,2.0,9.0,155.0,83.5,43.0,0.2222,69.4,20.8,81.0,1005.2,0.0,8.8,5.4,212.7,SW,8.57,8.69,7.41,night
564789,2019-07-30,2019,DET,2019-07-30 19:07:00,19,6,1,7,1,18,4,20,269,86.2,0,54,0.0,0.05,1.0,6.0,2.0,12.0,130.0,86.3,43.0,0.0833,0.0,12.0,2.0,8.0,139.0,85.9,32.0,0.0,69.9,21.1,76.3,1006.5,0.0,9.9,6.2,203.4,SW,9.2,9.9,7.4,night
564790,2019-07-31,2019,DET,2019-07-31 13:07:00,13,1,9,10,4,13,11,14,305,81.7,3,52,0.0577,0.2857,1.0,10.0,6.0,5.0,148.0,81.0,31.0,0.2,3.0,3.0,5.0,9.0,157.0,82.1,50.0,0.3333,80.5,27.0,50.7,1008.8,0.0,15.5,9.7,226.7,SW,15.53,14.44,14.74,day
564791,2019-08-12,2019,PIT,2019-08-12 19:07:00,19,2,10,12,4,15,2,22,303,85.5,4,63,0.0635,0.1818,0.0,8.0,2.0,9.0,153.0,85.7,50.0,0.0,4.0,7.0,0.0,13.0,150.0,85.3,51.0,0.3077,67.8,19.9,80.3,1007.6,0.0,9.6,5.9,201.0,S,8.74,9.54,6.88,night
564792,2019-08-13,2019,PIT,2019-08-13 19:07:00,19,7,10,17,2,12,12,27,346,85.6,1,64,0.0156,0.0741,0.0,6.0,7.0,10.0,158.0,82.8,40.0,0.0,2.0,6.0,5.0,17.0,188.0,87.6,54.0,0.1176,72.4,22.5,65.3,1007.4,0.0,8.5,5.3,207.3,SW,8.13,8.53,6.75,night
564793,2019-08-14,2019,PIT,2019-08-14 17:07:00,17,7,4,11,0,24,4,16,279,80.5,1,40,0.025,0.0,0.0,14.0,2.0,10.0,149.0,79.7,37.0,0.0,0.0,10.0,2.0,6.0,130.0,81.6,30.0,0.0,80.7,27.1,46.0,1006.9,0.0,11.5,7.1,225.0,SW,11.5,10.81,10.81,night
564794,2019-08-15,2019,CWS,2019-08-15 19:07:00,19,8,7,15,5,18,3,20,278,84.4,7,54,0.1296,0.25,2.0,11.0,3.0,11.0,148.0,82.5,36.0,0.1818,3.0,7.0,0.0,9.0,130.0,86.1,38.0,0.3333,70.2,21.2,66.3,1006.0,0.0,8.5,5.3,197.0,S,7.48,8.38,5.67,night
564795,2019-08-16,2019,CWS,2019-08-16 19:07:00,19,2,7,9,2,19,5,16,288,83.5,2,52,0.0385,0.125,1.0,13.0,3.0,6.0,148.0,83.5,29.0,0.1667,1.0,6.0,2.0,10.0,140.0,83.4,41.0,0.1,66.6,19.2,83.3,1006.6,0.0,10.4,6.5,212.7,SW,10.19,10.34,8.82,night
564796,2019-08-17,2019,CWS,2019-08-17 18:07:00,18,6,5,11,3,18,10,16,312,80.6,3,47,0.0638,0.1875,2.0,8.0,6.0,7.0,149.0,78.3,37.0,0.2857,1.0,10.0,3.0,9.0,163.0,83.0,38.0,0.1111,68.0,20.0,76.0,1004.8,0.0,11.9,7.4,213.7,SW,11.64,11.73,10.14,night
