game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
566666,2019-03-30,2019,HOU,2019-03-30 18:10:00,18,3,1,4,1,20,4,15,255,82.2,0,44,0.0,0.0667,73.0,22.8,57.7,1014.8,0.0,10.0,6.2,241.5,SW,9.56,8.02,9.95
566667,2019-03-31,2019,HOU,2019-03-31 13:10:00,13,3,1,4,2,14,1,11,230,83.8,4,46,0.087,0.1818,79.6,26.5,47.3,1014.8,0.0,15.9,9.9,235.0,SW,15.63,13.74,15.63
566668,2019-04-01,2019,COL,2019-04-01 19:10:00,19,7,1,8,2,21,5,15,270,80.7,3,44,0.0682,0.1333,68.9,20.5,81.0,1016.1,0.0,7.0,4.4,54.0,NE,-6.95,-6.15,-6.9
566669,2019-04-02,2019,COL,2019-04-02 19:10:00,19,4,0,4,0,27,8,10,298,84.5,1,33,0.0303,0.0,65.4,18.5,61.3,1018.3,0.0,14.9,9.2,329.0,NW,-3.6,-8.31,1.55
566670,2019-04-03,2019,COL,2019-04-03 13:10:00,13,0,1,1,1,24,9,11,310,83.1,3,51,0.0588,0.0909,79.3,26.3,26.7,1021.9,0.0,10.4,6.4,74.7,E,-9.01,-6.71,-10.22
566671,2019-04-16,2019,BAL,2019-04-16 19:10:00,19,4,2,6,1,13,5,13,261,81.7,1,49,0.0204,0.0769,74.2,23.5,64.7,1017.5,0.0,9.2,5.7,3.3,N,-6.85,-8.52,-4.35
566672,2019-04-17,2019,BAL,2019-04-17 19:10:00,19,8,1,9,4,19,6,16,289,84.4,6,44,0.1364,0.25,79.1,26.2,50.0,1014.3,0.0,10.0,6.2,92.3,E,-6.76,-3.84,-8.86
566673,2019-04-18,2019,BAL,2019-04-18 19:10:00,19,5,6,11,3,21,10,24,419,80.8,4,66,0.0606,0.125,78.6,25.9,74.3,1010.3,0.0,21.5,13.3,197.3,S,19.01,21.28,14.46
566674,2019-04-19,2019,BOS,2019-04-19 19:10:00,19,4,6,10,4,18,5,17,275,84.0,4,47,0.0851,0.2353,69.2,20.7,54.7,1009.0,0.0,27.5,17.1,269.0,W,19.78,12.06,25.12
566675,2019-04-20,2019,BOS,2019-04-20 18:10:00,18,5,6,11,3,22,6,19,311,83.6,6,47,0.1277,0.1579,67.3,19.6,52.0,1013.6,0.0,22.4,13.9,261.0,W,18.1,12.51,21.5
566676,2019-04-21,2019,BOS,2019-04-21 14:10:00,14,3,4,7,2,29,11,15,355,83.0,3,48,0.0625,0.1333,72.9,22.7,39.0,1018.0,0.0,13.2,8.2,323.3,NW,-1.92,-6.28,2.68
566677,2019-04-22,2019,KC,2019-04-22 19:10:00,19,6,3,9,5,13,6,14,269,83.7,5,49,0.102,0.3571,68.7,20.4,59.7,1018.2,0.0,10.7,6.7,332.3,NW,-3.19,-6.51,0.5
566678,2019-04-23,2019,KC,2019-04-23 19:10:00,19,5,2,7,2,18,8,13,281,83.8,4,45,0.0889,0.1538,71.4,21.9,71.0,1015.9,0.0,14.8,9.2,338.6,N,-5.94,-10.21,-0.94
566679,2019-04-24,2019,KC,2019-04-24 13:10:00,13,2,10,12,2,19,8,23,307,81.5,4,54,0.0741,0.087,83.1,28.4,42.3,1014.3,0.0,7.8,4.8,343.0,N,-3.66,-5.8,-1.09
566680,2019-05-06,2019,AZ,2019-05-06 19:10:00,19,12,1,13,2,14,9,15,306,85.2,4,51,0.0784,0.1333,77.4,25.2,75.0,1014.2,0.0,6.8,4.2,307.3,NW,0.91,-1.45,3.16
566681,2019-05-07,2019,AZ,2019-05-07 19:10:00,19,6,3,9,3,15,4,19,307,83.0,4,54,0.0741,0.1579,78.3,25.7,73.3,1015.0,0.2,11.7,7.3,42.7,NE,-11.72,-11.18,-10.86
566682,2019-05-08,2019,AZ,2019-05-08 13:10:00,13,2,3,5,0,42,14,17,426,80.0,1,47,0.0213,0.0,87.6,30.9,43.3,1013.1,0.2,15.8,9.8,87.7,E,-11.64,-7.27,-14.61
566683,2019-05-10,2019,NYY,2019-05-10 19:10:00,19,3,4,7,2,23,6,15,292,82.5,2,44,0.0455,0.1333,78.4,25.8,80.7,1014.1,5.0,11.6,7.2,28.8,NE,-11.11,-11.54,-9.34
566684,2019-05-11,2019,NYY,2019-05-11 18:10:00,18,7,2,9,4,12,6,15,268,81.8,7,50,0.14,0.2667,80.6,27.0,77.7,1011.3,0.0,10.9,6.8,218.7,SW,10.8,10.56,9.74
566685,2019-05-12,2019,NYY,2019-05-12 13:10:00,13,1,7,8,2,29,5,16,273,84.5,2,41,0.0488,0.125,85.7,29.8,63.0,1009.8,0.3,23.0,14.3,216.7,SW,22.72,22.49,20.21
566686,2019-05-21,2019,LAD,2019-05-21 19:10:00,19,3,7,10,0,17,6,22,299,80.9,0,58,0.0,0.0,82.6,28.1,69.0,1011.8,0.0,9.4,5.9,248.0,W,8.68,6.9,9.42
566687,2019-05-22,2019,LAD,2019-05-22 19:10:00,19,8,1,9,4,15,6,15,274,82.0,4,49,0.0816,0.2667,85.2,29.6,42.7,1016.2,0.0,29.3,18.2,85.3,E,-22.36,-14.52,-27.5
566688,2019-05-27,2019,TOR,2019-05-27 13:10:00,13,8,3,11,3,19,8,18,308,84.5,4,48,0.0833,0.1667,93.1,34.0,39.0,1013.8,0.0,13.4,8.3,287.0,W,6.28,1.86,9.94
566689,2019-05-28,2019,TOR,2019-05-28 19:10:00,19,3,1,4,2,13,8,12,272,83.1,3,49,0.0612,0.1667,85.1,29.5,61.3,1011.8,0.0,11.9,7.4,282.3,W,6.43,2.62,9.47
566690,2019-05-29,2019,TOR,2019-05-29 19:10:00,19,4,3,7,1,19,13,26,366,84.7,3,67,0.0448,0.0385,82.4,28.0,61.7,1011.3,0.0,9.4,5.8,281.0,W,5.24,2.27,7.58
566691,2019-05-30,2019,MIN,2019-05-30 19:10:00,19,14,3,17,1,14,3,23,269,83.6,2,58,0.0345,0.0435,82.5,28.0,77.0,1012.3,0.0,13.1,8.1,283.2,W,6.91,2.69,10.3
566692,2019-05-31,2019,MIN,2019-05-31 19:10:00,19,3,5,8,1,16,6,14,258,82.1,2,51,0.0392,0.0714,83.3,28.5,68.0,1011.5,0.0,13.0,8.1,293.0,NW,4.87,0.45,8.71
566693,2019-06-01,2019,MIN,2019-06-01 13:10:00,13,2,6,8,3,19,5,22,315,85.1,3,57,0.0526,0.1364,88.9,31.6,53.7,1011.2,0.6,17.1,10.6,239.0,SW,16.56,14.15,16.97
566694,2019-06-02,2019,MIN,2019-06-02 13:10:00,13,7,9,16,2,21,5,21,293,84.7,4,49,0.0816,0.0952,88.8,31.5,52.0,1011.2,0.1,15.8,9.8,259.7,W,13.02,9.16,15.32
566695,2019-06-10,2019,ATH,2019-06-10 19:10:00,19,6,2,8,3,18,6,12,259,85.5,5,45,0.1111,0.25,80.5,27.0,76.3,1013.7,0.2,12.4,7.7,220.3,SW,12.39,11.99,11.3
566696,2019-06-11,2019,ATH,2019-06-11 19:10:00,19,3,4,7,3,18,4,11,276,81.7,3,46,0.0652,0.2727,80.0,26.7,83.3,1013.3,0.9,12.9,8.0,245.3,SW,12.13,9.86,12.93
566697,2019-06-12,2019,ATH,2019-06-12 12:10:00,12,2,6,8,2,20,7,21,321,84.3,3,52,0.0577,0.0952,80.8,27.1,84.0,1014.0,0.3,24.0,14.9,221.0,SW,23.91,23.04,21.89
566698,2019-06-13,2019,LAA,2019-06-13 19:10:00,19,3,5,8,2,16,3,16,293,81.3,4,53,0.0755,0.125,76.8,24.9,87.3,1016.2,2.9,11.1,6.9,114.0,SE,-3.99,-0.2,-7.31
566699,2019-06-14,2019,LAA,2019-06-14 19:10:00,19,9,4,13,1,14,10,21,366,83.3,2,58,0.0345,0.0476,77.4,25.2,83.7,1017.2,0.8,11.3,7.0,67.7,E,-10.46,-8.33,-11.32
566700,2019-06-15,2019,LAA,2019-06-15 13:10:00,13,3,5,8,4,17,3,13,274,80.9,5,51,0.098,0.3077,83.7,28.7,71.7,1016.4,2.2,9.6,5.9,28.0,NE,-9.15,-9.55,-7.64
566701,2019-06-16,2019,LAA,2019-06-16 13:10:00,13,6,5,11,3,16,5,20,293,87.3,5,53,0.0943,0.15,80.2,26.8,81.3,1014.9,1.4,7.6,4.7,107.7,E,-3.5,-0.97,-5.61
566702,2019-06-28,2019,TEX,2019-06-28 19:10:00,19,0,5,5,0,17,7,11,273,82.1,1,46,0.0217,0.0,79.4,26.3,81.3,1017.0,0.6,10.2,6.3,123.9,SE,-1.97,1.57,-5.27
566703,2019-06-29,2019,TEX,2019-06-29 16:10:00,16,5,2,7,3,18,5,12,292,86.2,7,45,0.1556,0.25,82.3,28.0,70.0,1016.0,0.2,14.7,9.1,144.7,SE,2.47,7.28,-2.64
566704,2019-06-30,2019,TEX,2019-06-30 13:10:00,13,6,2,8,2,30,1,13,246,82.9,2,34,0.0588,0.1538,85.5,29.7,78.3,1015.7,0.3,7.4,4.6,250.7,W,6.64,5.15,7.33
566705,2019-07-01,2019,BAL,2019-07-01 19:10:00,19,6,3,9,1,16,7,19,299,84.0,4,51,0.0784,0.0526,85.0,29.5,72.3,1014.8,0.0,13.4,8.3,284.3,W,6.83,2.48,10.36
566706,2019-07-02,2019,BAL,2019-07-02 19:10:00,19,6,3,9,3,26,5,14,287,83.2,2,39,0.0513,0.2143,85.3,29.6,72.7,1012.9,0.0,13.6,8.5,297.3,NW,4.13,-0.55,8.31
566707,2019-07-03,2019,BAL,2019-07-03 19:10:00,19,6,9,15,3,20,4,22,313,83.0,2,57,0.0351,0.1364,85.9,30.0,72.7,1012.6,0.3,9.9,6.1,326.2,NW,-1.92,-5.12,1.5
566708,2019-07-04,2019,NYY,2019-07-04 17:10:00,17,4,8,12,2,23,12,16,368,82.3,4,52,0.0769,0.125,86.4,30.2,69.3,1013.1,0.2,4.7,2.9,318.3,NW,-0.27,-1.85,1.34
566709,2019-07-05,2019,NYY,2019-07-05 19:10:00,19,4,8,12,6,17,4,24,344,84.4,9,69,0.1304,0.25,81.6,27.5,78.0,1017.1,2.7,4.1,2.5,26.1,NE,-3.88,-4.1,-3.19
566710,2019-07-06,2019,NYY,2019-07-06 16:10:00,16,4,3,7,4,18,9,16,289,84.9,3,47,0.0638,0.25,80.7,27.1,82.0,1015.6,1.0,10.4,6.5,219.3,SW,10.35,10.08,9.37
566711,2019-07-07,2019,NYY,2019-07-07 13:10:00,13,2,1,3,1,27,1,15,278,82.6,2,39,0.0513,0.0667,82.2,27.9,79.7,1014.3,0.3,12.7,7.9,222.7,SW,12.66,12.07,11.72
566712,2019-07-19,2019,CWS,2019-07-19 19:10:00,19,2,9,11,1,27,4,23,314,83.5,2,50,0.04,0.0435,83.9,28.8,73.0,1016.1,0.0,7.9,4.9,38.2,NE,-7.84,-7.69,-7.05
566713,2019-07-20,2019,CWS,2019-07-20 18:10:00,18,1,2,3,2,21,5,17,320,83.5,3,59,0.0508,0.1176,80.5,26.9,79.3,1015.4,0.5,8.7,5.4,45.3,NE,-8.7,-8.16,-8.19
566714,2019-07-21,2019,CWS,2019-07-21 13:10:00,13,4,2,6,1,21,8,8,304,80.7,3,35,0.0857,0.125,80.4,26.9,82.7,1015.9,6.9,6.3,3.9,122.4,SE,-1.38,0.81,-3.4
566715,2019-07-22,2019,BOS,2019-07-22 19:10:00,19,4,9,13,3,12,8,21,317,83.4,3,62,0.0484,0.1429,81.1,27.3,75.3,1013.9,0.2,11.2,7.0,121.3,SE,-2.65,1.24,-6.21
566716,2019-07-23,2019,BOS,2019-07-23 19:10:00,19,4,5,9,2,20,8,16,317,82.7,4,49,0.0816,0.125,82.6,28.1,73.3,1012.1,0.1,10.4,6.5,238.7,SW,10.11,8.66,10.34
566717,2019-07-24,2019,BOS,2019-07-24 12:10:00,12,3,2,5,1,23,5,10,266,80.4,0,37,0.0,0.1,80.5,27.0,82.0,1013.6,0.7,25.0,15.5,255.3,W,21.55,15.94,24.56
566718,2019-08-03,2019,MIA,2019-08-03 18:10:00,18,8,6,14,5,11,10,20,315,84.1,3,57,0.0526,0.25,83.5,28.6,78.3,1011.5,0.0,6.1,3.8,272.2,W,4.13,2.36,5.4
566719,2019-08-04,2019,MIA,2019-08-04 13:10:00,13,7,2,9,3,14,8,16,296,85.4,7,51,0.1373,0.1875,86.0,30.0,69.7,1013.7,0.2,7.9,4.9,255.7,W,6.82,5.03,7.8
566720,2019-08-05,2019,TOR,2019-08-05 19:10:00,19,0,2,2,1,15,2,14,266,83.5,3,53,0.0566,0.0714,82.9,28.3,76.3,1014.2,0.1,6.5,4.0,188.8,S,5.25,6.24,3.62
566721,2019-08-06,2019,TOR,2019-08-06 19:10:00,19,7,6,13,5,27,6,20,362,81.6,4,55,0.0727,0.25,82.4,28.0,78.3,1013.5,0.2,10.8,6.7,217.7,SW,10.68,10.5,9.56
566722,2019-08-07,2019,TOR,2019-08-07 13:10:00,13,3,4,7,4,25,4,15,303,83.1,6,43,0.1395,0.2667,83.0,28.3,79.7,1013.9,0.7,9.5,5.9,248.0,W,8.71,6.92,9.45
566723,2019-08-16,2019,DET,2019-08-16 19:10:00,19,0,2,2,0,21,4,11,255,84.6,1,41,0.0244,0.0,79.2,26.2,85.3,1014.9,2.8,22.6,14.0,240.0,SW,21.8,18.48,22.48
566724,2019-08-17,2019,DET,2019-08-17 18:10:00,18,1,0,1,0,35,5,9,366,80.7,0,49,0.0,0.0,79.7,26.5,87.0,1015.6,1.2,7.1,4.4,204.3,SW,6.67,7.13,5.41
566725,2019-08-18,2019,DET,2019-08-18 13:10:00,13,5,4,9,2,21,7,15,301,83.6,4,46,0.087,0.1333,83.1,28.4,80.7,1016.9,0.0,4.8,3.0,230.7,SW,4.74,4.3,4.62
566726,2019-08-19,2019,SEA,2019-08-19 19:10:00,19,3,9,12,5,17,7,15,298,84.6,4,51,0.0784,0.3333,80.9,27.2,85.0,1015.4,0.0,6.4,4.0,50.0,NE,-6.38,-5.8,-6.18
566727,2019-08-20,2019,SEA,2019-08-20 19:10:00,19,4,7,11,2,14,10,17,366,81.6,4,57,0.0702,0.1176,77.7,25.4,89.3,1017.3,10.2,4.7,2.9,86.0,E,-3.55,-2.28,-4.39
566728,2019-08-21,2019,SEA,2019-08-21 13:10:00,13,7,6,13,3,12,5,19,304,82.6,1,56,0.0179,0.1579,86.6,30.3,65.3,1016.1,0.1,9.4,5.9,183.5,S,7.06,8.78,4.5
566729,2019-08-30,2019,CLE,2019-08-30 19:10:00,19,4,0,4,1,18,3,13,271,84.8,2,43,0.0465,0.0769,79.6,26.5,89.0,1011.8,7.1,18.0,11.2,67.3,NE,-16.62,-13.29,-17.95
566730,2019-08-31,2019,CLE,2019-08-31 18:10:00,18,9,6,15,6,14,6,22,298,86.9,8,56,0.1429,0.2727,84.4,29.1,73.7,1011.5,0.2,20.2,12.6,50.3,NE,-20.15,-18.29,-19.57
566731,2019-09-01,2019,CLE,2019-09-01 13:10:00,13,8,2,10,1,15,8,20,297,82.9,3,53,0.0566,0.05,87.7,31.0,67.0,1011.0,0.1,13.7,8.5,28.4,NE,-13.13,-13.68,-11.0
566732,2019-09-02,2019,BAL,2019-09-02 13:10:00,13,5,4,9,2,16,2,16,300,83.0,2,57,0.0351,0.125,85.9,29.9,72.7,1008.0,2.2,23.4,14.5,355.0,N,-15.04,-20.26,-8.0
566733,2019-09-03,2019,BAL,2019-09-03 15:10:00,15,2,4,6,3,15,4,16,282,81.4,2,51,0.0392,0.1875,83.8,28.8,74.7,1006.2,2.4,24.0,14.9,347.3,N,-12.84,-19.0,-5.13
566734,2019-09-03,2019,BAL,2019-09-03 15:15:00,15,2,0,2,1,15,1,12,213,83.3,1,44,0.0227,0.0833,83.8,28.8,74.7,1006.2,2.4,24.0,14.9,347.3,N,-12.84,-19.0,-5.13
566735,2019-09-05,2019,TOR,2019-09-05 19:10:00,19,6,4,10,3,18,6,17,313,83.9,4,49,0.0816,0.1765,84.9,29.4,84.7,1011.7,0.0,16.7,10.4,261.3,W,13.43,9.24,15.99
566736,2019-09-06,2019,TOR,2019-09-06 19:10:00,19,5,0,5,1,19,2,11,249,81.1,2,42,0.0476,0.0909,83.3,28.5,75.7,1010.8,0.0,8.2,5.1,291.3,W,3.31,0.53,5.69
566737,2019-09-07,2019,TOR,2019-09-07 18:10:00,18,5,3,8,0,26,8,14,300,81.5,0,38,0.0,0.0,85.2,29.6,64.7,1011.3,0.0,15.8,9.8,303.3,NW,3.19,-2.29,8.29
566738,2019-09-08,2019,TOR,2019-09-08 13:10:00,13,8,3,11,3,15,4,16,256,86.6,6,51,0.1176,0.1875,90.1,32.3,50.3,1013.9,0.0,8.3,5.2,263.7,W,6.51,4.33,7.89
566739,2019-09-20,2019,BOS,2019-09-20 19:10:00,19,5,4,9,2,27,8,15,353,81.9,4,53,0.0755,0.1333,81.5,27.5,55.0,1017.1,0.0,27.3,16.9,71.7,E,-24.37,-18.71,-27.08
566740,2019-09-21,2019,BOS,2019-09-21 18:10:00,18,5,4,9,5,31,5,17,334,85.7,4,46,0.087,0.2941,82.6,28.1,57.3,1016.6,0.0,27.7,17.2,69.3,E,-25.24,-19.81,-27.62
566741,2019-09-22,2019,BOS,2019-09-22 13:10:00,13,4,7,11,3,18,8,20,331,81.4,5,54,0.0926,0.15,91.2,32.9,36.3,1014.6,0.0,25.7,16.0,70.3,E,-23.26,-18.09,-25.62
566742,2019-09-23,2019,BOS,2019-09-23 19:10:00,19,7,4,11,3,21,7,18,306,86.1,2,47,0.0426,0.1667,82.9,28.3,53.7,1012.3,0.0,12.5,7.8,39.4,NE,-12.44,-12.11,-11.28
566743,2019-09-24,2019,NYY,2019-09-24 19:10:00,19,2,1,3,3,30,4,14,359,82.2,3,51,0.0588,0.2143,81.2,27.3,69.7,1010.0,0.0,14.3,8.9,337.0,NW,-5.36,-9.57,-0.5
566744,2019-09-25,2019,NYY,2019-09-25 19:10:00,19,4,0,4,2,26,7,10,281,80.5,4,33,0.1212,0.2,84.0,28.9,60.7,1010.2,0.0,3.4,2.1,16.2,N,-2.95,-3.33,-2.22
630966,2020-07-24,2020,TOR,2020-07-24 18:40:00,18,4,6,10,2,20,11,14,344,81.7,2,49,0.0408,0.1429,82.1,27.8,71.0,1015.6,1.0,4.5,2.8,62.0,NE,-4.3,-3.59,-4.49
630967,2020-07-25,2020,TOR,2020-07-25 15:10:00,15,4,1,5,1,11,6,13,250,83.7,1,52,0.0192,0.0769,85.7,29.8,67.7,1014.8,1.6,14.5,9.0,95.3,E,-9.28,-4.89,-12.54
630968,2020-07-26,2020,TOR,2020-07-26 13:10:00,13,6,5,11,1,19,10,21,348,84.3,2,58,0.0345,0.0476,86.1,30.1,68.3,1016.9,0.9,10.4,6.4,195.7,S,9.04,10.23,6.76
630969,2020-07-27,2020,ATL,2020-07-27 18:40:00,18,14,5,19,7,31,8,17,327,80.8,9,38,0.2368,0.4118,80.4,26.9,85.3,1016.7,10.3,9.2,5.7,323.6,NW,-1.38,-4.41,1.81
630970,2020-07-28,2020,ATL,2020-07-28 18:40:00,18,5,2,7,0,20,7,13,277,81.4,0,42,0.0,0.0,81.5,27.5,75.0,1016.8,0.0,12.2,7.6,29.9,NE,-11.81,-12.19,-10.01
630971,2020-08-04,2020,BOS,2020-08-04 18:40:00,18,5,1,6,1,20,3,17,286,83.0,4,48,0.0833,0.0588,87.4,30.8,59.3,1013.0,0.0,11.3,7.0,348.9,N,-6.31,-9.13,-2.72
630972,2020-08-05,2020,BOS,2020-08-05 18:40:00,18,0,5,5,2,22,6,14,290,82.0,4,43,0.093,0.1429,85.3,29.6,67.7,1013.6,0.5,10.9,6.8,148.6,SE,2.55,6.02,-1.22
630974,2020-08-07,2020,NYY,2020-08-07 18:40:00,18,1,0,1,0,17,7,4,266,80.4,0,37,0.0,0.0,86.7,30.4,64.7,1017.3,0.0,7.7,4.8,302.3,NW,1.69,-0.97,4.15
630962,2020-08-08,2020,NYY,2020-08-08 14:10:00,14,4,8,12,4,23,8,17,313,84.1,4,36,0.1111,0.2353,93.7,34.3,44.0,1017.3,0.0,10.8,6.7,321.6,NW,-1.25,-4.85,2.51
630973,2020-08-08,2020,NYY,2020-08-08 14:15:00,14,5,3,8,0,10,12,13,253,84.5,0,39,0.0,0.0,93.7,34.3,44.0,1017.3,0.0,10.8,6.7,321.6,NW,-1.25,-4.85,2.51
630946,2020-08-09,2020,NYY,2020-08-09 13:10:00,13,4,3,7,2,20,7,15,303,83.5,4,46,0.087,0.1333,91.9,33.3,52.0,1017.9,0.0,7.5,4.7,27.1,NE,-7.17,-7.53,-5.94
630960,2020-08-21,2020,TOR,2020-08-21 18:40:00,18,5,6,11,4,19,7,20,311,80.9,5,56,0.0893,0.2,79.2,26.2,86.3,1012.4,2.1,13.1,8.2,105.0,E,-6.56,-2.28,-10.06
630948,2020-08-22,2020,TOR,2020-08-22 18:40:00,18,2,1,3,0,19,10,10,325,80.5,1,47,0.0213,0.0,80.1,26.7,79.0,1013.5,0.9,13.6,8.5,45.7,NE,-13.6,-12.72,-12.83
630949,2020-08-23,2020,TOR,2020-08-23 13:10:00,13,5,4,9,2,11,9,15,297,84.1,3,54,0.0556,0.1333,86.3,30.2,73.0,1012.9,2.8,18.6,11.6,122.8,SE,-3.95,2.52,-9.94
630950,2020-08-24,2020,TOR,2020-08-24 15:10:00,15,4,6,10,4,15,11,15,330,81.7,6,50,0.12,0.2667,84.7,29.3,79.0,1012.3,4.1,10.8,6.7,88.1,E,-7.86,-4.88,-9.91
630951,2020-08-25,2020,BAL,2020-08-25 18:40:00,18,4,2,6,3,24,4,14,268,82.1,3,43,0.0698,0.2143,86.2,30.1,72.3,1012.5,0.0,19.6,12.2,94.0,E,-12.88,-7.04,-17.17
630952,2020-08-26,2020,BAL,2020-08-26 18:40:00,18,4,3,7,2,18,9,13,326,76.5,3,46,0.0652,0.1538,83.7,28.7,80.0,1013.4,0.0,7.4,4.6,55.9,NE,-7.3,-6.38,-7.34
630954,2020-09-04,2020,MIA,2020-09-04 18:40:00,18,5,4,9,3,21,8,14,286,83.1,2,44,0.0455,0.2143,87.7,30.9,66.7,1015.0,0.0,13.5,8.4,30.0,NE,-13.07,-13.48,-11.09
630955,2020-09-05,2020,MIA,2020-09-05 18:40:00,18,3,7,10,1,20,10,14,306,81.6,3,47,0.0638,0.0714,85.9,29.9,67.3,1016.1,0.1,7.4,4.6,147.6,SE,1.61,3.97,-0.94
630956,2020-09-06,2020,MIA,2020-09-06 13:10:00,13,5,4,9,4,27,7,14,330,81.1,4,44,0.0909,0.2857,92.2,33.4,44.3,1013.4,0.1,6.9,4.3,71.6,E,-6.14,-4.72,-6.82
630957,2020-09-10,2020,BOS,2020-09-10 18:40:00,18,3,4,7,4,30,8,13,306,81.8,3,36,0.0833,0.3077,78.8,26.0,88.7,1014.4,5.7,9.1,5.7,72.9,E,-8.04,-6.1,-9.01
630958,2020-09-11,2020,BOS,2020-09-11 18:40:00,18,11,1,12,3,14,9,23,337,84.7,2,56,0.0357,0.1304,82.2,27.9,80.0,1009.2,0.0,16.5,10.3,55.0,NE,-16.28,-14.32,-16.28
630959,2020-09-12,2020,BOS,2020-09-12 18:40:00,18,5,4,9,4,23,3,14,249,85.2,2,41,0.0488,0.2857,79.9,26.6,83.7,1006.3,0.0,30.8,19.2,74.0,E,-26.97,-20.23,-30.45
630947,2020-09-13,2020,BOS,2020-09-13 13:10:00,13,3,6,9,3,18,5,19,312,80.6,5,56,0.0893,0.1579,78.4,25.8,88.7,1008.9,11.8,27.9,17.3,136.0,SE,0.49,9.99,-9.07
630936,2020-09-15,2020,WSH,2020-09-15 18:40:00,18,6,1,7,1,16,5,18,296,83.4,2,52,0.0385,0.0556,79.5,26.4,91.7,1013.4,3.6,5.1,3.2,61.1,NE,-4.9,-4.12,-5.09
630937,2020-09-16,2020,WSH,2020-09-16 13:10:00,13,2,4,6,3,26,6,14,332,83.1,3,47,0.0638,0.2143,84.1,28.9,81.0,1011.3,0.6,23.7,14.7,185.7,S,18.31,22.33,12.07
630953,2020-09-17,2020,BAL,2020-08-27 18:40:00,18,10,6,16,5,16,5,20,250,82.8,7,42,0.1667,0.25,85.0,29.5,75.7,1014.7,0.0,6.1,3.8,247.4,SW,5.67,4.53,6.13
630938,2020-09-25,2020,PHI,2020-09-25 18:40:00,18,6,4,10,1,25,7,16,312,82.9,3,41,0.0732,0.0625,81.9,27.7,82.7,1012.8,0.0,5.7,3.5,298.0,NW,1.66,-0.3,3.41
630939,2020-09-26,2020,PHI,2020-09-26 19:07:00,19,4,3,7,1,19,5,19,266,79.4,2,47,0.0426,0.0526,80.4,26.9,82.3,1013.3,0.0,7.5,4.6,314.3,NW,0.09,-2.47,2.64
630945,2020-09-27,2020,PHI,2020-09-27 15:10:00,15,5,0,5,0,15,5,15,291,79.9,3,49,0.0612,0.0,83.7,28.7,75.7,1011.0,2.4,8.7,5.4,24.2,NE,-8.1,-8.67,-6.56
634499,2021-04-09,2021,NYY,2021-04-09 15:10:00,15,10,5,15,3,21,4,20,287,79.9,4,48,0.0833,0.15,78.6,25.9,53.7,1012.7,0.0,21.0,13.0,225.3,SW,20.97,19.66,19.74
632217,2021-04-10,2021,NYY,2021-04-10 13:10:00,13,4,0,4,2,21,5,15,281,79.7,2,45,0.0444,0.1333,81.3,27.4,64.0,1009.7,0.1,33.1,20.5,203.0,SW,30.66,33.05,24.58
632232,2021-04-11,2021,NYY,2021-04-11 13:10:00,13,4,8,12,3,21,9,15,323,83.1,4,50,0.08,0.2,72.0,22.2,87.7,1006.8,13.8,22.7,14.1,242.3,SW,21.67,18.05,22.68
632204,2021-04-12,2021,TEX,2021-04-12 19:10:00,19,1,0,1,1,29,7,6,253,83.8,1,26,0.0385,0.1667,70.1,21.2,79.3,1011.7,0.0,12.6,7.8,318.4,NW,-0.74,-5.0,3.6
634489,2021-04-13,2021,TEX,2021-04-13 19:10:00,19,3,8,11,1,15,4,20,262,81.1,2,57,0.0351,0.05,72.0,22.2,75.3,1015.8,0.0,9.3,5.8,328.6,NW,-2.18,-5.14,1.04
634496,2021-04-14,2021,TEX,2021-04-14 19:10:00,19,1,5,6,2,15,5,17,293,81.7,4,52,0.0769,0.1176,71.7,22.0,75.7,1016.1,0.0,8.8,5.5,301.0,NW,2.14,-0.92,4.94
634522,2021-04-15,2021,TEX,2021-04-15 19:10:00,19,4,6,10,4,20,11,18,360,81.5,4,57,0.0702,0.2222,73.1,22.8,84.7,1010.2,0.0,12.8,7.9,204.3,SW,11.95,12.77,9.68
634413,2021-04-23,2021,TOR,2021-04-23 19:10:00,19,3,5,8,3,22,5,11,272,82.5,6,45,0.1333,0.2727,75.6,24.2,67.0,1015.2,0.0,18.2,11.3,82.7,E,-14.41,-9.74,-17.34
634358,2021-04-24,2021,TOR,2021-04-24 18:10:00,18,5,3,8,3,22,5,15,286,81.6,5,45,0.1111,0.2,77.1,25.0,87.7,1010.6,0.0,26.4,16.4,194.3,S,22.74,25.98,16.75
634376,2021-04-25,2021,TOR,2021-04-25 13:10:00,13,0,1,1,0,16,5,11,283,80.9,0,49,0.0,0.0,80.5,27.0,72.7,1011.5,0.0,16.4,10.2,274.3,W,10.69,5.79,14.3
634343,2021-04-26,2021,ATH,2021-04-26 19:10:00,19,1,2,3,1,21,8,9,289,81.8,0,38,0.0,0.1111,79.3,26.3,49.0,1015.4,0.0,12.3,7.6,74.3,E,-10.73,-8.02,-12.14
