game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
449006,2016-09-12,2016,BAL,2016-09-12 19:10:00,19,12,2,14,5,16,4,18,256,83.7,3,52,0.0577,0.2778,3.0,7.0,3.0,16.0,148.0,85.2,39.0,0.1875,2.0,9.0,1.0,2.0,108.0,82.1,37.0,1.0,67.9,19.9,57.3,1020.9,0.0,11.2,6.9,168.0,S,6.08,8.92,2.51
449021,2016-09-13,2016,BAL,2016-09-13 19:10:00,19,3,6,9,4,16,10,18,308,86.7,5,54,0.0926,0.2222,1.0,6.0,4.0,9.0,134.0,84.1,45.0,0.1111,3.0,10.0,6.0,9.0,174.0,90.4,32.0,0.3333,70.6,21.4,64.7,1017.7,0.0,18.3,11.4,199.0,S,16.42,18.17,12.69
449036,2016-09-14,2016,BAL,2016-09-14 19:10:00,19,0,1,1,1,13,1,9,261,83.4,3,49,0.0612,0.1111,0.0,7.0,1.0,4.0,135.0,82.1,37.0,0.0,1.0,6.0,0.0,5.0,126.0,84.6,44.0,0.2,75.9,24.4,53.0,1016.0,0.0,21.4,13.3,336.3,NW,-7.79,-14.13,-0.5
449055,2016-09-15,2016,NYY,2016-09-15 19:10:00,19,7,5,12,2,10,8,23,320,83.9,5,65,0.0769,0.087,2.0,2.0,5.0,9.0,149.0,82.9,42.0,0.2222,0.0,8.0,3.0,14.0,171.0,84.8,45.0,0.0,61.2,16.2,70.0,1024.1,0.0,11.2,7.0,132.3,SE,-0.52,3.35,-4.33
449068,2016-09-16,2016,NYY,2016-09-16 19:10:00,19,7,4,11,3,9,5,21,273,87.2,6,57,0.1053,0.1429,2.0,2.0,1.0,12.0,122.0,88.0,36.0,0.1667,1.0,7.0,3.0,9.0,151.0,86.6,39.0,0.1111,63.8,17.7,65.3,1024.1,0.0,16.6,10.3,177.0,S,11.11,14.66,6.22
449083,2016-09-17,2016,NYY,2016-09-17 13:05:00,13,6,5,11,2,17,6,19,303,83.2,5,51,0.098,0.1053,1.0,5.0,4.0,10.0,138.0,86.0,38.0,0.1,1.0,12.0,2.0,9.0,165.0,80.5,40.0,0.1111,75.4,24.1,46.3,1020.8,0.0,16.8,10.5,189.0,S,13.62,16.18,9.41
449098,2016-09-18,2016,NYY,2016-09-18 20:08:00,20,5,4,9,3,15,5,21,294,82.4,3,57,0.0526,0.1429,2.0,8.0,3.0,10.0,156.0,80.9,42.0,0.2,1.0,7.0,2.0,11.0,138.0,84.0,37.0,0.0909,73.0,22.8,88.0,1016.6,0.0,12.3,7.6,207.7,SW,11.74,12.29,9.78
449267,2016-09-30,2016,TOR,2016-09-30 19:10:00,19,5,3,8,2,15,8,20,325,83.2,5,57,0.0877,0.1,1.0,8.0,2.0,10.0,165.0,83.2,49.0,0.1,1.0,7.0,6.0,10.0,160.0,83.2,42.0,0.1,55.8,13.2,87.0,1027.5,1.8,20.4,12.7,60.7,NE,-19.67,-16.6,-20.37
449282,2016-10-01,2016,TOR,2016-10-01 19:10:00,19,3,4,7,0,15,13,9,320,81.7,0,46,0.0,0.0,0.0,2.0,6.0,5.0,149.0,84.6,36.0,0.0,0.0,13.0,7.0,4.0,171.0,78.8,36.0,0.0,54.4,12.5,96.3,1021.3,0.7,22.3,13.9,30.7,NE,-21.61,-22.19,-18.41
449297,2016-10-02,2016,TOR,2016-10-02 15:05:00,15,1,2,3,2,14,7,13,289,84.6,4,50,0.08,0.1538,1.0,8.0,3.0,4.0,139.0,85.7,33.0,0.25,1.0,6.0,4.0,9.0,150.0,83.8,44.0,0.1111,57.6,14.2,81.0,1017.1,0.0,8.4,5.2,27.3,NE,-7.97,-8.36,-6.62
490108,2017-04-03,2017,PIT,2017-04-03 14:05:00,14,5,3,8,1,15,4,18,277,84.8,6,53,0.1132,0.0556,1.0,7.0,2.0,10.0,133.0,85.7,37.0,0.1,0.0,8.0,2.0,8.0,144.0,83.9,37.0,0.0,53.6,12.0,58.0,1015.8,0.0,7.0,4.4,86.7,E,-5.25,-3.34,-6.54
490130,2017-04-05,2017,PIT,2017-04-05 19:10:00,19,3,0,3,1,19,7,13,353,82.8,2,61,0.0328,0.0769,1.0,10.0,6.0,8.0,169.0,83.8,44.0,0.125,0.0,9.0,1.0,5.0,184.0,82.0,52.0,0.0,38.2,3.5,88.7,1016.8,0.0,10.3,6.4,85.0,E,-7.87,-5.14,-9.65
490205,2017-04-11,2017,BAL,2017-04-11 19:10:00,19,8,1,9,0,14,5,20,292,83.6,1,55,0.0182,0.0,0.0,5.0,3.0,15.0,162.0,83.1,48.0,0.0,0.0,9.0,2.0,5.0,130.0,84.3,36.0,0.0,65.1,18.4,64.0,1016.3,0.0,16.4,10.2,203.7,SW,15.25,16.36,12.29
490217,2017-04-12,2017,BAL,2017-04-12 19:10:00,19,5,12,17,6,11,5,28,365,83.7,6,68,0.0882,0.2143,1.0,5.0,4.0,11.0,190.0,80.0,57.0,0.0909,5.0,6.0,1.0,17.0,175.0,87.6,54.0,0.2941,55.5,13.0,91.7,1019.5,0.0,9.2,5.7,268.0,W,6.7,4.16,8.44
490143,2017-04-13,2017,PIT,2017-04-06 13:35:00,13,4,3,7,1,17,8,15,297,81.2,5,46,0.1087,0.0667,0.0,7.0,2.0,8.0,137.0,81.2,41.0,0.0,1.0,10.0,5.0,7.0,160.0,81.2,37.0,0.1429,40.1,4.5,96.3,1005.7,2.5,23.2,14.4,91.7,E,-15.92,-9.19,-20.73
490253,2017-04-14,2017,TB,2017-04-14 19:10:00,19,5,10,15,4,13,7,26,330,84.3,4,66,0.0606,0.1538,0.0,7.0,3.0,14.0,156.0,86.1,47.0,0.0,4.0,6.0,4.0,12.0,174.0,82.7,53.0,0.3333,48.4,9.1,59.7,1027.2,0.0,9.1,5.7,160.0,S,3.85,6.43,0.79
490268,2017-04-15,2017,TB,2017-04-15 16:05:00,16,2,1,3,1,19,7,9,263,80.9,4,39,0.1026,0.1111,1.0,4.0,1.0,6.0,120.0,82.0,41.0,0.1667,0.0,15.0,5.0,3.0,143.0,79.1,26.0,0.0,62.1,16.7,34.3,1020.0,0.0,26.4,16.4,215.7,SW,26.08,25.98,23.04
490283,2017-04-16,2017,TB,2017-04-16 13:35:00,13,7,5,12,3,17,6,24,324,83.0,2,53,0.0377,0.125,1.0,3.0,2.0,17.0,160.0,83.8,49.0,0.0588,2.0,14.0,3.0,7.0,164.0,82.1,36.0,0.2857,81.3,27.4,36.3,1006.4,0.3,27.4,17.0,252.0,W,24.38,18.66,27.16
490293,2017-04-17,2017,TB,2017-04-17 11:05:00,11,4,3,7,0,17,5,20,295,80.5,0,52,0.0,0.0,0.0,6.0,3.0,9.0,137.0,80.6,40.0,0.0,0.0,11.0,1.0,11.0,158.0,80.3,46.0,0.0,70.9,21.6,33.7,1009.4,0.0,24.1,15.0,279.7,W,13.96,6.38,19.85
490413,2017-04-26,2017,NYY,2017-04-26 19:10:00,19,1,3,4,1,22,11,9,312,83.8,2,41,0.0488,0.1111,0.0,10.0,4.0,4.0,146.0,84.1,34.0,0.0,1.0,12.0,7.0,5.0,166.0,83.5,36.0,0.2,51.6,10.9,98.7,1008.7,0.0,9.7,6.0,50.4,NE,-9.62,-8.73,-9.35
490424,2017-04-27,2017,NYY,2017-04-27 19:10:00,19,0,3,3,0,13,0,12,217,83.2,0,49,0.0,0.0,0.0,3.0,0.0,3.0,97.0,84.5,31.0,0.0,0.0,10.0,0.0,9.0,120.0,81.9,32.0,0.0,52.0,11.1,96.3,1012.1,0.0,11.2,7.0,93.1,E,-7.49,-4.19,-9.88
490432,2017-04-28,2017,CHC,2017-04-28 19:10:00,19,5,4,9,3,24,6,24,305,85.2,2,47,0.0426,0.125,1.0,10.0,3.0,13.0,148.0,86.2,29.0,0.0769,2.0,14.0,3.0,11.0,157.0,84.4,39.0,0.1818,68.8,20.4,72.3,1013.3,0.0,9.8,6.1,235.7,SW,9.6,8.4,9.64
490447,2017-04-29,2017,CHC,2017-04-29 16:05:00,16,4,7,11,5,14,4,20,292,81.0,3,59,0.0508,0.25,2.0,8.0,1.0,10.0,135.0,82.0,45.0,0.2,3.0,6.0,3.0,10.0,157.0,80.1,49.0,0.3,76.3,24.6,54.0,1010.6,0.0,25.7,15.9,287.3,W,11.92,3.42,18.97
490462,2017-04-30,2017,CHC,2017-04-30 20:05:00,20,6,2,8,2,18,9,11,305,78.1,2,43,0.0465,0.1818,1.0,9.0,5.0,6.0,152.0,77.6,34.0,0.1667,1.0,9.0,4.0,5.0,153.0,78.7,32.0,0.2,46.0,7.8,71.3,1024.0,0.0,10.6,6.6,113.7,SE,-3.87,-0.25,-7.02
490475,2017-05-01,2017,BAL,2017-05-01 19:10:00,19,2,5,7,1,12,5,12,300,83.3,1,53,0.0189,0.0833,0.0,2.0,4.0,6.0,140.0,84.6,43.0,0.0,1.0,10.0,1.0,6.0,160.0,82.1,42.0,0.1667,46.6,8.1,93.7,1010.2,0.0,13.3,8.3,70.0,E,-12.05,-9.4,-13.25
490487,2017-05-02,2017,BAL,2017-05-02 19:10:00,19,5,2,7,3,16,4,13,253,82.6,4,46,0.087,0.2308,2.0,4.0,2.0,10.0,126.0,84.5,40.0,0.2,1.0,12.0,2.0,3.0,127.0,80.4,34.0,0.3333,59.4,15.2,80.3,999.8,0.2,18.1,11.3,267.0,W,13.48,8.52,16.81
490502,2017-05-03,2017,BAL,2017-05-03 19:10:00,19,4,2,6,0,13,7,15,307,82.7,2,54,0.037,0.0,0.0,2.0,5.0,6.0,139.0,83.0,35.0,0.0,0.0,11.0,2.0,9.0,168.0,82.4,40.0,0.0,51.1,10.6,51.3,1014.4,0.0,17.9,11.1,318.3,NW,-1.05,-7.11,5.14
490517,2017-05-04,2017,BAL,2017-05-04 19:10:00,19,3,8,11,2,10,5,26,307,81.7,1,67,0.0149,0.0769,1.0,4.0,1.0,9.0,140.0,80.8,41.0,0.1111,1.0,6.0,4.0,17.0,167.0,82.6,48.0,0.0588,52.0,11.1,63.3,1022.0,0.0,11.3,7.0,175.5,S,7.31,9.8,3.94
490638,2017-05-12,2017,TB,2017-05-12 19:10:00,19,4,5,9,1,17,4,16,297,82.9,3,54,0.0556,0.0625,0.0,7.0,4.0,5.0,147.0,81.1,32.0,0.0,1.0,10.0,0.0,11.0,150.0,84.1,44.0,0.0909,48.5,9.2,86.3,1016.8,0.0,7.3,4.5,125.2,SE,-1.24,1.29,-3.63
490653,2017-05-13,2017,TB,2017-05-13 13:05:00,13,6,3,9,3,25,5,10,300,81.5,4,35,0.1143,0.3,1.0,9.0,3.0,7.0,147.0,81.4,33.0,0.1429,2.0,16.0,2.0,3.0,153.0,81.5,31.0,0.6667,51.8,11.0,78.3,1014.5,0.0,15.3,9.5,90.7,E,-10.67,-6.29,-13.76
490668,2017-05-14,2017,TB,2017-05-14 13:35:00,13,2,11,13,1,21,9,22,370,84.7,3,55,0.0545,0.0455,0.0,10.0,4.0,6.0,167.0,83.6,34.0,0.0,1.0,11.0,5.0,16.0,203.0,85.4,53.0,0.0625,47.0,8.3,91.7,999.1,1.0,25.5,15.8,342.7,N,-11.84,-18.84,-3.41
490785,2017-05-23,2017,TEX,2017-05-23 19:10:00,19,11,6,17,1,12,8,25,319,85.0,2,60,0.0333,0.04,0.0,7.0,7.0,12.0,174.0,84.2,40.0,0.0,1.0,5.0,0.0,13.0,145.0,85.7,42.0,0.0769,60.6,15.9,88.7,1008.6,0.0,6.9,4.3,123.3,SE,-1.4,0.99,-3.63
490800,2017-05-24,2017,TEX,2017-05-24 19:10:00,19,9,4,13,1,13,6,19,294,84.2,3,55,0.0545,0.0526,0.0,5.0,3.0,12.0,175.0,83.0,48.0,0.0,1.0,8.0,1.0,7.0,119.0,85.8,32.0,0.1429,57.0,13.9,80.7,1009.0,0.0,6.8,4.2,109.2,E,-2.94,-0.68,-4.85
490813,2017-05-25,2017,TEX,2017-05-25 19:10:00,19,6,2,8,3,27,6,14,314,84.3,2,37,0.0541,0.2143,2.0,7.0,4.0,10.0,161.0,81.9,35.0,0.2,1.0,20.0,1.0,4.0,153.0,87.9,23.0,0.25,51.1,10.6,94.7,1003.9,1.4,21.4,13.3,55.3,NE,-21.09,-18.5,-21.13
490825,2017-05-26,2017,SEA,2017-05-26 19:10:00,19,3,0,3,0,14,10,14,297,83.0,1,48,0.0208,0.0,0.0,8.0,7.0,8.0,154.0,81.4,40.0,0.0,0.0,6.0,3.0,6.0,143.0,84.5,41.0,0.0,56.5,13.6,91.7,1003.2,1.2,6.3,3.9,332.3,NW,-1.87,-3.8,0.29
490840,2017-05-27,2017,SEA,2017-05-27 16:05:00,16,6,0,6,1,11,2,14,233,85.6,4,52,0.0769,0.0714,1.0,3.0,2.0,9.0,124.0,88.0,43.0,0.1111,0.0,8.0,0.0,5.0,109.0,83.0,39.0,0.0,60.4,15.8,74.0,1010.6,0.0,13.6,8.5,90.7,E,-9.53,-5.62,-12.29
490855,2017-05-28,2017,SEA,2017-05-28 13:35:00,13,0,5,5,2,11,3,21,273,83.5,5,58,0.0862,0.0952,0.0,4.0,2.0,5.0,118.0,85.2,36.0,0.0,2.0,7.0,1.0,16.0,155.0,82.1,46.0,0.125,62.8,17.1,79.7,1013.7,0.1,13.0,8.1,82.3,E,-10.31,-7.0,-12.38
491009,2017-06-09,2017,DET,2017-06-09 19:10:00,19,5,3,8,4,15,5,22,326,83.6,6,55,0.1091,0.1818,2.0,5.0,3.0,11.0,141.0,84.0,47.0,0.1818,2.0,10.0,2.0,11.0,185.0,83.2,53.0,0.1818,66.8,19.3,72.0,1005.1,0.0,11.7,7.3,240.3,SW,11.32,9.57,11.69
491024,2017-06-10,2017,DET,2017-06-10 19:15:00,19,11,3,14,0,17,9,22,341,82.5,1,56,0.0179,0.0,0.0,8.0,6.0,13.0,203.0,86.0,47.0,0.0,0.0,9.0,0.0,9.0,138.0,78.9,46.0,0.0,73.2,22.9,68.3,1012.9,0.0,15.5,9.7,215.0,SW,15.3,15.3,13.45
491040,2017-06-11,2017,DET,2017-06-11 20:05:00,20,3,8,11,2,17,9,26,355,85.6,4,59,0.0678,0.0769,0.0,11.0,5.0,12.0,175.0,86.2,35.0,0.0,2.0,6.0,3.0,14.0,180.0,85.1,49.0,0.1429,76.6,24.8,74.3,1011.5,0.0,16.0,9.9,226.7,SW,15.96,14.84,15.16
491057,2017-06-12,2017,PHI,2017-06-12 19:10:00,19,6,5,11,2,19,5,30,367,83.9,4,72,0.0556,0.0667,2.0,8.0,2.0,16.0,162.0,85.5,52.0,0.125,0.0,11.0,2.0,14.0,205.0,82.7,63.0,0.0,82.5,28.1,58.7,1009.5,0.0,13.1,8.1,248.6,W,11.97,9.46,13.04
491071,2017-06-13,2017,PHI,2017-06-13 19:10:00,19,4,3,7,2,16,10,26,398,83.1,5,74,0.0676,0.0769,1.0,5.0,4.0,14.0,180.0,84.4,58.0,0.0714,1.0,11.0,5.0,12.0,218.0,82.1,71.0,0.0833,79.6,26.5,75.7,1008.2,0.0,9.9,6.2,322.4,NW,-1.28,-4.57,2.17
491204,2017-06-23,2017,LAA,2017-06-23 19:10:00,19,9,4,13,2,17,4,20,292,80.2,3,51,0.0588,0.1,2.0,6.0,3.0,10.0,152.0,81.9,42.0,0.2,0.0,11.0,1.0,10.0,140.0,78.6,46.0,0.0,75.0,23.9,84.0,1001.5,0.0,19.8,12.3,208.0,SW,18.9,19.74,15.79
491219,2017-06-24,2017,LAA,2017-06-24 19:15:00,19,3,6,9,1,19,4,15,305,81.8,3,50,0.06,0.0667,1.0,11.0,2.0,6.0,160.0,81.2,35.0,0.1667,0.0,8.0,2.0,9.0,145.0,82.3,44.0,0.0,75.4,24.1,60.3,1006.0,0.0,16.0,9.9,271.3,W,11.05,6.43,14.34
491234,2017-06-25,2017,LAA,2017-06-25 13:35:00,13,2,4,6,2,13,3,18,257,83.6,2,54,0.037,0.1111,2.0,6.0,0.0,8.0,105.0,84.8,40.0,0.25,0.0,7.0,3.0,10.0,152.0,82.7,51.0,0.0,80.5,27.0,38.7,1011.5,0.0,15.4,9.5,242.0,SW,14.7,12.27,15.35
491246,2017-06-26,2017,MIN,2017-06-26 19:10:00,19,4,1,5,2,21,5,13,274,79.5,2,40,0.05,0.1538,1.0,8.0,2.0,9.0,133.0,83.2,32.0,0.1111,1.0,13.0,2.0,4.0,141.0,76.1,34.0,0.25,69.9,21.0,65.7,1013.2,0.0,7.2,4.5,229.6,SW,7.18,6.55,6.94
491257,2017-06-27,2017,MIN,2017-06-27 19:10:00,19,9,2,11,3,13,8,18,336,78.9,3,54,0.0556,0.1667,2.0,6.0,6.0,10.0,185.0,78.2,49.0,0.2,1.0,7.0,1.0,8.0,151.0,79.7,43.0,0.125,62.8,17.1,88.7,1012.4,8.3,13.2,8.2,209.9,SW,12.71,13.12,10.77
491272,2017-06-28,2017,MIN,2017-06-28 19:10:00,19,1,4,5,1,18,7,14,316,80.6,1,50,0.02,0.0714,0.0,7.0,3.0,7.0,152.0,81.0,39.0,0.0,1.0,11.0,3.0,7.0,164.0,80.3,43.0,0.1429,68.5,20.3,63.7,1016.2,0.0,7.6,4.7,249.5,W,6.92,5.42,7.58
491286,2017-06-29,2017,MIN,2017-06-29 19:10:00,19,6,3,9,2,13,2,17,299,82.2,4,54,0.0741,0.1176,2.0,4.0,2.0,10.0,137.0,83.1,44.0,0.2,0.0,9.0,0.0,7.0,162.0,81.2,43.0,0.0,70.3,21.3,68.0,1015.8,0.0,20.2,12.6,206.3,SW,19.14,20.19,15.77
491441,2017-07-14,2017,NYY,2017-07-14 19:10:00,19,5,4,9,2,22,7,16,321,78.9,2,45,0.0444,0.125,1.0,12.0,4.0,10.0,185.0,78.2,40.0,0.1,1.0,10.0,2.0,6.0,136.0,79.9,34.0,0.1667,64.9,18.3,83.3,1016.6,0.0,7.0,4.4,115.0,SE,-2.41,-0.0,-4.52
491456,2017-07-15,2017,NYY,2017-07-15 16:05:00,16,1,4,5,1,31,13,17,516,78.4,3,80,0.0375,0.0588,0.0,12.0,4.0,8.0,245.0,77.6,78.0,0.0,1.0,19.0,8.0,9.0,271.0,79.3,71.0,0.1111,75.4,24.1,71.3,1009.6,0.0,3.3,2.0,153.2,SE,1.02,2.02,-0.1
490398,2017-07-16,2017,NYY,2017-04-25 19:10:00,19,0,3,3,1,15,7,16,304,80.4,1,54,0.0185,0.0625,0.0,6.0,7.0,4.0,154.0,78.6,37.0,0.0,1.0,9.0,0.0,12.0,150.0,81.7,50.0,0.0833,46.9,8.3,95.3,1019.2,5.5,22.0,13.6,54.3,NE,-21.68,-19.15,-21.59
491471,2017-07-16,2017,NYY,2017-07-16 20:05:00,20,3,0,3,1,20,1,16,244,81.2,2,46,0.0435,0.0625,1.0,10.0,0.0,8.0,117.0,78.6,33.0,0.125,0.0,10.0,1.0,8.0,127.0,83.5,38.0,0.0,74.2,23.4,82.7,1013.7,0.0,9.0,5.6,173.7,S,5.62,7.69,2.88
491491,2017-07-17,2017,TOR,2017-07-17 19:10:00,19,3,4,7,1,20,8,14,298,81.4,2,46,0.0435,0.0714,0.0,7.0,3.0,6.0,130.0,81.9,41.0,0.0,1.0,13.0,5.0,8.0,168.0,81.0,47.0,0.125,74.7,23.7,78.3,1017.2,0.0,13.3,8.2,185.0,S,10.16,12.47,6.63
491506,2017-07-18,2017,TOR,2017-07-18 19:10:00,19,5,4,9,3,25,7,28,459,80.4,4,85,0.0471,0.1071,3.0,15.0,2.0,13.0,239.0,79.2,69.0,0.2308,0.0,10.0,4.0,15.0,220.0,81.8,60.0,0.0,76.0,24.5,88.3,1016.4,0.4,8.0,5.0,204.4,SW,7.52,8.03,6.1
491521,2017-07-19,2017,TOR,2017-07-19 19:10:00,19,5,1,6,0,13,10,12,272,82.0,0,46,0.0,0.0,0.0,7.0,5.0,7.0,122.0,84.8,29.0,0.0,0.0,6.0,5.0,5.0,150.0,80.3,46.0,0.0,81.4,27.5,56.3,1012.1,0.0,8.7,5.4,281.3,W,4.84,2.06,7.03
491531,2017-07-20,2017,TOR,2017-07-20 13:35:00,13,6,8,14,3,20,13,18,336,84.0,2,51,0.0392,0.1667,1.0,10.0,6.0,9.0,163.0,84.0,44.0,0.1111,2.0,10.0,7.0,9.0,173.0,84.0,42.0,0.2222,89.2,31.8,48.7,1010.3,0.0,11.4,7.1,247.7,W,10.55,8.41,11.42
491635,2017-07-28,2017,KC,2017-07-28 19:10:00,19,2,4,6,2,11,3,15,274,81.8,3,54,0.0556,0.1333,0.0,5.0,2.0,7.0,140.0,82.5,39.0,0.0,2.0,6.0,1.0,8.0,134.0,81.2,48.0,0.25,72.2,22.3,84.3,1008.5,0.0,6.7,4.2,151.2,SE,1.88,3.97,-0.45
491650,2017-07-29,2017,KC,2017-07-29 19:10:00,19,9,8,17,3,19,11,27,437,81.8,4,64,0.0625,0.1111,2.0,8.0,5.0,13.0,215.0,85.2,50.0,0.1538,1.0,11.0,5.0,14.0,222.0,79.2,65.0,0.0714,63.7,17.6,67.7,1010.4,0.0,11.0,6.9,24.3,NE,-10.32,-11.03,-8.36
491665,2017-07-30,2017,KC,2017-07-30 13:35:00,13,3,5,8,1,14,3,21,298,82.4,4,58,0.069,0.0476,1.0,7.0,2.0,9.0,138.0,82.5,47.0,0.1111,0.0,7.0,1.0,12.0,160.0,82.4,40.0,0.0,74.4,23.6,45.7,1013.6,0.0,15.7,9.8,100.4,E,-8.94,-3.97,-12.83
491673,2017-07-31,2017,CLE,2017-07-31 19:10:00,19,6,2,8,1,12,7,20,263,83.2,1,55,0.0182,0.05,0.0,6.0,5.0,13.0,138.0,81.3,44.0,0.0,1.0,6.0,2.0,7.0,125.0,85.5,36.0,0.1429,74.1,23.4,69.3,1014.5,0.0,15.2,9.5,207.0,SW,14.49,15.22,12.0
491683,2017-08-01,2017,CLE,2017-08-01 19:10:00,19,12,10,22,6,16,7,28,333,83.1,5,64,0.0781,0.2143,2.0,7.0,3.0,15.0,171.0,83.0,42.0,0.1333,4.0,9.0,3.0,13.0,162.0,83.1,48.0,0.3077,76.3,24.6,80.0,1015.0,0.0,10.5,6.5,173.9,S,6.59,8.99,3.4
491712,2017-08-03,2017,CWS,2017-08-03 19:10:00,19,9,5,14,3,14,6,22,311,82.2,5,58,0.0862,0.1364,2.0,4.0,3.0,15.0,160.0,83.6,53.0,0.1333,1.0,10.0,2.0,7.0,151.0,80.4,42.0,0.1429,74.6,23.7,71.7,1017.8,0.0,13.4,8.3,193.0,S,11.36,13.11,8.25
491725,2017-08-04,2017,CWS,2017-08-04 19:10:00,19,3,2,5,2,26,4,17,359,79.3,2,55,0.0364,0.1176,2.0,14.0,0.0,8.0,162.0,79.6,42.0,0.25,0.0,12.0,4.0,9.0,197.0,79.1,49.0,0.0,74.4,23.6,75.7,1014.6,0.0,16.5,10.2,183.7,S,12.36,15.34,7.9
491740,2017-08-05,2017,CWS,2017-08-05 19:10:00,19,4,1,5,3,18,3,13,248,85.8,4,44,0.0909,0.2308,2.0,8.0,1.0,5.0,125.0,91.6,27.0,0.4,1.0,10.0,1.0,8.0,123.0,80.9,32.0,0.125,70.4,21.3,94.3,1008.7,0.1,11.6,7.2,231.7,SW,11.55,10.39,11.32
491755,2017-08-06,2017,CWS,2017-08-06 13:35:00,13,6,3,9,3,18,5,17,246,79.7,2,47,0.0426,0.1765,3.0,6.0,4.0,8.0,132.0,82.7,33.0,0.375,0.0,12.0,0.0,9.0,114.0,76.8,34.0,0.0,78.3,25.7,33.0,1013.5,0.0,24.2,15.0,290.3,W,10.08,1.96,16.98
491698,2017-08-14,2017,CLE,2017-08-02 19:10:00,19,3,7,10,5,23,8,18,322,85.5,5,50,0.1,0.2778,3.0,15.0,2.0,8.0,158.0,83.4,33.0,0.375,2.0,8.0,6.0,10.0,164.0,87.5,35.0,0.2,74.1,23.4,83.0,1017.1,0.0,8.9,5.5,237.7,SW,8.68,7.49,8.83
491886,2017-08-15,2017,STL,2017-08-15 19:10:00,19,10,4,14,0,14,6,25,291,85.0,2,57,0.0351,0.0,0.0,5.0,2.0,15.0,141.0,86.2,43.0,0.0,0.0,9.0,3.0,10.0,150.0,83.9,45.0,0.0,71.1,21.7,79.3,1010.8,0.0,15.7,9.8,205.3,SW,14.82,15.73,12.11
491901,2017-08-16,2017,STL,2017-08-16 19:10:00,19,5,4,9,1,17,7,19,317,78.9,2,52,0.0385,0.0526,1.0,6.0,6.0,9.0,164.0,82.9,37.0,0.1111,0.0,11.0,1.0,10.0,153.0,76.1,53.0,0.0,75.3,24.0,52.7,1013.0,0.0,8.7,5.4,337.0,NW,-3.27,-5.84,-0.3
491921,2017-08-18,2017,NYY,2017-08-18 19:10:00,19,9,6,15,4,18,12,22,355,81.4,4,54,0.0741,0.1818,2.0,5.0,6.0,10.0,155.0,80.5,45.0,0.2,2.0,13.0,6.0,12.0,200.0,82.2,49.0,0.1667,73.9,23.3,97.0,1008.0,0.4,16.6,10.3,190.0,S,13.63,16.07,9.54
491936,2017-08-19,2017,NYY,2017-08-19 19:10:00,19,3,4,7,3,21,4,15,286,78.4,4,49,0.0816,0.2,1.0,11.0,1.0,6.0,133.0,76.8,38.0,0.1667,2.0,10.0,2.0,9.0,153.0,79.8,44.0,0.2222,76.2,24.5,84.3,1008.0,0.0,5.2,3.3,283.6,W,2.73,1.03,4.09
491951,2017-08-20,2017,NYY,2017-08-20 13:30:00,13,5,1,6,1,10,8,15,328,80.1,2,55,0.0364,0.0667,0.0,3.0,4.0,12.0,187.0,79.3,53.0,0.0,1.0,7.0,3.0,3.0,141.0,81.2,42.0,0.3333,82.0,27.8,46.7,1013.4,0.0,16.9,10.5,304.0,NW,3.22,-2.64,8.7
492008,2017-08-25,2017,BAL,2017-08-25 19:10:00,19,3,16,19,3,11,3,27,345,81.6,4,74,0.0541,0.1111,1.0,3.0,1.0,6.0,146.0,80.3,51.0,0.1667,2.0,8.0,2.0,21.0,199.0,82.6,67.0,0.0952,67.0,19.4,52.7,1019.0,0.0,8.2,5.1,309.0,NW,0.86,-1.97,3.59
492023,2017-08-26,2017,BAL,2017-08-26 16:05:00,16,0,7,7,2,16,5,14,295,79.3,2,50,0.04,0.1429,0.0,6.0,4.0,4.0,142.0,79.0,43.0,0.0,2.0,10.0,1.0,10.0,153.0,79.6,49.0,0.2,72.7,22.6,42.0,1021.1,0.0,13.6,8.4,117.0,SE,-4.19,0.47,-8.35
492038,2017-08-27,2017,BAL,2017-08-27 13:35:00,13,1,2,3,0,18,10,14,322,76.5,3,48,0.0625,0.0,0.0,8.0,8.0,8.0,183.0,74.7,48.0,0.0,0.0,10.0,2.0,6.0,139.0,78.8,36.0,0.0,70.2,21.2,53.0,1024.3,0.0,17.7,11.0,96.3,E,-11.08,-5.67,-15.15
492161,2017-09-04,2017,TOR,2017-09-04 19:10:00,19,4,10,14,4,18,7,23,331,81.3,5,60,0.0833,0.1739,0.0,8.0,4.0,9.0,158.0,80.5,46.0,0.0,4.0,10.0,3.0,14.0,173.0,82.5,46.0,0.2857,69.9,21.1,69.7,1009.0,0.0,18.6,11.5,214.7,SW,18.27,18.3,16.03
