game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
631552,2020-08-24,2020,MIN,2020-08-24 19:10:00,19,2,3,5,3,24,2,20,285,84.4,5,49,0.102,0.15,78.1,25.6,74.3,991.5,0.0,16.6,10.3,200.7,S,15.5,12.57,16.57
631553,2020-08-25,2020,MIN,2020-08-25 19:10:00,19,4,2,6,1,20,9,13,280,82.2,3,40,0.075,0.0769,73.6,23.1,71.0,993.7,0.0,5.7,3.5,162.4,S,5.43,5.7,4.52
631554,2020-08-26,2020,MIN,2020-08-26 19:10:00,19,6,3,9,2,17,7,20,272,83.5,2,49,0.0408,0.1,76.6,24.8,86.0,989.9,0.1,8.9,5.6,152.0,SE,7.89,8.85,5.98
631555,2020-09-04,2020,MIL,2020-09-04 19:10:00,19,1,7,8,1,19,8,16,291,80.6,3,48,0.0625,0.0625,66.4,19.1,64.7,996.1,0.0,9.6,6.0,254.0,W,2.65,-0.67,5.64
631556,2020-09-05,2020,MIL,2020-09-05 19:10:00,19,4,3,7,3,26,9,15,322,80.7,2,39,0.0513,0.2,73.5,23.0,46.0,996.4,0.0,15.2,9.4,232.2,SW,9.31,4.65,12.84
631557,2020-09-06,2020,MIL,2020-09-06 13:10:00,13,4,1,5,0,18,8,15,327,82.8,0,45,0.0,0.0,75.6,24.2,42.3,996.6,0.0,4.8,3.0,179.4,S,4.8,4.53,4.49
631558,2020-09-07,2020,KC,2020-09-07 18:10:00,18,5,2,7,1,10,3,17,262,83.3,2,57,0.0351,0.0588,70.6,21.5,89.3,990.0,7.8,15.7,9.8,202.5,SW,14.5,11.57,15.68
631559,2020-09-08,2020,KC,2020-09-08 18:10:00,18,6,8,14,4,22,3,19,302,77.1,4,51,0.0784,0.2105,77.5,25.3,73.3,994.9,0.0,6.9,4.3,51.4,NE,-4.33,-2.22,-5.92
631560,2020-09-09,2020,KC,2020-09-09 18:10:00,18,0,3,3,0,14,4,16,282,80.6,0,55,0.0,0.0,71.5,22.0,90.7,999.9,0.0,11.2,6.9,30.7,NE,-9.6,-7.08,-10.97
631561,2020-09-10,2020,KC,2020-09-10 18:10:00,18,1,11,12,3,16,5,16,310,80.2,3,54,0.0556,0.1875,67.8,19.9,81.0,1001.5,0.0,17.8,11.0,12.7,N,-17.33,-14.96,-17.62
631562,2020-09-21,2020,CWS,2020-09-21 18:10:00,18,7,4,11,3,22,8,19,314,82.8,6,47,0.1277,0.1579,59.8,15.4,63.7,1004.0,0.0,8.8,5.5,113.1,SE,3.46,6.03,0.47
631550,2020-09-22,2020,CWS,2020-09-22 18:10:00,18,5,3,8,3,17,5,14,306,83.0,3,54,0.0556,0.2143,61.0,16.1,71.0,995.3,0.0,8.9,5.5,216.4,SW,7.14,4.91,8.51
631534,2020-09-23,2020,CWS,2020-09-23 18:10:00,18,3,2,5,2,30,7,9,319,80.1,2,33,0.0606,0.2222,66.5,19.2,77.3,992.1,0.0,8.1,5.1,232.0,SW,5.0,2.51,6.9
631549,2020-09-24,2020,CWS,2020-09-24 18:10:00,18,5,4,9,1,14,4,14,262,83.3,4,49,0.0816,0.0714,64.8,18.2,77.3,991.7,0.0,5.8,3.6,136.9,SE,4.24,5.34,2.63
631536,2020-09-25,2020,PIT,2020-09-25 19:10:00,19,4,3,7,1,19,14,10,314,80.2,1,41,0.0244,0.1,66.8,19.3,72.7,992.0,0.0,11.1,6.9,133.1,SE,7.58,9.9,4.35
631537,2020-09-26,2020,PIT,2020-09-26 19:10:00,19,0,8,8,3,22,3,18,302,79.8,2,49,0.0408,0.1667,70.0,21.1,66.7,988.4,0.0,15.5,9.6,172.0,S,15.35,15.16,13.69
631538,2020-09-27,2020,PIT,2020-09-27 15:10:00,15,8,6,14,4,14,5,20,269,83.6,4,55,0.0727,0.2,79.9,26.6,50.7,985.4,0.0,19.4,12.1,205.7,SW,17.52,13.58,19.34
634616,2021-04-05,2021,KC,2021-04-05 16:10:00,16,0,3,3,1,14,10,10,266,80.8,2,46,0.0435,0.1,52.3,11.3,75.0,992.3,0.9,15.9,9.9,77.7,E,-3.39,2.12,-8.5
634589,2021-04-07,2021,KC,2021-04-07 13:10:00,13,4,2,6,3,25,7,12,276,85.8,4,37,0.1081,0.25,63.3,17.4,77.7,990.4,0.0,9.0,5.6,12.7,N,-8.81,-7.61,-8.96
634505,2021-04-09,2021,DET,2021-04-09 19:10:00,19,4,1,5,3,20,1,11,268,83.9,4,42,0.0952,0.2727,64.3,17.9,47.7,986.4,0.0,22.2,13.8,165.0,S,21.48,22.15,18.21
632218,2021-04-10,2021,DET,2021-04-10 18:10:00,18,11,3,14,7,13,6,14,285,83.6,8,52,0.1538,0.5,68.7,20.4,47.0,976.0,0.2,13.7,8.5,161.2,S,12.93,13.66,10.64
632228,2021-04-11,2021,DET,2021-04-11 13:10:00,13,5,2,7,1,19,12,11,290,83.0,1,39,0.0256,0.0909,58.5,14.7,63.3,974.2,0.2,10.7,6.6,218.2,SW,8.41,5.65,10.17
634397,2021-04-20,2021,CWS,2021-04-20 18:10:00,18,5,8,13,5,19,10,18,342,82.3,6,53,0.1132,0.2778,37.5,3.0,74.7,991.4,0.0,22.2,13.8,12.7,N,-21.69,-18.72,-22.05
634436,2021-04-22,2021,NYY,2021-04-22 18:10:00,18,3,6,9,1,21,11,19,309,79.7,3,52,0.0577,0.0526,42.9,6.1,62.3,993.8,0.0,16.4,10.2,278.7,W,-2.47,-7.85,3.21
634437,2021-04-23,2021,NYY,2021-04-23 19:10:00,19,3,5,8,4,14,8,11,290,85.5,6,49,0.1224,0.3636,49.4,9.7,57.7,993.0,0.0,11.1,6.9,215.3,SW,9.03,6.3,10.67
634486,2021-04-24,2021,NYY,2021-04-24 18:10:00,18,1,2,3,2,24,5,8,301,82.9,5,38,0.1316,0.25,53.4,11.9,71.3,986.0,0.3,3.6,2.3,196.2,S,3.49,2.93,3.63
634372,2021-04-25,2021,NYY,2021-04-25 13:10:00,13,7,3,10,3,19,6,15,313,81.3,4,47,0.0851,0.2,46.2,7.9,74.7,992.7,0.0,21.0,13.1,314.0,NW,-14.61,-18.9,-8.56
634394,2021-04-26,2021,MIN,2021-04-26 18:10:00,18,5,3,8,3,12,3,14,273,83.6,6,59,0.1017,0.2143,52.3,11.3,62.7,992.1,0.0,13.4,8.3,84.0,E,-1.4,3.25,-5.89
634339,2021-04-27,2021,MIN,2021-04-27 18:10:00,18,7,4,11,4,14,5,16,259,86.6,4,52,0.0769,0.25,68.7,20.4,51.0,985.9,0.0,13.5,8.4,193.6,S,13.15,11.27,13.45
634371,2021-04-28,2021,MIN,2021-04-28 13:10:00,13,2,10,12,7,13,3,18,297,85.9,9,59,0.1525,0.3889,75.9,24.4,65.3,986.6,0.0,17.5,10.9,244.2,SW,7.61,1.76,12.54
634203,2021-05-07,2021,CIN,2021-05-07 19:10:00,19,0,3,3,0,18,1,6,259,81.7,1,44,0.0227,0.0,47.8,8.8,65.3,989.0,0.3,4.9,3.1,74.5,E,-1.32,0.39,-2.87
634187,2021-05-08,2021,CIN,2021-05-08 18:10:00,18,9,2,11,1,12,8,18,305,81.2,1,58,0.0172,0.0556,48.5,9.2,54.0,994.8,0.0,3.6,2.3,148.9,SE,3.11,3.56,2.28
634189,2021-05-11,2021,CHC,2021-05-11 18:10:00,18,3,2,5,3,19,4,16,278,81.3,5,43,0.1163,0.1875,47.5,8.6,59.7,1000.5,0.0,13.9,8.6,289.0,W,-4.52,-8.74,0.25
634129,2021-05-12,2021,CHC,2021-05-12 13:10:00,13,2,1,3,0,21,11,16,331,79.2,2,50,0.04,0.0,52.9,11.6,64.0,1004.7,0.0,13.4,8.3,308.3,NW,-8.33,-11.43,-4.23
634015,2021-05-21,2021,MIN,2021-05-21 19:10:00,19,0,10,10,1,21,11,14,322,88.4,5,47,0.1064,0.0714,72.6,22.5,68.3,1004.4,0.0,8.8,5.4,120.5,SE,4.45,6.77,1.6
634038,2021-05-22,2021,MIN,2021-05-22 16:10:00,16,5,3,8,3,19,7,16,310,83.6,7,49,0.1429,0.1875,74.8,23.8,63.7,1000.2,0.0,14.0,8.7,282.7,W,-3.08,-7.57,1.79
634007,2021-05-23,2021,MIN,2021-05-23 13:10:00,13,5,8,13,2,25,10,19,346,82.4,6,54,0.1111,0.1053,73.3,23.0,75.3,996.2,0.0,15.7,9.8,306.3,NW,-9.3,-13.07,-4.42
633966,2021-05-28,2021,TOR,2021-05-28 19:10:00,19,2,11,13,1,14,8,19,295,79.2,2,43,0.0465,0.0526,49.8,9.9,78.0,990.0,0.5,41.1,25.6,36.3,NE,-33.14,-22.8,-39.47
633935,2021-05-30,2021,TOR,2021-05-30 13:10:00,13,1,4,5,3,7,3,14,199,83.7,5,47,0.1064,0.2143,58.2,14.6,62.7,1000.6,0.0,19.9,12.3,10.3,N,-19.54,-17.15,-19.58
634042,2021-05-30,2021,TOR,2021-05-29 16:10:00,16,6,5,11,0,10,10,10,219,86.8,3,38,0.0789,0.0,53.7,12.1,60.7,996.0,0.0,27.0,16.8,49.7,NE,-17.48,-9.38,-23.46
633884,2021-05-31,2021,CWS,2021-05-31 15:10:00,15,6,8,14,4,24,7,16,265,85.3,3,38,0.0789,0.25,65.7,18.7,49.7,1000.8,0.0,11.0,6.9,343.7,N,-10.59,-11.01,-8.89
634452,2021-05-31,2021,CWS,2021-04-21 18:10:00,18,3,1,4,1,20,2,14,221,76.5,2,32,0.0625,0.0714,36.6,2.6,59.3,992.5,0.2,16.9,10.5,300.0,NW,-8.43,-12.92,-2.93
633877,2021-06-01,2021,CWS,2021-06-01 18:10:00,18,6,5,11,1,14,5,19,289,81.1,2,56,0.0357,0.0526,65.8,18.8,74.0,998.5,0.0,8.7,5.4,47.3,NE,-5.88,-3.34,-7.7
633743,2021-06-11,2021,SEA,2021-06-11 19:10:00,19,7,0,7,1,17,6,16,278,82.9,4,48,0.0833,0.0625,72.7,22.6,84.3,986.1,0.0,7.8,4.9,55.4,NE,-4.45,-1.98,-6.39
633725,2021-06-12,2021,SEA,2021-06-12 16:10:00,16,5,4,9,3,21,13,16,338,85.1,4,50,0.08,0.1875,72.9,22.7,77.0,986.4,0.0,14.4,8.9,24.0,NE,-13.16,-10.36,-14.37
633690,2021-06-13,2021,SEA,2021-06-13 13:10:00,13,2,6,8,2,21,5,18,307,80.9,3,50,0.06,0.1111,75.4,24.1,82.3,987.8,0.0,16.6,10.3,314.3,NW,-11.58,-14.93,-6.83
633705,2021-06-14,2021,BAL,2021-06-14 19:10:00,19,4,3,7,0,15,4,10,249,83.0,1,43,0.0233,0.0,68.1,20.0,71.0,988.2,1.9,16.6,10.3,339.7,N,-15.53,-16.57,-12.63
633769,2021-06-15,2021,BAL,2021-06-15 19:10:00,19,7,2,9,1,20,4,17,322,81.6,4,51,0.0784,0.0588,62.1,16.7,51.3,992.8,0.0,19.9,12.4,355.3,N,-19.83,-19.19,-18.08
633659,2021-06-16,2021,BAL,2021-06-16 19:10:00,19,8,7,15,2,18,7,21,306,82.7,2,52,0.0385,0.0952,65.5,18.6,49.3,994.0,0.0,4.8,3.0,329.0,NW,-4.14,-4.74,-3.04
633641,2021-06-17,2021,BAL,2021-06-17 13:10:00,13,10,3,13,6,21,3,21,306,83.3,7,51,0.1373,0.2857,73.9,23.3,47.3,993.2,0.0,11.3,7.0,353.7,N,-11.23,-10.98,-10.13
633466,2021-06-28,2021,DET,2021-06-28 19:10:00,19,13,5,18,5,17,1,26,294,80.3,4,59,0.0678,0.1923,80.5,27.0,84.0,997.9,0.0,6.3,3.9,72.6,E,-1.87,0.28,-3.81
633432,2021-06-30,2021,DET,2021-06-30 16:10:00,16,4,9,13,4,17,7,20,282,82.2,5,44,0.1136,0.2,74.0,23.3,92.7,992.7,1.3,14.4,8.9,234.6,SW,8.31,3.8,11.82
633506,2021-06-30,2021,DET,2021-06-29 19:10:00,19,1,7,8,2,14,5,12,249,81.5,5,41,0.122,0.1667,76.6,24.8,91.7,997.7,0.3,8.7,5.4,230.7,SW,5.49,2.86,7.45
633469,2021-07-01,2021,HOU,2021-07-01 19:10:00,19,2,7,9,3,12,11,13,312,85.2,4,53,0.0755,0.2308,69.2,20.7,74.7,989.7,0.0,17.9,11.1,0.7,N,-17.87,-16.72,-16.86
633451,2021-07-02,2021,HOU,2021-07-02 19:10:00,19,3,6,9,1,27,8,21,333,82.6,2,48,0.0417,0.0476,65.5,18.6,74.7,990.6,0.0,19.8,12.3,352.0,N,-19.57,-19.33,-17.45
633429,2021-07-03,2021,HOU,2021-07-03 19:15:00,19,2,3,5,2,14,10,11,295,80.3,4,47,0.0851,0.1818,69.8,21.0,70.3,988.0,0.0,8.2,5.1,223.0,SW,6.0,3.73,7.55
633414,2021-07-04,2021,HOU,2021-07-04 13:10:00,13,3,4,7,3,18,5,12,278,81.2,1,54,0.0185,0.25,76.2,24.6,73.7,990.1,0.0,10.9,6.8,324.7,NW,-8.92,-10.54,-6.22
633409,2021-07-08,2021,KC,2021-07-08 19:10:00,19,7,4,11,6,20,7,17,283,85.5,6,48,0.125,0.3529,73.6,23.1,90.7,987.2,0.1,10.9,6.8,174.1,S,10.84,10.57,9.81
633373,2021-07-09,2021,KC,2021-07-09 19:10:00,19,2,1,3,2,22,5,9,245,84.0,3,37,0.0811,0.2222,66.4,19.1,72.0,994.1,0.0,6.9,4.3,332.3,NW,-6.14,-6.87,-4.67
633317,2021-07-10,2021,KC,2021-07-10 18:10:00,18,14,6,20,6,11,5,26,299,85.2,10,63,0.1587,0.2308,69.4,20.8,76.7,992.5,0.0,15.3,9.5,59.3,NE,-7.79,-2.82,-11.81
633180,2021-07-22,2021,TB,2021-07-22 19:10:00,19,4,5,9,2,15,9,15,333,81.5,3,60,0.05,0.1333,67.9,19.9,61.0,999.1,0.0,6.8,4.2,3.3,N,-6.79,-6.24,-6.51
633211,2021-07-23,2021,TB,2021-07-23 19:10:00,19,5,10,15,4,11,6,23,303,82.6,4,63,0.0635,0.1739,71.8,22.1,73.0,996.3,0.0,9.3,5.8,67.2,NE,-3.6,-0.46,-6.32
633185,2021-07-24,2021,TB,2021-07-24 19:10:00,19,2,8,10,5,17,2,18,257,86.0,4,56,0.0714,0.2778,78.0,25.6,64.7,987.8,0.0,20.5,12.7,196.3,S,19.67,16.51,20.46
633194,2021-07-25,2021,TB,2021-07-25 13:10:00,13,3,2,5,2,14,3,13,257,80.3,3,50,0.06,0.1538,79.5,26.4,74.3,989.7,0.0,10.3,6.4,310.0,NW,-6.62,-8.92,-3.52
633189,2021-07-27,2021,STL,2021-07-27 19:10:00,19,2,4,6,3,17,6,13,266,83.3,3,47,0.0638,0.2308,76.6,24.8,80.0,992.6,0.0,3.5,2.2,243.1,SW,1.57,0.41,2.53
633123,2021-07-28,2021,STL,2021-07-28 13:10:00,13,7,2,9,5,14,5,16,285,84.7,5,51,0.098,0.3125,78.1,25.6,75.0,993.3,0.0,12.3,7.6,357.7,N,-12.26,-11.69,-11.35
632990,2021-08-06,2021,DET,2021-08-06 19:10:00,19,6,1,7,0,19,2,22,292,82.7,0,51,0.0,0.0,75.9,24.4,66.7,993.8,0.0,10.0,6.2,198.3,S,9.49,7.85,10.0
632993,2021-08-07,2021,DET,2021-08-07 19:10:00,19,1,2,3,1,12,2,17,248,81.0,5,58,0.0862,0.0588,74.2,23.4,83.7,992.9,0.2,8.7,5.4,200.6,S,8.14,6.6,8.7
632991,2021-08-08,2021,DET,2021-08-08 13:10:00,13,7,5,12,3,18,6,16,314,79.2,3,52,0.0577,0.1875,81.5,27.5,70.3,993.7,0.0,7.5,4.6,206.3,SW,6.7,5.16,7.42
634173,2021-08-09,2021,CIN,2021-05-09 13:10:00,13,9,3,12,3,17,8,20,299,82.7,5,53,0.0943,0.15,40.0,4.5,95.7,986.5,11.2,27.3,17.0,60.7,NE,-13.39,-4.44,-20.74
632978,2021-08-10,2021,ATH,2021-08-10 19:10:00,19,3,4,7,1,14,10,14,335,83.4,1,56,0.0179,0.0714,80.9,27.2,79.7,990.0,0.0,14.0,8.7,202.7,SW,12.89,10.27,13.95
632937,2021-08-11,2021,ATH,2021-08-11 19:10:00,19,3,6,9,2,18,8,13,301,79.7,1,44,0.0227,0.1538,77.1,25.0,79.7,990.4,0.0,19.3,12.0,179.0,S,19.3,18.25,18.02
632900,2021-08-12,2021,ATH,2021-08-12 13:10:00,13,0,17,17,2,10,13,17,310,83.9,3,59,0.0508,0.1176,85.3,29.6,70.7,991.3,0.1,19.4,12.0,252.0,W,5.99,-0.67,11.93
632837,2021-08-20,2021,LAA,2021-08-20 19:10:00,19,9,1,10,2,16,5,19,290,84.0,2,54,0.037,0.1053,74.8,23.8,72.3,990.7,0.0,4.7,2.9,43.4,NE,-3.39,-2.09,-4.28
632780,2021-08-21,2021,LAA,2021-08-21 16:10:00,16,5,1,6,2,16,5,16,263,82.2,4,48,0.0833,0.125,77.6,25.3,68.3,988.5,0.0,5.9,3.6,13.7,N,-5.7,-4.88,-5.83
632812,2021-08-22,2021,LAA,2021-08-22 19:10:00,19,3,0,3,1,16,6,10,254,86.7,0,43,0.0,0.1,77.2,25.1,90.0,990.3,0.0,5.1,3.2,317.7,NW,-3.77,-4.72,-2.37
632783,2021-08-24,2021,TEX,2021-08-24 19:10:00,19,3,7,10,4,13,5,21,311,80.9,6,59,0.1017,0.1905,81.1,27.3,84.0,993.0,0.0,5.5,3.4,123.3,SE,3.02,4.41,1.26
632766,2021-08-25,2021,TEX,2021-08-25 19:10:00,19,7,2,9,5,15,6,20,290,84.4,4,54,0.0741,0.25,75.6,24.2,91.0,995.4,2.1,7.8,4.8,170.7,S,7.7,7.66,6.8
632788,2021-08-26,2021,TEX,2021-08-26 19:10:00,19,10,6,16,5,19,6,24,292,83.5,2,55,0.0364,0.2083,78.6,25.9,85.0,996.3,0.0,2.1,1.3,37.1,NE,-1.67,-1.14,-2.01
632735,2021-08-27,2021,BOS,2021-08-27 19:10:00,19,3,4,7,3,13,5,11,285,80.5,2,49,0.0408,0.2727,78.0,25.6,93.0,996.7,2.9,4.0,2.5,29.3,NE,-3.49,-2.61,-3.95
632737,2021-08-28,2021,BOS,2021-08-28 16:05:00,16,3,5,8,3,21,7,21,344,81.6,5,58,0.0862,0.1429,81.6,27.6,80.0,996.8,0.8,4.7,2.9,146.6,SE,3.92,4.57,2.8
632704,2021-08-29,2021,BOS,2021-08-29 13:10:00,13,7,5,12,5,20,8,17,316,83.1,7,45,0.1556,0.2941,85.8,29.9,63.3,993.8,1.9,13.4,8.3,230.8,SW,8.47,4.41,11.51
632591,2021-09-06,2021,MIN,2021-09-06 18:10:00,18,2,5,7,3,18,2,20,264,85.0,4,53,0.0755,0.15,69.9,21.0,67.3,989.6,0.0,4.4,2.7,349.2,N,-4.29,-4.31,-3.75
632586,2021-09-07,2021,MIN,2021-09-07 18:10:00,18,0,3,3,1,23,9,14,334,81.8,2,44,0.0455,0.0714,77.6,25.3,55.7,984.3,0.0,22.7,14.1,196.0,S,21.85,18.39,22.68
632579,2021-09-08,2021,MIN,2021-09-08 18:10:00,18,0,3,3,1,16,2,7,236,84.0,3,43,0.0698,0.1429,69.6,20.9,68.3,984.6,0.0,9.7,6.0,252.9,W,2.84,-0.49,5.83
632561,2021-09-09,2021,MIN,2021-09-09 18:10:00,18,4,1,5,4,11,8,13,288,79.3,3,50,0.06,0.3077,63.4,17.4,78.0,990.8,0.0,10.8,6.7,328.7,NW,-9.2,-10.56,-6.73
632557,2021-09-10,2021,MIL,2021-09-10 19:10:00,19,3,10,13,4,11,10,15,311,81.9,4,60,0.0667,0.2667,64.5,18.1,68.3,995.1,0.0,10.3,6.4,151.7,SE,9.07,10.19,6.85
632533,2021-09-11,2021,MIL,2021-09-11 18:10:00,18,0,3,3,0,21,5,7,258,80.5,0,40,0.0,0.0,73.5,23.0,60.0,991.5,0.0,23.8,14.8,191.7,S,23.31,20.26,23.55
632510,2021-09-12,2021,MIL,2021-09-12 13:10:00,13,1,11,12,5,24,4,16,306,83.6,8,47,0.1702,0.3125,83.8,28.8,58.0,992.6,0.0,17.7,11.0,254.3,W,4.78,-1.34,10.32
632437,2021-09-20,2021,KC,2021-09-20 16:10:00,16,2,7,9,3,14,2,15,208,84.3,3,41,0.0732,0.2,79.2,26.2,68.7,995.0,0.0,10.9,6.8,158.1,S,10.08,10.86,8.09
633394,2021-09-20,2021,KC,2021-07-11 13:10:00,13,2,4,6,2,16,4,10,238,82.3,3,33,0.0909,0.2,68.6,20.3,95.0,989.1,22.8,17.2,10.7,38.0,NE,-13.55,-9.11,-16.36
632398,2021-09-21,2021,KC,2021-09-21 18:10:00,18,4,1,5,2,13,5,14,260,83.0,3,49,0.0612,0.1429,69.5,20.8,85.3,993.9,0.4,20.2,12.6,163.3,S,19.35,20.17,16.2
632372,2021-09-23,2021,CWS,2021-09-23 18:10:00,18,5,3,8,1,14,4,19,238,80.9,2,42,0.0476,0.0526,56.8,13.8,70.3,987.4,0.0,27.7,17.2,224.7,SW,19.68,11.84,25.14
633866,2021-09-23,2021,CWS,2021-06-02 13:10:00,13,2,7,9,6,16,5,17,269,84.3,7,39,0.1795,0.3529,65.3,18.5,82.7,995.0,2.2,7.5,4.6,139.2,SE,5.65,6.98,3.64
632363,2021-09-24,2021,CWS,2021-09-24 19:10:00,19,0,1,1,1,27,0,12,258,82.5,2,36,0.0556,0.0833,63.3,17.4,64.3,992.6,0.0,13.4,8.3,183.3,S,13.34,12.27,12.81
632348,2021-09-25,2021,CWS,2021-09-25 19:15:00,19,6,0,6,2,18,2,11,249,81.5,3,43,0.0698,0.1818,57.6,14.2,73.0,991.6,0.0,7.7,4.8,215.0,SW,6.33,4.44,7.47
632330,2021-09-26,2021,CWS,2021-09-26 13:10:00,13,2,5,7,1,19,6,23,313,82.3,2,57,0.0351,0.0435,69.1,20.6,52.7,991.8,0.0,18.0,11.2,271.0,W,-0.31,-6.46,5.87
632409,2021-09-27,2021,KC,2021-09-22 18:10:00,18,8,3,11,2,13,1,17,263,85.4,3,56,0.0536,0.1176,61.2,16.2,90.7,979.9,2.1,25.9,16.1,16.6,N,-24.82,-20.78,-25.86
663136,2022-04-15,2022,SF,2022-04-15 19:10:00,19,1,4,5,3,19,6,11,262,85.6,7,46,0.1522,0.2727,45.0,7.2,79.7,989.4,0.0,9.5,5.9,331.2,NW,-8.35,-9.42,-6.27
663076,2022-04-16,2022,SF,2022-04-16 18:10:00,18,2,4,6,0,16,8,13,307,84.7,2,51,0.0392,0.0,43.2,6.2,63.7,992.7,0.0,14.5,9.0,310.0,NW,-9.34,-12.58,-4.97
663132,2022-04-17,2022,SF,2022-04-17 13:40:00,13,1,8,9,2,15,5,17,312,83.7,3,53,0.0566,0.1176,36.3,2.4,60.3,1003.8,0.0,13.7,8.5,12.0,N,-13.43,-11.65,-13.6
663075,2022-04-20,2022,CWS,2022-04-19 18:10:00,18,2,1,3,0,20,7,9,278,80.3,0,39,0.0,0.0,41.2,5.1,62.0,996.0,0.0,22.8,14.2,294.4,NW,-9.42,-15.97,-1.74
663094,2022-04-20,2022,CWS,2022-04-20 14:10:00,14,11,1,12,1,15,4,16,270,82.0,7,53,0.1321,0.0625,49.0,9.5,70.0,1003.1,0.0,13.4,8.3,31.7,NE,-11.38,-8.29,-13.09
663093,2022-04-21,2022,CWS,2022-04-21 13:10:00,13,6,3,9,1,10,3,21,273,79.3,3,61,0.0492,0.0476,60.1,15.6,75.7,997.7,0.0,25.4,15.8,269.0,W,0.44,-8.28,9.11
663067,2022-05-04,2022,SD,2022-05-04 13:10:00,13,4,5,9,1,15,11,13,307,80.9,1,53,0.0189,0.0769,49.6,9.8,91.3,996.1,0.0,14.4,9.0,346.7,N,-14.05,-14.34,-12.06
663068,2022-05-04,2022,SD,2022-05-03 18:10:00,18,6,5,11,0,17,14,16,362,80.9,2,53,0.0377,0.0,64.8,18.2,83.7,983.8,4.7,15.6,9.7,193.1,S,15.16,13.05,15.45
663066,2022-05-05,2022,TOR,2022-05-05 18:10:00,18,6,5,11,3,13,3,20,297,81.7,4,57,0.0702,0.15,52.2,11.2,76.0,992.3,0.9,13.4,8.3,61.3,NE,-6.46,-2.04,-10.1
663056,2022-05-07,2022,TOR,2022-05-07 14:10:00,14,3,8,11,0,15,14,16,346,82.4,3,52,0.0577,0.0,53.2,11.8,57.3,989.4,0.0,33.5,20.8,40.0,NE,-25.64,-16.73,-31.45
663057,2022-05-07,2022,TOR,2022-05-06 19:10:00,19,8,2,10,1,10,6,15,298,81.5,2,53,0.0377,0.0667,50.1,10.1,92.7,981.6,1.6,31.3,19.4,50.0,NE,-20.1,-10.69,-27.08
663086,2022-05-08,2022,TOR,2022-05-08 13:40:00,13,4,3,7,1,15,5,13,288,79.8,1,48,0.0208,0.0769,54.9,12.7,64.7,995.0,0.0,25.9,16.1,21.7,N,-24.07,-19.35,-25.89
663032,2022-05-17,2022,CIN,2022-05-17 18:10:00,18,4,5,9,2,13,10,14,315,81.6,2,56,0.0357,0.1429,59.4,15.2,52.0,992.5,0.0,2.6,1.6,4.5,N,-2.56,-2.33,-2.47
663043,2022-05-19,2022,CIN,2022-05-18 18:10:00,18,2,4,6,1,13,6,11,282,81.3,2,48,0.0417,0.0909,57.4,14.1,90.0,984.8,3.3,18.6,11.5,144.7,SE,15.15,17.91,10.56
663135,2022-05-20,2022,DET,2022-05-20 19:10:00,19,6,1,7,1,15,1,13,243,83.3,3,47,0.0638,0.0769,77.5,25.3,59.3,981.8,0.0,25.2,15.6,208.4,SW,22.15,16.72,24.9
663120,2022-05-22,2022,DET,2022-05-22 13:40:00,13,2,4,6,2,18,5,13,264,85.3,5,44,0.1136,0.1538,55.0,12.8,82.3,998.6,0.0,9.0,5.6,327.0,NW,-7.52,-8.74,-5.4
663109,2022-05-30,2022,KC,2022-05-30 18:10:00,18,7,3,10,3,13,8,17,269,82.2,4,54,0.0741,0.1765,79.5,26.4,63.3,992.0,0.0,11.6,7.2,192.4,S,11.3,9.77,11.46
663034,2022-05-31,2022,KC,2022-05-31 18:10:00,18,8,3,11,1,12,6,19,287,82.1,1,57,0.0175,0.0526,81.7,27.6,63.0,990.7,0.0,11.9,7.4,217.3,SW,9.49,6.44,11.39
663031,2022-06-01,2022,KC,2022-06-01 13:10:00,13,4,0,4,0,18,7,15,286,83.9,1,49,0.0204,0.0,79.2,26.2,78.3,988.1,0.5,17.7,11.0,287.7,W,-5.36,-10.8,0.72
663122,2022-06-07,2022,TEX,2022-06-07 15:10:00,15,6,3,9,2,10,6,17,274,80.4,1,59,0.0169,0.1176,67.4,19.7,85.0,986.6,0.3,11.2,7.0,302.0,NW,-5.94,-8.83,-2.34
663134,2022-06-07,2022,TEX,2022-06-06 19:10:00,19,3,6,9,4,18,9,17,315,83.2,5,53,0.0943,0.2353,69.8,21.0,77.7,985.8,2.0,19.8,12.3,191.6,S,19.36,16.83,19.56
663055,2022-06-08,2022,TEX,2022-06-08 19:10:00,19,4,0,4,0,17,0,18,219,85.2,4,49,0.0816,0.0,63.3,17.4,83.7,983.7,7.4,22.8,14.2,54.3,NE,-13.31,-6.16,-18.85
663015,2022-06-09,2022,ATH,2022-06-09 19:10:00,19,8,4,12,3,11,7,22,302,81.1,6,59,0.1017,0.1364,64.7,18.2,70.7,988.9,0.0,10.5,6.5,249.0,W,3.78,0.18,6.91
