game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf,day_night
491190,2017-06-22,2017,DET,2017-06-22 19:10:00,19,9,6,15,4,14,5,18,295,85.2,5,52,0.0962,0.2222,2.0,6.0,4.0,8.0,142.0,83.9,39.0,0.25,2.0,8.0,1.0,10.0,153.0,86.4,45.0,0.2,63.9,17.7,65.0,1022.0,0.0,12.7,7.9,12.0,N,-10.68,-12.41,-7.66,night
491203,2017-06-23,2017,HOU,2017-06-23 19:10:00,19,13,3,16,5,14,5,26,312,84.2,6,62,0.0968,0.1923,3.0,7.0,3.0,16.0,166.0,87.6,44.0,0.1875,2.0,7.0,2.0,10.0,146.0,81.0,45.0,0.2,67.5,19.7,57.0,1019.2,0.0,15.4,9.5,15.7,N,-13.4,-15.16,-10.01,night
491218,2017-06-24,2017,HOU,2017-06-24 19:10:00,19,2,5,7,1,18,7,16,281,84.5,2,50,0.04,0.0625,0.0,11.0,3.0,7.0,143.0,85.2,31.0,0.0,1.0,7.0,3.0,9.0,138.0,83.9,37.0,0.1111,72.7,22.6,57.0,1014.3,0.0,15.1,9.4,354.3,N,-9.55,-12.96,-4.99,night
491233,2017-06-25,2017,HOU,2017-06-25 13:10:00,13,2,8,10,3,13,11,13,310,80.1,5,52,0.0962,0.2308,0.0,10.0,5.0,5.0,165.0,76.2,43.0,0.0,3.0,3.0,6.0,8.0,145.0,84.0,44.0,0.375,84.1,29.0,42.0,1009.7,0.0,9.5,5.9,322.0,NW,-1.16,-4.33,2.15,day
491261,2017-06-27,2017,PHI,2017-06-27 19:10:00,19,2,8,10,3,23,9,14,278,81.5,2,43,0.0465,0.2143,1.0,13.0,4.0,5.0,135.0,82.4,32.0,0.2,2.0,10.0,4.0,9.0,143.0,80.7,40.0,0.2222,66.0,18.9,64.0,1013.1,0.0,4.4,2.7,303.6,NW,0.87,-0.66,2.29,night
491276,2017-06-28,2017,PHI,2017-06-28 12:40:00,12,4,5,9,5,18,6,18,341,81.5,5,50,0.1,0.2778,3.0,7.0,2.0,11.0,172.0,81.7,50.0,0.2727,2.0,11.0,4.0,7.0,169.0,81.3,43.0,0.2857,64.2,17.9,64.0,1015.4,0.0,9.7,6.0,205.3,SW,9.13,9.7,7.47,day
491342,2017-07-03,2017,KC,2017-07-03 19:10:00,19,1,3,4,2,15,2,11,245,82.1,1,50,0.02,0.1818,0.0,9.0,2.0,4.0,126.0,79.6,33.0,0.0,2.0,6.0,0.0,7.0,119.0,84.0,43.0,0.2857,64.7,18.2,66.7,1018.8,0.0,8.1,5.0,346.6,N,-4.24,-6.35,-1.63,night
491354,2017-07-04,2017,KC,2017-07-04 15:40:00,15,3,7,10,2,16,8,15,278,80.2,5,52,0.0962,0.1333,0.0,8.0,4.0,8.0,145.0,79.2,43.0,0.0,2.0,8.0,4.0,7.0,133.0,81.3,40.0,0.2857,72.8,22.7,41.3,1014.9,0.0,11.9,7.4,338.3,N,-4.73,-8.19,-0.69,day
491369,2017-07-05,2017,KC,2017-07-05 19:10:00,19,6,9,15,6,22,6,19,345,81.6,5,56,0.0893,0.3158,3.0,8.0,2.0,9.0,143.0,81.9,43.0,0.3333,3.0,14.0,4.0,10.0,202.0,81.4,56.0,0.3,73.3,22.9,44.3,1014.0,0.0,11.8,7.4,352.7,N,-7.23,-10.0,-3.59,night
491385,2017-07-06,2017,ATH,2017-07-06 19:10:00,19,4,7,11,4,10,6,21,286,82.8,3,59,0.0508,0.1905,2.0,0.0,1.0,11.0,125.0,85.8,43.0,0.1818,2.0,10.0,5.0,10.0,161.0,79.9,44.0,0.2,70.2,21.2,51.3,1015.7,0.0,14.3,8.9,350.7,N,-8.36,-11.84,-3.88,night
491401,2017-07-07,2017,ATH,2017-07-07 19:10:00,19,7,2,9,1,13,5,14,264,83.1,3,48,0.0625,0.0714,1.0,3.0,2.0,11.0,135.0,83.7,53.0,0.0909,0.0,10.0,3.0,3.0,129.0,81.9,31.0,0.0,66.6,19.2,62.0,1020.6,0.0,10.3,6.4,10.0,N,-8.41,-9.92,-5.89,night
491416,2017-07-08,2017,ATH,2017-07-08 19:10:00,19,3,4,7,3,13,5,16,290,80.8,5,56,0.0893,0.1875,1.0,7.0,1.0,7.0,138.0,82.7,43.0,0.1429,2.0,6.0,3.0,9.0,152.0,79.0,46.0,0.2222,68.6,20.3,55.7,1015.6,0.0,15.6,9.7,15.3,N,-13.55,-15.38,-10.09,night
491431,2017-07-09,2017,ATH,2017-07-09 13:10:00,13,4,0,4,1,16,8,9,253,80.8,1,40,0.025,0.1111,1.0,6.0,3.0,7.0,116.0,83.3,35.0,0.1429,0.0,10.0,5.0,2.0,137.0,78.3,34.0,0.0,74.2,23.5,49.7,1017.6,0.0,9.1,5.6,322.9,NW,-1.24,-4.24,1.9,day
491527,2017-07-20,2017,NYY,2017-07-20 19:10:00,19,1,4,5,1,18,5,17,301,82.6,2,53,0.0377,0.0588,0.0,9.0,2.0,10.0,144.0,84.4,38.0,0.0,1.0,9.0,3.0,7.0,157.0,81.0,42.0,0.1429,66.4,19.1,62.0,1018.5,0.0,13.0,8.1,356.4,N,-8.63,-11.45,-4.77,night
491539,2017-07-21,2017,NYY,2017-07-21 19:10:00,19,1,5,6,1,14,5,18,274,81.1,3,55,0.0545,0.0556,0.0,11.0,3.0,7.0,151.0,75.2,46.0,0.0,1.0,3.0,2.0,11.0,123.0,86.6,49.0,0.0909,65.9,18.8,64.7,1018.6,0.0,16.5,10.2,346.7,N,-8.64,-12.91,-3.33,night
491554,2017-07-22,2017,NYY,2017-07-22 18:10:00,18,6,5,11,4,19,4,19,322,82.9,5,55,0.0909,0.2105,3.0,10.0,0.0,10.0,150.0,81.1,47.0,0.3,1.0,9.0,2.0,9.0,172.0,84.6,48.0,0.1111,69.7,20.9,65.3,1017.6,0.0,22.4,13.9,352.0,N,-13.5,-18.81,-6.56,night
491569,2017-07-23,2017,NYY,2017-07-23 13:10:00,13,4,6,10,3,17,8,17,295,82.5,6,52,0.1154,0.1765,0.0,8.0,1.0,7.0,135.0,81.7,43.0,0.0,3.0,9.0,6.0,10.0,160.0,83.3,42.0,0.3,66.6,19.2,70.0,1017.3,0.0,12.4,7.7,9.3,N,-10.05,-11.91,-6.97,day
491579,2017-07-24,2017,BOS,2017-07-24 19:10:00,19,4,0,4,1,19,2,10,261,80.6,3,42,0.0714,0.1,1.0,7.0,2.0,6.0,128.0,82.8,38.0,0.1667,0.0,12.0,0.0,4.0,133.0,78.4,36.0,0.0,70.3,21.3,52.0,1012.3,0.0,15.5,9.7,359.7,N,-10.92,-14.04,-6.48,night
491591,2017-07-25,2017,BOS,2017-07-25 19:10:00,19,6,5,11,3,25,14,19,473,79.1,3,70,0.0429,0.1579,2.0,16.0,8.0,10.0,253.0,78.3,66.0,0.2,1.0,9.0,6.0,9.0,220.0,79.9,69.0,0.1111,73.6,23.1,48.7,1013.6,0.0,14.0,8.7,8.7,N,-11.28,-13.44,-7.76,night
491606,2017-07-26,2017,BOS,2017-07-26 12:40:00,12,0,4,4,2,19,3,14,299,79.1,1,48,0.0208,0.1429,0.0,14.0,2.0,5.0,153.0,76.5,35.0,0.0,2.0,5.0,1.0,9.0,146.0,80.9,50.0,0.2222,73.6,23.1,57.7,1016.6,0.0,8.2,5.1,319.0,NW,-0.57,-3.32,2.25,day
491638,2017-07-28,2017,NYM,2017-07-28 19:10:00,19,5,7,12,4,22,6,18,329,81.0,3,49,0.0612,0.2222,1.0,8.0,5.0,8.0,180.0,81.9,40.0,0.125,3.0,14.0,1.0,10.0,149.0,80.1,44.0,0.3,67.9,19.9,59.7,1016.3,0.0,16.3,10.1,10.7,N,-13.46,-15.79,-9.5,night
491653,2017-07-29,2017,NYM,2017-07-29 13:10:00,13,3,2,5,0,17,6,17,304,80.8,0,47,0.0,0.0,0.0,13.0,1.0,9.0,154.0,81.9,38.0,0.0,0.0,4.0,5.0,8.0,150.0,80.0,51.0,0.0,74.1,23.4,47.3,1019.4,0.0,7.7,4.8,307.0,NW,1.07,-1.61,3.63,day
491668,2017-07-30,2017,NYM,2017-07-30 13:10:00,13,9,1,10,2,20,3,21,310,83.5,4,52,0.0769,0.0952,2.0,6.0,3.0,12.0,159.0,86.1,46.0,0.1667,0.0,14.0,0.0,9.0,151.0,80.8,45.0,0.0,71.4,21.9,62.0,1023.6,0.0,11.9,7.4,318.3,NW,-0.69,-4.72,3.43,day
491810,2017-08-10,2017,LAA,2017-08-10 19:10:00,19,3,6,9,4,17,8,16,304,80.5,4,49,0.0816,0.25,2.0,9.0,3.0,8.0,129.0,78.7,41.0,0.25,2.0,8.0,5.0,8.0,175.0,82.1,47.0,0.25,72.3,22.4,63.7,1010.7,0.0,12.0,7.4,9.0,N,-9.68,-11.5,-6.69,night
491827,2017-08-11,2017,LAA,2017-08-11 19:10:00,19,5,6,11,3,10,5,21,285,86.4,5,63,0.0794,0.1429,2.0,8.0,1.0,10.0,132.0,84.4,40.0,0.2,1.0,2.0,4.0,11.0,153.0,88.0,49.0,0.0909,71.3,21.8,65.7,1010.5,0.0,10.0,6.2,357.7,N,-6.8,-8.91,-3.87,night
491842,2017-08-12,2017,LAA,2017-08-12 18:10:00,18,3,6,9,2,11,6,21,301,84.3,6,59,0.1017,0.0952,1.0,7.0,3.0,13.0,166.0,84.8,48.0,0.0769,1.0,4.0,3.0,8.0,135.0,83.8,46.0,0.125,70.9,21.6,56.7,1011.0,0.0,17.2,10.7,206.0,SW,16.23,17.16,13.34,night
491857,2017-08-13,2017,LAA,2017-08-13 13:10:00,13,2,4,6,1,13,8,14,284,83.0,3,54,0.0556,0.0714,0.0,4.0,1.0,8.0,126.0,83.7,39.0,0.0,1.0,9.0,7.0,6.0,158.0,82.4,44.0,0.1667,65.3,18.5,72.0,1014.7,0.4,17.1,10.6,44.4,NE,-17.1,-16.13,-16.01,day
491864,2017-08-14,2017,BAL,2017-08-14 19:10:00,19,3,11,14,6,19,4,24,326,84.4,5,58,0.0862,0.25,2.0,9.0,2.0,8.0,143.0,82.3,35.0,0.25,4.0,10.0,2.0,16.0,183.0,85.9,49.0,0.25,64.9,18.3,59.7,1011.9,0.0,10.5,6.5,358.0,N,-7.14,-9.33,-4.09,night
491874,2017-08-15,2017,BAL,2017-08-15 19:10:00,19,3,1,4,1,18,4,13,262,79.1,2,43,0.0465,0.0769,0.0,9.0,3.0,7.0,149.0,80.8,40.0,0.0,1.0,9.0,1.0,6.0,113.0,77.5,43.0,0.1667,67.9,19.9,53.0,1013.5,0.0,10.4,6.5,8.3,N,-8.36,-9.99,-5.73,night
491890,2017-08-16,2017,BAL,2017-08-16 12:40:00,12,7,6,13,3,6,5,27,302,81.5,4,66,0.0606,0.1111,2.0,3.0,2.0,15.0,146.0,82.7,49.0,0.1333,1.0,3.0,3.0,12.0,156.0,80.4,55.0,0.0833,70.9,21.6,53.3,1017.7,0.0,7.3,4.5,309.3,NW,0.73,-1.8,3.17,day
492112,2017-09-01,2017,ATH,2017-09-01 19:10:00,19,3,2,5,1,12,5,16,259,82.8,1,50,0.02,0.0625,1.0,4.0,3.0,8.0,124.0,83.4,35.0,0.125,0.0,8.0,2.0,8.0,135.0,82.3,36.0,0.0,69.3,20.7,46.3,1015.4,0.0,17.5,10.9,8.7,N,-14.1,-16.79,-9.7,night
492127,2017-09-02,2017,ATH,2017-09-02 18:10:00,18,7,6,13,7,15,9,21,351,85.9,6,59,0.1017,0.3333,4.0,6.0,3.0,10.0,158.0,86.9,41.0,0.4,3.0,9.0,5.0,11.0,193.0,85.2,51.0,0.2727,77.3,25.2,47.0,1012.4,0.0,15.3,9.5,10.3,N,-12.58,-14.8,-8.85,night
492142,2017-09-03,2017,ATH,2017-09-03 13:10:00,13,10,2,12,4,15,8,22,316,82.7,3,54,0.0556,0.1818,3.0,7.0,6.0,17.0,163.0,84.5,40.0,0.1765,1.0,8.0,2.0,5.0,153.0,81.1,48.0,0.2,80.6,27.0,54.0,1015.0,0.0,17.7,11.0,346.0,N,-9.13,-13.78,-3.38,day
492151,2017-09-04,2017,HOU,2017-09-04 15:40:00,15,2,6,8,3,14,8,15,287,80.8,2,54,0.037,0.2,1.0,8.0,2.0,7.0,128.0,79.8,35.0,0.1429,2.0,6.0,4.0,8.0,159.0,81.6,45.0,0.25,81.4,27.4,44.0,1012.3,0.0,19.2,11.9,354.7,N,-12.26,-16.57,-6.46,day
492166,2017-09-05,2017,HOU,2017-09-05 19:10:00,19,1,3,4,2,17,8,9,296,78.6,2,45,0.0444,0.2222,1.0,11.0,1.0,7.0,134.0,78.2,43.0,0.1429,1.0,6.0,7.0,2.0,162.0,78.9,41.0,0.5,72.6,22.5,60.7,1010.6,0.0,6.9,4.3,349.9,N,-3.97,-5.67,-1.79,night
492181,2017-09-06,2017,HOU,2017-09-06 19:10:00,19,3,5,8,2,12,4,15,252,82.7,2,56,0.0357,0.1333,1.0,7.0,1.0,6.0,123.0,81.3,43.0,0.1667,1.0,5.0,3.0,9.0,129.0,84.1,44.0,0.1111,73.9,23.3,68.0,1010.9,0.0,6.8,4.2,220.0,SW,6.74,6.54,6.13,night
492206,2017-09-08,2017,LAA,2017-09-08 19:10:00,19,4,3,7,1,20,2,19,308,80.0,1,49,0.0204,0.0526,1.0,10.0,2.0,11.0,166.0,81.2,48.0,0.0909,0.0,10.0,0.0,8.0,142.0,78.6,42.0,0.0,66.4,19.1,83.3,1012.3,0.2,7.6,4.7,11.0,N,-6.33,-7.41,-4.49,night
492221,2017-09-09,2017,LAA,2017-09-09 18:10:00,18,8,1,9,2,10,5,18,303,81.8,2,58,0.0345,0.1111,2.0,4.0,2.0,11.0,156.0,81.9,48.0,0.1818,0.0,6.0,3.0,7.0,147.0,81.6,48.0,0.0,61.9,16.6,87.3,1018.5,0.4,10.9,6.8,177.0,S,7.32,9.65,4.1,night
492236,2017-09-10,2017,LAA,2017-09-10 13:10:00,13,3,5,8,3,14,2,16,270,84.7,6,54,0.1111,0.1875,1.0,6.0,1.0,8.0,124.0,86.1,40.0,0.125,2.0,8.0,0.0,8.0,146.0,83.3,38.0,0.25,65.8,18.8,66.0,1024.6,0.0,7.4,4.6,279.0,W,4.37,2.05,6.16,day
492361,2017-09-19,2017,TEX,2017-09-19 19:10:00,19,1,3,4,0,12,3,16,275,81.7,1,54,0.0185,0.0,0.0,5.0,3.0,6.0,153.0,80.9,39.0,0.0,0.0,7.0,0.0,10.0,122.0,82.5,36.0,0.0,53.2,11.8,88.0,1006.4,1.3,5.2,3.2,215.5,SW,5.1,5.08,4.5,night
492376,2017-09-20,2017,TEX,2017-09-20 19:10:00,19,6,8,14,3,18,10,19,328,85.5,5,54,0.0926,0.1579,2.0,4.0,6.0,11.0,158.0,87.6,41.0,0.1818,1.0,14.0,4.0,8.0,170.0,83.5,44.0,0.125,53.2,11.8,82.7,1008.0,0.0,6.2,3.9,184.0,S,4.7,5.82,3.02,night
492387,2017-09-21,2017,TEX,2017-09-21 19:10:00,19,2,4,6,4,21,4,11,277,85.0,4,44,0.0909,0.3636,2.0,8.0,2.0,4.0,120.0,85.4,30.0,0.5,2.0,13.0,2.0,7.0,157.0,84.6,37.0,0.2857,59.2,15.1,64.7,1014.1,0.0,1.8,1.1,360.0,N,-1.27,-1.63,-0.76,night
492391,2017-09-22,2017,CLE,2017-09-22 19:10:00,19,3,1,4,2,17,4,10,247,83.5,1,41,0.0244,0.2,1.0,7.0,3.0,7.0,132.0,83.7,39.0,0.1429,1.0,10.0,1.0,3.0,115.0,83.3,27.0,0.3333,57.3,14.0,77.3,1015.5,0.0,6.8,4.2,145.7,SE,1.26,3.48,-1.11,night
492406,2017-09-23,2017,CLE,2017-09-23 13:10:00,13,4,11,15,5,19,6,25,363,80.5,3,60,0.05,0.2,1.0,11.0,5.0,11.0,183.0,81.0,41.0,0.0909,4.0,8.0,1.0,14.0,180.0,80.2,61.0,0.2857,63.3,17.4,63.0,1018.0,0.0,5.4,3.3,278.9,W,3.16,1.49,4.46,day
492421,2017-09-24,2017,CLE,2017-09-24 13:10:00,13,2,4,6,2,22,2,15,282,79.9,2,48,0.0417,0.1333,1.0,14.0,2.0,6.0,138.0,79.8,38.0,0.1667,1.0,8.0,0.0,9.0,144.0,79.9,47.0,0.1111,64.9,18.3,61.7,1018.7,0.0,5.9,3.7,306.3,NW,0.89,-1.17,2.85,day
529409,2018-03-29,2018,CLE,2018-03-29 19:10:00,19,2,1,3,1,16,3,11,228,82.6,3,42,0.0714,0.0909,1.0,8.0,1.0,6.0,91.0,85.6,31.0,0.1667,0.0,8.0,2.0,5.0,137.0,79.9,36.0,0.0,49.6,9.8,78.3,1022.8,0.0,8.5,5.3,137.7,SE,0.39,3.26,-2.52,night
529433,2018-03-31,2018,CLE,2018-03-31 13:10:00,13,5,6,11,4,16,5,16,280,83.2,6,53,0.1132,0.25,2.0,8.0,0.0,10.0,125.0,85.2,36.0,0.2,2.0,8.0,4.0,6.0,155.0,81.6,44.0,0.3333,52.6,11.4,70.7,1021.7,0.0,6.4,4.0,304.4,NW,1.18,-1.05,3.27,day
529448,2018-04-01,2018,CLE,2018-04-01 13:10:00,13,5,4,9,4,16,7,15,290,82.8,5,50,0.1,0.2667,2.0,8.0,4.0,8.0,150.0,81.3,41.0,0.25,2.0,8.0,2.0,7.0,140.0,84.2,42.0,0.2857,47.5,8.6,69.7,1010.6,0.1,20.1,12.5,216.0,SW,19.85,19.73,17.58,day
529605,2018-04-13,2018,ATH,2018-04-13 19:10:00,19,7,4,11,5,14,7,19,313,84.6,5,54,0.0926,0.2632,2.0,7.0,3.0,11.0,163.0,81.5,45.0,0.1818,3.0,7.0,4.0,8.0,150.0,88.1,39.0,0.375,48.7,9.3,91.0,1022.9,3.3,26.8,16.6,201.7,S,24.58,26.72,19.47,night
529620,2018-04-14,2018,ATH,2018-04-14 18:10:00,18,10,8,18,7,18,5,27,335,84.6,9,60,0.15,0.2593,4.0,7.0,2.0,17.0,159.0,86.4,45.0,0.2353,3.0,11.0,3.0,10.0,176.0,83.0,47.0,0.3,48.1,9.0,95.3,1015.6,9.6,8.5,5.3,101.4,E,-4.7,-2.0,-6.84,night
529635,2018-04-15,2018,ATH,2018-04-15 13:10:00,13,1,2,3,2,15,3,9,241,85.1,4,47,0.0851,0.2222,1.0,5.0,3.0,2.0,116.0,85.8,33.0,0.5,1.0,10.0,0.0,7.0,125.0,84.5,36.0,0.1429,50.1,10.0,68.3,1006.7,0.0,14.5,9.0,349.0,N,-8.09,-11.7,-3.5,day
529646,2018-04-16,2018,HOU,2018-04-16 19:10:00,19,2,1,3,2,16,5,9,244,85.8,1,44,0.0227,0.2222,1.0,6.0,1.0,6.0,96.0,85.8,29.0,0.1667,1.0,10.0,4.0,3.0,148.0,85.9,36.0,0.3333,46.0,7.8,86.0,1007.4,0.7,32.3,20.0,195.7,S,28.13,31.84,21.03,night
529660,2018-04-17,2018,HOU,2018-04-17 19:10:00,19,1,4,5,2,22,6,12,277,81.4,1,42,0.0238,0.1667,1.0,14.0,1.0,3.0,127.0,80.6,31.0,0.3333,1.0,8.0,5.0,9.0,150.0,82.1,38.0,0.1111,47.4,8.5,74.3,1023.0,0.0,11.4,7.1,211.9,SW,11.13,11.35,9.58,night
529675,2018-04-18,2018,HOU,2018-04-18 19:10:00,19,1,7,8,0,18,3,17,269,84.7,3,50,0.06,0.0,0.0,8.0,2.0,5.0,124.0,83.2,42.0,0.0,0.0,10.0,1.0,12.0,145.0,86.0,46.0,0.0,48.4,9.1,75.0,1020.5,0.0,12.5,7.7,350.7,N,-7.27,-10.29,-3.37,night
529685,2018-04-19,2018,HOU,2018-04-19 12:40:00,12,2,9,11,2,21,6,19,299,81.9,3,48,0.0625,0.1053,0.0,10.0,1.0,7.0,133.0,82.8,44.0,0.0,2.0,11.0,5.0,12.0,166.0,81.0,43.0,0.1667,55.2,12.9,65.3,1024.0,0.0,7.8,4.9,312.3,NW,0.37,-2.33,3.02,day
529849,2018-05-01,2018,ATH,2018-05-01 19:10:00,19,6,3,9,2,21,11,13,292,85.1,4,41,0.0976,0.1538,1.0,8.0,5.0,9.0,139.0,85.9,41.0,0.1111,1.0,13.0,6.0,4.0,153.0,83.8,26.0,0.25,53.0,11.7,74.0,1017.6,0.0,6.2,3.8,24.4,NE,-5.77,-6.17,-4.68,night
529864,2018-05-02,2018,ATH,2018-05-02 19:10:00,19,2,3,5,3,24,4,17,259,88.0,8,46,0.1739,0.1765,1.0,8.0,2.0,9.0,130.0,90.8,32.0,0.1111,2.0,16.0,1.0,8.0,129.0,85.3,32.0,0.25,58.8,14.9,75.7,1016.9,0.0,5.9,3.7,20.0,N,-5.35,-5.88,-4.17,night
529878,2018-05-03,2018,ATH,2018-05-03 19:10:00,19,4,1,5,2,15,1,13,259,82.7,4,47,0.0851,0.1538,1.0,6.0,0.0,7.0,110.0,83.5,32.0,0.1429,1.0,9.0,1.0,6.0,149.0,82.1,44.0,0.1667,59.7,15.4,68.0,1019.2,0.0,19.6,12.2,197.7,S,17.44,19.47,13.3,night
529887,2018-05-04,2018,LAA,2018-05-04 19:10:00,19,0,5,5,0,21,8,16,297,83.4,2,44,0.0455,0.0,0.0,11.0,1.0,5.0,115.0,83.9,31.0,0.0,0.0,10.0,7.0,11.0,182.0,83.0,41.0,0.0,54.4,12.4,75.7,1022.9,0.0,13.2,8.2,357.7,N,-8.95,-11.73,-5.1,night
529902,2018-05-05,2018,LAA,2018-05-05 18:10:00,18,9,8,17,3,23,8,32,394,84.6,6,71,0.0845,0.0938,1.0,12.0,5.0,15.0,201.0,84.9,51.0,0.0667,2.0,11.0,3.0,17.0,193.0,84.2,59.0,0.1176,60.0,15.5,70.7,1015.4,0.1,9.8,6.1,345.3,N,-4.93,-7.52,-1.75,night
529918,2018-05-06,2018,LAA,2018-05-06 13:10:00,13,2,8,10,4,15,11,18,305,85.8,2,54,0.037,0.2222,1.0,6.0,6.0,6.0,136.0,87.5,36.0,0.1667,3.0,9.0,5.0,12.0,169.0,84.4,49.0,0.25,68.9,20.5,63.7,1014.1,0.0,7.2,4.5,314.3,NW,0.09,-2.38,2.55,day
530037,2018-05-15,2018,TEX,2018-05-15 19:10:00,19,9,8,17,2,19,9,27,417,82.0,5,73,0.0685,0.0741,1.0,12.0,4.0,15.0,224.0,81.2,64.0,0.0667,1.0,7.0,4.0,12.0,193.0,82.9,61.0,0.0833,66.2,19.0,70.0,1011.0,0.0,9.1,5.7,228.3,SW,9.09,8.36,8.72,night
530051,2018-05-16,2018,TEX,2018-05-16 12:40:00,12,1,5,6,1,13,4,13,272,84.0,2,55,0.0364,0.0769,1.0,3.0,1.0,6.0,124.0,84.6,43.0,0.1667,0.0,10.0,2.0,7.0,148.0,83.4,40.0,0.0,60.4,15.8,71.7,1015.7,0.0,3.4,2.1,149.9,SE,0.89,1.97,-0.3,day
530055,2018-05-17,2018,DET,2018-05-17 19:10:00,19,2,3,5,0,18,4,16,292,82.0,0,52,0.0,0.0,0.0,14.0,2.0,7.0,145.0,80.3,38.0,0.0,0.0,4.0,2.0,9.0,147.0,83.4,48.0,0.0,60.9,16.1,73.3,1015.7,0.0,1.9,1.2,45.2,NE,-1.93,-1.81,-1.82,night
530067,2018-05-18,2018,DET,2018-05-18 19:10:00,19,5,4,9,0,13,7,12,272,84.8,1,49,0.0204,0.0,0.0,7.0,4.0,5.0,129.0,82.5,35.0,0.0,0.0,6.0,3.0,7.0,143.0,86.5,46.0,0.0,59.0,15.0,79.7,1015.6,0.0,4.0,2.5,292.7,NW,1.53,0.16,2.72,night
530082,2018-05-19,2018,DET,2018-05-19 18:10:00,18,7,2,9,3,13,4,13,277,82.1,4,50,0.08,0.2308,2.0,5.0,3.0,10.0,160.0,82.3,44.0,0.2,1.0,8.0,1.0,3.0,117.0,81.9,44.0,0.3333,63.1,17.3,75.0,1012.6,0.3,7.8,4.9,337.7,N,-3.02,-5.31,-0.36,night
530097,2018-05-20,2018,DET,2018-05-20 13:10:00,13,3,2,5,2,18,4,16,314,82.2,4,58,0.069,0.125,1.0,6.0,3.0,6.0,139.0,84.5,35.0,0.1667,1.0,12.0,1.0,10.0,175.0,80.8,56.0,0.1,60.6,15.9,69.0,1016.5,0.0,5.9,3.7,244.6,SW,5.56,4.55,5.9,day
530162,2018-05-25,2018,MIN,2018-05-25 19:10:00,19,2,1,3,1,21,2,9,240,82.3,1,37,0.027,0.1111,0.0,9.0,2.0,5.0,112.0,85.0,30.0,0.0,1.0,12.0,0.0,4.0,128.0,80.4,43.0,0.25,60.3,15.7,63.3,1015.0,0.0,14.1,8.8,11.6,N,-11.78,-13.72,-8.42,night
530177,2018-05-26,2018,MIN,2018-05-26 19:10:00,19,4,3,7,3,19,4,18,325,83.3,6,64,0.0938,0.1667,3.0,7.0,1.0,10.0,160.0,83.6,50.0,0.3,0.0,12.0,3.0,8.0,165.0,83.0,47.0,0.0,60.3,15.7,66.3,1020.9,0.0,10.5,6.5,0.3,N,-7.49,-9.57,-4.51,night
530192,2018-05-27,2018,MIN,2018-05-27 13:10:00,13,3,1,4,1,11,1,15,210,82.3,0,52,0.0,0.0667,1.0,9.0,1.0,11.0,115.0,82.5,37.0,0.0909,0.0,2.0,0.0,4.0,95.0,82.1,40.0,0.0,66.1,18.9,53.3,1021.2,0.0,7.4,4.6,323.3,NW,-1.08,-3.53,1.5,day
530211,2018-05-28,2018,TEX,2018-05-28 13:10:00,13,2,1,3,0,9,7,11,243,80.6,0,48,0.0,0.0,0.0,2.0,2.0,6.0,107.0,81.1,32.0,0.0,0.0,7.0,5.0,5.0,136.0,80.2,34.0,0.0,61.0,16.1,64.3,1022.6,0.0,9.0,5.6,289.3,W,3.9,0.89,6.44,day
530226,2018-05-29,2018,TEX,2018-05-29 19:10:00,19,5,9,14,2,21,8,24,356,84.2,2,55,0.0364,0.0833,1.0,9.0,0.0,12.0,166.0,85.7,52.0,0.0833,1.0,12.0,8.0,12.0,190.0,82.1,37.0,0.0833,56.8,13.8,62.7,1015.7,0.0,18.1,11.2,2.7,N,-13.38,-16.74,-8.41,night
530241,2018-05-30,2018,TEX,2018-05-30 19:10:00,19,6,7,13,0,22,9,24,328,83.1,2,53,0.0377,0.0,0.0,11.0,2.0,13.0,160.0,85.0,43.0,0.0,0.0,11.0,6.0,11.0,168.0,81.3,48.0,0.0,58.0,14.5,53.0,1009.6,0.0,16.2,10.0,1.7,N,-11.76,-14.84,-7.26,night
530253,2018-05-31,2018,TEX,2018-05-31 19:10:00,19,6,1,7,2,11,5,19,288,82.8,3,56,0.0536,0.1053,1.0,3.0,3.0,11.0,140.0,82.1,47.0,0.0909,1.0,8.0,2.0,8.0,148.0,83.6,38.0,0.125,57.2,14.0,65.3,1013.8,0.0,4.9,3.1,173.8,S,3.09,4.22,1.59,night
530266,2018-06-01,2018,TB,2018-06-01 19:10:00,19,4,3,7,3,24,5,22,396,80.8,4,68,0.0588,0.1364,1.0,8.0,2.0,11.0,193.0,79.6,58.0,0.0909,2.0,16.0,2.0,11.0,203.0,82.1,55.0,0.1818,60.9,16.0,54.0,1022.4,0.0,8.0,5.0,162.2,S,3.64,5.84,1.0,night
