game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf,day_night
413662,2015-04-06,2015,TEX,2015-04-06 19:05:00,19.0,8,0,8,2,14,5,12,287,91.2,3,51,0.0588,0.1667,2.0,9.0,4.0,11.0,174.0,90.6,35.0,0.1818,0.0,5.0,1.0,1.0,113.0,92.0,26.0,0.0,54.4,12.5,62.3,1010.8,0.0,16.9,10.5,188.0,S,13.47,16.13,9.19,night
413670,2015-04-07,2015,TEX,2015-04-07 19:05:00,19.0,1,3,4,0,13,3,13,260,85.3,1,51,0.0196,0.0,0.0,7.0,3.0,5.0,135.0,83.5,28.0,0.0,0.0,6.0,0.0,8.0,125.0,86.9,32.0,0.0,51.3,10.7,71.3,1014.3,0.0,12.0,7.5,262.3,W,9.54,6.48,11.45,night
413684,2015-04-08,2015,TEX,2015-04-08 19:05:00,19.0,10,0,10,0,17,5,18,286,85.9,1,53,0.0189,0.0,0.0,4.0,3.0,15.0,158.0,84.9,41.0,0.0,0.0,13.0,2.0,3.0,128.0,88.3,18.0,0.0,55.1,12.8,67.0,1018.6,0.0,9.4,5.8,296.7,NW,2.95,-0.27,5.81,night
413694,2015-04-09,2015,TEX,2015-04-09 12:35:00,12.0,1,10,11,4,11,5,18,274,84.6,3,59,0.0508,0.2222,0.0,6.0,3.0,6.0,131.0,81.7,27.0,0.0,4.0,5.0,2.0,12.0,143.0,87.4,27.0,0.3333,62.8,17.1,48.3,1015.4,0.0,2.6,1.6,31.0,NE,-2.56,-2.62,-2.18,day
413705,2015-04-10,2015,SEA,2015-04-10 19:05:00,19.0,12,0,12,1,13,6,19,288,85.9,2,56,0.0357,0.0526,1.0,6.0,2.0,16.0,164.0,86.2,29.0,0.0625,0.0,7.0,2.0,3.0,124.0,85.4,24.0,0.0,57.2,14.0,64.0,1015.6,0.0,7.1,4.4,263.7,W,5.57,3.71,6.76,night
413720,2015-04-11,2015,SEA,2015-04-11 13:05:00,13.0,4,5,9,2,13,6,22,336,87.5,4,74,0.0541,0.0909,0.0,6.0,1.0,12.0,162.0,87.7,42.0,0.0,2.0,7.0,3.0,10.0,174.0,87.4,45.0,0.2,68.5,20.3,47.3,1016.9,0.0,16.2,10.1,275.7,W,10.27,5.36,13.93,day
413735,2015-04-12,2015,SEA,2015-04-12 13:05:00,13.0,7,8,15,2,11,7,21,303,87.0,1,68,0.0147,0.0952,0.0,5.0,4.0,14.0,156.0,85.1,41.0,0.0,2.0,6.0,3.0,7.0,147.0,89.0,38.0,0.2857,72.9,22.7,39.0,1015.3,0.0,6.9,4.3,289.3,W,2.97,0.68,4.91,day
413889,2015-04-24,2015,HOU,2015-04-24 19:05:00,19.0,4,5,9,1,15,10,19,348,90.0,2,66,0.0303,0.0526,1.0,5.0,3.0,8.0,161.0,87.8,40.0,0.125,0.0,10.0,5.0,11.0,187.0,92.4,36.0,0.0,55.0,12.8,59.7,1015.3,0.0,13.8,8.6,229.3,SW,13.76,12.58,13.29,night
413904,2015-04-25,2015,HOU,2015-04-25 13:05:00,13.0,3,9,12,2,13,8,17,294,86.3,5,58,0.0862,0.1176,0.0,9.0,4.0,6.0,152.0,81.7,30.0,0.0,2.0,4.0,4.0,11.0,142.0,90.1,37.0,0.1818,61.7,16.5,55.3,1014.3,0.0,18.4,11.5,274.3,W,12.01,6.51,16.07,day
413919,2015-04-26,2015,HOU,2015-04-26 13:05:00,13.0,6,7,13,1,15,7,17,306,88.7,2,57,0.0351,0.0588,0.0,6.0,3.0,7.0,139.0,87.9,33.0,0.0,1.0,9.0,3.0,10.0,167.0,89.5,34.0,0.1,70.0,21.1,40.7,1019.0,0.0,13.5,8.4,282.7,W,7.22,2.88,10.69,day
413944,2015-04-28,2015,LAA,2015-04-28 19:05:00,19.0,6,2,8,2,10,2,13,233,84.5,3,51,0.0588,0.1538,2.0,1.0,1.0,7.0,116.0,86.0,36.0,0.2857,0.0,9.0,1.0,6.0,117.0,82.6,29.0,0.0,62.1,16.7,66.3,1014.9,0.0,12.7,7.9,246.7,SW,11.83,9.51,12.73,night
413959,2015-04-29,2015,LAA,2015-04-29 19:05:00,19.0,3,6,9,1,18,4,16,284,84.5,2,50,0.04,0.0625,0.0,7.0,1.0,8.0,131.0,84.7,31.0,0.0,1.0,11.0,3.0,8.0,153.0,84.3,25.0,0.125,65.2,18.5,54.3,1011.7,0.0,8.1,5.1,239.3,SW,7.88,6.72,8.09,night
413974,2015-04-30,2015,LAA,2015-04-30 12:35:00,12.0,5,6,11,1,10,9,21,315,84.9,1,62,0.0161,0.0476,1.0,5.0,5.0,9.0,161.0,85.5,33.0,0.1111,0.0,5.0,3.0,12.0,154.0,84.2,34.0,0.0,82.7,28.2,21.3,1009.8,0.0,8.2,5.1,27.4,NE,-7.82,-8.19,-6.5,day
414125,2015-05-11,2015,BOS,2015-05-11 19:05:00,19.0,4,5,9,1,12,10,23,371,85.7,3,73,0.0411,0.0435,0.0,7.0,3.0,13.0,179.0,84.9,45.0,0.0,1.0,5.0,7.0,10.0,192.0,86.7,40.0,0.1,56.1,13.4,64.3,1010.5,0.0,16.7,10.4,252.0,W,14.91,11.41,16.61,night
414135,2015-05-12,2015,BOS,2015-05-12 19:05:00,19.0,9,2,11,3,10,4,16,290,86.2,5,56,0.0893,0.1875,3.0,5.0,4.0,12.0,167.0,86.3,37.0,0.25,0.0,5.0,0.0,4.0,123.0,86.0,32.0,0.0,55.5,13.1,58.7,1013.1,0.0,17.5,10.9,265.6,W,13.3,8.59,16.41,night
414150,2015-05-13,2015,BOS,2015-05-13 12:35:00,12.0,0,2,2,0,15,6,11,264,86.7,0,49,0.0,0.0,0.0,4.0,5.0,5.0,123.0,85.3,28.0,0.0,0.0,11.0,1.0,6.0,141.0,88.1,26.0,0.0,62.2,16.8,39.7,1013.6,0.0,17.3,10.8,247.3,SW,16.03,12.81,17.32,day
414179,2015-05-15,2015,CWS,2015-05-15 19:05:00,19.0,6,7,13,1,16,10,21,330,84.7,1,57,0.0175,0.0476,1.0,7.0,8.0,12.0,183.0,83.6,33.0,0.0833,0.0,9.0,2.0,9.0,147.0,85.9,31.0,0.0,57.6,14.2,72.0,1012.3,0.0,18.3,11.4,260.0,W,14.99,10.5,17.68,night
414194,2015-05-16,2015,CWS,2015-05-16 18:05:00,18.0,3,4,7,1,11,5,20,304,85.8,2,59,0.0339,0.05,1.0,6.0,3.0,7.0,149.0,87.9,32.0,0.1429,0.0,5.0,2.0,13.0,155.0,84.0,36.0,0.0,59.2,15.1,65.0,1014.7,0.0,17.5,10.9,252.3,W,15.58,11.88,17.39,night
414209,2015-05-17,2015,CWS,2015-05-17 13:05:00,13.0,3,7,10,2,16,6,18,302,85.5,2,56,0.0357,0.1111,1.0,6.0,3.0,8.0,134.0,83.6,31.0,0.125,1.0,10.0,3.0,10.0,168.0,87.1,35.0,0.1,63.1,17.3,50.7,1016.4,0.0,16.5,10.3,253.3,W,14.55,10.99,16.36,day
414319,2015-05-25,2015,DET,2015-05-25 13:05:00,13.0,4,0,4,0,11,2,13,232,84.1,0,55,0.0,0.0,0.0,6.0,1.0,9.0,120.0,84.9,32.0,0.0,0.0,5.0,1.0,4.0,112.0,83.4,32.0,0.0,64.6,18.1,56.3,1014.0,0.0,17.4,10.8,246.7,SW,16.14,12.98,17.36,day
414334,2015-05-26,2015,DET,2015-05-26 19:05:00,19.0,0,1,1,0,7,5,13,267,86.1,2,57,0.0351,0.0,0.0,3.0,1.0,7.0,137.0,85.3,35.0,0.0,0.0,4.0,4.0,6.0,130.0,87.0,29.0,0.0,58.4,14.7,73.3,1014.2,0.0,14.8,9.2,242.0,SW,14.19,11.85,14.81,night
414349,2015-05-27,2015,DET,2015-05-27 12:35:00,12.0,2,3,5,1,17,10,15,314,84.7,1,47,0.0213,0.0667,0.0,5.0,5.0,6.0,141.0,86.6,30.0,0.0,1.0,12.0,4.0,9.0,173.0,82.6,28.0,0.1111,66.2,19.0,54.7,1015.6,0.0,14.1,8.8,244.0,SW,13.36,10.98,14.13,day
414363,2015-05-28,2015,NYY,2015-05-28 19:05:00,19.0,5,4,9,3,11,5,17,273,88.7,0,57,0.0,0.1765,2.0,5.0,2.0,9.0,128.0,86.5,35.0,0.2222,1.0,6.0,3.0,8.0,145.0,90.9,34.0,0.125,59.8,15.5,72.3,1014.4,0.0,12.9,8.0,248.7,W,11.82,9.33,12.87,night
414375,2015-05-29,2015,NYY,2015-05-29 19:05:00,19.0,6,2,8,2,14,5,16,268,87.0,1,53,0.0189,0.125,1.0,8.0,3.0,10.0,149.0,86.3,39.0,0.1,1.0,6.0,2.0,6.0,119.0,87.9,30.0,0.1667,59.5,15.3,71.7,1013.0,0.0,13.2,8.2,253.7,W,11.61,8.74,13.08,night
414390,2015-05-30,2015,NYY,2015-05-30 19:05:00,19.0,3,5,8,1,16,1,22,302,86.3,1,59,0.0169,0.0455,0.0,10.0,0.0,12.0,158.0,89.4,32.0,0.0,1.0,6.0,1.0,10.0,144.0,83.7,39.0,0.1,59.4,15.2,69.0,1011.9,0.0,13.0,8.1,253.0,W,11.48,8.7,12.87,night
414405,2015-05-31,2015,NYY,2015-05-31 13:05:00,13.0,3,0,3,1,11,2,16,236,86.7,0,52,0.0,0.0625,1.0,4.0,1.0,8.0,108.0,85.9,31.0,0.125,0.0,7.0,1.0,8.0,128.0,87.6,30.0,0.0,66.2,19.0,48.3,1012.6,0.0,16.7,10.4,250.0,W,15.11,11.79,16.6,day
414527,2015-06-09,2015,TEX,2015-06-09 19:05:00,19.0,1,2,3,1,15,5,15,298,87.4,1,53,0.0189,0.0667,0.0,6.0,4.0,5.0,164.0,88.9,28.0,0.0,1.0,9.0,1.0,10.0,134.0,85.8,27.0,0.1,65.3,18.5,70.0,1011.2,0.0,6.9,4.3,259.3,W,5.7,4.02,6.68,night
414542,2015-06-10,2015,TEX,2015-06-10 19:05:00,19.0,5,4,9,0,16,6,18,292,86.0,0,53,0.0,0.0,0.0,10.0,1.0,10.0,150.0,86.4,25.0,0.0,0.0,6.0,4.0,8.0,142.0,85.6,27.0,0.0,68.7,20.4,69.3,1010.6,0.0,6.0,3.7,267.0,W,4.46,2.82,5.56,night
414551,2015-06-11,2015,TEX,2015-06-11 12:35:00,12.0,7,0,7,2,10,8,12,248,87.5,2,50,0.04,0.1667,2.0,4.0,6.0,11.0,134.0,86.8,32.0,0.1818,0.0,6.0,2.0,1.0,114.0,88.5,24.0,0.0,78.9,26.0,50.3,1010.5,0.0,11.3,7.0,259.0,W,9.34,6.62,10.93,day
414638,2015-06-17,2015,SD,2015-06-17 19:05:00,19.0,16,2,18,3,17,4,25,290,89.9,2,57,0.0351,0.12,1.0,4.0,3.0,20.0,161.0,89.3,47.0,0.05,2.0,13.0,1.0,5.0,129.0,91.2,23.0,0.4,67.5,19.7,58.7,1011.9,0.0,13.3,8.3,248.3,W,12.21,9.67,13.28,night
414653,2015-06-18,2015,SD,2015-06-18 12:35:00,12.0,1,3,4,3,15,3,12,268,86.2,2,50,0.04,0.25,1.0,7.0,1.0,5.0,130.0,85.0,33.0,0.2,2.0,8.0,2.0,7.0,138.0,87.2,34.0,0.2857,73.3,23.0,42.0,1015.0,0.0,18.5,11.5,250.3,W,16.72,13.01,18.42,day
414658,2015-06-19,2015,LAA,2015-06-19 18:35:00,18.0,7,12,19,3,12,9,23,338,85.5,1,65,0.0154,0.1304,2.0,6.0,3.0,11.0,149.0,82.6,38.0,0.1818,1.0,6.0,6.0,12.0,189.0,88.4,39.0,0.0833,71.7,22.1,49.3,1013.1,0.0,15.1,9.4,260.3,W,12.35,8.61,14.59,night
414673,2015-06-20,2015,LAA,2015-06-20 13:05:00,13.0,4,1,5,0,10,7,16,275,80.5,0,56,0.0,0.0,0.0,6.0,3.0,11.0,138.0,82.6,36.0,0.0,0.0,4.0,4.0,5.0,137.0,78.2,33.0,0.0,78.7,25.9,34.3,1011.3,0.0,13.4,8.3,254.6,W,11.68,8.7,13.24,day
414688,2015-06-21,2015,LAA,2015-06-21 13:05:00,13.0,3,2,5,1,12,5,16,276,84.9,2,53,0.0377,0.0625,0.0,3.0,2.0,8.0,130.0,84.6,33.0,0.0,1.0,9.0,3.0,8.0,146.0,85.2,29.0,0.125,70.8,21.5,40.0,1015.8,0.0,17.9,11.1,262.7,W,14.14,9.56,17.02,day
414759,2015-06-26,2015,KC,2015-06-26 19:05:00,19.0,2,5,7,2,12,5,15,289,88.2,2,55,0.0364,0.1333,0.0,5.0,1.0,4.0,142.0,86.8,28.0,0.0,2.0,7.0,4.0,11.0,147.0,89.6,29.0,0.1818,68.2,20.1,60.3,1012.3,0.0,11.4,7.1,249.0,W,10.38,8.18,11.34,night
414774,2015-06-27,2015,KC,2015-06-27 13:05:00,13.0,2,3,5,0,14,6,12,271,85.3,0,51,0.0,0.0,0.0,7.0,4.0,4.0,142.0,85.8,33.0,0.0,0.0,7.0,2.0,8.0,129.0,84.8,36.0,0.0,77.4,25.2,46.7,1014.3,0.0,14.9,9.2,242.3,SW,14.2,11.83,14.85,day
414789,2015-06-28,2015,KC,2015-06-28 13:05:00,13.0,3,5,8,1,17,3,19,322,86.8,1,58,0.0172,0.0526,0.0,10.0,1.0,11.0,156.0,87.8,36.0,0.0,1.0,7.0,1.0,8.0,166.0,85.8,35.0,0.125,74.7,23.7,49.3,1014.7,0.0,16.7,10.4,256.3,W,14.27,10.44,16.38,day
414798,2015-06-29,2015,COL,2015-06-29 19:05:00,19.0,7,1,8,4,9,6,18,283,88.3,3,58,0.0517,0.2222,3.0,3.0,2.0,11.0,130.0,88.4,34.0,0.2727,1.0,6.0,4.0,7.0,153.0,88.3,33.0,0.1429,67.8,19.9,61.3,1012.3,0.0,12.1,7.5,255.3,W,10.41,7.7,11.87,night
414809,2015-06-30,2015,COL,2015-06-30 19:05:00,19.0,1,2,3,0,16,4,13,279,85.1,0,48,0.0,0.0,0.0,6.0,3.0,6.0,134.0,87.5,31.0,0.0,0.0,10.0,0.0,7.0,145.0,82.7,31.0,0.0,77.6,25.3,46.0,1008.9,0.0,7.7,4.8,249.7,W,6.97,5.45,7.64,night
414824,2015-07-01,2015,COL,2015-07-01 12:35:00,12.0,4,1,5,0,15,9,13,284,86.5,0,49,0.0,0.0,0.0,5.0,4.0,8.0,139.0,87.1,33.0,0.0,0.0,10.0,4.0,5.0,145.0,85.7,27.0,0.0,85.0,29.5,33.3,1011.9,0.0,12.1,7.5,254.4,W,10.51,7.86,11.91,day
414843,2015-07-02,2015,SEA,2015-07-02 19:05:00,19.0,4,0,4,1,15,2,8,253,83.8,1,43,0.0233,0.125,1.0,7.0,2.0,6.0,140.0,84.8,30.0,0.1667,0.0,8.0,0.0,2.0,113.0,82.6,28.0,0.0,68.1,20.1,65.3,1012.8,0.0,10.5,6.5,261.9,W,8.37,5.71,10.01,night
414858,2015-07-03,2015,SEA,2015-07-03 18:05:00,18.0,5,9,14,4,14,0,24,288,89.2,3,63,0.0476,0.1667,0.0,8.0,0.0,11.0,148.0,87.6,31.0,0.0,4.0,6.0,0.0,13.0,140.0,90.6,35.0,0.3077,71.7,22.1,58.3,1010.8,0.0,12.9,8.0,263.7,W,10.1,6.73,12.25,night
414873,2015-07-04,2015,SEA,2015-07-04 13:05:00,13.0,2,0,2,0,10,4,16,252,86.3,0,54,0.0,0.0,0.0,7.0,2.0,10.0,107.0,86.5,29.0,0.0,0.0,3.0,2.0,6.0,145.0,86.2,34.0,0.0,78.7,25.9,48.0,1010.0,0.0,14.8,9.2,255.6,W,12.73,9.39,14.55,day
414888,2015-07-05,2015,SEA,2015-07-05 13:05:00,13.0,1,2,3,1,12,3,13,276,89.3,2,51,0.0392,0.0769,1.0,5.0,2.0,8.0,133.0,87.7,34.0,0.125,0.0,7.0,1.0,5.0,143.0,91.3,28.0,0.0,76.6,24.8,54.0,1013.4,0.0,16.1,10.0,250.0,W,14.6,11.39,16.04,day
414997,2015-07-17,2015,MIN,2015-07-17 19:05:00,19.0,0,5,5,2,11,4,13,274,86.7,2,57,0.0351,0.1538,0.0,2.0,1.0,5.0,125.0,87.7,40.0,0.0,2.0,9.0,3.0,8.0,149.0,85.5,31.0,0.25,68.1,20.1,63.0,1007.8,0.0,12.0,7.5,249.7,W,10.94,8.56,11.99,night
415012,2015-07-18,2015,MIN,2015-07-18 18:05:00,18.0,3,2,5,1,12,4,16,298,85.5,1,56,0.0179,0.0625,1.0,5.0,2.0,10.0,153.0,86.2,33.0,0.1,0.0,7.0,1.0,6.0,145.0,84.9,31.0,0.0,71.2,21.8,55.7,1012.2,0.0,12.6,7.8,255.7,W,10.87,8.01,12.42,night
415027,2015-07-19,2015,MIN,2015-07-19 13:05:00,13.0,14,1,15,5,20,1,19,289,89.5,5,53,0.0943,0.2632,5.0,6.0,0.0,12.0,148.0,90.5,43.0,0.4167,0.0,14.0,1.0,7.0,141.0,87.9,26.0,0.0,81.0,27.2,63.0,1016.3,0.6,7.9,4.9,217.9,SW,7.87,7.73,7.06,day
415058,2015-07-21,2015,TOR,2015-07-21 19:05:00,19.0,1,7,8,3,11,6,18,288,87.3,3,59,0.0508,0.1667,0.0,4.0,1.0,8.0,123.0,86.1,31.0,0.0,3.0,7.0,5.0,10.0,165.0,88.6,29.0,0.3,66.3,19.1,74.3,1009.8,0.0,14.7,9.2,239.0,SW,14.3,12.21,14.65,night
415073,2015-07-22,2015,TOR,2015-07-22 19:05:00,19.0,4,3,7,1,13,9,23,349,88.1,4,65,0.0615,0.0435,0.0,7.0,3.0,11.0,185.0,86.5,38.0,0.0,1.0,6.0,5.0,12.0,164.0,89.8,37.0,0.0833,64.2,17.9,73.7,1010.5,0.0,17.8,11.1,242.3,SW,17.02,14.18,17.81,night
415082,2015-07-23,2015,TOR,2015-07-23 12:35:00,12.0,2,5,7,2,14,2,13,236,83.1,4,52,0.0769,0.1538,0.0,6.0,1.0,5.0,106.0,81.9,30.0,0.0,2.0,8.0,1.0,8.0,130.0,84.1,35.0,0.25,70.3,21.3,52.0,1015.6,0.0,15.8,9.8,249.0,W,14.46,11.39,15.79,day
415172,2015-07-30,2015,CLE,2015-07-30 19:05:00,19.0,1,3,4,1,14,2,9,225,81.5,1,45,0.0222,0.1111,0.0,7.0,1.0,2.0,103.0,78.4,22.0,0.0,1.0,7.0,1.0,7.0,122.0,83.9,29.0,0.1429,69.5,20.8,60.7,1014.0,0.0,12.3,7.6,260.3,W,10.03,7.0,11.86,night
415185,2015-07-31,2015,CLE,2015-07-31 18:35:00,18.0,1,2,3,0,13,4,9,268,87.0,2,50,0.04,0.0,0.0,4.0,1.0,1.0,127.0,83.8,28.0,0.0,0.0,9.0,3.0,8.0,141.0,90.0,30.0,0.0,73.2,22.9,49.0,1014.1,0.0,16.6,10.3,253.3,W,14.58,11.01,16.39,night
415200,2015-08-01,2015,CLE,2015-08-01 18:05:00,18.0,5,1,6,2,12,2,13,241,90.1,3,51,0.0588,0.1538,1.0,4.0,2.0,8.0,121.0,92.0,32.0,0.125,1.0,8.0,0.0,5.0,120.0,88.1,32.0,0.2,71.0,21.7,61.3,1012.6,0.0,14.7,9.2,251.3,W,13.2,10.17,14.64,night
415215,2015-08-02,2015,CLE,2015-08-02 13:05:00,13.0,2,1,3,0,20,9,13,300,85.2,1,48,0.0208,0.0,0.0,9.0,4.0,7.0,158.0,87.0,30.0,0.0,0.0,11.0,5.0,6.0,142.0,83.2,28.0,0.0,75.6,24.2,42.0,1013.2,0.0,16.5,10.2,259.0,W,13.65,9.68,15.98,day
415227,2015-08-03,2015,BAL,2015-08-03 19:05:00,19.0,2,9,11,2,14,4,20,296,90.8,3,58,0.0517,0.1,0.0,6.0,2.0,6.0,120.0,90.7,29.0,0.0,2.0,8.0,2.0,14.0,176.0,90.9,37.0,0.1429,65.8,18.8,64.3,1012.8,0.0,16.4,10.2,258.0,W,13.73,9.85,15.95,night
415238,2015-08-04,2015,BAL,2015-08-04 19:05:00,19.0,5,0,5,1,17,7,14,273,85.3,3,45,0.0667,0.0714,1.0,8.0,4.0,7.0,134.0,83.4,29.0,0.1429,0.0,9.0,2.0,7.0,139.0,87.5,26.0,0.0,65.9,18.8,65.3,1014.6,0.0,12.5,7.8,256.0,W,10.71,7.87,12.27,night
415253,2015-08-05,2015,BAL,2015-08-05 12:35:00,12.0,3,7,10,1,19,7,19,319,88.3,5,56,0.0893,0.0526,0.0,11.0,5.0,8.0,168.0,87.5,30.0,0.0,1.0,8.0,1.0,11.0,151.0,89.0,38.0,0.0909,78.3,25.7,41.7,1015.5,0.0,6.2,3.9,286.3,W,2.99,0.94,4.68,day
415269,2015-08-06,2015,HOU,2015-08-06 19:05:00,19.0,4,5,9,3,15,6,16,330,87.4,3,61,0.0492,0.1875,2.0,5.0,4.0,7.0,168.0,86.9,39.0,0.2857,1.0,10.0,2.0,9.0,162.0,88.0,33.0,0.1111,70.8,21.5,60.7,1009.1,0.0,10.9,6.8,251.0,W,9.83,7.59,10.87,night
415282,2015-08-07,2015,HOU,2015-08-07 19:05:00,19.0,3,1,4,2,8,2,15,220,88.7,1,55,0.0182,0.1333,1.0,3.0,2.0,10.0,113.0,87.1,31.0,0.1,1.0,5.0,0.0,5.0,107.0,90.4,31.0,0.2,68.0,20.0,65.7,1010.4,0.0,12.6,7.8,238.0,SW,12.31,10.6,12.54,night
415297,2015-08-08,2015,HOU,2015-08-08 13:05:00,13.0,2,1,3,1,15,8,11,281,86.6,3,46,0.0652,0.0909,0.0,10.0,3.0,5.0,148.0,86.0,23.0,0.0,1.0,5.0,5.0,6.0,133.0,86.9,32.0,0.1667,75.4,24.1,50.0,1013.1,0.0,16.0,10.0,247.7,W,14.8,11.79,16.02,day
415312,2015-08-09,2015,HOU,2015-08-09 13:05:00,13.0,5,4,9,2,18,8,18,309,84.9,2,50,0.04,0.1111,1.0,6.0,2.0,12.0,148.0,82.9,36.0,0.0833,1.0,12.0,4.0,6.0,161.0,87.1,31.0,0.1667,79.3,26.3,43.0,1012.8,0.0,16.9,10.5,266.0,W,12.76,8.19,15.78,day
415429,2015-08-18,2015,LAD,2015-08-18 19:05:00,19.0,5,4,9,1,18,11,19,337,84.2,1,58,0.0172,0.0526,0.0,9.0,2.0,12.0,158.0,85.2,36.0,0.0,1.0,9.0,9.0,7.0,179.0,82.9,28.0,0.1429,67.7,19.8,63.3,1010.9,0.0,12.7,7.9,257.0,W,10.74,7.8,12.39,night
415444,2015-08-19,2015,LAD,2015-08-19 12:35:00,12.0,5,2,7,1,8,6,10,248,84.2,1,50,0.02,0.1,0.0,2.0,4.0,8.0,118.0,83.6,34.0,0.0,1.0,6.0,2.0,2.0,130.0,85.0,29.0,0.5,73.9,23.3,47.7,1012.7,0.0,13.2,8.2,252.3,W,11.76,8.97,13.13,day
415476,2015-08-21,2015,TB,2015-08-21 19:05:00,19.0,1,2,3,1,11,2,16,279,84.6,0,58,0.0,0.0625,0.0,6.0,0.0,9.0,156.0,85.6,32.0,0.0,1.0,5.0,2.0,7.0,123.0,83.5,27.0,0.1429,64.9,18.3,77.0,1010.7,0.0,13.0,8.1,236.3,SW,12.75,11.1,12.85,night
415491,2015-08-22,2015,TB,2015-08-22 18:05:00,18.0,4,5,9,5,12,5,15,247,86.7,4,53,0.0755,0.3333,2.0,6.0,2.0,8.0,115.0,85.5,33.0,0.25,3.0,6.0,3.0,7.0,132.0,87.9,32.0,0.4286,69.0,20.6,62.0,1011.6,0.0,15.1,9.4,246.7,SW,14.06,11.3,15.13,night
415506,2015-08-23,2015,TB,2015-08-23 13:05:00,13.0,8,2,10,0,11,6,18,287,88.1,4,55,0.0727,0.0,0.0,6.0,2.0,11.0,143.0,88.4,30.0,0.0,0.0,5.0,4.0,7.0,144.0,87.8,34.0,0.0,75.6,24.2,48.7,1014.9,0.0,13.2,8.2,252.6,W,11.66,8.87,13.05,day
415603,2015-08-31,2015,LAA,2015-08-31 19:05:00,19.0,11,5,16,1,19,11,19,328,90.2,4,49,0.0816,0.0526,1.0,12.0,6.0,9.0,168.0,90.2,28.0,0.1111,0.0,7.0,5.0,10.0,160.0,90.3,33.0,0.0,71.6,22.0,58.7,1010.3,0.0,11.0,6.8,248.3,W,10.1,8.0,10.98,night
415615,2015-09-01,2015,LAA,2015-09-01 19:05:00,19.0,2,6,8,2,10,4,17,293,85.1,2,59,0.0339,0.1176,1.0,7.0,2.0,7.0,136.0,83.2,31.0,0.1429,1.0,3.0,2.0,10.0,157.0,86.5,40.0,0.1,67.6,19.8,69.7,1011.2,0.0,15.3,9.5,238.7,SW,14.9,12.76,15.24,night
415630,2015-09-02,2015,LAA,2015-09-02 12:35:00,12.0,4,9,13,3,13,1,23,269,87.3,6,65,0.0923,0.1304,2.0,8.0,0.0,10.0,120.0,88.5,32.0,0.2,1.0,5.0,1.0,13.0,149.0,86.3,37.0,0.0769,73.3,22.9,50.7,1012.9,0.0,18.3,11.4,244.3,SW,17.3,14.18,18.33,day
415662,2015-09-04,2015,SEA,2015-09-04 19:05:00,19.0,8,11,19,3,16,7,28,327,89.2,5,61,0.082,0.1071,1.0,6.0,4.0,15.0,150.0,90.2,38.0,0.0667,2.0,10.0,3.0,13.0,177.0,88.2,35.0,0.1538,65.1,18.4,59.0,1010.2,0.0,13.5,8.4,255.3,W,11.62,8.6,13.25,night
415677,2015-09-05,2015,SEA,2015-09-05 18:05:00,18.0,3,8,11,3,14,7,21,284,86.6,2,55,0.0364,0.1429,1.0,9.0,0.0,7.0,114.0,84.7,28.0,0.1429,2.0,5.0,7.0,14.0,170.0,88.0,38.0,0.1429,75.1,24.0,27.7,1012.8,0.0,11.6,7.2,290.7,W,4.79,0.88,8.13,night
415692,2015-09-06,2015,SEA,2015-09-06 13:05:00,13.0,2,3,5,1,8,5,16,261,85.3,2,59,0.0339,0.0625,1.0,4.0,2.0,9.0,126.0,86.1,34.0,0.1111,0.0,4.0,3.0,7.0,135.0,84.3,28.0,0.0,84.4,29.1,16.0,1013.1,0.0,7.4,4.6,288.3,W,3.34,0.86,5.41,day
415701,2015-09-07,2015,HOU,2015-09-07 13:05:00,13.0,10,9,19,5,12,11,21,321,86.3,6,59,0.1017,0.2381,2.0,7.0,9.0,10.0,185.0,84.7,35.0,0.2,3.0,5.0,2.0,11.0,136.0,87.7,39.0,0.2727,90.4,32.4,11.0,1011.2,0.0,4.1,2.6,340.4,N,-1.77,-2.94,-0.39,day
415716,2015-09-08,2015,HOU,2015-09-08 19:05:00,19.0,4,0,4,2,12,4,13,245,89.4,3,51,0.0588,0.1538,2.0,7.0,2.0,8.0,121.0,90.3,26.0,0.25,0.0,5.0,2.0,5.0,124.0,88.6,30.0,0.0,82.0,27.8,23.3,1008.4,0.0,8.3,5.2,283.7,W,4.32,1.63,6.48,night
415731,2015-09-09,2015,HOU,2015-09-09 19:05:00,19.0,5,11,16,6,17,5,22,340,87.8,6,60,0.1,0.2727,2.0,11.0,2.0,9.0,158.0,84.8,31.0,0.2222,4.0,6.0,3.0,13.0,182.0,89.9,45.0,0.3077,80.1,26.7,32.7,1008.6,0.0,7.6,4.7,267.3,W,5.64,3.54,7.06,night
