game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
631310,2020-09-11,2020,PHI,2020-09-11 17:10:00,17,0,11,11,2,17,0,16,239,84.3,2,41,0.0488,0.125,0.0,10.0,0.0,3.0,106.0,78.9,29.0,0.0,2.0,7.0,0.0,13.0,133.0,87.4,51.0,0.1538,80.1,26.7,85.0,1009.5,1.4,6.6,4.1,83.4,E,-5.79,-6.55,-4.34
631318,2020-09-11,2020,PHI,2020-08-04 19:10:00,19,5,3,8,1,11,4,21,225,83.6,2,47,0.0426,0.0476,1.0,5.0,2.0,10.0,121.0,82.4,38.0,0.1,0.0,6.0,2.0,11.0,104.0,84.9,35.0,0.0,83.7,28.7,82.0,1015.5,1.4,7.9,4.9,145.0,SE,-6.69,-4.83,-7.75
631311,2020-09-12,2020,PHI,2020-09-12 18:10:00,18,6,12,18,4,13,11,23,332,82.7,2,62,0.0323,0.1739,2.0,8.0,3.0,10.0,152.0,82.3,37.0,0.2,2.0,5.0,6.0,13.0,180.0,83.0,56.0,0.1538,78.0,25.5,90.0,1009.2,3.6,26.7,16.6,170.3,S,-14.21,-5.63,-21.09
631312,2020-09-13,2020,PHI,2020-09-13 13:10:00,13,2,1,3,0,14,6,7,194,84.2,1,30,0.0333,0.0,0.0,10.0,3.0,4.0,104.0,84.5,31.0,0.0,0.0,4.0,3.0,3.0,90.0,84.0,31.0,0.0,83.8,28.8,79.3,1012.6,0.3,16.6,10.3,141.3,SE,-14.51,-10.91,-16.37
631320,2020-09-13,2020,PHI,2020-08-05 19:10:00,19,8,1,9,2,14,5,16,227,83.4,3,37,0.0811,0.125,1.0,5.0,3.0,12.0,124.0,84.5,36.0,0.0833,1.0,9.0,2.0,4.0,103.0,82.2,32.0,0.25,82.8,28.2,86.0,1016.3,0.1,4.1,2.6,113.8,SE,-4.13,-3.85,-3.92
631321,2020-09-14,2020,PHI,2020-08-06 19:10:00,19,6,2,8,4,20,2,13,269,83.6,3,44,0.0682,0.3077,2.0,12.0,2.0,9.0,144.0,83.8,37.0,0.2222,2.0,8.0,0.0,4.0,125.0,83.4,42.0,0.5,82.2,27.9,86.0,1017.2,2.8,3.9,2.4,170.5,S,-2.08,-0.82,-3.1
631314,2020-09-15,2020,BOS,2020-09-15 18:40:00,18,0,2,2,0,20,7,11,283,81.7,3,43,0.0698,0.0,0.0,11.0,3.0,4.0,135.0,80.8,44.0,0.0,0.0,9.0,3.0,7.0,148.0,82.5,46.0,0.0,83.2,28.4,80.3,1015.1,0.1,8.2,5.1,128.7,SE,-7.84,-6.59,-8.15
631315,2020-09-16,2020,BOS,2020-09-16 18:40:00,18,8,4,12,4,20,7,19,321,81.2,5,50,0.1,0.2105,3.0,8.0,3.0,9.0,148.0,81.9,45.0,0.3333,1.0,12.0,4.0,10.0,173.0,80.5,54.0,0.1,83.2,28.5,76.0,1013.7,0.0,9.2,5.7,153.7,SE,-6.9,-4.42,-8.55
631313,2020-09-17,2020,BOS,2020-09-17 13:10:00,13,3,5,8,1,23,4,17,290,84.1,4,46,0.087,0.0588,0.0,12.0,1.0,7.0,136.0,84.1,44.0,0.0,1.0,11.0,3.0,10.0,154.0,84.1,48.0,0.1,85.6,29.8,72.0,1013.1,0.7,19.4,12.1,179.7,S,-7.54,-0.96,-13.21
631316,2020-09-18,2020,WSH,2020-09-18 17:10:00,17,0,5,5,0,11,5,12,217,81.4,1,41,0.0244,0.0,0.0,7.0,2.0,2.0,109.0,78.9,36.0,0.0,0.0,4.0,1.0,10.0,108.0,83.7,39.0,0.0,83.8,28.8,77.0,1011.5,0.7,9.1,5.7,270.6,W,8.45,9.1,6.78
