game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf,day_night
491421,2017-07-09,2017,BOS,2017-07-09 13:10:00,13,5,3,8,3,16,8,16,286,81.3,1,50,0.02,0.1875,1.0,6.0,4.0,7.0,142.0,79.1,42.0,0.1429,2.0,10.0,4.0,9.0,144.0,83.8,38.0,0.2222,82.8,28.2,83.3,1016.4,0.5,8.6,5.3,201.7,S,7.87,8.55,6.23,day
491544,2017-07-21,2017,TEX,2017-07-21 19:10:00,19,3,4,7,5,17,4,13,267,78.5,6,55,0.1091,0.3846,3.0,12.0,1.0,6.0,120.0,72.0,35.0,0.5,2.0,5.0,2.0,7.0,147.0,83.4,46.0,0.2857,81.1,27.3,80.0,1015.2,0.1,8.3,5.2,228.1,SW,8.29,7.63,7.94,night
491559,2017-07-22,2017,TEX,2017-07-22 19:10:00,19,3,4,7,1,19,5,12,272,78.1,2,47,0.0426,0.0833,0.0,5.0,4.0,7.0,140.0,77.7,46.0,0.0,1.0,14.0,1.0,5.0,132.0,78.6,39.0,0.2,81.1,27.3,81.0,1015.4,3.2,7.5,4.7,159.2,S,3.09,5.25,0.55,night
491574,2017-07-23,2017,TEX,2017-07-23 13:10:00,13,5,6,11,4,25,13,14,355,79.6,4,42,0.0952,0.2857,0.0,13.0,7.0,6.0,170.0,79.0,46.0,0.0,4.0,12.0,6.0,8.0,185.0,80.2,46.0,0.5,81.1,27.3,80.0,1015.8,1.0,11.6,7.2,209.9,SW,11.2,11.56,9.5,day
491578,2017-07-24,2017,BAL,2017-07-24 19:10:00,19,0,5,5,1,15,6,15,294,77.3,1,51,0.0196,0.0667,0.0,10.0,5.0,6.0,149.0,78.9,43.0,0.0,1.0,5.0,1.0,9.0,145.0,75.8,44.0,0.1111,83.9,28.8,75.7,1015.4,0.0,11.1,6.9,286.7,W,5.24,1.59,8.26,night
491590,2017-07-25,2017,BAL,2017-07-25 19:10:00,19,5,4,9,2,10,8,16,263,83.2,2,54,0.037,0.125,1.0,4.0,4.0,6.0,130.0,81.7,34.0,0.1667,1.0,6.0,4.0,10.0,133.0,84.4,42.0,0.1,85.9,30.0,66.3,1016.9,0.0,10.6,6.6,306.0,NW,1.66,-2.03,5.16,night
491605,2017-07-26,2017,BAL,2017-07-26 12:10:00,12,5,1,6,3,20,4,14,264,80.9,3,41,0.0732,0.2143,2.0,11.0,3.0,8.0,137.0,78.1,38.0,0.25,1.0,9.0,1.0,6.0,127.0,84.4,31.0,0.1667,90.2,32.3,54.7,1017.2,0.0,4.1,2.5,245.2,SW,3.82,3.11,4.07,day
491729,2017-08-04,2017,MIL,2017-08-04 19:10:00,19,0,2,2,1,24,5,14,274,78.0,1,41,0.0244,0.0714,0.0,11.0,3.0,9.0,143.0,76.6,40.0,0.0,1.0,13.0,2.0,5.0,131.0,79.9,27.0,0.2,84.3,29.0,77.3,1016.4,0.0,10.0,6.2,289.8,W,4.26,0.91,7.09,night
491744,2017-08-05,2017,MIL,2017-08-05 18:10:00,18,0,3,3,1,17,6,11,313,78.4,1,47,0.0213,0.0909,0.0,5.0,2.0,4.0,141.0,80.0,43.0,0.0,1.0,12.0,4.0,7.0,172.0,76.7,41.0,0.1429,85.0,29.4,75.7,1015.1,0.2,5.0,3.1,267.9,W,3.64,2.26,4.57,night
491759,2017-08-06,2017,MIL,2017-08-06 13:10:00,13,2,1,3,2,18,5,13,243,78.0,2,42,0.0476,0.1538,1.0,9.0,2.0,7.0,109.0,78.7,35.0,0.1429,1.0,9.0,3.0,6.0,134.0,77.2,34.0,0.1667,88.8,31.6,57.7,1016.1,0.0,4.3,2.7,126.3,SE,-0.65,0.85,-2.08,day
491777,2017-08-08,2017,BOS,2017-08-08 19:10:00,19,0,2,2,0,23,2,14,273,78.4,0,44,0.0,0.0,0.0,16.0,1.0,2.0,127.0,73.6,37.0,0.0,0.0,7.0,1.0,12.0,146.0,82.4,44.0,0.0,83.7,28.7,76.0,1013.9,0.2,7.9,4.9,39.4,NE,-7.86,-7.65,-7.12,night
491792,2017-08-09,2017,BOS,2017-08-09 19:10:00,19,2,8,10,2,14,6,13,286,78.0,1,52,0.0192,0.1538,2.0,9.0,2.0,4.0,116.0,77.9,33.0,0.5,0.0,5.0,2.0,9.0,170.0,78.1,52.0,0.0,84.4,29.1,77.3,1015.2,0.0,12.8,7.9,20.6,N,-11.62,-12.73,-9.12,night
491807,2017-08-10,2017,CLE,2017-08-10 19:10:00,19,4,1,5,1,20,6,14,275,78.1,1,43,0.0233,0.0714,1.0,12.0,4.0,10.0,144.0,80.0,41.0,0.1,0.0,8.0,2.0,4.0,131.0,75.9,34.0,0.0,82.2,27.9,80.0,1015.6,2.2,9.9,6.2,347.5,N,-5.32,-7.86,-2.15,night
491823,2017-08-11,2017,CLE,2017-08-11 19:10:00,19,0,5,5,1,21,7,10,266,82.7,2,43,0.0465,0.1,0.0,12.0,2.0,3.0,121.0,80.2,27.0,0.0,1.0,9.0,5.0,7.0,145.0,84.6,37.0,0.1429,81.3,27.4,83.7,1014.2,0.4,7.6,4.7,230.0,SW,7.57,6.89,7.34,night
491838,2017-08-12,2017,CLE,2017-08-12 18:10:00,18,0,3,3,0,27,4,11,297,79.2,2,35,0.0571,0.0,0.0,13.0,1.0,4.0,127.0,81.1,29.0,0.0,0.0,14.0,3.0,7.0,170.0,77.9,44.0,0.0,81.1,27.3,85.0,1012.7,0.1,7.6,4.7,286.7,W,3.62,1.11,5.7,night
491853,2017-08-13,2017,CLE,2017-08-13 13:10:00,13,3,4,7,3,21,6,12,281,78.3,3,43,0.0698,0.25,1.0,12.0,3.0,4.0,131.0,79.3,39.0,0.25,2.0,9.0,2.0,8.0,150.0,77.5,46.0,0.25,83.7,28.7,80.7,1014.1,0.4,7.8,4.9,223.6,SW,7.83,7.42,7.29,day
491924,2017-08-18,2017,SEA,2017-08-18 19:10:00,19,1,7,8,1,16,5,18,278,80.8,6,54,0.1111,0.0556,0.0,11.0,3.0,4.0,137.0,81.6,37.0,0.0,1.0,5.0,2.0,14.0,141.0,80.2,52.0,0.0714,82.3,27.9,82.0,1013.8,0.0,4.2,2.6,74.3,E,-3.64,-2.72,-4.11,night
491939,2017-08-19,2017,SEA,2017-08-19 18:10:00,18,6,7,13,5,19,8,19,323,82.6,4,53,0.0755,0.2632,3.0,12.0,1.0,9.0,151.0,83.3,45.0,0.3333,2.0,7.0,7.0,10.0,172.0,81.9,47.0,0.2,86.2,30.1,68.0,1011.7,0.0,7.4,4.6,336.3,NW,-2.69,-4.89,-0.17,night
491954,2017-08-20,2017,SEA,2017-08-20 13:10:00,13,3,0,3,2,18,7,8,259,79.8,2,39,0.0513,0.25,2.0,7.0,4.0,5.0,133.0,82.3,32.0,0.4,0.0,11.0,2.0,3.0,126.0,77.4,32.0,0.0,88.8,31.5,58.3,1015.1,0.0,16.2,10.1,95.7,E,-10.29,-5.37,-13.96,day
491979,2017-08-22,2017,TOR,2017-08-22 19:10:00,19,6,5,11,4,16,5,19,279,82.9,4,54,0.0741,0.2105,2.0,3.0,3.0,12.0,137.0,82.6,44.0,0.1667,2.0,13.0,1.0,7.0,142.0,83.4,35.0,0.2857,90.1,32.3,51.7,1012.8,0.0,17.8,11.1,55.7,NE,-17.49,-15.31,-17.56,night
491994,2017-08-23,2017,TOR,2017-08-23 19:10:00,19,6,7,13,9,16,5,23,309,81.5,7,59,0.1186,0.3913,3.0,7.0,4.0,11.0,154.0,79.9,46.0,0.2727,6.0,9.0,1.0,12.0,155.0,83.2,44.0,0.5,80.7,27.0,85.0,1009.5,0.6,16.3,10.1,83.7,E,-12.75,-8.49,-15.47,night
492006,2017-08-24,2017,TOR,2017-08-24 13:10:00,13,2,0,2,1,21,5,11,314,80.9,2,41,0.0488,0.0909,1.0,14.0,3.0,5.0,145.0,79.5,40.0,0.2,0.0,7.0,2.0,6.0,169.0,82.1,42.0,0.0,88.9,31.6,55.3,1009.7,0.1,10.5,6.5,118.3,SE,-3.02,0.61,-6.29,day
492155,2017-09-04,2017,MIN,2017-09-04 19:10:00,19,11,4,15,3,21,8,18,311,80.8,1,47,0.0213,0.1667,2.0,10.0,3.0,13.0,147.0,83.2,43.0,0.1538,1.0,11.0,4.0,5.0,164.0,78.5,48.0,0.2,81.7,27.6,79.0,1014.1,0.0,5.7,3.5,46.9,NE,-5.7,-5.29,-5.42,night
492170,2017-09-05,2017,MIN,2017-09-05 19:10:00,19,2,1,3,2,13,3,10,232,81.8,4,47,0.0851,0.2,1.0,6.0,1.0,6.0,103.0,81.9,34.0,0.1667,1.0,7.0,2.0,4.0,129.0,81.8,34.0,0.25,81.7,27.6,81.0,1012.0,0.9,4.4,2.8,41.6,NE,-4.43,-4.25,-4.07,night
492185,2017-09-06,2017,MIN,2017-09-06 13:10:00,13,6,10,16,5,20,7,20,310,79.4,4,51,0.0784,0.25,3.0,9.0,3.0,8.0,137.0,79.8,39.0,0.375,2.0,11.0,2.0,12.0,173.0,79.0,45.0,0.1667,83.4,28.5,76.7,1011.9,0.1,3.7,2.3,179.4,S,2.59,3.34,1.53,day
492251,2017-09-11,2017,NYY,2017-09-11 19:10:00,19,1,5,6,1,23,9,12,333,80.6,2,42,0.0476,0.0833,0.0,12.0,3.0,8.0,158.0,78.4,39.0,0.0,1.0,11.0,6.0,4.0,175.0,82.5,45.0,0.25,78.1,25.6,74.3,1002.9,0.0,24.7,15.3,263.3,W,19.35,12.95,23.41,night
492264,2017-09-12,2017,NYY,2017-09-12 19:10:00,19,2,1,3,2,19,3,8,226,78.2,2,39,0.0513,0.25,2.0,9.0,1.0,5.0,94.0,79.4,29.0,0.4,0.0,10.0,2.0,3.0,132.0,77.1,34.0,0.0,78.4,25.8,78.7,1009.3,0.0,6.5,4.1,306.4,NW,0.98,-1.29,3.13,night
492279,2017-09-13,2017,NYY,2017-09-13 13:10:00,13,2,3,5,1,20,7,19,340,81.2,0,52,0.0,0.0526,1.0,12.0,3.0,9.0,167.0,81.3,44.0,0.1111,0.0,8.0,3.0,10.0,173.0,81.1,45.0,0.0,83.5,28.6,63.7,1012.0,0.0,6.3,3.9,191.2,S,5.23,6.12,3.72,day
492298,2017-09-15,2017,BOS,2017-09-15 19:10:00,19,6,13,19,5,37,12,34,554,82.0,6,87,0.069,0.1471,4.0,24.0,5.0,13.0,271.0,78.8,72.0,0.3077,1.0,13.0,3.0,21.0,283.0,84.8,81.0,0.0476,80.0,26.7,87.3,1013.1,0.7,9.3,5.8,34.3,NE,-9.1,-9.15,-7.96,night
492313,2017-09-16,2017,BOS,2017-09-16 18:10:00,18,1,3,4,1,13,2,12,265,80.9,3,52,0.0577,0.0833,0.0,6.0,1.0,5.0,116.0,82.7,32.0,0.0,1.0,7.0,1.0,7.0,149.0,79.6,41.0,0.1429,82.0,27.8,78.7,1012.9,0.0,16.7,10.4,43.1,NE,-16.69,-15.88,-15.49,night
492328,2017-09-17,2017,BOS,2017-09-17 13:10:00,13,3,2,5,2,17,3,11,262,82.9,2,45,0.0444,0.1818,1.0,9.0,1.0,8.0,138.0,82.2,36.0,0.125,1.0,8.0,2.0,3.0,124.0,83.6,36.0,0.3333,85.5,29.7,60.7,1014.0,0.0,15.5,9.6,22.7,NE,-14.34,-15.49,-11.46,day
492350,2017-09-19,2017,CHC,2017-09-19 19:10:00,19,1,2,3,2,20,1,7,260,83.4,3,40,0.075,0.2857,1.0,11.0,0.0,1.0,121.0,83.7,32.0,1.0,1.0,9.0,1.0,6.0,139.0,83.3,38.0,0.1667,81.4,27.4,72.3,1011.8,0.0,11.5,7.1,78.3,E,-9.61,-6.87,-11.19,night
492365,2017-09-20,2017,CHC,2017-09-20 19:10:00,19,8,1,9,1,15,11,15,313,80.2,1,47,0.0213,0.0667,1.0,7.0,7.0,10.0,171.0,81.5,45.0,0.1,0.0,8.0,4.0,5.0,142.0,78.8,42.0,0.0,82.5,28.0,69.7,1012.3,0.1,13.9,8.6,88.6,E,-10.04,-6.16,-12.71,night
492486,2017-09-29,2017,BAL,2017-09-29 19:10:00,19,7,0,7,2,19,12,11,306,77.6,2,40,0.05,0.1818,2.0,7.0,10.0,7.0,167.0,75.8,40.0,0.2857,0.0,12.0,2.0,4.0,139.0,80.1,29.0,0.0,78.7,26.0,87.0,1011.6,2.6,9.5,5.9,92.7,E,-6.37,-3.6,-8.38,night
492501,2017-09-30,2017,BAL,2017-09-30 18:10:00,18,4,3,7,1,16,6,17,281,79.6,1,51,0.0196,0.0588,1.0,7.0,2.0,10.0,143.0,78.8,45.0,0.1,0.0,9.0,4.0,7.0,138.0,80.5,39.0,0.0,78.6,25.9,85.3,1010.9,0.1,6.7,4.2,347.4,N,-3.59,-5.31,-1.44,night
492516,2017-10-01,2017,BAL,2017-10-01 15:10:00,15,6,0,6,1,28,4,13,275,79.3,2,36,0.0556,0.0769,1.0,10.0,4.0,10.0,147.0,77.7,43.0,0.1,0.0,18.0,0.0,3.0,128.0,81.8,28.0,0.0,82.1,27.8,74.7,1011.6,1.0,20.4,12.7,80.7,E,-16.57,-11.5,-19.64,day
529406,2018-03-29,2018,BOS,2018-03-29 16:00:00,16,6,4,10,1,17,9,12,277,80.7,4,44,0.0909,0.0833,0.0,11.0,7.0,4.0,154.0,77.7,34.0,0.0,1.0,6.0,2.0,8.0,123.0,83.0,44.0,0.125,77.8,25.4,52.7,1014.9,0.0,30.7,19.1,208.3,SW,29.38,30.61,24.6,day
529421,2018-03-30,2018,BOS,2018-03-30 19:10:00,19,0,1,1,0,15,3,11,248,81.5,0,47,0.0,0.0,0.0,9.0,1.0,4.0,109.0,81.4,34.0,0.0,0.0,6.0,2.0,7.0,139.0,81.6,46.0,0.0,72.6,22.5,84.7,1016.4,0.4,8.9,5.5,269.2,W,6.35,3.86,8.09,night
529430,2018-03-31,2018,BOS,2018-03-31 18:10:00,18,2,3,5,2,12,9,15,304,80.5,3,55,0.0545,0.1333,1.0,7.0,3.0,8.0,148.0,79.2,45.0,0.125,1.0,5.0,6.0,7.0,156.0,81.9,42.0,0.1429,72.7,22.6,71.0,1016.9,0.0,18.4,11.4,56.9,NE,-17.97,-15.59,-18.18,night
529445,2018-04-01,2018,BOS,2018-04-01 13:10:00,13,1,2,3,1,15,6,14,284,84.3,2,53,0.0377,0.0714,1.0,9.0,2.0,8.0,128.0,84.6,42.0,0.125,0.0,6.0,4.0,6.0,156.0,84.0,47.0,0.0,79.2,26.2,59.0,1016.7,0.0,5.4,3.4,35.6,NE,-5.33,-5.31,-4.71,day
529606,2018-04-13,2018,PHI,2018-04-13 19:10:00,19,1,2,3,0,21,6,11,268,82.5,1,43,0.0233,0.0,0.0,8.0,3.0,4.0,131.0,86.0,33.0,0.0,0.0,13.0,2.0,7.0,137.0,78.9,32.0,0.0,76.0,24.4,68.0,1015.6,0.0,6.8,4.2,253.9,W,5.93,4.45,6.69,night
529621,2018-04-14,2018,PHI,2018-04-14 18:10:00,18,4,9,13,1,7,6,21,268,82.9,3,65,0.0462,0.0476,0.0,4.0,3.0,8.0,118.0,81.6,38.0,0.0,1.0,3.0,3.0,13.0,150.0,83.9,53.0,0.0769,77.8,25.5,64.7,1013.2,0.0,19.5,12.1,211.3,SW,18.92,19.35,16.2,night
529636,2018-04-15,2018,PHI,2018-04-15 13:10:00,13,4,10,14,2,18,8,19,335,81.5,5,56,0.0893,0.1053,1.0,10.0,2.0,11.0,152.0,80.9,44.0,0.0909,1.0,8.0,6.0,8.0,183.0,82.1,53.0,0.125,78.6,25.9,77.3,1011.2,3.1,41.9,26.0,194.7,S,36.13,41.19,26.72,day
529652,2018-04-16,2018,TEX,2018-04-16 19:10:00,19,8,4,12,4,19,5,21,288,84.7,5,52,0.0962,0.1905,2.0,8.0,4.0,13.0,144.0,86.3,43.0,0.1538,2.0,11.0,1.0,8.0,144.0,82.8,38.0,0.25,63.7,17.6,63.3,1016.7,0.0,19.1,11.9,295.0,NW,6.53,0.0,12.28,night
529667,2018-04-17,2018,TEX,2018-04-17 19:10:00,19,2,7,9,2,13,6,19,262,83.7,3,58,0.0517,0.1053,1.0,8.0,2.0,7.0,119.0,82.1,37.0,0.1429,1.0,5.0,4.0,12.0,143.0,85.1,43.0,0.0833,67.3,19.6,50.3,1016.8,0.0,12.4,7.7,316.3,NW,-0.29,-4.5,3.96,night
529681,2018-04-18,2018,TEX,2018-04-18 13:10:00,13,4,2,6,1,17,3,15,244,85.3,3,49,0.0612,0.0667,0.0,6.0,0.0,9.0,114.0,86.5,39.0,0.0,1.0,11.0,2.0,6.0,130.0,83.8,33.0,0.1667,79.3,26.3,38.3,1018.1,0.0,7.8,4.8,240.7,SW,7.51,6.33,7.78,day
529698,2018-04-20,2018,MIN,2018-04-20 19:10:00,19,8,7,15,3,23,10,18,312,83.4,3,51,0.0588,0.1667,0.0,13.0,6.0,11.0,164.0,83.9,44.0,0.0,3.0,10.0,3.0,7.0,148.0,82.9,41.0,0.4286,74.2,23.4,70.3,1017.2,0.0,14.5,9.0,300.3,NW,3.66,-1.34,8.23,night
529713,2018-04-21,2018,MIN,2018-04-21 18:10:00,18,10,1,11,3,15,2,21,282,85.6,1,53,0.0189,0.1429,3.0,8.0,2.0,12.0,141.0,86.1,38.0,0.25,0.0,7.0,0.0,9.0,141.0,85.1,39.0,0.0,80.5,26.9,54.7,1016.2,0.3,10.3,6.4,85.4,E,-7.82,-5.08,-9.62,night
529728,2018-04-22,2018,MIN,2018-04-22 13:10:00,13,8,6,14,4,22,7,23,331,82.9,3,49,0.0612,0.1739,3.0,12.0,2.0,14.0,162.0,83.2,45.0,0.2143,1.0,10.0,5.0,9.0,169.0,82.6,47.0,0.1111,80.1,26.7,64.3,1016.4,2.3,18.6,11.6,105.0,E,-9.31,-3.23,-14.27,day
529894,2018-05-04,2018,TOR,2018-05-04 19:10:00,19,6,2,8,3,16,5,14,288,83.0,3,48,0.0625,0.2143,2.0,7.0,4.0,10.0,167.0,84.5,41.0,0.2,1.0,9.0,1.0,4.0,121.0,81.5,41.0,0.25,78.3,25.7,63.3,1014.9,0.0,25.0,15.5,342.5,N,-11.52,-18.4,-3.25,night
529910,2018-05-05,2018,TOR,2018-05-05 18:10:00,18,5,3,8,2,13,8,13,279,83.1,1,51,0.0196,0.1538,0.0,5.0,7.0,6.0,155.0,81.0,38.0,0.0,2.0,8.0,1.0,7.0,124.0,85.4,34.0,0.2857,79.9,26.6,66.7,1011.1,0.0,21.6,13.4,337.3,NW,-8.22,-14.57,-0.88,night
529925,2018-05-06,2018,TOR,2018-05-06 13:10:00,13,1,2,3,1,15,6,15,283,82.5,3,50,0.06,0.0667,1.0,7.0,5.0,8.0,154.0,79.8,50.0,0.125,0.0,8.0,1.0,7.0,129.0,86.0,38.0,0.0,79.6,26.4,70.3,1012.0,0.7,13.1,8.1,295.0,NW,4.46,-0.01,8.39,day
529934,2018-05-08,2018,ATL,2018-05-08 19:10:00,19,0,1,1,1,17,9,9,303,79.5,1,44,0.0227,0.1111,0.0,8.0,5.0,5.0,151.0,78.5,39.0,0.0,1.0,9.0,4.0,4.0,152.0,80.3,46.0,0.25,79.3,26.3,55.7,1014.4,0.0,11.3,7.0,352.5,N,-6.9,-9.56,-3.41,night
529949,2018-05-09,2018,ATL,2018-05-09 19:10:00,19,2,5,7,1,23,1,14,290,80.4,1,46,0.0217,0.0714,0.0,12.0,1.0,8.0,161.0,80.7,44.0,0.0,1.0,11.0,0.0,6.0,129.0,80.1,39.0,0.1667,81.0,27.2,52.7,1015.0,0.0,16.6,10.3,354.0,N,-10.43,-14.2,-5.4,night
530119,2018-05-22,2018,BOS,2018-05-22 19:10:00,19,2,4,6,3,16,7,13,288,83.8,3,47,0.0638,0.2308,1.0,11.0,3.0,6.0,150.0,80.8,36.0,0.1667,2.0,5.0,4.0,7.0,138.0,87.0,33.0,0.2857,75.4,24.1,87.3,1015.5,0.0,9.0,5.6,89.2,E,-6.45,-3.91,-8.21,night
530134,2018-05-23,2018,BOS,2018-05-23 19:10:00,19,1,4,5,0,24,9,8,291,80.7,1,35,0.0286,0.0,0.0,13.0,3.0,3.0,127.0,80.8,30.0,0.0,0.0,11.0,6.0,5.0,164.0,80.6,33.0,0.0,79.2,26.2,81.7,1015.6,0.1,12.7,7.9,269.1,W,9.09,5.53,11.56,night
530147,2018-05-24,2018,BOS,2018-05-24 19:10:00,19,6,3,9,1,16,6,19,310,82.4,2,51,0.0392,0.0526,0.0,5.0,4.0,12.0,162.0,80.4,47.0,0.0,1.0,11.0,2.0,7.0,148.0,84.5,44.0,0.1429,77.7,25.4,83.0,1015.1,4.8,6.1,3.8,187.5,S,4.84,5.82,3.28,night
530156,2018-05-25,2018,BAL,2018-05-25 19:10:00,19,0,2,2,1,13,4,16,271,81.4,1,53,0.0189,0.0625,0.0,4.0,4.0,7.0,134.0,83.2,42.0,0.0,1.0,9.0,0.0,9.0,137.0,79.7,43.0,0.1111,75.4,24.1,85.3,1012.6,3.8,13.5,8.4,133.0,SE,-0.47,4.16,-5.04,night
530171,2018-05-26,2018,BAL,2018-05-26 16:10:00,16,5,1,6,0,19,7,14,246,84.7,0,43,0.0,0.0,0.0,8.0,6.0,11.0,135.0,82.4,34.0,0.0,0.0,11.0,1.0,3.0,111.0,87.4,29.0,0.0,75.1,24.0,85.0,1009.3,0.5,16.7,10.4,111.3,E,-6.69,-1.06,-11.51,day
530186,2018-05-27,2018,BAL,2018-05-27 13:10:00,13,8,3,11,2,12,13,18,322,82.0,4,54,0.0741,0.1111,2.0,6.0,8.0,10.0,188.0,80.8,47.0,0.2,0.0,6.0,4.0,8.0,134.0,83.5,39.0,0.0,78.3,25.7,83.3,1003.7,0.8,35.4,22.0,145.8,SE,6.63,18.13,-5.68,day
530342,2018-06-07,2018,SEA,2018-06-07 19:10:00,19,4,5,9,3,14,4,18,256,84.2,3,55,0.0545,0.1667,1.0,4.0,1.0,10.0,122.0,84.5,41.0,0.1,2.0,10.0,3.0,8.0,134.0,84.0,41.0,0.25,78.8,26.0,80.7,1015.1,2.8,9.2,5.7,273.3,W,6.09,3.38,8.07,night
530356,2018-06-08,2018,SEA,2018-06-08 19:10:00,19,3,4,7,2,13,3,16,278,81.6,1,54,0.0185,0.125,2.0,5.0,0.0,8.0,131.0,79.2,44.0,0.25,0.0,8.0,3.0,8.0,147.0,84.0,43.0,0.0,78.6,25.9,79.3,1017.9,0.0,6.1,3.8,21.3,N,-5.56,-6.05,-4.39,night
530371,2018-06-09,2018,SEA,2018-06-09 16:10:00,16,7,3,10,1,11,6,20,274,82.9,2,57,0.0351,0.05,0.0,7.0,2.0,10.0,123.0,84.3,36.0,0.0,1.0,4.0,4.0,10.0,151.0,81.8,47.0,0.1,84.1,29.0,66.0,1016.2,0.1,4.0,2.5,170.1,S,2.28,3.25,1.03,day
530386,2018-06-10,2018,SEA,2018-06-10 13:10:00,13,4,5,9,4,18,3,15,309,82.7,3,49,0.0612,0.2667,1.0,11.0,1.0,9.0,142.0,84.2,44.0,0.1111,3.0,7.0,2.0,6.0,167.0,81.3,46.0,0.5,84.8,29.3,61.3,1015.5,0.3,7.4,4.6,288.0,W,3.35,0.9,5.41,day
530395,2018-06-11,2018,TOR,2018-06-11 19:10:00,19,8,4,12,2,16,5,17,262,85.6,2,50,0.04,0.1176,1.0,7.0,3.0,9.0,125.0,86.3,35.0,0.1111,1.0,9.0,2.0,8.0,137.0,85.0,38.0,0.125,81.4,27.4,71.7,1013.7,0.0,10.5,6.5,278.1,W,6.33,3.07,8.83,night
530409,2018-06-12,2018,TOR,2018-06-12 19:10:00,19,4,1,5,1,11,6,12,253,86.7,5,50,0.1,0.0833,1.0,5.0,4.0,7.0,133.0,89.8,41.0,0.1429,0.0,6.0,2.0,5.0,120.0,83.3,39.0,0.0,80.8,27.1,77.0,1015.4,0.5,6.6,4.1,20.6,N,-5.98,-6.55,-4.69,night
530424,2018-06-13,2018,TOR,2018-06-13 13:10:00,13,1,0,1,0,14,8,10,298,81.1,0,49,0.0,0.0,0.0,9.0,4.0,5.0,159.0,78.5,49.0,0.0,0.0,5.0,4.0,5.0,139.0,84.3,42.0,0.0,84.4,29.1,70.7,1017.3,1.0,7.8,4.8,53.7,NE,-7.71,-6.84,-7.65,day
530535,2018-06-22,2018,NYY,2018-06-22 19:10:00,19,2,1,3,0,14,10,15,295,81.2,2,49,0.0408,0.0,0.0,7.0,4.0,10.0,142.0,82.9,40.0,0.0,0.0,7.0,6.0,5.0,153.0,79.5,41.0,0.0,85.3,29.6,67.7,1012.3,0.0,13.2,8.2,269.0,W,9.5,5.79,12.06,night
530550,2018-06-23,2018,NYY,2018-06-23 16:10:00,16,4,0,4,1,18,5,13,267,83.6,2,44,0.0455,0.0769,1.0,10.0,3.0,9.0,141.0,83.7,36.0,0.1111,0.0,8.0,2.0,4.0,126.0,83.4,30.0,0.0,89.5,32.0,50.7,1013.7,0.0,14.9,9.2,311.0,NW,1.03,-4.1,6.04,day
530565,2018-06-24,2018,NYY,2018-06-24 13:10:00,13,7,6,13,4,19,9,20,392,81.5,6,69,0.087,0.2,2.0,11.0,4.0,10.0,182.0,83.7,57.0,0.2,2.0,8.0,3.0,10.0,210.0,79.4,62.0,0.2,87.8,31.0,62.7,1015.4,0.3,9.3,5.8,358.4,N,-6.4,-8.32,-3.7,day
530583,2018-06-25,2018,WSH,2018-06-25 19:10:00,19,11,0,11,3,21,10,14,310,83.7,6,44,0.1364,0.2143,3.0,10.0,6.0,12.0,177.0,82.3,45.0,0.25,0.0,11.0,4.0,2.0,133.0,85.9,29.0,0.0,83.6,28.7,67.7,1015.8,0.1,10.4,6.5,171.2,S,6.16,8.67,2.91,night
530598,2018-06-26,2018,WSH,2018-06-26 12:10:00,12,1,0,1,0,17,8,8,273,81.1,2,41,0.0488,0.0,0.0,5.0,4.0,5.0,124.0,79.0,33.0,0.0,0.0,12.0,4.0,3.0,149.0,82.8,41.0,0.0,88.9,31.6,56.0,1017.6,0.0,12.6,7.8,196.4,S,11.09,12.49,8.35,day
530616,2018-06-28,2018,HOU,2018-06-28 19:10:00,19,0,1,1,1,18,6,14,283,80.4,1,45,0.0222,0.0714,0.0,10.0,2.0,6.0,132.0,81.7,32.0,0.0,1.0,8.0,4.0,8.0,151.0,79.5,44.0,0.125,81.9,27.7,74.7,1014.7,0.1,6.7,4.2,279.6,W,3.88,1.78,5.51,night
530629,2018-06-29,2018,HOU,2018-06-29 19:10:00,19,3,2,5,1,13,6,8,261,82.4,4,47,0.0851,0.125,0.0,8.0,4.0,5.0,135.0,81.1,37.0,0.0,1.0,5.0,2.0,3.0,126.0,83.7,38.0,0.3333,80.7,27.0,82.3,1013.5,0.4,6.8,4.2,140.2,SE,0.62,2.9,-1.74,night
530644,2018-06-30,2018,HOU,2018-06-30 16:10:00,16,5,2,7,1,20,3,15,256,81.0,1,46,0.0217,0.0667,0.0,11.0,2.0,10.0,136.0,81.7,36.0,0.0,1.0,9.0,1.0,5.0,120.0,80.3,41.0,0.2,80.0,26.7,80.7,1014.3,0.7,16.6,10.3,177.0,S,11.13,14.69,6.23,day
