game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
661514,2022-06-09,2022,PIT,2022-06-09 19:20:00,19,3,1,4,1,22,2,14,243,81.3,0,40,0.0,0.0714,74.2,23.4,62.7,977.1,0.0,10.2,6.4,339.7,N,10.23,9.48,9.74
661513,2022-06-10,2022,PIT,2022-06-10 19:20:00,19,4,2,6,1,21,3,18,270,83.5,5,47,0.1064,0.0556,72.6,22.5,63.7,976.4,0.0,6.7,4.1,311.1,NW,5.97,6.63,4.6
661160,2022-06-11,2022,PIT,2022-06-11 16:10:00,16,10,4,14,5,24,5,14,269,84.6,5,41,0.122,0.3571,85.3,29.6,45.0,974.1,0.3,5.6,3.5,196.1,S,-4.37,-2.91,-5.31
661144,2022-06-12,2022,PIT,2022-06-12 13:35:00,13,5,3,8,5,17,5,14,260,81.2,6,46,0.1304,0.3571,88.8,31.6,50.0,977.5,0.0,5.3,3.3,231.2,SW,-1.49,0.34,-3.14
661143,2022-06-20,2022,SF,2022-06-20 19:20:00,19,2,1,3,1,21,3,17,280,79.6,3,46,0.0652,0.0588,80.1,26.7,40.7,985.1,0.0,7.4,4.6,327.7,NW,7.29,7.28,6.42
661142,2022-06-21,2022,SF,2022-06-21 19:20:00,19,10,12,22,6,16,6,26,326,81.7,7,62,0.1129,0.2308,82.2,27.9,46.0,983.9,0.0,7.2,4.5,313.0,NW,6.58,7.21,5.16
661141,2022-06-22,2022,SF,2022-06-22 19:20:00,19,4,3,7,3,27,1,13,280,81.8,3,41,0.0732,0.2308,85.6,29.8,52.0,978.4,0.0,10.3,6.4,304.7,NW,8.65,10.04,6.22
661140,2022-06-23,2022,SF,2022-06-23 12:20:00,12,7,6,13,4,16,5,24,302,82.5,4,55,0.0727,0.1667,94.9,34.9,34.3,976.2,0.0,15.0,9.3,313.0,NW,13.65,14.95,10.7
661139,2022-06-24,2022,LAD,2022-06-24 19:20:00,19,1,4,5,1,21,6,15,295,82.6,1,47,0.0213,0.0667,78.3,25.7,89.7,979.1,1.4,6.7,4.2,173.4,S,-6.44,-5.43,-6.68
661138,2022-06-25,2022,LAD,2022-06-25 19:15:00,19,5,3,8,3,24,5,18,285,83.1,5,44,0.1136,0.1667,82.1,27.8,62.3,982.2,0.0,4.8,3.0,300.2,NW,3.79,4.55,2.58
661512,2022-06-26,2022,LAD,2022-06-26 19:08:00,19,3,5,8,0,25,8,20,394,83.0,4,60,0.0667,0.0,80.1,26.7,72.0,982.9,0.0,5.9,3.7,157.8,S,-5.93,-5.56,-5.59
661511,2022-07-04,2022,STL,2022-07-04 19:20:00,19,6,3,9,2,14,6,19,294,83.5,3,53,0.0566,0.1053,79.9,26.6,83.7,982.5,7.2,7.7,4.8,156.2,SE,-7.73,-7.33,-7.2
661510,2022-07-05,2022,STL,2022-07-05 19:20:00,19,7,1,8,2,16,4,21,319,80.9,1,57,0.0175,0.0952,80.2,26.8,82.0,980.6,0.0,8.8,5.4,192.2,S,-7.21,-5.07,-8.48
661509,2022-07-06,2022,STL,2022-07-06 19:20:00,19,3,0,3,2,12,4,12,240,82.0,4,49,0.0816,0.1667,78.3,25.7,96.0,979.8,1.1,9.9,6.1,227.3,SW,-3.4,-0.03,-6.36
661521,2022-07-07,2022,STL,2022-07-07 19:20:00,19,2,3,5,1,31,10,16,351,82.0,3,49,0.0612,0.0625,78.9,26.0,94.3,980.2,0.0,4.9,3.1,137.2,SE,-4.63,-4.93,-3.76
661522,2022-07-08,2022,WSH,2022-07-08 19:20:00,19,12,2,14,5,12,7,20,288,83.1,5,56,0.0893,0.25,77.2,25.1,95.0,980.9,5.6,9.5,5.9,233.8,SW,-2.27,1.04,-5.3
