game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
415529,2015-08-25,2015,SD,2015-08-25 19:05:00,19,8,3,11,4,12,8,17,314,90.6,4,55,0.0727,0.2353,2.0,4.0,6.0,10.0,169.0,90.0,37.0,0.2,2.0,8.0,1.0,7.0,145.0,91.3,30.0,0.2857,79.0,26.1,44.7,1011.1,0.0,2.9,1.8,10.0,N,-2.86,-2.91,-2.47
415544,2015-08-26,2015,SD,2015-08-26 19:05:00,19,5,6,11,2,22,6,17,297,90.0,2,47,0.0426,0.1176,0.0,11.0,4.0,7.0,152.0,87.8,31.0,0.0,2.0,11.0,2.0,10.0,145.0,92.0,32.0,0.2,75.4,24.1,50.3,1014.9,0.0,4.3,2.7,319.3,NW,-1.93,-3.11,-0.51
415554,2015-08-27,2015,SD,2015-08-27 19:05:00,19,4,2,6,2,19,6,14,289,90.8,4,45,0.0889,0.1429,2.0,9.0,2.0,11.0,161.0,91.2,28.0,0.1818,0.0,10.0,3.0,3.0,128.0,90.4,23.0,0.0,74.5,23.6,58.0,1017.5,0.0,4.9,3.0,48.3,NE,-4.38,-3.39,-4.84
415567,2015-08-28,2015,MIA,2015-08-28 19:05:00,19,3,4,7,4,17,2,15,257,86.5,3,50,0.06,0.2667,2.0,8.0,2.0,8.0,145.0,87.6,25.0,0.25,2.0,9.0,0.0,7.0,112.0,85.5,26.0,0.2857,76.9,24.9,52.7,1019.3,0.0,10.2,6.3,126.3,SE,2.43,5.66,-1.09
415582,2015-08-29,2015,MIA,2015-08-29 19:05:00,19,5,1,6,4,10,3,16,247,84.2,5,52,0.0962,0.25,3.0,5.0,2.0,9.0,108.0,84.7,27.0,0.3333,1.0,5.0,1.0,7.0,139.0,83.7,32.0,0.1429,79.7,26.5,56.0,1017.5,0.0,10.9,6.8,164.7,S,8.64,10.41,5.82
415597,2015-08-30,2015,MIA,2015-08-30 13:35:00,13,7,4,11,4,12,5,23,271,88.1,5,58,0.0862,0.1739,2.0,7.0,4.0,13.0,154.0,86.6,30.0,0.1538,2.0,5.0,1.0,10.0,117.0,89.6,33.0,0.2,88.8,31.5,38.7,1017.5,0.0,2.5,1.6,143.0,SE,1.27,1.93,0.46
415645,2015-09-03,2015,ATL,2015-09-03 19:05:00,19,15,1,16,1,19,14,20,326,89.8,3,49,0.0612,0.05,1.0,8.0,8.0,18.0,190.0,92.2,37.0,0.0556,0.0,11.0,6.0,2.0,136.0,85.8,22.0,0.0,83.1,28.4,66.3,1009.8,1.6,2.1,1.3,192.5,S,2.07,2.07,1.82
415652,2015-09-04,2015,ATL,2015-09-04 19:05:00,19,5,2,7,2,10,8,20,317,88.8,3,64,0.0469,0.1,2.0,7.0,4.0,11.0,176.0,93.3,34.0,0.1818,0.0,3.0,2.0,9.0,141.0,84.6,37.0,0.0,81.6,27.6,64.3,1016.3,0.2,9.6,6.0,99.3,E,-2.19,1.15,-5.27
415667,2015-09-05,2015,ATL,2015-09-05 19:05:00,19,8,2,10,1,20,8,15,317,86.3,1,47,0.0213,0.0667,1.0,8.0,3.0,10.0,154.0,89.6,29.0,0.1,0.0,12.0,5.0,5.0,163.0,82.9,28.0,0.0,77.2,25.1,65.0,1019.7,0.0,6.2,3.9,105.8,E,-0.73,1.43,-2.8
415682,2015-09-06,2015,ATL,2015-09-06 13:35:00,13,8,4,12,3,17,8,16,301,87.5,4,52,0.0769,0.1875,3.0,9.0,4.0,9.0,164.0,86.4,30.0,0.3333,0.0,8.0,4.0,7.0,137.0,88.5,31.0,0.0,83.8,28.8,35.7,1020.6,0.0,8.3,5.2,86.0,E,-3.7,-0.94,-6.02
415705,2015-09-07,2015,NYM,2015-09-07 13:05:00,13,5,8,13,4,20,6,21,317,93.6,7,54,0.1296,0.1905,1.0,10.0,3.0,10.0,143.0,90.6,28.0,0.1,3.0,10.0,2.0,11.0,174.0,96.2,31.0,0.2727,88.6,31.4,39.0,1017.4,0.0,5.5,3.4,218.7,SW,5.25,4.41,5.45
415720,2015-09-08,2015,NYM,2015-09-08 19:05:00,19,7,8,15,2,19,10,18,313,89.0,4,51,0.0784,0.1111,0.0,12.0,3.0,11.0,137.0,90.6,24.0,0.0,2.0,7.0,7.0,7.0,176.0,87.9,37.0,0.2857,84.0,28.9,54.0,1012.8,0.0,10.5,6.5,156.7,SE,7.32,9.45,4.3
415735,2015-09-09,2015,NYM,2015-09-09 19:05:00,19,3,5,8,5,24,3,15,244,87.6,4,43,0.093,0.3333,2.0,11.0,2.0,7.0,127.0,83.0,21.0,0.2857,3.0,13.0,1.0,8.0,117.0,91.6,24.0,0.375,85.5,29.7,54.3,1008.6,0.3,4.9,3.0,210.2,SW,4.86,4.34,4.79
415840,2015-09-17,2015,MIA,2015-09-17 19:05:00,19,4,6,10,3,14,5,17,301,87.7,6,56,0.1071,0.1765,1.0,7.0,5.0,6.0,169.0,90.6,31.0,0.1667,2.0,7.0,0.0,11.0,132.0,84.8,31.0,0.1818,74.1,23.4,55.3,1017.0,0.0,9.6,6.0,152.3,SE,6.15,8.3,3.26
415851,2015-09-18,2015,MIA,2015-09-18 19:05:00,19,5,4,9,2,22,10,18,324,88.2,4,52,0.0769,0.1111,1.0,11.0,3.0,9.0,166.0,87.5,29.0,0.1111,1.0,11.0,3.0,9.0,158.0,89.0,29.0,0.1111,73.9,23.3,59.0,1013.6,0.0,11.4,7.1,149.7,SE,6.87,9.55,3.35
415866,2015-09-19,2015,MIA,2015-09-19 16:05:00,16,5,2,7,2,12,9,16,272,87.8,4,52,0.0769,0.125,2.0,4.0,8.0,6.0,134.0,90.6,26.0,0.3333,0.0,8.0,1.0,10.0,138.0,85.5,31.0,0.0,84.0,28.9,41.7,1009.8,0.0,9.4,5.8,185.7,S,9.0,9.39,7.52
415881,2015-09-20,2015,MIA,2015-09-20 13:35:00,13,13,3,16,2,17,6,21,282,87.5,5,54,0.0926,0.0952,1.0,6.0,5.0,13.0,145.0,89.3,39.0,0.0769,1.0,11.0,1.0,8.0,137.0,85.0,27.0,0.125,77.1,25.1,45.0,1014.6,1.7,11.8,7.3,14.7,N,-11.66,-11.5,-10.41
415902,2015-09-22,2015,BAL,2015-09-22 19:05:00,19,1,4,5,0,22,9,9,296,83.6,1,43,0.0233,0.0,0.0,10.0,6.0,3.0,159.0,84.5,21.0,0.0,0.0,12.0,3.0,6.0,137.0,82.8,26.0,0.0,67.2,19.5,69.0,1020.9,0.6,8.3,5.1,17.0,N,-8.23,-8.0,-7.46
415917,2015-09-23,2015,BAL,2015-09-23 19:05:00,19,3,4,7,2,22,6,14,289,89.3,2,45,0.0444,0.1429,0.0,9.0,3.0,6.0,138.0,89.9,25.0,0.0,2.0,13.0,2.0,8.0,151.0,88.8,28.0,0.25,68.5,20.3,54.7,1020.7,0.0,6.0,3.7,73.7,E,-3.78,-1.95,-5.16
415892,2015-09-24,2015,BAL,2015-09-21 19:05:00,19,4,5,9,3,9,11,17,315,90.7,4,58,0.069,0.1765,1.0,7.0,4.0,10.0,152.0,93.7,30.0,0.1,2.0,2.0,5.0,7.0,163.0,88.3,38.0,0.2857,65.5,18.6,71.3,1019.9,0.4,9.3,5.8,41.0,NE,-8.82,-7.28,-9.3
415949,2015-09-25,2015,PHI,2015-09-25 19:05:00,19,2,8,10,5,22,3,17,276,88.7,5,49,0.102,0.2941,1.0,11.0,1.0,7.0,127.0,90.2,21.0,0.1429,4.0,11.0,2.0,10.0,149.0,87.6,30.0,0.4,68.4,20.2,63.0,1022.9,0.0,13.8,8.6,71.7,E,-9.02,-4.91,-12.05
415964,2015-09-26,2015,PHI,2015-09-26 16:05:00,16,2,1,3,0,28,9,16,363,85.8,1,55,0.0182,0.0,0.0,12.0,4.0,10.0,185.0,86.5,32.0,0.0,0.0,16.0,3.0,6.0,178.0,85.1,34.0,0.0,70.5,21.4,53.3,1025.7,0.0,17.3,10.7,74.0,E,-10.75,-5.48,-14.72
415979,2015-09-27,2015,PHI,2015-09-27 13:35:00,13,5,12,17,4,10,6,24,303,90.3,3,67,0.0448,0.1667,2.0,5.0,1.0,9.0,134.0,92.6,32.0,0.2222,2.0,5.0,5.0,15.0,169.0,88.5,39.0,0.1333,72.4,22.5,63.0,1024.6,0.2,15.3,9.5,71.3,E,-10.09,-5.54,-13.43
414922,2015-09-28,2015,CIN,2015-07-08 19:05:00,19,5,1,6,2,17,5,15,258,86.3,2,47,0.0426,0.1333,2.0,7.0,2.0,12.0,139.0,89.0,32.0,0.1667,0.0,10.0,3.0,3.0,119.0,82.8,25.0,0.0,77.8,25.4,93.0,1013.7,7.1,8.9,5.6,232.7,SW,7.72,5.72,8.79
446917,2016-04-07,2016,MIA,2016-04-07 16:05:00,16,4,6,10,1,17,13,19,349,85.6,7,55,0.1273,0.0526,1.0,10.0,9.0,6.0,174.0,84.7,31.0,0.1667,0.0,7.0,4.0,13.0,175.0,86.2,46.0,0.0,57.1,13.9,67.0,996.4,1.7,13.2,8.2,254.0,W,8.2,4.18,11.23
446947,2016-04-10,2016,MIA,2016-04-10 13:35:00,13,4,2,6,1,13,7,18,269,87.0,3,51,0.0588,0.0556,0.0,6.0,3.0,11.0,144.0,84.6,38.0,0.0,1.0,7.0,2.0,7.0,125.0,90.2,29.0,0.1429,47.5,8.6,37.0,1026.6,0.0,8.7,5.4,210.0,SW,8.63,7.72,8.49
446957,2016-04-11,2016,ATL,2016-04-11 19:05:00,19,6,4,10,1,13,8,19,287,84.8,2,55,0.0364,0.0526,1.0,7.0,4.0,11.0,150.0,86.7,43.0,0.0909,0.0,6.0,2.0,8.0,137.0,82.7,40.0,0.0,65.5,18.6,56.3,1013.4,0.0,17.7,11.0,190.0,S,17.28,17.55,14.93
446969,2016-04-12,2016,ATL,2016-04-12 19:05:00,19,2,1,3,0,20,5,14,245,85.6,2,43,0.0465,0.0,0.0,10.0,1.0,8.0,96.0,84.6,25.0,0.0,0.0,10.0,4.0,6.0,149.0,86.6,27.0,0.0,53.3,11.8,37.7,1021.4,0.0,14.0,8.7,335.3,NW,-9.52,-12.46,-5.43
446982,2016-04-13,2016,ATL,2016-04-13 19:05:00,19,3,0,3,2,11,5,9,221,81.5,2,47,0.0426,0.2222,2.0,5.0,2.0,4.0,102.0,82.0,34.0,0.5,0.0,6.0,3.0,5.0,119.0,81.1,32.0,0.0,50.8,10.5,52.0,1024.4,0.0,7.5,4.6,105.7,E,-0.89,1.7,-3.37
446997,2016-04-14,2016,ATL,2016-04-14 16:05:00,16,6,2,8,2,15,3,11,240,83.2,2,46,0.0435,0.1818,2.0,7.0,1.0,6.0,126.0,85.5,31.0,0.3333,0.0,8.0,2.0,5.0,114.0,81.1,34.0,0.0,60.1,15.6,39.0,1024.2,0.0,7.9,4.9,101.7,E,-1.48,1.25,-4.03
447109,2016-04-22,2016,MIN,2016-04-22 19:05:00,19,8,4,12,2,13,7,17,266,87.8,3,55,0.0545,0.1176,1.0,4.0,5.0,9.0,136.0,86.6,32.0,0.1111,1.0,9.0,2.0,8.0,130.0,88.9,34.0,0.125,67.8,19.9,73.7,1009.9,0.0,9.7,6.0,183.3,S,9.13,9.67,7.49
447124,2016-04-23,2016,MIN,2016-04-23 13:05:00,13,2,0,2,0,22,6,9,265,81.0,2,37,0.0541,0.0,0.0,4.0,2.0,7.0,117.0,80.6,41.0,0.0,0.0,18.0,4.0,2.0,148.0,81.6,23.0,0.0,63.9,17.7,68.7,1010.7,0.3,15.3,9.5,3.7,N,-14.45,-15.26,-11.89
447139,2016-04-24,2016,MIN,2016-04-24 13:35:00,13,6,5,11,4,32,7,27,516,85.8,6,87,0.069,0.1481,3.0,12.0,4.0,16.0,273.0,85.6,77.0,0.1875,1.0,20.0,2.0,11.0,243.0,86.1,59.0,0.0909,65.2,18.4,26.7,1017.6,0.0,1.8,1.1,354.1,N,-1.55,-1.75,-1.17
447172,2016-04-26,2016,PHI,2016-04-26 19:05:00,19,3,4,7,1,19,10,16,303,82.8,2,49,0.0408,0.0625,0.0,9.0,3.0,7.0,140.0,82.4,41.0,0.0,1.0,10.0,5.0,9.0,163.0,83.3,40.0,0.1111,74.7,23.7,61.0,1004.5,0.0,9.0,5.6,279.7,W,1.99,-1.12,4.86
447187,2016-04-27,2016,PHI,2016-04-27 19:05:00,19,0,3,3,1,15,8,9,266,83.2,2,46,0.0435,0.1111,0.0,9.0,3.0,2.0,119.0,81.1,30.0,0.0,1.0,6.0,5.0,7.0,147.0,85.0,34.0,0.1429,56.2,13.5,78.3,1011.5,0.0,6.8,4.2,73.3,E,-4.27,-2.22,-5.81
447196,2016-04-28,2016,PHI,2016-04-28 16:05:00,16,0,3,3,0,17,6,10,268,85.7,3,45,0.0667,0.0,0.0,9.0,3.0,4.0,126.0,88.0,27.0,0.0,0.0,8.0,2.0,6.0,142.0,83.7,32.0,0.0,52.3,11.3,86.3,1013.3,0.1,11.7,7.3,80.3,E,-6.25,-2.47,-9.27
447344,2016-05-09,2016,DET,2016-05-09 19:05:00,19,5,4,9,4,18,8,14,251,81.4,4,47,0.0851,0.2857,2.0,4.0,3.0,7.0,119.0,84.9,35.0,0.2857,2.0,14.0,2.0,7.0,132.0,77.2,29.0,0.2857,60.9,16.0,84.0,1017.1,0.0,2.6,1.6,184.5,S,2.5,2.63,2.08
447357,2016-05-10,2016,DET,2016-05-10 19:05:00,19,4,5,9,3,19,9,20,325,86.4,4,53,0.0755,0.15,2.0,10.0,3.0,11.0,173.0,87.1,40.0,0.1818,1.0,9.0,4.0,9.0,152.0,85.5,37.0,0.1111,57.7,14.3,80.3,1020.8,0.0,5.7,3.5,100.9,E,-1.15,0.83,-2.99
447372,2016-05-11,2016,DET,2016-05-11 19:05:00,19,3,2,5,3,24,4,15,248,82.6,3,38,0.0789,0.2,1.0,4.0,4.0,9.0,129.0,83.9,37.0,0.1111,2.0,20.0,0.0,6.0,119.0,80.6,24.0,0.3333,58.3,14.6,92.7,1019.1,0.0,3.7,2.3,54.2,NE,-3.15,-2.3,-3.62
447397,2016-05-13,2016,MIA,2016-05-13 19:05:00,19,5,3,8,3,20,8,17,307,83.6,5,46,0.1087,0.1765,3.0,9.0,6.0,9.0,156.0,84.7,35.0,0.3333,0.0,11.0,2.0,8.0,151.0,82.5,37.0,0.0,67.9,20.0,58.7,1009.0,0.0,8.3,5.1,282.7,W,1.41,-1.46,4.11
446932,2016-05-14,2016,MIA,2016-04-09 16:05:00,16,6,4,10,2,14,12,17,314,85.5,3,54,0.0556,0.1176,1.0,2.0,6.0,9.0,156.0,88.1,45.0,0.1111,1.0,12.0,5.0,8.0,158.0,82.3,38.0,0.125,46.9,8.3,42.7,1009.5,0.2,25.6,15.9,298.0,NW,-2.46,-11.04,6.42
447412,2016-05-14,2016,MIA,2016-05-14 19:05:00,19,1,7,8,1,11,10,16,324,84.2,2,58,0.0345,0.0625,0.0,2.0,6.0,5.0,150.0,84.3,37.0,0.0,1.0,9.0,3.0,11.0,174.0,84.2,50.0,0.0909,58.9,15.0,81.7,1005.4,1.2,15.2,9.4,281.5,W,2.9,-2.38,7.83
447427,2016-05-15,2016,MIA,2016-05-15 13:35:00,13,1,5,6,2,20,6,16,317,84.1,2,50,0.04,0.125,1.0,15.0,4.0,7.0,168.0,86.5,30.0,0.1429,1.0,5.0,1.0,9.0,149.0,82.5,45.0,0.1111,57.3,14.0,34.3,1012.6,0.0,27.5,17.1,284.7,W,3.75,-5.8,12.84
447535,2016-05-23,2016,NYM,2016-05-23 19:05:00,19,1,7,8,3,14,2,17,257,86.9,1,55,0.0182,0.1765,0.0,4.0,2.0,6.0,120.0,87.4,38.0,0.0,3.0,10.0,0.0,11.0,137.0,86.4,38.0,0.2727,63.1,17.3,91.0,1012.2,2.3,3.9,2.4,312.5,NW,-1.33,-2.51,0.0
447549,2016-05-24,2016,NYM,2016-05-24 19:05:00,19,7,4,11,7,19,5,16,268,86.2,4,47,0.0851,0.4375,5.0,4.0,2.0,11.0,122.0,88.1,39.0,0.4545,2.0,15.0,3.0,5.0,146.0,83.9,32.0,0.4,71.8,22.1,58.7,1014.5,0.0,8.1,5.0,273.3,W,2.66,-0.12,5.12
447565,2016-05-25,2016,NYM,2016-05-25 13:05:00,13,0,2,2,1,15,3,11,261,82.5,2,48,0.0417,0.0909,0.0,8.0,1.0,6.0,120.0,84.4,34.0,0.0,1.0,7.0,2.0,5.0,141.0,80.7,37.0,0.2,83.5,28.6,37.3,1018.9,0.0,8.1,5.1,244.7,SW,6.03,3.8,7.53
447577,2016-05-26,2016,STL,2016-05-26 19:05:00,19,2,1,3,3,11,2,13,247,83.5,3,50,0.06,0.2308,2.0,6.0,1.0,7.0,112.0,86.1,32.0,0.2857,1.0,5.0,1.0,6.0,135.0,81.6,44.0,0.1667,78.7,25.9,67.7,1014.8,0.0,7.7,4.8,171.7,S,6.64,7.6,4.89
447593,2016-05-27,2016,STL,2016-05-27 19:05:00,19,2,6,8,3,15,5,12,243,84.8,2,49,0.0408,0.25,1.0,7.0,1.0,8.0,124.0,87.7,34.0,0.125,2.0,8.0,4.0,4.0,119.0,81.8,32.0,0.5,78.9,26.0,73.3,1015.9,0.0,8.0,5.0,175.0,S,7.07,7.9,5.39
447608,2016-05-28,2016,STL,2016-05-28 19:15:00,19,4,9,13,4,19,5,19,286,83.5,5,52,0.0962,0.2105,3.0,7.0,0.0,7.0,125.0,84.3,38.0,0.4286,1.0,12.0,4.0,12.0,161.0,82.9,43.0,0.0833,78.3,25.7,68.0,1018.3,0.0,11.1,6.9,155.0,SE,7.5,9.85,4.25
447623,2016-05-29,2016,STL,2016-05-29 13:35:00,13,10,2,12,4,15,6,21,301,84.7,3,56,0.0536,0.1905,3.0,8.0,3.0,12.0,142.0,84.6,38.0,0.25,1.0,7.0,3.0,9.0,159.0,84.8,46.0,0.1111,82.8,28.2,53.0,1017.8,0.0,7.2,4.5,146.7,SE,4.04,5.84,1.76
447783,2016-06-10,2016,PHI,2016-06-10 19:05:00,19,9,6,15,5,16,8,17,278,82.7,5,50,0.1,0.2941,3.0,3.0,5.0,11.0,134.0,85.8,35.0,0.2727,2.0,13.0,3.0,6.0,144.0,79.8,36.0,0.3333,75.0,23.9,59.0,1015.6,0.0,4.9,3.0,203.6,SW,4.87,4.54,4.6
447798,2016-06-11,2016,PHI,2016-06-11 12:05:00,12,8,0,8,0,16,4,20,284,80.0,0,52,0.0,0.0,0.0,6.0,2.0,13.0,153.0,79.0,45.0,0.0,0.0,10.0,2.0,7.0,131.0,81.3,33.0,0.0,88.6,31.5,49.0,1012.7,0.0,14.7,9.2,239.7,SW,11.74,7.99,14.08
447813,2016-06-12,2016,PHI,2016-06-12 16:05:00,16,5,4,9,3,18,5,15,282,86.0,2,48,0.0417,0.2,1.0,9.0,5.0,8.0,154.0,86.9,37.0,0.125,2.0,9.0,0.0,7.0,128.0,85.0,33.0,0.2857,87.1,30.6,21.0,1005.8,0.0,23.3,14.5,303.7,NW,-4.51,-12.06,3.58
447817,2016-06-13,2016,CHC,2016-06-13 19:05:00,19,4,1,5,2,21,5,12,266,82.4,3,43,0.0698,0.1667,1.0,5.0,3.0,10.0,143.0,83.7,36.0,0.1,1.0,16.0,0.0,2.0,123.0,80.6,26.0,0.5,76.3,24.6,44.0,1009.6,0.0,4.7,2.9,252.9,W,3.0,1.58,4.06
447828,2016-06-14,2016,CHC,2016-06-14 19:05:00,19,3,4,7,0,22,8,12,283,82.5,1,43,0.0233,0.0,0.0,10.0,3.0,5.0,135.0,85.6,29.0,0.0,0.0,12.0,4.0,7.0,148.0,79.5,31.0,0.0,75.4,24.1,45.0,1013.1,0.0,7.1,4.4,125.0,SE,1.53,3.8,-0.92
447843,2016-06-15,2016,CHC,2016-06-15 16:05:00,16,5,4,9,3,21,7,20,367,85.8,4,63,0.0635,0.15,1.0,10.0,4.0,9.0,182.0,87.5,49.0,0.1111,2.0,11.0,3.0,11.0,185.0,84.2,50.0,0.1818,79.2,26.2,64.7,1009.8,0.0,9.5,5.9,138.1,SE,4.09,6.76,0.92
448010,2016-06-27,2016,NYM,2016-06-27 19:05:00,19,11,4,15,0,17,6,31,309,87.6,1,61,0.0164,0.0,0.0,8.0,5.0,17.0,169.0,87.1,42.0,0.0,0.0,9.0,1.0,14.0,140.0,88.2,43.0,0.0,76.0,24.4,89.0,1013.2,4.1,6.4,4.0,158.7,S,4.64,5.88,2.84
448024,2016-06-28,2016,NYM,2016-06-28 19:05:00,19,5,0,5,1,11,10,12,265,85.5,3,49,0.0612,0.0833,1.0,7.0,6.0,7.0,130.0,87.6,31.0,0.1429,0.0,4.0,3.0,5.0,135.0,84.0,43.0,0.0,80.0,26.7,81.7,1009.8,0.1,3.0,1.8,112.0,E,-0.03,0.99,-1.04
448040,2016-06-29,2016,NYM,2016-06-29 19:05:00,19,4,2,6,3,16,6,11,279,83.1,3,45,0.0667,0.2727,2.0,2.0,4.0,5.0,139.0,82.6,38.0,0.4,1.0,14.0,1.0,6.0,140.0,83.5,39.0,0.1667,74.8,23.8,53.7,1013.0,0.0,10.0,6.2,337.7,N,-7.12,-9.11,-4.27
448048,2016-06-30,2016,CIN,2016-06-30 19:05:00,19,13,4,17,4,19,12,20,321,83.1,5,48,0.1042,0.2,3.0,8.0,6.0,11.0,172.0,84.2,41.0,0.2727,1.0,11.0,5.0,9.0,149.0,81.9,34.0,0.1111,74.3,23.5,75.7,1014.6,0.0,5.2,3.2,143.3,SE,2.65,4.01,0.97
448060,2016-07-01,2016,CIN,2016-07-01 18:05:00,18,3,2,5,0,22,6,21,399,85.6,1,76,0.0132,0.0,0.0,12.0,4.0,10.0,209.0,87.0,47.0,0.0,0.0,10.0,2.0,11.0,190.0,84.3,54.0,0.0,79.6,26.4,83.0,1010.2,1.1,5.0,3.1,214.7,SW,4.92,4.26,4.99
448075,2016-07-02,2016,CIN,2016-07-02 19:15:00,19,4,9,13,1,11,9,17,325,82.5,1,67,0.0149,0.0588,1.0,6.0,6.0,3.0,155.0,85.0,34.0,0.3333,0.0,5.0,2.0,14.0,170.0,80.6,47.0,0.0,75.3,24.0,54.0,1017.4,0.0,5.2,3.2,42.2,NE,-4.86,-3.97,-5.17
448090,2016-07-03,2016,CIN,2016-07-03 13:35:00,13,12,1,13,6,15,9,18,316,83.4,3,53,0.0566,0.3333,6.0,7.0,5.0,15.0,163.0,87.2,44.0,0.4,0.0,8.0,4.0,3.0,153.0,79.6,44.0,0.0,71.3,21.8,71.0,1019.1,0.0,2.2,1.4,187.7,S,2.13,2.19,1.81
448110,2016-07-04,2016,MIL,2016-07-04 11:05:00,11,0,1,1,1,18,6,7,293,83.3,1,44,0.0227,0.1429,0.0,7.0,2.0,2.0,136.0,84.0,32.0,0.0,1.0,11.0,3.0,5.0,157.0,82.8,36.0,0.2,70.4,21.3,87.0,1017.1,2.2,10.2,6.3,173.7,S,8.91,10.05,6.69
448125,2016-07-05,2016,MIL,2016-07-05 19:05:00,19,2,5,7,2,10,6,22,272,85.2,1,60,0.0167,0.0909,0.0,4.0,2.0,12.0,131.0,85.3,43.0,0.0,2.0,6.0,3.0,10.0,141.0,85.0,41.0,0.2,83.2,28.5,75.0,1009.3,0.0,3.6,2.3,263.9,W,1.74,0.55,2.73
448140,2016-07-06,2016,MIL,2016-07-06 16:05:00,16,7,4,11,3,16,3,18,263,83.9,2,51,0.0392,0.1667,3.0,5.0,1.0,10.0,134.0,81.8,39.0,0.3,0.0,11.0,1.0,8.0,129.0,86.4,34.0,0.0,89.8,32.1,52.0,1008.9,0.0,5.5,3.4,267.9,W,2.3,0.44,3.88
448214,2016-07-15,2016,PIT,2016-07-15 19:05:00,19,5,1,6,1,15,7,11,256,86.3,1,45,0.0222,0.0909,1.0,6.0,5.0,7.0,131.0,87.0,31.0,0.1429,0.0,9.0,2.0,4.0,125.0,85.6,31.0,0.0,85.2,29.5,53.3,1011.9,0.0,7.0,4.3,229.6,SW,6.2,4.74,6.91
448229,2016-07-16,2016,PIT,2016-07-16 19:05:00,19,6,0,6,1,14,4,16,256,83.7,2,50,0.04,0.0625,1.0,8.0,2.0,10.0,136.0,82.5,41.0,0.1,0.0,6.0,1.0,6.0,120.0,85.2,34.0,0.0,78.6,25.9,77.0,1016.5,2.1,3.7,2.3,85.4,E,-1.7,-0.46,-2.73
448244,2016-07-17,2016,PIT,2016-07-17 13:35:00,13,1,2,3,2,33,8,20,541,85.0,4,87,0.046,0.1,1.0,16.0,4.0,8.0,275.0,84.2,63.0,0.125,1.0,17.0,3.0,12.0,266.0,85.8,65.0,0.0833,90.8,32.7,39.0,1019.1,0.0,5.7,3.5,278.7,W,1.36,-0.61,3.17
448279,2016-07-20,2016,LAD,2016-07-20 19:05:00,19,8,1,9,4,19,3,13,279,86.2,6,44,0.1364,0.3077,4.0,12.0,1.0,9.0,149.0,88.1,30.0,0.4444,0.0,7.0,2.0,4.0,130.0,84.5,35.0,0.0,79.9,26.6,63.7,1019.2,0.0,3.6,2.3,54.0,NE,-3.1,-2.26,-3.56
448292,2016-07-21,2016,LAD,2016-07-21 12:05:00,12,3,6,9,2,23,5,18,332,84.0,3,49,0.0612,0.1111,0.0,9.0,4.0,10.0,190.0,83.8,45.0,0.0,2.0,14.0,1.0,8.0,142.0,84.2,38.0,0.25,87.7,30.9,37.7,1019.6,0.0,4.3,2.7,182.3,S,4.04,4.3,3.28
448309,2016-07-22,2016,SD,2016-07-22 19:05:00,19,3,5,8,4,14,4,12,278,83.2,3,52,0.0577,0.3333,2.0,6.0,2.0,6.0,135.0,85.0,37.0,0.3333,2.0,8.0,2.0,6.0,143.0,81.1,32.0,0.3333,89.1,31.7,50.3,1010.9,0.0,10.1,6.3,221.3,SW,9.53,7.84,10.06
448324,2016-07-23,2016,SD,2016-07-23 19:05:00,19,3,2,5,1,17,5,14,270,81.7,1,48,0.0208,0.0714,0.0,4.0,4.0,8.0,137.0,85.3,34.0,0.0,1.0,13.0,0.0,6.0,133.0,78.2,36.0,0.1667,85.8,29.9,65.7,1010.1,8.0,6.1,3.8,232.7,SW,5.3,3.93,6.04
448339,2016-07-24,2016,SD,2016-07-24 13:35:00,13,6,10,16,3,13,7,21,319,85.9,3,60,0.05,0.1429,1.0,5.0,1.0,9.0,143.0,86.5,42.0,0.1111,2.0,8.0,5.0,12.0,176.0,85.4,49.0,0.1667,94.5,34.7,38.0,1013.9,0.0,4.5,2.8,143.0,SE,2.3,3.5,0.83
448500,2016-08-05,2016,SF,2016-08-05 19:05:00,19,5,1,6,3,14,3,10,246,84.5,3,45,0.0667,0.3,2.0,5.0,2.0,6.0,116.0,88.4,33.0,0.3333,1.0,9.0,1.0,4.0,130.0,80.6,33.0,0.25,78.0,25.5,79.0,1011.2,0.0,7.6,4.7,182.7,S,7.12,7.57,5.81
448515,2016-08-06,2016,SF,2016-08-06 19:05:00,19,1,7,8,1,19,7,22,315,84.6,2,53,0.0377,0.0455,0.0,6.0,3.0,8.0,151.0,85.6,36.0,0.0,1.0,13.0,3.0,14.0,164.0,83.8,43.0,0.0714,82.4,28.0,72.3,1006.6,1.2,7.4,4.6,239.3,SW,5.92,4.05,7.08
