game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
746139,2024-06-11,2024,TEX,2024-06-11 19:10:00,19,15,2,17,6,8,10,19,330,82.8,5,60,0.0833,0.3158,60.4,15.8,80.7,993.1,0.0,5.5,3.4,201.6,S,5.47,5.16,5.11
746137,2024-06-12,2024,TEX,2024-06-12 19:10:00,19,2,3,5,2,12,6,15,308,83.2,5,54,0.0926,0.1333,62.1,16.7,77.7,993.6,0.0,10.7,6.7,244.0,SW,8.04,5.12,9.99
746136,2024-06-13,2024,TEX,2024-06-13 19:10:00,19,1,3,4,1,16,8,12,281,82.4,1,45,0.0222,0.0833,60.6,15.9,84.0,995.1,0.0,7.1,4.4,193.6,S,6.98,6.93,6.19
746134,2024-06-14,2024,KC,2024-06-14 19:10:00,19,4,3,7,3,10,3,13,239,85.5,3,51,0.0588,0.2308,65.5,18.6,68.7,991.8,0.0,5.3,3.3,200.4,S,5.33,5.08,4.94
746135,2024-06-15,2024,KC,2024-06-15 18:10:00,18,2,7,9,1,15,9,13,304,82.8,1,50,0.02,0.0769,71.3,21.8,47.3,988.3,0.0,11.1,6.9,169.0,S,9.28,10.83,6.62
746130,2024-06-16,2024,KC,2024-06-16 13:10:00,13,3,0,3,3,17,4,8,232,81.8,4,40,0.1,0.375,82.0,27.8,34.0,986.9,0.0,18.6,11.6,227.0,SW,16.96,13.29,18.58
746131,2024-06-21,2024,LAA,2024-06-21 19:10:00,19,2,3,5,1,16,4,9,276,81.5,1,51,0.0196,0.1111,67.5,19.7,61.7,987.9,0.0,7.0,4.3,198.6,S,6.98,6.73,6.4
746132,2024-06-22,2024,LAA,2024-06-22 19:10:00,19,7,2,9,3,19,4,12,248,81.0,7,44,0.1591,0.25,69.8,21.0,66.7,991.5,0.0,7.9,4.9,224.7,SW,7.32,5.86,7.89
746133,2024-07-02,2024,AZ,2024-07-02 19:10:00,19,6,5,11,3,16,6,22,303,81.5,5,59,0.0847,0.1364,66.1,19.0,79.0,989.9,0.0,8.0,5.0,217.8,SW,7.72,6.53,7.97
746128,2024-07-03,2024,AZ,2024-07-03 19:10:00,19,4,12,16,6,13,13,22,371,82.5,8,60,0.1333,0.2727,64.5,18.0,83.0,992.6,0.0,10.2,6.4,194.3,S,10.13,10.02,9.02
746126,2024-07-04,2024,AZ,2024-07-04 18:10:00,18,3,9,12,3,21,8,18,326,82.9,6,51,0.1176,0.1667,70.5,21.4,63.0,992.9,0.0,9.8,6.1,205.3,SW,9.79,9.03,9.36
746127,2024-07-05,2024,MIL,2024-07-05 19:10:00,19,8,5,13,5,21,8,14,294,82.3,4,44,0.0909,0.3571,74.5,23.6,59.7,988.7,0.0,10.5,6.5,174.4,S,9.23,10.36,6.99
746129,2024-07-06,2024,MIL,2024-07-06 16:15:00,16,5,3,8,5,13,7,14,318,83.7,5,54,0.0926,0.3571,82.6,28.1,48.0,991.1,0.0,13.1,8.1,184.0,S,12.39,13.06,10.23
746122,2024-07-07,2024,MIL,2024-07-07 13:10:00,13,2,9,11,4,18,11,19,341,84.0,6,52,0.1154,0.2105,86.0,30.0,40.0,993.0,0.0,15.5,9.7,201.7,S,15.53,14.67,14.52
746123,2024-07-19,2024,BOS,2024-07-19 19:10:00,19,4,1,5,2,19,4,13,284,78.9,3,43,0.0698,0.1538,69.7,20.9,73.0,993.9,0.0,8.2,5.1,210.0,SW,8.1,7.24,7.97
746121,2024-07-20,2024,BOS,2024-07-20 16:15:00,16,7,6,13,4,24,11,22,375,84.1,10,57,0.1754,0.1818,84.7,29.3,35.0,991.7,0.0,16.3,10.1,231.3,SW,14.25,10.71,16.07
746125,2024-07-21,2024,BOS,2024-07-21 16:10:00,16,9,6,15,7,19,7,19,295,86.2,7,51,0.1373,0.3684,81.9,27.7,41.0,991.2,0.0,15.2,9.4,220.0,SW,14.46,12.03,15.15
746124,2024-07-22,2024,SF,2024-07-22 19:10:00,19,3,2,5,2,16,8,11,262,82.5,2,44,0.0455,0.1818,70.4,21.3,65.0,991.1,0.0,7.1,4.4,201.0,S,7.1,6.73,6.61
746118,2024-07-23,2024,SF,2024-07-23 19:10:00,19,5,2,7,1,21,12,14,351,82.6,3,42,0.0714,0.0714,71.2,21.8,69.7,994.6,0.0,8.8,5.4,212.6,SW,8.63,7.59,8.64
746119,2024-07-24,2024,SF,2024-07-24 19:10:00,19,3,8,11,1,20,11,14,331,80.5,1,45,0.0222,0.0714,72.0,22.2,58.7,996.4,0.0,8.2,5.1,180.9,S,7.6,8.16,6.11
746117,2024-07-25,2024,SF,2024-07-25 13:10:00,13,6,4,10,2,23,7,25,311,86.1,4,50,0.08,0.08,92.8,33.8,29.3,994.9,0.0,20.9,13.0,225.0,SW,19.31,15.41,20.88
746116,2024-08-05,2024,PHI,2024-08-05 19:10:00,19,5,3,8,2,17,1,17,252,86.0,5,49,0.102,0.1176,71.4,21.9,63.7,991.8,0.0,8.6,5.4,171.0,S,7.36,8.46,5.37
746120,2024-08-06,2024,PHI,2024-08-06 19:10:00,19,2,6,8,3,12,3,21,306,83.7,3,61,0.0492,0.1429,73.9,23.3,62.7,994.4,0.0,9.8,6.1,172.1,S,8.48,9.67,6.27
746115,2024-08-07,2024,PHI,2024-08-07 19:10:00,19,4,9,13,3,8,5,18,299,81.1,5,62,0.0806,0.1667,71.2,21.8,68.7,994.5,0.0,5.0,3.1,172.6,S,4.31,4.89,3.2
746113,2024-08-09,2024,PIT,2024-08-09 19:10:00,19,9,5,14,5,24,6,19,330,82.8,6,46,0.1304,0.2632,68.0,20.0,75.3,991.6,0.0,7.6,4.7,192.7,S,7.52,7.51,6.62
746112,2024-08-10,2024,PIT,2024-08-10 18:10:00,18,4,1,5,2,21,3,17,260,83.5,3,46,0.0652,0.1176,74.5,23.6,57.7,992.3,0.0,9.0,5.6,193.3,S,8.89,8.84,7.86
746114,2024-08-11,2024,PIT,2024-08-11 13:10:00,13,6,5,11,2,13,8,22,346,84.0,5,65,0.0769,0.0909,90.3,32.4,33.7,993.6,0.0,17.2,10.7,194.3,S,17.03,16.83,15.16
746109,2024-08-19,2024,SEA,2024-08-19 19:10:00,19,3,0,3,2,18,7,6,248,82.3,2,38,0.0526,0.3333,72.7,22.6,62.0,993.7,0.0,5.7,3.5,163.8,S,4.45,5.4,2.96
746107,2024-08-20,2024,SEA,2024-08-20 19:10:00,19,6,3,9,3,14,8,18,336,83.3,5,52,0.0962,0.1667,74.0,23.3,61.3,993.1,0.0,6.8,4.2,180.1,S,6.26,6.76,5.0
746110,2024-08-21,2024,SEA,2024-08-21 19:10:00,19,8,4,12,1,19,4,19,300,82.4,3,54,0.0556,0.0526,71.7,22.0,65.0,993.4,0.0,6.8,4.2,169.7,S,5.74,6.66,4.13
746111,2024-08-23,2024,TB,2024-08-23 19:10:00,19,7,3,10,4,17,3,17,260,83.2,2,50,0.04,0.2353,67.0,19.5,64.0,994.7,0.0,8.4,5.2,191.3,S,8.24,8.3,7.19
746108,2024-08-24,2024,TB,2024-08-24 18:10:00,18,8,9,17,5,15,5,23,330,85.7,5,65,0.0769,0.2174,69.7,21.0,59.3,995.6,0.0,9.9,6.1,219.7,SW,9.42,7.86,9.86
746106,2024-08-25,2024,TB,2024-08-25 13:10:00,13,3,1,4,3,20,6,10,231,83.7,4,40,0.1,0.3,83.4,28.5,34.0,996.6,0.0,23.0,14.3,238.3,SW,18.65,12.92,22.13
746105,2024-08-27,2024,BAL,2024-08-27 19:10:00,19,2,3,5,2,16,8,14,293,83.2,5,50,0.1,0.1429,66.8,19.3,78.0,994.3,0.0,8.3,5.1,219.3,SW,7.91,6.62,8.25
746103,2024-08-28,2024,BAL,2024-08-28 19:10:00,19,6,4,10,2,16,1,12,271,84.8,3,51,0.0588,0.1667,64.4,18.0,81.7,994.3,0.0,8.5,5.3,234.7,SW,7.22,5.23,8.34
746102,2024-08-29,2024,BAL,2024-08-29 19:10:00,19,6,3,9,1,15,9,18,312,83.4,2,52,0.0385,0.0556,63.9,17.7,83.7,995.4,0.0,7.3,4.5,219.7,SW,6.94,5.79,7.26
746104,2024-09-06,2024,CLE,2024-09-06 19:10:00,19,1,3,4,3,18,4,11,267,83.4,4,45,0.0889,0.2727,83.0,28.3,40.0,989.6,0.0,12.1,7.5,144.7,SE,6.42,9.53,2.54
746099,2024-09-07,2024,CLE,2024-09-07 18:10:00,18,7,2,9,3,15,6,15,289,83.5,2,50,0.04,0.2,83.9,28.8,37.3,988.0,0.0,6.0,3.7,162.1,S,4.59,5.65,2.98
746098,2024-09-08,2024,CLE,2024-09-08 13:10:00,13,4,0,4,2,17,4,15,267,80.3,3,46,0.0652,0.1333,104.4,40.2,16.0,988.4,0.0,18.6,11.6,230.0,SW,16.5,12.56,18.44
746101,2024-09-09,2024,CHC,2024-09-09 19:10:00,19,4,10,14,3,14,6,26,322,83.3,1,63,0.0159,0.1154,90.3,32.4,21.0,989.5,0.0,12.7,7.9,268.4,W,5.19,0.92,8.84
746097,2024-09-10,2024,CHC,2024-09-10 19:10:00,19,3,6,9,3,14,3,18,273,85.7,3,58,0.0517,0.1667,67.8,19.9,73.0,989.3,0.0,8.7,5.4,201.0,S,8.66,8.22,8.06
746100,2024-09-11,2024,CHC,2024-09-11 19:10:00,19,10,8,18,7,11,16,18,335,82.9,6,57,0.1053,0.3889,67.0,19.5,69.3,987.5,0.0,9.8,6.1,148.4,SE,5.73,8.09,2.68
746094,2024-09-20,2024,COL,2024-09-20 19:10:00,19,6,4,10,6,17,3,14,265,82.6,8,48,0.1667,0.4286,63.0,17.2,79.3,992.6,0.0,7.6,4.7,181.8,S,7.11,7.6,5.76
746096,2024-09-21,2024,COL,2024-09-21 18:10:00,18,3,6,9,3,23,9,15,320,79.4,1,45,0.0222,0.2,63.9,17.7,78.3,993.0,0.0,7.6,4.7,243.0,SW,5.75,3.73,7.09
746092,2024-09-22,2024,COL,2024-09-22 13:10:00,13,6,5,11,4,22,11,20,332,83.6,3,45,0.0667,0.2,78.7,26.0,48.7,991.6,0.0,18.4,11.4,237.7,SW,15.01,10.49,17.73
746093,2024-09-24,2024,SD,2024-09-24 19:10:00,19,2,4,6,1,12,4,17,285,82.9,3,55,0.0545,0.0588,62.1,16.7,89.7,990.6,0.0,7.2,4.5,198.6,S,7.22,6.95,6.61
746095,2024-09-25,2024,SD,2024-09-25 19:10:00,19,4,3,7,1,14,12,12,299,82.6,4,45,0.0889,0.0833,61.6,16.5,87.7,990.4,0.0,5.8,3.6,151.9,SE,3.71,5.02,1.94
746088,2024-09-26,2024,SD,2024-09-26 19:10:00,19,7,2,9,2,9,5,19,268,86.0,3,60,0.05,0.1053,61.9,16.6,86.7,991.6,0.0,5.1,3.2,177.6,S,4.66,5.11,3.64
778546,2025-03-27,2025,DET,2025-03-27 16:10:00,16,5,4,9,4,15,7,16,295,81.4,6,52,0.1154,0.25,60.5,15.8,72.7,996.1,0.0,10.7,6.7,245.0,SW,7.91,4.96,9.92
778533,2025-03-29,2025,DET,2025-03-29 18:10:00,18,7,3,10,3,22,7,13,300,79.9,3,41,0.0732,0.2308,57.5,14.2,69.0,995.7,0.0,6.9,4.3,238.3,SW,5.59,3.88,6.64
