game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf,day_night
491144,2017-06-18,2017,WSH,2017-06-18 13:10:00,13,5,1,6,1,13,5,15,265,83.6,0,54,0.0,0.0667,1.0,6.0,3.0,11.0,142.0,84.0,36.0,0.0909,0.0,7.0,2.0,4.0,123.0,83.2,32.0,0.0,77.1,25.0,83.3,1010.4,0.0,22.0,13.7,179.0,S,20.21,21.99,15.98,day
491302,2017-06-30,2017,PHI,2017-06-30 19:10:00,19,2,1,3,0,17,5,10,271,78.9,1,42,0.0238,0.0,0.0,4.0,4.0,6.0,134.0,77.3,43.0,0.0,0.0,13.0,1.0,4.0,137.0,81.0,31.0,0.0,75.6,24.2,77.3,1014.0,0.0,22.7,14.1,193.0,S,22.42,22.35,19.79,night
491317,2017-07-01,2017,PHI,2017-07-01 16:10:00,16,7,6,13,4,15,5,20,298,81.5,4,54,0.0741,0.2,3.0,6.0,1.0,10.0,115.0,83.1,41.0,0.3,1.0,9.0,3.0,10.0,183.0,80.1,49.0,0.1,75.2,24.0,84.3,1011.6,0.5,24.1,15.0,180.3,S,22.29,24.05,17.84,day
491332,2017-07-02,2017,PHI,2017-07-02 13:10:00,13,1,7,8,1,16,6,14,274,81.4,2,52,0.0385,0.0714,1.0,6.0,4.0,2.0,128.0,81.2,46.0,0.5,0.0,10.0,2.0,12.0,146.0,81.6,47.0,0.0,86.1,30.0,45.0,1014.5,0.0,14.3,8.9,245.7,SW,10.43,6.46,13.15,day
491438,2017-07-14,2017,COL,2017-07-14 19:10:00,19,14,2,16,2,21,9,25,326,79.2,2,53,0.0377,0.08,2.0,8.0,7.0,19.0,197.0,81.2,56.0,0.1053,0.0,13.0,2.0,6.0,129.0,75.6,31.0,0.0,69.6,20.9,92.7,1014.9,1.5,13.1,8.1,105.6,E,-1.56,2.98,-5.92,night
491453,2017-07-15,2017,COL,2017-07-15 19:10:00,19,9,3,12,3,21,6,15,283,78.8,3,45,0.0667,0.2,3.0,10.0,4.0,8.0,147.0,81.1,39.0,0.375,0.0,11.0,2.0,7.0,136.0,76.7,42.0,0.0,76.1,24.5,75.3,1011.7,0.0,6.0,3.7,302.0,NW,-0.99,-2.95,1.1,night
491468,2017-07-16,2017,COL,2017-07-16 13:10:00,13,4,13,17,5,16,5,27,324,80.4,6,64,0.0938,0.1852,2.0,6.0,1.0,8.0,135.0,82.1,43.0,0.25,3.0,10.0,3.0,19.0,189.0,79.2,60.0,0.1579,81.3,27.4,58.7,1014.1,0.0,6.7,4.2,217.6,SW,6.5,5.51,6.71,day
491488,2017-07-17,2017,STL,2017-07-17 19:10:00,19,3,6,9,4,17,8,18,311,82.7,4,55,0.0727,0.2222,2.0,6.0,3.0,8.0,148.0,81.5,39.0,0.25,2.0,11.0,5.0,10.0,163.0,83.7,44.0,0.2,75.1,23.9,89.3,1017.5,0.3,9.6,5.9,160.3,S,7.09,8.86,4.46,night
491503,2017-07-18,2017,STL,2017-07-18 19:10:00,19,0,5,5,0,17,2,16,275,81.0,1,53,0.0189,0.0,0.0,8.0,1.0,3.0,119.0,83.7,33.0,0.0,0.0,9.0,1.0,13.0,156.0,79.1,47.0,0.0,76.3,24.6,89.0,1017.3,0.0,14.4,8.9,173.3,S,12.57,14.22,9.42,night
491518,2017-07-19,2017,STL,2017-07-19 19:10:00,19,7,3,10,0,13,5,23,291,80.0,2,62,0.0323,0.0,0.0,6.0,0.0,13.0,130.0,82.8,49.0,0.0,0.0,7.0,4.0,10.0,161.0,77.5,56.0,0.0,80.0,26.7,79.3,1014.3,0.0,10.4,6.5,205.3,SW,10.42,9.62,9.97,night
491529,2017-07-20,2017,STL,2017-07-20 12:10:00,12,3,2,5,3,12,3,12,277,78.3,1,52,0.0192,0.25,2.0,7.0,2.0,6.0,144.0,78.6,42.0,0.3333,1.0,5.0,1.0,6.0,133.0,77.9,39.0,0.1667,89.6,32.0,55.0,1013.5,0.0,9.2,5.7,251.8,W,5.98,3.25,8.0,day
491540,2017-07-21,2017,ATH,2017-07-21 19:10:00,19,7,5,12,2,14,5,24,287,83.8,2,58,0.0345,0.0833,2.0,4.0,2.0,10.0,120.0,82.1,35.0,0.2,0.0,10.0,3.0,14.0,167.0,85.2,43.0,0.0,80.1,26.7,80.0,1010.4,0.0,8.2,5.1,212.2,SW,8.08,7.13,8.07,night
491555,2017-07-22,2017,ATH,2017-07-22 19:10:00,19,6,5,11,4,13,7,24,300,83.8,7,61,0.1148,0.1667,2.0,6.0,0.0,14.0,142.0,83.2,52.0,0.1429,2.0,7.0,6.0,10.0,158.0,84.6,45.0,0.2,78.3,25.7,78.0,1007.7,0.3,8.2,5.1,144.5,SE,4.37,6.49,1.71,night
491570,2017-07-23,2017,ATH,2017-07-23 13:10:00,13,2,3,5,4,12,4,15,270,82.7,3,53,0.0566,0.2667,1.0,8.0,2.0,6.0,141.0,82.6,43.0,0.1667,3.0,4.0,2.0,9.0,129.0,82.9,36.0,0.3333,75.3,24.1,72.3,1009.3,0.7,12.4,7.7,148.0,SE,7.22,10.25,3.32,day
491727,2017-08-04,2017,LAD,2017-08-04 19:10:00,19,0,6,6,3,22,7,11,281,77.2,4,42,0.0952,0.2727,0.0,11.0,2.0,4.0,127.0,76.3,37.0,0.0,3.0,11.0,5.0,7.0,154.0,78.0,41.0,0.4286,73.9,23.3,91.3,1013.8,0.0,18.3,11.4,153.3,SE,11.94,15.95,6.5,night
491742,2017-08-05,2017,LAD,2017-08-05 16:05:00,16,4,7,11,9,21,7,15,319,79.8,8,49,0.1633,0.6,4.0,13.0,3.0,7.0,157.0,78.1,46.0,0.5714,5.0,8.0,3.0,8.0,162.0,81.5,46.0,0.625,78.6,25.9,51.0,1010.1,0.0,18.6,11.6,277.3,W,4.88,-1.55,10.73,day
491757,2017-08-06,2017,LAD,2017-08-06 20:00:00,20,0,8,8,2,25,5,11,312,78.5,3,38,0.0789,0.1818,0.0,13.0,1.0,1.0,136.0,75.1,33.0,0.0,2.0,12.0,4.0,10.0,176.0,81.0,45.0,0.2,68.0,20.0,64.3,1019.2,0.0,9.6,6.0,251.0,W,6.38,3.53,8.47,night
491790,2017-08-08,2017,TEX,2017-08-08 19:10:00,19,5,4,9,6,18,7,12,272,81.8,6,43,0.1395,0.5,3.0,8.0,4.0,6.0,123.0,82.2,34.0,0.5,3.0,10.0,3.0,6.0,149.0,81.4,30.0,0.5,71.8,22.1,73.0,1016.3,0.0,5.2,3.2,241.6,SW,4.01,2.65,4.88,night
491805,2017-08-09,2017,TEX,2017-08-09 12:10:00,12,1,5,6,2,22,8,13,312,79.9,0,44,0.0,0.1538,1.0,7.0,0.0,3.0,102.0,79.4,30.0,0.3333,1.0,15.0,8.0,10.0,210.0,80.2,49.0,0.1,79.2,26.2,50.0,1022.4,0.0,4.6,2.9,282.1,W,0.84,-0.77,2.34,day
491897,2017-08-16,2017,NYY,2017-08-16 19:10:00,19,3,5,8,2,13,8,14,297,79.7,2,54,0.037,0.1429,1.0,8.0,3.0,6.0,152.0,79.1,36.0,0.1667,1.0,5.0,5.0,8.0,145.0,80.1,42.0,0.125,76.6,24.8,74.3,1014.7,0.0,4.3,2.7,217.0,SW,4.16,3.54,4.28,night
491908,2017-08-17,2017,NYY,2017-08-17 19:10:00,19,5,7,12,2,20,7,16,296,81.0,1,51,0.0196,0.125,1.0,12.0,5.0,7.0,153.0,82.5,37.0,0.1429,1.0,8.0,2.0,9.0,143.0,79.6,38.0,0.1111,72.1,22.3,83.0,1014.8,0.0,10.3,6.4,136.7,SE,4.23,7.2,0.75,night
491919,2017-08-18,2017,MIA,2017-08-18 19:10:00,19,1,3,4,1,9,5,12,264,79.9,2,55,0.0364,0.0833,0.0,5.0,1.0,7.0,127.0,82.2,40.0,0.0,1.0,4.0,4.0,5.0,137.0,77.6,40.0,0.2,76.4,24.7,95.3,1008.4,0.9,8.8,5.5,194.9,S,8.76,8.63,7.83,night
491934,2017-08-19,2017,MIA,2017-08-19 19:10:00,19,8,1,9,3,9,10,14,281,83.0,2,52,0.0385,0.2143,3.0,4.0,3.0,8.0,152.0,85.6,46.0,0.375,0.0,5.0,7.0,6.0,129.0,79.6,34.0,0.0,76.7,24.8,78.3,1010.3,0.0,9.7,6.0,221.9,SW,9.12,7.47,9.67,night
491949,2017-08-20,2017,MIA,2017-08-20 13:10:00,13,4,6,10,2,24,4,18,294,79.2,2,47,0.0426,0.1111,1.0,13.0,3.0,7.0,136.0,79.3,36.0,0.1429,1.0,11.0,1.0,11.0,158.0,79.2,42.0,0.0909,81.6,27.5,45.0,1017.3,0.0,14.9,9.3,308.3,NW,-4.07,-8.72,1.08,day
491958,2017-08-21,2017,AZ,2017-08-21 19:10:00,19,2,3,5,2,14,6,17,350,79.2,1,61,0.0164,0.1176,1.0,7.0,2.0,11.0,193.0,78.4,59.0,0.0909,1.0,7.0,3.0,6.0,157.0,80.2,41.0,0.1667,76.4,24.7,78.7,1018.9,0.0,16.5,10.3,200.3,S,16.52,15.74,15.31,night
491966,2017-08-22,2017,AZ,2017-08-22 19:10:00,19,4,7,11,3,14,7,15,299,82.8,2,54,0.037,0.2,1.0,7.0,3.0,7.0,131.0,81.5,43.0,0.1429,2.0,7.0,4.0,8.0,168.0,84.0,44.0,0.25,79.5,26.4,82.0,1008.5,0.0,23.3,14.5,195.0,S,23.13,22.78,20.69,night
491981,2017-08-23,2017,AZ,2017-08-23 19:10:00,19,4,2,6,2,18,11,15,295,79.7,3,45,0.0667,0.1333,1.0,9.0,5.0,8.0,147.0,79.9,29.0,0.125,1.0,9.0,5.0,7.0,148.0,79.6,43.0,0.1429,72.7,22.6,62.3,1010.0,0.0,8.3,5.2,329.5,NW,-5.0,-6.96,-2.43,night
491996,2017-08-24,2017,AZ,2017-08-24 12:10:00,12,2,3,5,1,24,11,15,353,79.7,1,43,0.0233,0.0667,1.0,12.0,5.0,5.0,184.0,80.5,38.0,0.2,0.0,12.0,3.0,10.0,169.0,79.1,41.0,0.0,76.6,24.8,49.7,1013.2,0.0,9.2,5.7,325.0,NW,-4.96,-7.33,-2.0,day
492157,2017-09-04,2017,PHI,2017-09-04 13:10:00,13,11,7,18,2,14,9,22,315,78.9,2,58,0.0345,0.0909,2.0,6.0,4.0,12.0,148.0,78.4,46.0,0.1667,0.0,8.0,5.0,10.0,167.0,79.3,52.0,0.0,76.2,24.5,57.7,1013.2,0.0,19.8,12.3,197.0,S,19.71,19.17,17.87,day
492172,2017-09-05,2017,PHI,2017-09-05 19:10:00,19,1,9,10,1,16,8,23,313,83.2,1,59,0.0169,0.0435,0.0,4.0,4.0,6.0,137.0,79.9,43.0,0.0,1.0,12.0,4.0,17.0,176.0,86.2,46.0,0.0588,73.6,23.1,81.0,1008.6,0.1,15.9,9.9,227.4,SW,14.45,11.28,15.87,night
492187,2017-09-06,2017,PHI,2017-09-06 19:10:00,19,6,3,9,2,10,2,15,208,78.4,2,39,0.0513,0.1333,1.0,6.0,1.0,10.0,122.0,80.1,35.0,0.1,1.0,4.0,1.0,5.0,86.0,76.2,27.0,0.2,64.2,17.9,91.7,1011.7,5.2,10.9,6.8,0.4,N,-10.13,-10.93,-8.11,night
492194,2017-09-07,2017,CIN,2017-09-07 19:10:00,19,7,2,9,3,12,7,17,274,85.6,3,54,0.0556,0.1765,3.0,6.0,5.0,11.0,152.0,85.4,36.0,0.2727,0.0,6.0,1.0,6.0,122.0,85.9,35.0,0.0,66.1,18.9,59.7,1013.6,0.0,13.8,8.6,253.7,W,8.63,4.44,11.78,night
492202,2017-09-08,2017,CIN,2017-09-08 19:10:00,19,5,1,6,3,14,4,17,267,82.0,2,53,0.0377,0.1765,3.0,7.0,2.0,8.0,130.0,86.6,33.0,0.375,0.0,7.0,1.0,9.0,137.0,78.3,41.0,0.0,63.7,17.6,62.7,1020.0,0.0,10.9,6.8,293.7,NW,-0.22,-3.93,3.52,night
492217,2017-09-09,2017,CIN,2017-09-09 19:10:00,19,6,1,7,1,16,9,13,295,78.8,1,47,0.0213,0.0769,1.0,6.0,3.0,9.0,141.0,78.7,41.0,0.1111,0.0,10.0,5.0,4.0,154.0,78.8,32.0,0.0,60.5,15.8,66.0,1024.6,0.0,10.2,6.4,331.1,NW,-6.39,-8.74,-3.27,night
492232,2017-09-10,2017,CIN,2017-09-10 13:10:00,13,5,10,15,3,22,8,23,356,80.2,1,53,0.0189,0.1304,1.0,8.0,1.0,13.0,176.0,82.4,46.0,0.0769,2.0,14.0,6.0,10.0,180.0,77.4,38.0,0.2,70.2,21.2,48.7,1026.8,0.0,16.3,10.1,0.0,N,-15.09,-16.32,-12.05,day
492403,2017-09-22,2017,WSH,2017-09-22 19:10:00,19,7,6,13,3,14,6,18,267,80.0,1,54,0.0185,0.1667,2.0,7.0,2.0,12.0,130.0,78.4,44.0,0.1667,1.0,7.0,3.0,6.0,137.0,81.9,38.0,0.1667,72.7,22.6,56.3,1013.9,0.0,18.8,11.7,354.0,N,-16.55,-18.63,-12.48,night
492418,2017-09-23,2017,WSH,2017-09-23 19:10:00,19,3,4,7,3,21,8,18,348,78.7,2,55,0.0364,0.1667,0.0,13.0,2.0,8.0,156.0,77.0,46.0,0.0,3.0,8.0,6.0,10.0,192.0,80.2,53.0,0.3,72.4,22.5,61.7,1016.1,0.0,8.2,5.1,358.7,N,-7.47,-8.15,-5.89,night
492433,2017-09-24,2017,WSH,2017-09-24 13:10:00,13,2,3,5,2,25,4,13,288,78.2,1,41,0.0244,0.1538,1.0,13.0,3.0,8.0,148.0,79.4,41.0,0.125,1.0,12.0,1.0,5.0,140.0,77.0,39.0,0.2,87.1,30.6,49.7,1016.9,0.0,5.5,3.4,10.3,N,-5.38,-5.45,-4.66,day
490390,2017-09-25,2017,ATL,2017-04-25 19:10:00,19,3,2,5,1,13,3,16,247,78.7,1,53,0.0189,0.0625,1.0,4.0,2.0,9.0,107.0,78.3,43.0,0.1111,0.0,9.0,1.0,7.0,140.0,79.2,37.0,0.0,51.3,10.7,97.0,1012.3,1.4,27.8,17.3,56.0,NE,-23.18,-16.54,-27.03,night
492434,2017-09-25,2017,ATL,2017-09-25 16:10:00,16,2,9,11,2,14,9,16,293,80.0,2,53,0.0377,0.125,0.0,8.0,2.0,6.0,118.0,81.9,33.0,0.0,2.0,6.0,6.0,10.0,175.0,78.6,43.0,0.2,80.4,26.9,70.3,1015.9,0.0,9.6,5.9,143.7,SE,4.95,7.45,1.85,day
492444,2017-09-26,2017,ATL,2017-09-26 19:10:00,19,4,3,7,1,13,5,18,273,77.7,1,57,0.0175,0.0556,1.0,7.0,2.0,7.0,129.0,77.7,37.0,0.1429,0.0,6.0,3.0,11.0,144.0,77.7,46.0,0.0,69.7,20.9,93.3,1014.8,0.0,6.8,4.2,131.7,SE,2.22,4.27,-0.1,night
492459,2017-09-27,2017,ATL,2017-09-27 19:10:00,19,7,1,8,1,15,11,15,313,78.3,1,53,0.0189,0.0667,1.0,10.0,10.0,7.0,179.0,77.8,47.0,0.1429,0.0,5.0,1.0,8.0,134.0,79.0,41.0,0.0,74.8,23.8,94.7,1008.7,0.0,6.9,4.3,93.2,E,-2.27,0.08,-4.35,night
529419,2018-03-29,2018,STL,2018-03-29 13:10:00,13,9,4,13,2,23,10,18,293,84.1,4,44,0.0909,0.1111,0.0,8.0,9.0,12.0,164.0,84.5,43.0,0.0,2.0,15.0,1.0,6.0,129.0,83.5,29.0,0.3333,52.9,11.6,77.0,1015.6,0.0,11.3,7.0,149.0,SE,6.73,9.43,3.21,day
529443,2018-03-31,2018,STL,2018-03-31 13:10:00,13,6,2,8,3,17,8,18,325,82.4,3,51,0.0588,0.1667,2.0,5.0,4.0,11.0,150.0,85.2,48.0,0.1818,1.0,12.0,3.0,7.0,175.0,79.6,48.0,0.1429,51.8,11.0,40.0,1023.9,0.0,11.7,7.3,205.6,SW,11.72,10.79,11.23,day
529455,2018-04-01,2018,STL,2018-04-01 13:10:00,13,1,5,6,3,16,10,16,346,84.0,4,51,0.0784,0.1875,0.0,8.0,3.0,7.0,138.0,85.8,40.0,0.0,3.0,8.0,7.0,9.0,208.0,82.7,52.0,0.3333,54.0,12.2,56.3,1015.1,0.0,21.6,13.4,308.7,NW,-6.02,-12.75,1.44,day
529479,2018-04-03,2018,PHI,2018-04-03 19:10:00,19,2,0,2,0,19,4,10,278,81.4,0,42,0.0,0.0,0.0,8.0,1.0,7.0,127.0,81.7,37.0,0.0,0.0,11.0,3.0,3.0,151.0,81.2,37.0,0.0,40.2,4.5,96.0,1012.8,0.1,10.1,6.3,47.7,NE,-9.17,-7.14,-10.09,night
529491,2018-04-04,2018,PHI,2018-04-04 13:10:00,13,4,2,6,1,22,8,10,306,81.0,2,36,0.0556,0.1,1.0,7.0,6.0,5.0,152.0,81.2,42.0,0.2,0.0,15.0,2.0,5.0,154.0,80.9,40.0,0.0,61.2,16.2,75.3,996.6,1.8,29.7,18.5,250.3,W,19.96,11.22,26.29,day
529603,2018-04-13,2018,MIL,2018-04-13 19:10:00,19,6,5,11,5,15,5,19,289,82.7,8,52,0.1538,0.2632,2.0,9.0,3.0,9.0,155.0,84.1,43.0,0.2222,3.0,6.0,2.0,10.0,134.0,81.4,47.0,0.3,59.7,15.4,69.7,1011.2,0.0,18.7,11.6,187.7,S,18.11,18.66,15.38,night
529618,2018-04-14,2018,MIL,2018-04-14 19:10:00,19,1,5,6,3,23,3,12,275,78.1,3,41,0.0732,0.25,0.0,10.0,2.0,3.0,118.0,74.9,37.0,0.0,3.0,13.0,1.0,9.0,157.0,80.9,43.0,0.3333,51.1,10.6,76.7,1018.0,0.0,24.7,15.3,75.0,E,-15.04,-7.43,-20.83,night
529633,2018-04-15,2018,MIL,2018-04-15 13:10:00,13,3,2,5,2,27,11,11,342,80.7,3,40,0.075,0.1818,2.0,11.0,4.0,7.0,174.0,81.5,40.0,0.2857,0.0,16.0,5.0,4.0,168.0,79.8,37.0,0.0,43.4,6.3,66.3,1025.1,0.0,25.5,15.8,75.3,E,-15.39,-7.52,-21.4,day
529653,2018-04-16,2018,WSH,2018-04-16 19:10:00,19,6,8,14,3,19,8,20,311,82.7,6,52,0.1154,0.15,1.0,6.0,4.0,10.0,156.0,82.6,49.0,0.1,2.0,13.0,3.0,10.0,155.0,82.8,39.0,0.2,50.3,10.2,73.0,998.7,0.0,28.0,17.4,244.7,SW,20.75,13.07,25.93,night
529668,2018-04-17,2018,WSH,2018-04-17 19:10:00,19,2,5,7,0,16,8,21,319,79.9,1,57,0.0175,0.0,0.0,12.0,3.0,11.0,167.0,79.7,46.0,0.0,0.0,4.0,5.0,10.0,152.0,80.1,48.0,0.0,40.1,4.5,68.3,1005.1,0.2,19.0,11.8,268.0,W,7.88,1.49,13.32,night
529682,2018-04-18,2018,WSH,2018-04-18 19:10:00,19,11,5,16,3,19,7,13,294,83.4,2,44,0.0455,0.2308,1.0,7.0,5.0,8.0,153.0,83.6,46.0,0.125,2.0,12.0,1.0,5.0,141.0,83.1,36.0,0.4,46.6,8.1,59.3,1008.2,0.0,9.5,5.9,260.8,W,5.02,1.94,7.49,night
529841,2018-05-01,2018,ATL,2018-05-01 19:10:00,19,2,3,5,1,14,2,24,250,83.9,2,61,0.0328,0.0417,1.0,9.0,1.0,9.0,128.0,84.6,40.0,0.1111,0.0,5.0,1.0,15.0,122.0,83.5,50.0,0.0,65.1,18.4,50.0,1016.9,0.0,12.0,7.5,228.3,SW,10.8,8.37,11.94,night
529856,2018-05-02,2018,ATL,2018-05-02 19:10:00,19,0,7,7,3,20,1,14,253,84.5,1,48,0.0208,0.2143,0.0,10.0,1.0,3.0,117.0,81.5,32.0,0.0,3.0,10.0,0.0,11.0,136.0,86.8,41.0,0.2727,72.8,22.7,44.7,1014.9,0.0,17.8,11.0,219.0,SW,17.03,14.28,17.73,night
529871,2018-05-03,2018,ATL,2018-05-03 13:10:00,13,0,11,11,4,15,8,18,277,81.4,3,56,0.0536,0.2222,0.0,10.0,3.0,3.0,127.0,81.9,37.0,0.0,4.0,5.0,5.0,15.0,150.0,81.1,55.0,0.2667,82.9,28.3,54.0,1014.5,0.0,19.5,12.1,211.3,SW,19.24,17.05,19.1,day
529884,2018-05-04,2018,COL,2018-05-04 19:10:00,19,7,8,15,4,18,7,23,322,83.8,5,59,0.0847,0.1739,2.0,12.0,3.0,12.0,179.0,82.8,56.0,0.1667,2.0,6.0,4.0,11.0,143.0,84.9,50.0,0.1818,70.6,21.4,70.7,1008.2,0.0,22.3,13.8,203.4,SW,22.26,20.81,21.03,night
529899,2018-05-05,2018,COL,2018-05-05 19:10:00,19,0,2,2,1,12,5,12,258,85.7,2,51,0.0392,0.0833,0.0,3.0,2.0,6.0,125.0,85.8,41.0,0.0,1.0,9.0,1.0,6.0,133.0,85.7,33.0,0.1667,59.7,15.4,65.7,1018.6,0.0,14.6,9.1,190.7,S,14.32,14.48,12.43,night
529915,2018-05-06,2018,COL,2018-05-06 13:10:00,13,2,3,5,2,22,8,13,281,83.5,3,42,0.0714,0.1538,0.0,13.0,3.0,5.0,142.0,82.8,34.0,0.0,2.0,9.0,5.0,8.0,139.0,84.1,33.0,0.25,62.5,17.0,58.7,1011.6,0.0,19.8,12.3,41.3,NE,-18.74,-15.42,-19.8,day
530038,2018-05-15,2018,TOR,2018-05-15 19:10:00,19,12,2,14,1,18,6,22,294,87.1,2,53,0.0377,0.0455,1.0,6.0,4.0,16.0,147.0,86.9,48.0,0.0625,0.0,12.0,2.0,6.0,147.0,87.3,33.0,0.0,69.7,20.9,90.3,1011.6,1.0,10.2,6.3,242.3,SW,7.81,5.11,9.56,night
530052,2018-05-16,2018,TOR,2018-05-16 13:10:00,13,1,12,13,4,23,6,19,329,84.5,10,50,0.2,0.2105,1.0,12.0,0.0,4.0,135.0,80.6,42.0,0.25,3.0,11.0,6.0,15.0,194.0,87.8,49.0,0.2,60.8,16.0,91.0,1019.3,2.3,14.8,9.2,87.3,E,-6.31,-1.34,-10.52,day
530062,2018-05-18,2018,AZ,2018-05-18 19:10:00,19,3,1,4,0,23,5,12,257,82.0,0,40,0.0,0.0,0.0,7.0,5.0,6.0,137.0,81.2,33.0,0.0,0.0,16.0,0.0,6.0,120.0,82.9,29.0,0.0,56.7,13.7,49.3,1027.0,0.0,14.1,8.7,87.7,E,-5.91,-1.19,-9.92,night
530077,2018-05-19,2018,AZ,2018-05-19 19:10:00,19,5,4,9,4,16,5,18,310,82.5,4,52,0.0769,0.2222,2.0,7.0,4.0,10.0,151.0,83.0,48.0,0.2,2.0,9.0,1.0,8.0,159.0,82.0,49.0,0.25,57.7,14.3,98.7,1018.6,0.7,4.4,2.7,95.0,E,-1.31,0.19,-2.66,night
530092,2018-05-20,2018,AZ,2018-05-20 13:10:00,13,4,1,5,3,15,2,14,240,81.4,3,49,0.0612,0.2143,3.0,4.0,1.0,8.0,109.0,83.7,46.0,0.375,0.0,11.0,1.0,6.0,131.0,78.1,32.0,0.0,79.5,26.4,63.3,1013.2,0.3,21.0,13.1,259.0,W,11.61,4.91,16.91,day
530113,2018-05-21,2018,MIA,2018-05-21 19:10:00,19,2,0,2,0,14,5,14,289,82.1,0,49,0.0,0.0,0.0,4.0,1.0,9.0,132.0,85.1,47.0,0.0,0.0,10.0,4.0,5.0,157.0,78.3,36.0,0.0,60.6,15.9,70.7,1020.9,0.0,10.7,6.6,172.3,S,9.25,10.53,6.85,night
530125,2018-05-22,2018,MIA,2018-05-22 19:10:00,19,1,5,6,1,19,5,13,308,81.3,3,47,0.0638,0.0769,0.0,8.0,3.0,4.0,134.0,82.1,38.0,0.0,1.0,11.0,2.0,9.0,174.0,80.7,56.0,0.1111,57.1,14.0,92.3,1015.6,0.1,5.5,3.4,119.1,SE,0.64,2.48,-1.28,night
530140,2018-05-23,2018,MIA,2018-05-23 19:10:00,19,1,2,3,1,16,6,15,293,83.7,1,52,0.0192,0.0667,1.0,6.0,3.0,6.0,144.0,84.5,44.0,0.1667,0.0,10.0,2.0,9.0,149.0,82.8,41.0,0.0,71.6,22.0,64.3,1014.1,0.0,8.7,5.4,272.7,W,2.95,-0.04,5.59,night
530245,2018-05-31,2018,CHC,2018-05-31 19:10:00,19,1,5,6,2,17,9,15,311,83.0,1,51,0.0196,0.1333,1.0,8.0,4.0,4.0,143.0,82.8,40.0,0.25,1.0,9.0,4.0,11.0,168.0,83.1,55.0,0.0909,65.1,18.4,95.7,1013.4,0.2,11.9,7.4,130.3,SE,3.63,7.27,-0.46,night
530256,2018-06-01,2018,CHC,2018-06-01 19:10:00,19,4,7,11,2,14,8,23,316,84.2,3,60,0.05,0.087,1.0,7.0,6.0,6.0,159.0,84.8,39.0,0.1667,1.0,7.0,2.0,17.0,157.0,83.7,48.0,0.0588,68.9,20.5,95.3,1006.9,1.0,8.8,5.5,162.6,S,6.75,8.27,4.41,night
530271,2018-06-02,2018,CHC,2018-06-02 19:15:00,19,1,7,8,2,39,13,24,484,81.2,3,68,0.0441,0.0833,1.0,15.0,3.0,7.0,214.0,83.1,70.0,0.1429,1.0,24.0,6.0,17.0,270.0,79.3,69.0,0.0588,74.2,23.5,85.3,1008.8,0.4,10.8,6.7,71.7,E,-7.03,-3.82,-9.39,night
530286,2018-06-03,2018,CHC,2018-06-03 13:10:00,13,0,2,2,0,17,7,8,273,81.6,1,42,0.0238,0.0,0.0,8.0,4.0,3.0,143.0,81.7,36.0,0.0,0.0,9.0,3.0,5.0,130.0,81.5,35.0,0.0,62.8,17.1,65.3,1015.5,0.0,21.1,13.1,108.0,E,-1.66,5.64,-8.75,day
530305,2018-06-05,2018,BAL,2018-06-05 19:10:00,19,1,2,3,0,16,5,9,265,80.9,1,45,0.0222,0.0,0.0,9.0,3.0,3.0,143.0,78.7,39.0,0.0,0.0,7.0,2.0,6.0,122.0,83.7,31.0,0.0,65.2,18.5,65.0,1004.2,0.0,10.0,6.2,2.0,N,-9.34,-9.97,-7.58,night
530320,2018-06-06,2018,BAL,2018-06-06 13:10:00,13,0,1,1,0,12,4,10,249,82.2,2,49,0.0408,0.0,0.0,5.0,2.0,5.0,127.0,82.0,45.0,0.0,0.0,7.0,1.0,5.0,122.0,82.4,35.0,0.0,67.9,20.0,55.0,1011.4,0.1,6.9,4.3,319.0,NW,-3.1,-5.03,-0.79,day
530352,2018-06-08,2018,NYY,2018-06-08 19:10:00,19,1,4,5,3,19,3,9,249,83.3,1,42,0.0238,0.3333,1.0,11.0,1.0,4.0,133.0,86.1,31.0,0.25,2.0,8.0,2.0,5.0,116.0,81.1,38.0,0.4,69.3,20.7,84.3,1018.6,0.0,10.0,6.2,184.3,S,9.5,9.99,7.86,night
530367,2018-06-09,2018,NYY,2018-06-09 19:15:00,19,3,4,7,5,24,8,14,299,82.1,3,40,0.075,0.3571,2.0,15.0,2.0,6.0,146.0,78.8,42.0,0.3333,3.0,9.0,6.0,8.0,153.0,86.0,35.0,0.375,67.7,19.8,79.3,1017.6,0.0,5.6,3.5,168.0,S,4.64,5.45,3.27,night
