game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
778351,2025-04-12,2025,LAA,2025-04-12 18:10:00,18,1,4,5,3,20,6,11,281,81.8,3,45,0.0667,0.2727,74.5,23.6,54.3,1014.8,0.0,13.9,8.7,146.0,SE,13.65,13.78,11.88
778329,2025-04-13,2025,LAA,2025-04-13 13:10:00,13,7,3,10,4,19,5,15,291,80.2,4,45,0.0889,0.2667,86.9,30.5,36.3,1013.2,0.0,19.0,11.8,182.7,S,17.2,13.4,18.92
778269,2025-04-18,2025,SD,2025-04-18 19:10:00,19,6,4,10,3,11,2,24,243,83.5,3,61,0.0492,0.125,76.1,24.5,84.3,1011.9,0.2,17.1,10.6,150.0,SE,16.95,16.69,15.17
778259,2025-04-19,2025,SD,2025-04-19 18:10:00,18,3,2,5,2,13,5,14,268,82.1,5,52,0.0962,0.1429,75.8,24.3,80.3,1011.8,0.0,19.2,11.9,137.3,SE,17.99,19.17,14.64
778237,2025-04-20,2025,SD,2025-04-20 18:10:00,18,2,3,5,1,15,5,17,276,82.4,3,54,0.0556,0.0588,73.3,22.9,87.0,1011.7,6.4,13.5,8.4,181.0,S,12.38,9.79,13.47
778231,2025-04-21,2025,TOR,2025-04-21 19:10:00,19,7,0,7,0,20,5,12,266,84.7,4,41,0.0976,0.0,73.9,23.3,86.7,1012.5,0.0,9.2,5.7,120.2,SE,7.32,8.79,4.98
778217,2025-04-22,2025,TOR,2025-04-22 19:10:00,19,5,1,6,2,15,4,12,261,79.2,3,47,0.0638,0.1667,71.2,21.8,91.7,1011.1,0.0,5.8,3.6,132.0,SE,5.23,5.77,4.06
778200,2025-04-23,2025,TOR,2025-04-23 18:40:00,18,3,1,4,1,15,3,18,263,78.7,2,53,0.0377,0.0556,71.8,22.1,93.3,1011.3,0.0,7.7,4.8,100.8,E,4.21,6.15,1.76
778142,2025-04-28,2025,DET,2025-04-28 19:10:00,19,8,5,13,5,17,6,15,275,79.9,6,48,0.125,0.3333,75.2,24.0,87.7,1013.1,0.0,14.9,9.3,147.3,SE,14.67,14.68,12.88
778124,2025-04-29,2025,DET,2025-04-29 19:10:00,19,6,4,10,2,21,8,18,322,84.2,6,46,0.1304,0.1111,74.9,23.8,83.7,1012.3,0.2,10.9,6.8,143.7,SE,10.55,10.8,9.03
778110,2025-04-30,2025,DET,2025-04-30 13:10:00,13,4,7,11,4,17,8,20,322,82.4,6,56,0.1071,0.2,83.7,28.7,54.7,1007.4,0.2,28.7,17.9,171.7,S,27.86,23.77,28.58
777989,2025-05-09,2025,CIN,2025-05-09 19:10:00,19,3,0,3,0,22,6,17,265,78.4,2,44,0.0455,0.0,72.1,22.3,66.7,1011.9,0.0,8.8,5.4,346.2,N,-8.67,-7.69,-8.6
777979,2025-05-10,2025,CIN,2025-05-10 18:10:00,18,9,13,22,3,21,16,26,388,81.8,4,56,0.0714,0.1154,72.3,22.4,60.7,1012.2,0.3,9.6,6.0,9.2,N,-8.2,-5.97,-9.43
777963,2025-05-11,2025,CIN,2025-05-11 13:10:00,13,6,0,6,1,22,9,11,299,79.3,1,40,0.025,0.0909,74.2,23.4,42.0,1011.4,0.0,14.4,9.0,306.7,NW,-12.39,-14.18,-9.12
777948,2025-05-12,2025,KC,2025-05-12 19:10:00,19,5,7,12,1,11,6,22,288,82.2,2,65,0.0308,0.0455,74.2,23.5,71.3,1007.5,0.0,6.1,3.8,123.2,SE,5.01,5.88,3.54
777931,2025-05-13,2025,KC,2025-05-13 19:10:00,19,2,1,3,2,18,2,13,207,85.4,3,41,0.0732,0.1538,78.9,26.0,71.3,1003.9,0.0,16.6,10.3,182.3,S,15.07,11.77,16.54
777920,2025-05-14,2025,KC,2025-05-14 19:10:00,19,4,3,7,2,16,6,16,263,79.8,4,48,0.0833,0.125,79.5,26.4,74.3,1003.5,0.0,14.6,9.1,171.3,S,14.14,12.1,14.48
777822,2025-05-22,2025,SEA,2025-05-22 19:10:00,19,9,2,11,3,21,6,23,322,85.0,3,52,0.0577,0.1304,79.9,26.6,89.0,1011.7,0.0,8.0,5.0,127.7,SE,6.97,7.92,5.18
777800,2025-05-23,2025,SEA,2025-05-23 19:10:00,19,3,5,8,4,13,6,21,274,85.2,3,58,0.0517,0.1905,79.1,26.2,89.0,1011.3,0.0,8.7,5.4,149.7,SE,8.59,8.47,7.66
777787,2025-05-24,2025,SEA,2025-05-24 15:10:00,15,2,1,3,0,16,5,17,265,82.9,3,48,0.0625,0.0,85.9,29.9,70.0,1009.9,0.2,17.8,11.0,170.7,S,17.3,14.87,17.64
777774,2025-05-25,2025,SEA,2025-05-25 13:10:00,13,5,3,8,1,18,5,24,314,83.4,1,56,0.0179,0.0417,88.1,31.2,61.3,1011.1,0.9,17.9,11.1,170.7,S,17.43,14.98,17.77
777752,2025-05-27,2025,ATH,2025-05-27 19:10:00,19,11,1,12,5,17,2,20,290,83.4,5,51,0.098,0.25,76.8,24.9,92.7,1012.4,0.2,2.2,1.3,294.9,NW,-1.59,-2.0,-1.0
777734,2025-05-28,2025,ATH,2025-05-28 13:10:00,13,5,3,8,2,23,7,13,294,82.9,3,42,0.0714,0.1538,77.6,25.3,82.3,1013.6,1.3,6.9,4.3,130.1,SE,6.1,6.81,4.65
777725,2025-05-29,2025,TB,2025-05-29 19:10:00,19,3,13,16,3,18,6,22,335,85.1,8,58,0.1379,0.1364,81.6,27.5,77.7,1011.2,0.0,5.7,3.6,130.0,SE,5.08,5.68,3.87
777714,2025-05-30,2025,TB,2025-05-30 19:10:00,19,2,1,3,2,17,2,10,207,84.1,3,42,0.0714,0.2,78.7,26.0,83.7,1011.6,0.2,7.1,4.4,23.3,NE,-4.92,-2.89,-6.36
777693,2025-05-31,2025,TB,2025-05-31 15:10:00,15,3,16,19,7,18,5,28,293,85.8,7,61,0.1148,0.25,88.0,31.1,46.3,1009.3,0.0,6.1,3.8,288.0,W,-3.96,-5.31,-2.14
777690,2025-06-01,2025,TB,2025-06-01 13:10:00,13,1,0,1,0,20,8,6,260,80.9,1,36,0.0278,0.0,88.2,31.2,59.0,1009.1,0.1,1.4,0.8,38.8,NE,-0.66,-0.21,-1.03
777567,2025-06-10,2025,CWS,2025-06-10 19:10:00,19,2,4,6,1,19,11,13,289,84.5,2,44,0.0455,0.0769,81.1,27.3,78.0,1011.1,0.4,12.6,7.8,97.3,E,6.29,9.65,2.16
777550,2025-06-11,2025,CWS,2025-06-11 19:10:00,19,10,2,12,1,21,4,23,276,83.6,4,50,0.08,0.0435,75.0,23.9,94.0,1011.7,0.5,10.4,6.4,96.0,E,4.94,7.76,1.53
777546,2025-06-12,2025,CWS,2025-06-12 19:10:00,19,4,3,7,2,22,3,20,284,83.9,5,48,0.1042,0.1,76.8,24.9,83.7,1009.0,0.0,6.4,4.0,92.8,E,2.75,4.57,0.59
777527,2025-06-13,2025,MIN,2025-06-13 19:10:00,19,10,3,13,4,17,4,22,275,83.8,7,53,0.1321,0.1818,77.4,25.2,91.0,1010.2,2.4,8.6,5.3,168.9,S,8.43,7.34,8.5
777510,2025-06-14,2025,MIN,2025-06-14 15:10:00,15,3,2,5,2,27,6,7,262,83.4,4,33,0.1212,0.2857,86.4,30.2,71.3,1012.0,0.2,7.4,4.6,178.0,S,6.9,5.6,7.37
777494,2025-06-15,2025,MIN,2025-06-15 13:10:00,13,2,1,3,1,20,2,12,252,79.8,1,49,0.0204,0.0833,83.8,28.8,75.7,1013.1,2.9,8.3,5.1,184.0,S,7.4,5.69,8.21
777377,2025-06-24,2025,PHI,2025-06-24 19:10:00,19,1,0,1,1,14,6,9,225,81.6,4,44,0.0909,0.1111,78.8,26.0,83.3,1016.6,0.0,8.3,5.2,95.7,E,3.92,6.18,1.18
777366,2025-06-25,2025,PHI,2025-06-25 19:10:00,19,2,0,2,1,20,4,11,267,80.6,2,42,0.0476,0.0909,79.2,26.2,85.0,1014.6,0.0,5.2,3.2,141.6,SE,4.97,5.15,4.19
777350,2025-06-26,2025,PHI,2025-06-26 13:10:00,13,2,1,3,0,25,1,11,265,81.4,0,36,0.0,0.0,85.0,29.4,68.3,1013.7,1.5,8.2,5.1,163.2,S,8.16,7.39,7.95
