game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
414813,2015-06-30,2015,MIN,2015-06-30 19:10:00,19,5,8,13,3,16,6,26,314,88.6,1,62,0.0161,0.1154,70.8,21.6,87.3,992.4,0.0,9.6,6.0,218.3,SW,2.62,5.62,-0.7
414828,2015-07-01,2015,MIN,2015-07-01 12:35:00,12,2,1,3,0,16,4,10,245,85.1,2,45,0.0444,0.0,78.7,26.0,55.7,995.2,0.0,7.5,4.7,321.3,NW,6.57,4.94,7.41
414853,2015-07-03,2015,MIL,2015-07-03 19:10:00,19,1,12,13,3,6,9,22,337,87.3,1,66,0.0152,0.1364,69.7,20.9,89.7,993.1,0.5,6.4,4.0,38.3,NE,-1.76,-3.77,0.47
414868,2015-07-04,2015,MIL,2015-07-04 19:15:00,19,3,7,10,3,11,9,22,302,89.2,3,63,0.0476,0.1364,75.1,23.9,64.7,997.5,0.0,4.8,3.0,39.3,NE,-1.38,-2.86,0.26
414883,2015-07-05,2015,MIL,2015-07-05 13:10:00,13,1,6,7,2,10,6,17,247,87.5,3,57,0.0526,0.1176,79.5,26.4,53.3,1000.2,0.0,6.0,3.7,65.0,NE,-4.06,-5.32,-2.3
414992,2015-07-17,2015,CLE,2015-07-17 19:10:00,19,6,1,7,2,10,7,16,295,85.8,2,58,0.0345,0.125,82.8,28.2,75.7,995.1,0.0,9.8,6.1,240.4,SW,6.03,8.33,3.01
415007,2015-07-18,2015,CLE,2015-07-18 19:10:00,19,4,9,13,4,12,6,19,277,86.3,3,60,0.05,0.2105,81.9,27.7,89.0,995.6,0.5,9.0,5.6,122.6,SE,-8.83,-7.75,-8.83
415022,2015-07-19,2015,CLE,2015-07-19 13:10:00,13,3,5,8,1,20,12,23,383,84.3,0,67,0.0,0.0435,84.4,29.1,75.3,995.2,3.6,9.2,5.7,264.3,W,8.14,9.14,6.16
415035,2015-07-20,2015,CHC,2015-07-20 19:10:00,19,5,4,9,3,11,9,16,308,90.3,5,53,0.0943,0.1875,80.8,27.1,78.3,990.1,0.3,5.0,3.1,241.4,SW,3.12,4.25,1.61
415046,2015-07-21,2015,CHC,2015-07-21 19:10:00,19,4,5,9,3,25,9,25,455,87.9,5,78,0.0641,0.12,76.3,24.6,61.3,992.7,0.0,10.2,6.3,333.7,NW,7.68,4.92,9.51
413902,2015-07-22,2015,CHC,2015-04-25 13:10:00,13,5,6,11,0,20,10,25,344,86.7,1,56,0.0179,0.0,50.2,10.1,87.7,985.5,2.1,13.1,8.1,79.0,E,-10.92,-12.74,-7.79
415061,2015-07-22,2015,CHC,2015-07-22 12:35:00,12,9,1,10,1,18,6,18,293,85.9,2,50,0.04,0.0556,78.6,25.9,45.3,996.9,0.0,5.6,3.5,357.3,N,2.37,0.5,3.95
415177,2015-07-30,2015,PIT,2015-07-30 19:10:00,19,15,5,20,4,14,9,30,370,85.1,4,67,0.0597,0.1333,76.8,24.9,57.3,998.4,0.0,8.0,5.0,297.0,NW,7.98,7.28,7.71
415190,2015-07-31,2015,PIT,2015-07-31 19:10:00,19,4,5,9,3,15,10,17,313,87.8,1,53,0.0189,0.1765,78.8,26.0,56.7,995.9,0.0,9.6,6.0,239.3,SW,5.75,8.04,2.78
415205,2015-08-01,2015,PIT,2015-08-01 19:10:00,19,4,3,7,1,20,4,17,290,87.9,1,48,0.0208,0.0588,75.7,24.3,56.0,996.5,0.0,6.9,4.3,299.3,NW,6.82,6.13,6.69
415220,2015-08-02,2015,PIT,2015-08-02 13:10:00,13,0,3,3,1,17,2,9,254,83.9,1,47,0.0213,0.1111,86.9,30.5,37.7,995.9,0.0,7.7,4.8,239.0,SW,4.58,6.42,2.19
415250,2015-08-04,2015,STL,2015-08-04 19:10:00,19,3,2,5,1,18,3,16,259,84.2,2,47,0.0426,0.0625,77.8,25.5,64.7,997.3,0.0,5.5,3.4,271.7,W,5.11,5.47,4.14
415265,2015-08-05,2015,STL,2015-08-05 19:10:00,19,3,4,7,2,28,11,13,402,81.3,3,61,0.0492,0.1538,78.0,25.6,58.7,996.4,0.0,9.3,5.8,63.0,NE,-6.02,-8.07,-3.25
415276,2015-08-06,2015,STL,2015-08-06 12:35:00,12,0,3,3,0,15,9,10,290,83.7,1,48,0.0208,0.0,67.0,19.4,95.0,994.0,3.1,12.8,8.0,83.3,E,-11.21,-12.67,-8.39
415428,2015-08-18,2015,KC,2015-08-18 19:10:00,19,1,3,4,2,24,9,17,439,83.3,1,66,0.0152,0.1176,78.1,25.6,76.3,992.3,0.0,8.2,5.1,159.0,S,-5.67,-3.29,-7.37
415443,2015-08-19,2015,KC,2015-08-19 19:10:00,19,3,4,7,2,17,9,20,358,84.5,3,54,0.0556,0.1,74.4,23.5,95.0,990.7,1.0,8.3,5.2,186.0,S,-2.37,0.51,-4.96
415453,2015-08-20,2015,AZ,2015-08-20 19:10:00,19,4,5,9,1,19,3,23,327,82.2,1,56,0.0179,0.0435,70.2,21.2,60.7,998.1,0.0,6.2,3.8,248.3,W,4.42,5.63,2.69
415464,2015-08-21,2015,AZ,2015-08-21 19:10:00,19,3,6,9,3,13,3,22,274,86.7,4,62,0.0645,0.1364,70.8,21.6,57.3,1000.8,0.0,5.6,3.5,57.0,NE,-3.19,-4.59,-1.41
415479,2015-08-22,2015,AZ,2015-08-22 19:10:00,19,7,11,18,3,13,5,29,342,89.3,4,70,0.0571,0.1034,73.9,23.3,63.3,998.2,0.0,6.4,4.0,27.0,NE,-0.5,-2.66,1.72
415494,2015-08-23,2015,AZ,2015-08-23 13:10:00,13,0,4,4,2,19,8,11,267,88.0,2,43,0.0465,0.1818,85.9,30.0,47.3,995.0,0.0,10.0,6.2,242.7,SW,6.45,8.67,3.45
414647,2015-08-24,2015,DET,2015-06-18 19:10:00,19,12,5,17,5,12,12,22,348,86.4,5,59,0.0847,0.2273,77.5,25.3,82.7,998.8,0.0,7.7,4.8,209.0,SW,0.86,3.42,-1.79
415523,2015-08-25,2015,LAD,2015-08-25 19:10:00,19,1,5,6,2,13,8,14,312,84.8,3,52,0.0577,0.1429,68.3,20.2,63.0,998.7,0.0,3.0,1.9,195.4,S,-0.38,0.68,-1.38
415538,2015-08-26,2015,LAD,2015-08-26 19:10:00,19,4,7,11,3,15,6,18,316,88.5,3,57,0.0526,0.1667,66.9,19.4,68.7,1000.9,0.0,7.0,4.4,84.7,E,-6.22,-6.97,-4.72
415550,2015-08-27,2015,LAD,2015-08-27 12:35:00,12,0,1,1,0,18,7,12,286,88.0,1,43,0.0233,0.0,72.0,22.2,55.3,1002.8,0.0,8.7,5.4,55.0,NE,-4.69,-6.93,-1.89
415657,2015-09-05,2015,MIL,2015-09-04 19:10:00,19,3,7,10,3,10,5,18,306,87.6,1,60,0.0167,0.1667,81.1,27.3,74.7,1000.4,0.0,7.0,4.3,45.7,NE,-2.74,-4.77,-0.38
415672,2015-09-05,2015,MIL,2015-09-05 13:10:00,13,6,8,14,1,13,8,26,321,85.3,1,64,0.0156,0.0385,89.1,31.7,47.0,1001.0,0.0,5.3,3.3,50.7,NE,-2.5,-3.95,-0.75
415687,2015-09-06,2015,MIL,2015-09-06 13:10:00,13,6,3,9,3,11,5,21,277,83.7,3,60,0.05,0.1429,88.5,31.4,48.0,1001.0,0.0,1.7,1.1,64.9,NE,-1.17,-1.54,-0.66
415706,2015-09-07,2015,PIT,2015-09-07 13:10:00,13,3,1,4,0,16,4,11,241,85.6,3,44,0.0682,0.0,88.2,31.2,47.7,999.2,0.0,2.5,1.6,198.0,S,-0.2,0.68,-1.05
415721,2015-09-08,2015,PIT,2015-09-08 19:10:00,19,3,7,10,2,24,6,19,329,87.8,3,49,0.0612,0.1053,80.8,27.1,58.7,994.4,0.0,8.4,5.2,189.0,S,-1.96,0.95,-4.64
415736,2015-09-09,2015,PIT,2015-09-09 19:10:00,19,4,5,9,2,18,6,13,297,83.1,2,49,0.0408,0.1538,70.3,21.3,92.0,994.2,2.7,6.5,4.0,348.3,N,3.65,1.59,5.27
415745,2015-09-10,2015,STL,2015-09-10 19:10:00,19,11,0,11,2,15,11,18,320,85.6,2,53,0.0377,0.1111,73.6,23.1,60.3,993.0,0.0,7.9,4.9,2.4,N,2.73,0.02,5.11
415760,2015-09-11,2015,STL,2015-09-11 19:10:00,19,4,2,6,3,22,5,18,259,87.6,1,46,0.0217,0.1667,63.8,17.7,94.0,993.1,2.3,9.8,6.1,354.7,N,4.59,1.34,7.29
415775,2015-09-12,2015,STL,2015-09-12 13:30:00,13,5,1,6,1,19,9,11,297,87.9,4,43,0.093,0.0909,66.1,18.9,60.0,994.2,0.0,12.8,7.9,340.0,N,8.63,4.89,11.32
415790,2015-09-13,2015,STL,2015-09-13 13:10:00,13,2,9,11,3,14,11,17,337,85.9,2,56,0.0357,0.1765,65.5,18.6,44.3,999.0,0.0,12.2,7.6,305.0,NW,11.88,10.26,12.06
415933,2015-09-24,2015,NYM,2015-09-24 19:10:00,19,4,6,10,1,20,2,23,296,90.9,1,56,0.0179,0.0435,72.0,22.2,54.7,1002.3,0.0,10.0,6.2,71.3,E,-7.5,-9.29,-4.81
415948,2015-09-25,2015,NYM,2015-09-25 19:10:00,19,5,12,17,5,21,2,25,305,86.6,4,58,0.069,0.2,68.2,20.1,54.3,1003.1,0.8,12.4,7.7,102.7,E,-12.25,-12.24,-10.79
415963,2015-09-26,2015,NYM,2015-09-26 16:10:00,16,2,10,12,3,16,8,23,312,89.7,5,58,0.0862,0.1304,69.7,20.9,69.7,1003.0,0.3,16.2,10.1,104.3,E,-16.07,-15.89,-14.31
415978,2015-09-27,2015,NYM,2015-09-27 13:10:00,13,1,8,9,2,22,3,19,302,86.1,2,54,0.037,0.1053,75.9,24.4,59.0,1000.9,0.0,10.1,6.3,146.3,SE,-8.36,-5.94,-9.77
415994,2015-09-29,2015,CHC,2015-09-29 19:10:00,19,1,4,5,0,19,8,11,290,83.8,0,46,0.0,0.0,68.2,20.1,95.0,993.2,3.6,9.9,6.1,10.0,N,2.14,-1.29,5.3
416009,2015-09-30,2015,CHC,2015-09-30 19:10:00,19,3,10,13,1,24,5,20,310,84.7,2,49,0.0408,0.05,62.1,16.7,64.0,998.6,0.0,16.1,10.0,32.3,NE,-2.76,-8.03,2.85
416025,2015-10-01,2015,CHC,2015-10-01 12:35:00,12,3,5,8,1,22,3,20,296,87.2,2,51,0.0392,0.05,59.6,15.3,70.0,999.9,1.7,16.7,10.4,31.0,NE,-2.47,-7.97,3.33
446874,2016-04-04,2016,PHI,2016-04-04 16:10:00,16,6,2,8,1,17,4,12,267,81.4,0,45,0.0,0.0833,51.0,10.6,54.0,1000.1,0.0,18.5,11.5,338.7,N,12.84,7.49,16.63
446897,2016-04-06,2016,PHI,2016-04-06 19:10:00,19,3,2,5,2,19,2,13,246,83.9,3,45,0.0667,0.1538,53.7,12.0,89.0,983.4,3.8,22.8,14.2,200.0,S,-1.0,6.87,-8.74
446909,2016-04-07,2016,PHI,2016-04-07 12:35:00,12,10,6,16,6,15,9,21,312,82.8,5,55,0.0909,0.2857,45.9,7.7,67.0,985.9,0.6,25.3,15.7,283.3,W,24.94,24.82,22.06
446922,2016-04-08,2016,PIT,2016-04-08 19:10:00,19,5,6,11,2,15,12,14,324,83.7,2,52,0.0385,0.1429,39.1,3.9,80.0,993.1,0.5,19.0,11.8,279.7,W,18.53,18.85,15.96
446937,2016-04-09,2016,PIT,2016-04-09 13:10:00,13,5,1,6,1,13,7,18,288,79.3,1,51,0.0196,0.0556,39.9,4.4,36.0,1004.3,0.0,19.2,12.0,317.0,NW,17.5,13.72,19.17
446952,2016-04-10,2016,PIT,2016-04-10 13:10:00,13,2,1,3,2,10,8,19,300,81.6,3,56,0.0536,0.1053,55.9,13.3,46.3,999.2,0.0,16.2,10.0,169.7,S,-8.77,-3.59,-12.88
447054,2016-04-18,2016,COL,2016-04-18 19:10:00,19,1,5,6,2,19,4,11,253,84.1,4,45,0.0889,0.1818,70.1,21.2,68.7,1003.7,0.0,1.4,0.8,258.0,W,1.13,1.32,0.79
447061,2016-04-19,2016,COL,2016-04-19 19:10:00,19,4,3,7,1,10,3,14,264,85.4,1,53,0.0189,0.0714,67.5,19.7,63.7,1001.1,0.0,12.3,7.6,64.3,NE,-8.18,-10.81,-4.56
447076,2016-04-20,2016,COL,2016-04-20 12:35:00,12,6,5,11,2,17,4,17,273,81.5,2,50,0.04,0.1176,74.4,23.6,44.3,999.8,0.0,10.4,6.4,103.0,E,-10.22,-10.19,-9.02
447090,2016-04-21,2016,CHC,2016-04-21 19:10:00,19,0,16,16,5,13,10,18,317,85.4,4,58,0.069,0.2778,62.7,17.1,79.3,993.6,0.0,9.4,5.9,189.0,S,-2.2,1.07,-5.21
447105,2016-04-22,2016,CHC,2016-04-22 19:10:00,19,1,8,9,3,10,6,14,295,84.3,5,55,0.0909,0.2143,58.8,14.9,85.7,996.1,0.2,10.4,6.5,329.7,NW,8.31,5.66,9.97
447120,2016-04-23,2016,CHC,2016-04-23 19:10:00,19,13,5,18,5,17,12,22,350,82.9,4,54,0.0741,0.2273,57.6,14.2,59.3,999.8,0.0,7.6,4.7,60.0,NE,-4.65,-6.44,-2.3
447135,2016-04-24,2016,CHC,2016-04-24 13:10:00,13,0,9,9,3,18,6,18,310,82.7,2,52,0.0385,0.1667,71.4,21.9,44.3,997.9,0.0,4.4,2.7,181.7,S,-1.57,-0.06,-2.88
447250,2016-05-02,2016,SF,2016-05-02 19:10:00,19,6,9,15,2,18,6,22,314,83.2,5,56,0.0893,0.0909,59.3,15.2,75.7,994.7,0.0,6.5,4.1,327.7,NW,5.34,3.73,6.31
447265,2016-05-03,2016,SF,2016-05-03 19:10:00,19,1,3,4,1,16,7,13,306,79.3,1,48,0.0208,0.0769,56.1,13.4,71.7,993.0,0.0,5.6,3.5,264.7,W,4.95,5.55,3.76
447280,2016-05-04,2016,SF,2016-05-04 12:35:00,12,7,4,11,6,13,3,19,273,84.1,5,56,0.0893,0.3158,53.5,11.9,85.7,986.7,2.9,14.6,9.1,253.0,W,11.27,13.76,7.41
447288,2016-05-05,2016,MIL,2016-05-05 19:10:00,19,9,5,14,5,16,4,19,280,85.3,5,52,0.0962,0.2632,56.5,13.6,59.0,992.8,0.0,8.7,5.4,292.3,W,8.67,8.15,8.14
447300,2016-05-06,2016,MIL,2016-05-06 19:10:00,19,5,1,6,3,14,7,14,292,83.1,2,49,0.0408,0.2143,60.9,16.1,60.0,993.3,0.0,8.3,5.2,296.0,NW,8.28,7.61,7.96
447315,2016-05-07,2016,MIL,2016-05-07 19:10:00,19,7,13,20,7,18,3,26,327,83.0,5,69,0.0725,0.2692,66.4,19.1,71.0,989.4,0.2,14.5,9.0,313.0,NW,13.58,11.02,14.5
447330,2016-05-08,2016,MIL,2016-05-08 13:10:00,13,4,5,9,4,18,8,13,299,82.2,4,47,0.0851,0.3077,57.3,14.0,79.0,997.7,3.2,8.2,5.1,228.8,SW,3.62,5.9,0.89
447349,2016-05-09,2016,PIT,2016-05-09 19:10:00,19,3,2,5,3,9,6,14,261,81.8,0,52,0.0,0.2143,64.0,17.8,81.0,997.1,0.8,12.2,7.6,84.0,E,-10.75,-12.1,-8.11
447378,2016-05-11,2016,PIT,2016-05-11 19:10:00,19,4,5,9,5,14,3,12,263,80.7,4,50,0.08,0.4167,72.8,22.7,73.0,998.3,0.0,3.5,2.2,193.6,S,-0.54,0.68,-1.69
447462,2016-05-18,2016,CLE,2016-05-18 19:10:00,19,7,8,15,6,28,7,20,429,81.0,7,65,0.1077,0.3,60.3,15.7,56.3,1001.1,0.0,10.0,6.2,349.3,N,5.49,2.29,8.03
447476,2016-05-19,2016,CLE,2016-05-19 19:10:00,19,2,7,9,3,14,6,15,274,83.4,4,55,0.0727,0.2,61.9,16.6,57.7,1001.8,0.0,9.6,6.0,58.7,NE,-5.67,-7.97,-2.67
447496,2016-05-20,2016,SEA,2016-05-20 19:10:00,19,3,8,11,3,17,9,18,300,82.6,3,52,0.0577,0.1667,60.3,15.7,92.7,996.7,6.1,8.7,5.4,75.0,E,-6.9,-8.3,-4.67
447511,2016-05-21,2016,SEA,2016-05-21 16:10:00,16,0,4,4,2,11,9,10,301,82.0,0,53,0.0,0.2,65.7,18.7,60.3,997.3,0.0,14.9,9.3,358.3,N,6.1,1.08,10.38
447526,2016-05-22,2016,SEA,2016-05-22 13:10:00,13,4,5,9,1,13,5,20,287,84.8,2,58,0.0345,0.05,74.3,23.5,36.7,996.4,0.0,20.7,12.9,340.0,N,13.98,7.92,18.36
447693,2016-06-03,2016,WSH,2016-06-03 19:10:00,19,7,2,9,4,18,3,19,288,83.4,3,48,0.0625,0.2105,76.8,24.9,69.3,997.8,0.0,4.2,2.6,245.4,SW,2.86,3.74,1.63
447708,2016-06-04,2016,WSH,2016-06-04 16:10:00,16,6,3,9,5,18,6,10,276,87.3,6,40,0.15,0.5,72.6,22.6,91.0,990.9,1.9,7.4,4.6,195.0,S,-0.97,1.61,-3.44
447723,2016-06-05,2016,WSH,2016-06-05 13:10:00,13,9,10,19,3,20,6,26,332,83.6,2,60,0.0333,0.1154,77.9,25.5,59.7,988.3,0.1,21.6,13.4,257.7,W,17.71,20.85,12.43
447745,2016-06-07,2016,STL,2016-06-07 19:10:00,19,7,6,13,3,13,4,22,287,81.1,4,59,0.0678,0.1364,66.5,19.2,57.0,992.0,0.0,10.9,6.8,321.3,NW,9.58,7.2,10.8
447760,2016-06-08,2016,STL,2016-06-08 19:10:00,19,7,12,19,6,15,9,30,338,83.2,5,69,0.0725,0.2,67.6,19.8,55.3,997.1,0.0,6.7,4.1,254.3,W,5.24,6.33,3.51
447770,2016-06-09,2016,STL,2016-06-09 19:10:00,19,2,3,5,0,19,3,12,271,80.3,0,47,0.0,0.0,74.0,23.3,57.3,997.3,0.0,6.6,4.1,196.0,S,-0.75,1.55,-2.96
447782,2016-06-10,2016,ATH,2016-06-10 19:10:00,19,2,1,3,1,8,5,14,234,86.6,3,52,0.0577,0.0714,78.4,25.8,70.7,998.1,0.0,6.3,3.9,166.3,S,-3.72,-1.75,-5.23
447797,2016-06-11,2016,ATH,2016-06-11 16:10:00,16,2,1,3,1,17,8,13,271,81.9,1,46,0.0217,0.0769,90.1,32.3,34.3,997.9,0.0,13.1,8.2,249.0,W,9.53,12.04,5.86
447812,2016-06-12,2016,ATH,2016-06-12 13:10:00,13,1,6,7,3,15,4,22,282,83.9,2,55,0.0364,0.1364,88.2,31.2,55.3,998.1,0.9,12.1,7.5,311.7,NW,11.43,9.38,12.1
447957,2016-06-23,2016,SD,2016-06-23 19:10:00,19,4,7,11,3,16,10,15,351,79.5,1,52,0.0192,0.2,73.3,23.0,97.3,993.5,2.1,4.8,3.0,163.0,S,-3.03,-1.59,-4.11
447970,2016-06-24,2016,SD,2016-06-24 19:10:00,19,4,13,17,4,20,10,20,325,82.8,4,53,0.0755,0.2,79.2,26.2,63.3,998.8,0.0,5.1,3.2,8.6,N,1.23,-0.54,2.85
447985,2016-06-25,2016,SD,2016-06-25 16:10:00,16,0,3,3,1,20,7,9,277,83.4,1,42,0.0238,0.1111,88.1,31.2,40.3,1000.5,0.0,6.4,4.0,132.4,SE,-5.99,-4.89,-6.37
448000,2016-06-26,2016,SD,2016-06-26 13:10:00,13,3,0,3,1,13,4,14,242,82.8,1,48,0.0208,0.0714,90.2,32.3,53.7,999.8,2.3,9.5,5.9,221.7,SW,3.13,6.02,-0.14
448006,2016-06-27,2016,CHC,2016-06-27 19:10:00,19,8,11,19,7,13,9,25,321,85.3,6,65,0.0923,0.28,82.5,28.0,55.7,997.7,0.0,8.8,5.4,244.3,SW,5.85,7.73,3.26
448018,2016-06-28,2016,CHC,2016-06-28 19:10:00,19,2,7,9,3,26,8,17,453,80.7,4,79,0.0506,0.1765,74.1,23.4,56.0,998.1,0.0,16.6,10.3,343.3,N,10.48,5.45,14.25
448033,2016-06-29,2016,CHC,2016-06-29 12:35:00,12,2,9,11,4,18,10,21,337,79.8,4,53,0.0755,0.1905,73.9,23.3,48.3,1000.4,0.0,8.9,5.5,9.3,N,2.03,-1.06,4.87
448212,2016-07-15,2016,MIL,2016-07-15 19:10:00,19,5,4,9,1,18,6,18,290,82.4,2,50,0.04,0.0556,77.1,25.1,83.7,996.9,0.0,5.2,3.2,229.0,SW,2.32,3.77,0.59
448227,2016-07-16,2016,MIL,2016-07-16 19:10:00,19,1,9,10,2,19,8,21,300,80.7,0,54,0.0,0.0952,78.3,25.7,64.7,1000.8,0.0,4.4,2.7,273.9,W,4.17,4.4,3.44
448242,2016-07-17,2016,MIL,2016-07-17 13:10:00,13,1,0,1,0,11,4,8,255,81.2,0,48,0.0,0.0,86.6,30.3,53.3,1002.7,0.0,10.2,6.4,207.0,SW,0.8,4.24,-2.74
448248,2016-07-18,2016,ATL,2016-07-18 19:10:00,19,8,2,10,4,15,5,21,300,82.6,5,55,0.0909,0.1905,75.8,24.3,88.0,1002.9,0.2,7.1,4.4,299.4,NW,7.02,6.3,6.88
448274,2016-07-20,2016,ATL,2016-07-20 12:35:00,12,6,3,9,4,10,3,21,255,84.3,2,59,0.0339,0.1905,88.2,31.2,43.0,1004.8,0.0,2.5,1.6,167.4,S,-1.46,-0.66,-2.08
448299,2016-07-22,2016,AZ,2016-07-22 19:10:00,19,6,2,8,3,20,13,13,315,80.9,7,41,0.1707,0.2308,82.8,28.2,77.0,997.8,0.0,8.3,5.1,175.3,S,-3.77,-1.03,-6.06
448314,2016-07-23,2016,AZ,2016-07-23 19:10:00,19,6,1,7,1,25,4,14,294,82.2,0,40,0.0,0.0714,85.6,29.8,69.0,996.0,0.0,4.7,2.9,141.8,SE,-4.1,-3.06,-4.64
448329,2016-07-24,2016,AZ,2016-07-24 13:10:00,13,8,9,17,5,13,9,24,317,83.3,4,63,0.0635,0.2083,93.1,33.9,48.7,997.3,0.0,7.9,4.9,227.7,SW,3.36,5.6,0.71
448457,2016-08-02,2016,STL,2016-08-02 19:10:00,19,7,5,12,7,17,9,22,315,83.2,5,56,0.0893,0.3182,80.9,27.2,68.7,998.0,0.0,3.5,2.2,344.2,N,2.15,1.09,2.95
448472,2016-08-03,2016,STL,2016-08-03 19:10:00,19,4,5,9,1,12,4,19,295,81.2,3,57,0.0526,0.0526,80.7,27.0,70.7,996.9,0.0,5.4,3.3,31.3,NE,-0.82,-2.59,1.04
448485,2016-08-04,2016,STL,2016-08-04 12:35:00,12,7,0,7,0,10,1,16,248,84.6,2,55,0.0364,0.0,86.9,30.5,58.3,997.0,0.0,3.1,1.9,127.6,SE,-3.03,-2.56,-3.12
448628,2016-08-15,2016,MIA,2016-08-15 19:10:00,19,3,6,9,3,20,10,16,339,81.6,2,50,0.04,0.1875,77.5,25.3,89.3,999.6,6.0,12.7,7.9,140.0,SE,-11.24,-8.56,-12.56
448639,2016-08-16,2016,MIA,2016-08-16 19:10:00,19,6,3,9,2,17,6,17,264,83.7,1,47,0.0213,0.1176,76.0,24.5,85.3,1001.6,0.0,5.7,3.6,217.7,SW,1.5,3.3,-0.48
448654,2016-08-17,2016,MIA,2016-08-17 19:10:00,19,3,2,5,1,11,8,14,308,80.0,2,54,0.037,0.0714,77.8,25.5,79.7,1000.4,0.0,6.6,4.1,241.4,SW,4.12,5.62,2.12
448670,2016-08-18,2016,MIA,2016-08-18 19:10:00,19,5,4,9,2,22,4,16,267,83.9,1,44,0.0227,0.125,78.5,25.8,77.3,998.3,0.0,7.0,4.3,193.0,S,-1.15,1.27,-3.43
448681,2016-08-19,2016,LAD,2016-08-19 19:10:00,19,9,2,11,2,14,9,22,338,81.4,2,56,0.0357,0.0909,78.6,25.9,80.3,994.2,0.2,6.8,4.2,179.0,S,-2.71,-0.41,-4.68
448696,2016-08-20,2016,LAD,2016-08-20 19:10:00,19,11,1,12,3,13,7,21,280,81.0,2,57,0.0351,0.1429,74.4,23.6,90.0,989.4,0.3,12.5,7.8,215.0,SW,2.71,6.73,-1.64
448711,2016-08-21,2016,LAD,2016-08-21 13:10:00,13,0,4,4,1,19,4,17,283,82.5,1,48,0.0208,0.0588,78.8,26.0,46.0,995.3,0.0,16.2,10.1,289.0,W,16.2,15.56,14.89
448728,2016-08-22,2016,LAD,2016-08-22 12:35:00,12,9,18,27,7,11,12,35,379,83.0,6,79,0.0759,0.2,77.2,25.1,47.0,1004.5,0.0,2.3,1.4,327.4,NW,1.91,1.34,2.26
448744,2016-08-23,2016,TEX,2016-08-23 19:10:00,19,3,0,3,0,15,7,11,259,82.2,0,45,0.0,0.0,75.8,24.3,66.0,1004.2,0.0,6.3,3.9,137.7,SE,-5.7,-4.44,-6.27
448760,2016-08-24,2016,TEX,2016-08-24 19:10:00,19,5,6,11,3,7,6,11,248,84.3,2,57,0.0351,0.2727,80.3,26.8,74.7,999.4,0.2,13.2,8.2,200.3,S,-0.5,4.03,-4.97
448876,2016-09-02,2016,STL,2016-09-02 19:10:00,19,3,2,5,2,14,9,17,295,79.4,1,53,0.0189,0.1176,72.5,22.5,51.7,1000.6,0.0,12.0,7.5,42.0,NE,-4.01,-7.63,0.1
448891,2016-09-03,2016,STL,2016-09-03 16:10:00,16,9,1,10,1,19,17,17,281,80.8,0,44,0.0,0.0588,80.1,26.7,41.3,1001.3,0.0,8.6,5.3,75.3,E,-6.83,-8.19,-4.64
448906,2016-09-04,2016,STL,2016-09-04 13:10:00,13,2,5,7,2,21,8,16,299,83.1,2,46,0.0435,0.125,83.2,28.5,38.3,1003.4,0.0,5.5,3.4,128.0,SE,-5.3,-4.48,-5.48
448918,2016-09-05,2016,NYM,2016-09-05 13:10:00,13,0,5,5,2,16,3,18,299,82.3,1,51,0.0196,0.1111,88.5,31.4,42.0,1003.6,0.0,6.4,4.0,218.0,SW,1.72,3.74,-0.5
448933,2016-09-06,2016,NYM,2016-09-06 19:10:00,19,3,5,8,5,21,8,13,302,82.3,4,45,0.0889,0.3846,80.5,26.9,62.0,1001.3,0.0,8.8,5.5,204.0,SW,0.23,3.23,-2.79
448948,2016-09-07,2016,NYM,2016-09-07 12:35:00,12,3,6,9,3,22,7,26,318,82.9,2,55,0.0364,0.1154,90.0,32.2,49.3,1001.4,0.0,10.5,6.5,232.3,SW,5.21,8.0,1.79
449012,2016-09-12,2016,MIL,2016-09-12 19:10:00,19,3,0,3,0,17,3,13,269,81.5,1,45,0.0222,0.0,71.4,21.9,69.3,1000.1,0.0,5.5,3.4,121.7,SE,-5.43,-4.8,-5.4
449027,2016-09-13,2016,MIL,2016-09-13 19:10:00,19,6,4,10,4,14,2,14,254,84.5,2,51,0.0392,0.2857,74.3,23.5,66.0,1001.0,0.0,3.1,1.9,186.4,S,-0.85,0.21,-1.81
449042,2016-09-14,2016,MIL,2016-09-14 19:10:00,19,0,7,7,2,16,8,12,296,83.3,1,48,0.0208,0.1667,75.1,23.9,76.3,1002.1,0.0,10.7,6.6,21.7,N,0.16,-3.5,3.8
449070,2016-09-16,2016,PIT,2016-09-16 19:10:00,19,7,9,16,4,22,8,21,355,82.5,4,57,0.0702,0.1905,75.7,24.3,84.3,997.9,0.0,7.5,4.6,147.3,SE,-6.13,-4.3,-7.22
447363,2016-09-17,2016,PIT,2016-05-10 19:10:00,19,4,10,14,2,12,12,22,340,84.5,3,63,0.0476,0.0909,66.9,19.4,87.3,997.3,0.8,8.9,5.6,150.3,SE,-7.05,-4.75,-8.5
