game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
491583,2017-07-24,2017,KC,2017-07-24 19:10:00,19,3,5,8,3,20,6,15,363,81.9,1,66,0.0152,0.2,0.0,9.0,4.0,7.0,185.0,82.2,52.0,0.0,3.0,11.0,2.0,8.0,178.0,81.7,57.0,0.375,70.2,21.2,54.7,994.6,0.0,17.0,10.6,344.3,N,16.88,15.17,16.55
491596,2017-07-25,2017,KC,2017-07-25 19:10:00,19,1,3,4,1,11,2,16,262,79.5,2,57,0.0351,0.0625,0.0,5.0,1.0,8.0,140.0,79.7,49.0,0.0,1.0,6.0,0.0,8.0,122.0,79.3,40.0,0.125,72.3,22.4,68.3,1000.0,0.0,8.5,5.3,176.3,S,-8.04,-6.62,-8.5
491611,2017-07-26,2017,KC,2017-07-26 19:10:00,19,2,16,18,1,14,7,29,337,83.1,2,65,0.0308,0.0345,0.0,7.0,3.0,7.0,138.0,80.8,43.0,0.0,1.0,7.0,4.0,22.0,199.0,84.5,66.0,0.0455,76.6,24.8,66.3,994.6,0.0,10.1,6.3,189.2,S,-8.59,-6.26,-9.89
491634,2017-07-28,2017,HOU,2017-07-28 19:10:00,19,5,6,11,4,12,5,18,278,84.1,6,59,0.1017,0.2222,2.0,9.0,5.0,9.0,165.0,85.2,40.0,0.2222,2.0,3.0,0.0,9.0,113.0,83.2,50.0,0.2222,68.7,20.4,53.0,992.3,0.0,25.1,15.6,16.7,N,19.46,12.86,23.71
491649,2017-07-29,2017,HOU,2017-07-29 18:10:00,18,5,3,8,1,14,2,17,225,82.7,1,50,0.02,0.0588,0.0,9.0,2.0,8.0,133.0,81.9,34.0,0.0,1.0,5.0,0.0,9.0,92.0,83.5,34.0,0.1111,77.3,25.2,44.3,996.0,0.0,20.5,12.7,28.3,NE,12.94,6.73,17.6
491664,2017-07-30,2017,HOU,2017-07-30 13:10:00,13,13,1,14,3,14,10,22,318,80.8,4,57,0.0702,0.1364,2.0,6.0,6.0,15.0,168.0,82.0,51.0,0.1333,1.0,8.0,4.0,7.0,150.0,79.6,48.0,0.1429,84.5,29.2,33.7,998.8,0.0,5.5,3.4,29.7,NE,3.39,1.69,4.68
491802,2017-08-09,2017,PIT,2017-08-09 19:10:00,19,10,0,10,1,15,7,17,281,79.5,2,52,0.0385,0.0588,1.0,8.0,4.0,14.0,158.0,84.0,43.0,0.0714,0.0,7.0,3.0,3.0,123.0,74.8,41.0,0.0,76.6,24.8,48.7,998.6,0.0,12.4,7.7,199.7,S,-9.22,-5.8,-11.51
491816,2017-08-10,2017,PIT,2017-08-10 13:10:00,13,5,7,12,3,12,3,22,288,82.0,3,61,0.0492,0.1364,1.0,8.0,1.0,9.0,129.0,83.0,45.0,0.1111,2.0,4.0,2.0,13.0,159.0,81.1,53.0,0.1538,80.8,27.1,40.7,997.1,0.0,8.8,5.4,166.7,S,-8.66,-7.66,-8.61
491828,2017-08-11,2017,MIN,2017-08-11 19:10:00,19,4,9,13,3,16,4,25,310,84.2,1,59,0.0169,0.12,1.0,8.0,3.0,9.0,159.0,83.1,46.0,0.1111,2.0,8.0,1.0,16.0,151.0,85.5,42.0,0.125,74.2,23.4,68.0,990.1,0.9,10.2,6.4,241.7,SW,-1.04,2.51,-4.46
491843,2017-08-12,2017,MIN,2017-08-12 18:10:00,18,12,11,23,6,8,4,32,328,83.3,5,74,0.0676,0.1875,3.0,3.0,2.0,13.0,146.0,80.8,52.0,0.2308,3.0,5.0,2.0,19.0,182.0,85.6,59.0,0.1579,72.1,22.3,61.0,992.2,0.0,13.7,8.5,330.0,NW,13.62,13.41,12.18
491858,2017-08-13,2017,MIN,2017-08-13 13:10:00,13,4,6,10,2,18,8,17,334,82.0,2,55,0.0364,0.1176,0.0,11.0,3.0,10.0,171.0,83.3,48.0,0.0,2.0,7.0,5.0,7.0,163.0,80.7,47.0,0.2857,79.0,26.1,39.0,995.7,0.0,5.9,3.6,136.7,SE,-5.48,-5.87,-4.44
491918,2017-08-18,2017,LAD,2017-08-18 19:10:00,19,5,8,13,3,18,9,26,308,84.9,7,59,0.1186,0.1154,3.0,11.0,3.0,14.0,161.0,83.8,50.0,0.2143,0.0,7.0,5.0,12.0,147.0,86.3,40.0,0.0,74.5,23.6,59.7,987.5,0.0,18.1,11.3,290.7,W,12.41,16.18,7.13
491933,2017-08-19,2017,LAD,2017-08-19 16:05:00,16,0,3,3,1,16,8,10,285,84.1,1,45,0.0222,0.1,0.0,10.0,5.0,4.0,148.0,83.7,31.0,0.0,1.0,6.0,3.0,6.0,137.0,84.4,41.0,0.1667,78.6,25.9,41.7,990.5,0.0,18.3,11.4,323.7,NW,17.8,18.23,15.23
491948,2017-08-20,2017,LAD,2017-08-20 13:10:00,13,6,1,7,2,19,2,11,250,82.4,4,43,0.093,0.1818,1.0,9.0,1.0,8.0,122.0,83.0,36.0,0.125,1.0,10.0,1.0,3.0,128.0,81.9,35.0,0.3333,82.0,27.8,48.7,996.7,0.0,16.0,10.0,201.3,S,-11.57,-7.07,-14.67
491974,2017-08-22,2017,NYY,2017-08-22 19:10:00,19,4,13,17,5,14,5,23,308,84.7,5,63,0.0794,0.2174,2.0,7.0,0.0,8.0,123.0,84.7,35.0,0.25,3.0,7.0,5.0,15.0,185.0,84.6,54.0,0.2,73.7,23.2,59.7,988.0,0.1,20.7,12.8,314.3,NW,19.0,20.63,15.07
491989,2017-08-23,2017,NYY,2017-08-23 19:10:00,19,2,10,12,5,19,4,23,298,82.8,4,57,0.0702,0.2174,2.0,13.0,1.0,9.0,146.0,82.6,49.0,0.2222,3.0,6.0,3.0,14.0,152.0,82.9,46.0,0.2143,69.2,20.7,54.3,991.7,0.0,11.1,6.9,338.4,N,11.07,10.34,10.46
492003,2017-08-24,2017,NYY,2017-08-24 13:10:00,13,10,6,16,3,14,10,19,336,81.9,6,55,0.1091,0.1579,2.0,9.0,6.0,11.0,182.0,82.1,45.0,0.1818,1.0,5.0,3.0,8.0,154.0,81.7,46.0,0.125,68.6,20.3,45.7,996.3,0.0,19.8,12.3,323.3,NW,19.23,19.73,16.41
491296,2017-09-01,2017,CLE,2017-06-30 19:10:00,19,2,3,5,1,19,2,23,323,81.5,3,55,0.0545,0.0435,0.0,11.0,0.0,12.0,154.0,82.0,47.0,0.0,1.0,8.0,2.0,11.0,169.0,81.0,57.0,0.0909,72.3,22.4,91.3,988.9,2.4,17.2,10.7,205.0,SW,-11.64,-6.59,-15.28
492107,2017-09-01,2017,CLE,2017-09-01 19:10:00,19,0,10,10,1,17,5,22,320,84.0,2,57,0.0351,0.0455,0.0,9.0,1.0,7.0,133.0,85.1,34.0,0.0,1.0,8.0,4.0,15.0,187.0,83.4,57.0,0.0667,59.5,15.3,67.7,998.5,0.0,17.7,11.0,39.3,NE,8.36,2.52,13.19
492122,2017-09-02,2017,CLE,2017-09-02 18:10:00,18,2,5,7,0,11,0,25,295,81.4,3,67,0.0448,0.0,0.0,7.0,0.0,11.0,137.0,80.4,50.0,0.0,0.0,4.0,0.0,14.0,158.0,82.2,64.0,0.0,63.3,17.4,76.0,992.0,1.6,9.0,5.6,128.7,SE,-7.88,-8.89,-5.92
492137,2017-09-03,2017,CLE,2017-09-03 13:10:00,13,1,11,12,3,10,11,24,329,81.9,3,63,0.0476,0.125,0.0,4.0,2.0,8.0,112.0,83.1,39.0,0.0,3.0,6.0,8.0,16.0,217.0,81.1,63.0,0.1875,73.5,23.0,46.7,991.5,0.0,23.5,14.6,293.7,NW,16.98,21.53,10.38
492152,2017-09-04,2017,KC,2017-09-04 13:10:00,13,6,7,13,4,11,5,28,317,84.7,5,70,0.0714,0.1429,1.0,6.0,4.0,12.0,177.0,83.9,51.0,0.0833,3.0,5.0,1.0,16.0,140.0,85.4,56.0,0.1875,78.6,25.9,52.3,983.7,0.0,30.2,18.8,214.3,SW,-16.52,-6.88,-24.17
492167,2017-09-05,2017,KC,2017-09-05 19:10:00,19,13,2,15,7,13,6,20,306,83.1,5,58,0.0862,0.35,6.0,6.0,2.0,15.0,163.0,82.2,52.0,0.4,1.0,7.0,4.0,5.0,143.0,84.1,44.0,0.2,63.3,17.4,62.7,987.5,0.3,10.3,6.4,301.6,NW,8.35,9.91,5.78
492182,2017-09-06,2017,KC,2017-09-06 19:10:00,19,2,13,15,3,14,6,28,302,81.8,6,67,0.0896,0.1071,1.0,9.0,3.0,10.0,148.0,80.7,48.0,0.1,2.0,5.0,2.0,18.0,154.0,82.7,61.0,0.1111,59.8,15.4,66.3,990.5,1.3,7.5,4.7,314.4,NW,6.93,7.52,5.5
492286,2017-09-14,2017,CWS,2017-09-14 13:10:00,13,7,17,24,6,21,6,37,357,82.9,6,70,0.0857,0.1622,4.0,11.0,1.0,12.0,144.0,82.1,43.0,0.3333,2.0,10.0,5.0,25.0,213.0,83.5,65.0,0.08,73.8,23.2,58.0,990.8,0.0,6.2,3.9,130.8,SE,-5.57,-6.19,-4.27
492299,2017-09-15,2017,CWS,2017-09-15 19:10:00,19,3,2,5,2,18,4,14,290,81.6,1,49,0.0204,0.1429,1.0,6.0,3.0,6.0,142.0,79.6,47.0,0.1667,1.0,12.0,1.0,8.0,148.0,84.1,38.0,0.125,71.2,21.8,69.7,997.0,0.0,8.6,5.3,161.0,S,-8.55,-7.86,-8.21
492314,2017-09-16,2017,CWS,2017-09-16 18:10:00,18,4,10,14,2,7,8,26,307,82.8,3,71,0.0423,0.0769,0.0,2.0,2.0,9.0,129.0,80.7,46.0,0.0,2.0,5.0,6.0,17.0,178.0,84.7,51.0,0.1176,75.6,24.2,58.3,997.3,0.0,10.3,6.4,166.0,S,-10.15,-9.02,-10.06
492329,2017-09-17,2017,CWS,2017-09-17 13:10:00,13,12,0,12,3,9,6,14,269,83.0,6,53,0.1132,0.2143,3.0,4.0,5.0,13.0,148.0,84.0,45.0,0.2308,0.0,5.0,1.0,1.0,121.0,81.6,33.0,0.0,82.1,27.8,43.3,996.8,0.0,16.8,10.5,194.0,S,-13.53,-9.29,-16.14
492347,2017-09-18,2017,ATH,2017-09-18 19:10:00,19,3,8,11,2,11,10,23,335,84.3,4,64,0.0625,0.087,1.0,6.0,4.0,9.0,158.0,84.0,51.0,0.1111,1.0,5.0,6.0,14.0,177.0,84.6,51.0,0.0714,64.6,18.1,87.0,995.2,0.6,14.3,8.9,33.0,NE,8.09,3.58,11.62
492359,2017-09-19,2017,ATH,2017-09-19 19:10:00,19,8,9,17,6,23,11,29,377,83.4,4,60,0.0667,0.2069,3.0,9.0,5.0,15.0,185.0,81.7,49.0,0.2,3.0,14.0,4.0,14.0,192.0,85.1,47.0,0.2143,68.6,20.3,95.3,991.9,0.5,7.5,4.7,76.1,E,-1.12,-3.59,1.48
492374,2017-09-20,2017,ATH,2017-09-20 13:10:00,13,2,3,5,1,17,4,15,312,82.1,3,53,0.0566,0.0667,0.0,6.0,1.0,9.0,140.0,81.2,50.0,0.0,1.0,11.0,3.0,6.0,172.0,83.2,41.0,0.1667,78.0,25.6,66.3,993.4,0.0,11.9,7.4,184.3,S,-10.59,-8.12,-11.78
492384,2017-09-21,2017,MIN,2017-09-21 19:10:00,19,1,12,13,0,17,11,20,356,83.3,2,57,0.0351,0.0,0.0,10.0,1.0,6.0,143.0,79.5,45.0,0.0,0.0,7.0,10.0,14.0,213.0,86.7,50.0,0.0,74.8,23.8,84.3,996.2,3.2,7.5,4.6,158.7,S,-7.47,-6.96,-7.07
492396,2017-09-22,2017,MIN,2017-09-22 19:10:00,19,3,7,10,4,17,3,16,267,84.5,4,51,0.0784,0.25,2.0,8.0,2.0,6.0,124.0,82.0,31.0,0.3333,2.0,9.0,1.0,10.0,143.0,86.5,40.0,0.2,76.5,24.7,77.0,996.2,0.0,6.4,4.0,157.7,S,-6.4,-6.01,-6.02
492411,2017-09-23,2017,MIN,2017-09-23 18:10:00,18,4,10,14,3,12,3,20,307,82.4,3,60,0.05,0.15,2.0,5.0,0.0,8.0,125.0,80.1,38.0,0.25,1.0,7.0,3.0,12.0,182.0,84.4,44.0,0.0833,80.4,26.9,65.3,996.9,0.0,7.1,4.4,159.4,S,-7.1,-6.59,-6.75
492426,2017-09-24,2017,MIN,2017-09-24 12:10:00,12,4,10,14,3,16,7,23,310,80.0,6,58,0.1034,0.1304,1.0,8.0,3.0,9.0,143.0,78.0,45.0,0.1111,2.0,8.0,4.0,14.0,167.0,81.7,57.0,0.1429,84.8,29.3,48.7,998.9,0.0,8.1,5.0,130.7,SE,-7.2,-8.01,-5.52
529417,2018-03-30,2018,PIT,2018-03-29 13:10:00,13,10,13,23,1,19,13,31,465,84.4,4,87,0.046,0.0323,0.0,9.0,9.0,14.0,251.0,86.2,71.0,0.0,1.0,10.0,4.0,17.0,214.0,82.6,70.0,0.0588,42.4,5.8,92.7,988.1,2.6,16.0,10.0,6.7,N,14.0,10.48,15.83
529441,2018-04-01,2018,PIT,2018-03-31 13:10:00,13,6,8,14,4,19,4,22,322,85.3,5,57,0.0877,0.1818,1.0,9.0,2.0,12.0,148.0,85.9,53.0,0.0833,3.0,10.0,2.0,10.0,174.0,84.7,48.0,0.3,47.6,8.7,61.3,991.1,0.7,34.5,21.4,195.3,S,-27.25,-18.37,-32.84
529453,2018-04-01,2018,PIT,2018-04-01 13:10:00,13,0,1,1,0,9,9,8,240,84.5,4,45,0.0889,0.0,0.0,5.0,6.0,2.0,127.0,86.3,31.0,0.0,0.0,4.0,3.0,6.0,113.0,82.8,34.0,0.0,37.6,3.1,44.3,998.9,0.0,13.7,8.5,262.3,W,3.51,7.83,-1.23
529463,2018-04-02,2018,KC,2018-04-02 13:10:00,13,6,1,7,0,10,5,15,281,84.7,4,56,0.0714,0.0,0.0,6.0,1.0,10.0,149.0,85.0,54.0,0.0,0.0,4.0,2.0,5.0,132.0,84.4,35.0,0.0,38.2,3.5,49.7,997.4,0.0,10.0,6.2,182.3,S,-9.05,-7.07,-9.93
529477,2018-04-03,2018,KC,2018-04-03 13:10:00,13,0,1,1,0,11,2,8,226,80.4,1,50,0.02,0.0,0.0,8.0,1.0,3.0,104.0,80.4,36.0,0.0,0.0,3.0,1.0,5.0,122.0,80.5,44.0,0.0,38.7,3.7,85.0,984.6,2.5,20.9,13.0,76.7,E,-3.33,-10.17,3.92
529604,2018-04-13,2018,NYY,2018-04-13 19:10:00,19,6,8,14,4,19,4,23,313,86.1,7,59,0.1186,0.1739,2.0,11.0,0.0,12.0,161.0,83.1,45.0,0.1667,2.0,8.0,4.0,11.0,152.0,89.2,43.0,0.1818,45.2,7.3,83.7,988.5,0.1,21.5,13.4,36.3,NE,11.14,4.17,16.77
529654,2018-04-17,2018,BAL,2018-04-17 18:40:00,18,4,2,6,2,19,10,15,289,86.0,4,43,0.093,0.1333,1.0,7.0,4.0,9.0,139.0,85.2,38.0,0.1111,1.0,12.0,5.0,6.0,150.0,87.0,29.0,0.1667,37.3,2.9,52.0,986.9,0.0,23.9,14.9,283.0,W,13.88,19.7,6.39
529669,2018-04-18,2018,BAL,2018-04-18 13:10:00,13,6,5,11,6,17,4,20,275,86.5,7,53,0.1321,0.3,4.0,7.0,0.0,13.0,126.0,88.6,42.0,0.3077,2.0,10.0,4.0,7.0,149.0,84.3,39.0,0.2857,40.5,4.7,63.7,988.6,0.0,4.1,2.6,121.5,SE,-3.35,-3.97,-2.31
529683,2018-04-19,2018,BAL,2018-04-19 13:10:00,13,13,8,21,5,18,5,32,316,85.7,11,63,0.1746,0.1562,2.0,7.0,2.0,18.0,156.0,86.0,55.0,0.1111,3.0,11.0,3.0,14.0,160.0,85.3,41.0,0.2143,46.8,8.2,41.0,998.2,0.0,25.3,15.7,331.0,NW,25.1,24.57,22.61
529488,2018-04-20,2018,KC,2018-04-04 13:10:00,13,3,2,5,2,11,3,18,266,84.9,6,62,0.0968,0.1111,1.0,4.0,2.0,6.0,109.0,88.4,39.0,0.1667,1.0,7.0,1.0,12.0,157.0,82.2,50.0,0.0833,38.2,3.5,45.0,987.3,0.1,44.2,27.4,290.7,W,30.22,39.41,17.38
529696,2018-04-20,2018,KC,2018-04-20 19:10:00,19,2,3,5,1,15,7,11,287,83.9,4,51,0.0784,0.0909,0.0,4.0,1.0,5.0,120.0,82.0,46.0,0.0,1.0,11.0,5.0,6.0,167.0,85.8,47.0,0.1667,45.4,7.4,57.0,1008.2,0.0,13.0,8.1,67.3,NE,0.04,-4.42,4.49
529711,2018-04-21,2018,KC,2018-04-21 13:10:00,13,12,4,16,2,5,9,27,297,85.0,6,73,0.0822,0.0741,2.0,4.0,8.0,16.0,186.0,84.5,56.0,0.125,0.0,1.0,1.0,11.0,111.0,85.7,45.0,0.0,50.5,10.3,45.0,1008.8,0.0,4.7,2.9,110.3,E,-3.19,-4.18,-1.82
529726,2018-04-22,2018,KC,2018-04-22 13:10:00,13,5,8,13,3,13,10,15,316,83.6,4,53,0.0755,0.2,0.0,6.0,2.0,8.0,152.0,83.2,46.0,0.0,3.0,7.0,8.0,7.0,164.0,84.0,38.0,0.4286,55.5,13.1,37.3,1006.8,0.0,17.6,10.9,70.7,E,-0.97,-6.92,5.1
529838,2018-04-30,2018,TB,2018-04-30 19:10:00,19,2,3,5,2,14,4,9,282,82.8,2,47,0.0426,0.2222,0.0,7.0,2.0,5.0,150.0,81.6,39.0,0.0,2.0,7.0,2.0,4.0,132.0,84.0,39.0,0.5,59.3,15.2,51.7,996.3,0.0,12.5,7.8,204.9,SW,-8.46,-4.8,-11.1
529853,2018-05-01,2018,TB,2018-05-01 19:10:00,19,2,1,3,0,19,3,15,243,83.8,1,44,0.0227,0.0,0.0,7.0,1.0,7.0,114.0,87.1,34.0,0.0,0.0,12.0,1.0,8.0,129.0,80.5,34.0,0.0,70.1,21.2,54.0,992.3,0.0,20.5,12.8,208.3,SW,-12.97,-6.74,-17.63
529868,2018-05-02,2018,TB,2018-05-02 13:10:00,13,3,2,5,1,19,5,17,325,80.0,3,63,0.0476,0.0588,1.0,8.0,1.0,9.0,147.0,82.2,41.0,0.1111,0.0,11.0,4.0,8.0,178.0,77.9,44.0,0.0,75.0,23.9,51.3,991.9,0.0,31.3,19.4,228.3,SW,-10.28,0.45,-19.77
529982,2018-05-12,2018,SEA,2018-05-11 19:10:00,19,5,9,14,3,19,7,22,344,81.1,4,53,0.0755,0.1364,1.0,11.0,2.0,9.0,153.0,78.7,47.0,0.1111,2.0,8.0,5.0,13.0,191.0,83.3,50.0,0.1538,45.8,7.7,85.3,997.3,3.3,16.8,10.5,63.4,NE,1.2,-4.62,6.87
529997,2018-05-12,2018,SEA,2018-05-12 16:10:00,16,4,3,7,1,12,7,16,257,83.1,4,51,0.0784,0.0625,1.0,5.0,2.0,12.0,121.0,87.2,38.0,0.0833,0.0,7.0,5.0,4.0,136.0,79.2,40.0,0.0,54.6,12.6,71.7,996.6,1.1,13.2,8.2,51.3,NE,3.68,-0.87,7.8
530012,2018-05-13,2018,SEA,2018-05-13 13:10:00,13,5,4,9,2,10,2,21,294,85.1,3,62,0.0484,0.0952,1.0,4.0,0.0,10.0,145.0,83.9,53.0,0.1,1.0,6.0,2.0,11.0,149.0,86.7,42.0,0.0909,58.0,14.5,73.3,994.5,0.0,8.2,5.1,73.7,E,-0.88,-3.63,1.97
530018,2018-05-14,2018,CLE,2018-05-14 19:10:00,19,6,3,9,3,14,8,15,307,85.6,2,53,0.0377,0.2,2.0,6.0,4.0,8.0,157.0,86.0,46.0,0.25,1.0,8.0,3.0,7.0,150.0,85.1,41.0,0.1429,68.8,20.5,82.7,988.9,0.0,10.4,6.5,207.3,SW,-6.71,-3.58,-9.02
530027,2018-05-15,2018,CLE,2018-05-15 19:10:00,19,9,8,17,4,11,11,23,332,83.4,5,62,0.0806,0.1739,2.0,6.0,3.0,10.0,137.0,80.6,50.0,0.2,2.0,5.0,7.0,13.0,195.0,86.3,48.0,0.1538,61.8,16.5,78.7,993.0,0.0,17.9,11.1,61.4,NE,1.9,-4.3,7.87
530042,2018-05-16,2018,CLE,2018-05-16 13:10:00,13,0,6,6,1,17,2,15,285,82.1,2,50,0.04,0.0667,0.0,13.0,0.0,5.0,125.0,80.7,27.0,0.0,1.0,4.0,2.0,10.0,160.0,82.8,59.0,0.1,69.1,20.6,55.0,994.2,0.0,8.1,5.0,81.7,E,-1.98,-4.53,0.81
530157,2018-05-25,2018,CWS,2018-05-25 19:10:00,19,5,4,9,1,12,6,20,263,83.4,2,54,0.037,0.05,0.0,4.0,3.0,9.0,113.0,82.9,36.0,0.0,1.0,8.0,3.0,11.0,150.0,83.8,48.0,0.0909,75.4,24.1,63.0,987.6,0.0,13.6,8.5,191.0,S,-11.34,-8.09,-13.22
530172,2018-05-26,2018,CWS,2018-05-26 16:10:00,16,4,8,12,6,17,6,22,307,85.0,6,60,0.1,0.2727,2.0,6.0,3.0,10.0,155.0,83.0,59.0,0.2,4.0,11.0,3.0,12.0,152.0,87.7,45.0,0.3333,77.0,25.0,69.3,986.4,0.2,11.7,7.2,151.4,SE,-11.6,-11.33,-10.48
530187,2018-05-27,2018,CWS,2018-05-27 13:10:00,13,3,2,5,1,15,4,11,233,86.4,1,46,0.0217,0.0909,0.0,5.0,3.0,6.0,116.0,85.5,35.0,0.0,1.0,10.0,1.0,5.0,117.0,87.5,26.0,0.2,81.7,27.6,68.3,990.3,0.0,6.9,4.3,183.9,S,-6.15,-4.74,-6.82
530203,2018-05-28,2018,LAA,2018-05-28 13:10:00,13,9,3,12,3,13,9,19,310,82.6,3,54,0.0556,0.1579,2.0,7.0,4.0,12.0,138.0,82.9,42.0,0.1667,1.0,6.0,5.0,7.0,172.0,82.4,44.0,0.1429,84.4,29.1,57.0,992.5,0.0,7.0,4.4,120.2,SE,-5.59,-6.72,-3.8
530218,2018-05-29,2018,LAA,2018-05-29 19:10:00,19,2,9,11,6,13,6,24,344,85.0,5,60,0.0833,0.25,2.0,7.0,1.0,10.0,159.0,83.4,42.0,0.2,4.0,6.0,5.0,14.0,185.0,86.2,59.0,0.2857,76.9,24.9,65.0,991.1,0.0,16.9,10.5,103.3,E,-9.89,-13.98,-4.61
530233,2018-05-30,2018,LAA,2018-05-30 19:10:00,19,6,1,7,0,17,7,16,279,82.9,1,50,0.02,0.0,0.0,9.0,5.0,9.0,147.0,81.3,35.0,0.0,0.0,8.0,2.0,7.0,132.0,84.2,43.0,0.0,76.6,24.8,78.7,983.4,1.0,25.4,15.8,139.3,SE,-24.1,-25.35,-19.94
530247,2018-05-31,2018,LAA,2018-05-31 13:10:00,13,6,2,8,1,14,3,20,283,84.7,3,56,0.0536,0.05,0.0,6.0,2.0,12.0,136.0,84.6,41.0,0.0,1.0,8.0,1.0,8.0,147.0,84.9,42.0,0.125,79.7,26.5,73.0,984.8,3.3,20.8,12.9,217.0,SW,-10.55,-3.79,-16.05
530268,2018-06-01,2018,TOR,2018-06-01 19:10:00,19,5,2,7,1,11,6,18,270,84.4,2,54,0.037,0.0556,1.0,6.0,1.0,11.0,127.0,84.8,41.0,0.0909,0.0,5.0,5.0,7.0,143.0,84.0,36.0,0.0,64.6,18.1,87.0,989.8,0.2,18.1,11.3,49.0,NE,5.75,-0.48,11.29
530283,2018-06-02,2018,TOR,2018-06-02 16:10:00,16,7,4,11,3,14,5,15,291,84.7,4,51,0.0784,0.2,1.0,10.0,2.0,9.0,169.0,85.2,42.0,0.1111,2.0,4.0,2.0,6.0,122.0,84.2,39.0,0.3333,64.9,18.3,69.3,991.0,0.0,15.9,9.9,66.7,NE,0.23,-5.23,5.67
530298,2018-06-03,2018,TOR,2018-06-03 13:10:00,13,4,8,12,3,17,9,17,322,86.7,4,52,0.0769,0.1765,1.0,12.0,4.0,6.0,163.0,83.3,40.0,0.1667,2.0,5.0,5.0,11.0,159.0,89.6,46.0,0.1818,70.2,21.2,79.7,985.4,0.7,13.5,8.4,238.4,SW,-2.13,2.55,-6.55
529619,2018-06-04,2018,NYY,2018-04-14 13:10:00,13,4,7,11,3,18,6,13,311,84.2,4,51,0.0784,0.2308,0.0,11.0,0.0,6.0,135.0,83.2,38.0,0.0,3.0,7.0,6.0,7.0,176.0,84.9,46.0,0.4286,36.9,2.7,90.0,992.0,3.9,33.6,20.9,47.3,NE,11.57,0.1,21.65
529634,2018-06-04,2018,NYY,2018-04-15 13:10:00,13,4,2,6,1,18,9,15,292,86.9,7,48,0.1458,0.0667,0.0,4.0,5.0,8.0,134.0,87.6,39.0,0.0,1.0,14.0,4.0,7.0,158.0,86.1,34.0,0.1429,39.2,4.0,94.0,982.7,3.5,31.4,19.5,82.3,E,-8.05,-17.95,2.83
530347,2018-06-08,2018,CLE,2018-06-08 19:10:00,19,1,4,5,1,23,3,14,274,82.8,2,44,0.0455,0.0714,0.0,14.0,2.0,7.0,131.0,79.7,39.0,0.0,1.0,9.0,1.0,7.0,143.0,85.8,40.0,0.1429,72.9,22.7,64.7,998.2,0.0,16.4,10.2,68.0,E,-0.14,-5.75,5.47
530362,2018-06-09,2018,CLE,2018-06-09 16:10:00,16,4,2,6,3,18,7,17,354,82.4,3,69,0.0435,0.1765,1.0,8.0,3.0,10.0,179.0,83.5,52.0,0.1,2.0,10.0,3.0,7.0,175.0,81.4,61.0,0.2857,70.6,21.5,72.3,995.4,0.4,18.4,11.4,101.3,E,-10.23,-14.83,-4.39
530377,2018-06-10,2018,CLE,2018-06-10 13:10:00,13,2,9,11,2,17,2,19,285,84.0,6,55,0.1091,0.1053,1.0,10.0,0.0,5.0,115.0,82.1,40.0,0.2,1.0,7.0,2.0,14.0,170.0,85.5,50.0,0.0714,66.5,19.2,77.3,991.5,0.0,21.7,13.5,79.0,E,-4.32,-11.32,3.2
530403,2018-06-12,2018,MIN,2018-06-12 19:10:00,19,4,6,10,1,17,8,14,336,82.5,7,51,0.1373,0.0714,0.0,10.0,5.0,7.0,173.0,83.0,46.0,0.0,1.0,7.0,3.0,7.0,163.0,81.9,41.0,0.1429,72.0,22.2,84.0,989.8,1.4,10.5,6.5,145.7,SE,-10.25,-10.36,-8.9
530418,2018-06-13,2018,MIN,2018-06-13 19:10:00,19,5,2,7,1,18,4,16,304,79.2,2,49,0.0408,0.0625,1.0,8.0,1.0,12.0,135.0,79.3,50.0,0.0833,0.0,10.0,3.0,4.0,169.0,79.0,44.0,0.0,73.9,23.3,52.0,990.4,0.0,16.7,10.4,310.3,NW,14.83,16.54,11.33
530430,2018-06-14,2018,MIN,2018-06-14 13:10:00,13,3,1,4,1,17,2,12,248,80.9,0,46,0.0,0.0833,1.0,10.0,1.0,6.0,127.0,77.8,39.0,0.1667,0.0,7.0,1.0,6.0,121.0,83.8,40.0,0.0,80.4,26.9,33.7,994.5,0.0,20.7,12.9,317.7,NW,19.5,20.73,15.92
530578,2018-06-25,2018,ATH,2018-06-25 15:10:00,15,4,5,9,3,16,3,22,299,81.8,3,61,0.0492,0.1364,1.0,10.0,0.0,10.0,133.0,79.3,47.0,0.1,2.0,6.0,3.0,12.0,166.0,84.3,46.0,0.1667,72.1,22.3,56.3,1000.2,0.0,16.4,10.2,66.3,NE,0.33,-5.31,5.93
