game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf,day_night
776782,2025-08-11,2025,BOS,2025-08-11 19:10:00,19,7,6,13,5,15,4,20,278,83.8,5,53,0.0943,0.25,2.0,7.0,2.0,10.0,130.0,83.6,53.0,0.2,3.0,8.0,2.0,10.0,148.0,84.1,50.0,0.3,84.7,29.3,71.3,1010.1,0.0,5.8,3.6,85.5,E,1.8,3.59,-0.2,night
776769,2025-08-12,2025,BOS,2025-08-12 19:10:00,19,1,14,15,3,15,10,22,328,84.1,5,61,0.082,0.1364,0.0,10.0,2.0,9.0,134.0,81.0,44.0,0.0,3.0,5.0,8.0,13.0,194.0,86.3,61.0,0.2308,86.0,30.0,68.7,1009.8,0.1,3.9,2.4,326.0,NW,-3.85,-3.89,-3.35,night
776753,2025-08-13,2025,BOS,2025-08-13 18:10:00,18,4,1,5,2,12,7,12,252,80.0,3,49,0.0612,0.1667,2.0,3.0,4.0,4.0,119.0,79.4,38.0,0.5,0.0,9.0,3.0,8.0,133.0,80.7,35.0,0.0,87.8,31.0,64.0,1009.2,0.8,7.2,4.5,187.0,S,6.27,4.68,7.1,night
776733,2025-08-15,2025,BAL,2025-08-15 19:10:00,19,0,7,7,2,14,1,14,244,85.8,3,54,0.0556,0.1429,0.0,7.0,0.0,1.0,103.0,81.0,39.0,0.0,2.0,7.0,1.0,13.0,141.0,90.3,41.0,0.1538,84.3,29.1,75.0,1014.1,0.0,9.9,6.1,141.0,SE,9.46,9.85,7.93,night
776722,2025-08-16,2025,BAL,2025-08-16 18:10:00,18,5,4,9,3,30,11,15,362,81.8,3,53,0.0566,0.2,1.0,16.0,5.0,8.0,200.0,79.0,57.0,0.125,2.0,14.0,2.0,7.0,162.0,85.3,44.0,0.2857,87.2,30.7,70.0,1012.5,0.0,7.5,4.7,133.3,SE,6.84,7.48,5.38,night
776705,2025-08-17,2025,BAL,2025-08-17 13:10:00,13,0,12,12,1,16,6,20,333,83.3,1,56,0.0179,0.05,0.0,12.0,1.0,6.0,144.0,79.6,43.0,0.0,1.0,4.0,5.0,14.0,189.0,85.8,64.0,0.0714,94.0,34.5,48.0,1012.8,0.0,2.6,1.6,133.7,SE,2.35,2.56,1.85,day
776587,2025-08-26,2025,COL,2025-08-26 19:10:00,19,1,6,7,2,18,7,12,273,81.2,4,47,0.0851,0.1667,1.0,7.0,6.0,6.0,150.0,82.1,58.0,0.1667,1.0,11.0,1.0,6.0,123.0,79.7,33.0,0.1667,82.8,28.2,76.3,1015.1,0.1,5.0,3.1,141.2,SE,4.77,4.96,4.0,night
776571,2025-08-27,2025,COL,2025-08-27 19:10:00,19,4,0,4,2,19,6,11,259,80.3,1,40,0.025,0.1818,2.0,10.0,4.0,7.0,136.0,79.5,39.0,0.2857,0.0,9.0,2.0,4.0,123.0,81.1,36.0,0.0,83.0,28.3,77.7,1014.7,0.0,7.3,4.5,119.7,SE,5.77,6.95,3.89,night
776555,2025-08-28,2025,COL,2025-08-28 13:10:00,13,4,3,7,5,20,6,17,264,82.5,2,46,0.0435,0.2941,3.0,7.0,2.0,9.0,119.0,82.6,40.0,0.3333,2.0,13.0,4.0,8.0,145.0,82.4,41.0,0.25,90.6,32.6,56.0,1013.3,0.1,7.0,4.3,198.0,S,5.32,3.44,6.56,day
776543,2025-08-29,2025,LAA,2025-08-29 19:10:00,19,2,0,2,0,14,12,11,287,83.2,5,48,0.1042,0.0,0.0,3.0,6.0,9.0,145.0,82.9,55.0,0.0,0.0,11.0,6.0,2.0,142.0,83.7,35.0,0.0,83.7,28.7,79.7,1009.7,0.6,5.7,3.5,142.0,SE,5.49,5.68,4.64,night
776531,2025-08-30,2025,LAA,2025-08-30 18:10:00,18,1,4,5,1,19,9,13,280,79.0,5,46,0.1087,0.0769,0.0,5.0,2.0,7.0,120.0,84.1,47.0,0.0,1.0,14.0,7.0,6.0,160.0,72.3,36.0,0.1667,82.2,27.9,81.0,1009.8,0.2,7.8,4.8,108.5,E,5.12,6.82,2.8,night
776510,2025-08-31,2025,LAA,2025-08-31 13:10:00,13,0,3,3,1,19,8,8,277,80.8,5,42,0.119,0.125,0.0,10.0,3.0,2.0,118.0,85.0,24.0,0.0,1.0,9.0,5.0,6.0,159.0,78.6,45.0,0.1667,85.9,30.0,69.0,1012.2,0.1,6.6,4.1,353.7,N,-6.31,-5.3,-6.55,day
776499,2025-09-01,2025,LAA,2025-09-01 13:10:00,13,8,3,11,4,19,5,19,293,83.8,6,50,0.12,0.2105,2.0,9.0,4.0,12.0,159.0,83.8,58.0,0.1667,2.0,10.0,0.0,7.0,134.0,83.8,50.0,0.2857,87.3,30.7,60.3,1012.1,0.0,3.1,1.9,85.0,E,0.93,1.89,-0.14,day
776489,2025-09-02,2025,NYY,2025-09-02 19:10:00,19,1,7,8,3,22,5,16,301,81.6,2,46,0.0435,0.1875,0.0,9.0,3.0,5.0,131.0,77.3,36.0,0.0,3.0,13.0,2.0,11.0,170.0,84.9,47.0,0.2727,84.9,29.4,60.0,1010.3,0.0,7.0,4.3,144.1,SE,6.78,6.92,5.81,night
776472,2025-09-03,2025,NYY,2025-09-03 19:10:00,19,8,7,15,4,18,6,22,310,87.1,6,54,0.1111,0.1818,1.0,8.0,4.0,11.0,149.0,88.8,44.0,0.0909,3.0,10.0,2.0,11.0,161.0,85.4,47.0,0.2727,87.7,30.9,54.3,1007.6,0.0,5.8,3.6,140.8,SE,5.59,5.82,4.68,night
776464,2025-09-04,2025,NYY,2025-09-04 18:40:00,18,4,8,12,4,18,10,19,338,83.1,7,55,0.1273,0.2105,2.0,10.0,3.0,10.0,178.0,83.1,55.0,0.2,2.0,8.0,7.0,9.0,160.0,83.2,45.0,0.2222,91.0,32.8,42.7,1005.9,0.0,10.9,6.8,138.7,SE,10.28,10.86,8.46,night
776319,2025-09-15,2025,TEX,2025-09-15 19:10:00,19,6,3,9,2,13,3,16,253,84.0,3,53,0.0566,0.125,1.0,5.0,1.0,6.0,115.0,83.4,49.0,0.1667,1.0,8.0,2.0,10.0,138.0,84.6,47.0,0.1,83.2,28.5,55.0,1013.8,0.0,9.6,6.0,151.3,SE,9.58,9.35,8.65,night
776301,2025-09-16,2025,TEX,2025-09-16 19:10:00,19,6,5,11,2,17,10,20,313,82.6,3,51,0.0588,0.1,0.0,6.0,5.0,10.0,135.0,83.0,44.0,0.0,2.0,11.0,5.0,10.0,178.0,82.3,54.0,0.2,85.6,29.8,52.7,1014.3,0.0,8.8,5.5,165.4,S,8.75,7.8,8.64,night
776292,2025-09-17,2025,TEX,2025-09-17 19:10:00,19,5,2,7,2,14,4,12,259,84.3,6,48,0.125,0.1667,2.0,9.0,1.0,6.0,129.0,85.1,40.0,0.3333,0.0,5.0,3.0,6.0,130.0,83.6,43.0,0.0,83.5,28.6,61.0,1012.0,0.0,8.2,5.1,174.7,S,7.8,6.5,8.16,night
776262,2025-09-19,2025,SEA,2025-09-19 19:10:00,19,0,4,4,4,21,3,12,278,82.6,6,44,0.1364,0.3333,0.0,11.0,1.0,3.0,126.0,80.1,37.0,0.0,4.0,10.0,2.0,9.0,152.0,84.5,48.0,0.4444,83.1,28.4,66.0,1012.0,0.0,8.9,5.6,135.3,SE,8.27,8.93,6.62,night
776248,2025-09-20,2025,SEA,2025-09-20 18:10:00,18,4,6,10,2,20,6,19,299,86.1,5,51,0.098,0.1053,1.0,11.0,1.0,10.0,148.0,86.0,49.0,0.1,1.0,9.0,5.0,9.0,151.0,86.2,51.0,0.1111,83.6,28.7,66.3,1011.4,0.0,8.7,5.4,147.7,SE,8.54,8.53,7.52,night
776228,2025-09-21,2025,SEA,2025-09-21 18:10:00,18,3,7,10,4,13,3,15,271,84.1,4,56,0.0714,0.2667,2.0,6.0,1.0,7.0,136.0,83.3,51.0,0.2857,2.0,7.0,2.0,8.0,135.0,85.0,47.0,0.25,80.3,26.8,78.3,1009.5,0.2,9.3,5.8,128.8,SE,8.16,9.19,6.14,night
