game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
449081,2016-09-17,2016,MIL,2016-09-17 15:05:00,15,3,11,14,5,20,8,16,305,82.0,5,47,0.1064,0.3125,1.0,9.0,2.0,8.0,146.0,83.3,33.0,0.125,4.0,11.0,6.0,8.0,159.0,81.0,43.0,0.5,78.4,25.8,54.0,990.6,0.0,18.8,11.7,250.7,W,16.92,13.12,18.68
449096,2016-09-18,2016,MIL,2016-09-18 13:20:00,13,1,3,4,1,21,3,16,264,86.0,1,49,0.0204,0.0625,0.0,9.0,2.0,9.0,134.0,83.7,35.0,0.0,1.0,12.0,1.0,7.0,130.0,89.4,24.0,0.1429,74.7,23.7,58.0,993.5,0.0,1.9,1.2,175.4,S,1.25,1.68,0.67
449109,2016-09-19,2016,CIN,2016-09-19 19:05:00,19,5,2,7,4,15,2,15,260,84.3,6,51,0.1176,0.2667,3.0,6.0,0.0,9.0,120.0,84.5,44.0,0.3333,1.0,9.0,2.0,6.0,140.0,84.0,36.0,0.1667,74.6,23.7,64.0,994.3,0.0,12.0,7.5,200.3,S,10.9,11.96,8.53
449120,2016-09-20,2016,CIN,2016-09-20 19:05:00,19,6,1,7,0,12,8,18,300,85.0,1,54,0.0185,0.0,0.0,5.0,6.0,11.0,172.0,85.3,53.0,0.0,0.0,7.0,2.0,7.0,128.0,84.4,31.0,0.0,70.9,21.6,68.0,998.7,0.0,8.2,5.1,93.6,E,-5.42,-2.99,-7.2
449135,2016-09-21,2016,CIN,2016-09-21 19:05:00,19,9,2,11,2,10,6,21,295,85.7,6,61,0.0984,0.0952,2.0,5.0,4.0,15.0,182.0,85.8,51.0,0.1333,0.0,5.0,1.0,6.0,113.0,85.7,38.0,0.0,71.9,22.2,85.7,998.0,0.0,11.5,7.1,72.6,E,-10.16,-7.73,-11.37
449168,2016-09-23,2016,STL,2016-09-23 13:20:00,13,5,0,5,0,17,8,14,294,82.4,1,44,0.0227,0.0,0.0,4.0,6.0,9.0,167.0,83.1,44.0,0.0,0.0,13.0,2.0,5.0,127.0,81.4,29.0,0.0,71.4,21.9,85.7,997.9,0.0,15.2,9.4,26.7,NE,-14.43,-15.19,-11.92
449183,2016-09-24,2016,STL,2016-09-24 12:05:00,12,4,10,14,2,18,7,22,332,85.7,3,56,0.0536,0.0909,1.0,10.0,3.0,8.0,155.0,84.5,41.0,0.125,1.0,8.0,4.0,14.0,177.0,86.7,49.0,0.0714,69.5,20.8,76.7,1000.6,0.0,11.7,7.3,81.0,E,-9.47,-6.54,-11.25
449198,2016-09-25,2016,STL,2016-09-25 19:08:00,19,3,1,4,1,21,8,13,288,81.9,2,41,0.0488,0.0769,1.0,10.0,4.0,8.0,142.0,84.0,34.0,0.125,0.0,11.0,3.0,5.0,146.0,79.9,38.0,0.0,72.6,22.5,86.7,991.0,0.9,14.9,9.3,217.5,SW,14.81,14.58,13.25
490197,2017-04-10,2017,LAD,2017-04-10 19:05:00,19,3,2,5,0,20,10,12,313,83.9,2,44,0.0455,0.0,0.0,10.0,6.0,6.0,155.0,85.1,31.0,0.0,0.0,10.0,3.0,6.0,158.0,82.7,31.0,0.0,41.8,5.5,90.0,991.2,3.2,23.0,14.3,357.3,N,-15.49,-20.37,-8.74
490221,2017-04-12,2017,LAD,2017-04-12 19:05:00,19,0,2,2,1,23,9,10,310,84.3,2,38,0.0526,0.1,0.0,9.0,3.0,5.0,139.0,85.3,28.0,0.0,1.0,14.0,6.0,5.0,171.0,83.3,28.0,0.2,43.7,6.5,70.0,1006.8,0.0,16.6,10.3,74.7,E,-14.39,-10.72,-16.33
490233,2017-04-13,2017,LAD,2017-04-13 13:20:00,13,4,0,4,2,14,8,14,274,81.8,4,47,0.0851,0.1429,2.0,9.0,3.0,8.0,138.0,81.8,30.0,0.25,0.0,5.0,4.0,6.0,136.0,81.8,33.0,0.0,50.1,10.0,87.0,1003.5,0.0,19.8,12.3,88.7,E,-14.35,-8.8,-18.16
490250,2017-04-14,2017,PIT,2017-04-14 13:20:00,13,2,4,6,0,13,5,17,315,83.0,2,56,0.0357,0.0,0.0,7.0,3.0,7.0,174.0,80.8,51.0,0.0,0.0,6.0,1.0,10.0,141.0,85.7,42.0,0.0,54.1,12.3,82.7,1000.3,0.0,14.1,8.7,83.0,E,-11.09,-7.46,-13.38
490265,2017-04-15,2017,PIT,2017-04-15 13:20:00,13,7,8,15,6,20,5,19,317,81.0,1,53,0.0189,0.3158,2.0,11.0,3.0,9.0,154.0,81.3,37.0,0.2222,4.0,9.0,2.0,10.0,163.0,80.7,46.0,0.4,77.0,25.0,49.3,991.4,0.0,36.4,22.6,213.7,SW,35.66,35.95,31.06
490280,2017-04-16,2017,PIT,2017-04-16 13:20:00,13,1,6,7,1,11,9,13,289,84.0,1,52,0.0192,0.0769,0.0,7.0,3.0,7.0,131.0,88.5,31.0,0.0,1.0,4.0,6.0,6.0,158.0,80.7,42.0,0.1667,70.0,21.1,53.7,993.0,0.0,20.3,12.6,303.7,NW,3.99,-3.06,10.56
490290,2017-04-17,2017,MIL,2017-04-17 19:05:00,19,3,6,9,3,16,4,19,293,83.2,6,54,0.1111,0.1579,0.0,11.0,3.0,9.0,154.0,83.8,38.0,0.0,3.0,5.0,1.0,10.0,139.0,82.7,39.0,0.3,42.3,5.7,87.3,999.7,0.0,16.2,10.1,10.0,N,-13.3,-15.68,-9.32
490304,2017-04-18,2017,MIL,2017-04-18 19:05:00,19,9,7,16,4,18,4,24,296,86.2,4,56,0.0714,0.1667,2.0,6.0,2.0,14.0,142.0,88.4,45.0,0.1429,2.0,12.0,1.0,10.0,154.0,83.8,41.0,0.2,65.7,18.7,67.7,993.0,0.0,19.0,11.8,183.7,S,14.29,17.73,9.13
490319,2017-04-19,2017,MIL,2017-04-19 13:20:00,13,7,4,11,4,21,11,15,355,79.9,4,47,0.0851,0.2667,2.0,12.0,4.0,9.0,191.0,78.2,51.0,0.2222,2.0,9.0,7.0,6.0,164.0,82.2,39.0,0.3333,50.1,10.0,89.7,996.2,0.3,21.8,13.6,43.3,NE,-21.82,-20.73,-20.29
490480,2017-05-01,2017,PHI,2017-05-01 19:05:00,19,2,10,12,4,13,7,16,306,80.9,3,55,0.0545,0.25,1.0,6.0,3.0,4.0,149.0,79.8,50.0,0.25,3.0,7.0,4.0,12.0,157.0,82.3,39.0,0.25,48.0,8.9,91.7,977.0,4.2,27.1,16.8,231.7,SW,26.92,24.21,26.37
490495,2017-05-02,2017,PHI,2017-05-02 19:05:00,19,8,3,11,4,12,10,15,325,80.1,4,52,0.0769,0.2667,3.0,3.0,5.0,11.0,168.0,79.6,56.0,0.2727,1.0,9.0,4.0,4.0,157.0,81.0,34.0,0.25,46.9,8.3,73.0,992.8,0.2,17.1,10.6,308.3,NW,1.98,-3.93,7.66
490511,2017-05-03,2017,PHI,2017-05-03 19:05:00,19,5,4,9,0,17,7,17,284,80.9,2,49,0.0408,0.0,0.0,6.0,5.0,9.0,155.0,83.8,42.0,0.0,0.0,11.0,2.0,8.0,129.0,77.9,41.0,0.0,46.6,8.1,64.3,999.0,0.0,9.7,6.0,38.6,NE,-9.67,-9.46,-8.72
490526,2017-05-04,2017,PHI,2017-05-04 13:20:00,13,5,4,9,3,16,10,28,420,83.6,4,83,0.0482,0.1071,1.0,5.0,2.0,13.0,194.0,81.3,56.0,0.0769,2.0,11.0,4.0,15.0,226.0,85.8,56.0,0.1333,47.5,8.6,73.7,992.5,0.0,25.8,16.1,36.3,NE,-25.54,-25.33,-22.67
490538,2017-05-05,2017,NYY,2017-05-05 13:20:00,13,2,3,5,3,20,5,15,318,83.8,4,47,0.0851,0.2,2.0,10.0,2.0,4.0,147.0,82.4,40.0,0.5,1.0,10.0,3.0,11.0,171.0,85.1,40.0,0.0909,45.4,7.4,80.7,988.6,0.0,39.6,24.6,354.3,N,-25.1,-34.06,-13.11
490568,2017-05-07,2017,NYY,2017-05-07 19:05:00,19,4,5,9,2,48,15,21,593,82.9,3,82,0.0366,0.0952,1.0,26.0,6.0,11.0,299.0,82.9,57.0,0.0909,1.0,22.0,5.0,10.0,294.0,82.9,55.0,0.1,41.7,5.4,63.0,995.9,0.0,10.9,6.8,95.0,E,-7.0,-3.72,-9.44
490681,2017-05-16,2017,CIN,2017-05-16 19:05:00,19,9,5,14,7,9,7,23,313,82.5,6,64,0.0938,0.3043,4.0,4.0,3.0,13.0,145.0,83.9,46.0,0.3077,3.0,5.0,3.0,10.0,168.0,81.3,50.0,0.3,75.6,24.2,57.0,984.6,0.0,25.7,16.0,195.0,S,22.26,25.31,16.52
490695,2017-05-17,2017,CIN,2017-05-17 19:05:00,19,7,5,12,1,16,9,15,321,82.0,0,50,0.0,0.0667,0.0,9.0,6.0,6.0,154.0,83.5,45.0,0.0,1.0,7.0,3.0,9.0,167.0,80.2,38.0,0.1111,74.5,23.6,59.0,981.4,0.0,38.5,23.9,194.7,S,33.23,37.88,24.58
490710,2017-05-18,2017,CIN,2017-05-18 13:20:00,13,9,5,14,2,16,10,21,315,85.4,1,56,0.0179,0.0952,2.0,7.0,8.0,9.0,160.0,87.1,40.0,0.2222,0.0,9.0,1.0,12.0,155.0,83.5,37.0,0.0,76.7,24.8,52.3,987.6,0.0,32.2,20.0,255.0,W,27.91,20.72,31.74
490726,2017-05-19,2017,MIL,2017-05-19 13:20:00,13,3,6,9,0,19,11,15,353,82.6,2,51,0.0392,0.0,0.0,10.0,1.0,6.0,144.0,84.3,39.0,0.0,0.0,9.0,10.0,9.0,209.0,81.1,42.0,0.0,46.6,8.1,89.0,996.9,16.3,33.1,20.5,23.7,NE,-30.8,-33.06,-24.83
490756,2017-05-21,2017,MIL,2017-05-21 13:20:00,13,13,6,19,5,12,6,27,329,84.1,8,65,0.1231,0.1852,4.0,5.0,4.0,14.0,164.0,85.7,49.0,0.2857,1.0,7.0,2.0,13.0,165.0,82.4,46.0,0.0769,62.0,16.7,55.7,991.8,0.0,28.0,17.4,239.0,SW,27.14,23.19,27.81
490771,2017-05-22,2017,SF,2017-05-22 19:05:00,19,4,6,10,5,13,3,20,292,84.2,3,57,0.0526,0.25,2.0,4.0,0.0,11.0,127.0,85.2,46.0,0.1818,3.0,9.0,3.0,9.0,165.0,83.1,46.0,0.3333,62.1,16.7,72.3,991.4,0.1,23.4,14.5,206.0,SW,22.12,23.4,18.18
490782,2017-05-23,2017,SF,2017-05-23 18:05:00,18,4,1,5,3,20,1,9,219,81.2,3,37,0.0811,0.3333,3.0,10.0,1.0,5.0,120.0,82.3,29.0,0.6,0.0,10.0,0.0,4.0,99.0,80.2,31.0,0.0,56.4,13.6,95.0,984.3,3.7,8.8,5.5,95.0,E,-5.65,-3.0,-7.62
490797,2017-05-24,2017,SF,2017-05-24 19:05:00,19,5,4,9,4,13,8,16,281,80.1,3,53,0.0566,0.25,2.0,6.0,4.0,8.0,120.0,81.9,41.0,0.25,2.0,7.0,3.0,8.0,161.0,78.3,41.0,0.25,49.8,9.9,93.0,979.3,0.5,24.3,15.1,346.3,N,-12.65,-19.0,-4.78
490810,2017-05-25,2017,SF,2017-05-25 13:20:00,13,5,1,6,3,11,4,14,247,86.4,2,51,0.0392,0.2143,3.0,10.0,1.0,9.0,137.0,85.1,34.0,0.3333,0.0,1.0,3.0,5.0,110.0,87.8,34.0,0.0,57.1,13.9,79.7,982.5,0.0,26.4,16.4,4.0,N,-19.9,-24.62,-12.78
490924,2017-06-02,2017,STL,2017-06-02 13:20:00,13,3,2,5,2,17,10,9,279,87.7,3,40,0.075,0.2222,1.0,8.0,4.0,5.0,141.0,89.4,28.0,0.2,1.0,9.0,5.0,4.0,138.0,85.9,27.0,0.25,75.1,23.9,52.0,996.9,0.0,14.2,8.8,117.7,SE,-4.23,0.66,-8.61
490939,2017-06-03,2017,STL,2017-06-03 13:20:00,13,5,3,8,3,13,5,12,262,84.1,3,46,0.0652,0.25,2.0,5.0,1.0,6.0,116.0,84.3,44.0,0.3333,1.0,8.0,4.0,6.0,146.0,84.0,36.0,0.1667,80.9,27.2,48.0,994.2,0.0,6.8,4.2,236.7,SW,6.69,5.82,6.76
490954,2017-06-04,2017,STL,2017-06-04 18:35:00,18,7,6,13,3,19,11,15,306,84.4,6,44,0.1364,0.2,2.0,9.0,6.0,9.0,137.0,85.1,35.0,0.2222,1.0,10.0,5.0,6.0,169.0,83.8,41.0,0.1667,74.2,23.5,61.3,986.2,0.0,11.7,7.3,76.2,E,-10.03,-7.35,-11.51
490958,2017-06-05,2017,MIA,2017-06-05 19:05:00,19,3,1,4,2,12,1,12,222,84.4,2,49,0.0408,0.1667,2.0,5.0,0.0,6.0,105.0,85.4,31.0,0.3333,0.0,7.0,1.0,6.0,117.0,83.5,35.0,0.0,54.0,12.2,83.3,991.6,0.0,22.1,13.7,359.3,N,-15.44,-19.92,-9.11
490969,2017-06-06,2017,MIA,2017-06-06 19:05:00,19,10,2,12,1,16,10,14,299,85.2,2,50,0.04,0.0714,1.0,7.0,6.0,11.0,151.0,85.6,38.0,0.0909,0.0,9.0,4.0,3.0,148.0,84.9,40.0,0.0,59.0,15.0,66.7,995.2,0.0,21.8,13.5,352.3,N,-13.22,-18.35,-6.49
490984,2017-06-07,2017,MIA,2017-06-07 19:05:00,19,5,6,11,4,20,6,17,314,85.2,7,51,0.1373,0.2353,2.0,9.0,5.0,8.0,162.0,83.5,43.0,0.25,2.0,11.0,1.0,9.0,152.0,86.9,41.0,0.2222,64.6,18.1,60.3,996.4,0.0,12.4,7.7,2.0,N,-9.09,-11.44,-5.64
490996,2017-06-08,2017,COL,2017-06-08 19:05:00,19,1,4,5,2,14,5,11,282,81.6,2,49,0.0408,0.1818,1.0,5.0,3.0,5.0,140.0,79.7,32.0,0.2,1.0,9.0,2.0,6.0,142.0,83.4,35.0,0.1667,71.0,21.7,58.7,989.2,0.0,9.4,5.9,121.7,SE,-2.17,1.1,-5.18
491008,2017-06-09,2017,COL,2017-06-09 13:20:00,13,3,5,8,2,26,12,13,343,80.7,1,37,0.027,0.1538,0.0,12.0,9.0,3.0,182.0,78.9,36.0,0.0,2.0,14.0,3.0,10.0,161.0,82.6,34.0,0.2,80.2,26.8,48.3,987.5,0.0,16.0,9.9,306.9,NW,2.25,-3.31,7.53
491023,2017-06-10,2017,COL,2017-06-10 13:20:00,13,1,9,10,2,19,4,19,296,82.5,3,52,0.0577,0.1053,0.0,11.0,1.0,5.0,124.0,84.4,34.0,0.0,2.0,8.0,2.0,14.0,172.0,81.4,56.0,0.1429,84.2,29.0,39.7,988.4,0.0,36.4,22.6,209.7,SW,35.07,36.25,29.67
491039,2017-06-11,2017,COL,2017-06-11 13:20:00,13,7,5,12,4,16,5,20,314,84.6,3,54,0.0556,0.2,4.0,9.0,2.0,12.0,161.0,86.8,45.0,0.3333,0.0,7.0,3.0,8.0,153.0,82.3,44.0,0.0,88.2,31.2,45.3,992.3,0.0,26.2,16.3,198.7,S,23.48,26.04,18.09
