game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf,day_night
490366,2017-04-23,2017,ATL,2017-04-23 13:35:00,13,5,2,7,4,14,4,14,254,81.3,3,50,0.06,0.2857,3.0,9.0,2.0,8.0,123.0,83.9,33.0,0.375,1.0,5.0,2.0,6.0,131.0,79.6,50.0,0.1667,62.2,16.8,46.3,1018.8,0.0,5.1,3.1,68.5,E,-3.52,-2.06,-4.55,day
490411,2017-04-26,2017,MIA,2017-04-26 19:05:00,19,7,4,11,4,12,4,18,269,85.5,2,55,0.0364,0.2222,3.0,7.0,2.0,10.0,135.0,87.5,40.0,0.3,1.0,5.0,2.0,8.0,134.0,83.9,50.0,0.125,60.2,15.7,88.7,1008.9,0.0,5.9,3.7,130.9,SE,1.86,3.67,-0.16,night
490423,2017-04-27,2017,MIA,2017-04-27 13:05:00,13,3,2,5,0,6,5,16,276,78.7,1,58,0.0172,0.0,0.0,2.0,5.0,7.0,137.0,82.1,38.0,0.0,0.0,4.0,0.0,9.0,139.0,76.3,51.0,0.0,77.2,25.1,64.3,1010.0,0.0,12.7,7.9,185.8,S,12.13,12.65,10.16,day
490543,2017-05-05,2017,WSH,2017-05-05 19:05:00,19,2,4,6,3,23,6,20,339,83.4,4,51,0.0784,0.15,0.0,12.0,3.0,8.0,179.0,81.2,46.0,0.0,3.0,11.0,1.0,12.0,160.0,85.8,40.0,0.25,64.2,17.9,87.7,998.0,0.1,16.3,10.1,149.0,SE,9.71,13.62,4.63,night
490573,2017-05-07,2017,WSH,2017-05-07 14:35:00,14,6,5,11,3,16,11,18,350,82.6,4,59,0.0678,0.1667,1.0,8.0,4.0,11.0,175.0,83.2,37.0,0.0909,2.0,8.0,6.0,7.0,175.0,82.1,46.0,0.2857,55.5,13.0,50.7,1005.9,0.2,23.6,14.7,288.0,W,1.85,-6.32,9.8,day
490594,2017-05-09,2017,SEA,2017-05-09 19:05:00,19,9,10,19,5,13,12,27,347,83.6,7,68,0.1029,0.1852,3.0,7.0,6.0,11.0,158.0,84.3,46.0,0.2727,2.0,6.0,4.0,16.0,189.0,82.9,50.0,0.125,56.4,13.6,53.7,1014.1,0.0,8.1,5.0,319.6,NW,-3.69,-5.94,-1.0,night
490610,2017-05-10,2017,SEA,2017-05-10 13:05:00,13,6,11,17,5,10,12,27,356,83.5,8,71,0.1127,0.1852,3.0,4.0,5.0,11.0,174.0,85.3,44.0,0.2727,2.0,6.0,6.0,16.0,182.0,82.1,57.0,0.125,65.7,18.7,41.7,1015.0,0.0,8.1,5.0,331.7,NW,-5.12,-6.95,-2.66,day
490765,2017-05-22,2017,COL,2017-05-22 19:05:00,19,1,8,9,1,18,0,16,285,82.8,2,52,0.0385,0.0625,0.0,11.0,0.0,3.0,128.0,82.2,36.0,0.0,1.0,7.0,0.0,13.0,157.0,83.3,44.0,0.0769,64.5,18.0,92.7,1014.4,0.0,2.6,1.6,338.1,N,-1.83,-2.34,-1.11,night
490774,2017-05-23,2017,COL,2017-05-23 19:05:00,19,2,8,10,4,16,5,18,291,85.1,5,52,0.0962,0.2222,1.0,8.0,2.0,8.0,151.0,88.0,40.0,0.125,3.0,8.0,2.0,10.0,140.0,82.0,37.0,0.3,64.0,17.8,74.0,1009.5,0.0,4.8,3.0,96.5,E,-1.32,0.34,-2.82,night
490789,2017-05-24,2017,COL,2017-05-24 19:05:00,19,2,7,9,2,17,9,15,308,79.1,2,48,0.0417,0.1333,1.0,12.0,5.0,3.0,161.0,75.7,33.0,0.3333,1.0,5.0,4.0,12.0,147.0,81.8,43.0,0.0833,62.5,16.9,70.0,1007.7,0.0,14.8,9.2,109.3,E,-0.81,4.28,-5.81,night
490804,2017-05-25,2017,COL,2017-05-25 13:05:00,13,2,1,3,2,22,6,18,316,81.7,4,57,0.0702,0.1111,1.0,12.0,4.0,8.0,155.0,79.9,46.0,0.125,1.0,10.0,2.0,10.0,161.0,83.3,48.0,0.1,64.3,17.9,88.3,999.0,0.6,17.8,11.1,102.0,E,-3.25,2.94,-9.06,day
490818,2017-05-26,2017,CIN,2017-05-26 19:05:00,19,2,5,7,2,13,5,10,255,79.1,2,50,0.04,0.2,0.0,5.0,3.0,3.0,121.0,79.1,36.0,0.0,2.0,8.0,2.0,7.0,134.0,79.1,38.0,0.2857,68.6,20.3,61.0,1007.7,0.0,15.7,9.8,286.0,W,1.78,-3.67,7.02,night
490833,2017-05-27,2017,CIN,2017-05-27 16:05:00,16,4,3,7,4,13,4,16,279,84.9,4,52,0.0769,0.25,3.0,5.0,1.0,7.0,123.0,86.7,32.0,0.4286,1.0,8.0,3.0,9.0,156.0,83.4,41.0,0.1111,73.0,22.8,57.0,1011.1,0.0,8.7,5.4,274.0,W,2.76,-0.23,5.42,day
490848,2017-05-28,2017,CIN,2017-05-28 13:35:00,13,4,8,12,6,13,3,22,278,81.3,5,57,0.0877,0.2727,1.0,6.0,2.0,10.0,141.0,81.8,44.0,0.1,5.0,7.0,1.0,12.0,137.0,80.8,45.0,0.4167,74.1,23.4,61.3,1011.5,0.1,14.4,8.9,139.4,SE,6.49,10.48,1.72,day
490923,2017-06-02,2017,SF,2017-06-02 19:05:00,19,0,10,10,0,15,10,22,317,85.3,0,61,0.0,0.0,0.0,4.0,0.0,7.0,112.0,86.3,34.0,0.0,0.0,11.0,10.0,15.0,205.0,84.7,52.0,0.0,66.3,19.1,57.0,1013.4,0.0,10.3,6.4,286.7,W,1.05,-2.51,4.48,night
490938,2017-06-03,2017,SF,2017-06-03 16:05:00,16,5,3,8,1,13,4,19,283,84.2,3,52,0.0577,0.0526,1.0,10.0,1.0,11.0,141.0,90.8,33.0,0.0909,0.0,3.0,3.0,8.0,142.0,79.2,43.0,0.0,73.8,23.2,34.7,1014.1,0.0,14.5,9.0,307.4,NW,-3.73,-8.31,1.3,day
490953,2017-06-04,2017,SF,2017-06-04 13:35:00,13,9,7,16,6,13,8,17,312,84.3,6,53,0.1132,0.3529,4.0,6.0,3.0,10.0,150.0,87.8,37.0,0.4,2.0,7.0,5.0,7.0,162.0,81.8,53.0,0.2857,78.6,25.9,47.7,1012.8,0.0,13.6,8.5,208.0,SW,13.54,12.28,13.17,day
491078,2017-06-14,2017,BOS,2017-06-14 19:05:00,19,3,7,10,3,9,7,19,285,85.5,6,60,0.1,0.1579,1.0,6.0,4.0,6.0,148.0,83.6,38.0,0.1667,2.0,3.0,3.0,13.0,137.0,87.4,38.0,0.1538,76.1,24.5,56.0,1014.4,0.0,12.1,7.5,137.3,SE,5.08,8.53,1.02,night
491091,2017-06-15,2017,BOS,2017-06-15 19:05:00,19,1,0,1,0,22,4,9,249,82.8,0,37,0.0,0.0,0.0,10.0,1.0,4.0,110.0,81.1,32.0,0.0,0.0,12.0,3.0,5.0,139.0,84.3,35.0,0.0,72.4,22.4,46.0,1014.6,0.0,13.7,8.5,126.7,SE,3.34,7.68,-1.39,night
491100,2017-06-16,2017,AZ,2017-06-16 19:05:00,19,4,5,9,2,17,5,17,283,82.5,4,54,0.0741,0.1176,1.0,9.0,2.0,5.0,124.0,81.3,32.0,0.2,1.0,8.0,3.0,12.0,159.0,83.4,42.0,0.0833,74.8,23.8,81.0,1012.0,0.1,10.7,6.6,34.8,NE,-10.45,-9.04,-10.6,night
491115,2017-06-17,2017,AZ,2017-06-17 16:05:00,16,1,5,6,0,18,9,18,326,82.3,0,54,0.0,0.0,0.0,10.0,5.0,9.0,161.0,82.3,37.0,0.0,0.0,8.0,3.0,9.0,165.0,82.3,37.0,0.0,79.9,26.6,76.3,1011.2,0.8,14.4,8.9,201.7,S,14.37,13.57,13.43,day
