game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
746556,2024-05-25,2024,PHI,2024-05-25 19:10:00,19,4,8,12,1,14,7,21,313,80.7,1,57,0.0175,0.0476,51.8,11.0,86.3,834.3,1.6,5.5,3.4,166.3,S,5.34,5.47,4.58
746557,2024-05-26,2024,PHI,2024-05-26 13:10:00,13,5,2,7,1,17,6,11,270,79.6,2,44,0.0455,0.0909,73.6,23.1,16.0,841.5,0.0,23.3,14.5,301.0,NW,-11.98,-18.08,-4.44
746549,2024-05-27,2024,CLE,2024-05-27 14:10:00,14,8,6,14,1,13,7,18,291,80.3,1,54,0.0185,0.0556,76.9,25.0,17.3,847.0,0.0,4.9,3.0,83.3,E,-0.56,1.12,-2.18
746552,2024-05-28,2024,CLE,2024-05-28 18:40:00,18,7,13,20,6,18,10,23,309,83.4,3,57,0.0526,0.2609,72.6,22.6,26.3,846.6,0.0,3.6,2.2,320.5,NW,-2.75,-3.36,-1.81
746551,2024-05-29,2024,CLE,2024-05-29 18:40:00,18,7,4,11,1,12,7,17,277,82.8,4,53,0.0755,0.0588,74.3,23.5,22.0,840.6,0.0,8.8,5.4,224.4,SW,6.26,3.79,7.98
746548,2024-06-03,2024,CIN,2024-06-03 18:40:00,18,3,13,16,3,11,1,27,277,82.8,4,66,0.0606,0.1111,77.9,25.5,20.0,835.0,0.0,9.1,5.7,303.6,NW,-5.06,-7.36,-2.15
746550,2024-06-04,2024,CIN,2024-06-04 18:40:00,18,1,4,5,1,16,2,15,254,81.6,3,52,0.0577,0.0667,74.7,23.7,25.0,841.1,0.0,9.2,5.7,288.0,W,-2.85,-5.68,0.32
746544,2024-06-05,2024,CIN,2024-06-05 13:10:00,13,7,12,19,5,16,7,25,334,82.1,5,61,0.082,0.2,90.4,32.4,12.7,845.0,0.0,20.8,12.9,301.7,NW,-10.94,-16.34,-4.21
746545,2024-06-14,2024,PIT,2024-06-14 18:40:00,18,2,5,7,4,19,5,18,285,85.5,4,48,0.0833,0.2222,76.4,24.7,33.0,842.8,0.0,12.0,7.5,69.6,E,-4.2,-0.09,-7.8
746547,2024-06-15,2024,PIT,2024-06-15 19:10:00,19,16,4,20,5,15,7,26,297,84.8,9,61,0.1475,0.1923,75.6,24.2,35.3,838.7,0.0,6.5,4.0,312.9,NW,-4.42,-5.78,-2.52
746546,2024-06-16,2024,PIT,2024-06-16 13:10:00,13,2,8,10,0,17,3,24,302,82.9,2,58,0.0345,0.0,87.3,30.7,25.7,838.7,0.0,9.3,5.8,69.7,E,-3.22,-0.04,-6.01
746543,2024-06-17,2024,LAD,2024-06-17 18:40:00,18,5,9,14,3,17,9,20,314,84.2,5,57,0.0877,0.15,77.5,25.3,45.7,828.0,0.0,11.5,7.1,282.2,W,-2.43,-6.13,1.56
746542,2024-06-18,2024,LAD,2024-06-18 18:40:00,18,9,11,20,6,13,12,20,335,86.1,9,58,0.1552,0.3,68.4,20.2,23.7,843.0,0.0,6.6,4.1,85.1,E,-0.57,1.71,-2.77
746538,2024-06-19,2024,LAD,2024-06-19 18:40:00,18,7,6,13,1,15,6,20,273,86.1,4,56,0.0714,0.05,66.6,19.2,55.0,846.2,0.0,19.3,12.0,158.3,S,17.97,19.33,14.44
746539,2024-06-20,2024,LAD,2024-06-20 13:10:00,13,3,5,8,4,16,5,18,296,85.0,7,55,0.1273,0.2222,90.6,32.6,19.0,847.0,0.1,26.6,16.5,181.1,S,26.56,24.79,25.13
746540,2024-06-21,2024,WSH,2024-06-21 18:40:00,18,5,11,16,5,16,5,30,319,84.0,4,65,0.0615,0.1667,82.2,27.9,23.0,844.0,0.0,10.5,6.5,229.1,SW,6.85,3.73,9.14
746541,2024-06-22,2024,WSH,2024-06-22 19:10:00,19,8,7,15,5,18,7,23,293,82.4,3,52,0.0577,0.2174,73.6,23.1,39.7,847.2,0.0,9.6,6.0,244.6,SW,4.12,0.91,6.84
746536,2024-06-23,2024,WSH,2024-06-23 13:10:00,13,1,2,3,1,20,4,9,252,79.9,2,42,0.0476,0.1111,93.5,34.2,12.3,847.7,0.0,7.1,4.4,102.4,E,1.52,3.79,-0.93
746535,2024-07-01,2024,MIL,2024-07-01 18:40:00,18,8,7,15,4,11,7,27,298,86.7,9,70,0.1286,0.1481,79.1,26.2,33.0,842.8,0.0,10.6,6.6,34.7,NE,-8.68,-6.1,-10.22
746537,2024-07-02,2024,MIL,2024-07-02 18:40:00,18,3,4,7,1,15,11,19,360,79.3,3,55,0.0545,0.0526,80.0,26.7,18.3,844.8,0.0,9.2,5.7,16.4,N,-8.86,-7.43,-9.22
746534,2024-07-03,2024,MIL,2024-07-03 18:40:00,18,0,3,3,1,12,4,17,272,85.2,5,56,0.0893,0.0588,83.5,28.6,11.0,843.1,0.0,16.7,10.4,252.0,W,5.18,-0.58,10.31
746532,2024-07-04,2024,MIL,2024-07-04 18:10:00,18,4,3,7,1,12,7,16,300,80.9,4,51,0.0784,0.0625,77.2,25.1,21.0,848.3,0.0,14.2,8.8,70.7,E,-4.71,0.17,-9.02
746533,2024-07-05,2024,KC,2024-07-05 18:10:00,18,4,2,6,1,17,5,18,261,83.7,4,50,0.08,0.0556,76.0,24.4,22.0,847.8,0.0,6.5,4.0,115.8,SE,2.83,4.66,0.66
746529,2024-07-06,2024,KC,2024-07-06 19:10:00,19,3,1,4,2,11,4,16,259,82.9,3,54,0.0556,0.125,77.2,25.1,17.0,842.5,0.0,7.9,4.9,52.5,NE,-4.79,-2.37,-6.64
746530,2024-07-07,2024,KC,2024-07-07 13:10:00,13,1,10,11,3,16,4,18,239,83.8,2,53,0.0377,0.1667,74.5,23.6,35.7,847.8,0.1,14.1,8.8,53.1,NE,-8.49,-4.11,-11.84
746531,2024-07-19,2024,SF,2024-07-19 18:40:00,18,7,3,10,3,20,10,15,329,83.8,4,45,0.0889,0.2,75.9,24.4,52.3,850.2,1.0,11.5,7.1,278.0,W,-1.6,-5.4,2.39
746527,2024-07-20,2024,SF,2024-07-20 18:10:00,18,4,3,7,2,17,5,13,258,81.4,3,44,0.0682,0.1538,71.6,22.0,55.3,852.1,3.2,12.8,8.0,352.0,N,-12.68,-12.52,-11.3
746528,2024-07-21,2024,SF,2024-07-21 13:10:00,13,2,3,5,3,21,4,11,258,84.1,4,42,0.0952,0.2727,72.0,22.2,50.7,852.1,1.3,7.8,4.8,218.0,SW,6.12,4.12,7.39
746526,2024-07-22,2024,BOS,2024-07-22 18:40:00,18,9,8,17,4,15,8,28,372,86.7,8,80,0.1,0.1429,73.8,23.2,40.7,848.9,0.1,12.0,7.5,347.5,N,-11.75,-11.93,-10.15
746524,2024-07-23,2024,BOS,2024-07-23 18:40:00,18,0,6,6,2,13,7,18,311,79.8,4,55,0.0727,0.1111,81.9,27.7,23.0,849.7,0.0,7.6,4.7,65.6,NE,-3.15,-0.58,-5.34
746525,2024-07-24,2024,BOS,2024-07-24 13:10:00,13,20,7,27,5,16,4,32,328,82.8,4,67,0.0597,0.1562,93.0,33.9,12.3,853.8,0.0,13.7,8.5,3.3,N,-13.64,-12.55,-13.09
746519,2024-08-06,2024,NYM,2024-08-06 18:40:00,18,6,3,9,1,15,4,19,265,83.9,1,53,0.0189,0.0526,84.7,29.3,28.3,849.1,0.0,11.9,7.4,219.9,SW,9.13,5.96,11.19
746521,2024-08-07,2024,NYM,2024-08-07 18:40:00,18,3,5,8,1,18,5,18,298,80.0,2,54,0.037,0.0556,76.9,24.9,52.3,847.4,0.0,11.8,7.3,162.6,S,11.23,11.75,9.35
746522,2024-08-08,2024,NYM,2024-08-08 13:10:00,13,1,9,10,3,18,7,20,337,84.0,5,54,0.0926,0.15,77.3,25.2,47.3,850.3,0.0,11.1,6.9,78.7,E,-2.17,1.68,-5.76
746523,2024-08-09,2024,ATL,2024-08-09 18:40:00,18,6,5,11,4,22,5,22,307,82.1,5,49,0.102,0.1818,66.9,19.4,62.0,849.5,0.0,12.1,7.5,9.0,N,-11.92,-10.55,-11.84
746520,2024-08-10,2024,ATL,2024-08-10 18:10:00,18,8,11,19,5,21,8,23,348,80.0,7,54,0.1296,0.2174,69.2,20.7,70.7,848.3,0.1,17.6,10.9,204.5,SW,16.01,12.55,17.54
746517,2024-08-11,2024,ATL,2024-08-11 13:10:00,13,9,8,17,5,16,6,29,338,83.2,6,60,0.1,0.1724,88.8,31.6,23.0,847.8,0.0,13.5,8.4,330.0,NW,-11.69,-13.29,-8.68
746518,2024-08-16,2024,SD,2024-08-16 18:40:00,18,7,3,10,4,17,8,20,298,81.2,5,50,0.1,0.2,81.4,27.4,31.3,846.7,0.0,6.5,4.1,197.2,S,6.24,5.2,6.53
746515,2024-08-17,2024,SD,2024-08-17 18:10:00,18,3,8,11,2,13,9,20,287,81.2,1,57,0.0175,0.1,82.8,28.2,26.3,847.0,0.0,15.5,9.6,299.4,NW,-7.58,-11.73,-2.51
746516,2024-08-18,2024,SD,2024-08-18 13:10:00,13,3,2,5,1,14,8,13,284,82.0,1,48,0.0208,0.0769,92.3,33.5,18.3,850.5,0.0,13.7,8.5,62.7,NE,-6.29,-1.74,-10.09
746513,2024-08-26,2024,MIA,2024-08-26 18:40:00,18,3,2,5,1,19,7,15,281,81.9,2,44,0.0455,0.0667,77.8,25.5,31.3,849.0,0.0,7.0,4.3,29.9,NE,-6.04,-4.49,-6.86
