game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
413653,2015-04-06,2015,CWS,2015-04-06 15:10:00,15,10,1,11,3,6,7,18,257,,0,57,0.0,0.1667,2.0,3.0,4.0,13.0,142.0,,0.0,0.1538,1.0,3.0,2.0,5.0,115.0,,0.0,0.2,61.5,16.4,81.7,977.7,0.0,12.0,7.4,151.3,SE,3.37,7.09,-0.76
413675,2015-04-08,2015,CWS,2015-04-08 19:10:00,19,7,5,12,3,15,2,24,273,89.5,4,57,0.0702,0.125,2.0,5.0,2.0,14.0,152.0,88.4,40.0,0.1429,1.0,10.0,0.0,10.0,121.0,90.9,32.0,0.1,70.9,21.6,79.0,974.5,0.0,20.4,12.7,183.7,S,15.29,18.97,9.77
413687,2015-04-09,2015,CWS,2015-04-09 13:10:00,13,4,1,5,1,9,3,12,219,87.1,7,54,0.1296,0.0833,1.0,2.0,2.0,8.0,114.0,85.2,29.0,0.125,0.0,7.0,1.0,4.0,105.0,89.5,23.0,0.0,62.3,16.8,73.0,973.0,0.2,30.6,19.0,269.0,W,22.02,13.41,27.98
413800,2015-04-17,2015,ATH,2015-04-17 19:10:00,19,6,4,10,3,9,3,23,247,89.6,1,62,0.0161,0.1304,0.0,5.0,1.0,15.0,136.0,89.5,38.0,0.0,3.0,4.0,2.0,8.0,111.0,89.8,29.0,0.375,68.5,20.3,74.7,983.5,0.2,5.3,3.3,262.0,W,4.21,2.87,5.04
413815,2015-04-18,2015,ATH,2015-04-18 18:10:00,18,0,5,5,1,12,4,15,256,87.0,4,54,0.0741,0.0667,0.0,6.0,2.0,7.0,122.0,86.5,33.0,0.0,1.0,6.0,2.0,8.0,134.0,87.4,31.0,0.125,62.6,17.0,87.3,979.1,0.0,7.1,4.4,121.3,SE,-1.67,0.78,-3.92
413830,2015-04-19,2015,ATH,2015-04-19 13:10:00,13,4,2,6,0,13,8,15,275,86.3,1,49,0.0204,0.0,0.0,5.0,2.0,8.0,124.0,85.7,33.0,0.0,0.0,8.0,6.0,7.0,151.0,86.9,31.0,0.0,65.0,18.3,68.7,972.5,0.3,17.2,10.7,287.3,W,8.0,2.3,12.74
413839,2015-04-20,2015,MIN,2015-04-20 19:10:00,19,7,1,8,0,8,6,13,261,87.4,1,54,0.0185,0.0,0.0,1.0,4.0,8.0,136.0,86.6,34.0,0.0,0.0,7.0,2.0,5.0,125.0,88.3,28.0,0.0,53.6,12.0,34.3,979.3,0.0,12.8,8.0,263.1,W,10.07,6.76,12.17
413852,2015-04-21,2015,MIN,2015-04-21 19:10:00,19,6,5,11,2,7,6,20,286,86.9,2,63,0.0317,0.1,2.0,1.0,5.0,10.0,141.0,85.9,40.0,0.2,0.0,6.0,1.0,10.0,145.0,88.0,33.0,0.0,61.1,16.2,44.7,976.1,0.0,10.5,6.5,270.0,W,7.43,4.44,9.52
413867,2015-04-22,2015,MIN,2015-04-22 19:10:00,19,0,3,3,0,13,8,16,277,84.6,1,53,0.0189,0.0,0.0,5.0,2.0,6.0,122.0,83.1,29.0,0.0,0.0,8.0,6.0,10.0,155.0,86.1,29.0,0.0,52.3,11.3,45.3,984.8,0.0,4.8,3.0,30.8,NE,-4.65,-4.78,-3.97
413977,2015-04-30,2015,DET,2015-04-30 19:10:00,19,8,1,9,1,20,5,21,274,93.4,0,50,0.0,0.0476,1.0,10.0,2.0,14.0,145.0,94.7,1.0,0.0714,0.0,10.0,3.0,7.0,129.0,92.2,1.0,0.0,64.6,18.1,51.3,984.4,0.0,6.1,3.8,70.7,E,-5.46,-4.23,-6.04
413987,2015-05-01,2015,DET,2015-05-01 19:10:00,19,4,1,5,0,14,7,14,261,83.9,0,50,0.0,0.0,0.0,2.0,2.0,10.0,110.0,85.9,33.0,0.0,0.0,12.0,5.0,4.0,151.0,80.9,22.0,0.0,66.6,19.2,51.0,986.2,0.0,8.8,5.5,118.3,SE,-2.52,0.51,-5.26
414002,2015-05-02,2015,DET,2015-05-02 18:10:00,18,1,2,3,1,7,3,12,244,86.3,2,57,0.0351,0.0833,1.0,3.0,0.0,5.0,106.0,81.8,32.0,0.2,0.0,4.0,3.0,7.0,138.0,90.4,35.0,0.0,71.0,21.7,54.0,981.5,0.0,13.3,8.3,170.3,S,7.71,10.97,3.52
414017,2015-05-03,2015,DET,2015-05-03 13:10:00,13,4,6,10,1,10,2,17,249,88.0,2,58,0.0345,0.0588,0.0,5.0,1.0,6.0,132.0,87.6,35.0,0.0,1.0,5.0,1.0,11.0,117.0,88.5,32.0,0.0909,78.9,26.1,49.3,979.7,0.3,26.0,16.2,195.3,S,22.62,25.66,16.85
414042,2015-05-05,2015,CLE,2015-05-05 19:10:00,19,5,3,8,3,17,3,10,263,87.7,3,44,0.0682,0.3,1.0,9.0,1.0,6.0,134.0,87.8,30.0,0.1667,2.0,8.0,2.0,4.0,129.0,87.5,24.0,0.5,73.3,22.9,59.0,985.4,0.0,10.0,6.2,136.4,SE,0.24,3.63,-3.19
414057,2015-05-06,2015,CLE,2015-05-06 19:10:00,19,3,10,13,2,14,6,18,296,86.8,3,56,0.0536,0.1111,1.0,9.0,2.0,5.0,122.0,87.0,27.0,0.2,1.0,5.0,4.0,13.0,174.0,86.6,42.0,0.0769,73.7,23.2,49.7,979.8,0.0,21.6,13.4,145.7,SE,4.0,11.03,-3.51
414071,2015-05-07,2015,CLE,2015-05-07 13:10:00,13,7,4,11,2,16,10,16,304,87.7,4,52,0.0769,0.125,1.0,8.0,4.0,12.0,155.0,86.5,36.0,0.0833,1.0,8.0,6.0,4.0,149.0,89.2,28.0,0.25,77.5,25.3,59.3,981.4,0.7,22.1,13.7,199.0,S,19.83,21.95,15.33
414184,2015-05-15,2015,NYY,2015-05-15 19:10:00,19,12,1,13,0,5,5,22,296,86.6,0,70,0.0,0.0,0.0,2.0,3.0,17.0,171.0,87.1,50.0,0.0,0.0,3.0,2.0,5.0,125.0,85.8,35.0,0.0,69.5,20.8,87.3,980.6,1.6,11.0,6.8,156.0,SE,3.93,7.19,0.19
414199,2015-05-16,2015,NYY,2015-05-16 18:10:00,18,1,5,6,2,11,4,15,275,86.1,1,61,0.0164,0.1333,0.0,6.0,0.0,6.0,112.0,85.2,31.0,0.0,2.0,5.0,4.0,9.0,163.0,86.8,39.0,0.2222,76.9,24.9,65.7,976.9,0.0,12.3,7.6,139.7,SE,1.0,5.12,-3.24
414214,2015-05-17,2015,NYY,2015-05-17 13:10:00,13,6,0,6,1,15,6,13,281,86.6,1,49,0.0204,0.0769,1.0,8.0,4.0,7.0,138.0,83.9,26.0,0.1429,0.0,7.0,2.0,6.0,143.0,88.9,29.0,0.0,79.0,26.1,44.0,979.7,0.0,29.6,18.4,219.0,SW,29.47,28.75,26.63
414230,2015-05-19,2015,CIN,2015-05-19 19:10:00,19,3,0,3,0,13,2,13,226,88.4,0,49,0.0,0.0,0.0,4.0,1.0,9.0,111.0,88.3,19.0,0.0,0.0,9.0,1.0,4.0,115.0,88.5,16.0,0.0,58.4,14.7,59.0,989.5,0.0,13.1,8.1,54.3,NE,-12.89,-11.39,-12.84
414245,2015-05-20,2015,CIN,2015-05-20 19:10:00,19,7,1,8,0,9,3,19,275,88.6,0,60,0.0,0.0,0.0,2.0,1.0,10.0,136.0,88.9,38.0,0.0,0.0,7.0,2.0,9.0,139.0,88.4,33.0,0.0,51.6,10.9,69.3,990.4,0.0,10.9,6.8,29.7,NE,-10.48,-10.83,-8.87
414282,2015-05-22,2015,STL,2015-05-22 19:10:00,19,5,0,5,2,10,6,19,290,85.7,4,58,0.069,0.1053,2.0,6.0,1.0,11.0,120.0,86.6,35.0,0.1818,0.0,4.0,5.0,8.0,170.0,84.9,38.0,0.0,60.8,16.0,74.0,991.3,1.2,5.6,3.5,102.0,E,-3.07,-1.27,-4.5
414297,2015-05-23,2015,STL,2015-05-23 18:15:00,18,3,2,5,1,3,5,10,152,86.8,3,39,0.0769,0.1,1.0,2.0,1.0,6.0,68.0,85.3,21.0,0.1667,0.0,1.0,3.0,4.0,84.0,88.1,25.0,0.0,68.6,20.3,73.3,986.8,0.0,12.8,7.9,122.4,SE,-2.79,1.64,-6.88
414312,2015-05-24,2015,STL,2015-05-24 13:10:00,13,1,6,7,1,16,5,16,292,87.1,2,52,0.0385,0.0625,0.0,6.0,2.0,6.0,116.0,89.4,34.0,0.0,1.0,10.0,3.0,10.0,176.0,84.9,36.0,0.1,68.2,20.1,87.7,980.7,2.5,5.5,3.4,200.0,S,4.98,5.48,3.89
414426,2015-06-02,2015,CLE,2015-06-02 19:10:00,19,1,2,3,1,16,5,11,309,86.3,3,49,0.0612,0.0909,0.0,12.0,2.0,5.0,134.0,84.9,31.0,0.0,1.0,4.0,3.0,6.0,175.0,87.5,38.0,0.1667,71.3,21.8,64.7,983.4,0.0,13.4,8.3,116.0,SE,-4.35,0.23,-8.41
414441,2015-06-03,2015,CLE,2015-06-03 19:10:00,19,4,2,6,0,13,1,19,237,85.0,0,53,0.0,0.0,0.0,9.0,1.0,9.0,110.0,82.0,27.0,0.0,0.0,4.0,0.0,10.0,127.0,87.2,37.0,0.0,77.5,25.3,75.3,982.3,0.0,9.9,6.2,78.0,E,-8.3,-5.96,-9.65
414455,2015-06-04,2015,CLE,2015-06-04 19:10:00,19,2,6,8,2,12,8,14,265,86.9,2,48,0.0417,0.1429,1.0,6.0,5.0,4.0,120.0,86.1,24.0,0.25,1.0,6.0,3.0,10.0,145.0,87.4,30.0,0.1,75.9,24.4,81.3,984.5,0.0,6.6,4.1,38.3,NE,-6.52,-6.39,-5.87
414475,2015-06-05,2015,TEX,2015-06-05 19:10:00,19,0,4,4,1,12,5,10,256,87.3,1,51,0.0196,0.1,0.0,2.0,2.0,3.0,116.0,87.7,26.0,0.0,1.0,10.0,3.0,7.0,140.0,86.8,28.0,0.1429,78.0,25.5,70.3,985.4,0.0,5.3,3.3,36.4,NE,-5.27,-5.23,-4.68
414490,2015-06-06,2015,TEX,2015-06-06 13:10:00,13,2,4,6,1,14,4,20,305,89.2,2,59,0.0339,0.05,1.0,5.0,0.0,9.0,135.0,88.7,38.0,0.1111,0.0,9.0,2.0,11.0,170.0,90.0,27.0,0.0,82.0,27.8,63.0,985.5,0.0,11.6,7.2,145.0,SE,2.01,5.8,-2.01
414505,2015-06-07,2015,TEX,2015-06-07 13:10:00,13,4,3,7,1,13,3,15,249,84.1,1,52,0.0192,0.0667,1.0,6.0,0.0,9.0,113.0,85.4,29.0,0.1111,0.0,7.0,2.0,6.0,136.0,83.0,31.0,0.0,88.6,31.4,50.7,978.5,0.0,20.6,12.8,231.3,SW,20.44,18.43,19.98
414635,2015-06-17,2015,MIL,2015-06-17 19:10:00,19,10,2,12,0,9,6,18,284,87.9,0,58,0.0,0.0,0.0,3.0,5.0,12.0,150.0,89.3,43.0,0.0,0.0,6.0,1.0,6.0,134.0,85.9,32.0,0.0,78.7,25.9,73.7,983.4,0.0,8.5,5.3,181.7,S,6.21,7.84,3.83
414650,2015-06-18,2015,MIL,2015-06-18 19:10:00,19,3,2,5,0,11,3,21,233,88.1,1,58,0.0172,0.0,0.0,4.0,2.0,13.0,124.0,87.9,32.0,0.0,0.0,7.0,1.0,8.0,109.0,88.4,37.0,0.0,74.7,23.7,82.0,982.8,0.0,12.3,7.6,37.3,NE,-12.16,-11.98,-10.86
414660,2015-06-19,2015,BOS,2015-06-19 19:10:00,19,3,7,10,2,8,5,26,298,89.1,2,66,0.0303,0.0769,1.0,6.0,2.0,10.0,162.0,88.9,36.0,0.1,1.0,2.0,3.0,16.0,136.0,89.3,41.0,0.0625,78.8,26.0,64.0,982.0,0.0,4.7,2.9,96.3,E,-2.96,-1.51,-4.04
414675,2015-06-20,2015,BOS,2015-06-20 18:10:00,18,7,4,11,3,8,6,21,277,86.9,2,61,0.0328,0.1429,2.0,3.0,3.0,11.0,127.0,89.2,35.0,0.1818,1.0,5.0,3.0,10.0,150.0,84.9,40.0,0.1,90.2,32.3,52.7,977.8,0.0,20.2,12.5,207.7,SW,19.25,20.14,16.03
414690,2015-06-21,2015,BOS,2015-06-21 13:10:00,13,2,13,15,3,10,8,25,316,86.9,3,67,0.0448,0.12,0.0,5.0,4.0,9.0,147.0,84.7,35.0,0.0,3.0,5.0,4.0,16.0,169.0,88.6,44.0,0.1875,82.6,28.1,76.0,983.9,1.7,9.5,5.9,186.3,S,7.44,9.03,4.96
414840,2015-07-02,2015,MIN,2015-07-02 19:10:00,19,0,2,2,0,14,5,14,272,86.6,0,51,0.0,0.0,0.0,8.0,4.0,4.0,125.0,85.2,21.0,0.0,0.0,6.0,1.0,10.0,147.0,87.5,31.0,0.0,71.6,22.0,83.0,981.6,0.2,6.2,3.8,74.3,E,-5.38,-4.02,-6.09
414854,2015-07-03,2015,MIN,2015-07-03 19:10:00,19,3,2,5,0,13,4,15,301,86.7,1,61,0.0164,0.0,0.0,6.0,2.0,10.0,153.0,87.2,36.0,0.0,0.0,7.0,1.0,5.0,148.0,86.3,37.0,0.0,75.3,24.0,62.0,982.5,0.0,6.6,4.1,51.7,NE,-6.56,-5.9,-6.42
414869,2015-07-04,2015,MIN,2015-07-04 18:15:00,18,3,5,8,1,15,5,22,280,88.2,1,57,0.0175,0.0455,0.0,6.0,4.0,9.0,141.0,87.3,34.0,0.0,1.0,9.0,1.0,13.0,139.0,89.1,34.0,0.0769,80.8,27.1,53.7,983.3,0.0,5.1,3.1,141.2,SE,0.55,2.24,-1.21
414884,2015-07-05,2015,MIN,2015-07-05 13:10:00,13,3,2,5,2,10,7,11,210,89.1,1,48,0.0208,0.1818,1.0,8.0,3.0,4.0,101.0,85.4,20.0,0.25,1.0,2.0,3.0,7.0,109.0,91.7,28.0,0.1429,86.8,30.5,60.3,983.4,0.1,11.1,6.9,171.7,S,6.65,9.3,3.19
414901,2015-07-07,2015,TB,2015-07-06 19:10:00,19,9,5,14,4,11,7,24,285,85.6,5,63,0.0794,0.1667,2.0,1.0,4.0,15.0,145.0,85.1,39.0,0.1333,2.0,10.0,3.0,9.0,140.0,86.4,31.0,0.2222,77.1,25.0,91.7,981.1,10.1,6.4,4.0,253.3,W,5.66,4.28,6.37
414916,2015-07-07,2015,TB,2015-07-07 19:10:00,19,7,1,8,1,14,8,16,290,87.1,1,52,0.0192,0.0625,0.0,7.0,4.0,11.0,143.0,87.0,32.0,0.0,1.0,7.0,4.0,5.0,147.0,87.1,28.0,0.2,67.8,19.9,81.3,986.0,1.2,6.0,3.7,65.0,NE,-5.61,-4.57,-5.97
414931,2015-07-08,2015,TB,2015-07-08 19:10:00,19,9,7,16,4,12,6,27,272,89.6,4,62,0.0645,0.1481,2.0,7.0,2.0,13.0,126.0,89.8,30.0,0.1538,2.0,5.0,4.0,14.0,146.0,89.4,37.0,0.1429,63.0,17.2,82.7,983.3,0.0,7.4,4.6,22.3,N,-6.86,-7.43,-5.47
414941,2015-07-09,2015,TB,2015-07-09 13:10:00,13,8,3,11,2,12,5,19,303,88.5,4,57,0.0702,0.1053,2.0,6.0,0.0,13.0,149.0,87.6,38.0,0.1538,0.0,6.0,5.0,6.0,154.0,89.5,33.0,0.0,76.0,24.5,56.7,986.6,0.0,5.5,3.4,113.3,SE,-2.02,-0.16,-3.64
414956,2015-07-10,2015,TOR,2015-07-10 19:10:00,19,3,0,3,1,8,4,17,278,86.7,4,58,0.069,0.0588,1.0,3.0,1.0,11.0,131.0,86.7,37.0,0.0909,0.0,5.0,3.0,6.0,147.0,86.8,33.0,0.0,79.6,26.5,76.3,985.9,0.0,11.5,7.2,171.7,S,6.89,9.64,3.31
414971,2015-07-11,2015,TOR,2015-07-11 13:10:00,13,2,6,8,2,11,5,16,277,84.5,1,59,0.0169,0.125,0.0,4.0,0.0,5.0,110.0,84.9,30.0,0.0,2.0,7.0,5.0,11.0,167.0,84.0,36.0,0.1818,87.3,30.7,61.0,985.7,0.0,18.8,11.7,195.7,S,16.39,18.55,12.25
414986,2015-07-12,2015,TOR,2015-07-12 13:10:00,13,11,10,21,2,8,4,27,308,89.6,2,68,0.0294,0.0741,2.0,3.0,0.0,15.0,133.0,91.1,39.0,0.1333,0.0,5.0,4.0,12.0,175.0,88.0,37.0,0.0,90.3,32.4,57.0,982.4,0.0,15.6,9.7,201.7,S,14.35,15.61,11.37
415039,2015-07-20,2015,PIT,2015-07-20 19:10:00,19,7,10,17,3,17,3,31,310,90.7,7,64,0.1094,0.0968,2.0,4.0,2.0,14.0,140.0,90.0,39.0,0.1429,1.0,13.0,1.0,17.0,170.0,91.4,38.0,0.0588,82.4,28.0,68.7,980.3,0.0,7.5,4.7,341.3,N,-3.34,-5.45,-0.83
415052,2015-07-21,2015,PIT,2015-07-21 19:10:00,19,3,1,4,0,18,3,14,270,86.8,3,45,0.0667,0.0,0.0,6.0,0.0,6.0,120.0,85.8,26.0,0.0,0.0,12.0,3.0,8.0,150.0,87.8,29.0,0.0,76.3,24.6,60.7,982.6,0.0,5.9,3.7,63.0,NE,-5.61,-4.65,-5.9
415067,2015-07-22,2015,PIT,2015-07-22 19:10:00,19,5,1,6,2,17,2,17,231,87.2,4,49,0.0816,0.1176,2.0,7.0,1.0,9.0,119.0,89.4,29.0,0.2222,0.0,10.0,1.0,8.0,112.0,84.6,25.0,0.0,78.1,25.6,65.3,981.2,0.0,8.3,5.2,66.7,NE,-7.71,-6.2,-8.3
415089,2015-07-24,2015,HOU,2015-07-24 19:10:00,19,0,4,4,1,10,4,15,252,87.5,3,56,0.0536,0.0667,0.0,5.0,2.0,4.0,120.0,87.3,30.0,0.0,1.0,5.0,2.0,11.0,132.0,87.6,38.0,0.0909,90.6,32.5,67.0,981.2,0.0,10.2,6.3,151.0,SE,2.81,5.99,-0.71
415104,2015-07-25,2015,HOU,2015-07-25 18:10:00,18,2,1,3,0,9,3,12,273,88.5,4,59,0.0678,0.0,0.0,3.0,1.0,7.0,131.0,87.9,38.0,0.0,0.0,6.0,1.0,5.0,142.0,89.2,32.0,0.0,90.0,32.2,61.3,981.7,0.0,5.4,3.3,141.2,SE,0.58,2.37,-1.28
415119,2015-07-26,2015,HOU,2015-07-26 13:10:00,13,5,1,6,1,13,0,17,242,87.0,2,53,0.0377,0.0588,1.0,8.0,0.0,11.0,127.0,87.3,35.0,0.0909,0.0,5.0,0.0,6.0,115.0,86.7,31.0,0.0,89.2,31.8,62.0,982.0,0.0,4.7,2.9,204.3,SW,4.37,4.67,3.54
415279,2015-08-07,2015,CWS,2015-08-07 19:10:00,19,3,2,5,1,14,7,13,273,89.5,3,48,0.0625,0.0769,0.0,8.0,4.0,6.0,129.0,92.3,29.0,0.0,1.0,6.0,3.0,7.0,144.0,87.2,36.0,0.1429,86.1,30.0,60.3,979.7,0.0,6.8,4.2,105.3,E,-3.35,-1.14,-5.16
415294,2015-08-08,2015,CWS,2015-08-08 18:10:00,18,7,6,13,2,5,5,19,254,87.8,3,63,0.0476,0.1053,0.0,1.0,2.0,8.0,122.0,84.7,33.0,0.0,2.0,4.0,3.0,11.0,132.0,90.5,36.0,0.1818,89.1,31.7,57.0,980.2,0.0,14.2,8.8,148.7,SE,3.36,7.89,-1.57
415309,2015-08-09,2015,CWS,2015-08-09 13:10:00,13,5,4,9,1,12,6,16,281,86.9,2,53,0.0377,0.0625,1.0,4.0,4.0,10.0,134.0,87.9,34.0,0.1,0.0,8.0,2.0,6.0,147.0,85.8,31.0,0.0,87.3,30.7,63.3,981.3,0.1,11.4,7.1,199.2,S,10.26,11.34,7.94
415326,2015-08-10,2015,DET,2015-08-10 19:10:00,19,4,0,4,0,15,2,16,262,86.6,1,49,0.0204,0.0,0.0,7.0,2.0,12.0,146.0,90.0,33.0,0.0,0.0,8.0,0.0,4.0,116.0,82.3,26.0,0.0,78.8,26.0,77.3,984.3,0.0,10.0,6.2,352.3,N,-6.04,-8.39,-2.97
415335,2015-08-11,2015,DET,2015-08-11 19:10:00,19,6,1,7,3,19,9,13,291,86.1,6,44,0.1364,0.2308,3.0,8.0,2.0,9.0,152.0,85.6,29.0,0.3333,0.0,11.0,7.0,4.0,139.0,86.7,26.0,0.0,77.8,25.5,54.0,989.5,0.0,6.4,4.0,44.7,NE,-6.37,-6.0,-5.97
415350,2015-08-12,2015,DET,2015-08-12 19:10:00,19,4,7,11,0,10,6,18,271,87.5,1,61,0.0164,0.0,0.0,3.0,4.0,6.0,141.0,90.4,33.0,0.0,0.0,7.0,2.0,12.0,130.0,85.1,39.0,0.0,79.3,26.3,56.7,988.9,0.0,4.8,3.0,95.7,E,-3.02,-1.58,-4.1
415359,2015-08-13,2015,LAA,2015-08-13 19:10:00,19,6,7,13,1,12,9,21,347,87.0,3,64,0.0469,0.0476,1.0,6.0,4.0,12.0,164.0,83.5,36.0,0.0833,0.0,6.0,5.0,9.0,183.0,90.4,37.0,0.0,80.6,27.0,56.7,987.5,0.0,5.5,3.4,128.3,SE,-0.64,1.28,-2.48
415368,2015-08-14,2015,LAA,2015-08-14 19:10:00,19,4,1,5,1,9,6,13,280,85.4,2,55,0.0364,0.0769,1.0,3.0,4.0,6.0,138.0,85.5,28.0,0.1667,0.0,6.0,2.0,7.0,142.0,85.4,31.0,0.0,81.8,27.7,56.3,988.6,0.0,5.6,3.5,130.3,SE,-0.46,1.48,-2.34
415383,2015-08-15,2015,LAA,2015-08-15 18:10:00,18,9,4,13,3,11,5,25,284,89.4,3,62,0.0484,0.12,1.0,5.0,5.0,14.0,153.0,88.8,40.0,0.0714,2.0,6.0,0.0,11.0,131.0,90.2,32.0,0.1818,85.2,29.6,50.7,986.9,0.0,7.4,4.6,146.4,SE,1.46,3.85,-1.11
415398,2015-08-16,2015,LAA,2015-08-16 19:08:00,19,4,3,7,2,14,8,11,299,88.7,4,56,0.0714,0.1818,0.0,6.0,5.0,5.0,151.0,88.5,30.0,0.0,2.0,8.0,1.0,6.0,148.0,88.9,30.0,0.3333,83.7,28.7,54.0,984.8,0.0,6.6,4.1,142.6,SE,0.87,3.06,-1.42
415509,2015-08-24,2015,BAL,2015-08-24 19:10:00,19,8,3,11,2,13,2,18,218,85.1,3,54,0.0556,0.1111,1.0,5.0,2.0,13.0,119.0,87.6,36.0,0.0769,1.0,8.0,0.0,5.0,99.0,81.6,26.0,0.2,74.1,23.4,48.0,987.9,0.0,6.5,4.0,253.3,W,5.69,4.3,6.4
415518,2015-08-25,2015,BAL,2015-08-25 19:10:00,19,3,2,5,1,12,8,13,282,87.3,3,50,0.06,0.0769,1.0,3.0,6.0,6.0,147.0,88.6,37.0,0.1667,0.0,9.0,2.0,7.0,135.0,85.4,25.0,0.0,77.2,25.1,53.0,987.9,0.0,4.6,2.8,359.9,N,-3.22,-4.14,-1.92
415533,2015-08-26,2015,BAL,2015-08-26 19:10:00,19,5,8,13,6,17,4,24,282,90.1,9,56,0.1607,0.25,1.0,6.0,3.0,11.0,134.0,89.1,34.0,0.0909,5.0,11.0,1.0,13.0,148.0,91.2,33.0,0.3846,77.1,25.0,53.3,987.9,0.0,7.2,4.5,108.9,E,-3.15,-0.76,-5.16
415548,2015-08-27,2015,BAL,2015-08-27 13:10:00,13,5,3,8,2,15,5,18,270,89.9,6,54,0.1111,0.1111,1.0,1.0,1.0,12.0,123.0,90.7,37.0,0.0833,1.0,14.0,4.0,6.0,147.0,88.5,24.0,0.1667,78.0,25.5,63.7,987.5,0.2,13.9,8.6,128.7,SE,-1.53,3.28,-6.17
415620,2015-09-01,2015,DET,2015-09-01 19:10:00,19,5,6,11,2,10,3,21,298,86.4,3,64,0.0469,0.0952,1.0,7.0,2.0,10.0,145.0,87.0,34.0,0.1,1.0,3.0,1.0,11.0,153.0,85.9,40.0,0.0909,83.0,28.3,55.7,984.7,0.0,11.6,7.2,174.0,S,7.28,9.91,3.77
415635,2015-09-02,2015,DET,2015-09-02 19:10:00,19,12,1,13,4,18,6,19,261,88.6,3,48,0.0625,0.2105,4.0,6.0,5.0,14.0,136.0,88.6,31.0,0.2857,0.0,12.0,1.0,5.0,125.0,88.5,23.0,0.0,83.3,28.5,55.7,982.6,0.0,13.2,8.2,185.7,S,10.18,12.42,6.72
415647,2015-09-03,2015,DET,2015-09-03 19:10:00,19,15,7,22,3,13,8,34,352,84.6,3,70,0.0429,0.0882,2.0,3.0,5.0,20.0,178.0,87.1,42.0,0.1,1.0,10.0,3.0,14.0,174.0,81.8,36.0,0.0714,84.0,28.9,52.3,981.1,0.0,10.3,6.4,168.3,S,5.66,8.26,2.38
415654,2015-09-04,2015,CWS,2015-09-04 19:10:00,19,1,12,13,3,11,2,24,272,88.8,2,63,0.0317,0.125,0.0,5.0,1.0,7.0,121.0,89.4,34.0,0.0,3.0,6.0,1.0,17.0,151.0,88.3,45.0,0.1765,85.0,29.4,53.0,983.0,0.0,11.0,6.8,164.7,S,5.43,8.36,1.84
415669,2015-09-05,2015,CWS,2015-09-05 18:10:00,18,1,6,7,2,15,3,21,273,90.0,2,57,0.0351,0.0952,0.0,6.0,0.0,10.0,132.0,88.3,31.0,0.0,2.0,9.0,3.0,11.0,141.0,91.9,28.0,0.1818,87.2,30.7,53.7,983.8,0.0,11.5,7.2,158.3,S,4.57,7.91,0.67
415684,2015-09-06,2015,CWS,2015-09-06 13:10:00,13,5,7,12,4,13,4,19,311,85.3,4,59,0.0678,0.2105,3.0,6.0,0.0,7.0,132.0,84.2,34.0,0.4286,1.0,7.0,4.0,12.0,179.0,86.2,42.0,0.0833,91.9,33.3,47.0,983.9,0.0,17.2,10.7,189.0,S,13.89,16.5,9.6
415704,2015-09-07,2015,MIN,2015-09-07 19:10:00,19,2,6,8,1,17,8,19,302,89.9,0,53,0.0,0.0526,0.0,6.0,1.0,9.0,131.0,88.9,30.0,0.0,1.0,11.0,7.0,10.0,171.0,90.9,29.0,0.1,83.5,28.6,75.3,981.3,0.0,7.4,4.6,157.7,S,2.84,4.99,0.34
415719,2015-09-08,2015,MIN,2015-09-08 19:10:00,19,4,2,6,0,8,2,12,219,85.9,0,52,0.0,0.0,0.0,4.0,2.0,6.0,101.0,86.4,31.0,0.0,0.0,4.0,0.0,6.0,118.0,85.5,35.0,0.0,76.8,24.9,81.3,981.6,0.7,8.0,5.0,26.0,NE,-7.57,-8.0,-6.22
415734,2015-09-09,2015,MIN,2015-09-09 19:10:00,19,2,3,5,3,12,7,17,364,90.0,4,72,0.0556,0.1765,1.0,6.0,2.0,8.0,185.0,90.3,41.0,0.125,2.0,6.0,5.0,9.0,179.0,89.8,44.0,0.2222,77.7,25.4,62.0,982.1,0.0,4.9,3.0,98.3,E,-2.91,-1.4,-4.07
415910,2015-09-22,2015,SEA,2015-09-22 19:10:00,19,2,11,13,5,18,6,20,302,91.3,6,55,0.1091,0.25,0.0,12.0,1.0,7.0,132.0,87.2,30.0,0.0,5.0,6.0,5.0,13.0,170.0,94.3,40.0,0.3846,78.1,25.6,65.0,987.1,0.0,7.1,4.4,132.4,SE,-0.33,2.13,-2.75
