game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
531655,2018-09-17,2018,SF,2018-09-17 19:10:00,19,2,4,6,3,15,4,17,254,82.8,4,53,0.0755,0.1765,1.0,4.0,4.0,5.0,113.0,82.1,37.0,0.2,2.0,11.0,0.0,12.0,141.0,83.5,42.0,0.1667,69.4,20.8,81.7,1010.1,0.0,13.7,8.5,311.3,NW,-9.07,-12.05,-5.0
531670,2018-09-18,2018,SF,2018-09-18 19:10:00,19,4,5,9,2,26,7,18,312,81.6,1,45,0.0222,0.1111,1.0,10.0,5.0,9.0,150.0,83.3,39.0,0.1111,1.0,16.0,2.0,9.0,162.0,79.7,36.0,0.1111,68.3,20.2,79.7,1008.9,0.0,10.5,6.5,303.0,NW,-5.7,-8.36,-2.36
531685,2018-09-19,2018,SF,2018-09-19 18:10:00,18,8,4,12,3,16,5,18,295,84.9,4,52,0.0769,0.1667,2.0,10.0,2.0,10.0,158.0,85.3,44.0,0.2,1.0,6.0,3.0,8.0,137.0,84.5,48.0,0.125,68.4,20.2,78.0,1005.9,0.0,8.7,5.4,263.0,W,1.06,-1.97,3.96
531793,2018-09-28,2018,AZ,2018-09-28 19:10:00,19,3,2,5,2,33,14,18,435,81.8,3,68,0.0441,0.1111,2.0,16.0,7.0,8.0,223.0,81.1,59.0,0.25,0.0,17.0,5.0,10.0,212.0,82.6,58.0,0.0,65.3,18.5,86.3,1010.4,0.0,9.0,5.6,261.0,W,1.41,-1.72,4.38
531808,2018-09-29,2018,AZ,2018-09-29 17:40:00,17,4,5,9,2,10,9,14,285,82.4,4,56,0.0714,0.1429,1.0,6.0,3.0,7.0,137.0,85.5,39.0,0.1429,1.0,4.0,6.0,7.0,148.0,79.8,47.0,0.1429,69.2,20.7,66.3,1010.2,0.0,11.5,7.1,295.6,NW,-4.97,-8.22,-1.13
531823,2018-09-30,2018,AZ,2018-09-30 12:10:00,12,4,3,7,3,24,7,17,313,80.8,3,49,0.0612,0.1765,1.0,11.0,5.0,11.0,183.0,81.3,50.0,0.0909,2.0,13.0,1.0,6.0,130.0,80.1,41.0,0.3333,76.8,24.9,59.7,1010.1,0.0,16.2,10.1,278.0,W,-2.26,-7.61,3.36
566275,2019-03-28,2019,SF,2019-03-28 13:10:00,13,2,0,2,1,14,2,11,210,84.5,3,43,0.0698,0.0909,1.0,9.0,1.0,6.0,102.0,85.4,32.0,0.1667,0.0,5.0,1.0,5.0,108.0,83.7,36.0,0.0,64.1,17.8,72.3,1022.4,0.0,19.2,11.9,292.0,W,-7.19,-12.85,-0.67
566276,2019-03-29,2019,SF,2019-03-29 19:10:00,19,4,1,5,2,21,7,14,291,84.0,2,41,0.0488,0.1429,1.0,9.0,4.0,8.0,142.0,83.5,37.0,0.125,1.0,12.0,3.0,6.0,149.0,84.7,32.0,0.1667,57.6,14.2,81.3,1018.4,0.0,9.5,5.9,311.3,NW,-6.3,-8.37,-3.47
566277,2019-03-30,2019,SF,2019-03-30 17:40:00,17,2,3,5,0,18,2,17,286,84.2,0,51,0.0,0.0,0.0,9.0,0.0,8.0,134.0,85.6,40.0,0.0,0.0,9.0,2.0,9.0,152.0,82.7,40.0,0.0,65.7,18.7,61.7,1014.5,0.0,13.8,8.6,309.7,NW,-8.83,-11.94,-4.66
566278,2019-03-31,2019,SF,2019-03-31 13:10:00,13,3,1,4,0,14,7,10,261,83.7,1,45,0.0222,0.0,0.0,4.0,3.0,8.0,132.0,87.4,38.0,0.0,0.0,10.0,2.0,2.0,129.0,79.9,37.0,0.0,75.4,24.1,36.7,1014.7,0.0,17.8,11.1,283.3,W,-4.1,-9.78,2.07
566279,2019-04-01,2019,AZ,2019-04-01 19:10:00,19,3,10,13,2,13,6,21,282,83.1,2,60,0.0333,0.0952,1.0,5.0,2.0,6.0,121.0,84.0,41.0,0.1667,1.0,8.0,4.0,15.0,161.0,82.3,52.0,0.0667,62.3,16.8,74.0,1012.2,0.0,9.3,5.8,197.3,S,8.88,7.39,9.29
566280,2019-04-02,2019,AZ,2019-04-02 19:10:00,19,5,8,13,8,21,5,25,309,85.0,8,58,0.1379,0.32,3.0,13.0,1.0,11.0,159.0,85.6,38.0,0.2727,5.0,8.0,4.0,14.0,150.0,84.4,44.0,0.3571,60.5,15.8,75.7,1014.3,0.0,12.0,7.5,238.0,SW,6.38,2.5,9.48
566281,2019-04-03,2019,AZ,2019-04-03 12:40:00,12,4,1,5,1,18,7,12,263,84.0,1,43,0.0233,0.0833,1.0,7.0,6.0,5.0,125.0,84.4,34.0,0.2,0.0,11.0,1.0,7.0,138.0,83.7,40.0,0.0,63.6,17.6,64.7,1018.0,0.0,14.7,9.2,248.0,W,5.51,0.51,9.85
566282,2019-04-15,2019,COL,2019-04-15 19:10:00,19,2,5,7,4,14,4,16,251,85.0,4,53,0.0755,0.25,2.0,7.0,2.0,8.0,134.0,89.8,34.0,0.25,2.0,7.0,2.0,8.0,117.0,80.5,36.0,0.25,58.9,15.0,79.0,1012.2,0.3,11.3,7.0,244.3,SW,4.89,1.12,8.08
566283,2019-04-16,2019,COL,2019-04-16 18:10:00,18,2,8,10,3,20,8,17,294,83.9,3,49,0.0612,0.1765,1.0,7.0,5.0,5.0,125.0,88.1,28.0,0.2,2.0,13.0,3.0,12.0,169.0,81.0,41.0,0.1667,59.8,15.5,76.3,1015.2,0.5,13.5,8.4,277.2,W,-1.69,-6.16,2.98
566284,2019-04-18,2019,CIN,2019-04-18 19:10:00,19,1,4,5,3,20,3,11,276,82.6,3,41,0.0732,0.2727,0.0,13.0,2.0,6.0,138.0,82.9,33.0,0.0,3.0,7.0,1.0,5.0,138.0,82.3,36.0,0.6,62.5,17.0,78.3,1016.5,0.0,7.2,4.5,322.5,NW,-5.71,-6.87,-3.87
566285,2019-04-19,2019,CIN,2019-04-19 19:10:00,19,2,3,5,3,20,3,8,275,85.5,4,55,0.0727,0.375,1.0,13.0,3.0,4.0,151.0,87.5,41.0,0.25,2.0,7.0,0.0,4.0,124.0,83.5,42.0,0.5,59.1,15.0,83.7,1012.7,0.0,10.3,6.4,287.0,W,-3.0,-6.18,0.54
566286,2019-04-20,2019,CIN,2019-04-20 17:40:00,17,2,4,6,2,25,6,14,293,83.1,2,41,0.0488,0.1429,1.0,14.0,2.0,7.0,139.0,83.9,31.0,0.1429,1.0,11.0,4.0,7.0,154.0,82.4,40.0,0.1429,60.7,16.0,69.3,1014.5,0.0,13.3,8.3,273.0,W,-0.7,-5.2,3.89
566287,2019-04-21,2019,CIN,2019-04-21 13:10:00,13,4,3,7,3,19,2,18,248,83.1,4,48,0.0833,0.1667,1.0,9.0,0.0,9.0,114.0,84.8,31.0,0.1111,2.0,10.0,2.0,9.0,134.0,81.6,34.0,0.2222,62.1,16.7,50.0,1016.0,0.0,14.9,9.3,253.0,W,4.36,-0.78,8.97
566288,2019-04-23,2019,SEA,2019-04-23 19:10:00,19,6,3,9,3,14,6,15,281,80.7,3,51,0.0588,0.2,3.0,6.0,0.0,8.0,117.0,83.1,44.0,0.375,0.0,8.0,6.0,7.0,164.0,77.9,39.0,0.0,62.5,16.9,82.0,1013.0,0.0,5.6,3.5,254.8,W,1.46,-0.47,3.21
566289,2019-04-24,2019,SEA,2019-04-24 12:40:00,12,1,0,1,1,19,2,6,197,81.5,0,37,0.0,0.1667,1.0,9.0,1.0,4.0,90.0,83.2,25.0,0.25,0.0,10.0,1.0,2.0,107.0,80.1,31.0,0.0,69.3,20.7,64.7,1014.6,0.0,14.9,9.3,240.0,SW,7.45,2.59,11.41
566290,2019-05-03,2019,LAD,2019-05-03 19:10:00,19,3,4,7,4,23,4,15,296,84.8,3,46,0.0652,0.2667,2.0,10.0,2.0,6.0,142.0,84.9,40.0,0.3333,2.0,13.0,2.0,9.0,154.0,84.7,41.0,0.2222,61.6,16.5,78.0,1012.3,0.0,6.9,4.3,256.3,W,1.63,-0.76,3.83
566291,2019-05-04,2019,LAD,2019-05-04 17:40:00,17,6,7,13,3,18,9,21,387,82.2,3,56,0.0536,0.1429,2.0,8.0,4.0,10.0,190.0,82.7,54.0,0.2,1.0,10.0,5.0,11.0,197.0,81.6,45.0,0.0909,64.2,17.9,64.0,1010.5,0.0,14.4,8.9,296.0,NW,-6.31,-10.36,-1.51
566292,2019-05-05,2019,LAD,2019-05-05 13:10:00,13,8,5,13,4,15,7,15,261,84.4,5,52,0.0962,0.2667,2.0,12.0,3.0,7.0,132.0,80.8,38.0,0.2857,2.0,3.0,4.0,8.0,129.0,88.1,38.0,0.25,65.4,18.6,55.7,1011.3,0.0,14.3,8.9,256.7,W,3.31,-1.66,7.88
566293,2019-05-06,2019,NYM,2019-05-06 19:10:00,19,4,0,4,1,20,2,11,228,86.4,0,42,0.0,0.0909,1.0,8.0,1.0,7.0,124.0,85.0,38.0,0.1429,0.0,12.0,1.0,4.0,104.0,88.2,29.0,0.0,61.0,16.1,77.7,1013.7,0.4,11.6,7.2,299.3,NW,-5.67,-8.77,-1.88
566294,2019-05-07,2019,NYM,2019-05-07 19:10:00,19,6,7,13,3,21,9,24,340,86.1,4,54,0.0741,0.125,2.0,9.0,3.0,12.0,160.0,86.0,41.0,0.1667,1.0,12.0,5.0,12.0,180.0,86.2,49.0,0.0833,60.1,15.6,76.7,1017.0,0.0,12.1,7.5,302.3,NW,-6.46,-9.55,-2.58
566295,2019-05-08,2019,NYM,2019-05-08 12:40:00,12,3,2,5,3,20,3,12,261,83.5,7,42,0.1667,0.25,2.0,7.0,1.0,5.0,124.0,86.7,35.0,0.4,1.0,13.0,2.0,7.0,137.0,80.7,39.0,0.1429,63.9,17.7,69.3,1014.7,0.0,15.9,9.9,275.7,W,-1.57,-6.87,3.93
566296,2019-05-16,2019,PIT,2019-05-16 19:10:00,19,4,3,7,3,15,4,13,298,83.1,5,49,0.102,0.2308,2.0,9.0,3.0,5.0,143.0,81.0,35.0,0.4,1.0,6.0,1.0,8.0,155.0,84.6,49.0,0.125,60.4,15.8,69.0,1014.6,0.0,19.5,12.1,279.3,W,-3.16,-9.57,3.62
566297,2019-05-17,2019,PIT,2019-05-17 19:10:00,19,3,5,8,3,22,5,16,281,82.1,4,47,0.0851,0.1875,2.0,15.0,2.0,7.0,141.0,80.9,42.0,0.2857,1.0,7.0,3.0,9.0,140.0,83.3,45.0,0.1111,60.1,15.6,75.7,1014.8,0.0,9.4,5.8,307.4,NW,-5.68,-7.89,-2.8
566298,2019-05-18,2019,PIT,2019-05-18 17:40:00,17,2,7,9,4,21,9,20,329,84.9,3,51,0.0588,0.2,0.0,13.0,5.0,8.0,160.0,83.5,31.0,0.0,4.0,8.0,4.0,12.0,169.0,85.8,47.0,0.3333,63.1,17.3,70.3,1013.2,0.0,14.5,9.0,234.0,SW,8.52,4.0,12.02
566299,2019-05-19,2019,PIT,2019-05-19 13:10:00,13,4,6,10,2,13,5,16,279,86.3,4,54,0.0741,0.125,1.0,7.0,3.0,5.0,127.0,87.7,34.0,0.2,1.0,6.0,2.0,11.0,152.0,85.3,48.0,0.0909,63.2,17.3,69.3,1012.2,0.7,27.8,17.3,235.3,SW,15.8,7.04,22.66
566300,2019-05-20,2019,AZ,2019-05-20 19:10:00,19,2,1,3,1,24,4,11,254,81.9,2,37,0.0541,0.0909,1.0,12.0,0.0,6.0,114.0,86.6,27.0,0.1667,0.0,12.0,3.0,5.0,140.0,78.0,33.0,0.0,59.7,15.4,72.7,1014.1,0.0,12.3,7.6,253.0,W,3.6,-0.64,7.41
566301,2019-05-21,2019,AZ,2019-05-21 19:10:00,19,3,2,5,3,14,1,9,225,81.1,5,46,0.1087,0.3333,1.0,6.0,1.0,4.0,111.0,81.0,32.0,0.25,2.0,8.0,0.0,5.0,114.0,81.1,35.0,0.4,59.1,15.0,73.7,1009.5,0.0,23.9,14.8,271.0,W,-0.42,-8.55,7.77
566302,2019-05-22,2019,AZ,2019-05-22 12:40:00,12,5,2,7,0,14,5,18,284,81.5,6,50,0.12,0.0,0.0,5.0,5.0,12.0,157.0,82.5,46.0,0.0,0.0,9.0,0.0,6.0,127.0,80.4,43.0,0.0,61.7,16.5,64.3,1007.6,0.3,27.5,17.1,261.3,W,4.14,-5.4,13.18
566303,2019-05-31,2019,MIA,2019-05-31 19:10:00,19,5,2,7,4,20,4,13,283,85.1,3,45,0.0667,0.3077,3.0,13.0,3.0,9.0,164.0,84.3,36.0,0.3333,1.0,7.0,1.0,4.0,119.0,86.0,31.0,0.25,60.7,15.9,77.3,1010.8,0.0,7.3,4.5,214.0,SW,6.05,4.29,7.08
566304,2019-06-01,2019,MIA,2019-06-01 19:10:00,19,3,9,12,2,20,7,15,295,86.0,1,48,0.0208,0.1333,1.0,11.0,3.0,4.0,128.0,88.4,32.0,0.25,1.0,9.0,4.0,11.0,167.0,84.1,40.0,0.0909,60.8,16.0,77.3,1010.5,0.0,10.6,6.6,241.0,SW,5.14,1.66,8.0
566305,2019-06-02,2019,MIA,2019-06-02 15:10:00,15,3,9,12,4,19,3,17,322,83.6,4,51,0.0784,0.2353,2.0,12.0,2.0,4.0,154.0,81.1,49.0,0.5,2.0,7.0,1.0,13.0,168.0,85.9,54.0,0.1538,65.5,18.6,63.0,1011.5,0.0,15.6,9.7,263.3,W,1.82,-3.59,7.01
566306,2019-06-03,2019,PHI,2019-06-03 19:10:00,19,8,2,10,3,12,11,15,271,83.6,5,50,0.1,0.2,2.0,6.0,8.0,9.0,141.0,82.4,39.0,0.2222,1.0,6.0,3.0,6.0,130.0,84.7,42.0,0.1667,62.8,17.1,78.0,1011.7,0.0,10.9,6.8,294.0,NW,-4.43,-7.57,-0.76
566307,2019-06-04,2019,PHI,2019-06-04 19:10:00,19,6,9,15,7,15,2,23,318,84.9,6,62,0.0968,0.3043,3.0,10.0,1.0,10.0,156.0,83.0,41.0,0.3,4.0,5.0,1.0,13.0,162.0,86.4,49.0,0.3077,62.4,16.9,83.0,1012.0,0.0,8.9,5.5,235.3,SW,5.06,2.25,7.26
566308,2019-06-05,2019,PHI,2019-06-05 12:40:00,12,5,7,12,3,19,9,19,326,85.1,4,54,0.0741,0.1579,2.0,8.0,6.0,8.0,168.0,82.7,39.0,0.25,1.0,11.0,2.0,11.0,158.0,87.6,37.0,0.0909,68.4,20.2,67.0,1013.3,0.0,15.7,9.8,241.7,SW,7.45,2.28,11.73
566309,2019-06-06,2019,WSH,2019-06-06 19:10:00,19,5,4,9,2,20,10,10,284,83.5,4,40,0.1,0.2,1.0,9.0,7.0,6.0,143.0,84.9,33.0,0.1667,1.0,11.0,3.0,4.0,141.0,81.9,31.0,0.25,62.4,16.9,82.3,1013.1,0.0,12.5,7.8,201.3,S,11.67,9.41,12.53
566310,2019-06-07,2019,WSH,2019-06-07 19:10:00,19,5,4,9,1,15,1,18,276,84.4,1,53,0.0189,0.0556,1.0,9.0,1.0,8.0,135.0,84.8,29.0,0.125,0.0,6.0,0.0,10.0,141.0,84.2,39.0,0.0,62.8,17.1,78.7,1011.6,0.0,10.5,6.5,251.3,W,3.36,-0.24,6.56
566311,2019-06-08,2019,WSH,2019-06-08 19:10:00,19,1,4,5,1,18,5,14,268,84.4,1,49,0.0204,0.0714,0.0,11.0,1.0,7.0,140.0,86.4,35.0,0.0,1.0,7.0,3.0,7.0,128.0,82.4,35.0,0.1429,62.0,16.7,78.3,1012.7,0.0,8.7,5.4,238.3,SW,4.58,1.77,6.85
566312,2019-06-09,2019,WSH,2019-06-09 13:10:00,13,2,5,7,4,12,1,15,266,84.4,5,55,0.0909,0.2667,0.0,7.0,0.0,7.0,149.0,79.8,44.0,0.0,4.0,5.0,1.0,8.0,117.0,89.6,38.0,0.5,73.5,23.0,57.7,1012.6,0.0,17.8,11.0,271.7,W,-0.52,-6.56,5.59
566313,2019-06-17,2019,MIL,2019-06-17 19:10:00,19,2,0,2,1,19,6,11,281,83.8,4,41,0.0976,0.0909,1.0,11.0,3.0,7.0,152.0,85.3,35.0,0.1429,0.0,8.0,3.0,4.0,129.0,82.2,34.0,0.0,62.8,17.1,77.7,1011.8,0.0,8.5,5.3,240.3,SW,4.21,1.43,6.48
566314,2019-06-18,2019,MIL,2019-06-18 19:10:00,19,4,1,5,1,18,6,12,255,83.9,2,43,0.0465,0.0833,1.0,11.0,2.0,8.0,134.0,81.4,34.0,0.125,0.0,7.0,3.0,4.0,121.0,86.4,32.0,0.0,63.7,17.6,76.7,1013.7,0.0,9.7,6.0,275.3,W,-0.9,-4.16,2.47
566315,2019-06-19,2019,MIL,2019-06-19 12:40:00,12,8,7,15,5,12,9,22,303,86.5,8,59,0.1356,0.2273,2.0,7.0,4.0,13.0,141.0,87.2,37.0,0.1538,3.0,5.0,5.0,9.0,162.0,85.9,51.0,0.3333,69.6,20.9,64.0,1014.8,0.0,17.7,11.0,247.3,SW,6.83,0.82,12.02
566316,2019-06-28,2019,STL,2019-06-28 19:10:00,19,3,1,4,2,11,4,16,271,83.2,2,53,0.0377,0.125,2.0,3.0,2.0,7.0,97.0,85.8,32.0,0.2857,0.0,8.0,1.0,9.0,174.0,81.5,49.0,0.0,65.6,18.7,81.7,1014.4,0.0,7.1,4.4,250.3,W,2.39,-0.03,4.52
566317,2019-06-29,2019,STL,2019-06-29 19:10:00,19,12,2,14,6,23,6,17,321,83.7,8,47,0.1702,0.3529,5.0,11.0,4.0,12.0,167.0,83.7,43.0,0.4167,1.0,12.0,2.0,5.0,154.0,83.8,39.0,0.2,68.1,20.0,78.0,1014.7,0.0,7.8,4.8,297.4,NW,-3.57,-5.71,-1.0
566318,2019-06-30,2019,STL,2019-06-30 13:10:00,13,3,5,8,2,24,8,19,366,82.7,3,57,0.0526,0.1053,1.0,13.0,4.0,10.0,189.0,81.4,49.0,0.1,1.0,11.0,4.0,9.0,177.0,84.0,52.0,0.1111,76.7,24.8,56.0,1014.4,0.0,18.7,11.6,275.3,W,-1.74,-8.0,4.73
566319,2019-07-01,2019,SF,2019-07-01 19:10:00,19,2,13,15,3,13,5,19,310,84.9,5,63,0.0794,0.1579,0.0,7.0,2.0,5.0,128.0,86.0,39.0,0.0,3.0,6.0,3.0,14.0,182.0,84.1,56.0,0.2143,67.5,19.7,77.3,1012.3,0.0,8.5,5.3,284.3,W,-2.11,-4.81,0.84
566320,2019-07-02,2019,SF,2019-07-02 19:10:00,19,4,10,14,5,17,4,26,313,88.2,8,62,0.129,0.1923,2.0,6.0,0.0,9.0,147.0,88.2,51.0,0.2222,3.0,11.0,3.0,17.0,166.0,88.2,54.0,0.1765,67.2,19.5,80.7,1011.1,0.0,6.7,4.1,236.3,SW,3.7,1.58,5.37
566321,2019-07-03,2019,SF,2019-07-03 18:10:00,18,5,7,12,4,16,4,20,286,85.6,4,56,0.0714,0.2,2.0,9.0,1.0,11.0,138.0,85.0,48.0,0.1818,2.0,7.0,3.0,9.0,148.0,86.3,43.0,0.2222,65.8,18.8,73.0,1011.4,0.0,11.3,7.0,203.3,SW,10.35,8.2,11.25
566322,2019-07-12,2019,ATL,2019-07-12 19:10:00,19,3,5,8,4,16,9,17,269,84.5,5,49,0.102,0.2353,1.0,7.0,6.0,9.0,146.0,83.6,43.0,0.1111,3.0,9.0,3.0,8.0,123.0,85.8,33.0,0.375,68.4,20.2,82.0,1008.4,0.0,6.4,4.0,253.0,W,1.87,-0.34,3.85
566323,2019-07-13,2019,ATL,2019-07-13 17:40:00,17,5,7,12,5,21,13,16,365,85.3,5,54,0.0926,0.3125,3.0,11.0,6.0,5.0,182.0,86.1,32.0,0.6,2.0,10.0,5.0,11.0,183.0,84.7,53.0,0.1818,69.7,20.9,75.3,1010.0,0.0,11.6,7.2,239.0,SW,5.99,2.22,9.04
566324,2019-07-14,2019,ATL,2019-07-14 13:10:00,13,1,4,5,1,18,4,17,277,82.9,2,53,0.0377,0.0588,0.0,10.0,2.0,10.0,130.0,82.9,42.0,0.0,1.0,8.0,2.0,7.0,147.0,83.0,46.0,0.1429,72.3,22.4,66.7,1014.1,0.0,15.2,9.4,249.7,W,5.28,0.09,9.84
566325,2019-07-26,2019,SF,2019-07-26 19:10:00,19,1,2,3,2,24,8,10,313,85.2,4,52,0.0769,0.2,1.0,10.0,3.0,5.0,149.0,86.5,39.0,0.2,1.0,14.0,5.0,5.0,164.0,83.6,33.0,0.2,72.2,22.3,75.3,1013.6,0.0,9.5,5.9,299.3,NW,-4.65,-7.21,-1.54
566326,2019-07-27,2019,SF,2019-07-27 17:40:00,17,5,1,6,1,16,10,14,296,83.1,1,45,0.0222,0.0714,1.0,8.0,5.0,9.0,152.0,85.4,35.0,0.1111,0.0,8.0,5.0,5.0,144.0,81.4,45.0,0.0,74.8,23.8,66.7,1012.4,0.0,12.9,8.0,281.0,W,-2.47,-6.66,2.02
566327,2019-07-28,2019,SF,2019-07-28 13:10:00,13,6,7,13,2,14,6,23,268,84.7,4,58,0.069,0.087,2.0,7.0,2.0,7.0,116.0,85.4,41.0,0.2857,0.0,7.0,4.0,16.0,152.0,84.1,53.0,0.0,74.5,23.6,65.7,1013.0,0.0,14.7,9.2,235.7,SW,8.31,3.65,11.97
566328,2019-07-29,2019,BAL,2019-07-29 19:10:00,19,8,1,9,5,20,6,17,293,84.1,5,50,0.1,0.2941,5.0,10.0,2.0,10.0,133.0,85.1,42.0,0.5,0.0,10.0,4.0,7.0,160.0,82.8,32.0,0.0,69.9,21.1,80.3,1010.4,0.0,9.4,5.9,280.0,W,-1.64,-4.72,1.64
566329,2019-07-30,2019,BAL,2019-07-30 12:40:00,12,5,8,13,3,26,5,23,317,84.2,6,51,0.1176,0.1304,2.0,12.0,2.0,10.0,146.0,84.5,41.0,0.2,1.0,14.0,3.0,13.0,171.0,84.1,46.0,0.0769,72.1,22.3,65.3,1012.2,0.0,19.1,11.9,208.0,SW,16.86,12.78,18.91
566330,2019-08-08,2019,COL,2019-08-08 19:10:00,19,9,3,12,3,16,4,21,270,86.7,2,54,0.037,0.1429,2.0,8.0,3.0,8.0,128.0,87.9,35.0,0.25,1.0,8.0,1.0,13.0,142.0,85.8,45.0,0.0769,68.6,20.3,82.0,1011.3,0.0,9.2,5.7,284.0,W,-2.22,-5.13,0.96
566331,2019-08-09,2019,COL,2019-08-09 19:10:00,19,7,1,8,1,12,6,17,279,85.9,2,54,0.037,0.0588,1.0,6.0,4.0,11.0,142.0,88.0,38.0,0.0909,0.0,6.0,2.0,6.0,137.0,84.1,44.0,0.0,68.6,20.3,84.0,1011.5,0.0,6.7,4.2,239.0,SW,3.45,1.28,5.21
566332,2019-08-10,2019,COL,2019-08-10 17:40:00,17,8,5,13,5,18,6,19,288,86.9,3,53,0.0566,0.2632,3.0,8.0,3.0,11.0,141.0,89.8,42.0,0.2727,2.0,10.0,3.0,8.0,147.0,84.2,44.0,0.25,71.3,21.8,71.7,1012.2,0.0,12.6,7.8,288.7,W,-4.04,-7.89,0.29
566333,2019-08-11,2019,COL,2019-08-11 12:40:00,12,3,8,11,3,20,9,18,282,84.8,3,51,0.0588,0.1667,2.0,10.0,3.0,6.0,117.0,87.7,34.0,0.3333,1.0,10.0,6.0,12.0,165.0,82.5,42.0,0.0833,73.3,22.9,63.3,1013.8,0.0,16.4,10.2,255.3,W,4.14,-1.52,9.31
566334,2019-08-12,2019,TB,2019-08-12 19:10:00,19,4,10,14,2,20,9,24,336,81.9,2,57,0.0351,0.0833,1.0,11.0,1.0,10.0,132.0,83.8,37.0,0.1,1.0,9.0,8.0,14.0,204.0,80.7,59.0,0.0714,66.0,18.9,83.3,1012.9,0.0,7.6,4.7,241.0,SW,3.7,1.19,5.76
566335,2019-08-13,2019,TB,2019-08-13 19:10:00,19,5,7,12,2,26,14,18,347,82.2,3,45,0.0667,0.1111,0.0,18.0,9.0,7.0,172.0,80.7,29.0,0.0,2.0,8.0,5.0,11.0,175.0,83.1,48.0,0.1818,69.1,20.6,79.3,1012.5,0.0,10.1,6.3,300.0,NW,-5.05,-7.74,-1.75
566336,2019-08-14,2019,TB,2019-08-14 12:40:00,12,7,2,9,2,17,6,16,325,82.3,3,48,0.0625,0.125,1.0,10.0,4.0,10.0,161.0,81.0,42.0,0.1,1.0,7.0,1.0,6.0,164.0,83.4,48.0,0.1667,77.3,25.2,60.7,1013.7,0.0,17.8,11.1,286.7,W,-5.11,-10.65,1.04
566337,2019-08-23,2019,BOS,2019-08-23 19:10:00,19,0,11,11,2,10,3,19,292,85.9,1,62,0.0161,0.1053,0.0,7.0,1.0,5.0,114.0,88.8,31.0,0.0,2.0,3.0,2.0,14.0,178.0,84.4,58.0,0.1429,67.9,19.9,84.7,1009.5,0.0,7.5,4.7,240.0,SW,3.75,1.3,5.74
566338,2019-08-24,2019,BOS,2019-08-24 17:40:00,17,4,5,9,2,21,11,17,335,83.1,2,47,0.0426,0.1176,1.0,12.0,6.0,7.0,180.0,81.9,35.0,0.1429,1.0,9.0,5.0,10.0,155.0,84.2,38.0,0.1,71.4,21.9,77.0,1012.5,0.0,10.9,6.8,250.7,W,3.62,-0.13,6.93
566339,2019-08-25,2019,BOS,2019-08-25 13:10:00,13,3,1,4,2,16,8,9,276,85.7,2,42,0.0476,0.2222,1.0,7.0,5.0,5.0,138.0,84.3,27.0,0.2,1.0,9.0,3.0,4.0,138.0,86.6,40.0,0.25,81.6,27.6,50.0,1012.6,0.0,15.7,9.8,272.3,W,-0.64,-5.98,4.77
566340,2019-08-26,2019,LAD,2019-08-26 19:10:00,19,4,3,7,2,18,5,11,261,82.2,2,44,0.0455,0.1818,0.0,5.0,1.0,4.0,116.0,83.5,35.0,0.0,2.0,13.0,3.0,7.0,145.0,81.2,45.0,0.2857,70.6,21.5,82.3,1009.6,0.0,6.4,4.0,230.0,SW,4.09,2.18,5.51
566341,2019-08-27,2019,LAD,2019-08-27 19:10:00,19,0,9,9,2,17,5,19,291,82.5,2,52,0.0385,0.1053,0.0,13.0,2.0,5.0,132.0,81.3,38.0,0.0,2.0,4.0,3.0,14.0,159.0,83.3,48.0,0.1429,70.5,21.4,87.7,1010.0,0.0,9.8,6.1,236.3,SW,5.41,2.31,7.87
566342,2019-08-28,2019,LAD,2019-08-28 18:10:00,18,4,6,10,1,21,13,14,350,81.8,1,52,0.0192,0.0714,1.0,10.0,5.0,5.0,155.0,81.3,42.0,0.2,0.0,11.0,7.0,9.0,195.0,82.3,43.0,0.0,70.4,21.3,78.0,1012.0,0.0,9.6,5.9,277.6,W,-1.27,-4.44,2.05
566343,2019-09-06,2019,COL,2019-09-06 19:10:00,19,2,3,5,0,17,6,12,290,82.2,1,47,0.0213,0.0,0.0,10.0,4.0,5.0,146.0,82.5,35.0,0.0,0.0,7.0,2.0,7.0,144.0,82.0,45.0,0.0,74.9,23.8,70.7,1014.0,0.0,9.1,5.7,307.3,NW,-5.52,-7.66,-2.71
566344,2019-09-07,2019,COL,2019-09-07 17:40:00,17,3,0,3,2,20,9,9,256,82.9,3,38,0.0789,0.2222,2.0,9.0,4.0,6.0,128.0,86.8,32.0,0.3333,0.0,11.0,5.0,3.0,128.0,79.2,33.0,0.0,74.8,23.8,69.7,1011.6,0.0,12.9,8.0,288.0,W,-3.98,-7.94,0.45
