game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
745309,2024-07-30,2024,ATH,2024-07-30 18:45:00,18,2,5,7,4,19,6,15,298,82.6,3,45,0.0667,0.2667,0.0,12.0,3.0,5.0,135.0,83.2,37.0,0.0,4.0,7.0,3.0,10.0,163.0,82.3,54.0,0.4,61.5,16.4,83.7,1012.7,0.0,25.7,16.0,257.0,W,25.04,25.51,21.55
745306,2024-07-31,2024,ATH,2024-07-31 18:45:00,18,1,0,1,0,9,3,9,219,83.8,4,52,0.0769,0.0,0.0,3.0,2.0,4.0,113.0,86.4,39.0,0.0,0.0,6.0,1.0,5.0,106.0,81.3,41.0,0.0,60.1,15.6,86.0,1012.0,0.0,21.9,13.6,242.3,SW,19.43,21.74,14.77
745308,2024-08-09,2024,DET,2024-08-09 19:15:00,19,3,2,5,0,17,5,9,291,81.7,1,44,0.0227,0.0,0.0,7.0,2.0,4.0,149.0,80.9,49.0,0.0,0.0,10.0,3.0,5.0,142.0,82.7,42.0,0.0,58.1,14.5,87.7,1011.8,0.0,26.8,16.7,249.3,W,25.08,26.8,20.33
745304,2024-08-10,2024,DET,2024-08-10 13:05:00,13,3,1,4,0,20,6,11,284,81.9,0,45,0.0,0.0,0.0,9.0,4.0,6.0,145.0,84.2,41.0,0.0,0.0,11.0,2.0,5.0,139.0,79.8,44.0,0.0,66.7,19.3,63.3,1012.6,0.0,23.6,14.6,242.0,SW,20.81,23.34,15.77
745303,2024-08-11,2024,DET,2024-08-11 13:05:00,13,4,5,9,2,11,10,17,316,82.7,7,58,0.1207,0.1176,0.0,3.0,6.0,8.0,146.0,80.6,54.0,0.0,2.0,8.0,4.0,9.0,170.0,85.0,49.0,0.2222,60.7,15.9,79.3,1013.7,0.0,27.2,16.9,242.7,SW,24.16,26.98,18.43
745300,2024-08-12,2024,ATL,2024-08-12 18:45:00,18,0,1,1,0,33,3,8,300,79.9,0,34,0.0,0.0,0.0,17.0,0.0,4.0,137.0,78.4,39.0,0.0,0.0,16.0,3.0,4.0,163.0,81.2,43.0,0.0,59.7,15.4,75.3,1012.2,0.0,27.8,17.3,248.3,W,25.87,27.82,20.79
745302,2024-08-13,2024,ATL,2024-08-13 18:45:00,18,3,4,7,3,21,4,17,312,85.0,7,56,0.125,0.1765,1.0,10.0,2.0,7.0,143.0,86.5,43.0,0.1429,2.0,11.0,2.0,10.0,169.0,83.7,53.0,0.2,65.1,18.4,64.0,1012.9,0.0,22.1,13.7,244.7,SW,19.97,22.0,15.54
745301,2024-08-14,2024,ATL,2024-08-14 18:45:00,18,2,13,15,5,14,8,20,306,85.1,6,58,0.1034,0.25,1.0,7.0,1.0,9.0,116.0,85.9,45.0,0.1111,4.0,7.0,7.0,11.0,190.0,84.4,55.0,0.3636,64.0,17.8,71.0,1015.2,0.0,24.3,15.1,249.3,W,22.77,24.33,18.46
745298,2024-08-15,2024,ATL,2024-08-15 12:45:00,12,6,0,6,2,17,4,14,279,84.5,2,47,0.0426,0.1429,2.0,9.0,3.0,10.0,158.0,83.2,53.0,0.2,0.0,8.0,1.0,4.0,121.0,86.6,36.0,0.0,74.9,23.8,46.3,1015.0,0.0,20.8,12.9,259.0,W,20.42,20.54,17.83
745294,2024-08-19,2024,CWS,2024-08-19 18:45:00,18,5,3,8,1,13,4,23,282,81.4,1,58,0.0172,0.0435,1.0,6.0,1.0,12.0,123.0,83.7,45.0,0.0833,0.0,7.0,3.0,11.0,159.0,79.5,53.0,0.0,63.6,17.6,63.0,1015.1,0.0,24.1,15.0,260.7,W,23.78,23.68,21.01
745295,2024-08-20,2024,CWS,2024-08-20 18:45:00,18,4,1,5,0,21,7,10,277,81.0,0,39,0.0,0.0,0.0,9.0,6.0,7.0,158.0,80.1,40.0,0.0,0.0,12.0,0.0,3.0,119.0,81.9,39.0,0.0,66.3,19.1,59.3,1015.0,0.0,24.2,15.0,261.3,W,23.89,23.7,21.2
745297,2024-08-21,2024,CWS,2024-08-21 12:45:00,12,2,6,8,0,19,3,14,261,85.3,4,46,0.087,0.0,0.0,12.0,1.0,6.0,132.0,83.7,43.0,0.0,0.0,7.0,2.0,8.0,129.0,87.1,38.0,0.0,65.2,18.5,71.7,1015.9,0.0,23.6,14.7,243.7,SW,21.15,23.46,16.29
745299,2024-08-30,2024,MIA,2024-08-30 19:15:00,19,3,1,4,0,21,5,10,270,83.2,3,39,0.0769,0.0,0.0,11.0,4.0,6.0,147.0,86.0,39.0,0.0,0.0,10.0,1.0,4.0,123.0,80.6,42.0,0.0,61.0,16.1,82.3,1015.0,0.0,17.7,11.0,244.3,SW,15.93,17.58,12.35
745296,2024-08-31,2024,MIA,2024-08-31 18:05:00,18,3,4,7,3,18,3,14,274,82.6,3,48,0.0625,0.2143,1.0,7.0,2.0,7.0,143.0,86.3,53.0,0.1429,2.0,11.0,1.0,7.0,131.0,78.1,43.0,0.2857,61.9,16.6,80.3,1013.2,0.0,22.1,13.7,255.0,W,21.35,22.02,18.1
745292,2024-09-01,2024,MIA,2024-09-01 13:05:00,13,5,7,12,2,18,3,16,292,82.7,2,51,0.0392,0.125,1.0,11.0,2.0,6.0,156.0,83.2,49.0,0.1667,1.0,7.0,1.0,10.0,136.0,82.2,48.0,0.1,67.6,19.8,64.3,1013.4,0.0,27.4,17.0,260.0,W,26.98,26.98,23.73
745293,2024-09-03,2024,AZ,2024-09-03 18:45:00,18,7,8,15,4,26,7,22,337,82.8,3,51,0.0588,0.1818,2.0,15.0,3.0,11.0,154.0,82.4,45.0,0.1818,2.0,11.0,3.0,11.0,183.0,83.1,63.0,0.1818,73.0,22.8,53.0,1010.2,0.0,20.3,12.6,245.0,SW,18.43,20.26,14.38
745290,2024-09-04,2024,AZ,2024-09-04 18:45:00,18,4,6,10,3,22,13,11,331,80.9,4,42,0.0952,0.2727,1.0,14.0,5.0,4.0,155.0,80.8,44.0,0.25,2.0,8.0,8.0,7.0,176.0,81.1,51.0,0.2857,60.8,16.0,93.7,1014.1,0.0,20.1,12.5,252.7,W,19.19,20.08,15.98
745289,2024-09-05,2024,AZ,2024-09-05 12:45:00,12,3,2,5,0,23,5,13,286,83.5,0,43,0.0,0.0,0.0,9.0,0.0,9.0,123.0,90.2,37.0,0.0,0.0,14.0,5.0,4.0,163.0,77.8,44.0,0.0,66.0,18.9,67.7,1015.8,0.0,16.2,10.1,250.0,W,15.25,16.23,12.44
745291,2024-09-10,2024,MIL,2024-09-10 18:45:00,18,2,3,5,2,12,5,13,240,85.8,5,52,0.0962,0.1538,1.0,6.0,3.0,4.0,114.0,85.2,39.0,0.25,1.0,6.0,2.0,9.0,126.0,86.5,42.0,0.1111,57.6,14.2,86.7,1009.6,0.0,24.3,15.1,253.0,W,23.24,24.27,19.41
745285,2024-09-11,2024,MIL,2024-09-11 18:45:00,18,13,2,15,3,17,8,24,308,85.9,6,57,0.1053,0.125,3.0,6.0,3.0,17.0,148.0,89.2,54.0,0.1765,0.0,11.0,5.0,7.0,160.0,81.2,39.0,0.0,64.9,18.3,84.0,1009.1,0.0,26.5,16.5,275.0,W,26.43,24.05,25.63
745288,2024-09-12,2024,MIL,2024-09-12 18:45:00,18,0,3,3,1,22,4,9,291,82.8,3,42,0.0714,0.1111,0.0,15.0,2.0,5.0,152.0,81.3,40.0,0.0,1.0,7.0,2.0,4.0,139.0,84.2,46.0,0.25,64.6,18.1,67.3,1006.3,0.0,17.5,10.9,255.7,W,16.99,17.45,14.48
745286,2024-09-13,2024,SD,2024-09-13 19:15:00,19,0,5,5,1,23,3,16,288,85.4,2,46,0.0435,0.0625,0.0,12.0,2.0,4.0,127.0,86.5,41.0,0.0,1.0,11.0,1.0,12.0,161.0,84.5,54.0,0.0833,58.6,14.8,87.7,1007.9,0.0,17.7,11.0,236.0,SW,14.65,17.14,10.38
745284,2024-09-14,2024,SD,2024-09-14 18:05:00,18,0,8,8,1,15,4,22,298,83.0,3,61,0.0492,0.0455,0.0,10.0,0.0,5.0,132.0,80.3,44.0,0.0,1.0,5.0,4.0,17.0,166.0,84.8,69.0,0.0588,59.1,15.0,83.0,1009.0,0.0,25.3,15.7,234.3,SW,20.58,24.39,14.29
745287,2024-09-15,2024,SD,2024-09-15 13:05:00,13,3,4,7,3,14,5,10,307,80.8,4,55,0.0727,0.3,2.0,6.0,2.0,4.0,154.0,81.0,60.0,0.5,1.0,8.0,3.0,6.0,153.0,80.6,53.0,0.1667,64.9,18.3,64.0,1008.3,0.0,37.0,23.0,271.0,W,36.96,34.51,34.95
745280,2024-09-27,2024,STL,2024-09-27 19:15:00,19,3,6,9,2,13,7,22,333,81.5,5,61,0.082,0.0909,1.0,8.0,3.0,9.0,138.0,82.5,55.0,0.1111,1.0,5.0,4.0,13.0,195.0,80.8,74.0,0.0769,65.8,18.8,68.7,1006.9,0.0,11.1,6.9,233.1,SW,8.91,10.65,6.08
745281,2024-09-28,2024,STL,2024-09-28 13:05:00,13,6,5,11,0,16,8,24,333,82.0,4,58,0.069,0.0,0.0,7.0,2.0,11.0,128.0,81.6,51.0,0.0,0.0,9.0,6.0,13.0,205.0,82.4,71.0,0.0,62.8,17.1,77.0,1009.8,0.0,24.0,14.9,248.0,W,22.22,23.95,17.81
745282,2024-09-29,2024,STL,2024-09-29 12:05:00,12,1,6,7,1,20,6,14,285,81.2,2,46,0.0435,0.0714,0.0,6.0,0.0,7.0,109.0,81.2,47.0,0.0,1.0,14.0,6.0,7.0,176.0,81.1,43.0,0.1429,64.6,18.1,65.7,1013.0,0.0,16.2,10.1,244.0,SW,14.59,16.14,11.28
778444,2025-04-04,2025,SEA,2025-04-04 13:35:00,13,10,9,19,3,20,13,32,459,83.7,7,79,0.0886,0.0938,1.0,12.0,4.0,17.0,243.0,83.6,72.0,0.0588,2.0,8.0,6.0,15.0,216.0,83.8,74.0,0.1333,63.5,17.5,53.7,1020.6,0.0,12.0,7.5,274.0,W,12.0,10.99,11.57
778436,2025-04-05,2025,SEA,2025-04-05 18:05:00,18,4,1,5,1,10,10,17,262,82.6,5,51,0.098,0.0588,0.0,5.0,4.0,10.0,129.0,83.4,41.0,0.0,1.0,5.0,6.0,7.0,133.0,81.8,44.0,0.1429,58.4,14.7,68.0,1023.4,0.0,12.0,7.5,250.7,W,11.32,12.0,9.28
778427,2025-04-06,2025,SEA,2025-04-06 13:05:00,13,5,4,9,3,15,6,18,291,83.5,2,55,0.0364,0.1667,1.0,9.0,3.0,7.0,137.0,79.3,52.0,0.1429,2.0,6.0,2.0,11.0,154.0,88.1,48.0,0.1818,62.5,16.9,39.3,1022.2,0.0,13.9,8.7,255.7,W,13.5,13.87,11.51
778410,2025-04-07,2025,CIN,2025-04-07 18:45:00,18,0,2,2,0,20,4,9,249,82.2,3,42,0.0714,0.0,0.0,7.0,1.0,4.0,109.0,87.5,39.0,0.0,0.0,13.0,2.0,5.0,140.0,76.8,39.0,0.0,55.2,12.9,85.7,1019.5,0.0,13.9,8.6,255.0,W,13.39,13.81,11.36
778397,2025-04-08,2025,CIN,2025-04-08 18:45:00,18,0,1,1,0,11,2,12,234,80.9,2,53,0.0377,0.0,0.0,5.0,1.0,4.0,114.0,81.7,51.0,0.0,0.0,6.0,1.0,8.0,120.0,79.9,40.0,0.0,57.7,14.3,66.3,1018.2,0.0,14.3,8.9,256.7,W,13.88,14.17,11.92
778376,2025-04-09,2025,CIN,2025-04-09 12:45:00,12,8,6,14,2,24,5,18,282,85.1,4,54,0.0741,0.1111,2.0,8.0,1.0,12.0,136.0,88.8,54.0,0.1667,0.0,16.0,4.0,6.0,146.0,80.8,46.0,0.0,69.8,21.0,46.7,1019.7,0.0,8.8,5.4,273.7,W,8.75,8.03,8.41
778226,2025-04-21,2025,MIL,2025-04-21 18:45:00,18,5,2,7,2,15,10,14,286,84.8,2,46,0.0435,0.1429,1.0,6.0,5.0,8.0,138.0,85.8,40.0,0.125,1.0,9.0,5.0,6.0,148.0,83.8,42.0,0.1667,59.8,15.4,68.3,1011.8,0.0,12.2,7.6,246.3,SW,11.14,12.14,8.8
778210,2025-04-22,2025,MIL,2025-04-22 18:45:00,18,3,11,14,2,10,8,24,311,82.7,3,64,0.0469,0.0833,0.0,4.0,4.0,11.0,146.0,80.6,45.0,0.0,2.0,6.0,4.0,13.0,165.0,84.3,57.0,0.1538,55.3,13.0,72.0,1010.8,0.0,20.1,12.5,236.0,SW,16.66,19.5,11.81
778198,2025-04-23,2025,MIL,2025-04-23 18:45:00,18,4,2,6,0,15,6,17,308,80.5,1,52,0.0192,0.0,0.0,7.0,3.0,8.0,158.0,80.0,49.0,0.0,0.0,8.0,3.0,9.0,150.0,80.9,53.0,0.0,53.8,12.1,71.7,1013.4,0.0,19.7,12.3,257.0,W,19.23,19.59,16.55
778194,2025-04-24,2025,MIL,2025-04-24 12:45:00,12,6,5,11,2,11,13,16,318,81.0,1,56,0.0179,0.125,2.0,4.0,7.0,7.0,167.0,81.1,66.0,0.2857,0.0,7.0,6.0,9.0,151.0,80.8,40.0,0.0,54.7,12.6,67.7,1014.9,0.1,17.9,11.1,257.3,W,17.5,17.79,15.1
778171,2025-04-25,2025,TEX,2025-04-25 19:15:00,19,0,2,2,0,23,2,10,270,83.2,5,40,0.125,0.0,0.0,13.0,1.0,4.0,143.0,85.5,42.0,0.0,0.0,10.0,1.0,6.0,127.0,81.3,47.0,0.0,52.9,11.6,69.7,1012.5,0.0,8.7,5.4,268.0,W,8.69,8.27,8.07
778159,2025-04-26,2025,TEX,2025-04-26 13:05:00,13,3,2,5,0,14,4,19,267,83.2,3,54,0.0556,0.0,0.0,4.0,3.0,11.0,143.0,83.4,45.0,0.0,0.0,10.0,1.0,8.0,124.0,83.0,41.0,0.0,56.7,13.7,61.0,1011.4,0.0,16.8,10.5,262.0,W,16.67,16.47,14.86
778151,2025-04-27,2025,TEX,2025-04-27 13:05:00,13,3,2,5,0,14,4,15,282,82.6,1,49,0.0204,0.0,0.0,4.0,4.0,5.0,138.0,83.0,48.0,0.0,0.0,10.0,0.0,10.0,144.0,82.2,55.0,0.0,58.6,14.8,65.0,1016.6,0.1,15.0,9.3,258.0,W,14.64,14.82,12.69
778098,2025-05-01,2025,COL,2025-05-01 18:45:00,18,3,4,7,2,11,4,17,247,83.5,6,57,0.1053,0.1176,1.0,5.0,2.0,9.0,121.0,83.3,49.0,0.1111,1.0,6.0,2.0,8.0,126.0,83.6,42.0,0.125,54.2,12.3,78.0,1012.4,0.0,17.2,10.7,243.3,SW,15.4,17.12,11.83
778082,2025-05-02,2025,COL,2025-05-02 19:15:00,19,4,0,4,1,14,4,10,231,84.8,3,44,0.0682,0.1,1.0,5.0,2.0,7.0,119.0,84.8,41.0,0.1429,0.0,9.0,2.0,3.0,112.0,84.9,42.0,0.0,54.1,12.3,83.3,1013.7,0.0,20.7,12.8,257.0,W,20.14,20.51,17.33
778069,2025-05-03,2025,COL,2025-05-03 13:05:00,13,6,3,9,2,16,9,10,272,81.3,3,44,0.0682,0.2,2.0,7.0,6.0,5.0,127.0,82.5,43.0,0.4,0.0,9.0,3.0,5.0,145.0,80.1,47.0,0.0,60.7,16.0,60.0,1013.1,0.0,22.8,14.2,269.0,W,22.83,21.59,21.32
778048,2025-05-04,2025,COL,2025-05-04 13:05:00,13,9,3,12,2,15,3,23,278,84.6,7,57,0.1228,0.087,2.0,7.0,1.0,13.0,142.0,84.8,56.0,0.1538,0.0,8.0,2.0,10.0,136.0,84.4,47.0,0.0,64.9,18.3,48.3,1006.8,0.0,19.1,11.8,254.0,W,18.33,19.02,15.43
777939,2025-05-12,2025,AZ,2025-05-12 18:45:00,18,1,2,3,2,18,2,17,238,83.8,6,49,0.1224,0.1176,0.0,10.0,1.0,8.0,135.0,78.9,46.0,0.0,2.0,8.0,1.0,9.0,103.0,90.0,37.0,0.2222,56.1,13.4,74.0,1012.7,0.1,19.8,12.3,256.3,W,19.27,19.71,16.51
777930,2025-05-13,2025,AZ,2025-05-13 18:45:00,18,10,6,16,5,15,10,24,333,84.4,7,59,0.1186,0.2083,3.0,6.0,5.0,13.0,178.0,84.7,57.0,0.2308,2.0,9.0,4.0,11.0,155.0,84.0,55.0,0.1818,60.3,15.7,65.0,1016.0,0.0,13.9,8.6,257.0,W,13.54,13.8,11.66
777916,2025-05-14,2025,AZ,2025-05-14 12:45:00,12,7,8,15,4,18,13,24,367,82.8,5,58,0.0862,0.1667,1.0,12.0,7.0,11.0,185.0,80.1,51.0,0.0909,3.0,6.0,6.0,13.0,182.0,85.3,53.0,0.2308,63.5,17.5,54.0,1017.7,0.0,14.2,8.8,255.7,W,13.79,14.16,11.75
777891,2025-05-16,2025,ATH,2025-05-16 19:15:00,19,9,1,10,3,15,7,18,299,85.0,4,53,0.0755,0.1667,3.0,8.0,5.0,13.0,180.0,84.0,54.0,0.2308,0.0,7.0,2.0,5.0,119.0,86.3,40.0,0.0,55.6,13.1,77.3,1010.7,0.0,16.2,10.1,225.7,SW,11.59,14.76,7.02
777879,2025-05-17,2025,ATH,2025-05-17 18:05:00,18,1,0,1,0,18,8,10,287,79.9,2,50,0.04,0.0,0.0,10.0,4.0,5.0,161.0,75.5,51.0,0.0,0.0,8.0,3.0,5.0,126.0,85.2,42.0,0.0,58.1,14.5,69.0,1012.3,0.0,16.7,10.4,265.7,W,16.62,16.05,15.19
777867,2025-05-18,2025,ATH,2025-05-18 13:05:00,13,3,2,5,1,10,7,9,256,85.6,4,49,0.0816,0.1111,1.0,5.0,2.0,5.0,119.0,85.6,43.0,0.2,0.0,5.0,5.0,4.0,137.0,85.6,38.0,0.0,68.5,20.3,46.3,1015.9,0.0,19.6,12.2,266.0,W,19.52,18.81,17.87
777855,2025-05-19,2025,KC,2025-05-19 18:45:00,18,1,3,4,1,14,5,16,253,80.7,2,52,0.0385,0.0625,0.0,7.0,3.0,6.0,123.0,80.1,39.0,0.0,1.0,7.0,2.0,10.0,130.0,81.1,56.0,0.1,63.5,17.5,60.7,1016.1,0.0,18.9,11.7,281.0,W,18.52,16.17,18.63
777836,2025-05-20,2025,KC,2025-05-20 18:45:00,18,3,2,5,0,18,4,15,280,82.3,2,45,0.0444,0.0,0.0,8.0,3.0,8.0,141.0,81.8,40.0,0.0,0.0,10.0,1.0,7.0,139.0,82.8,38.0,0.0,62.0,16.7,57.3,1014.5,0.0,11.8,7.3,244.4,SW,10.61,11.71,8.23
777819,2025-05-21,2025,KC,2025-05-21 12:45:00,12,4,8,12,4,12,6,24,309,83.6,7,66,0.1061,0.1667,3.0,7.0,6.0,8.0,176.0,83.5,60.0,0.375,1.0,5.0,0.0,16.0,133.0,83.7,54.0,0.0625,67.3,19.6,48.7,1014.6,0.0,16.0,9.9,249.3,W,14.97,16.0,12.14
777676,2025-06-02,2025,SD,2025-06-02 18:45:00,18,0,1,1,0,19,6,11,302,81.1,0,49,0.0,0.0,0.0,10.0,5.0,5.0,179.0,80.7,55.0,0.0,0.0,9.0,0.0,6.0,123.0,81.6,43.0,0.0,58.8,14.9,75.7,1012.8,0.0,17.1,10.6,259.7,W,16.86,16.89,14.79
777656,2025-06-03,2025,SD,2025-06-03 18:45:00,18,2,3,5,1,12,9,17,313,83.3,3,61,0.0492,0.0588,1.0,4.0,3.0,7.0,139.0,83.8,48.0,0.1429,0.0,8.0,6.0,10.0,174.0,83.0,53.0,0.0,58.5,14.7,79.3,1011.2,0.0,16.6,10.3,256.3,W,16.1,16.47,13.79
777641,2025-06-04,2025,SD,2025-06-04 18:45:00,18,6,5,11,1,12,4,20,266,82.2,6,59,0.1017,0.05,1.0,6.0,2.0,8.0,118.0,85.3,39.0,0.125,0.0,6.0,2.0,12.0,148.0,80.2,59.0,0.0,58.0,14.5,80.0,1009.3,0.0,18.4,11.5,244.7,SW,16.66,18.35,12.96
777633,2025-06-05,2025,SD,2025-06-05 12:45:00,12,3,2,5,1,23,5,13,280,82.6,5,40,0.125,0.0769,0.0,11.0,4.0,6.0,142.0,82.6,43.0,0.0,1.0,12.0,1.0,7.0,138.0,82.5,43.0,0.1429,63.6,17.6,63.7,1011.1,0.0,19.4,12.0,239.7,SW,16.72,19.05,12.36
777619,2025-06-06,2025,ATL,2025-06-06 19:15:00,19,5,4,9,1,17,10,14,328,82.7,2,54,0.037,0.0714,0.0,7.0,3.0,8.0,141.0,83.3,49.0,0.0,1.0,10.0,6.0,6.0,187.0,82.2,60.0,0.1667,58.3,14.6,84.0,1012.3,0.0,15.7,9.8,262.7,W,15.6,15.35,13.98
777598,2025-06-07,2025,ATL,2025-06-07 13:05:00,13,3,2,5,3,23,2,12,270,83.8,1,42,0.0238,0.25,2.0,13.0,0.0,5.0,122.0,81.2,38.0,0.4,1.0,10.0,1.0,7.0,148.0,85.9,45.0,0.1429,60.6,15.9,75.3,1014.5,0.0,19.8,12.3,260.3,W,19.55,19.51,17.23
777587,2025-06-08,2025,ATL,2025-06-08 13:05:00,13,4,3,7,0,14,5,9,265,79.8,2,46,0.0435,0.0,0.0,6.0,3.0,3.0,119.0,80.4,38.0,0.0,0.0,8.0,2.0,6.0,146.0,79.2,42.0,0.0,59.3,15.2,74.3,1014.9,0.0,20.9,13.0,254.0,W,20.12,20.88,16.94
777472,2025-06-17,2025,CLE,2025-06-17 18:45:00,18,2,3,5,1,16,7,16,289,84.4,3,53,0.0566,0.0625,0.0,10.0,5.0,10.0,158.0,83.4,46.0,0.0,1.0,6.0,2.0,6.0,131.0,85.5,45.0,0.1667,62.0,16.7,64.0,1011.9,0.0,15.0,9.3,229.0,SW,11.3,13.97,7.26
777454,2025-06-18,2025,CLE,2025-06-18 18:45:00,18,2,4,6,2,17,6,13,286,80.2,2,48,0.0417,0.1538,1.0,7.0,3.0,6.0,142.0,78.2,54.0,0.1667,1.0,10.0,3.0,7.0,144.0,82.4,49.0,0.1429,68.3,20.2,50.0,1008.4,0.0,12.9,8.0,231.7,SW,10.15,12.28,6.79
777440,2025-06-19,2025,CLE,2025-06-19 13:05:00,13,2,1,3,0,19,4,12,257,81.8,0,42,0.0,0.0,0.0,7.0,4.0,5.0,137.0,80.9,45.0,0.0,0.0,12.0,0.0,7.0,120.0,82.8,45.0,0.0,63.8,17.7,59.0,1010.4,0.0,26.9,16.7,265.0,W,26.76,25.95,24.35
777425,2025-06-20,2025,BOS,2025-06-20 19:15:00,19,5,7,12,2,18,9,18,325,81.5,3,53,0.0566,0.1111,0.0,8.0,8.0,7.0,169.0,80.1,47.0,0.0,2.0,10.0,1.0,11.0,156.0,82.8,49.0,0.1818,57.8,14.3,69.0,1012.0,0.0,19.5,12.1,275.7,W,19.37,17.55,18.86
777417,2025-06-21,2025,BOS,2025-06-21 13:05:00,13,3,2,5,2,15,4,10,243,85.4,4,46,0.087,0.2,2.0,7.0,1.0,4.0,114.0,87.6,42.0,0.5,0.0,8.0,3.0,6.0,129.0,83.2,42.0,0.0,67.9,20.0,47.0,1014.5,0.0,23.4,14.5,274.3,W,23.3,21.29,22.5
777395,2025-06-22,2025,BOS,2025-06-22 13:05:00,13,9,5,14,6,16,5,23,292,84.2,7,56,0.125,0.2609,3.0,5.0,2.0,11.0,131.0,87.1,50.0,0.2727,3.0,11.0,3.0,12.0,161.0,81.4,51.0,0.25,68.6,20.3,42.7,1014.4,0.0,18.9,11.8,260.0,W,18.65,18.65,16.4
777364,2025-06-24,2025,MIA,2025-06-24 18:45:00,18,2,4,6,1,17,5,16,311,82.3,4,50,0.08,0.0625,1.0,10.0,4.0,5.0,156.0,81.7,45.0,0.2,0.0,7.0,1.0,11.0,155.0,82.8,58.0,0.0,55.3,13.0,87.3,1014.9,0.0,19.3,12.0,254.0,W,18.58,19.29,15.64
777355,2025-06-25,2025,MIA,2025-06-25 18:45:00,18,5,8,13,1,17,10,18,318,84.3,4,56,0.0714,0.0556,1.0,7.0,4.0,5.0,140.0,85.3,44.0,0.2,0.0,10.0,6.0,13.0,178.0,83.6,61.0,0.0,56.9,13.8,81.3,1013.9,0.0,20.2,12.6,240.3,SW,17.58,19.95,13.1
777347,2025-06-26,2025,MIA,2025-06-26 12:45:00,12,5,12,17,3,15,7,23,312,84.0,6,62,0.0968,0.1304,1.0,7.0,1.0,12.0,154.0,83.2,69.0,0.0833,2.0,8.0,6.0,11.0,158.0,85.2,50.0,0.1818,65.8,18.8,60.0,1012.8,0.0,12.3,7.6,211.3,SW,6.39,9.6,2.42
777199,2025-07-07,2025,PHI,2025-07-07 18:45:00,18,3,1,4,0,14,4,14,302,82.0,2,51,0.0392,0.0,0.0,9.0,1.0,8.0,136.0,82.8,43.0,0.0,0.0,5.0,3.0,6.0,166.0,81.4,60.0,0.0,59.9,15.5,78.7,1013.8,0.0,19.6,12.2,245.7,SW,17.86,19.54,14.02
777186,2025-07-08,2025,PHI,2025-07-08 18:45:00,18,4,3,7,2,14,7,18,285,81.6,4,54,0.0741,0.1111,1.0,8.0,3.0,9.0,133.0,82.9,44.0,0.1111,1.0,6.0,4.0,9.0,152.0,80.7,65.0,0.1111,60.3,15.7,80.3,1018.0,0.0,15.9,9.9,259.7,W,15.67,15.71,13.75
777163,2025-07-09,2025,PHI,2025-07-09 12:45:00,12,0,13,13,2,17,5,21,324,81.8,5,57,0.0877,0.0952,0.0,8.0,2.0,4.0,138.0,80.7,56.0,0.0,2.0,9.0,3.0,17.0,186.0,82.8,64.0,0.1176,61.5,16.4,69.3,1019.6,0.0,18.9,11.7,247.3,SW,17.44,18.88,13.9
777143,2025-07-11,2025,LAD,2025-07-11 19:15:00,19,8,7,15,4,13,8,20,300,84.2,9,56,0.1607,0.2,2.0,7.0,6.0,9.0,154.0,83.5,42.0,0.2222,2.0,6.0,2.0,11.0,146.0,84.8,53.0,0.1818,57.9,14.4,88.3,1010.6,0.0,14.9,9.3,242.7,SW,13.24,14.78,10.1
777127,2025-07-12,2025,LAD,2025-07-12 13:05:00,13,1,2,3,0,19,5,11,252,86.1,3,45,0.0667,0.0,0.0,9.0,4.0,3.0,110.0,90.5,32.0,0.0,0.0,10.0,1.0,8.0,142.0,83.4,53.0,0.0,63.5,17.5,71.0,1013.3,0.0,19.6,12.2,249.7,W,18.35,19.57,14.92
777119,2025-07-13,2025,LAD,2025-07-13 13:05:00,13,2,5,7,2,23,8,11,329,80.5,4,54,0.0741,0.1818,1.0,11.0,3.0,5.0,157.0,81.3,52.0,0.2,1.0,12.0,3.0,6.0,172.0,79.8,60.0,0.1667,62.4,16.9,72.0,1014.6,0.0,18.1,11.3,257.3,W,17.69,17.99,15.27
777004,2025-07-25,2025,NYM,2025-07-25 19:15:00,19,1,8,9,1,19,3,19,322,86.6,3,53,0.0566,0.0526,0.0,9.0,1.0,9.0,160.0,84.1,58.0,0.0,1.0,10.0,2.0,10.0,162.0,89.6,49.0,0.1,57.8,14.3,86.3,1014.3,0.0,18.7,11.6,256.7,W,18.2,18.57,15.62
776985,2025-07-26,2025,NYM,2025-07-26 18:05:00,18,1,2,3,0,15,8,16,282,84.3,1,52,0.0192,0.0,0.0,7.0,3.0,9.0,127.0,86.0,42.0,0.0,0.0,8.0,5.0,7.0,155.0,82.6,44.0,0.0,58.5,14.7,85.0,1014.2,0.0,18.9,11.7,256.0,W,18.34,18.8,15.67
