game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
413699,2015-04-10,2015,HOU,2015-04-10 15:05:00,15,1,5,6,2,15,4,16,244,83.9,3,52,0.0577,0.125,0.0,8.0,2.0,6.0,119.0,83.4,31.0,0.0,2.0,7.0,2.0,10.0,125.0,84.6,30.0,0.2,68.2,20.1,47.3,999.7,0.0,8.7,5.4,52.1,NE,-8.39,-8.67,-7.09
413714,2015-04-11,2015,HOU,2015-04-11 19:05:00,19,6,2,8,1,13,8,20,289,87.6,2,59,0.0339,0.05,0.0,4.0,3.0,9.0,144.0,85.8,33.0,0.0,1.0,9.0,4.0,11.0,145.0,89.3,32.0,0.0909,71.2,21.8,62.7,994.4,0.0,10.0,6.2,105.0,E,-7.93,-5.37,-9.54
413729,2015-04-12,2015,HOU,2015-04-12 14:05:00,14,4,6,10,3,18,10,20,422,89.0,6,82,0.0732,0.15,0.0,9.0,7.0,9.0,225.0,88.4,53.0,0.0,3.0,9.0,2.0,11.0,197.0,89.7,47.0,0.2727,76.4,24.7,66.7,991.2,0.8,13.1,8.2,172.7,S,3.44,7.56,-1.11
413741,2015-04-13,2015,LAA,2015-04-13 19:05:00,19,3,6,9,2,16,6,19,289,89.9,4,56,0.0714,0.1053,0.0,11.0,1.0,7.0,146.0,89.7,25.0,0.0,2.0,5.0,5.0,12.0,143.0,90.0,32.0,0.1667,64.8,18.2,79.7,994.3,0.0,17.7,11.0,20.7,N,-12.11,-15.79,-6.96
413755,2015-04-14,2015,LAA,2015-04-14 19:05:00,19,8,2,10,2,8,8,18,293,86.2,3,58,0.0517,0.1111,2.0,6.0,5.0,11.0,166.0,88.8,32.0,0.1818,0.0,2.0,3.0,7.0,127.0,84.2,40.0,0.0,60.0,15.5,71.7,995.5,0.0,7.2,4.5,287.0,W,5.55,3.65,6.79
413768,2015-04-15,2015,LAA,2015-04-15 13:05:00,13,2,10,12,2,13,8,19,337,86.4,2,60,0.0333,0.1053,2.0,7.0,3.0,6.0,143.0,88.6,31.0,0.3333,0.0,6.0,4.0,13.0,194.0,84.9,43.0,0.0,70.6,21.4,55.3,994.7,0.0,3.6,2.2,193.3,S,2.1,2.98,0.98
413939,2015-04-27,2015,SEA,2015-04-27 19:05:00,19,1,3,4,0,13,5,13,270,87.2,0,51,0.0,0.0,0.0,7.0,2.0,8.0,130.0,87.7,29.0,0.0,0.0,6.0,3.0,5.0,140.0,86.8,28.0,0.0,63.9,17.7,83.0,988.5,0.8,23.4,14.6,4.3,N,-10.57,-17.09,-2.78
413954,2015-04-28,2015,SEA,2015-04-28 19:05:00,19,1,2,3,1,17,3,14,260,89.1,2,49,0.0408,0.0714,0.0,11.0,1.0,7.0,119.0,89.9,29.0,0.0,1.0,6.0,2.0,7.0,141.0,88.3,34.0,0.1429,56.7,13.7,63.0,997.4,0.0,11.7,7.2,356.3,N,-3.76,-7.31,0.24
413969,2015-04-29,2015,SEA,2015-04-29 19:05:00,19,2,5,7,1,11,7,14,312,88.4,3,57,0.0526,0.0714,0.0,6.0,1.0,5.0,143.0,85.9,30.0,0.0,1.0,5.0,5.0,9.0,169.0,90.4,36.0,0.1111,68.8,20.5,56.0,993.8,0.0,4.8,3.0,293.6,NW,3.33,1.95,4.31
413990,2015-05-01,2015,ATH,2015-05-01 19:05:00,19,5,7,12,3,17,6,17,313,86.3,4,53,0.0755,0.1765,2.0,8.0,2.0,9.0,140.0,86.7,30.0,0.2222,1.0,9.0,4.0,8.0,173.0,85.9,31.0,0.125,72.9,22.7,51.7,995.9,0.0,7.8,4.8,137.7,SE,-2.65,0.02,-5.0
414005,2015-05-02,2015,ATH,2015-05-02 19:05:00,19,8,7,15,3,13,6,26,326,90.2,3,68,0.0441,0.1154,2.0,8.0,5.0,14.0,157.0,91.1,33.0,0.1429,1.0,5.0,1.0,12.0,169.0,89.5,38.0,0.0833,73.6,23.1,57.7,993.9,0.0,10.1,6.3,154.3,SE,-0.56,2.93,-3.99
414020,2015-05-03,2015,ATH,2015-05-03 14:05:00,14,1,7,8,3,15,15,14,334,87.9,4,53,0.0755,0.2143,0.0,13.0,9.0,4.0,161.0,86.9,22.0,0.0,3.0,2.0,6.0,10.0,173.0,88.5,37.0,0.3,78.6,25.9,50.7,995.2,0.0,16.8,10.4,165.3,S,2.29,7.84,-3.54
414127,2015-05-11,2015,KC,2015-05-11 19:05:00,19,8,2,10,3,17,11,14,303,90.3,3,47,0.0638,0.2143,3.0,10.0,8.0,9.0,171.0,91.9,30.0,0.3333,0.0,7.0,3.0,5.0,132.0,88.6,28.0,0.0,69.9,21.0,60.7,998.5,0.0,10.6,6.6,14.3,N,-6.35,-8.87,-3.07
414138,2015-05-12,2015,KC,2015-05-12 19:05:00,19,6,7,13,4,12,5,26,314,86.2,5,70,0.0714,0.1538,1.0,6.0,3.0,14.0,150.0,85.3,37.0,0.0714,3.0,6.0,1.0,12.0,164.0,87.0,40.0,0.25,68.4,20.2,76.3,1000.5,0.0,11.9,7.4,77.3,E,-11.76,-10.35,-11.75
414153,2015-05-13,2015,KC,2015-05-13 19:05:00,19,5,2,7,2,10,3,17,225,85.8,2,53,0.0377,0.1176,2.0,7.0,2.0,11.0,119.0,90.0,27.0,0.1818,0.0,3.0,1.0,6.0,106.0,82.3,32.0,0.0,68.7,20.4,89.3,995.8,0.2,15.9,9.9,174.7,S,4.7,9.63,-0.79
414166,2015-05-14,2015,KC,2015-05-14 13:05:00,13,3,6,9,1,8,4,21,327,86.3,1,65,0.0154,0.0476,0.0,3.0,3.0,7.0,156.0,84.3,37.0,0.0,1.0,5.0,1.0,14.0,171.0,88.1,40.0,0.0714,79.5,26.4,67.3,997.1,0.0,15.2,9.4,200.0,S,10.25,13.45,5.81
414180,2015-05-15,2015,CLE,2015-05-15 19:05:00,19,3,8,11,3,12,4,21,324,86.8,6,61,0.0984,0.1429,2.0,9.0,1.0,9.0,159.0,88.4,32.0,0.2222,1.0,3.0,3.0,12.0,165.0,85.5,39.0,0.0833,72.2,22.3,83.7,991.5,0.4,12.0,7.4,142.0,SE,-3.2,0.94,-6.95
414195,2015-05-16,2015,CLE,2015-05-16 19:05:00,19,8,10,18,4,17,8,27,330,84.9,3,63,0.0476,0.1481,3.0,6.0,3.0,13.0,148.0,86.8,34.0,0.2308,1.0,11.0,4.0,14.0,182.0,83.2,38.0,0.0714,78.9,26.1,75.3,987.1,0.0,22.8,14.1,166.0,S,3.38,10.87,-4.53
414210,2015-05-17,2015,CLE,2015-05-17 14:05:00,14,5,1,6,1,18,7,13,267,85.0,2,44,0.0455,0.0769,1.0,9.0,2.0,7.0,114.0,87.2,22.0,0.1429,0.0,9.0,4.0,6.0,153.0,83.2,27.0,0.0,79.4,26.3,70.3,993.7,1.0,16.6,10.3,196.7,S,10.48,14.25,5.45
414360,2015-05-28,2015,BOS,2015-05-28 19:05:00,19,1,5,6,1,14,7,18,286,86.0,1,52,0.0192,0.0556,0.0,9.0,2.0,5.0,126.0,86.7,25.0,0.0,1.0,5.0,4.0,13.0,160.0,85.5,37.0,0.0769,78.5,25.8,77.3,992.8,0.0,13.0,8.1,129.4,SE,-6.15,-1.85,-9.71
414367,2015-05-29,2015,BOS,2015-05-29 19:05:00,19,7,4,11,3,13,7,18,288,85.4,5,52,0.0962,0.1667,2.0,5.0,3.0,12.0,135.0,84.2,34.0,0.1667,1.0,8.0,4.0,6.0,153.0,86.7,29.0,0.1667,78.3,25.7,71.7,993.3,0.0,6.4,4.0,136.1,SE,-2.33,-0.15,-4.23
414382,2015-05-30,2015,BOS,2015-05-30 18:15:00,18,8,0,8,0,11,7,18,291,85.0,0,58,0.0,0.0,0.0,6.0,2.0,13.0,145.0,86.1,36.0,0.0,0.0,5.0,5.0,5.0,146.0,83.6,30.0,0.0,76.7,24.8,65.0,997.0,0.0,10.8,6.7,10.5,N,-5.87,-8.6,-2.43
414397,2015-05-31,2015,BOS,2015-05-31 14:05:00,14,4,3,7,0,12,5,19,319,86.7,1,63,0.0159,0.0,0.0,6.0,2.0,8.0,146.0,86.6,36.0,0.0,0.0,6.0,1.0,11.0,173.0,86.9,42.0,0.0,76.3,24.6,60.0,998.1,0.0,13.2,8.2,338.3,N,-0.19,-4.69,4.33
414423,2015-06-02,2015,CWS,2015-06-02 19:05:00,19,15,2,17,4,11,4,26,279,88.9,4,64,0.0625,0.1538,3.0,5.0,4.0,19.0,161.0,90.4,40.0,0.1579,1.0,6.0,0.0,7.0,118.0,86.8,29.0,0.1429,79.7,26.5,68.0,992.5,0.0,10.8,6.7,119.7,SE,-6.6,-3.3,-9.11
414438,2015-06-03,2015,CWS,2015-06-03 19:05:00,19,2,9,11,3,24,10,18,352,87.4,1,46,0.0217,0.1667,1.0,16.0,4.0,6.0,163.0,80.8,9.0,0.1667,2.0,8.0,6.0,12.0,189.0,89.5,28.0,0.1667,81.3,27.4,66.7,991.2,0.0,12.1,7.5,132.0,SE,-5.21,-1.16,-8.63
414452,2015-06-04,2015,CWS,2015-06-04 19:05:00,19,2,1,3,0,20,8,18,362,86.6,0,63,0.0,0.0,0.0,13.0,3.0,12.0,185.0,85.0,33.0,0.0,0.0,7.0,2.0,6.0,177.0,87.8,42.0,0.0,82.7,28.2,66.3,994.0,0.0,9.3,5.8,132.7,SE,-3.89,-0.78,-6.53
414561,2015-06-12,2015,MIN,2015-06-12 19:05:00,19,6,2,8,2,15,6,11,279,85.0,3,45,0.0667,0.1818,1.0,8.0,2.0,6.0,124.0,84.4,25.0,0.1667,1.0,7.0,3.0,5.0,155.0,85.6,32.0,0.2,85.9,30.0,48.0,989.0,0.0,18.0,11.2,134.3,SE,-7.08,-0.99,-12.31
414576,2015-06-13,2015,MIN,2015-06-13 15:05:00,15,11,7,18,2,9,7,24,267,88.6,5,61,0.082,0.0833,2.0,2.0,4.0,15.0,130.0,90.5,35.0,0.1333,0.0,7.0,2.0,9.0,137.0,86.7,35.0,0.0,87.7,31.0,54.7,990.6,1.0,7.1,4.4,130.0,SE,-3.28,-0.93,-5.23
414591,2015-06-14,2015,MIN,2015-06-14 14:05:00,14,3,4,7,3,13,5,20,274,88.3,4,58,0.069,0.15,2.0,6.0,2.0,9.0,129.0,91.0,29.0,0.2222,1.0,7.0,1.0,11.0,145.0,86.1,35.0,0.0909,86.6,30.3,60.7,992.2,1.6,19.7,12.2,164.0,S,2.23,8.79,-4.6
414605,2015-06-15,2015,LAD,2015-06-15 19:05:00,19,4,1,5,1,11,7,13,251,87.9,2,48,0.0417,0.0769,0.0,5.0,3.0,6.0,109.0,91.5,26.0,0.0,1.0,6.0,4.0,7.0,142.0,84.5,28.0,0.1429,81.3,27.4,72.0,993.2,0.0,13.6,8.4,122.7,SE,-7.75,-3.47,-11.09
414620,2015-06-16,2015,LAD,2015-06-16 19:05:00,19,3,2,5,2,6,5,16,237,83.4,3,59,0.0508,0.125,1.0,4.0,3.0,9.0,117.0,84.6,29.0,0.1111,1.0,2.0,2.0,7.0,120.0,82.6,38.0,0.1429,75.4,24.1,90.7,994.1,4.9,9.5,5.9,54.7,NE,-9.23,-9.39,-7.96
414720,2015-06-23,2015,ATH,2015-06-23 19:05:00,19,6,8,14,3,12,6,22,323,84.0,1,63,0.0159,0.1364,1.0,7.0,4.0,11.0,171.0,87.9,38.0,0.0909,2.0,5.0,2.0,11.0,152.0,80.2,40.0,0.1818,85.5,29.7,68.3,998.4,0.0,6.4,4.0,155.3,SE,-0.25,1.94,-2.41
414735,2015-06-24,2015,ATH,2015-06-24 19:05:00,19,2,8,10,2,16,7,23,291,87.6,4,59,0.0678,0.087,0.0,7.0,2.0,9.0,121.0,90.9,32.0,0.0,2.0,9.0,5.0,14.0,170.0,84.7,38.0,0.1429,85.7,29.8,62.0,997.4,0.0,8.1,5.1,170.0,S,1.76,4.37,-1.06
414748,2015-06-25,2015,ATH,2015-06-25 13:05:00,13,3,6,9,1,12,5,20,300,86.6,1,61,0.0164,0.05,1.0,8.0,1.0,10.0,132.0,85.5,34.0,0.1,0.0,4.0,4.0,10.0,168.0,87.5,37.0,0.0,89.9,32.2,50.7,997.4,0.0,9.1,5.6,207.0,SW,6.9,8.49,4.47
414847,2015-07-03,2015,LAA,2015-07-03 19:05:00,19,2,8,10,1,14,5,22,293,88.4,1,61,0.0164,0.0455,1.0,6.0,1.0,7.0,114.0,88.8,28.0,0.1429,0.0,8.0,4.0,15.0,179.0,88.1,36.0,0.0,87.3,30.7,48.3,992.1,0.0,8.7,5.4,208.0,SW,6.74,8.23,4.44
414862,2015-07-04,2015,LAA,2015-07-04 20:05:00,20,0,13,13,2,12,8,22,351,88.0,2,64,0.0312,0.0909,0.0,5.0,1.0,5.0,138.0,89.9,34.0,0.0,2.0,7.0,6.0,17.0,213.0,86.4,42.0,0.1176,85.0,29.5,58.0,992.7,0.0,10.9,6.8,159.0,S,0.28,3.99,-3.46
414877,2015-07-05,2015,LAA,2015-07-05 18:05:00,18,6,12,18,4,7,6,26,318,90.2,6,72,0.0833,0.1538,2.0,5.0,2.0,11.0,154.0,89.7,36.0,0.1818,2.0,2.0,4.0,15.0,164.0,90.6,45.0,0.1333,88.8,31.5,51.7,993.1,0.0,17.3,10.7,175.1,S,5.21,10.52,-0.74
414904,2015-07-07,2015,AZ,2015-07-07 19:05:00,19,2,4,6,0,15,6,17,281,86.2,0,55,0.0,0.0,0.0,5.0,1.0,4.0,106.0,87.7,31.0,0.0,0.0,10.0,5.0,13.0,175.0,84.8,35.0,0.0,84.8,29.3,59.3,992.6,0.0,17.2,10.7,168.0,S,3.14,8.75,-2.84
414919,2015-07-08,2015,AZ,2015-07-08 19:05:00,19,4,7,11,2,14,8,20,301,88.5,0,58,0.0,0.1,0.0,7.0,3.0,11.0,158.0,88.4,37.0,0.0,2.0,7.0,5.0,9.0,143.0,88.6,29.0,0.2222,85.2,29.6,59.7,993.2,0.0,10.9,6.8,181.0,S,4.33,7.48,0.66
414954,2015-07-10,2015,SD,2015-07-10 19:05:00,19,4,3,7,3,14,8,14,310,84.7,5,50,0.1,0.2143,2.0,4.0,3.0,6.0,145.0,86.0,35.0,0.3333,1.0,10.0,5.0,8.0,165.0,83.0,29.0,0.125,88.5,31.4,46.0,996.2,0.0,12.6,7.8,162.7,S,1.13,5.35,-3.22
414969,2015-07-11,2015,SD,2015-07-11 20:05:00,20,5,6,11,4,15,7,17,298,89.6,4,55,0.0727,0.2353,2.0,9.0,4.0,7.0,163.0,89.7,29.0,0.2857,2.0,6.0,2.0,10.0,135.0,89.5,35.0,0.2,87.8,31.0,46.3,997.6,0.0,12.2,7.6,164.3,S,1.46,5.52,-2.79
414984,2015-07-12,2015,SD,2015-07-12 14:05:00,14,1,2,3,0,13,7,15,299,87.7,1,54,0.0185,0.0,0.0,8.0,3.0,7.0,154.0,87.5,31.0,0.0,0.0,5.0,4.0,8.0,145.0,88.0,32.0,0.0,94.6,34.8,40.3,996.3,0.0,9.1,5.6,198.3,S,5.93,7.92,3.22
415137,2015-07-27,2015,NYY,2015-07-27 19:05:00,19,2,6,8,2,12,8,16,296,86.9,3,56,0.0536,0.125,0.0,9.0,5.0,5.0,144.0,88.4,28.0,0.0,2.0,3.0,3.0,11.0,152.0,85.9,38.0,0.1818,93.4,34.1,41.7,990.8,0.0,11.6,7.2,141.7,SE,-3.16,0.84,-6.77
415147,2015-07-28,2015,NYY,2015-07-28 19:05:00,19,5,21,26,2,16,16,22,390,85.1,3,60,0.05,0.0909,0.0,5.0,6.0,3.0,146.0,81.7,30.0,0.0,2.0,11.0,10.0,19.0,244.0,87.4,45.0,0.1053,93.9,34.4,38.0,992.1,0.0,12.6,7.8,146.0,SE,-2.52,1.87,-6.6
415162,2015-07-29,2015,NYY,2015-07-29 19:05:00,19,5,2,7,1,16,4,19,297,91.3,1,51,0.0196,0.0526,0.0,8.0,4.0,11.0,154.0,88.8,31.0,0.0,1.0,8.0,0.0,8.0,143.0,93.4,37.0,0.125,94.0,34.4,43.7,994.6,0.0,8.1,5.1,128.0,SE,-4.01,-1.34,-6.18
415176,2015-07-30,2015,NYY,2015-07-30 19:05:00,19,7,6,13,6,15,9,23,319,90.0,5,57,0.0877,0.2609,3.0,9.0,5.0,12.0,155.0,92.0,26.0,0.25,3.0,6.0,4.0,11.0,164.0,88.6,38.0,0.2727,95.2,35.1,36.0,995.3,0.0,9.7,6.0,42.3,NE,-8.75,-9.63,-6.82
415193,2015-07-31,2015,SF,2015-07-31 19:05:00,19,6,3,9,3,15,2,18,245,87.6,2,52,0.0385,0.1667,2.0,10.0,0.0,10.0,112.0,88.9,23.0,0.2,1.0,5.0,2.0,8.0,133.0,86.8,35.0,0.125,88.2,31.2,55.7,996.0,0.0,11.3,7.0,37.7,NE,-9.77,-11.1,-7.27
415208,2015-08-01,2015,SF,2015-08-01 19:05:00,19,7,9,16,4,16,4,27,333,87.5,4,73,0.0548,0.1481,0.0,6.0,3.0,13.0,185.0,86.8,45.0,0.0,4.0,10.0,1.0,14.0,148.0,88.5,38.0,0.2857,89.8,32.1,37.3,993.0,0.0,8.2,5.1,79.3,E,-7.99,-6.94,-8.08
415223,2015-08-02,2015,SF,2015-08-02 14:05:00,14,2,1,3,1,11,4,12,209,87.9,3,50,0.06,0.0833,1.0,5.0,3.0,8.0,112.0,86.6,29.0,0.125,0.0,6.0,1.0,4.0,97.0,89.0,33.0,0.0,94.2,34.5,30.0,993.1,0.0,4.4,2.8,99.4,E,-3.76,-2.73,-4.34
415230,2015-08-03,2015,HOU,2015-08-03 19:05:00,19,12,9,21,5,14,7,28,334,89.0,6,65,0.0923,0.1786,2.0,8.0,5.0,15.0,183.0,86.8,38.0,0.1333,3.0,6.0,2.0,13.0,151.0,91.2,36.0,0.2308,92.6,33.7,36.3,990.8,0.0,11.0,6.9,118.3,SE,-6.97,-3.62,-9.47
415242,2015-08-04,2015,HOU,2015-08-04 19:05:00,19,4,3,7,2,13,7,16,298,91.4,4,53,0.0755,0.125,1.0,5.0,3.0,10.0,142.0,91.3,31.0,0.1,1.0,8.0,4.0,6.0,156.0,91.5,29.0,0.1667,92.2,33.4,44.0,991.3,0.0,6.9,4.3,159.9,S,0.28,2.63,-2.09
415257,2015-08-05,2015,HOU,2015-08-05 19:05:00,19,4,3,7,1,13,10,11,312,87.0,1,49,0.0204,0.0909,1.0,8.0,2.0,7.0,134.0,90.0,28.0,0.1429,0.0,5.0,8.0,4.0,178.0,84.7,36.0,0.0,94.7,34.8,44.3,990.6,0.0,12.8,8.0,161.3,S,0.86,5.19,-3.57
415381,2015-08-14,2015,TB,2015-08-14 19:05:00,19,5,3,8,2,11,6,18,260,90.3,3,52,0.0577,0.1111,2.0,7.0,5.0,6.0,130.0,93.4,23.0,0.3333,0.0,4.0,1.0,12.0,130.0,88.2,36.0,0.0,91.1,32.8,35.3,994.4,0.0,7.9,4.9,67.7,E,-7.93,-7.45,-7.46
415396,2015-08-15,2015,TB,2015-08-15 19:05:00,19,12,4,16,4,16,7,24,316,89.8,4,58,0.069,0.1667,3.0,7.0,4.0,14.0,148.0,88.7,33.0,0.2143,1.0,9.0,3.0,10.0,168.0,90.7,40.0,0.1,89.6,32.0,34.0,994.0,0.0,9.3,5.8,59.0,NE,-9.16,-9.08,-8.14
415411,2015-08-16,2015,TB,2015-08-16 14:05:00,14,5,3,8,2,17,3,21,304,87.3,5,54,0.0926,0.0952,2.0,8.0,2.0,9.0,159.0,89.4,30.0,0.2222,0.0,9.0,1.0,12.0,145.0,85.3,33.0,0.0,94.5,34.7,25.0,994.5,0.0,6.8,4.2,88.0,E,-6.4,-5.2,-6.83
415420,2015-08-17,2015,SEA,2015-08-17 19:05:00,19,4,3,7,0,13,6,21,261,84.4,0,55,0.0,0.0,0.0,4.0,2.0,13.0,135.0,86.8,37.0,0.0,0.0,9.0,4.0,8.0,126.0,80.8,24.0,0.0,90.9,32.7,35.3,990.4,0.0,9.1,5.6,116.0,SE,-6.01,-3.32,-7.97
415433,2015-08-18,2015,SEA,2015-08-18 19:05:00,19,2,3,5,2,19,3,11,277,89.0,2,45,0.0444,0.1818,1.0,8.0,1.0,5.0,124.0,88.5,27.0,0.2,1.0,11.0,2.0,6.0,153.0,89.4,31.0,0.1667,93.0,33.9,34.7,985.9,0.0,15.9,9.9,163.3,S,1.61,6.94,-3.91
415448,2015-08-19,2015,SEA,2015-08-19 13:05:00,13,7,2,9,4,14,4,20,278,91.0,4,54,0.0741,0.2,3.0,5.0,4.0,11.0,147.0,88.5,34.0,0.2727,1.0,9.0,0.0,9.0,131.0,93.5,34.0,0.1111,87.8,31.0,57.7,990.1,2.6,9.9,6.2,297.7,NW,6.35,3.36,8.58
415531,2015-08-25,2015,TOR,2015-08-25 19:05:00,19,5,6,11,5,12,5,21,302,86.8,6,61,0.0984,0.2381,2.0,7.0,2.0,12.0,152.0,88.6,32.0,0.1667,3.0,5.0,3.0,9.0,150.0,85.2,35.0,0.3333,80.3,26.8,80.7,996.6,3.0,4.6,2.8,78.0,E,-4.49,-3.93,-4.5
415546,2015-08-26,2015,TOR,2015-08-26 19:05:00,19,4,12,16,4,12,13,20,330,90.0,4,60,0.0667,0.2,1.0,8.0,2.0,10.0,144.0,90.4,31.0,0.1,3.0,4.0,11.0,10.0,186.0,89.6,36.0,0.3,85.7,29.8,44.7,997.1,0.0,7.2,4.5,89.7,E,-6.67,-5.34,-7.19
415557,2015-08-27,2015,TOR,2015-08-27 13:05:00,13,4,1,5,0,14,10,19,341,86.2,0,51,0.0,0.0,0.0,7.0,5.0,11.0,165.0,85.3,33.0,0.0,0.0,7.0,5.0,8.0,176.0,87.1,35.0,0.0,91.3,33.0,36.7,997.3,0.0,3.4,2.1,97.7,E,-2.91,-2.16,-3.31
415559,2015-08-28,2015,BAL,2015-08-28 19:05:00,19,4,1,5,2,15,5,12,243,85.7,4,45,0.0889,0.1667,2.0,3.0,1.0,9.0,114.0,86.7,33.0,0.2222,0.0,12.0,4.0,3.0,129.0,84.0,20.0,0.0,88.3,31.3,45.0,992.8,0.0,8.5,5.3,129.7,SE,-3.95,-1.15,-6.28
415574,2015-08-29,2015,BAL,2015-08-29 19:05:00,19,4,3,7,2,11,4,21,242,85.5,2,58,0.0345,0.0952,1.0,4.0,2.0,12.0,117.0,86.3,30.0,0.0833,1.0,7.0,1.0,9.0,125.0,84.9,37.0,0.1111,86.4,30.2,49.7,993.3,0.0,8.3,5.2,192.4,S,4.75,6.79,2.13
415589,2015-08-30,2015,BAL,2015-08-30 14:05:00,14,6,0,6,0,17,3,14,268,86.6,0,47,0.0,0.0,0.0,6.0,3.0,11.0,152.0,87.8,32.0,0.0,0.0,11.0,0.0,3.0,116.0,85.2,25.0,0.0,93.3,34.1,32.7,994.5,0.0,9.5,5.9,267.0,W,8.99,7.36,9.53
415758,2015-09-11,2015,ATH,2015-09-11 19:05:00,19,4,0,4,0,10,2,10,221,88.1,1,52,0.0192,0.0,0.0,6.0,1.0,8.0,124.0,86.2,30.0,0.0,0.0,4.0,0.0,2.0,97.0,89.9,29.0,0.0,83.2,28.5,49.3,994.7,0.0,22.5,14.0,41.3,NE,-20.19,-22.37,-15.58
415773,2015-09-12,2015,ATH,2015-09-12 19:05:00,19,3,5,8,3,17,7,19,334,91.2,6,56,0.1071,0.1579,1.0,9.0,4.0,9.0,165.0,91.2,30.0,0.1111,2.0,8.0,3.0,10.0,169.0,91.1,33.0,0.2,78.5,25.8,33.3,996.0,0.0,7.5,4.7,93.3,E,-6.75,-5.23,-7.46
415788,2015-09-13,2015,ATH,2015-09-13 14:05:00,14,12,4,16,5,15,14,18,360,87.8,5,56,0.0893,0.2778,4.0,6.0,8.0,12.0,168.0,89.1,38.0,0.3333,1.0,9.0,6.0,6.0,192.0,86.5,35.0,0.1667,87.6,30.9,23.3,995.3,0.0,15.5,9.7,176.7,S,5.1,9.81,-0.23
415798,2015-09-14,2015,HOU,2015-09-14 19:05:00,19,5,3,8,3,11,4,16,271,87.7,4,57,0.0702,0.1875,2.0,5.0,1.0,8.0,116.0,85.8,28.0,0.25,1.0,6.0,3.0,8.0,155.0,89.1,40.0,0.125,83.7,28.7,32.3,995.0,0.0,16.0,9.9,139.3,SE,-4.99,0.51,-9.89
415811,2015-09-15,2015,HOU,2015-09-15 19:05:00,19,6,5,11,0,12,6,24,323,89.8,2,62,0.0323,0.0,0.0,7.0,3.0,14.0,164.0,88.2,37.0,0.0,0.0,5.0,2.0,10.0,159.0,91.6,34.0,0.0,84.9,29.4,51.3,995.7,0.0,10.4,6.5,136.3,SE,-3.76,-0.21,-6.85
415826,2015-09-16,2015,HOU,2015-09-16 19:05:00,19,14,3,17,6,13,4,26,289,89.1,7,62,0.1129,0.2308,5.0,6.0,2.0,16.0,155.0,88.7,39.0,0.3125,1.0,7.0,2.0,10.0,134.0,89.4,37.0,0.1,87.2,30.7,47.7,995.3,0.0,12.6,7.8,150.0,SE,-1.64,2.72,-5.8
415838,2015-09-17,2015,HOU,2015-09-17 19:05:00,19,8,2,10,1,15,6,19,275,92.4,1,53,0.0189,0.0526,1.0,9.0,4.0,10.0,152.0,95.1,29.0,0.1,0.0,6.0,1.0,9.0,123.0,89.9,32.0,0.0,88.0,31.1,48.7,991.6,0.0,11.5,7.2,157.0,SE,-0.1,3.85,-4.04
415857,2015-09-18,2015,SEA,2015-09-18 19:05:00,19,1,3,4,0,16,7,16,305,87.3,1,48,0.0208,0.0,0.0,11.0,5.0,6.0,164.0,91.0,23.0,0.0,0.0,5.0,2.0,10.0,141.0,85.0,38.0,0.0,89.7,32.1,36.7,989.6,0.0,11.3,7.0,151.0,SE,-1.28,2.64,-5.04
415872,2015-09-19,2015,SEA,2015-09-19 19:05:00,19,10,1,11,1,18,8,21,312,86.0,2,55,0.0364,0.0476,0.0,4.0,7.0,14.0,180.0,86.7,41.0,0.0,1.0,14.0,0.0,7.0,132.0,84.9,27.0,0.1429,84.4,29.1,57.7,993.7,0.0,14.2,8.8,64.3,NE,-14.21,-13.62,-13.09
415887,2015-09-20,2015,SEA,2015-09-20 14:05:00,14,2,9,11,3,18,11,18,324,90.5,4,51,0.0784,0.1667,1.0,10.0,5.0,4.0,148.0,86.7,23.0,0.25,2.0,8.0,4.0,14.0,176.0,93.0,34.0,0.1429,86.9,30.5,47.7,995.3,0.3,7.4,4.6,47.0,NE,-6.9,-7.37,-5.6
415986,2015-09-28,2015,DET,2015-09-28 19:05:00,19,4,7,11,2,13,10,22,348,87.7,3,61,0.0492,0.0909,1.0,7.0,4.0,10.0,167.0,88.8,33.0,0.1,1.0,6.0,6.0,12.0,181.0,86.8,41.0,0.0833,83.1,28.4,42.7,990.0,0.0,7.4,4.6,82.0,E,-7.16,-6.1,-7.37
415996,2015-09-29,2015,DET,2015-09-29 19:05:00,19,7,6,13,3,15,6,18,315,87.2,4,55,0.0727,0.1667,1.0,6.0,3.0,9.0,165.0,89.4,35.0,0.1111,2.0,9.0,2.0,9.0,150.0,84.7,31.0,0.2222,84.1,28.9,44.7,992.1,0.0,7.1,4.4,27.0,NE,-5.42,-6.68,-3.51
