game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
531546,2018-09-09,2018,LAA,2018-09-09 13:10:00,13,0,1,1,0,28,7,10,299,78.1,0,35,0.0,0.0,0.0,14.0,0.0,5.0,130.0,78.5,38.0,0.0,0.0,14.0,7.0,5.0,169.0,77.8,41.0,0.0,64.4,18.0,69.7,995.7,0.0,31.7,19.7,41.3,NE,-10.24,-19.9,0.65
531700,2018-09-21,2018,CHC,2018-09-21 15:10:00,15,10,4,14,3,18,3,28,322,81.8,3,59,0.0508,0.1071,2.0,9.0,1.0,19.0,167.0,82.9,50.0,0.1053,1.0,9.0,2.0,9.0,155.0,80.6,44.0,0.1111,71.4,21.9,49.3,994.8,0.0,26.9,16.7,296.3,NW,26.84,24.61,25.83
531715,2018-09-22,2018,CHC,2018-09-22 18:10:00,18,3,8,11,2,16,6,17,315,82.1,2,56,0.0357,0.1176,1.0,9.0,2.0,8.0,165.0,82.7,41.0,0.125,1.0,7.0,3.0,9.0,150.0,81.6,44.0,0.1111,60.0,15.5,67.3,1001.3,0.0,8.9,5.6,74.0,E,-6.99,-8.47,-4.66
531730,2018-09-23,2018,CHC,2018-09-23 13:10:00,13,1,6,7,1,17,4,19,302,83.2,3,56,0.0536,0.0526,0.0,8.0,0.0,4.0,123.0,80.3,35.0,0.0,1.0,9.0,3.0,15.0,179.0,85.6,43.0,0.0667,66.5,19.2,57.3,999.4,0.0,13.8,8.6,82.0,E,-11.92,-13.6,-8.8
531744,2018-09-24,2018,CLE,2018-09-24 19:10:00,19,0,4,4,2,25,3,18,280,80.2,1,46,0.0217,0.1111,0.0,15.0,1.0,4.0,137.0,76.4,30.0,0.0,2.0,10.0,2.0,14.0,143.0,83.1,40.0,0.1429,70.6,21.4,89.3,992.3,1.4,10.1,6.3,146.3,SE,-8.36,-5.94,-9.77
531757,2018-09-25,2018,CLE,2018-09-25 19:10:00,19,5,4,9,2,21,8,16,288,85.4,3,47,0.0638,0.125,1.0,12.0,4.0,9.0,141.0,85.8,33.0,0.1111,1.0,9.0,4.0,7.0,147.0,85.1,34.0,0.1429,69.5,20.8,82.3,988.4,0.0,21.7,13.5,249.4,W,15.86,19.97,9.83
531772,2018-09-26,2018,CLE,2018-09-26 19:10:00,19,2,10,12,2,22,10,22,358,82.0,3,53,0.0566,0.0909,0.0,13.0,3.0,6.0,152.0,81.0,37.0,0.0,2.0,9.0,7.0,16.0,206.0,82.7,53.0,0.125,60.6,15.9,63.0,998.4,0.0,12.8,7.9,274.0,W,12.11,12.76,9.99
567263,2019-04-05,2019,SEA,2019-04-04 13:10:00,13,10,8,18,5,15,10,18,327,85.0,6,55,0.1091,0.2778,1.0,6.0,5.0,9.0,165.0,84.5,48.0,0.1111,4.0,9.0,5.0,9.0,162.0,85.7,41.0,0.4444,42.8,6.0,89.7,1004.7,1.4,23.9,14.9,81.0,E,-20.41,-23.45,-14.9
567264,2019-04-06,2019,SEA,2019-04-06 13:10:00,13,2,9,11,5,21,7,24,345,86.1,4,54,0.0741,0.2083,2.0,10.0,1.0,10.0,152.0,85.0,48.0,0.2,3.0,11.0,6.0,14.0,193.0,87.1,52.0,0.2143,52.9,11.6,97.0,998.3,0.0,15.3,9.5,70.3,E,-11.36,-14.2,-7.16
567265,2019-04-07,2019,SEA,2019-04-07 13:10:00,13,5,12,17,4,18,7,22,357,84.1,7,59,0.1186,0.1818,1.0,9.0,3.0,10.0,155.0,83.9,47.0,0.1,3.0,9.0,4.0,12.0,202.0,84.4,50.0,0.25,64.0,17.8,77.7,987.1,0.9,20.6,12.8,163.2,S,-13.02,-6.8,-17.68
567266,2019-04-08,2019,TB,2019-04-08 13:10:00,13,1,5,6,1,28,8,20,327,85.7,1,44,0.0227,0.05,1.0,14.0,0.0,9.0,143.0,82.4,30.0,0.1111,0.0,14.0,8.0,11.0,184.0,88.0,41.0,0.0,60.4,15.8,66.7,989.8,0.0,14.9,9.3,101.0,E,-14.64,-14.77,-12.74
567267,2019-04-09,2019,TB,2019-04-09 13:10:00,13,5,10,15,4,18,14,20,402,84.6,5,54,0.0926,0.2,1.0,11.0,6.0,7.0,193.0,81.7,45.0,0.1429,3.0,7.0,8.0,13.0,209.0,87.1,50.0,0.2308,58.9,15.0,59.3,989.6,0.0,4.7,2.9,305.0,NW,4.59,3.96,4.66
567268,2019-04-10,2019,TB,2019-04-10 13:10:00,13,1,9,10,3,24,7,20,312,88.1,3,50,0.06,0.15,0.0,14.0,1.0,6.0,133.0,85.0,31.0,0.0,3.0,10.0,6.0,14.0,179.0,90.3,45.0,0.2143,37.3,3.0,85.7,994.4,1.8,24.7,15.4,45.3,NE,-9.6,-16.82,-1.22
567269,2019-04-15,2019,KC,2019-04-15 19:10:00,19,5,4,9,3,12,10,15,284,85.0,4,50,0.08,0.2,1.0,6.0,3.0,9.0,136.0,87.7,43.0,0.1111,2.0,6.0,7.0,6.0,148.0,82.0,39.0,0.3333,46.9,8.3,69.0,994.5,0.0,12.7,7.9,151.3,SE,-9.92,-6.59,-12.05
567270,2019-04-16,2019,KC,2019-04-16 19:10:00,19,5,1,6,5,21,5,14,274,84.6,7,41,0.1707,0.3571,4.0,14.0,2.0,9.0,133.0,88.0,28.0,0.4444,1.0,7.0,3.0,5.0,141.0,82.2,41.0,0.2,44.5,7.0,87.7,993.3,0.0,18.3,11.4,35.0,NE,-3.97,-9.84,2.38
567271,2019-04-17,2019,KC,2019-04-17 13:10:00,13,3,4,7,2,20,15,16,356,80.8,1,54,0.0185,0.125,1.0,9.0,8.0,9.0,183.0,82.3,46.0,0.1111,1.0,11.0,5.0,7.0,173.0,79.4,44.0,0.1429,67.3,19.6,69.7,986.6,0.2,20.1,12.5,151.3,SE,-15.66,-10.4,-19.02
567272,2019-04-26,2019,DET,2019-04-26 19:10:00,19,12,11,23,9,22,11,36,372,84.1,5,62,0.0806,0.25,4.0,10.0,3.0,21.0,170.0,87.3,48.0,0.1905,5.0,12.0,7.0,15.0,202.0,81.5,60.0,0.3333,53.1,11.7,53.7,989.9,0.0,15.4,9.5,296.0,NW,15.34,14.09,14.73
567274,2019-04-28,2019,DET,2019-04-28 13:10:00,13,4,1,5,0,30,7,11,286,81.9,0,32,0.0,0.0,0.0,10.0,2.0,9.0,145.0,82.6,45.0,0.0,0.0,20.0,4.0,2.0,141.0,80.6,22.0,0.0,40.1,4.5,65.3,1001.9,0.0,13.3,8.2,50.7,NE,-6.26,-9.88,-1.88
567275,2019-04-29,2019,BAL,2019-04-29 19:10:00,19,5,3,8,3,16,8,18,304,83.8,2,51,0.0392,0.1667,2.0,6.0,4.0,9.0,150.0,86.4,39.0,0.2222,1.0,10.0,4.0,9.0,154.0,81.1,38.0,0.1111,49.0,9.4,93.7,997.6,0.0,4.2,2.6,4.7,N,1.27,-0.16,2.55
567276,2019-05-01,2019,BAL,2019-04-30 19:10:00,19,7,6,13,3,25,6,20,324,82.0,3,49,0.0612,0.15,1.0,16.0,3.0,9.0,170.0,83.4,39.0,0.1111,2.0,9.0,2.0,11.0,154.0,80.7,47.0,0.1818,45.0,7.2,93.7,997.0,3.3,23.1,14.4,74.0,E,-18.08,-21.91,-12.07
567277,2019-05-01,2019,BAL,2019-05-01 15:10:00,15,4,5,9,0,22,9,18,369,83.2,1,53,0.0189,0.0,0.0,10.0,3.0,7.0,176.0,82.4,49.0,0.0,0.0,12.0,5.0,11.0,193.0,84.0,49.0,0.0,65.7,18.7,66.3,993.7,0.0,20.9,13.0,276.0,W,20.01,20.83,16.78
567278,2019-05-02,2019,BOS,2019-05-02 19:10:00,19,6,4,10,3,20,9,17,313,85.0,5,47,0.1064,0.1765,2.0,10.0,2.0,9.0,141.0,82.8,33.0,0.2222,1.0,10.0,6.0,8.0,172.0,86.8,38.0,0.125,42.7,6.0,93.0,997.5,0.0,20.3,12.6,360.0,N,7.76,0.88,13.69
567279,2019-05-03,2019,BOS,2019-05-03 19:10:00,19,1,6,7,2,21,9,16,328,85.3,4,46,0.087,0.125,0.0,14.0,3.0,5.0,156.0,83.0,36.0,0.0,2.0,7.0,6.0,11.0,172.0,87.4,39.0,0.1818,42.1,5.6,96.3,996.4,0.2,13.7,8.5,23.3,NE,-0.2,-4.87,4.5
567280,2019-05-04,2019,BOS,2019-05-04 18:10:00,18,2,15,17,5,19,8,28,346,82.3,7,61,0.1148,0.1786,1.0,11.0,3.0,7.0,152.0,76.4,42.0,0.1429,4.0,8.0,5.0,21.0,194.0,86.0,67.0,0.1905,51.9,11.0,73.0,991.8,0.0,7.1,4.4,106.0,E,-7.05,-6.9,-6.36
567281,2019-05-05,2019,BOS,2019-05-05 13:10:00,13,2,9,11,3,21,10,15,336,82.1,3,47,0.0638,0.2,2.0,11.0,1.0,6.0,156.0,81.2,48.0,0.3333,1.0,10.0,8.0,9.0,180.0,83.2,42.0,0.1111,67.7,19.8,48.3,990.1,0.0,7.5,4.7,195.0,S,-0.98,1.63,-3.48
567282,2019-05-13,2019,CLE,2019-05-13 19:10:00,19,5,2,7,5,13,3,11,243,85.5,8,48,0.1667,0.4545,4.0,7.0,0.0,9.0,122.0,85.3,33.0,0.4444,1.0,6.0,3.0,2.0,121.0,85.7,32.0,0.5,45.2,7.3,86.7,994.0,0.0,9.0,5.6,83.0,E,-7.86,-8.91,-5.87
567283,2019-05-14,2019,CLE,2019-05-14 13:10:00,13,0,9,9,5,21,4,18,312,84.1,6,48,0.125,0.2778,0.0,9.0,0.0,7.0,140.0,82.9,46.0,0.0,5.0,12.0,4.0,11.0,172.0,85.3,44.0,0.4545,61.9,16.6,51.0,995.3,0.0,14.1,8.7,115.3,SE,-14.05,-12.96,-13.44
567284,2019-05-16,2019,TOR,2019-05-16 19:10:00,19,4,2,6,1,12,7,12,288,86.0,2,53,0.0377,0.0833,0.0,9.0,2.0,10.0,161.0,86.6,40.0,0.0,1.0,3.0,3.0,2.0,127.0,85.4,33.0,0.5,66.3,19.1,90.0,984.8,15.0,11.2,7.0,159.4,S,-7.68,-4.41,-10.02
567285,2019-05-17,2019,TOR,2019-05-17 19:10:00,19,2,10,12,3,14,9,21,314,86.3,5,59,0.0847,0.1429,0.0,7.0,3.0,6.0,128.0,84.6,38.0,0.0,3.0,7.0,6.0,15.0,186.0,87.5,52.0,0.2,43.8,6.6,82.7,992.7,1.2,21.0,13.1,10.7,N,4.31,-2.99,11.09
567286,2019-05-18,2019,TOR,2019-05-18 13:10:00,13,4,1,5,1,6,3,10,152,78.6,1,30,0.0333,0.1,1.0,2.0,1.0,7.0,74.0,79.8,25.0,0.1429,0.0,4.0,2.0,3.0,78.0,77.2,22.0,0.0,81.3,27.4,53.7,986.4,0.0,30.3,18.8,211.0,SW,4.47,14.44,-6.03
567287,2019-05-19,2019,TOR,2019-05-19 13:10:00,13,2,5,7,3,12,4,15,295,83.8,4,55,0.0727,0.2,0.0,8.0,2.0,7.0,145.0,84.6,33.0,0.0,3.0,4.0,2.0,8.0,150.0,83.2,51.0,0.375,73.0,22.8,68.7,981.2,3.1,31.4,19.5,223.0,SW,11.0,20.41,0.27
567288,2019-05-27,2019,KC,2019-05-27 13:10:00,13,2,1,3,0,12,5,14,264,84.2,2,49,0.0408,0.0,0.0,8.0,4.0,7.0,153.0,84.3,39.0,0.0,0.0,4.0,0.0,7.0,111.0,84.1,38.0,0.0,69.1,20.6,80.0,989.4,0.7,21.4,13.3,103.3,E,-21.09,-20.99,-18.66
567289,2019-05-28,2019,KC,2019-05-28 19:10:00,19,4,3,7,1,16,2,15,252,84.1,2,48,0.0417,0.0667,0.0,4.0,1.0,12.0,130.0,85.5,47.0,0.0,1.0,12.0,1.0,3.0,122.0,81.7,27.0,0.3333,47.7,8.7,95.3,987.9,1.4,18.4,11.5,15.0,N,2.4,-3.99,8.51
567290,2019-05-29,2019,KC,2019-05-29 19:10:00,19,8,7,15,3,14,4,25,286,86.6,4,58,0.069,0.12,2.0,10.0,1.0,10.0,126.0,86.4,33.0,0.2,1.0,4.0,3.0,15.0,160.0,86.7,49.0,0.0667,57.7,14.3,93.3,986.6,0.0,8.5,5.3,134.0,SE,-7.91,-6.37,-8.5
567291,2019-05-30,2019,CLE,2019-05-30 19:10:00,19,10,4,14,3,12,6,21,291,86.2,3,58,0.0517,0.1429,2.0,7.0,1.0,15.0,137.0,86.8,47.0,0.1333,1.0,5.0,4.0,6.0,154.0,85.5,36.0,0.1667,60.4,15.8,96.3,987.3,0.0,6.5,4.0,107.6,E,-6.44,-6.24,-5.87
567292,2019-05-31,2019,CLE,2019-05-31 19:10:00,19,6,1,7,1,16,2,19,250,84.2,2,56,0.0357,0.0526,0.0,8.0,1.0,10.0,119.0,84.3,42.0,0.0,1.0,8.0,1.0,9.0,131.0,84.2,45.0,0.1111,74.0,23.3,69.7,988.5,0.0,18.0,11.2,232.7,SW,9.05,13.82,3.18
567293,2019-06-01,2019,CLE,2019-06-01 13:10:00,13,2,5,7,2,11,7,11,269,83.6,3,51,0.0588,0.1818,0.0,7.0,5.0,4.0,139.0,82.8,33.0,0.0,2.0,4.0,2.0,7.0,130.0,84.3,40.0,0.2857,75.9,24.4,70.7,986.3,0.2,17.4,10.8,195.1,S,-2.25,3.8,-8.03
567294,2019-06-02,2019,CLE,2019-06-02 13:10:00,13,2,0,2,1,19,3,11,239,80.8,2,39,0.0513,0.0909,1.0,9.0,3.0,5.0,121.0,79.7,36.0,0.2,0.0,10.0,0.0,6.0,118.0,82.2,29.0,0.0,58.0,14.4,76.7,993.7,0.0,19.3,12.0,50.3,NE,-8.99,-14.27,-2.62
567295,2019-06-10,2019,WSH,2019-06-10 19:10:00,19,1,12,13,3,7,7,20,292,84.5,4,63,0.0635,0.15,1.0,2.0,2.0,4.0,104.0,84.8,38.0,0.25,2.0,5.0,5.0,16.0,188.0,84.4,60.0,0.125,64.2,17.9,71.7,999.1,0.0,6.6,4.1,92.7,E,-6.18,-6.57,-5.04
567296,2019-06-11,2019,WSH,2019-06-11 19:10:00,19,7,5,12,4,12,7,16,296,86.2,8,55,0.1455,0.25,2.0,7.0,2.0,7.0,125.0,88.8,38.0,0.2857,2.0,5.0,5.0,9.0,171.0,83.9,42.0,0.2222,70.1,21.2,60.0,996.0,0.0,14.6,9.1,147.0,SE,-12.0,-8.46,-14.1
567297,2019-06-13,2019,NYY,2019-06-13 19:10:00,19,5,4,9,3,19,9,16,310,84.4,3,46,0.0652,0.1875,2.0,7.0,7.0,7.0,153.0,83.4,42.0,0.2857,1.0,12.0,2.0,9.0,157.0,85.5,42.0,0.1111,59.7,15.4,73.7,994.1,0.0,6.3,3.9,107.8,E,-6.31,-6.11,-5.76
567298,2019-06-14,2019,NYY,2019-06-14 19:10:00,19,10,2,12,3,13,9,22,287,84.8,3,56,0.0536,0.1364,2.0,5.0,4.0,15.0,134.0,85.4,48.0,0.1333,1.0,8.0,5.0,7.0,153.0,84.1,42.0,0.1429,69.5,20.8,52.7,989.5,0.0,25.9,16.1,211.7,SW,4.13,12.64,-4.87
567299,2019-06-15,2019,NYY,2019-06-15 18:10:00,18,4,8,12,3,23,7,20,320,84.6,5,48,0.1042,0.15,1.0,16.0,0.0,10.0,148.0,85.9,40.0,0.1,2.0,7.0,6.0,10.0,172.0,83.5,50.0,0.2,66.7,19.3,92.7,986.4,9.8,11.5,7.2,110.2,E,-11.52,-10.99,-10.67
567300,2019-06-16,2019,NYY,2019-06-16 13:10:00,13,3,10,13,3,18,8,21,326,80.4,1,55,0.0182,0.1429,2.0,10.0,2.0,9.0,153.0,82.7,42.0,0.2222,1.0,8.0,6.0,12.0,173.0,78.7,57.0,0.0833,57.1,13.9,88.7,989.8,0.0,23.3,14.5,5.7,N,6.75,-1.29,13.97
567301,2019-06-28,2019,MIN,2019-06-28 19:10:00,19,6,4,10,4,12,4,18,258,85.2,5,56,0.0893,0.2222,2.0,5.0,0.0,9.0,108.0,85.4,44.0,0.2222,2.0,7.0,4.0,9.0,150.0,84.9,38.0,0.2222,76.8,24.9,88.7,996.7,0.2,13.1,8.2,220.1,SW,3.98,8.02,-0.55
567302,2019-06-29,2019,MIN,2019-06-29 15:12:00,15,3,10,13,6,18,4,20,316,83.0,5,56,0.0893,0.3,1.0,12.0,1.0,7.0,153.0,81.5,41.0,0.1429,5.0,6.0,3.0,13.0,163.0,84.1,54.0,0.3846,69.7,20.9,98.3,996.8,0.0,9.3,5.8,50.3,NE,-4.36,-6.92,-1.27
567303,2019-06-30,2019,MIN,2019-06-30 13:10:00,13,4,3,7,2,16,2,16,257,83.8,3,49,0.0612,0.125,1.0,10.0,2.0,10.0,126.0,81.9,33.0,0.1,1.0,6.0,0.0,6.0,131.0,85.2,45.0,0.1667,78.9,26.0,83.3,996.2,1.8,6.6,4.1,41.3,NE,-2.12,-4.12,0.14
567273,2019-07-03,2019,DET,2019-04-27 18:10:00,18,7,5,12,1,15,8,18,314,84.2,1,51,0.0196,0.0556,0.0,4.0,3.0,12.0,152.0,84.5,47.0,0.0,1.0,11.0,5.0,6.0,162.0,83.8,43.0,0.1667,34.2,1.2,91.3,989.5,5.8,40.0,24.9,28.0,NE,-3.83,-17.22,10.02
567305,2019-07-03,2019,DET,2019-07-03 19:10:00,19,9,6,15,6,18,8,22,362,84.1,7,71,0.0986,0.2727,5.0,10.0,3.0,10.0,192.0,84.0,55.0,0.5,1.0,8.0,5.0,12.0,170.0,84.2,54.0,0.0833,65.5,18.6,100.0,992.0,0.0,10.8,6.7,42.3,NE,-3.65,-6.9,0.03
567306,2019-07-04,2019,DET,2019-07-04 13:10:00,13,5,11,16,5,23,1,28,329,82.3,5,60,0.0833,0.1786,2.0,16.0,1.0,13.0,163.0,81.5,48.0,0.1538,3.0,7.0,0.0,15.0,166.0,82.9,67.0,0.2,85.9,29.9,59.3,993.1,0.0,19.4,12.1,212.7,SW,3.42,9.75,-3.31
567307,2019-07-06,2019,CHC,2019-07-06 18:15:00,18,3,6,9,0,15,13,13,323,83.9,0,51,0.0,0.0,0.0,7.0,4.0,6.0,144.0,81.1,38.0,0.0,0.0,8.0,8.0,7.0,179.0,87.0,34.0,0.0,63.0,17.2,86.7,994.7,0.0,24.1,15.0,4.7,N,7.38,-0.91,14.78
567308,2019-07-07,2019,CHC,2019-07-07 13:10:00,13,3,1,4,3,17,5,15,281,85.6,6,46,0.1304,0.2,2.0,11.0,3.0,8.0,150.0,82.8,38.0,0.25,1.0,6.0,2.0,7.0,131.0,88.3,40.0,0.1429,67.8,19.9,77.0,996.4,0.0,24.2,15.0,10.7,N,4.96,-3.44,12.76
567309,2019-07-22,2019,MIA,2019-07-22 19:10:00,19,9,1,10,5,16,1,14,257,84.9,5,48,0.1042,0.3571,4.0,11.0,1.0,10.0,145.0,84.6,38.0,0.4,1.0,5.0,0.0,4.0,112.0,85.2,34.0,0.25,66.0,18.9,67.0,997.3,0.0,15.3,9.5,359.0,N,6.09,0.93,10.51
567310,2019-07-23,2019,MIA,2019-07-23 19:10:00,19,1,5,6,2,20,2,8,232,84.7,1,42,0.0238,0.25,0.0,11.0,2.0,2.0,119.0,84.6,30.0,0.0,2.0,9.0,0.0,6.0,113.0,84.7,33.0,0.3333,69.7,21.0,76.7,997.7,0.0,10.8,6.7,42.3,NE,-3.65,-6.9,0.03
567311,2019-07-24,2019,MIA,2019-07-24 19:10:00,19,0,2,2,1,20,2,10,243,84.9,1,43,0.0233,0.1,0.0,10.0,1.0,5.0,134.0,86.5,32.0,0.0,1.0,10.0,1.0,5.0,109.0,83.2,29.0,0.2,71.7,22.0,58.3,999.5,0.0,7.1,4.4,110.9,E,-7.06,-6.71,-6.57
567312,2019-07-25,2019,MIN,2019-07-25 19:10:00,19,3,10,13,6,21,5,19,301,84.1,6,51,0.1176,0.3158,1.0,11.0,2.0,7.0,139.0,83.3,42.0,0.1429,5.0,10.0,3.0,12.0,162.0,84.8,49.0,0.4167,76.7,24.8,61.0,1000.1,0.0,13.3,8.3,162.4,S,-8.59,-4.59,-11.56
567313,2019-07-26,2019,MIN,2019-07-26 19:10:00,19,2,6,8,3,12,4,18,268,84.9,3,59,0.0508,0.1667,1.0,5.0,1.0,8.0,125.0,83.7,41.0,0.125,2.0,7.0,3.0,10.0,143.0,86.1,44.0,0.2,77.1,25.0,70.3,999.0,0.0,20.0,12.4,172.0,S,-10.15,-3.64,-15.43
567314,2019-07-27,2019,MIN,2019-07-27 18:10:00,18,5,1,6,1,12,3,13,261,84.6,2,53,0.0377,0.0769,1.0,5.0,1.0,10.0,135.0,84.3,49.0,0.1,0.0,7.0,2.0,3.0,126.0,84.9,35.0,0.0,82.3,27.9,63.0,996.1,0.0,22.6,14.1,213.3,SW,4.26,11.6,-3.6
567315,2019-07-28,2019,MIN,2019-07-28 13:10:00,13,1,11,12,4,21,3,20,286,84.5,5,53,0.0943,0.2,0.0,12.0,1.0,7.0,124.0,80.7,36.0,0.0,4.0,9.0,2.0,13.0,162.0,87.7,43.0,0.3077,88.0,31.1,48.0,995.2,0.0,24.7,15.3,221.7,SW,8.1,15.58,-0.36
567316,2019-07-30,2019,NYM,2019-07-30 19:10:00,19,2,5,7,2,23,7,18,349,83.5,1,59,0.0169,0.1111,0.0,15.0,2.0,6.0,162.0,81.1,40.0,0.0,2.0,8.0,4.0,12.0,187.0,84.9,63.0,0.1667,69.4,20.8,77.7,996.8,0.0,14.0,8.7,43.3,NE,-4.99,-9.18,-0.2
567317,2019-07-31,2019,NYM,2019-07-31 19:10:00,19,2,4,6,1,26,8,14,303,82.8,2,43,0.0465,0.0714,1.0,15.0,3.0,8.0,159.0,80.5,36.0,0.125,0.0,11.0,5.0,6.0,144.0,84.7,43.0,0.0,67.2,19.5,71.0,999.7,0.0,12.4,7.7,18.0,N,0.97,-3.31,5.14
567318,2019-08-01,2019,NYM,2019-08-01 13:10:00,13,0,4,4,1,15,4,12,255,82.9,2,47,0.0426,0.0833,0.0,8.0,1.0,4.0,115.0,82.0,31.0,0.0,1.0,7.0,3.0,8.0,140.0,83.7,41.0,0.125,75.3,24.1,59.3,1000.9,0.0,17.4,10.8,44.0,NE,-6.39,-11.55,-0.46
567319,2019-08-09,2019,ATH,2019-08-09 14:10:00,14,0,7,7,3,18,7,13,276,80.6,3,46,0.0652,0.2308,0.0,11.0,0.0,4.0,121.0,78.5,32.0,0.0,3.0,7.0,7.0,9.0,155.0,82.2,41.0,0.3333,78.3,25.7,42.7,993.1,0.0,15.6,9.7,89.7,E,-14.41,-15.61,-11.47
567320,2019-08-10,2019,ATH,2019-08-10 18:10:00,18,3,2,5,1,16,8,17,309,85.8,1,50,0.02,0.0588,1.0,9.0,0.0,7.0,126.0,87.2,35.0,0.1429,0.0,7.0,6.0,10.0,183.0,84.9,55.0,0.0,76.0,24.5,53.0,994.2,0.0,15.9,9.9,82.0,E,-13.7,-15.63,-10.12
567321,2019-08-11,2019,ATH,2019-08-11 13:10:00,13,0,2,2,1,25,3,12,272,79.5,2,39,0.0513,0.0833,0.0,9.0,2.0,5.0,127.0,80.1,31.0,0.0,1.0,16.0,1.0,7.0,145.0,79.0,34.0,0.1429,83.5,28.6,46.3,994.2,0.0,18.2,11.3,190.0,S,-3.95,2.38,-9.8
567322,2019-08-13,2019,HOU,2019-08-12 19:10:00,19,4,1,5,0,9,2,14,218,84.2,1,54,0.0185,0.0,0.0,6.0,2.0,10.0,114.0,84.2,39.0,0.0,0.0,3.0,0.0,4.0,104.0,84.2,38.0,0.0,73.0,22.8,95.7,989.7,24.6,7.8,4.9,120.7,SE,-7.75,-6.9,-7.67
567323,2019-08-13,2019,HOU,2019-08-13 15:40:00,15,2,6,8,2,14,12,16,320,84.2,2,51,0.0392,0.125,0.0,9.0,2.0,7.0,139.0,84.3,33.0,0.0,2.0,5.0,8.0,9.0,181.0,84.1,45.0,0.2222,76.5,24.7,77.3,989.7,0.0,14.1,8.7,18.7,N,0.94,-3.92,5.68
567324,2019-08-14,2019,HOU,2019-08-14 13:10:00,13,13,9,22,5,14,8,30,329,83.8,4,65,0.0615,0.1667,2.0,7.0,3.0,15.0,157.0,84.2,46.0,0.1333,3.0,7.0,4.0,15.0,172.0,83.4,49.0,0.2,74.5,23.6,81.7,992.2,6.4,12.1,7.5,17.5,N,1.07,-3.13,5.14
567325,2019-08-22,2019,TEX,2019-08-22 19:10:00,19,6,1,7,3,12,2,13,248,83.6,4,50,0.08,0.2308,2.0,2.0,1.0,10.0,112.0,86.7,39.0,0.2,1.0,10.0,1.0,3.0,136.0,81.0,44.0,0.3333,67.8,19.9,77.0,996.3,0.0,15.8,9.8,23.0,NE,-0.14,-5.53,5.27
567326,2019-08-23,2019,TEX,2019-08-23 19:10:00,19,8,3,11,2,25,3,16,285,85.6,4,42,0.0952,0.125,1.0,12.0,2.0,12.0,151.0,83.6,43.0,0.0833,1.0,13.0,1.0,4.0,134.0,88.6,28.0,0.25,65.6,18.7,76.0,1001.3,0.0,13.5,8.4,20.3,N,0.51,-4.14,5.11
567327,2019-08-24,2019,TEX,2019-08-24 18:10:00,18,0,4,4,2,25,1,17,286,81.9,3,48,0.0625,0.1176,0.0,14.0,0.0,8.0,135.0,81.9,39.0,0.0,2.0,11.0,1.0,9.0,151.0,82.0,48.0,0.2222,68.5,20.3,64.7,1001.0,0.0,19.6,12.2,48.7,NE,-8.66,-14.16,-2.11
567328,2019-08-25,2019,TEX,2019-08-25 13:10:00,13,2,0,2,0,16,8,6,279,81.8,0,42,0.0,0.0,0.0,8.0,4.0,5.0,136.0,79.9,32.0,0.0,0.0,8.0,3.0,1.0,143.0,83.8,31.0,0.0,73.3,22.9,59.7,997.1,0.0,22.1,13.8,82.0,E,-19.07,-21.76,-14.07
567329,2019-08-27,2019,MIN,2019-08-27 19:10:00,19,1,3,4,3,23,4,14,293,82.0,3,42,0.0714,0.2143,1.0,13.0,1.0,6.0,148.0,82.6,41.0,0.1667,2.0,10.0,3.0,8.0,145.0,81.4,50.0,0.25,72.0,22.2,62.0,990.2,0.0,18.8,11.7,255.6,W,15.04,17.99,10.27
567330,2019-08-28,2019,MIN,2019-08-28 19:10:00,19,2,8,10,3,20,4,21,300,86.2,4,54,0.0741,0.1429,0.0,12.0,2.0,9.0,140.0,85.3,39.0,0.0,3.0,8.0,0.0,12.0,160.0,86.8,48.0,0.25,67.4,19.7,67.3,992.7,0.0,14.9,9.3,259.0,W,12.45,14.52,8.88
567331,2019-08-29,2019,MIN,2019-08-29 13:10:00,13,5,10,15,3,20,7,28,339,81.7,2,59,0.0339,0.1071,0.0,8.0,2.0,12.0,154.0,82.9,48.0,0.0,3.0,12.0,5.0,16.0,185.0,80.4,46.0,0.1875,82.3,27.9,50.0,989.7,0.0,34.1,21.2,217.7,SW,8.93,19.66,-2.88
567332,2019-09-06,2019,LAA,2019-09-06 19:10:00,19,4,5,9,4,16,6,11,286,83.3,2,47,0.0426,0.3636,1.0,8.0,4.0,6.0,141.0,84.1,41.0,0.1667,3.0,8.0,2.0,5.0,145.0,82.5,40.0,0.6,65.1,18.4,81.7,995.3,0.0,19.2,11.9,3.7,N,6.19,-0.39,12.02
