game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf,day_night
491314,2017-07-01,2017,MIA,2017-07-01 15:10:00,15,8,4,12,2,17,7,18,319,83.6,1,53,0.0189,0.1111,2.0,10.0,4.0,11.0,172.0,86.5,48.0,0.1818,0.0,7.0,3.0,7.0,147.0,80.1,41.0,0.0,76.5,24.7,53.7,989.7,0.1,16.5,10.2,269.0,W,11.44,14.8,6.7,day
491329,2017-07-02,2017,MIA,2017-07-02 13:10:00,13,3,10,13,5,20,10,24,372,81.5,7,57,0.1228,0.2083,2.0,8.0,3.0,7.0,150.0,80.2,47.0,0.2857,3.0,12.0,5.0,17.0,222.0,82.8,50.0,0.1765,81.1,27.3,58.3,992.5,3.0,19.0,11.8,274.1,W,14.37,17.75,9.25,day
491338,2017-07-03,2017,BAL,2017-07-03 13:10:00,13,8,1,9,0,18,4,17,281,80.6,0,48,0.0,0.0,0.0,6.0,2.0,11.0,137.0,83.5,43.0,0.0,0.0,12.0,2.0,6.0,144.0,77.1,36.0,0.0,69.4,20.8,77.3,996.4,0.0,11.5,7.1,75.7,E,-5.85,-8.87,-2.12,day
491349,2017-07-04,2017,BAL,2017-07-04 15:10:00,15,6,2,8,5,21,3,16,237,80.8,6,42,0.1429,0.3125,4.0,11.0,3.0,8.0,121.0,81.4,27.0,0.5,1.0,10.0,0.0,8.0,116.0,80.4,37.0,0.125,71.2,21.8,76.0,996.5,0.0,10.5,6.5,73.3,E,-5.0,-7.87,-1.53,day
491364,2017-07-05,2017,BAL,2017-07-05 18:10:00,18,4,0,4,1,20,4,14,268,82.1,2,46,0.0435,0.0714,1.0,9.0,2.0,6.0,120.0,81.7,31.0,0.1667,0.0,11.0,2.0,8.0,148.0,82.4,39.0,0.0,76.2,24.6,65.0,994.6,0.0,13.0,8.1,155.6,SE,-12.14,-9.84,-12.97,night
491442,2017-07-14,2017,PHI,2017-07-14 19:10:00,19,9,6,15,3,21,10,17,308,83.1,1,49,0.0204,0.1765,2.0,9.0,4.0,8.0,142.0,81.7,42.0,0.25,1.0,12.0,6.0,9.0,166.0,84.5,40.0,0.1111,64.6,18.1,84.7,997.6,0.0,6.1,3.8,109.2,E,-5.49,-6.07,-4.25,night
491457,2017-07-15,2017,PHI,2017-07-15 18:10:00,18,3,2,5,3,22,6,12,256,84.4,3,39,0.0769,0.25,2.0,10.0,2.0,8.0,126.0,85.5,32.0,0.25,1.0,12.0,4.0,4.0,130.0,83.0,25.0,0.25,76.8,24.9,65.7,992.8,0.0,13.2,8.2,238.5,SW,3.09,7.31,-1.49,night
491472,2017-07-16,2017,PHI,2017-07-16 13:10:00,13,2,5,7,2,16,6,17,294,82.3,1,54,0.0185,0.1176,1.0,11.0,2.0,7.0,148.0,81.9,35.0,0.1429,1.0,5.0,4.0,10.0,146.0,82.7,46.0,0.1,64.8,18.2,80.0,995.4,0.0,20.4,12.7,56.0,NE,-3.9,-10.52,3.2,day
491630,2017-07-28,2017,CHC,2017-07-28 19:10:00,19,2,1,3,1,14,6,9,250,84.1,2,45,0.0444,0.1111,0.0,7.0,2.0,4.0,129.0,86.8,33.0,0.0,1.0,7.0,3.0,5.0,121.0,81.5,33.0,0.2,69.0,20.6,76.7,994.6,0.0,17.5,10.9,11.0,N,9.79,4.23,14.16,night
491645,2017-07-29,2017,CHC,2017-07-29 18:10:00,18,1,2,3,1,28,12,13,373,81.7,1,49,0.0204,0.0769,0.0,11.0,4.0,7.0,193.0,81.8,45.0,0.0,1.0,17.0,7.0,6.0,180.0,81.6,39.0,0.1667,71.5,22.0,60.7,997.6,0.0,5.7,3.6,70.0,E,-2.42,-4.05,-0.5,night
491660,2017-07-30,2017,CHC,2017-07-30 13:10:00,13,2,4,6,3,18,3,15,257,83.6,2,50,0.04,0.2,1.0,9.0,1.0,6.0,124.0,85.5,29.0,0.1667,2.0,9.0,0.0,9.0,133.0,82.3,40.0,0.2222,80.3,26.8,44.0,999.8,0.0,7.6,4.7,142.7,SE,-7.53,-6.73,-7.42,day
491692,2017-08-01,2017,STL,2017-08-01 18:40:00,18,3,2,5,0,23,9,12,302,81.1,0,38,0.0,0.0,0.0,11.0,7.0,5.0,154.0,81.7,30.0,0.0,0.0,12.0,2.0,7.0,148.0,80.7,37.0,0.0,78.9,26.1,51.7,993.1,0.0,9.2,5.7,266.2,W,6.06,8.06,3.32,night
491707,2017-08-02,2017,STL,2017-08-02 19:10:00,19,4,5,9,4,25,6,18,301,79.5,4,46,0.087,0.2222,2.0,12.0,2.0,8.0,144.0,82.8,41.0,0.25,2.0,13.0,4.0,10.0,157.0,75.8,36.0,0.2,67.9,19.9,88.3,994.7,0.0,14.1,8.8,32.0,NE,3.18,-1.72,7.7,night
491721,2017-08-03,2017,STL,2017-08-03 13:10:00,13,2,1,3,1,20,7,15,294,78.8,1,43,0.0233,0.0667,1.0,12.0,3.0,9.0,144.0,76.9,41.0,0.1111,0.0,8.0,4.0,6.0,150.0,80.7,42.0,0.0,77.5,25.3,67.3,989.2,0.2,14.0,8.7,156.3,SE,-13.07,-10.54,-14.03,day
491799,2017-08-09,2017,MIN,2017-08-09 19:10:00,19,0,4,4,1,16,7,11,302,79.3,2,49,0.0408,0.0909,0.0,10.0,1.0,5.0,133.0,79.8,43.0,0.0,1.0,6.0,5.0,6.0,169.0,78.8,46.0,0.1667,71.0,21.7,74.0,996.8,0.0,5.6,3.5,184.2,S,-3.68,-2.0,-4.92,night
491813,2017-08-10,2017,MIN,2017-08-10 19:10:00,19,2,7,9,1,13,5,19,293,81.9,1,58,0.0172,0.0526,1.0,6.0,2.0,7.0,144.0,82.6,45.0,0.1429,0.0,7.0,3.0,12.0,149.0,81.3,48.0,0.0,70.3,21.3,80.0,991.6,3.5,12.5,7.8,231.7,SW,1.45,5.61,-2.88,night
491822,2017-08-11,2017,CIN,2017-08-11 19:10:00,19,10,11,21,5,19,15,31,387,81.7,8,64,0.125,0.1613,3.0,11.0,6.0,16.0,203.0,82.5,56.0,0.1875,2.0,8.0,6.0,15.0,184.0,80.8,46.0,0.1333,67.0,19.5,73.0,993.6,0.0,10.9,6.8,344.7,N,9.5,7.08,10.78,night
491837,2017-08-12,2017,CIN,2017-08-12 18:10:00,18,6,5,11,6,23,12,18,367,80.5,5,52,0.0962,0.3333,3.0,12.0,6.0,12.0,191.0,82.8,47.0,0.25,3.0,11.0,6.0,6.0,176.0,78.3,48.0,0.5,68.1,20.1,67.3,994.7,0.0,8.0,5.0,102.3,E,-6.73,-7.81,-4.85,night
491852,2017-08-13,2017,CIN,2017-08-13 13:10:00,13,7,4,11,2,16,7,16,278,80.4,3,48,0.0625,0.125,1.0,10.0,2.0,8.0,133.0,80.6,32.0,0.125,1.0,6.0,5.0,8.0,145.0,80.3,43.0,0.125,73.5,23.1,53.0,994.9,0.0,12.9,8.0,116.7,SE,-12.25,-12.89,-10.12,day
491884,2017-08-15,2017,PIT,2017-08-15 18:40:00,18,3,1,4,1,10,6,13,265,80.1,1,52,0.0192,0.0769,1.0,5.0,2.0,7.0,126.0,81.5,37.0,0.1429,0.0,5.0,3.0,6.0,139.0,78.8,45.0,0.0,69.0,20.6,75.3,991.8,0.0,11.2,6.9,57.6,NE,-2.44,-6.02,1.44,night
491899,2017-08-16,2017,PIT,2017-08-16 13:10:00,13,7,6,13,5,26,4,19,308,81.4,4,43,0.093,0.2632,5.0,15.0,3.0,8.0,157.0,81.1,31.0,0.625,0.0,11.0,1.0,11.0,151.0,81.5,41.0,0.0,75.5,24.2,68.3,992.5,0.0,14.2,8.8,95.3,E,-10.96,-13.4,-7.19,day
492075,2017-08-29,2017,STL,2017-08-29 18:40:00,18,2,10,12,2,20,10,20,355,82.3,3,57,0.0526,0.1,1.0,13.0,1.0,9.0,146.0,83.3,38.0,0.1111,1.0,7.0,9.0,11.0,209.0,81.6,49.0,0.0909,66.7,19.3,77.3,994.6,0.0,4.8,3.0,64.4,NE,-1.6,-3.05,0.05,night
492090,2017-08-30,2017,STL,2017-08-30 13:10:00,13,6,5,11,5,19,3,15,275,81.3,5,48,0.1042,0.3333,2.0,8.0,0.0,10.0,126.0,82.2,34.0,0.2,3.0,11.0,3.0,5.0,149.0,80.4,36.0,0.6,78.6,25.9,46.7,994.8,0.0,13.6,8.5,296.0,NW,12.86,13.6,10.57,day
492102,2017-08-31,2017,WSH,2017-08-31 19:10:00,19,6,3,9,1,13,5,20,271,81.7,2,54,0.037,0.05,1.0,7.0,3.0,13.0,152.0,82.4,43.0,0.0769,0.0,6.0,2.0,7.0,119.0,80.7,32.0,0.0,59.6,15.3,76.7,999.3,0.0,21.1,13.1,19.7,N,9.04,1.96,15.03,night
492117,2017-09-01,2017,WSH,2017-09-01 19:10:00,19,1,0,1,1,28,5,9,261,81.9,2,30,0.0667,0.1111,1.0,11.0,0.0,6.0,129.0,79.4,27.0,0.1667,0.0,17.0,4.0,3.0,132.0,85.3,20.0,0.0,57.8,14.3,77.3,998.0,0.0,6.5,4.0,36.7,NE,0.94,-1.31,3.09,night
492132,2017-09-02,2017,WSH,2017-09-02 18:10:00,18,2,3,5,1,14,6,11,268,77.8,1,49,0.0204,0.0909,0.0,6.0,4.0,5.0,131.0,75.5,38.0,0.0,1.0,8.0,1.0,6.0,137.0,79.8,43.0,0.1667,61.7,16.5,77.0,991.9,2.2,5.4,3.4,237.7,SW,1.19,2.93,-0.69,night
492147,2017-09-03,2017,WSH,2017-09-03 13:10:00,13,7,2,9,3,18,7,10,274,79.0,3,42,0.0714,0.3,2.0,7.0,4.0,7.0,152.0,80.3,41.0,0.2857,1.0,11.0,3.0,3.0,122.0,77.3,30.0,0.3333,79.0,26.1,39.0,992.1,0.0,15.3,9.5,281.0,W,12.71,14.88,9.01,day
492252,2017-09-11,2017,PIT,2017-09-11 18:40:00,18,0,7,7,3,16,6,12,303,79.2,3,49,0.0612,0.25,0.0,9.0,2.0,3.0,137.0,76.6,35.0,0.0,3.0,7.0,3.0,9.0,166.0,81.1,49.0,0.3333,63.4,17.4,71.0,997.7,0.0,10.4,6.4,146.2,SE,-10.17,-8.87,-10.24,night
492266,2017-09-12,2017,PIT,2017-09-12 18:40:00,18,5,2,7,1,22,7,14,286,79.1,2,42,0.0476,0.0714,1.0,11.0,3.0,8.0,130.0,82.6,32.0,0.125,0.0,11.0,3.0,6.0,156.0,76.4,40.0,0.0,67.2,19.6,65.3,989.5,0.0,5.6,3.5,73.7,E,-2.67,-4.18,-0.84,night
492281,2017-09-13,2017,PIT,2017-09-13 19:10:00,19,8,2,10,2,12,8,22,313,82.8,3,58,0.0517,0.0909,1.0,8.0,6.0,12.0,177.0,79.9,44.0,0.0833,1.0,4.0,1.0,10.0,136.0,85.4,48.0,0.1,61.9,16.6,93.0,985.6,0.0,6.3,3.9,119.3,SE,-6.03,-6.25,-5.09,night
492378,2017-09-21,2017,CHC,2017-09-21 19:10:00,19,3,5,8,3,16,10,24,333,81.6,3,61,0.0492,0.125,1.0,11.0,4.0,12.0,182.0,80.4,45.0,0.0833,2.0,5.0,5.0,12.0,151.0,82.8,45.0,0.1667,71.8,22.1,87.7,993.5,0.0,10.1,6.3,114.9,SE,-9.45,-10.07,-7.7,night
492390,2017-09-22,2017,CHC,2017-09-22 18:35:00,18,4,5,9,2,17,9,17,340,82.2,1,55,0.0182,0.1176,2.0,9.0,3.0,8.0,165.0,85.3,38.0,0.25,0.0,8.0,4.0,9.0,175.0,80.1,55.0,0.0,80.5,27.0,67.0,993.7,0.0,13.5,8.4,157.7,S,-12.49,-9.95,-13.52,night
492405,2017-09-23,2017,CHC,2017-09-23 12:05:00,12,4,3,7,2,21,5,19,301,79.4,1,54,0.0185,0.1053,2.0,13.0,1.0,11.0,161.0,78.5,44.0,0.1818,0.0,8.0,2.0,8.0,140.0,80.5,38.0,0.0,89.4,31.9,44.3,996.2,0.0,8.9,5.5,190.9,S,-4.99,-2.16,-7.21,day
492420,2017-09-24,2017,CHC,2017-09-24 13:10:00,13,0,5,5,1,22,3,13,251,80.3,2,42,0.0476,0.0769,0.0,10.0,1.0,3.0,116.0,80.1,39.0,0.0,1.0,12.0,2.0,10.0,135.0,80.4,42.0,0.1,87.1,30.6,40.3,995.0,0.0,15.5,9.6,160.0,S,-14.02,-10.94,-15.41,day
492447,2017-09-26,2017,CIN,2017-09-26 18:40:00,18,7,6,13,4,18,8,21,321,82.5,2,54,0.037,0.1905,1.0,9.0,4.0,10.0,165.0,82.9,39.0,0.1,3.0,9.0,3.0,11.0,156.0,82.1,47.0,0.2727,75.1,24.0,75.3,990.9,0.0,14.9,9.3,295.3,NW,14.03,14.9,11.47,night
492462,2017-09-27,2017,CIN,2017-09-27 19:10:00,19,0,6,6,2,11,7,14,300,82.4,1,56,0.0179,0.1429,0.0,6.0,4.0,4.0,145.0,84.4,43.0,0.0,2.0,5.0,2.0,10.0,155.0,80.7,50.0,0.2,59.4,15.2,56.3,998.3,0.0,14.4,9.0,315.7,NW,14.43,13.5,13.62,night
492476,2017-09-28,2017,CIN,2017-09-28 15:10:00,15,4,3,7,1,18,9,15,292,80.2,1,45,0.0222,0.0667,0.0,9.0,5.0,7.0,150.0,79.7,36.0,0.0,1.0,9.0,3.0,8.0,142.0,80.8,38.0,0.125,70.9,21.6,38.3,996.7,0.0,15.3,9.5,259.0,W,8.54,12.35,3.69,day
529467,2018-04-02,2018,STL,2018-04-02 13:10:00,13,4,8,12,5,17,2,21,277,83.0,7,56,0.125,0.2381,3.0,9.0,1.0,8.0,132.0,80.4,38.0,0.375,2.0,8.0,1.0,13.0,145.0,85.4,44.0,0.1538,37.6,3.1,37.3,994.0,0.0,18.3,11.4,139.3,SE,-18.25,-16.67,-17.62,day
529481,2018-04-03,2018,STL,2018-04-03 18:40:00,18,5,4,9,5,20,3,22,313,87.0,5,54,0.0926,0.2273,2.0,13.0,2.0,12.0,153.0,87.6,34.0,0.1667,3.0,7.0,1.0,10.0,160.0,86.5,49.0,0.3,32.7,0.4,93.7,980.0,2.1,28.4,17.6,28.0,NE,8.29,-1.48,17.07,night
529493,2018-04-04,2018,STL,2018-04-04 18:40:00,18,0,6,6,1,19,6,14,285,82.6,2,47,0.0426,0.0714,0.0,10.0,2.0,5.0,128.0,81.0,36.0,0.0,1.0,9.0,4.0,9.0,157.0,84.1,38.0,0.1111,25.9,-3.4,56.3,997.5,0.0,12.5,7.8,282.7,W,10.59,12.24,7.66,night
529499,2018-04-05,2018,CHC,2018-04-05 19:10:00,19,0,8,8,1,20,5,17,296,80.9,4,52,0.0769,0.0588,0.0,11.0,1.0,4.0,122.0,81.6,40.0,0.0,1.0,9.0,2.0,13.0,174.0,80.4,54.0,0.0769,34.6,1.4,78.3,992.4,0.0,16.1,10.0,224.3,SW,-0.19,5.34,-5.69,night
529510,2018-04-06,2018,CHC,2018-04-06 19:10:00,19,5,4,9,2,17,10,19,352,78.1,3,55,0.0545,0.1053,2.0,8.0,6.0,12.0,158.0,74.3,44.0,0.1667,0.0,9.0,3.0,7.0,194.0,81.2,55.0,0.0,25.5,-3.6,45.3,994.7,0.0,12.2,7.6,298.0,NW,11.7,12.22,9.77,night
529520,2018-04-07,2018,CHC,2018-04-07 15:05:00,15,2,5,7,2,22,8,12,309,81.8,3,43,0.0698,0.1667,1.0,13.0,1.0,4.0,139.0,85.4,28.0,0.25,1.0,9.0,6.0,8.0,170.0,79.3,39.0,0.125,34.5,1.4,36.0,995.0,0.0,18.6,11.6,295.3,NW,17.51,18.6,14.32,day
529535,2018-04-08,2018,CHC,2018-04-08 13:10:00,13,0,3,3,1,17,4,10,272,82.8,3,45,0.0667,0.1,0.0,9.0,2.0,3.0,126.0,82.2,40.0,0.0,1.0,8.0,2.0,7.0,146.0,83.5,42.0,0.1429,33.9,1.0,51.7,996.1,0.0,14.8,9.2,103.7,E,-12.64,-14.51,-9.25,day
529644,2018-04-16,2018,CIN,2018-04-16 18:40:00,18,4,10,14,0,18,8,21,294,80.2,4,55,0.0727,0.0,0.0,11.0,4.0,7.0,146.0,85.0,35.0,0.0,0.0,7.0,3.0,14.0,148.0,77.3,57.0,0.0,31.6,-0.2,69.3,988.2,0.0,18.4,11.5,295.3,NW,17.36,18.43,14.19,night
529657,2018-04-17,2018,CIN,2018-04-17 18:40:00,18,2,0,2,1,17,5,11,284,83.4,3,44,0.0682,0.0909,1.0,6.0,2.0,8.0,140.0,85.9,40.0,0.125,0.0,11.0,3.0,3.0,144.0,81.0,40.0,0.0,34.4,1.3,67.7,989.6,0.0,6.6,4.1,357.7,N,4.87,3.04,6.12,night
529672,2018-04-18,2018,CIN,2018-04-18 12:40:00,12,2,0,2,1,13,8,11,266,84.3,2,48,0.0417,0.0909,1.0,8.0,4.0,8.0,135.0,86.8,29.0,0.125,0.0,5.0,2.0,3.0,131.0,82.5,39.0,0.0,33.8,1.0,77.7,988.1,0.4,21.4,13.3,58.0,NE,-4.83,-11.68,2.61,day
529686,2018-04-19,2018,MIA,2018-04-19 19:10:00,19,12,3,15,5,12,10,18,321,84.6,6,54,0.1111,0.2778,3.0,6.0,6.0,13.0,171.0,86.0,46.0,0.2308,2.0,6.0,3.0,5.0,150.0,82.9,38.0,0.4,36.0,2.2,61.3,1005.8,0.0,10.3,6.4,279.0,W,8.33,9.9,5.76,night
529697,2018-04-20,2018,MIA,2018-04-20 19:10:00,19,8,0,8,2,24,12,16,334,80.9,3,42,0.0714,0.125,2.0,14.0,8.0,10.0,179.0,83.4,49.0,0.2,0.0,10.0,4.0,6.0,155.0,78.0,44.0,0.0,39.6,4.2,63.0,1007.1,0.0,8.4,5.2,172.8,S,-6.61,-4.46,-7.97,night
529712,2018-04-21,2018,MIA,2018-04-21 18:10:00,18,6,5,11,4,13,5,16,308,83.6,7,51,0.1373,0.25,2.0,5.0,4.0,7.0,166.0,82.8,46.0,0.2857,2.0,8.0,1.0,9.0,142.0,84.8,36.0,0.2222,44.8,7.1,62.3,1005.0,0.0,7.9,4.9,142.5,SE,-7.8,-6.98,-7.68,night
529727,2018-04-22,2018,MIA,2018-04-22 13:10:00,13,4,2,6,1,25,6,10,259,80.8,1,35,0.0286,0.1,1.0,14.0,3.0,4.0,124.0,83.1,28.0,0.25,0.0,11.0,2.0,6.0,135.0,78.8,34.0,0.0,49.2,9.6,59.0,1005.3,0.0,9.2,5.7,75.0,E,-4.6,-7.05,-1.6,day
529892,2018-05-04,2018,PIT,2018-05-04 19:10:00,19,4,6,10,5,17,9,18,311,83.7,4,52,0.0769,0.2778,2.0,12.0,3.0,9.0,148.0,84.9,32.0,0.2222,3.0,5.0,6.0,9.0,163.0,82.9,48.0,0.3333,63.3,17.4,53.0,991.2,0.0,10.9,6.8,233.0,SW,1.51,5.11,-2.27,night
529908,2018-05-05,2018,PIT,2018-05-05 18:10:00,18,5,3,8,1,14,10,13,310,84.1,1,48,0.0208,0.0769,0.0,5.0,5.0,9.0,162.0,84.0,38.0,0.0,1.0,9.0,4.0,4.0,148.0,84.1,34.0,0.25,54.7,12.6,66.7,991.8,0.0,11.0,6.8,23.4,NE,4.05,0.32,7.29,night
529923,2018-05-06,2018,PIT,2018-05-06 13:10:00,13,0,9,9,3,23,6,15,320,84.2,3,45,0.0667,0.2,0.0,14.0,2.0,2.0,136.0,83.4,25.0,0.0,3.0,9.0,4.0,13.0,184.0,84.6,43.0,0.2308,57.7,14.3,58.0,995.3,0.0,18.0,11.2,39.3,NE,1.78,-4.46,7.81,day
529936,2018-05-08,2018,CLE,2018-05-08 18:40:00,18,3,2,5,4,15,4,14,292,82.3,3,49,0.0612,0.2857,2.0,5.0,1.0,8.0,144.0,83.9,48.0,0.25,2.0,10.0,2.0,6.0,148.0,80.5,42.0,0.3333,70.0,21.1,49.3,993.6,0.0,15.7,9.8,166.3,S,-13.44,-9.83,-15.43,night
529951,2018-05-09,2018,CLE,2018-05-09 12:10:00,12,2,6,8,2,24,3,16,272,87.1,4,43,0.093,0.125,0.0,14.0,1.0,5.0,117.0,88.5,27.0,0.0,2.0,10.0,2.0,11.0,155.0,86.2,42.0,0.1818,67.2,19.5,74.7,982.3,0.5,20.4,12.7,193.5,S,-10.65,-4.06,-15.96,day
530107,2018-05-21,2018,AZ,2018-05-21 18:40:00,18,4,2,6,4,17,4,9,237,82.4,3,42,0.0714,0.4444,3.0,11.0,0.0,6.0,119.0,83.9,35.0,0.5,1.0,6.0,4.0,3.0,118.0,81.0,38.0,0.3333,47.2,8.4,95.0,994.1,0.2,14.8,9.2,48.3,NE,-0.84,-5.84,4.25,night
530116,2018-05-22,2018,AZ,2018-05-22 18:40:00,18,1,0,1,0,18,10,7,265,82.9,1,34,0.0294,0.0,0.0,8.0,3.0,4.0,121.0,85.4,33.0,0.0,0.0,10.0,7.0,3.0,144.0,80.0,29.0,0.0,60.5,15.8,86.7,994.3,0.0,6.0,3.7,118.3,SE,-5.75,-5.99,-4.81,night
530131,2018-05-23,2018,AZ,2018-05-23 12:10:00,12,9,2,11,4,20,10,14,301,84.2,8,44,0.1818,0.2857,2.0,8.0,8.0,10.0,165.0,82.5,40.0,0.2,2.0,12.0,2.0,4.0,136.0,86.1,36.0,0.5,72.0,22.2,68.3,999.2,0.0,11.7,7.3,134.3,SE,-11.73,-11.07,-10.98,day
530151,2018-05-24,2018,NYM,2018-05-24 19:10:00,19,0,5,5,0,10,7,18,315,82.5,0,59,0.0,0.0,0.0,5.0,3.0,5.0,135.0,80.7,43.0,0.0,0.0,5.0,4.0,13.0,180.0,83.8,59.0,0.0,70.4,21.3,66.3,993.8,0.0,13.2,8.2,168.0,S,-11.07,-7.94,-12.86,night
530163,2018-05-25,2018,NYM,2018-05-25 19:10:00,19,4,3,7,3,19,7,16,295,85.4,2,53,0.0377,0.1875,1.0,12.0,2.0,9.0,142.0,85.5,37.0,0.1111,2.0,7.0,4.0,7.0,153.0,85.2,47.0,0.2857,75.9,24.4,63.7,985.2,0.0,6.8,4.2,217.0,SW,-0.94,1.41,-3.18,night
530178,2018-05-26,2018,NYM,2018-05-26 15:10:00,15,17,6,23,4,20,13,31,360,83.3,4,61,0.0656,0.129,2.0,9.0,8.0,19.0,193.0,85.2,52.0,0.1053,2.0,11.0,5.0,12.0,167.0,81.4,49.0,0.1667,79.7,26.5,75.7,984.3,0.0,14.1,8.8,133.7,SE,-14.1,-13.36,-13.13,day
530193,2018-05-27,2018,NYM,2018-05-27 13:10:00,13,8,7,15,3,14,5,21,284,84.8,4,56,0.0714,0.1429,1.0,8.0,3.0,11.0,151.0,83.4,49.0,0.0909,2.0,6.0,2.0,10.0,133.0,86.6,41.0,0.2,88.6,31.5,42.0,989.2,0.5,5.2,3.3,232.3,SW,0.67,2.4,-1.15,day
530209,2018-05-28,2018,STL,2018-05-28 13:10:00,13,8,3,11,4,18,5,15,290,82.9,4,47,0.0851,0.2667,2.0,7.0,3.0,9.0,159.0,86.0,37.0,0.2222,2.0,11.0,1.0,6.0,131.0,79.9,39.0,0.3333,79.3,26.3,62.7,991.2,0.0,9.5,5.9,148.8,SE,-9.23,-7.9,-9.44,day
530224,2018-05-29,2018,STL,2018-05-29 18:40:00,18,1,6,7,3,16,7,13,266,84.2,1,48,0.0208,0.2308,0.0,8.0,4.0,3.0,135.0,83.2,36.0,0.0,3.0,8.0,2.0,10.0,131.0,85.1,39.0,0.3,63.9,17.7,88.7,988.4,0.0,9.2,5.7,60.7,NE,-2.49,-5.38,0.7,night
530239,2018-05-30,2018,STL,2018-05-30 12:10:00,12,3,2,5,2,17,9,18,321,84.7,2,51,0.0392,0.1111,1.0,4.0,6.0,10.0,170.0,88.3,46.0,0.1,1.0,13.0,2.0,8.0,151.0,80.0,36.0,0.125,64.6,18.1,97.0,982.2,1.0,11.3,7.0,111.0,E,-10.35,-11.31,-8.15,day
530389,2018-06-11,2018,CHC,2018-06-11 19:10:00,19,2,7,9,3,20,8,18,350,84.5,5,59,0.0847,0.1667,2.0,9.0,2.0,8.0,171.0,84.4,48.0,0.25,1.0,11.0,6.0,10.0,179.0,84.6,54.0,0.1,60.7,15.9,85.0,991.1,0.0,8.4,5.2,68.1,E,-3.29,-5.74,-0.45,night
530397,2018-06-12,2018,CHC,2018-06-12 19:10:00,19,4,0,4,0,18,5,9,290,80.4,0,41,0.0,0.0,0.0,10.0,3.0,7.0,150.0,80.9,36.0,0.0,0.0,8.0,2.0,2.0,140.0,80.0,37.0,0.0,72.0,22.2,92.3,988.0,0.1,9.3,5.8,180.4,S,-6.53,-3.87,-8.4,night
530412,2018-06-13,2018,CHC,2018-06-13 13:10:00,13,1,0,1,1,19,5,10,267,83.0,2,41,0.0488,0.1,1.0,6.0,2.0,4.0,118.0,86.5,31.0,0.25,0.0,13.0,3.0,6.0,149.0,79.5,32.0,0.0,77.2,25.1,37.7,992.0,0.0,16.7,10.4,324.0,NW,16.49,14.61,16.39,day
530445,2018-06-15,2018,PHI,2018-06-15 19:10:00,19,13,2,15,4,13,6,21,310,83.6,3,58,0.0517,0.1905,3.0,7.0,4.0,13.0,166.0,85.6,48.0,0.2308,1.0,6.0,2.0,8.0,144.0,80.8,34.0,0.125,70.3,21.3,70.3,989.4,0.0,12.1,7.5,149.8,SE,-11.7,-9.94,-12.05,night
530460,2018-06-16,2018,PHI,2018-06-16 15:10:00,15,1,4,5,2,23,11,14,324,84.4,2,43,0.0465,0.1429,0.0,9.0,1.0,5.0,133.0,83.4,38.0,0.0,2.0,14.0,9.0,9.0,191.0,85.5,39.0,0.2222,87.6,30.9,59.3,990.2,0.1,13.6,8.4,203.7,SW,-4.94,-0.32,-8.96,day
530475,2018-06-17,2018,PHI,2018-06-17 13:10:00,13,9,10,19,6,20,12,25,342,85.3,7,56,0.125,0.24,3.0,11.0,7.0,13.0,180.0,83.3,46.0,0.2308,3.0,9.0,4.0,12.0,162.0,87.4,42.0,0.25,91.5,33.0,51.7,991.1,0.0,19.3,12.0,214.0,SW,-3.68,3.02,-9.94,day
530526,2018-06-21,2018,STL,2018-06-21 19:10:00,19,11,3,14,2,11,6,19,303,84.1,3,60,0.05,0.1053,1.0,5.0,4.0,12.0,170.0,83.8,52.0,0.0833,1.0,6.0,2.0,7.0,133.0,84.5,36.0,0.1429,56.9,13.8,89.7,987.9,2.4,13.9,8.6,27.7,NE,4.13,-0.65,8.41,night
530540,2018-06-22,2018,STL,2018-06-22 19:10:00,19,2,1,3,2,30,7,6,302,79.9,2,29,0.069,0.3333,2.0,15.0,3.0,3.0,140.0,80.0,29.0,0.6667,0.0,15.0,4.0,3.0,162.0,79.8,31.0,0.0,58.5,14.7,79.7,985.4,0.6,14.3,8.9,13.7,N,7.44,2.81,11.17,night
530555,2018-06-23,2018,STL,2018-06-23 15:10:00,15,2,3,5,2,19,7,10,288,80.9,4,41,0.0976,0.2,0.0,6.0,2.0,6.0,140.0,77.5,46.0,0.0,2.0,13.0,5.0,4.0,148.0,87.0,26.0,0.5,69.9,21.1,54.7,984.9,0.0,8.4,5.2,79.3,E,-4.72,-6.8,-2.07,day
