game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf,day_night
566570,2019-04-08,2019,LAD,2019-04-08 18:45:00,18,4,3,7,1,9,5,10,243,83.6,1,49,0.0204,0.1,1.0,4.0,2.0,5.0,111.0,86.2,34.0,0.2,0.0,5.0,3.0,5.0,132.0,81.1,35.0,0.0,66.6,19.2,64.3,993.3,0.0,8.8,5.4,329.7,NW,-2.22,-4.99,0.81,night
566571,2019-04-09,2019,LAD,2019-04-09 18:45:00,18,4,0,4,1,23,12,13,325,84.3,3,40,0.075,0.0769,1.0,12.0,4.0,6.0,145.0,84.4,38.0,0.1667,0.0,11.0,7.0,7.0,180.0,84.2,32.0,0.0,66.0,18.9,44.3,993.8,0.0,6.3,3.9,30.7,NE,-6.14,-6.3,-5.23,night
566572,2019-04-10,2019,LAD,2019-04-10 18:45:00,18,7,2,9,4,17,2,15,266,81.9,4,47,0.0851,0.2667,2.0,6.0,1.0,10.0,118.0,82.9,29.0,0.2,2.0,11.0,1.0,5.0,148.0,81.2,46.0,0.4,71.7,22.1,46.7,983.8,0.0,18.1,11.2,148.3,SE,4.17,9.93,-2.1,night
566573,2019-04-11,2019,LAD,2019-04-11 12:15:00,12,11,7,18,3,21,5,20,338,84.6,5,51,0.098,0.15,0.0,10.0,4.0,10.0,174.0,82.5,40.0,0.0,3.0,11.0,1.0,10.0,164.0,86.6,44.0,0.3,72.6,22.6,55.3,981.5,0.0,30.0,18.7,169.7,S,17.09,24.5,7.61,day
566574,2019-04-19,2019,NYM,2019-04-19 19:15:00,19,4,5,9,3,15,10,21,334,82.8,9,61,0.1475,0.1429,2.0,7.0,5.0,10.0,174.0,82.9,52.0,0.2,1.0,8.0,5.0,11.0,160.0,82.7,48.0,0.0909,54.0,12.2,40.7,991.6,0.0,21.4,13.3,351.7,N,-12.76,-17.85,-6.13,night
566575,2019-04-20,2019,NYM,2019-04-20 13:15:00,13,10,2,12,1,7,9,14,279,83.7,5,58,0.0862,0.0714,1.0,2.0,6.0,10.0,170.0,83.0,49.0,0.1,0.0,5.0,2.0,4.0,109.0,84.6,37.0,0.0,62.8,17.1,29.3,994.4,0.0,21.8,13.5,327.7,NW,-4.77,-11.75,2.78,day
566576,2019-04-21,2019,NYM,2019-04-21 13:15:00,13,6,4,10,4,18,5,15,294,83.2,5,51,0.098,0.2667,0.0,6.0,2.0,8.0,133.0,83.5,43.0,0.0,4.0,12.0,3.0,7.0,161.0,82.9,46.0,0.5714,75.7,24.3,37.0,998.8,0.0,16.5,10.3,168.7,S,9.17,13.32,3.91,day
566577,2019-04-22,2019,MIL,2019-04-22 18:45:00,18,13,5,18,6,22,6,22,318,87.7,5,51,0.098,0.2727,2.0,8.0,5.0,17.0,179.0,88.1,52.0,0.1176,4.0,14.0,1.0,5.0,139.0,87.0,31.0,0.8,74.4,23.5,63.3,996.2,1.9,11.1,6.9,175.9,S,7.28,9.72,3.96,night
566578,2019-04-23,2019,MIL,2019-04-23 18:45:00,18,4,3,7,4,17,7,16,320,84.0,4,47,0.0851,0.25,1.0,5.0,2.0,11.0,161.0,85.3,49.0,0.0909,3.0,12.0,3.0,5.0,159.0,82.4,37.0,0.6,61.1,16.2,84.7,998.5,0.3,8.4,5.2,18.6,N,-7.52,-8.35,-5.79,night
566579,2019-04-24,2019,MIL,2019-04-24 12:15:00,12,5,2,7,3,14,7,15,293,85.4,3,49,0.0612,0.2,2.0,6.0,3.0,10.0,146.0,83.0,40.0,0.2,1.0,8.0,3.0,5.0,147.0,87.8,38.0,0.2,63.8,17.7,86.7,995.0,1.9,4.6,2.9,190.6,S,3.79,4.45,2.68,day
566580,2019-04-26,2019,CIN,2019-04-26 19:15:00,19,1,12,13,5,17,7,22,294,84.6,6,56,0.1071,0.2273,0.0,6.0,4.0,8.0,128.0,85.7,34.0,0.0,5.0,11.0,3.0,14.0,166.0,83.9,52.0,0.3571,55.1,12.8,61.3,997.9,0.0,9.4,5.9,287.1,W,4.42,1.3,7.0,night
566581,2019-04-27,2019,CIN,2019-04-27 13:15:00,13,6,3,9,1,10,5,16,249,85.9,2,53,0.0377,0.0625,1.0,3.0,3.0,9.0,118.0,87.6,31.0,0.1111,0.0,7.0,2.0,7.0,131.0,84.5,39.0,0.0,65.0,18.3,72.0,986.6,0.5,23.5,14.6,184.6,S,17.93,22.06,11.64,day
566582,2019-04-28,2019,CIN,2019-04-28 13:15:00,13,5,2,7,0,14,5,15,275,80.9,1,50,0.02,0.0,0.0,8.0,3.0,7.0,148.0,80.4,38.0,0.0,0.0,6.0,1.0,8.0,127.0,81.4,40.0,0.0,56.7,13.7,54.3,1002.3,0.0,13.5,8.4,101.7,E,-7.42,-3.11,-10.83,day
566583,2019-05-06,2019,PHI,2019-05-06 19:05:00,19,6,0,6,3,11,7,12,287,83.8,6,49,0.1224,0.25,3.0,4.0,5.0,7.0,156.0,84.8,44.0,0.4286,0.0,7.0,0.0,5.0,131.0,82.7,39.0,0.0,67.7,19.8,64.7,998.9,0.0,8.8,5.5,149.0,SE,2.14,4.94,-0.92,night
566584,2019-05-07,2019,PHI,2019-05-07 18:45:00,18,1,11,12,3,17,6,16,295,85.9,3,52,0.0577,0.1875,1.0,12.0,2.0,4.0,144.0,85.8,33.0,0.25,2.0,5.0,4.0,12.0,151.0,86.0,42.0,0.1667,72.2,22.3,68.0,999.3,0.0,8.9,5.6,43.3,NE,-8.93,-8.48,-8.3,night
566585,2019-05-08,2019,PHI,2019-05-08 12:15:00,12,0,5,5,1,11,6,10,270,80.7,1,52,0.0192,0.1,0.0,5.0,3.0,3.0,119.0,83.2,33.0,0.0,1.0,6.0,3.0,7.0,151.0,78.9,48.0,0.1429,78.7,26.0,60.3,992.7,0.0,26.9,16.7,164.3,S,13.16,20.38,4.36,day
566586,2019-05-09,2019,PIT,2019-05-09 18:45:00,18,17,4,21,1,16,10,26,324,85.1,4,62,0.0645,0.0385,0.0,10.0,8.0,16.0,189.0,86.0,48.0,0.0,1.0,6.0,2.0,10.0,135.0,84.1,45.0,0.1,58.9,15.0,70.3,996.3,0.0,16.3,10.1,312.7,NW,0.66,-4.94,6.18,night
566587,2019-05-10,2019,PIT,2019-05-10 19:15:00,19,1,2,3,1,18,3,19,264,83.8,2,52,0.0385,0.0526,0.0,7.0,2.0,10.0,132.0,84.2,37.0,0.0,1.0,11.0,1.0,9.0,132.0,83.4,36.0,0.1111,54.3,12.4,69.0,1003.0,0.0,7.7,4.8,112.8,SE,-2.91,-0.3,-5.17,night
566588,2019-05-11,2019,PIT,2019-05-11 13:15:00,13,1,2,3,0,19,6,6,269,83.2,3,41,0.0732,0.0,0.0,8.0,5.0,2.0,146.0,84.6,34.0,0.0,0.0,11.0,1.0,4.0,123.0,81.8,35.0,0.0,50.8,10.5,76.7,996.9,1.9,13.1,8.1,37.0,NE,-12.97,-12.81,-11.57,day
566589,2019-05-12,2019,PIT,2019-05-12 13:15:00,13,6,10,16,3,12,9,26,330,86.0,5,65,0.0769,0.1154,2.0,6.0,3.0,12.0,166.0,86.5,50.0,0.1667,1.0,6.0,5.0,14.0,164.0,85.6,49.0,0.0714,54.1,12.3,70.7,993.1,0.3,11.3,7.0,322.4,NW,-1.44,-5.18,2.46,day
566590,2019-05-22,2019,KC,2019-05-21 19:15:00,19,10,3,13,5,16,9,20,330,84.2,4,51,0.0784,0.25,4.0,11.0,5.0,12.0,175.0,83.8,48.0,0.3333,1.0,5.0,4.0,8.0,155.0,84.7,37.0,0.125,68.9,20.5,87.7,989.1,14.9,11.1,6.9,227.7,SW,11.09,10.24,10.6,night
566591,2019-05-22,2019,KC,2019-05-22 12:15:00,12,2,8,10,1,13,9,12,285,84.7,1,51,0.0196,0.0833,0.0,4.0,4.0,4.0,125.0,86.5,33.0,0.0,1.0,9.0,4.0,8.0,160.0,83.3,42.0,0.125,81.9,27.7,49.0,994.0,0.0,22.7,14.1,187.0,S,17.86,21.56,12.01,day
566592,2019-05-24,2019,ATL,2019-05-24 19:15:00,19,2,5,7,4,22,0,19,269,85.9,4,49,0.0816,0.2105,1.0,11.0,0.0,7.0,127.0,86.2,37.0,0.1429,3.0,11.0,0.0,12.0,142.0,85.5,38.0,0.25,81.0,27.2,64.7,996.8,0.0,12.6,7.8,190.7,S,10.38,12.18,7.33,night
566593,2019-05-25,2019,ATL,2019-05-25 18:15:00,18,6,3,9,1,10,5,16,238,85.4,2,53,0.0377,0.0625,1.0,8.0,1.0,9.0,116.0,81.8,38.0,0.1111,0.0,2.0,3.0,7.0,122.0,89.4,34.0,0.0,81.9,27.7,69.7,998.2,0.0,9.6,5.9,196.2,S,8.38,9.45,6.3,night
566594,2019-05-26,2019,ATL,2019-05-26 18:05:00,18,3,4,7,0,18,12,12,368,82.3,0,54,0.0,0.0,0.0,5.0,6.0,3.0,162.0,84.4,45.0,0.0,0.0,13.0,5.0,9.0,206.0,80.7,61.0,0.0,76.8,24.9,77.3,999.4,0.3,4.7,2.9,330.7,NW,-1.26,-2.72,0.35,night
566595,2019-05-31,2019,CHC,2019-05-31 19:15:00,19,2,1,3,0,15,9,11,304,82.0,1,50,0.02,0.0,0.0,9.0,5.0,5.0,154.0,82.4,38.0,0.0,0.0,6.0,4.0,6.0,150.0,81.5,40.0,0.0,74.5,23.6,64.7,995.7,0.0,3.6,2.2,66.2,NE,-3.33,-2.68,-3.57,night
566596,2019-06-01,2019,CHC,2019-06-01 18:15:00,18,7,4,11,5,22,3,19,298,85.2,5,47,0.1064,0.2632,3.0,8.0,1.0,12.0,143.0,85.5,36.0,0.25,2.0,14.0,2.0,7.0,155.0,85.0,38.0,0.2857,78.1,25.6,61.3,992.2,0.0,15.2,9.4,243.0,SW,14.42,11.95,15.16,night
566597,2019-06-02,2019,CHC,2019-06-02 13:15:00,13,2,1,3,0,14,10,7,255,84.0,0,39,0.0,0.0,0.0,5.0,2.0,4.0,103.0,85.6,33.0,0.0,0.0,9.0,8.0,3.0,152.0,82.2,28.0,0.0,77.2,25.1,50.3,997.4,0.0,15.2,9.4,351.0,N,-8.93,-12.6,-4.19,day
566598,2019-06-04,2019,CIN,2019-06-04 19:15:00,19,1,4,5,2,18,6,16,306,82.6,4,52,0.0769,0.125,1.0,14.0,4.0,6.0,156.0,85.9,31.0,0.1667,1.0,4.0,2.0,10.0,150.0,80.7,53.0,0.1,76.3,24.6,84.3,993.1,2.1,16.4,10.2,204.0,SW,15.31,16.4,12.38,night
566600,2019-06-06,2019,CIN,2019-06-06 12:15:00,12,3,1,4,1,17,5,14,273,81.9,3,48,0.0625,0.0714,1.0,11.0,0.0,9.0,147.0,78.9,40.0,0.1111,0.0,6.0,3.0,5.0,126.0,85.5,34.0,0.0,76.4,24.7,77.3,993.9,0.2,4.1,2.5,316.3,NW,-0.09,-1.48,1.31,day
566601,2019-06-17,2019,MIA,2019-06-17 19:15:00,19,5,0,5,2,14,0,16,263,80.6,1,52,0.0192,0.125,2.0,8.0,0.0,8.0,136.0,78.4,52.0,0.25,0.0,6.0,0.0,8.0,127.0,83.5,40.0,0.0,70.2,21.2,97.3,996.3,1.5,7.8,4.8,17.7,N,-6.93,-7.74,-5.29,night
566602,2019-06-18,2019,MIA,2019-06-18 19:15:00,19,0,6,6,2,16,5,10,269,83.6,5,46,0.1087,0.2,0.0,7.0,4.0,2.0,135.0,81.7,34.0,0.0,2.0,9.0,1.0,8.0,134.0,85.1,42.0,0.25,74.7,23.7,89.0,993.2,1.3,3.7,2.3,337.0,NW,-1.39,-2.48,-0.13,night
566603,2019-06-19,2019,MIA,2019-06-19 19:15:00,19,2,1,3,1,23,7,11,336,81.1,2,51,0.0392,0.0909,1.0,13.0,5.0,6.0,182.0,82.0,42.0,0.1667,0.0,10.0,1.0,5.0,154.0,80.4,50.0,0.0,71.2,21.8,88.7,986.3,8.8,6.9,4.3,209.9,SW,6.63,6.84,5.62,night
566604,2019-06-20,2019,MIA,2019-06-20 18:15:00,18,6,7,13,3,20,5,27,383,87.2,6,70,0.0857,0.1111,1.0,9.0,2.0,16.0,206.0,87.2,66.0,0.0625,2.0,11.0,2.0,11.0,177.0,87.0,45.0,0.1818,77.2,25.1,65.0,992.7,0.0,4.8,3.0,247.3,SW,4.44,3.55,4.8,night
566605,2019-06-21,2019,LAA,2019-06-21 19:15:00,19,5,1,6,1,13,8,16,302,84.0,2,51,0.0392,0.0625,1.0,5.0,6.0,8.0,154.0,85.3,47.0,0.125,0.0,8.0,2.0,8.0,148.0,82.3,38.0,0.0,72.8,22.7,83.3,991.7,0.0,15.8,9.8,137.3,SE,0.64,5.99,-4.78,night
566606,2019-06-22,2019,LAA,2019-06-22 13:15:00,13,4,2,6,3,14,4,11,276,82.2,2,49,0.0408,0.2727,1.0,6.0,2.0,5.0,119.0,84.6,37.0,0.2,2.0,8.0,2.0,6.0,157.0,80.0,42.0,0.3333,85.0,29.5,67.0,996.5,0.0,4.7,2.9,114.2,SE,-1.66,-0.07,-3.05,day
566607,2019-06-23,2019,LAA,2019-06-23 18:05:00,18,4,6,10,1,16,8,25,343,83.8,3,61,0.0492,0.04,1.0,7.0,1.0,10.0,149.0,84.6,50.0,0.1,0.0,9.0,7.0,15.0,194.0,83.2,58.0,0.0,76.2,24.6,83.7,989.7,0.7,15.0,9.3,224.3,SW,14.97,14.12,14.0,night
566608,2019-06-25,2019,ATH,2019-06-25 19:15:00,19,3,7,10,3,17,6,20,335,82.9,2,57,0.0351,0.15,0.0,9.0,5.0,10.0,197.0,79.9,54.0,0.0,3.0,8.0,1.0,10.0,138.0,86.5,47.0,0.3,79.2,26.2,68.7,997.4,0.0,9.6,5.9,194.3,S,8.23,9.4,6.06,night
566609,2019-06-26,2019,ATH,2019-06-26 18:15:00,18,0,2,2,2,19,2,13,283,80.7,3,48,0.0625,0.1538,0.0,8.0,1.0,5.0,141.0,79.4,47.0,0.0,2.0,11.0,1.0,8.0,142.0,82.3,37.0,0.25,75.7,24.3,79.7,1001.7,0.0,13.8,8.6,186.2,S,10.74,13.04,7.14,night
566610,2019-07-12,2019,AZ,2019-07-12 19:15:00,19,2,4,6,4,20,4,10,282,82.6,3,43,0.0698,0.4,1.0,12.0,3.0,4.0,145.0,83.6,42.0,0.25,3.0,8.0,1.0,6.0,137.0,81.6,45.0,0.5,80.8,27.1,63.7,997.0,0.0,7.2,4.5,78.9,E,-6.0,-4.26,-7.02,night
566611,2019-07-13,2019,AZ,2019-07-13 18:15:00,18,4,2,6,2,17,9,11,267,84.3,2,46,0.0435,0.1818,1.0,7.0,4.0,7.0,132.0,83.2,36.0,0.1429,1.0,10.0,5.0,4.0,135.0,85.6,33.0,0.25,86.2,30.1,52.3,998.2,0.0,5.8,3.6,147.0,SE,1.2,3.06,-0.8,night
566612,2019-07-14,2019,AZ,2019-07-14 13:15:00,13,5,2,7,1,17,5,17,261,84.4,2,49,0.0408,0.0588,1.0,7.0,1.0,9.0,115.0,85.1,36.0,0.1111,0.0,10.0,4.0,8.0,146.0,83.7,36.0,0.0,88.0,31.1,51.7,1002.0,0.2,14.9,9.3,180.0,S,10.54,13.5,6.3,day
566613,2019-07-15,2019,PIT,2019-07-15 19:15:00,19,7,0,7,2,13,4,16,263,84.7,4,50,0.08,0.125,2.0,10.0,4.0,8.0,163.0,86.3,41.0,0.25,0.0,3.0,0.0,8.0,100.0,83.2,43.0,0.0,73.1,22.8,93.7,995.6,4.0,15.7,9.7,128.4,SE,-1.81,3.62,-7.03,night
566614,2019-07-16,2019,PIT,2019-07-16 19:15:00,19,1,3,4,0,12,7,10,263,80.3,0,48,0.0,0.0,0.0,3.0,3.0,5.0,126.0,78.4,46.0,0.0,0.0,9.0,3.0,5.0,137.0,83.0,35.0,0.0,78.1,25.6,91.3,994.6,0.0,5.0,3.1,276.5,W,3.09,1.58,4.23,night
566615,2019-07-17,2019,PIT,2019-07-17 12:15:00,12,6,5,11,3,19,5,18,296,82.8,3,50,0.06,0.1667,2.0,10.0,3.0,7.0,148.0,81.3,36.0,0.2857,1.0,9.0,1.0,11.0,148.0,83.9,49.0,0.0909,87.6,30.9,68.3,997.8,0.2,7.0,4.3,185.4,S,5.37,6.56,3.52,day
566616,2019-07-26,2019,HOU,2019-07-26 19:15:00,19,5,3,8,3,20,8,13,300,81.9,3,44,0.0682,0.2308,2.0,8.0,4.0,8.0,143.0,80.8,42.0,0.25,1.0,12.0,4.0,5.0,157.0,83.1,41.0,0.2,77.7,25.4,66.0,1004.2,0.0,6.9,4.3,167.3,S,3.69,5.46,1.47,night
566617,2019-07-27,2019,HOU,2019-07-27 18:15:00,18,2,8,10,2,16,9,18,300,82.2,4,53,0.0755,0.1111,1.0,9.0,3.0,7.0,131.0,82.9,44.0,0.1429,1.0,7.0,6.0,11.0,169.0,81.6,51.0,0.0909,84.0,28.9,54.7,1002.7,0.0,9.9,6.1,199.4,S,8.9,9.82,6.9,night
566618,2019-07-28,2019,HOU,2019-07-28 13:15:00,13,2,6,8,4,22,5,22,330,85.3,4,54,0.0741,0.1818,1.0,10.0,2.0,9.0,159.0,84.6,43.0,0.1111,3.0,12.0,3.0,13.0,171.0,86.0,40.0,0.2308,89.8,32.1,38.7,1000.7,0.0,17.7,11.0,198.0,S,15.77,17.57,12.07,day
566619,2019-07-30,2019,CHC,2019-07-30 19:15:00,19,2,1,3,1,21,6,13,279,85.4,2,42,0.0476,0.0769,1.0,11.0,0.0,7.0,125.0,85.3,29.0,0.1429,0.0,10.0,5.0,6.0,154.0,85.6,39.0,0.0,76.7,24.8,66.0,999.8,0.0,5.8,3.6,335.0,NW,-2.0,-3.75,-0.0,night
566620,2019-07-31,2019,CHC,2019-07-31 19:15:00,19,0,2,2,0,17,2,17,280,77.1,2,53,0.0377,0.0,0.0,10.0,0.0,9.0,132.0,73.4,50.0,0.0,0.0,7.0,2.0,8.0,148.0,81.9,38.0,0.0,77.2,25.1,62.3,1001.7,0.0,8.3,5.2,33.7,NE,-8.14,-8.21,-7.09,night
566621,2019-08-01,2019,CHC,2019-08-01 18:15:00,18,8,0,8,1,20,4,15,277,83.9,1,46,0.0217,0.0667,1.0,9.0,2.0,14.0,155.0,84.5,41.0,0.0714,0.0,11.0,2.0,1.0,122.0,83.2,35.0,0.0,78.0,25.6,51.7,1001.2,0.0,9.6,6.0,17.3,N,-8.5,-9.51,-6.46,night
566622,2019-08-09,2019,PIT,2019-08-09 19:15:00,19,6,2,8,1,15,4,17,263,84.7,4,50,0.08,0.0588,1.0,10.0,1.0,10.0,139.0,81.5,37.0,0.1,0.0,5.0,2.0,7.0,124.0,87.8,38.0,0.0,80.1,26.7,66.0,996.6,0.0,7.5,4.7,33.3,NE,-7.38,-7.45,-6.41,night
566623,2019-08-10,2019,PIT,2019-08-10 18:15:00,18,3,1,4,1,18,5,13,242,84.6,3,41,0.0732,0.0769,0.0,9.0,3.0,7.0,119.0,84.4,28.0,0.0,1.0,9.0,2.0,6.0,123.0,84.8,43.0,0.1667,85.0,29.4,51.3,996.4,0.0,6.1,3.8,102.0,E,-3.34,-1.38,-4.9,night
566624,2019-08-11,2019,PIT,2019-08-11 13:15:00,13,11,9,20,6,15,5,27,321,83.1,7,60,0.1167,0.2222,3.0,7.0,4.0,14.0,172.0,82.7,54.0,0.2143,3.0,8.0,1.0,13.0,149.0,83.6,46.0,0.2308,87.8,31.0,62.0,998.0,0.0,9.7,6.0,225.4,SW,9.7,9.09,9.14,day
566625,2019-08-19,2019,MIL,2019-08-19 18:45:00,18,3,0,3,1,13,7,6,262,83.5,2,44,0.0455,0.1667,1.0,5.0,2.0,5.0,113.0,84.2,33.0,0.2,0.0,8.0,4.0,1.0,149.0,82.7,35.0,0.0,82.6,28.1,82.3,998.2,0.0,4.8,3.0,225.0,SW,4.83,4.54,4.54,night
566626,2019-08-20,2019,MIL,2019-08-20 18:45:00,18,9,4,13,0,19,11,22,349,83.9,2,52,0.0385,0.0,0.0,9.0,9.0,10.0,179.0,81.8,43.0,0.0,0.0,10.0,2.0,12.0,170.0,85.6,49.0,0.0,78.7,25.9,83.3,997.5,0.0,11.4,7.1,179.3,S,7.96,10.27,4.69,night
566627,2019-08-21,2019,MIL,2019-08-21 18:45:00,18,3,5,8,1,13,9,14,280,85.3,2,46,0.0435,0.0714,0.0,9.0,3.0,6.0,121.0,83.8,29.0,0.0,1.0,4.0,5.0,8.0,159.0,86.4,42.0,0.125,83.2,28.5,75.7,996.7,0.0,6.2,3.9,105.4,E,-3.08,-1.04,-4.74,night
566628,2019-08-22,2019,COL,2019-08-22 18:45:00,18,6,5,11,4,13,7,17,271,86.2,4,53,0.0755,0.2353,3.0,7.0,5.0,9.0,142.0,88.7,37.0,0.3333,1.0,6.0,2.0,8.0,129.0,84.2,45.0,0.125,74.2,23.4,89.7,997.3,1.8,4.5,2.8,38.9,NE,-4.51,-4.4,-4.07,night
566629,2019-08-23,2019,COL,2019-08-23 19:15:00,19,8,3,11,1,13,8,18,293,86.2,2,56,0.0357,0.0556,1.0,1.0,5.0,13.0,147.0,88.4,47.0,0.0769,0.0,12.0,3.0,5.0,146.0,82.7,30.0,0.0,74.6,23.7,71.0,1001.4,0.0,9.4,5.8,68.0,E,-8.65,-6.87,-9.39,night
