game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
566926,2019-08-17,2019,SEA,2019-08-17 15:07:00,15,3,4,7,4,11,8,15,270,83.9,3,53,0.0566,0.2667,78.4,25.8,69.3,1000.9,0.3,6.8,4.2,141.6,SE,5.3,6.42,3.55
566927,2019-08-18,2019,SEA,2019-08-18 13:07:00,13,0,7,7,4,15,5,13,251,83.0,3,48,0.0625,0.3077,79.0,26.1,74.0,1001.8,0.2,12.0,7.5,128.0,SE,7.4,10.2,3.71
566928,2019-08-27,2019,ATL,2019-08-27 19:07:00,19,3,1,4,1,14,9,17,289,87.6,3,50,0.06,0.0588,70.0,21.1,91.0,999.5,0.7,14.5,9.0,193.7,S,14.09,12.07,14.41
566929,2019-08-28,2019,ATL,2019-08-28 19:07:00,19,4,9,13,2,17,8,21,339,80.2,2,57,0.0351,0.0952,71.0,21.7,50.0,999.9,0.0,10.9,6.8,263.3,W,1.27,-2.51,4.89
566930,2019-08-30,2019,HOU,2019-08-30 19:07:00,19,4,7,11,4,18,11,21,366,81.3,4,55,0.0727,0.1905,64.4,18.0,49.7,1009.4,0.0,8.6,5.4,330.0,NW,-7.48,-8.5,-5.55
566931,2019-08-31,2019,HOU,2019-08-31 15:07:00,15,6,4,10,2,16,13,16,293,84.8,3,46,0.0652,0.125,69.8,21.0,53.0,1014.9,0.0,10.9,6.8,182.3,S,10.86,10.05,10.35
566932,2019-09-01,2019,HOU,2019-09-01 13:07:00,13,0,2,2,1,23,2,5,248,79.2,2,36,0.0556,0.2,67.6,19.8,74.7,1011.5,1.0,10.0,6.2,84.7,E,-0.93,2.54,-4.29
566933,2019-09-10,2019,BOS,2019-09-10 19:07:00,19,4,3,7,4,16,9,17,344,82.5,5,51,0.098,0.2353,70.3,21.3,81.0,1007.5,0.0,12.0,7.5,212.0,SW,10.18,7.39,11.74
566934,2019-09-11,2019,BOS,2019-09-11 19:07:00,19,8,0,8,2,17,4,13,271,82.4,3,46,0.0652,0.1538,73.2,22.9,73.0,1007.6,0.1,10.9,6.8,17.7,N,-10.35,-8.6,-10.86
566935,2019-09-12,2019,BOS,2019-09-12 19:07:00,19,4,7,11,0,17,8,19,333,83.8,0,55,0.0,0.0,60.5,15.8,79.0,1015.7,0.0,9.4,5.8,93.6,E,0.59,3.77,-2.65
566936,2019-09-13,2019,NYY,2019-09-13 19:07:00,19,6,5,11,2,18,7,22,381,81.6,2,70,0.0286,0.0909,67.9,19.9,83.0,1006.5,2.8,20.2,12.5,164.6,S,19.44,20.1,16.43
566937,2019-09-14,2019,NYY,2019-09-14 15:07:00,15,3,13,16,5,15,7,28,376,83.0,4,65,0.0615,0.1786,72.2,22.3,45.7,1008.5,0.0,22.3,13.9,264.7,W,2.07,-5.65,9.54
566938,2019-09-15,2019,NYY,2019-09-15 13:07:00,13,6,4,10,3,24,7,14,291,80.4,4,41,0.0976,0.2143,65.3,18.5,79.7,1009.7,0.7,5.8,3.6,130.0,SE,3.73,5.02,1.98
566939,2019-09-23,2019,BAL,2019-09-23 19:07:00,19,11,10,21,10,18,12,29,530,81.5,8,95,0.0842,0.3448,65.5,18.6,58.7,999.1,0.0,14.4,9.0,290.4,W,-5.02,-9.35,-0.09
566940,2019-09-24,2019,BAL,2019-09-24 19:07:00,19,4,11,15,4,21,6,21,311,84.9,5,54,0.0926,0.1905,59.2,15.1,62.7,1001.2,0.0,6.2,3.9,338.3,N,-5.79,-6.23,-4.65
566941,2019-09-25,2019,BAL,2019-09-25 19:07:00,19,3,2,5,3,20,9,12,302,83.3,2,40,0.05,0.25,72.6,22.5,52.7,995.4,0.0,22.8,14.2,224.3,SW,16.33,9.89,20.8
566942,2019-09-27,2019,TB,2019-09-27 19:07:00,19,2,6,8,3,23,6,14,296,87.2,3,45,0.0667,0.2143,68.8,20.4,61.0,1000.9,0.0,13.1,8.2,193.9,S,12.75,10.91,13.06
566943,2019-09-28,2019,TB,2019-09-28 15:07:00,15,4,1,5,2,21,11,11,309,82.1,3,37,0.0811,0.1818,67.9,20.0,74.0,1007.2,0.5,15.3,9.5,340.7,N,-14.44,-15.3,-11.83
566944,2019-09-29,2019,TB,2019-09-29 15:07:00,15,8,3,11,3,19,4,20,298,84.1,4,52,0.0769,0.15,58.0,14.5,56.7,1017.9,0.0,16.0,9.9,87.7,E,-0.65,4.86,-6.08
630916,2020-07-29,2020,WSH,2020-07-29 18:05:00,18,0,4,4,0,27,8,8,329,83.4,1,40,0.025,0.0,79.8,26.5,46.7,999.8,0.0,10.1,6.3,320.9,NW,-7.86,-9.58,-5.2
630917,2020-07-30,2020,WSH,2020-07-30 16:05:00,16,4,6,10,4,13,4,24,301,84.8,6,62,0.0968,0.1667,79.6,26.5,43.0,1000.7,0.0,14.5,9.0,342.7,N,-13.87,-14.52,-11.56
630901,2020-08-11,2020,MIA,2020-08-11 18:37:00,18,5,4,9,3,16,9,11,318,83.7,5,52,0.0962,0.2727,79.2,26.2,40.3,1002.3,0.0,14.1,8.7,310.0,NW,-9.04,-12.18,-4.81
630902,2020-08-12,2020,MIA,2020-08-12 18:37:00,18,11,14,25,8,25,10,32,384,83.0,8,65,0.1231,0.25,76.4,24.7,55.7,1008.3,0.0,6.4,4.0,100.5,E,1.16,3.23,-1.05
630903,2020-08-14,2020,TB,2020-08-14 18:37:00,18,12,4,16,7,15,12,15,323,85.5,6,51,0.1176,0.4667,75.5,24.2,58.3,1007.4,0.0,6.4,4.0,95.9,E,0.66,2.78,-1.55
630905,2020-08-15,2020,TB,2020-08-15 18:37:00,18,2,3,5,2,21,6,21,326,84.3,4,54,0.0741,0.0952,74.3,23.5,83.0,1003.6,0.0,5.5,3.4,82.3,E,-0.74,1.16,-2.55
630872,2020-08-16,2020,TB,2020-08-16 14:07:00,14,5,7,12,5,18,5,18,249,83.9,4,44,0.0909,0.2778,76.2,24.6,56.7,1001.9,0.3,12.7,7.9,158.3,S,11.8,12.69,9.48
630918,2020-08-20,2020,PHI,2020-08-01 15:12:00,15,9,8,17,3,17,8,17,291,80.7,4,41,0.0976,0.1765,81.9,27.7,45.3,1001.4,0.0,19.1,11.9,90.0,E,-0.0,6.53,-6.53
630919,2020-08-20,2020,PHI,2020-08-01 15:07:00,15,3,2,5,1,17,4,17,260,82.5,3,39,0.0769,0.0588,81.9,27.7,45.3,1001.4,0.0,19.1,11.9,90.0,E,-0.0,6.53,-6.53
630862,2020-08-25,2020,BOS,2020-08-25 18:37:00,18,7,9,16,1,16,8,26,336,81.6,4,61,0.0656,0.0385,72.4,22.4,61.3,1003.9,0.0,14.6,9.1,333.3,NW,-13.01,-14.47,-9.99
630863,2020-08-26,2020,BOS,2020-08-26 18:37:00,18,9,1,10,4,13,7,14,285,87.3,3,50,0.06,0.2857,68.5,20.3,83.0,1002.4,0.2,5.6,3.5,124.0,SE,3.15,4.56,1.37
630871,2020-08-28,2020,BAL,2020-08-28 18:37:00,18,5,4,9,4,23,4,18,318,79.6,4,50,0.08,0.2222,71.4,21.9,67.0,996.8,0.0,15.1,9.4,107.3,E,4.5,9.16,-0.7
630906,2020-08-29,2020,BAL,2020-08-29 18:37:00,18,5,0,5,0,16,6,14,278,80.9,2,50,0.04,0.0,69.6,20.9,57.0,992.3,0.0,21.2,13.2,290.0,W,-7.26,-13.64,0.01
630852,2020-08-30,2020,BAL,2020-08-30 15:07:00,15,6,5,11,2,14,10,19,279,79.5,4,55,0.0727,0.1053,70.9,21.6,58.7,1001.6,0.0,5.2,3.2,172.4,S,5.12,5.05,4.58
630900,2020-08-31,2020,BAL,2020-08-31 14:07:00,14,3,4,7,0,26,5,17,342,80.7,2,54,0.037,0.0,71.7,22.1,57.7,1003.5,0.0,27.5,17.1,81.3,E,-4.14,5.4,-13.18
630865,2020-09-04,2020,BOS,2020-08-27 18:37:00,18,2,3,5,1,15,7,13,262,81.3,1,37,0.027,0.0769,76.6,24.8,66.7,997.0,0.0,19.5,12.1,303.3,NW,-10.72,-15.64,-4.5
630859,2020-09-07,2020,NYY,2020-09-07 18:37:00,18,12,7,19,4,11,15,21,403,83.7,3,63,0.0476,0.1905,67.9,19.9,66.3,1003.0,0.0,9.8,6.1,0.7,N,-9.83,-9.2,-9.28
630860,2020-09-08,2020,NYY,2020-09-08 18:37:00,18,2,1,3,1,22,8,9,302,81.4,2,36,0.0556,0.1111,60.9,16.0,82.7,1011.5,1.3,10.7,6.6,42.6,NE,-7.86,-4.92,-9.85
630864,2020-09-09,2020,NYY,2020-09-09 18:37:00,18,2,7,9,3,15,7,13,282,83.5,4,52,0.0769,0.2308,67.0,19.4,90.3,1014.3,0.0,5.7,3.6,86.6,E,-0.34,1.64,-2.28
630868,2020-09-11,2020,NYM,2020-09-11 18:37:00,18,1,18,19,3,20,9,24,363,82.4,6,58,0.1034,0.125,57.4,14.1,77.3,1016.2,0.0,5.3,3.3,119.4,SE,2.61,4.05,0.87
630870,2020-09-12,2020,NYM,2020-09-12 18:37:00,18,3,2,5,0,19,6,17,290,85.7,1,48,0.0208,0.0,64.6,18.1,82.0,1005.9,0.0,12.7,7.9,76.7,E,-2.92,1.47,-6.96
630875,2020-09-13,2020,NYM,2020-09-13 15:07:00,15,7,3,10,1,15,8,19,303,83.0,2,53,0.0377,0.0526,75.2,24.0,53.3,1002.6,0.0,24.9,15.5,282.3,W,-5.31,-13.3,3.32
630907,2020-09-18,2020,PHI,2020-08-02 15:07:00,15,0,7,7,1,18,8,13,236,86.0,1,35,0.0286,0.0769,78.9,26.0,64.7,992.7,0.0,30.0,18.6,203.7,SW,27.45,21.68,29.91
630876,2020-09-21,2020,NYY,2020-09-21 18:37:00,18,11,5,16,2,15,9,21,365,86.9,2,55,0.0364,0.0952,59.2,15.1,64.0,1018.9,0.0,13.2,8.2,116.0,SE,5.79,9.5,1.38
630881,2020-09-22,2020,NYY,2020-09-22 18:37:00,18,1,12,13,1,20,2,20,324,85.4,6,50,0.12,0.05,64.2,17.9,65.7,1005.6,0.0,11.3,7.0,247.6,W,4.3,0.48,7.6
630885,2020-09-23,2020,NYY,2020-09-23 18:37:00,18,14,1,15,2,15,10,20,333,81.9,4,56,0.0714,0.1,67.9,20.0,59.3,1002.7,0.0,10.8,6.7,320.6,NW,-8.32,-10.16,-5.49
630887,2020-09-24,2020,NYY,2020-09-24 18:37:00,18,4,1,5,1,19,6,17,285,83.7,2,49,0.0408,0.0588,68.3,20.2,83.7,1003.4,0.1,3.0,1.8,315.3,NW,-2.11,-2.7,-1.27
630889,2020-09-25,2020,BAL,2020-09-25 18:37:00,18,10,5,15,5,10,4,23,279,87.0,4,62,0.0645,0.2174,66.2,19.0,75.7,1005.3,0.0,7.8,4.9,149.3,SE,6.74,7.7,4.96
630891,2020-09-26,2020,BAL,2020-09-26 18:37:00,18,5,2,7,2,19,1,14,284,84.0,2,47,0.0426,0.1429,68.8,20.5,73.7,1000.8,0.0,15.1,9.4,195.0,S,14.55,12.34,15.01
630858,2020-09-27,2020,BAL,2020-09-27 15:07:00,15,5,7,12,2,14,7,17,304,85.7,6,57,0.1053,0.1176,76.5,24.7,57.7,997.5,0.0,21.6,13.4,205.0,SW,19.61,15.3,21.55
634545,2021-04-08,2021,LAA,2021-04-08 19:07:00,19,5,7,12,3,25,6,18,353,80.0,4,58,0.069,0.1667,55.3,13.0,61.3,999.0,0.0,27.5,17.1,72.0,E,-8.5,0.96,-16.93
634512,2021-04-09,2021,LAA,2021-04-09 19:07:00,19,1,7,8,2,19,9,14,322,82.9,4,49,0.0816,0.1429,50.3,10.2,90.0,1001.6,0.0,12.2,7.6,73.0,E,-3.58,0.64,-7.36
632227,2021-04-10,2021,LAA,2021-04-10 19:07:00,19,15,1,16,1,16,12,20,326,81.8,2,54,0.037,0.05,56.8,13.8,63.7,992.3,0.0,19.3,12.0,68.7,E,-7.04,-0.45,-12.77
632203,2021-04-12,2021,NYY,2021-04-12 19:07:00,19,1,3,4,2,20,7,9,297,84.5,2,40,0.05,0.2222,44.5,7.0,90.7,1002.5,0.0,15.3,9.5,64.3,NE,-6.61,-1.51,-10.92
634569,2021-04-13,2021,NYY,2021-04-13 19:07:00,19,7,3,10,2,17,6,18,287,81.9,3,49,0.0612,0.1111,44.1,6.7,99.0,1007.7,0.0,8.6,5.4,59.9,NE,-4.33,-1.51,-6.62
634513,2021-04-14,2021,NYY,2021-04-14 13:07:00,13,5,4,9,5,10,5,18,265,83.2,5,55,0.0909,0.2778,57.9,14.4,45.3,1003.1,0.0,16.0,9.9,197.8,S,15.2,12.62,15.95
634335,2021-04-27,2021,WSH,2021-04-27 19:07:00,19,9,5,14,7,17,5,19,281,84.2,7,49,0.1429,0.3684,47.7,8.7,60.0,1000.9,0.7,13.2,8.2,59.4,NE,-6.73,-2.43,-10.22
634348,2021-04-28,2021,WSH,2021-04-28 19:07:00,19,2,8,10,4,17,6,16,308,82.2,4,52,0.0769,0.25,52.3,11.3,94.0,999.4,0.1,10.3,6.4,70.6,E,-3.4,0.12,-6.51
634280,2021-04-30,2021,ATL,2021-04-30 19:37:00,19,13,5,18,7,13,9,23,325,86.1,6,59,0.1017,0.3043,43.0,6.1,43.7,1002.3,0.0,23.9,14.8,312.0,NW,-15.97,-21.07,-8.94
634312,2021-05-01,2021,ATL,2021-05-01 19:37:00,19,6,5,11,4,19,8,20,340,80.4,3,57,0.0526,0.2,51.2,10.7,51.0,995.6,0.1,15.6,9.7,218.6,SW,12.21,8.13,14.81
634256,2021-05-02,2021,ATL,2021-05-02 13:07:00,13,7,2,9,1,21,4,20,298,81.3,3,49,0.0612,0.05,54.4,12.5,73.0,998.0,0.4,11.7,7.3,110.5,E,4.09,7.59,0.1
634119,2021-05-14,2021,PHI,2021-05-14 19:37:00,19,1,5,6,1,24,13,13,342,83.9,3,40,0.075,0.0769,58.0,14.5,43.3,1011.8,0.0,18.6,11.6,218.5,SW,14.59,9.75,17.68
634139,2021-05-15,2021,PHI,2021-05-15 19:37:00,19,4,0,4,1,23,5,16,287,82.9,3,44,0.0682,0.0625,60.6,15.9,51.0,1012.0,0.0,6.7,4.1,46.3,NE,-4.61,-2.68,-5.98
634069,2021-05-16,2021,PHI,2021-05-16 13:07:00,13,10,8,18,6,15,6,28,358,83.2,6,64,0.0938,0.2143,69.7,21.0,29.7,1012.8,0.0,8.1,5.0,159.3,S,7.55,8.07,6.12
634133,2021-05-18,2021,BOS,2021-05-18 19:37:00,19,8,0,8,1,20,4,23,293,83.9,4,54,0.0741,0.0435,68.9,20.5,49.7,1014.3,0.0,8.8,5.4,325.7,NW,-7.25,-8.5,-5.12
634116,2021-05-19,2021,BOS,2021-05-19 19:37:00,19,3,7,10,5,17,5,22,303,85.9,9,54,0.1667,0.2273,62.3,16.8,52.7,1015.4,0.0,8.9,5.6,133.0,SE,6.09,7.96,3.49
634018,2021-05-20,2021,BOS,2021-05-20 19:37:00,19,7,8,15,2,21,8,25,325,81.3,2,57,0.0351,0.08,66.7,19.3,64.0,1017.1,0.0,8.5,5.3,84.0,E,-0.89,2.05,-3.71
634078,2021-05-21,2021,TB,2021-05-21 19:37:00,19,7,9,16,7,23,14,18,408,81.9,7,64,0.1094,0.3889,78.3,25.7,42.7,1015.9,0.0,18.2,11.3,233.0,SW,10.95,5.32,15.26
634081,2021-05-22,2021,TB,2021-05-22 19:37:00,19,1,3,4,1,21,5,14,288,83.8,2,46,0.0435,0.0714,72.3,22.4,81.7,1009.5,0.1,5.3,3.3,319.6,NW,-4.01,-4.94,-2.6
633975,2021-05-23,2021,TB,2021-05-23 13:07:00,13,4,6,10,3,13,8,20,287,83.0,3,59,0.0508,0.15,74.5,23.6,47.3,1008.2,0.0,21.2,13.2,359.3,N,-21.23,-20.04,-19.87
633963,2021-05-24,2021,TB,2021-05-24 13:07:00,13,8,14,22,6,26,7,22,351,81.2,4,61,0.0656,0.2727,66.7,19.3,39.3,1011.7,0.0,12.9,8.0,108.7,E,4.14,8.08,-0.3
633857,2021-06-01,2021,MIA,2021-06-01 19:07:00,19,5,1,6,2,20,4,18,268,82.7,2,47,0.0426,0.1111,65.1,18.4,57.7,1010.8,0.0,10.7,6.6,239.9,SW,5.37,1.88,8.21
633844,2021-06-02,2021,MIA,2021-06-02 19:07:00,19,6,5,11,6,25,10,15,354,82.6,7,44,0.1591,0.4,62.4,16.9,60.0,1006.3,0.0,5.9,3.6,110.0,E,2.01,3.77,0.0
633815,2021-06-04,2021,HOU,2021-06-04 19:07:00,19,1,13,14,5,9,5,22,281,84.1,8,65,0.1231,0.2273,71.1,21.7,64.0,998.8,0.0,17.6,10.9,212.3,SW,14.87,10.75,17.19
633800,2021-06-05,2021,HOU,2021-06-05 15:07:00,15,6,2,8,2,19,5,20,271,83.5,2,47,0.0426,0.1,84.9,29.4,39.7,999.0,0.0,25.6,15.9,214.0,SW,21.25,15.07,24.87
633780,2021-06-06,2021,HOU,2021-06-06 13:07:00,13,3,6,9,2,17,11,17,311,82.5,0,54,0.0,0.1176,84.4,29.1,47.7,1003.2,0.0,26.8,16.7,188.3,S,26.55,23.62,26.28
633653,2021-06-15,2021,NYY,2021-06-15 19:07:00,19,5,6,11,4,13,12,18,322,81.6,3,58,0.0517,0.2222,64.0,17.8,36.3,1003.5,0.0,21.1,13.1,329.7,NW,-18.18,-20.73,-13.45
633695,2021-06-16,2021,NYY,2021-06-16 19:07:00,19,2,3,5,3,17,4,10,267,82.0,4,49,0.0816,0.3,61.3,16.3,39.0,1005.2,0.0,11.6,7.2,331.0,NW,-10.18,-11.49,-7.63
633633,2021-06-17,2021,NYY,2021-06-17 19:07:00,19,4,8,12,2,15,8,21,317,81.5,2,58,0.0345,0.0952,66.9,19.4,53.3,1002.7,0.0,23.7,14.7,201.3,S,22.11,17.82,23.73
633560,2021-06-24,2021,BAL,2021-06-24 19:07:00,19,9,0,9,2,17,8,17,304,82.8,7,51,0.1373,0.1176,73.3,22.9,54.3,1008.9,0.0,14.9,9.3,172.3,S,14.8,14.59,13.23
633536,2021-06-25,2021,BAL,2021-06-25 19:07:00,19,5,6,11,2,18,9,17,335,82.8,5,58,0.0862,0.1176,68.2,20.1,93.7,1005.4,1.9,10.9,6.8,140.3,SE,8.36,10.23,5.49
633520,2021-06-26,2021,BAL,2021-06-26 15:07:00,15,12,4,16,3,9,6,22,296,83.9,4,63,0.0635,0.1364,78.8,26.0,73.0,1003.5,0.0,20.5,12.7,213.7,SW,17.03,12.13,19.89
633515,2021-06-27,2021,BAL,2021-06-27 13:07:00,13,5,2,7,1,16,7,19,311,83.1,1,50,0.02,0.0526,83.8,28.8,61.7,1004.0,0.0,24.3,15.1,210.7,SW,20.93,15.42,23.91
633497,2021-06-29,2021,SEA,2021-06-29 19:07:00,19,9,3,12,3,19,7,23,291,84.0,4,53,0.0755,0.1304,78.4,25.8,82.7,1007.9,0.0,10.3,6.4,253.0,W,3.01,-0.54,6.2
633445,2021-06-30,2021,SEA,2021-06-30 19:07:00,19,7,9,16,4,20,8,25,362,85.7,8,64,0.125,0.16,74.2,23.4,70.7,1003.8,0.0,10.2,6.4,346.0,N,-9.93,-10.18,-8.49
633456,2021-07-01,2021,SEA,2021-07-01 13:07:00,13,2,7,9,3,19,7,19,328,81.4,4,52,0.0769,0.1579,74.4,23.5,67.3,1000.7,0.2,6.5,4.1,3.1,N,-6.52,-6.01,-6.25
633464,2021-07-02,2021,TB,2021-07-02 19:07:00,19,11,1,12,3,21,5,17,305,82.3,4,48,0.0833,0.1765,66.0,18.9,83.0,1001.6,0.4,6.8,4.2,351.8,N,-6.76,-6.69,-6.02
633403,2021-07-03,2021,TB,2021-07-03 15:07:00,15,6,3,9,3,15,7,11,269,82.6,5,48,0.1042,0.2727,71.2,21.8,64.3,998.9,0.1,11.3,7.0,166.7,S,10.96,11.19,9.41
633408,2021-07-04,2021,TB,2021-07-04 13:07:00,13,1,5,6,2,20,2,14,270,82.7,2,46,0.0435,0.1429,71.0,21.7,75.0,1003.6,0.0,12.0,7.5,96.7,E,1.39,5.39,-2.77
633266,2021-07-16,2021,TEX,2021-07-16 19:07:00,19,10,2,12,6,18,8,16,289,84.6,5,49,0.102,0.375,69.2,20.7,80.3,1007.2,0.0,4.9,3.0,67.6,E,-1.86,-0.2,-3.3
633256,2021-07-18,2021,TEX,2021-07-18 13:07:00,13,5,0,5,1,5,2,11,181,84.8,5,45,0.1111,0.0909,84.1,29.0,43.3,1007.6,0.0,5.3,3.3,341.8,N,-5.07,-5.33,-4.19
633292,2021-07-18,2021,TEX,2021-07-17 15:07:00,15,10,0,10,4,11,4,11,189,82.7,3,38,0.0789,0.3636,69.6,20.9,81.3,1007.3,0.9,15.8,9.8,39.0,NE,-12.28,-8.14,-14.94
633218,2021-07-19,2021,BOS,2021-07-19 19:07:00,19,4,13,17,7,16,9,25,340,85.4,6,61,0.0984,0.28,77.1,25.0,70.0,1005.6,0.0,8.4,5.2,323.0,NW,-6.71,-8.03,-4.57
633187,2021-07-21,2021,BOS,2021-07-21 19:07:00,19,4,7,11,8,18,4,14,277,84.6,8,50,0.16,0.5714,67.8,19.9,53.7,1008.1,0.0,18.4,11.5,340.0,N,-17.32,-18.43,-14.12
633091,2021-07-30,2021,KC,2021-07-30 19:07:00,19,6,4,10,3,7,5,17,274,83.9,4,59,0.0678,0.1765,60.9,16.1,58.0,1006.9,0.0,13.2,8.2,351.0,N,-13.0,-12.92,-11.52
633085,2021-07-31,2021,KC,2021-07-31 15:07:00,15,4,0,4,2,15,3,8,230,81.1,3,44,0.0682,0.25,71.2,21.8,57.0,1002.5,0.0,16.5,10.3,163.0,S,15.81,16.51,13.2
633067,2021-08-01,2021,KC,2021-08-01 13:07:00,13,5,1,6,3,20,8,14,301,80.5,6,43,0.1395,0.2143,70.0,21.1,68.7,999.8,1.9,7.3,4.6,311.6,NW,-4.87,-6.45,-2.7
633041,2021-08-02,2021,CLE,2021-08-02 15:07:00,15,2,5,7,2,20,7,15,315,81.7,3,53,0.0566,0.1333,73.0,22.8,45.7,1007.0,0.0,17.0,10.6,173.3,S,16.92,16.57,15.22
633036,2021-08-03,2021,CLE,2021-08-03 19:07:00,19,7,2,9,2,13,1,19,255,82.0,5,57,0.0877,0.1053,70.9,21.6,65.3,1007.5,0.0,14.3,8.9,229.0,SW,9.38,5.12,12.51
633011,2021-08-04,2021,CLE,2021-08-04 19:07:00,19,8,6,14,3,17,7,25,326,84.1,5,58,0.0862,0.12,69.8,21.0,85.3,1009.1,0.0,6.7,4.2,101.7,E,1.36,3.52,-0.97
633003,2021-08-05,2021,CLE,2021-08-05 19:07:00,19,3,0,3,1,11,2,8,239,80.0,1,49,0.0204,0.125,71.4,21.9,84.7,1007.8,0.0,7.5,4.7,157.3,SE,6.95,7.52,5.53
632974,2021-08-06,2021,BOS,2021-08-06 19:07:00,19,12,4,16,2,16,8,25,323,82.9,5,59,0.0847,0.08,76.2,24.5,65.0,1005.3,0.0,11.5,7.1,205.0,SW,10.39,8.11,11.42
632963,2021-08-07,2021,BOS,2021-08-07 15:07:00,15,1,0,1,1,12,3,4,177,83.8,0,30,0.0,0.25,76.0,24.5,80.7,1004.6,2.1,6.6,4.1,251.6,W,2.08,-0.18,4.1
633246,2021-08-07,2021,BOS,2021-07-20 19:07:00,19,1,2,3,1,19,3,14,274,82.1,2,41,0.0488,0.0714,69.7,20.9,82.7,1002.8,0.3,13.2,8.2,334.3,NW,-11.9,-13.14,-9.22
633007,2021-08-08,2021,BOS,2021-08-08 13:07:00,13,9,8,17,2,11,7,26,325,83.0,4,65,0.0615,0.0769,78.6,25.9,72.3,1005.9,0.0,13.3,8.2,174.3,S,13.2,12.85,11.96
632208,2021-08-10,2021,LAA,2021-04-11 13:07:00,13,3,6,9,0,12,8,17,259,82.2,1,46,0.0217,0.0,52.5,11.4,99.3,988.3,1.3,13.5,8.4,60.0,NE,-6.75,-2.34,-10.34
632888,2021-08-20,2021,DET,2021-08-20 19:07:00,19,1,4,5,1,23,6,14,284,82.0,1,47,0.0213,0.0714,77.9,25.5,72.0,1002.8,0.0,4.7,2.9,244.4,SW,2.03,0.46,3.36
632775,2021-08-21,2021,DET,2021-08-21 15:07:00,15,3,0,3,2,13,2,13,219,82.3,1,46,0.0217,0.1538,78.9,26.0,71.0,1001.5,0.1,7.6,4.7,83.6,E,-0.85,1.8,-3.39
632784,2021-08-22,2021,DET,2021-08-22 13:07:00,13,3,5,8,1,11,5,19,366,84.2,4,75,0.0533,0.0526,84.7,29.3,59.3,1001.9,0.0,7.9,4.9,179.3,S,7.87,7.42,7.36
632787,2021-08-23,2021,CWS,2021-08-23 19:07:00,19,2,1,3,0,16,4,11,251,83.6,0,45,0.0,0.0,78.5,25.8,60.0,1001.7,0.0,14.0,8.7,342.7,N,-13.36,-13.98,-11.13
632779,2021-08-24,2021,CWS,2021-08-24 19:07:00,19,2,5,7,2,20,4,27,311,83.1,3,56,0.0536,0.0741,81.3,27.4,63.0,1004.7,0.0,11.1,6.9,250.9,W,3.63,-0.17,7.0
632752,2021-08-25,2021,CWS,2021-08-25 19:07:00,19,3,1,4,0,26,4,14,291,80.9,1,39,0.0256,0.0,80.9,27.2,75.3,1006.9,0.0,9.0,5.6,229.8,SW,5.79,3.09,7.78
632724,2021-08-26,2021,CWS,2021-08-26 15:07:00,15,7,10,17,6,15,3,22,273,85.0,8,61,0.1311,0.2727,85.4,29.7,67.7,1007.8,0.4,1.9,1.2,173.1,S,1.89,1.85,1.69
632668,2021-08-30,2021,BAL,2021-08-30 19:07:00,19,7,3,10,3,15,6,12,272,85.6,5,46,0.1087,0.25,75.1,23.9,50.7,999.8,0.0,12.4,7.7,302.3,NW,-6.65,-9.84,-2.66
632715,2021-08-31,2021,BAL,2021-08-31 19:07:00,19,2,4,6,2,16,8,10,284,81.5,5,48,0.1042,0.2,68.8,20.4,52.7,1000.3,0.0,15.2,9.4,344.3,N,-14.64,-15.16,-12.35
632640,2021-09-01,2021,BAL,2021-09-01 19:07:00,19,5,4,9,1,12,8,18,294,80.6,3,51,0.0588,0.0556,68.7,20.4,48.7,1002.9,0.0,18.1,11.2,343.6,N,-17.33,-18.03,-14.54
632629,2021-09-03,2021,ATH,2021-09-03 19:07:00,19,11,10,21,5,16,6,21,288,81.6,5,56,0.0893,0.2381,66.6,19.2,61.7,1009.0,0.0,8.0,5.0,3.7,N,-7.95,-7.3,-7.65
632616,2021-09-04,2021,ATH,2021-09-04 15:07:00,15,10,8,18,7,14,3,25,299,85.6,8,60,0.1333,0.28,75.3,24.1,54.3,1002.1,0.0,15.4,9.6,168.6,S,15.13,15.26,13.18
632607,2021-09-05,2021,ATH,2021-09-05 13:07:00,13,8,0,8,2,21,6,15,292,82.6,5,45,0.1111,0.1333,80.8,27.1,32.3,995.2,0.0,18.7,11.6,271.0,W,-0.33,-6.71,6.1
632489,2021-09-13,2021,TB,2021-09-13 19:07:00,19,8,1,9,3,12,2,19,282,82.5,4,57,0.0702,0.1579,64.1,17.8,72.7,1007.5,0.8,10.3,6.4,353.8,N,-10.27,-10.03,-9.27
632497,2021-09-14,2021,TB,2021-09-14 19:07:00,19,0,2,2,2,11,1,9,221,82.3,4,51,0.0784,0.2222,75.8,24.3,71.7,996.4,0.0,24.8,15.4,210.7,SW,21.33,15.72,24.37
632483,2021-09-15,2021,TB,2021-09-15 15:07:00,15,6,3,9,3,23,2,13,260,81.8,5,41,0.122,0.2308,71.9,22.2,59.0,1004.0,0.1,4.5,2.8,232.3,SW,2.77,1.38,3.83
