game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
413663,2015-04-06,2015,TOR,2015-04-06 13:05:00,13,1,6,7,3,17,8,9,297,87.7,3,46,0.0652,0.3333,1.0,5.0,3.0,3.0,130.0,86.0,16.0,0.3333,2.0,12.0,5.0,6.0,167.0,90.4,10.0,0.3333,59.7,15.4,56.0,1023.0,0.0,9.5,5.9,164.3,S,1.14,4.3,-2.17
413685,2015-04-08,2015,TOR,2015-04-08 19:05:00,19,4,3,7,0,14,7,14,289,84.4,1,49,0.0204,0.0,0.0,7.0,3.0,7.0,133.0,87.9,23.0,0.0,0.0,7.0,3.0,7.0,156.0,81.8,31.0,0.0,39.9,4.4,72.3,1024.1,0.1,14.6,9.1,75.0,E,-14.44,-12.92,-14.22
413695,2015-04-09,2015,TOR,2015-04-09 19:05:00,19,3,6,9,3,20,4,16,294,84.0,3,47,0.0638,0.1875,2.0,10.0,4.0,7.0,152.0,88.5,24.0,0.2857,1.0,10.0,0.0,9.0,142.0,80.6,32.0,0.1111,39.9,4.4,82.3,1025.0,0.0,7.9,4.9,85.0,E,-7.53,-6.27,-7.89
413696,2015-04-10,2015,BOS,2015-04-10 19:05:00,19,5,6,11,3,28,14,32,628,89.0,2,113,0.0177,0.0938,2.0,13.0,5.0,14.0,296.0,86.7,40.0,0.1429,1.0,15.0,8.0,18.0,332.0,91.1,45.0,0.0556,56.0,13.3,93.7,1007.9,0.0,12.4,7.7,240.3,SW,12.34,12.12,11.06
413711,2015-04-11,2015,BOS,2015-04-11 13:05:00,13,4,8,12,1,14,7,14,302,86.0,1,55,0.0182,0.0714,1.0,11.0,2.0,5.0,128.0,88.4,24.0,0.2,0.0,3.0,5.0,9.0,174.0,84.3,36.0,0.0,55.2,12.9,42.0,1015.9,0.0,19.1,11.8,303.7,NW,10.62,4.56,15.39
413726,2015-04-12,2015,BOS,2015-04-12 20:05:00,20,14,4,18,4,11,9,24,323,88.0,2,63,0.0317,0.1667,3.0,5.0,6.0,16.0,166.0,87.4,38.0,0.1875,1.0,6.0,3.0,8.0,157.0,88.8,32.0,0.125,49.4,9.7,69.3,1025.5,0.0,9.8,6.1,179.0,S,3.59,6.49,0.25
413893,2015-04-24,2015,NYM,2015-04-24 19:05:00,19,6,1,7,3,14,2,16,255,85.9,3,53,0.0566,0.1875,3.0,6.0,2.0,11.0,140.0,86.4,38.0,0.2727,0.0,8.0,0.0,5.0,115.0,85.1,26.0,0.0,42.9,6.0,47.3,1011.9,0.0,17.4,10.8,336.3,NW,0.35,-5.63,6.29
413908,2015-04-25,2015,NYM,2015-04-25 16:05:00,16,2,8,10,4,13,2,17,262,86.8,4,58,0.069,0.2353,1.0,7.0,2.0,5.0,110.0,86.5,25.0,0.2,3.0,6.0,0.0,12.0,152.0,86.9,40.0,0.25,57.7,14.3,34.3,1005.4,0.0,8.7,5.4,269.4,W,8.1,6.5,8.73
413923,2015-04-26,2015,NYM,2015-04-26 20:05:00,20,6,4,10,2,17,2,16,269,86.9,2,48,0.0417,0.125,1.0,7.0,1.0,9.0,127.0,87.8,33.0,0.1111,1.0,10.0,1.0,7.0,142.0,86.0,31.0,0.1429,49.8,9.9,61.0,1004.5,0.0,10.2,6.3,313.0,NW,4.21,0.8,7.12
413941,2015-04-27,2015,TB,2015-04-27 19:05:00,19,4,1,5,1,18,6,15,289,88.4,1,47,0.0213,0.0667,1.0,8.0,4.0,9.0,162.0,85.9,30.0,0.1111,0.0,10.0,1.0,6.0,127.0,91.5,24.0,0.0,53.2,11.8,51.0,1004.9,0.0,14.8,9.2,305.7,NW,7.82,3.04,11.66
413956,2015-04-28,2015,TB,2015-04-28 19:05:00,19,4,2,6,0,18,4,18,291,85.0,1,51,0.0196,0.0,0.0,6.0,0.0,9.0,124.0,85.3,29.0,0.0,0.0,12.0,3.0,9.0,167.0,84.6,28.0,0.0,58.7,14.8,51.7,1006.0,0.0,10.6,6.6,311.7,NW,4.63,1.08,7.63
413971,2015-04-29,2015,TB,2015-04-29 13:05:00,13,2,3,5,2,29,7,14,390,82.2,3,61,0.0492,0.1429,2.0,16.0,3.0,7.0,194.0,83.9,36.0,0.2857,0.0,13.0,3.0,7.0,196.0,80.5,38.0,0.0,70.5,21.4,35.7,1003.7,0.0,12.2,7.6,308.3,NW,5.96,1.95,9.26
414068,2015-05-07,2015,BAL,2015-05-07 19:05:00,19,4,3,7,3,12,7,17,291,87.6,3,53,0.0566,0.1765,1.0,6.0,3.0,11.0,139.0,92.1,29.0,0.0909,2.0,6.0,4.0,6.0,152.0,83.4,31.0,0.3333,63.0,17.2,57.7,1019.7,0.0,12.1,7.5,160.3,S,0.6,4.71,-3.58
414080,2015-05-08,2015,BAL,2015-05-08 19:05:00,19,5,4,9,1,11,7,18,295,87.8,2,55,0.0364,0.0556,1.0,6.0,1.0,8.0,142.0,87.5,31.0,0.125,0.0,5.0,4.0,10.0,153.0,88.0,38.0,0.0,63.3,17.4,67.3,1020.0,0.0,10.9,6.8,152.0,SE,-1.04,2.73,-4.69
414095,2015-05-09,2015,BAL,2015-05-09 13:05:00,13,2,6,8,3,19,3,17,291,88.3,2,53,0.0377,0.1765,0.0,10.0,1.0,8.0,151.0,84.1,35.0,0.0,3.0,9.0,2.0,9.0,140.0,93.3,30.0,0.3333,64.6,18.1,81.3,1024.9,0.0,8.5,5.3,87.7,E,-7.95,-6.47,-8.47
414110,2015-05-10,2015,BAL,2015-05-10 13:05:00,13,6,2,8,3,23,8,16,309,84.3,1,41,0.0244,0.1875,2.0,5.0,8.0,8.0,165.0,87.0,25.0,0.25,1.0,18.0,0.0,8.0,144.0,81.8,28.0,0.125,79.9,26.6,56.0,1021.3,0.0,14.3,8.9,231.7,SW,13.76,14.26,11.59
414283,2015-05-22,2015,TEX,2015-05-22 19:05:00,19,9,10,19,6,13,5,24,310,90.6,5,65,0.0769,0.25,3.0,6.0,2.0,12.0,155.0,90.7,39.0,0.25,3.0,7.0,3.0,12.0,155.0,90.4,39.0,0.25,65.1,18.4,39.0,1015.6,0.0,10.4,6.5,297.6,NW,6.69,3.54,9.02
414298,2015-05-23,2015,TEX,2015-05-23 13:05:00,13,4,15,19,4,17,7,22,321,87.0,5,60,0.0833,0.1818,2.0,7.0,2.0,7.0,138.0,87.5,29.0,0.2857,2.0,10.0,5.0,15.0,183.0,86.7,41.0,0.1333,63.6,17.5,28.0,1028.4,0.0,10.7,6.6,296.3,NW,7.02,3.85,9.34
414313,2015-05-24,2015,TEX,2015-05-24 20:05:00,20,2,5,7,1,15,3,19,311,87.6,0,57,0.0,0.0526,0.0,9.0,2.0,6.0,158.0,85.8,27.0,0.0,1.0,6.0,1.0,13.0,153.0,89.0,35.0,0.0769,66.1,19.0,56.3,1023.7,0.0,11.0,6.9,184.0,S,4.92,8.0,1.25
414321,2015-05-25,2015,KC,2015-05-25 13:05:00,13,14,1,15,5,13,10,22,321,87.8,4,57,0.0702,0.2273,5.0,7.0,7.0,14.0,192.0,87.7,41.0,0.3571,0.0,6.0,3.0,8.0,129.0,87.8,32.0,0.0,83.1,28.4,40.7,1021.9,0.0,16.8,10.5,202.3,S,11.87,15.24,7.07
414336,2015-05-26,2015,KC,2015-05-26 19:05:00,19,5,1,6,2,17,3,11,271,86.7,3,47,0.0638,0.1818,1.0,8.0,3.0,7.0,143.0,87.1,30.0,0.1429,1.0,9.0,0.0,4.0,128.0,86.1,25.0,0.25,74.8,23.8,60.7,1019.5,0.0,12.7,7.9,171.3,S,3.03,7.07,-1.37
414351,2015-05-27,2015,KC,2015-05-27 13:05:00,13,4,2,6,3,20,5,17,281,90.5,2,48,0.0417,0.1765,2.0,9.0,3.0,9.0,136.0,91.9,29.0,0.2222,1.0,11.0,2.0,8.0,145.0,89.0,30.0,0.125,83.8,28.8,57.7,1019.3,0.2,16.9,10.5,180.7,S,6.66,11.58,0.93
414461,2015-06-05,2015,LAA,2015-06-05 19:05:00,19,8,7,15,3,12,11,23,342,87.5,0,63,0.0,0.1304,3.0,3.0,2.0,14.0,154.0,87.9,44.0,0.2143,0.0,9.0,9.0,9.0,188.0,87.0,31.0,0.0,62.4,16.9,84.7,1013.6,0.0,3.3,2.0,133.7,SE,-1.32,-0.22,-2.26
414476,2015-06-06,2015,LAA,2015-06-06 19:15:00,19,8,2,10,2,11,8,16,305,87.7,2,56,0.0357,0.125,1.0,6.0,5.0,11.0,166.0,87.2,32.0,0.0909,1.0,5.0,3.0,5.0,139.0,88.2,29.0,0.2,66.1,18.9,46.0,1015.9,0.0,12.8,7.9,14.0,N,-7.59,-10.65,-3.63
414491,2015-06-07,2015,LAA,2015-06-07 13:05:00,13,6,2,8,5,22,3,12,245,90.3,3,38,0.0789,0.4167,3.0,10.0,1.0,7.0,111.0,92.4,24.0,0.4286,2.0,12.0,2.0,5.0,134.0,88.1,22.0,0.4,70.7,21.5,55.7,1020.4,0.0,11.4,7.1,170.7,S,2.59,6.22,-1.35
414528,2015-06-09,2015,WSH,2015-06-09 19:05:00,19,6,1,7,3,14,3,19,276,88.6,2,55,0.0364,0.1579,2.0,7.0,1.0,13.0,148.0,89.1,35.0,0.1538,1.0,7.0,1.0,6.0,128.0,88.0,29.0,0.1667,73.0,22.8,67.3,1005.4,0.0,7.6,4.7,289.0,W,5.69,3.62,7.07
414543,2015-06-10,2015,WSH,2015-06-10 13:05:00,13,4,5,9,2,16,6,19,328,85.7,3,68,0.0441,0.1053,0.0,10.0,3.0,8.0,168.0,88.2,35.0,0.0,2.0,6.0,3.0,11.0,160.0,83.5,39.0,0.1818,78.9,26.0,49.0,1010.9,0.0,11.4,7.1,225.4,SW,10.56,11.39,8.45
414634,2015-06-17,2015,MIA,2015-06-17 19:05:00,19,2,1,3,1,16,9,10,278,87.5,2,43,0.0465,0.1,0.0,4.0,4.0,7.0,134.0,88.5,28.0,0.0,1.0,12.0,4.0,3.0,144.0,86.1,20.0,0.3333,66.7,19.3,76.3,1019.0,0.0,10.8,6.7,156.0,SE,-0.28,3.43,-3.96
414649,2015-06-18,2015,MIA,2015-06-18 19:05:00,19,9,4,13,3,20,6,25,326,87.2,2,55,0.0364,0.12,2.0,8.0,6.0,15.0,177.0,87.6,40.0,0.1333,1.0,12.0,0.0,10.0,149.0,86.8,29.0,0.1,66.1,18.9,76.0,1014.2,0.0,11.0,6.9,164.0,S,1.25,4.92,-2.58
414662,2015-06-19,2015,DET,2015-06-19 19:05:00,19,7,2,9,3,9,2,21,256,84.5,0,59,0.0,0.1429,3.0,2.0,2.0,13.0,134.0,84.3,39.0,0.2308,0.0,7.0,0.0,8.0,122.0,84.7,35.0,0.0,75.6,24.2,71.7,1013.2,0.0,5.9,3.7,30.7,NE,-4.72,-5.65,-3.23
414677,2015-06-20,2015,DET,2015-06-20 19:15:00,19,14,3,17,5,11,7,25,323,87.4,5,64,0.0781,0.2,5.0,5.0,6.0,18.0,179.0,88.3,40.0,0.2778,0.0,6.0,1.0,7.0,144.0,86.4,39.0,0.0,68.7,20.4,95.0,1014.1,0.9,12.1,7.5,71.7,E,-12.07,-11.04,-11.64
414692,2015-06-21,2015,DET,2015-06-21 13:05:00,13,4,12,16,8,15,9,24,310,86.8,5,62,0.0806,0.3333,3.0,6.0,2.0,9.0,132.0,86.5,33.0,0.3333,5.0,9.0,7.0,15.0,178.0,87.1,41.0,0.3333,82.6,28.1,62.3,1005.4,0.0,19.5,12.1,305.0,NW,10.48,4.22,15.47
414708,2015-06-22,2015,PHI,2015-06-22 19:05:00,19,8,11,19,4,11,5,32,342,84.1,4,73,0.0548,0.125,2.0,5.0,4.0,14.0,177.0,82.8,38.0,0.1429,2.0,6.0,1.0,18.0,165.0,85.3,42.0,0.1111,79.2,26.2,66.3,1013.6,0.0,6.7,4.2,224.3,SW,6.19,6.72,4.91
414721,2015-06-23,2015,PHI,2015-06-23 19:05:00,19,6,11,17,6,18,6,24,339,87.7,2,60,0.0333,0.25,4.0,7.0,2.0,13.0,166.0,90.0,42.0,0.3077,2.0,11.0,4.0,11.0,173.0,84.7,33.0,0.1818,81.7,27.6,69.0,1007.4,0.0,14.4,8.9,250.7,W,14.38,13.24,13.78
414736,2015-06-24,2015,PHI,2015-06-24 13:05:00,13,10,2,12,0,10,9,21,320,84.6,1,64,0.0156,0.0,0.0,7.0,6.0,15.0,179.0,83.6,39.0,0.0,0.0,3.0,3.0,6.0,141.0,85.5,37.0,0.0,80.1,26.7,47.3,1015.0,0.0,11.1,6.9,310.0,NW,5.11,1.44,8.16
414860,2015-07-03,2015,TB,2015-07-03 19:05:00,19,7,5,12,2,27,13,21,413,85.4,2,56,0.0357,0.0952,2.0,14.0,8.0,9.0,215.0,85.7,31.0,0.2222,0.0,13.0,4.0,12.0,198.0,85.2,36.0,0.0,72.4,22.5,68.0,1013.7,0.0,8.6,5.4,141.7,SE,-2.36,0.63,-5.05
414875,2015-07-04,2015,TB,2015-07-04 13:05:00,13,3,2,5,1,24,4,13,269,84.1,0,40,0.0,0.0769,0.0,10.0,3.0,6.0,137.0,85.0,27.0,0.0,1.0,14.0,1.0,7.0,132.0,82.8,20.0,0.1429,72.5,22.5,70.3,1013.7,1.5,13.1,8.1,7.6,N,-6.56,-10.03,-2.3
414890,2015-07-05,2015,TB,2015-07-05 13:05:00,13,1,8,9,1,10,10,12,293,84.0,1,54,0.0185,0.0833,1.0,6.0,5.0,3.0,149.0,84.2,30.0,0.3333,0.0,4.0,5.0,9.0,144.0,83.7,37.0,0.0,80.8,27.1,52.3,1019.1,0.0,4.6,2.8,254.4,W,4.53,4.07,4.45
414912,2015-07-07,2015,ATH,2015-07-07 19:05:00,19,3,4,7,2,18,6,14,303,87.1,2,53,0.0377,0.1429,0.0,7.0,5.0,6.0,156.0,86.1,30.0,0.0,2.0,11.0,1.0,8.0,147.0,88.1,30.0,0.25,78.9,26.0,81.7,1013.6,0.0,6.9,4.3,221.0,SW,6.17,6.86,4.75
414927,2015-07-08,2015,ATH,2015-07-08 19:05:00,19,5,4,9,4,13,7,18,301,87.6,2,55,0.0364,0.2222,3.0,8.0,3.0,9.0,144.0,88.4,32.0,0.3333,1.0,5.0,3.0,9.0,157.0,87.0,41.0,0.1111,77.3,25.2,92.3,1013.4,1.6,2.4,1.5,166.2,S,0.37,1.17,-0.48
414938,2015-07-09,2015,ATH,2015-07-09 13:05:00,13,6,2,8,1,14,6,11,282,87.6,2,49,0.0408,0.0909,1.0,7.0,5.0,8.0,145.0,88.6,29.0,0.125,0.0,7.0,1.0,3.0,137.0,86.7,30.0,0.0,76.2,24.5,72.7,1014.0,0.1,3.4,2.1,228.0,SW,3.17,3.37,2.6
415000,2015-07-17,2015,SEA,2015-07-17 19:05:00,19,4,3,7,4,22,7,14,268,88.4,4,42,0.0952,0.2857,2.0,12.0,5.0,8.0,138.0,92.2,22.0,0.25,2.0,10.0,2.0,6.0,130.0,85.5,29.0,0.3333,71.3,21.8,67.3,1016.2,0.0,14.8,9.2,165.3,S,2.01,6.89,-3.11
415015,2015-07-18,2015,SEA,2015-07-18 13:05:00,13,3,4,7,3,14,3,14,299,86.8,4,54,0.0741,0.2143,1.0,9.0,0.0,7.0,134.0,88.1,30.0,0.1429,2.0,5.0,3.0,7.0,165.0,85.7,33.0,0.2857,82.0,27.8,69.7,1012.6,0.2,10.1,6.3,231.7,SW,9.72,10.07,8.19
415030,2015-07-19,2015,SEA,2015-07-19 13:05:00,13,2,1,3,1,15,6,13,260,88.8,0,47,0.0,0.0769,1.0,5.0,3.0,6.0,125.0,89.9,29.0,0.1667,0.0,10.0,3.0,7.0,135.0,87.3,23.0,0.0,90.4,32.5,52.0,1009.0,0.0,10.0,6.2,224.0,SW,9.2,10.01,7.28
415044,2015-07-21,2015,BAL,2015-07-21 19:05:00,19,3,2,5,0,12,5,18,273,85.5,0,55,0.0,0.0,0.0,5.0,1.0,11.0,134.0,86.3,31.0,0.0,0.0,7.0,3.0,7.0,139.0,84.8,36.0,0.0,84.1,28.9,48.3,1001.7,0.0,11.6,7.2,284.8,W,9.22,6.26,11.07
415059,2015-07-22,2015,BAL,2015-07-22 19:05:00,19,4,3,7,4,12,5,11,252,85.3,4,49,0.0816,0.3636,2.0,5.0,2.0,7.0,123.0,83.0,29.0,0.2857,2.0,7.0,3.0,4.0,129.0,87.2,36.0,0.5,78.2,25.7,40.7,1009.1,0.0,12.8,7.9,299.3,NW,7.89,3.98,10.85
415074,2015-07-23,2015,BAL,2015-07-23 13:05:00,13,9,3,12,4,15,3,18,264,84.5,4,53,0.0755,0.2222,1.0,7.0,3.0,13.0,146.0,84.7,37.0,0.0769,3.0,8.0,0.0,5.0,118.0,84.3,27.0,0.6,81.9,27.7,33.7,1011.6,0.0,13.7,8.5,297.7,NW,8.75,4.64,11.82
415239,2015-08-04,2015,BOS,2015-08-04 19:05:00,19,13,3,16,3,13,7,20,327,89.4,3,58,0.0517,0.15,2.0,8.0,5.0,13.0,184.0,91.0,32.0,0.1538,1.0,5.0,2.0,7.0,143.0,87.8,33.0,0.1429,81.9,27.7,43.3,1010.8,0.0,9.6,6.0,290.3,W,7.06,4.4,8.88
415254,2015-08-05,2015,BOS,2015-08-05 19:05:00,19,1,2,3,2,19,5,9,294,84.7,3,44,0.0682,0.2222,1.0,9.0,3.0,5.0,129.0,85.4,22.0,0.2,1.0,10.0,1.0,4.0,165.0,84.2,29.0,0.25,78.6,25.9,45.0,1011.6,0.0,12.0,7.5,318.7,NW,3.87,-0.24,7.52
415268,2015-08-06,2015,BOS,2015-08-06 19:05:00,19,2,1,3,1,19,6,12,264,84.2,1,44,0.0227,0.0833,1.0,6.0,1.0,6.0,115.0,82.2,26.0,0.1667,0.0,13.0,4.0,6.0,149.0,86.2,26.0,0.0,75.8,24.3,59.7,1012.2,0.0,2.8,1.7,336.8,NW,0.03,-0.93,0.99
415291,2015-08-07,2015,TOR,2015-08-07 19:05:00,19,1,2,3,3,11,5,16,294,84.1,2,62,0.0323,0.1875,1.0,4.0,2.0,8.0,135.0,85.2,36.0,0.125,2.0,7.0,3.0,8.0,159.0,83.0,34.0,0.25,76.3,24.6,55.3,1011.8,0.0,5.2,3.2,108.8,E,-3.88,-2.48,-4.82
415306,2015-08-08,2015,TOR,2015-08-08 13:05:00,13,0,6,6,2,18,5,10,291,85.3,2,46,0.0435,0.2,0.0,9.0,3.0,3.0,134.0,84.1,27.0,0.0,2.0,9.0,2.0,7.0,157.0,86.1,37.0,0.2857,80.9,27.2,41.7,1014.3,0.0,6.5,4.1,70.3,E,-6.53,-6.02,-6.24
415321,2015-08-09,2015,TOR,2015-08-09 13:05:00,13,0,2,2,2,19,7,8,276,85.2,3,41,0.0732,0.25,0.0,9.0,4.0,3.0,123.0,86.7,24.0,0.0,2.0,10.0,3.0,5.0,153.0,83.6,23.0,0.4,81.4,27.5,39.0,1014.7,0.0,10.2,6.3,47.3,NE,-9.57,-10.2,-7.8
415418,2015-08-17,2015,MIN,2015-08-17 19:05:00,19,8,7,15,5,20,7,26,365,90.6,3,62,0.0484,0.1923,2.0,6.0,4.0,10.0,179.0,88.2,39.0,0.2,3.0,14.0,2.0,16.0,186.0,93.3,34.0,0.1875,83.1,28.4,56.7,1015.5,0.0,7.1,4.4,212.0,SW,5.78,6.84,4.02
415431,2015-08-18,2015,MIN,2015-08-18 19:05:00,19,8,4,12,2,16,6,18,301,89.3,2,51,0.0392,0.1111,1.0,7.0,3.0,11.0,166.0,87.1,33.0,0.0909,1.0,9.0,3.0,7.0,135.0,92.4,24.0,0.1429,78.9,26.0,65.7,1014.7,0.0,12.9,8.0,175.7,S,4.01,7.95,-0.41
415446,2015-08-19,2015,MIN,2015-08-19 13:05:00,13,4,3,7,2,19,4,12,271,85.0,2,42,0.0476,0.1667,2.0,7.0,2.0,7.0,112.0,85.2,25.0,0.2857,0.0,12.0,2.0,5.0,159.0,84.8,26.0,0.0,83.8,28.8,56.7,1015.9,0.0,14.0,8.7,156.0,SE,-0.37,4.44,-5.13
415456,2015-08-20,2015,CLE,2015-08-20 19:05:00,19,2,3,5,1,16,6,13,300,86.1,1,49,0.0204,0.0769,1.0,9.0,3.0,5.0,143.0,88.7,27.0,0.2,0.0,7.0,3.0,8.0,157.0,84.0,33.0,0.0,76.5,24.7,83.0,1014.1,0.5,11.9,7.4,146.0,SE,-2.36,1.76,-6.2
415467,2015-08-21,2015,CLE,2015-08-21 19:05:00,19,3,7,10,1,20,4,20,321,86.9,2,55,0.0364,0.05,0.0,13.0,2.0,8.0,151.0,89.4,27.0,0.0,1.0,7.0,2.0,12.0,170.0,85.3,42.0,0.0833,80.1,26.7,60.7,1015.6,0.0,6.5,4.1,324.3,NW,1.49,-0.78,3.57
415482,2015-08-22,2015,CLE,2015-08-22 13:05:00,13,6,2,8,3,18,4,19,296,87.1,2,51,0.0392,0.1579,2.0,9.0,0.0,13.0,150.0,88.1,37.0,0.1538,1.0,9.0,4.0,6.0,146.0,85.7,28.0,0.1667,82.0,27.8,35.7,1017.8,0.0,4.8,3.0,349.7,N,-1.0,-2.54,0.65
415497,2015-08-23,2015,CLE,2015-08-23 13:05:00,13,3,4,7,2,17,16,14,329,85.1,2,47,0.0426,0.1429,0.0,11.0,6.0,5.0,156.0,84.8,27.0,0.0,2.0,6.0,9.0,9.0,173.0,85.4,36.0,0.2222,80.0,26.7,61.0,1014.1,0.5,5.4,3.4,102.1,E,-4.47,-3.15,-5.26
415512,2015-08-24,2015,HOU,2015-08-24 19:05:00,19,1,0,1,0,15,6,11,252,87.3,1,46,0.0217,0.0,0.0,6.0,2.0,6.0,126.0,85.3,27.0,0.0,0.0,9.0,3.0,5.0,126.0,89.6,23.0,0.0,76.4,24.7,70.7,1010.1,0.0,11.7,7.3,157.3,SE,-0.03,3.98,-4.05
415522,2015-08-25,2015,HOU,2015-08-25 19:05:00,19,1,15,16,3,16,8,19,308,88.4,6,58,0.1034,0.1579,0.0,12.0,0.0,4.0,121.0,84.4,26.0,0.0,3.0,4.0,8.0,15.0,187.0,90.7,46.0,0.2,78.6,25.9,69.0,1009.9,0.0,9.8,6.1,269.7,W,9.08,7.26,9.79
415537,2015-08-26,2015,HOU,2015-08-26 13:05:00,13,2,6,8,3,18,7,15,327,82.6,3,49,0.0612,0.2,1.0,10.0,4.0,5.0,155.0,79.4,25.0,0.2,2.0,8.0,3.0,10.0,172.0,85.3,29.0,0.2,80.8,27.1,38.3,1013.9,0.0,13.5,8.4,268.7,W,12.56,10.14,13.46
415664,2015-09-04,2015,TB,2015-09-04 19:05:00,19,5,2,7,4,18,5,13,260,87.0,4,45,0.0889,0.3077,3.0,10.0,2.0,4.0,132.0,87.6,22.0,0.75,1.0,8.0,3.0,9.0,128.0,86.5,28.0,0.1111,74.5,23.6,77.0,1019.8,0.0,9.8,6.1,111.7,E,-7.01,-4.26,-8.91
415679,2015-09-05,2015,TB,2015-09-05 13:05:00,13,2,3,5,0,18,12,11,328,86.1,2,46,0.0435,0.0,0.0,8.0,5.0,5.0,159.0,85.4,28.0,0.0,0.0,10.0,7.0,6.0,169.0,86.8,26.0,0.0,78.4,25.8,43.3,1023.2,0.0,7.8,4.8,95.7,E,-6.84,-5.18,-7.69
415694,2015-09-06,2015,TB,2015-09-06 13:05:00,13,6,4,10,4,12,7,18,272,89.6,3,57,0.0526,0.2222,2.0,5.0,5.0,8.0,131.0,89.9,28.0,0.25,2.0,7.0,2.0,10.0,141.0,89.4,36.0,0.2,81.4,27.5,45.3,1021.6,0.0,7.7,4.8,170.0,S,1.66,4.12,-1.0
415697,2015-09-07,2015,BAL,2015-09-07 13:05:00,13,8,6,14,5,19,8,20,317,89.0,5,52,0.0962,0.25,3.0,8.0,2.0,12.0,156.0,89.6,30.0,0.25,2.0,11.0,6.0,8.0,161.0,88.3,27.0,0.25,88.2,31.2,39.3,1017.0,0.0,10.5,6.5,233.0,SW,10.2,10.48,8.68
415712,2015-09-08,2015,BAL,2015-09-08 19:05:00,19,1,2,3,3,18,3,15,278,88.1,2,49,0.0408,0.2,1.0,7.0,2.0,6.0,160.0,86.7,28.0,0.1667,2.0,11.0,1.0,9.0,118.0,89.4,28.0,0.2222,82.7,28.2,60.7,1013.1,0.0,10.7,6.6,189.7,S,5.7,8.45,2.25
415727,2015-09-09,2015,BAL,2015-09-09 19:05:00,19,3,5,8,2,17,6,11,280,85.6,2,49,0.0408,0.1818,1.0,9.0,0.0,4.0,118.0,86.4,26.0,0.25,1.0,8.0,5.0,7.0,162.0,85.0,32.0,0.1429,80.4,26.9,76.3,1009.1,0.0,11.3,7.0,191.6,S,6.35,9.18,2.76
415761,2015-09-11,2015,TOR,2015-09-11 19:05:00,19,5,11,16,6,21,4,25,340,92.3,7,58,0.1207,0.24,1.0,12.0,1.0,9.0,168.0,87.7,28.0,0.1111,5.0,9.0,3.0,16.0,172.0,95.9,37.0,0.3125,73.3,23.0,73.3,1008.1,0.0,3.3,2.0,134.7,SE,-1.26,-0.16,-2.22
415747,2015-09-12,2015,TOR,2015-09-10 19:05:00,19,7,10,17,3,13,5,27,358,85.9,5,68,0.0735,0.1111,2.0,6.0,2.0,13.0,176.0,85.9,43.0,0.1538,1.0,7.0,3.0,14.0,182.0,86.0,40.0,0.0714,71.6,22.0,97.7,1006.0,16.3,11.8,7.3,36.3,NE,-10.1,-11.58,-7.4
415776,2015-09-12,2015,TOR,2015-09-12 13:05:00,13,5,9,14,7,18,11,20,399,85.8,1,65,0.0154,0.35,3.0,5.0,4.0,10.0,190.0,85.5,47.0,0.3,4.0,13.0,7.0,10.0,209.0,86.2,38.0,0.4,75.0,23.9,73.7,1007.6,1.3,14.8,9.2,141.0,SE,-4.2,0.9,-8.8
415791,2015-09-13,2015,TOR,2015-09-13 13:05:00,13,5,0,5,1,13,2,11,249,88.9,2,48,0.0417,0.0909,1.0,3.0,2.0,7.0,121.0,87.8,37.0,0.1429,0.0,10.0,0.0,4.0,128.0,90.6,24.0,0.0,71.2,21.8,70.3,1005.7,0.7,10.2,6.3,255.7,W,10.06,8.96,9.95
415930,2015-09-24,2015,CWS,2015-09-24 19:05:00,19,3,2,5,2,20,4,18,269,86.2,3,47,0.0638,0.1111,1.0,10.0,1.0,7.0,120.0,84.9,25.0,0.1429,1.0,10.0,3.0,11.0,149.0,87.2,33.0,0.0909,69.3,20.7,65.3,1025.3,0.0,5.4,3.3,137.7,SE,-1.82,0.02,-3.43
415943,2015-09-25,2015,CWS,2015-09-25 19:05:00,19,2,5,7,2,11,9,15,283,88.9,4,53,0.0755,0.1333,0.0,5.0,6.0,6.0,134.0,88.1,30.0,0.0,2.0,6.0,2.0,9.0,149.0,89.6,31.0,0.2222,65.2,18.4,64.3,1026.4,0.0,5.8,3.6,97.1,E,-5.07,-3.78,-5.75
415958,2015-09-26,2015,CWS,2015-09-26 16:05:00,16,2,1,3,0,15,8,10,277,88.8,2,43,0.0465,0.0,0.0,7.0,4.0,7.0,157.0,86.8,27.0,0.0,0.0,8.0,3.0,3.0,120.0,91.4,22.0,0.0,66.4,19.1,56.7,1029.8,0.0,12.8,7.9,86.0,E,-12.11,-9.99,-12.76
