game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf,day_night
490270,2017-04-16,2017,AZ,2017-04-16 13:10:00,13,1,3,4,1,16,7,14,291,83.1,2,48,0.0417,0.0714,0.0,9.0,3.0,5.0,141.0,82.2,41.0,0.0,1.0,7.0,4.0,9.0,150.0,84.1,40.0,0.1111,75.9,24.4,25.7,996.5,0.0,17.7,11.0,229.7,SW,15.74,12.03,17.56,day
490285,2017-04-17,2017,AZ,2017-04-17 19:10:00,19,2,4,6,2,29,9,15,297,81.1,2,38,0.0526,0.1333,1.0,15.0,4.0,5.0,135.0,81.9,28.0,0.2,1.0,14.0,4.0,10.0,162.0,80.5,36.0,0.1,61.7,16.5,82.3,997.7,0.0,12.0,7.4,260.6,W,6.32,2.46,9.41,night
490300,2017-04-18,2017,COL,2017-04-18 19:10:00,19,3,4,7,3,19,7,16,307,83.8,3,49,0.0612,0.1875,0.0,7.0,5.0,9.0,166.0,83.4,39.0,0.0,3.0,12.0,2.0,7.0,141.0,84.3,32.0,0.4286,63.6,17.6,75.7,998.7,0.0,9.9,6.2,237.3,SW,8.13,5.7,9.57,night
490315,2017-04-19,2017,COL,2017-04-19 19:10:00,19,4,2,6,1,19,4,13,253,82.3,1,46,0.0217,0.0769,1.0,7.0,2.0,7.0,124.0,82.8,34.0,0.1429,0.0,12.0,2.0,6.0,129.0,81.7,31.0,0.0,62.1,16.7,67.3,998.3,0.0,8.2,5.1,171.8,S,7.05,8.06,5.2,night
490440,2017-04-28,2017,PHI,2017-04-28 19:10:00,19,5,3,8,0,17,4,17,278,80.3,1,51,0.0196,0.0,0.0,5.0,3.0,10.0,136.0,83.0,39.0,0.0,0.0,12.0,1.0,7.0,142.0,77.4,36.0,0.0,72.6,22.5,17.0,988.2,0.0,26.6,16.5,333.3,NW,-17.41,-23.26,-9.47,night
490455,2017-04-29,2017,PHI,2017-04-29 18:10:00,18,6,5,11,7,13,4,24,323,84.8,5,64,0.0781,0.2917,5.0,7.0,1.0,11.0,157.0,87.0,48.0,0.4545,2.0,6.0,2.0,13.0,166.0,83.0,55.0,0.1538,74.4,23.5,14.7,995.8,0.0,15.5,9.6,281.3,W,3.02,-2.36,8.04,night
490470,2017-04-30,2017,PHI,2017-04-30 13:10:00,13,5,3,8,3,21,7,19,287,86.9,4,45,0.0889,0.1579,2.0,8.0,2.0,13.0,140.0,88.4,37.0,0.1538,1.0,13.0,5.0,6.0,147.0,85.3,32.0,0.1667,84.5,29.2,13.7,997.3,0.0,19.2,11.9,224.3,SW,17.79,14.28,19.16,day
490482,2017-05-01,2017,SF,2017-05-01 19:10:00,19,3,4,7,2,16,2,14,268,80.1,4,50,0.08,0.1429,0.0,8.0,1.0,6.0,129.0,80.7,39.0,0.0,2.0,8.0,1.0,8.0,139.0,79.7,49.0,0.25,67.5,19.7,44.3,991.9,0.0,8.4,5.2,222.4,SW,7.93,6.47,8.43,night
490497,2017-05-02,2017,SF,2017-05-02 19:10:00,19,13,5,18,1,19,10,23,331,82.9,3,53,0.0566,0.0435,1.0,5.0,9.0,11.0,158.0,87.7,40.0,0.0909,0.0,14.0,1.0,12.0,173.0,79.2,52.0,0.0,67.9,19.9,52.3,992.3,0.0,9.2,5.7,217.6,SW,8.91,7.55,9.2,night
490513,2017-05-03,2017,SF,2017-05-03 19:10:00,19,1,4,5,0,23,8,17,330,80.4,1,56,0.0179,0.0,0.0,13.0,0.0,6.0,140.0,80.5,42.0,0.0,0.0,10.0,7.0,11.0,190.0,80.2,50.0,0.0,65.3,18.5,75.0,993.6,0.0,10.1,6.3,220.7,SW,9.56,7.91,10.06,night
490579,2017-05-08,2017,PIT,2017-05-08 19:10:00,19,12,1,13,2,24,6,20,324,82.4,1,47,0.0213,0.1,2.0,7.0,4.0,15.0,170.0,84.3,49.0,0.1333,0.0,17.0,2.0,5.0,154.0,79.4,31.0,0.0,60.4,15.8,75.3,990.4,0.0,9.0,5.6,252.8,W,5.75,3.03,7.77,night
490592,2017-05-09,2017,PIT,2017-05-09 19:10:00,19,4,3,7,2,18,4,17,307,84.7,3,57,0.0526,0.1176,1.0,8.0,2.0,13.0,161.0,86.0,57.0,0.0769,1.0,10.0,2.0,4.0,146.0,82.6,37.0,0.25,60.0,15.5,71.0,995.0,0.0,12.0,7.4,150.0,SE,7.29,10.09,3.6,night
490607,2017-05-10,2017,PIT,2017-05-10 19:10:00,19,5,2,7,2,11,4,13,232,81.1,1,50,0.02,0.1538,1.0,6.0,4.0,8.0,122.0,82.9,34.0,0.125,1.0,5.0,0.0,5.0,110.0,79.4,36.0,0.2,62.2,16.8,72.0,999.3,0.0,7.8,4.9,258.8,W,4.35,1.85,6.31,night
490712,2017-05-18,2017,MIA,2017-05-18 19:10:00,19,7,2,9,3,18,12,18,289,85.0,5,44,0.1136,0.1667,1.0,5.0,8.0,11.0,152.0,85.3,40.0,0.0909,2.0,13.0,3.0,7.0,137.0,84.5,26.0,0.2857,64.0,17.8,61.3,991.5,0.0,9.7,6.0,235.8,SW,8.11,5.8,9.44,night
490725,2017-05-19,2017,MIA,2017-05-19 19:10:00,19,7,2,9,4,14,6,17,263,82.6,3,50,0.06,0.2353,3.0,8.0,4.0,8.0,141.0,84.0,38.0,0.375,1.0,6.0,2.0,9.0,122.0,81.2,37.0,0.1111,72.8,22.7,32.7,992.6,0.0,12.4,7.7,261.3,W,6.43,2.41,9.67,night
490740,2017-05-20,2017,MIA,2017-05-20 19:10:00,19,6,10,16,4,19,8,21,334,81.6,6,55,0.1091,0.1905,3.0,10.0,4.0,7.0,159.0,81.1,41.0,0.4286,1.0,9.0,4.0,14.0,175.0,82.1,48.0,0.0714,81.4,27.4,24.0,990.2,0.0,11.0,6.9,266.2,W,4.88,1.2,7.97,night
490755,2017-05-21,2017,MIA,2017-05-21 13:10:00,13,6,3,9,2,14,4,19,269,82.9,2,54,0.037,0.1053,1.0,7.0,2.0,12.0,151.0,84.4,41.0,0.0833,1.0,7.0,2.0,7.0,118.0,81.5,40.0,0.1429,91.1,32.8,19.3,993.0,0.0,15.3,9.5,216.4,SW,14.89,12.73,15.25,day
490784,2017-05-23,2017,STL,2017-05-23 19:10:00,19,2,1,3,1,33,5,7,374,82.2,1,50,0.02,0.1429,1.0,19.0,5.0,3.0,209.0,81.5,41.0,0.3333,0.0,14.0,0.0,4.0,165.0,82.8,47.0,0.0,63.6,17.6,73.7,992.3,0.0,9.1,5.7,197.0,S,9.06,8.81,8.21,night
490799,2017-05-24,2017,STL,2017-05-24 19:10:00,19,1,6,7,1,14,9,12,279,83.3,1,50,0.02,0.0833,0.0,6.0,0.0,4.0,108.0,87.4,31.0,0.0,1.0,8.0,8.0,8.0,171.0,80.1,40.0,0.125,61.0,16.1,74.7,989.7,0.0,12.7,7.9,216.6,SW,12.28,10.48,12.6,night
490812,2017-05-25,2017,STL,2017-05-25 19:10:00,19,7,3,10,1,16,5,20,287,82.8,1,50,0.02,0.05,1.0,10.0,2.0,11.0,154.0,82.7,41.0,0.0909,0.0,6.0,2.0,9.0,133.0,83.0,34.0,0.0,61.5,16.4,59.7,991.4,0.0,12.0,7.4,242.0,SW,9.23,6.07,11.28,night
490817,2017-05-26,2017,CHC,2017-05-26 19:10:00,19,4,0,4,2,22,6,7,265,78.9,2,32,0.0625,0.2857,2.0,12.0,3.0,5.0,128.0,81.7,23.0,0.4,0.0,10.0,3.0,2.0,137.0,76.9,33.0,0.0,62.8,17.1,56.3,995.6,0.0,10.8,6.7,253.3,W,6.82,3.55,9.27,night
490832,2017-05-27,2017,CHC,2017-05-27 16:15:00,16,5,0,5,1,19,7,9,268,78.2,0,42,0.0,0.1111,1.0,11.0,6.0,6.0,145.0,75.1,35.0,0.1667,0.0,8.0,1.0,3.0,123.0,81.3,36.0,0.0,68.6,20.3,49.3,996.8,0.0,16.6,10.3,234.7,SW,14.02,10.16,16.19,day
490847,2017-05-28,2017,CHC,2017-05-28 13:10:00,13,9,4,13,7,22,8,22,344,80.8,7,51,0.1373,0.3182,4.0,10.0,5.0,11.0,161.0,83.4,41.0,0.3636,3.0,12.0,3.0,11.0,183.0,78.8,54.0,0.2727,77.1,25.0,42.0,995.7,0.0,16.2,10.0,229.7,SW,14.38,10.99,16.04,day
490963,2017-06-05,2017,WSH,2017-06-05 19:10:00,19,2,4,6,1,16,4,13,289,82.3,0,53,0.0,0.0769,0.0,11.0,3.0,6.0,156.0,83.6,35.0,0.0,1.0,5.0,1.0,7.0,133.0,81.3,48.0,0.1429,64.8,18.2,77.7,992.0,0.0,9.5,5.9,205.7,SW,9.45,8.7,9.06,night
