game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
414670,2015-06-19,2015,STL,2015-06-19 19:05:00,19,4,12,16,4,18,14,27,392,88.5,3,62,0.0484,0.1481,76.1,24.5,77.0,1014.3,0.0,6.9,4.3,347.8,N,-5.67,-6.67,-3.98
414685,2015-06-20,2015,STL,2015-06-20 19:05:00,19,1,10,11,3,12,6,22,313,84.8,3,60,0.05,0.1364,76.6,24.8,83.0,1011.8,0.1,12.9,8.0,118.3,SE,1.3,5.61,-3.16
414700,2015-06-21,2015,STL,2015-06-21 13:35:00,13,9,2,11,3,18,4,20,258,87.4,1,52,0.0192,0.15,86.2,30.1,51.3,1008.5,0.0,20.1,12.5,282.7,W,3.43,-3.54,9.98
414765,2015-06-26,2015,WSH,2015-06-26 19:05:00,19,2,5,7,2,17,2,16,242,89.0,2,52,0.0385,0.125,73.3,23.0,67.3,1016.3,0.0,10.1,6.3,147.3,SE,5.77,8.26,2.59
414780,2015-06-28,2015,WSH,2015-06-27 15:05:00,15,8,5,13,2,12,3,26,321,87.4,2,66,0.0303,0.0769,64.2,17.9,85.7,1013.3,8.4,22.7,14.1,78.3,E,-12.75,-5.55,-18.4
414795,2015-06-28,2015,WSH,2015-06-28 13:05:00,13,2,3,5,1,19,7,14,291,83.7,1,51,0.0196,0.0714,75.7,24.3,55.0,1005.5,0.0,19.4,12.1,254.7,W,11.9,5.94,16.42
414801,2015-06-29,2015,MIL,2015-06-29 19:05:00,19,4,7,11,0,12,4,25,278,87.7,0,63,0.0,0.0,70.6,21.4,71.0,1013.4,0.0,9.3,5.8,196.0,S,9.21,9.01,8.29
414812,2015-06-30,2015,MIL,2015-06-30 19:05:00,19,3,4,7,1,17,7,18,328,87.6,0,55,0.0,0.0556,75.0,23.9,83.3,1010.2,0.0,11.2,7.0,173.9,S,9.87,11.11,7.43
414827,2015-07-01,2015,MIL,2015-07-01 19:05:00,19,5,9,14,1,12,4,27,275,86.9,3,68,0.0441,0.037,75.7,24.3,64.3,1010.8,0.0,8.9,5.6,257.3,W,5.15,2.34,7.33
414839,2015-07-02,2015,MIL,2015-07-02 18:35:00,18,7,8,15,1,14,7,32,358,87.5,1,80,0.0125,0.0312,72.1,22.3,83.0,1011.4,0.7,1.9,1.2,191.1,S,1.9,1.91,1.65
414996,2015-07-17,2015,MIA,2015-07-17 19:05:00,19,6,3,9,2,11,5,16,229,85.6,0,53,0.0,0.125,73.7,23.2,67.3,1016.3,0.0,12.2,7.6,165.0,S,9.68,11.64,6.56
415011,2015-07-18,2015,MIA,2015-07-18 19:05:00,19,3,1,4,0,13,3,15,257,89.8,2,52,0.0385,0.0,80.0,26.7,81.3,1012.2,0.0,10.7,6.7,210.4,SW,10.63,9.49,10.49
415026,2015-07-19,2015,MIA,2015-07-19 13:35:00,13,8,7,15,3,9,4,24,296,85.0,4,64,0.0625,0.125,91.8,33.2,53.0,1009.6,0.0,11.2,7.0,222.7,SW,10.54,8.58,11.23
415042,2015-07-20,2015,TB,2015-07-20 19:05:00,19,5,3,8,0,13,7,15,253,88.1,0,48,0.0,0.0,83.5,28.6,74.7,1005.5,0.0,8.7,5.4,225.0,SW,8.01,6.39,8.66
415056,2015-07-21,2015,TB,2015-07-21 19:05:00,19,0,1,1,1,19,4,11,270,86.6,0,44,0.0,0.0909,81.0,27.2,68.0,1003.8,0.0,12.4,7.7,318.0,NW,-5.33,-8.82,-1.19
415071,2015-07-22,2015,TB,2015-07-22 13:05:00,13,5,4,9,1,15,8,25,330,85.2,2,67,0.0299,0.04,82.3,27.9,40.0,1009.3,0.0,18.3,11.4,280.3,W,3.86,-2.5,9.76
415169,2015-07-30,2015,ATL,2015-07-30 19:05:00,19,4,1,5,1,13,3,24,284,85.8,1,59,0.0169,0.0417,75.8,24.3,93.3,1010.8,0.1,8.8,5.4,248.7,W,6.07,3.54,7.87
415183,2015-07-31,2015,ATL,2015-07-31 19:05:00,19,9,3,12,2,8,5,21,269,88.8,4,64,0.0625,0.0952,78.8,26.0,65.0,1010.0,0.0,7.8,4.8,240.9,SW,6.11,4.08,7.4
415198,2015-08-01,2015,ATL,2015-08-01 19:05:00,19,12,2,14,4,13,3,21,296,86.5,8,59,0.1356,0.1905,77.8,25.4,58.3,1010.6,0.0,7.9,4.9,274.7,W,2.43,-0.3,4.87
415213,2015-08-02,2015,ATL,2015-08-02 13:35:00,13,2,6,8,1,12,3,21,268,85.8,2,61,0.0328,0.0476,86.2,30.1,35.7,1012.7,0.0,10.8,6.7,245.0,SW,7.99,5.0,10.01
415244,2015-08-04,2015,LAD,2015-08-04 19:05:00,19,6,2,8,1,22,8,21,322,84.7,0,49,0.0,0.0476,78.3,25.7,73.0,1012.1,0.0,6.0,3.7,280.5,W,1.26,-0.84,3.2
415259,2015-08-05,2015,LAD,2015-08-05 19:05:00,19,3,4,7,2,17,11,16,344,85.3,5,51,0.098,0.125,76.9,25.0,54.7,1013.2,0.0,8.8,5.4,307.3,NW,-2.24,-5.01,0.79
415271,2015-08-06,2015,LAD,2015-08-06 13:05:00,13,8,10,18,3,19,4,27,336,87.3,6,61,0.0984,0.1111,81.9,27.7,44.7,1013.2,0.0,5.2,3.3,239.6,SW,4.18,2.84,5.0
415436,2015-08-18,2015,TOR,2015-08-18 19:05:00,19,5,8,13,4,16,8,20,311,89.2,2,57,0.0351,0.2,77.8,25.5,75.0,1015.0,0.0,12.6,7.8,162.3,S,9.63,11.83,6.27
415451,2015-08-19,2015,TOR,2015-08-19 19:05:00,19,7,4,11,4,11,5,15,240,86.7,3,55,0.0545,0.2667,78.4,25.8,73.7,1015.5,0.0,11.9,7.4,148.0,SE,6.93,9.83,3.19
415513,2015-08-24,2015,NYM,2015-08-24 19:05:00,19,7,16,23,11,17,6,31,358,91.5,11,68,0.1618,0.3548,78.3,25.7,64.3,1010.6,0.0,11.8,7.3,177.3,S,10.68,11.75,8.32
415526,2015-08-25,2015,NYM,2015-08-25 19:05:00,19,5,6,11,3,26,9,14,337,89.9,5,43,0.1163,0.2143,75.4,24.1,57.0,1012.6,0.0,11.1,6.9,305.7,NW,-2.52,-6.05,1.32
415541,2015-08-26,2015,NYM,2015-08-26 19:05:00,19,4,9,13,1,16,5,21,307,89.3,5,60,0.0833,0.0476,73.1,22.8,51.0,1016.1,0.0,8.2,5.1,291.7,W,0.12,-2.68,2.9
415552,2015-08-27,2015,NYM,2015-08-27 19:05:00,19,5,9,14,4,18,12,24,423,87.1,7,81,0.0864,0.1667,72.8,22.7,50.7,1019.2,0.0,6.7,4.2,338.0,N,-4.8,-6.13,-2.9
415570,2015-08-28,2015,SD,2015-08-28 19:05:00,19,7,1,8,2,16,7,8,249,89.4,2,42,0.0476,0.25,73.5,23.0,55.0,1021.4,0.0,3.6,2.3,22.0,N,-3.63,-3.42,-3.4
415585,2015-08-29,2015,SD,2015-08-29 19:05:00,19,4,3,7,1,13,3,14,266,89.0,2,51,0.0392,0.0714,75.9,24.4,63.7,1019.3,0.0,11.3,7.0,194.3,S,11.19,11.06,9.96
