game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
777537,2025-06-13,2025,NYY,2025-06-13 19:10:00,19,2,1,3,1,17,7,10,289,83.6,5,50,0.1,0.1,62.6,17.0,65.3,1020.2,0.0,9.1,5.7,127.0,SE,-1.27,1.89,-4.27
777516,2025-06-14,2025,NYY,2025-06-14 19:15:00,19,4,3,7,0,13,6,13,255,86.1,5,48,0.1042,0.0,56.1,13.4,81.0,1020.3,0.0,8.6,5.3,66.3,NE,-8.01,-6.46,-8.6
777500,2025-06-15,2025,NYY,2025-06-15 13:35:00,13,2,0,2,1,22,6,11,264,81.8,2,36,0.0556,0.0909,62.1,16.7,63.3,1021.3,0.0,8.8,5.5,89.7,E,-6.28,-3.78,-8.03
777345,2025-06-27,2025,TOR,2025-06-27 19:10:00,19,0,9,9,0,10,10,20,312,85.0,2,59,0.0339,0.0,66.3,19.1,60.0,1022.6,0.0,10.9,6.8,140.6,SE,1.06,4.7,-2.72
777323,2025-06-28,2025,TOR,2025-06-28 16:10:00,16,15,1,16,3,14,9,24,318,80.7,3,62,0.0484,0.125,75.4,24.1,85.3,1012.8,0.2,3.2,2.0,185.3,S,2.49,3.04,1.63
777310,2025-06-29,2025,TOR,2025-06-29 13:35:00,13,3,5,8,3,16,5,14,287,81.5,2,51,0.0392,0.2143,84.6,29.2,46.7,1011.9,0.0,9.5,5.9,275.6,W,6.05,3.16,8.2
777300,2025-06-30,2025,CIN,2025-06-30 19:10:00,19,13,6,19,5,16,8,24,300,84.8,9,57,0.1579,0.2083,79.2,26.2,64.3,1012.0,0.0,11.1,6.9,199.3,S,10.0,11.05,7.76
777294,2025-07-01,2025,CIN,2025-07-01 19:10:00,19,5,3,8,1,15,4,11,247,83.3,1,44,0.0227,0.0909,78.5,25.8,82.7,1006.7,1.9,16.7,10.4,244.3,SW,15.76,12.92,16.7
777277,2025-07-02,2025,CIN,2025-07-02 19:10:00,19,4,8,12,2,12,3,23,275,83.6,3,65,0.0462,0.087,79.9,26.6,56.7,1008.0,0.0,11.7,7.3,242.0,SW,11.19,9.34,11.68
777209,2025-07-07,2025,COL,2025-07-07 19:10:00,19,9,3,12,3,21,4,21,314,83.9,4,51,0.0784,0.1429,80.1,26.7,81.3,1012.9,0.0,15.0,9.3,198.0,S,13.37,14.89,10.23
777196,2025-07-08,2025,COL,2025-07-08 19:10:00,19,10,2,12,3,18,4,15,249,87.1,5,48,0.1042,0.2,78.4,25.8,86.0,1013.5,0.6,7.2,4.5,261.4,W,5.8,3.99,6.91
777179,2025-07-09,2025,COL,2025-07-09 19:10:00,19,10,2,12,5,12,3,23,266,86.2,6,56,0.1071,0.2174,67.1,19.5,94.0,1014.9,0.0,9.1,5.7,97.0,E,-5.6,-2.81,-7.72
777170,2025-07-10,2025,TB,2025-07-10 19:10:00,19,4,3,7,2,12,8,11,261,81.7,3,49,0.0612,0.1818,65.5,18.6,87.7,1015.0,0.0,6.6,4.1,65.9,NE,-6.17,-4.99,-6.6
777155,2025-07-11,2025,TB,2025-07-11 19:10:00,19,5,4,9,1,12,8,16,292,84.9,2,55,0.0364,0.0625,72.3,22.4,91.3,1016.0,0.0,6.8,4.2,169.1,S,3.79,5.48,1.65
777144,2025-07-12,2025,TB,2025-07-12 16:10:00,16,1,0,1,0,16,3,8,222,78.8,0,40,0.0,0.0,77.7,25.4,80.3,1016.6,0.0,9.2,5.7,141.4,SE,1.03,4.09,-2.16
777130,2025-07-13,2025,TB,2025-07-13 13:35:00,13,4,1,5,1,14,1,16,266,83.1,4,51,0.0784,0.0625,75.4,24.1,80.0,1017.3,0.0,13.1,8.2,64.7,NE,-12.37,-10.11,-13.13
777012,2025-07-25,2025,LAD,2025-07-25 19:10:00,19,2,5,7,1,18,5,15,302,82.0,4,49,0.0816,0.0667,80.2,26.8,73.0,1011.7,0.0,10.9,6.8,338.3,N,-4.32,-7.48,-0.63
776998,2025-07-26,2025,LAD,2025-07-26 19:15:00,19,4,2,6,2,20,6,19,287,83.5,3,45,0.0667,0.1053,71.1,21.7,57.0,1017.7,0.0,10.3,6.4,173.6,S,6.43,8.79,3.29
776983,2025-07-27,2025,LAD,2025-07-27 13:35:00,13,4,3,7,2,13,10,13,305,83.8,5,50,0.1,0.1538,78.8,26.0,64.0,1012.2,0.0,16.8,10.4,203.7,SW,15.62,16.76,12.59
776922,2025-08-01,2025,HOU,2025-08-01 19:10:00,19,2,1,3,1,13,4,13,256,82.3,5,56,0.0893,0.0769,64.1,17.8,71.3,1021.6,0.0,2.2,1.4,160.0,S,0.93,1.56,0.19
776909,2025-08-02,2025,HOU,2025-08-02 16:10:00,16,7,3,10,4,18,8,24,309,85.5,6,54,0.1111,0.1667,70.0,21.1,62.0,1020.5,0.0,6.3,3.9,120.3,SE,-1.61,0.59,-3.6
776895,2025-08-03,2025,HOU,2025-08-03 11:35:00,11,6,1,7,1,10,3,11,249,79.5,1,51,0.0196,0.0909,79.8,26.5,40.3,1019.5,0.0,1.5,1.0,236.4,SW,1.5,1.31,1.52
776880,2025-08-04,2025,KC,2025-08-04 19:10:00,19,8,5,13,3,14,6,23,332,81.4,6,57,0.1053,0.1304,74.6,23.7,72.0,1019.8,0.0,5.6,3.5,134.5,SE,-0.04,1.87,-1.96
776864,2025-08-05,2025,KC,2025-08-05 19:10:00,19,6,2,8,0,10,5,14,276,85.2,2,55,0.0364,0.0,65.9,18.8,78.0,1027.0,0.0,6.6,4.1,105.3,E,-3.27,-1.11,-5.03
776856,2025-08-06,2025,KC,2025-08-06 19:10:00,19,3,7,10,1,17,3,19,302,85.5,3,54,0.0556,0.0526,66.3,19.1,88.7,1028.8,0.0,4.2,2.6,91.0,E,-2.94,-1.72,-3.81
776741,2025-08-15,2025,MIA,2025-08-15 19:10:00,19,2,1,3,0,15,4,12,240,84.4,3,47,0.0638,0.0,68.3,20.2,74.3,1021.2,0.0,6.7,4.2,108.7,E,-2.98,-0.74,-4.87
776724,2025-08-16,2025,MIA,2025-08-16 16:10:00,16,7,5,12,3,8,3,17,272,81.4,8,60,0.1333,0.1765,81.4,27.5,49.0,1015.8,0.0,8.8,5.5,161.9,S,3.98,6.43,1.06
776714,2025-08-17,2025,MIA,2025-08-17 13:35:00,13,3,5,8,4,16,3,15,247,84.9,3,53,0.0566,0.2667,89.4,31.9,45.3,1008.0,0.0,15.9,9.9,254.0,W,13.91,10.43,15.7
776695,2025-08-18,2025,BAL,2025-08-18 19:10:00,19,3,6,9,1,18,6,18,312,84.5,4,52,0.0769,0.0556,63.4,17.5,58.7,1021.7,0.0,7.6,4.7,134.3,SE,-0.09,2.5,-2.67
776684,2025-08-19,2025,BAL,2025-08-19 19:10:00,19,3,4,7,1,20,13,14,357,82.3,4,59,0.0678,0.0714,63.9,17.7,61.3,1021.3,0.0,9.4,5.8,131.7,SE,-0.54,2.71,-3.71
776549,2025-08-29,2025,PIT,2025-08-29 19:10:00,19,2,4,6,1,20,6,19,276,81.7,3,51,0.0588,0.0526,61.5,16.4,91.7,1012.5,2.9,4.9,3.0,216.9,SW,4.82,4.76,4.29
776539,2025-08-30,2025,PIT,2025-08-30 16:10:00,16,3,10,13,2,17,10,20,300,82.6,5,54,0.0926,0.1,72.5,22.5,36.3,1014.1,0.0,12.5,7.8,285.3,W,6.19,2.1,9.53
776517,2025-08-31,2025,PIT,2025-08-31 13:35:00,13,5,2,7,2,21,9,14,301,81.5,2,43,0.0465,0.1429,74.7,23.7,39.0,1020.7,0.0,8.0,5.0,85.4,E,-6.07,-3.94,-7.47
776505,2025-09-01,2025,CLE,2025-09-01 13:35:00,13,6,4,10,2,12,8,22,302,83.2,2,58,0.0345,0.0909,72.2,22.3,57.0,1023.4,0.0,9.6,6.0,95.3,E,-6.15,-3.24,-8.31
776493,2025-09-02,2025,CLE,2025-09-02 18:45:00,18,11,7,18,6,17,0,29,252,83.1,5,61,0.082,0.2069,68.4,20.2,58.0,1017.0,0.0,9.1,5.7,148.7,SE,2.16,5.05,-0.99
776474,2025-09-03,2025,CLE,2025-09-03 18:45:00,18,1,8,9,1,16,5,19,315,84.6,3,56,0.0536,0.0526,69.6,20.9,57.7,1011.0,0.0,11.4,7.1,197.7,S,10.13,11.31,7.73
776363,2025-09-12,2025,NYY,2025-09-12 19:10:00,19,1,4,5,2,18,9,11,302,85.7,5,46,0.1087,0.1818,59.5,15.3,77.7,1021.9,0.0,7.9,4.9,154.1,SE,2.59,5.0,-0.13
776344,2025-09-13,2025,NYY,2025-09-13 16:10:00,16,3,5,8,3,17,6,20,313,82.9,4,55,0.0727,0.15,68.5,20.3,68.7,1016.1,0.4,12.9,8.0,188.0,S,10.3,12.34,7.03
776330,2025-09-14,2025,NYY,2025-09-14 19:10:00,19,6,4,10,4,21,2,19,276,84.6,5,48,0.1042,0.2105,65.7,18.7,78.0,1018.1,0.0,3.7,2.3,114.3,SE,-1.32,-0.05,-2.44
776310,2025-09-16,2025,ATH,2025-09-16 18:45:00,18,1,2,3,0,15,6,17,275,80.1,2,52,0.0385,0.0,62.2,16.8,76.7,1023.4,0.0,5.2,3.2,86.3,E,-3.88,-2.48,-4.81
776299,2025-09-17,2025,ATH,2025-09-17 18:45:00,18,5,4,9,1,20,12,20,367,81.4,3,59,0.0508,0.05,62.4,16.9,91.7,1017.6,0.9,9.4,5.9,78.0,E,-7.91,-5.68,-9.19
776281,2025-09-18,2025,ATH,2025-09-18 13:35:00,13,3,5,8,3,17,3,15,277,84.7,5,51,0.098,0.2,74.1,23.4,66.3,1010.9,0.0,2.1,1.3,164.7,S,1.04,1.6,0.35
776181,2025-09-26,2025,DET,2025-09-26 19:10:00,19,4,3,7,0,21,4,20,268,82.8,2,48,0.0417,0.0,69.1,20.6,79.3,1008.6,0.0,11.4,7.1,266.7,W,8.51,5.41,10.59
776157,2025-09-27,2025,DET,2025-09-27 16:10:00,16,1,2,3,0,23,3,13,279,78.7,1,43,0.0233,0.0,68.8,20.5,78.0,1013.3,0.0,8.9,5.5,122.8,SE,-1.87,1.21,-4.72
776151,2025-09-28,2025,DET,2025-09-28 15:05:00,15,4,3,7,3,18,10,16,289,78.2,4,46,0.087,0.1875,78.8,26.0,57.7,1014.2,0.0,13.0,8.1,243.0,SW,12.4,10.27,13.03
